global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66
4775.863260681177	-2.0786469237018537	4.32077303341518	22808869.884724244	4962.623684905296	-48.15949763808203	24627633.837983016	2319.3372127524285	4430.085606728831	-11.54286299323121	19625658.48294596	133.2376860805066	4386.99912260217	3970.698581764914	0.915936	27.406221	0.3302027611267196	0.1649957923898491	0.0716810437	0.1177086513	-0.096369232	-0.0166797833	-0.0249854452	-0.0350585262	0.028009475	0.0456725314	0.0426289377	-0.0471878079	0.0277579095	0.0383362444	0.0128794345	-0.0073108563	0.0175349741	0.0409350761	-0.0247430108	0.0013053655	-0.0953156137	0.0032089525	0.1491781315	0.0608793106	0.0687154941	-0.0674280611	0.0136610046	-0.0487018142	0.0295273986	0.0583068614	-0.0006427168	0.0372354243	-0.050617999	-0.024534671	-0.1076076919	0.1274332996	0.0443274453	-0.1027357498	-0.0274464316	-0.0718790067	0.0144892836	0.0589308316	-0.0502247703	-0.1117114032	0.0	-0.008199457904169	0.0356898218770282	6.723110992223949e-05	0.001273763385614	0.1127681173068566	-0.0061309823107081	3.7588944094215694e-05	0.0127166482809329	-0.1415317662828386	0.1613518712080832	0.0260344263423498	0.02003124086714	0.0074715160275198	0.0012683314115454	1.6086645695127476e-06	5.582355174948525e-05	-0.004114092028	0.0008352491097282	6.976410753019176e-07	1.692575321485315e-05	-0.0017451635763812	0.0004370211933443	3.045595908327621e-06	1.909875234320761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4773.436350903355	-2.4269097778224022	5.889891069689982	22785694.596125536	4990.665114291879	28.04142938658333	24906738.28300997	786.3217620427392	4443.48224748884	13.396640760008268	19744534.48374847	179.4699836527149	4405.392526447637	3976.4382711083	0.699105	20.918316	0.1614812197759172	0.0855862741043806	0.1034200945	0.1135765483	-0.0882992981	-0.0879071319	-0.0537593559	0.0258367128	-0.0794182181	-0.0128474411	0.0216678394	-0.0706292524	-0.0118993824	0.0661978189	0.0063896384	0.0492128279	-0.095890894	0.051000913	-0.0026075394	0.0268357401	-0.1082829725	-0.0358337167	0.1710478382	0.04440663	0.0705265991	-0.0347266164	0.0138280442	-0.0154409056	-0.0554043654	-0.0080095904	0.0523236823	0.0028368166	-0.0211268027	-0.036490955	-0.0139275661	0.1459477471	0.0758491539	-0.0861022872	-0.0960566773	-0.0525911776	0.0750792376	0.0570340182	-0.0541472847	-0.1121051767	0.0	-0.0084747627008852	-0.0002753047967162	7.182160283631502e-05	7.579273109494849e-08	0.1615545706207086	0.048786453313852	0.0023801180269446	0.0260998792884415	-0.1234569322532195	0.018074834029619	0.0003266996251982	0.015241614121376	0.0087870208120601	0.0013155047845402	1.7305528381484197e-06	7.721173475157733e-05	-0.0042402218247581	-0.0001261297967581	1.590872563023973e-08	1.7979481123154912e-05	-0.0021904215477974	-0.0004452579714162	4.7979465570551576e-06	1.9825466110966958e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4688.309984156713	-85.1263667466419	7246.498315483781	21980250.507543515	4850.101722185002	-140.56339210687747	23523486.71554192	19758.067200591784	4352.1984390751	-91.28380841373928	18941631.25308774	8332.733678516259	4315.467609187285	3786.920526970757	1.30728	39.115852	0.2606993392355938	0.1266484168546091	0.034730651	0.0939566322	-0.1364436591	-0.0793520432	0.0747933722	-0.0547955683	0.2296940398	0.0503104078	0.0704129036	0.0862643809	0.0968603761	-0.0813689118	0.0585537112	-0.0886269513	0.164868426	0.0295218039	-0.0313833762	0.0333572687	-0.0844761941	-0.0325950824	0.1613952072	0.0767418946	0.06113583	-0.040709088	0.0009308961	-0.0039661303	-0.050212382	0.1419559644	-0.0630913825	-0.0299446501	-0.0201613485	-0.1098345094	-0.1882840816	0.1996355481	0.1452310136	-0.1307948436	-0.0495397217	-0.0661233097	-0.0950807351	0.0551149396	-0.0579852545	-0.1121051767	0.0	-0.009524473846568	-0.0010497111456827	9.071560205395784e-05	1.1018934893706948e-06	0.2547264143061767	0.0931718436854681	0.0086809924557493	0.0648855461452819	-0.0404252800882716	0.0830316521649479	0.0068942552612408	0.0016342032702152	0.0092812871351879	0.0004942663231278	2.442991981782755e-07	8.614229088580442e-05	-0.0049928404581329	-0.0007526186333747	5.664348073029511e-07	2.4928455840368743e-05	-0.0017683838595101	0.0004220376882873	3.127181474575837e-06	1.781158103348883e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4690.924343520372	2.6143593636588776	6.834874882350851	22004771.196632028	4884.047117011492	33.94539482649088	23853916.241188277	1152.289829926354	4346.890407861103	-5.30803121399731	18895456.217954867	28.17519536876976	4313.534307623891	3829.2150433164657	1.511095	45.214314	0.9763557635524712	0.5404663174489166	0.0183012171	0.0845790844	-0.0608528114	0.0272054492	0.0568190013	-0.2684212161	-0.1261997456	0.1679454887	-0.1436914601	0.0881030685	-0.2035610905	-0.0701398135	-0.2657542166	0.0438479397	0.1869388053	0.0325110476	0.0172697906	0.026119017	-0.0592556813	0.0804068119	0.0689067146	0.1263528314	0.0239645265	0.0951983266	-0.0621451833	-0.0025317642	0.0175020763	0.079493863	-0.0319501872	-0.0893596239	0.0602677192	-0.0125155661	0.0253650016	0.113744049	-0.0045721392	0.2041097778	-0.0965805112	-0.0616342838	0.084704368	0.0531743451	-0.0617326872	-0.1117114032	0.0	0.0347027426373927	0.0442272164839607	0.0012042803465571	0.0019560466779191	0.4468169843104732	0.1920905700042964	0.0368987870845755	0.1996454174683056	-0.4265623623601158	-0.3861370822718442	0.1491018463054129	0.1819554489822427	0.0103326089788263	0.0010513218436383	1.1052776189112437e-06	0.0001067628083093	-0.0105532057486197	-0.0055603652904868	3.0917662163650363e-05	0.0001113701515726	-0.0013020530977879	0.0004663307617221	1.6953422694590669e-06	2.174643793284072e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4783.352852598222	92.42850907785032	8543.02929035426	22880464.512459543	4987.793899181277	103.74678216978464	24878087.980709966	10763.394810584745	4428.48357282366	81.59316496255724	19611466.75476901	6657.444568607079	4391.477654708059	3802.119919408933	1.452239	43.453255	0.5454712143259347	0.2821860097061477	0.0267619446	-0.0347476184	0.0026836993	0.0472530663	-0.0392676542	0.0262484026	0.0006183412	0.0177843265	0.0210466841	-0.0465333501	0.0370860765	0.0404361928	0.0301671496	0.0318887605	-0.0705007021	0.0336806377	-0.0147918375	-0.016323902	-0.0604353225	0.1286292337	0.0202657668	0.0184969006	-0.0840367122	0.1216326117	0.0579842309	-0.0134738416	0.0583691019	0.0653951465	0.0492313963	0.0880333793	-0.0800453453	-0.0486966953	0.037419893	-0.0190961519	-0.0567518208	0.141075951	-0.1060410794	-0.0669402599	-0.0885676985	0.0512129922	-0.0653837317	-0.1109252393	0.0	0.1162395413739147	0.081536798736522	0.013511630978818	0.0066482495482	0.4735099522483494	0.0266929679378762	0.0007125145373324	0.2242116748782341	-0.3304409059616944	0.0961214563984214	0.0092393343801536	0.1091911923327853	0.0081860031270515	-0.0021466058517747	4.607916682873812e-06	6.701064719609694e-05	-0.0076477817519469	0.0029054239966728	8.44148860044215e-06	5.848856572541199e-05	0.0004683168788268	0.0017703699766147	2.193206989940757e-07	3.134209854098733e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4734.538193490675	-48.8146591075465	2382.870943785973	22415851.90562195	4946.592823117278	-41.2010760639987	24468780.557715368	1697.5286688314063	4406.840389409922	-21.64318341373837	19420242.217734598	468.4273882807197	4368.96716476196	3501.4732823843906	1.00872	30.182467	0.2154163295436637	0.1155701056720457	-0.0369133137	-0.1817409634	0.0024870386	-0.0029794586	-0.0067216103	0.0076644244	0.0365736747	-0.0228859444	0.0114339163	-0.0117171456	-0.0090938359	0.0146808508	-0.0120849983	0.0113279475	-0.0184314806	0.0719801189	0.0211145473	0.0328088436	-0.0198923022	0.0513521646	-0.1032565017	0.0134886384	-0.0415303913	0.1121621044	-0.0287385307	0.0264276354	0.0089336722	0.0316541509	0.0433115992	-0.0128308147	0.027596388	-0.0435564315	-0.008597723	0.0301353785	0.0939089071	-0.0410011953	0.006465288	-0.0185885676	0.0587468051	0.0492316466	-0.0689326872	-0.1097494464	0.0	0.0935260412195475	-0.0227135001543672	0.0087471203862004	0.0005159030892624	0.4736498004872658	0.0001398482389163	1.95575299280142e-08	0.2243441335016266	-0.3179844353852843	0.01245647057641	0.0001551636592209	0.101114101147298	0.0095324110452217	0.0013464079181702	1.8128142821114127e-06	9.086686033506469e-05	-0.0065710815163393	0.0010767002356076	1.1592833973574618e-06	4.317911229437599e-05	-0.0007107051788748	-0.0011790220577016	5.051018512794615e-07	1.390093012546915e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4785.644978819962	51.10678532928614	2611.903506693737	22902397.863304712	4987.348497257676	40.75567414039779	24873645.0330984	1661.0249746382888	4433.2474145845335	26.40702517461159	19653682.63892045	697.3309785725703	4403.495045677202	4002.831426262133	1.252201	37.467785	0.361105871913444	0.1911797921959234	0.0878208202	0.0970865426	-0.0411248949	0.0168024887	-0.0541887479	-0.0085234519	0.017086365	-0.0239714015	0.0379199997	-0.0540966961	0.0332018419	0.060427339	0.0261400219	-0.0005868857	-0.0663363879	0.0449980914	-0.0142358069	-0.006511184	-0.0548759277	0.0920663127	0.0507631062	0.0418045958	-0.0280136414	0.0678053659	0.0086615745	-0.0255512947	0.0890286731	-0.0487351089	0.0681440687	0.000392153	-0.0525708138	0.009408114	0.0033294798	0.0249947847	0.0108934934	0.0782089707	-0.0940927753	-0.0298390645	0.0541839693	0.0472310818	-0.0723740125	-0.1081881546	0.0	0.0663535677289104	-0.027172473490637	0.0044027959503551	0.0007383433155993	0.3202414289315811	-0.1534083715556847	0.023534128463367	0.1025545728041409	-0.2587182622401371	0.0592661731451472	0.0035124792792705	0.0669351392165563	0.0082139262662676	-0.0013184847789541	1.738402112333644e-06	6.746858470768079e-05	-0.007183073984035	-0.0006119924676957	3.745347805162728e-07	5.1596551860120446e-05	-0.0002160053510851	0.0004946998277897	4.6658311697397314e-08	2.447279196151588e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4741.180459847703	-44.4645189722587	1977.093447434354	22478792.15284168	4948.200533844704	-39.14796341297188	24484688.52314101	1532.5630393833846	4404.399967597927	-28.847446986606883	19398739.074576616	832.1751976450945	4371.574033270166	3778.401134144176	0.854734	25.574965	0.1092892039067565	0.0813972993118479	0.0471395724	-0.0148231858	-0.035115096	-0.0476550797	-0.0128248007	-0.0080474088	0.014825006	-0.0107643512	-0.0090670121	-0.0099659012	-0.0254311357	0.023544368	-0.0226833707	0.000537109	-0.0426180542	0.0678943131	0.0095922551	0.0161810882	-0.0359999609	0.0626106312	0.0628240232	0.0406826534	-0.0449013779	0.0805497178	0.0261022318	-0.0118842378	0.0290998834	-0.0047748829	0.0220844758	-0.019955004	0.0101476023	-0.0495085446	0.0154493468	0.0355179153	0.0649905053	-0.0091798314	-0.0527883992	-0.0490638993	0.052900237	0.0452120788	-0.0757023343	-0.106246848	0.0	0.0719572279872124	0.0056036602583019	0.0051778426596036	3.14010082904731e-05	0.343532092529756	0.0232906635981748	0.0005424550108433	0.1180142985978728	-0.2436930243598425	0.0150252378802946	0.0002257577733594	0.0593862901216467	0.0069238386297372	-0.0012900876365304	1.6643261099285938e-06	4.79395413706411e-05	-0.0071749299055745	8.14407846050011e-06	6.632601397078183e-11	5.14796191499073e-05	-0.0002251664794939	-9.161128408799994e-06	5.0699943487676886e-08	8.392627372252231e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4794.859803260467	53.67934341276396	2881.471909225445	22990680.532923	4998.561108966206	50.360575121501824	24985613.16006947	2536.1875265684284	4431.784297820061	27.38433022213394	19640712.062404446	749.9015417148782	4394.964485360501	3943.044124287306	0.8888	26.594282	0.1757118749928634	0.1015629542264842	0.0845309871	0.0035981298	0.010079327	0.0666258094	-0.0617304477	-0.0015890344	0.0109245549	-0.0460371521	0.0301757405	-0.0538595563	0.0220777272	0.0559324932	0.01228825	-0.0312600077	-0.0585663267	0.0591073645	-0.0127176677	-0.0084821561	-0.0208000611	0.1367229504	0.0270983269	0.0238603137	-0.0564437516	0.0723194066	0.0347454878	-0.0319547757	0.0698144116	-0.0140067971	0.030110288	-0.0157117624	-0.0700932777	-0.0374403552	-0.0556578145	-0.0482718511	-0.0097668289	0.0604324599	-0.004780969	0.0105269133	0.0031935601	0.0431754257	-0.078912456	-0.1039323455	0.0	0.0584679722520888	-0.0134892557351235	0.003418503779271	0.0001819600202875	0.3435514083463573	1.9315816601306324e-05	3.73100770975301e-10	0.1180275701767655	-0.325258300274541	-0.0815652759146985	0.0066528942350408	0.1057929618974834	0.0067542636619334	-0.0001695749678037	2.875566970565959e-08	4.562007761491399e-05	-0.0082601609236909	-0.0010852310181164	1.1777263626819594e-06	6.823025848527011e-05	-0.0005831210441025	-0.0003579545646086	3.4003015207518977e-07	1.281314703241324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4747.3187019514735	-47.54110130899335	2260.156313671969	22537034.857898224	4968.97551638581	-29.585592580396224	24690717.682441626	875.3072883331961	4402.066600887457	-29.71769693260376	19378190.358648848	883.1415109780868	4372.190611256615	3783.101585619377	0.837186	25.049896	0.1136830262210342	0.0647743736836672	0.0402861215	-0.0220324679	-0.0058848629	-0.0307737496	-0.0191939402	0.0380715369	0.0104267527	-0.0584254303	-0.0330359254	-0.0078112656	0.0107117014	0.0157476379	-0.0006644227	-0.0513531428	-0.0688704385	0.0686475995	0.0146551511	0.021981228	-0.0206737978	0.0797308737	0.0283553445	0.0532271882	-0.026853458	0.089361678	-0.0127475054	-0.0237087142	0.016268988	-0.0561300743	0.0433369533	-0.0098490705	0.0579829273	-0.0208464438	0.036779945	-0.0910643148	-0.0438044549	-0.0048720332	0.000170748	-0.0244167513	0.1152958221	0.0411219176	-0.0819993652	-0.1012527768	0.0	0.0392310412442924	-0.0192369310077964	0.0015390745971113	0.0003700595145987	0.3455407602527174	0.0019893519063601	3.957521007338668e-06	0.1193984169960259	-0.3168579641816933	0.0084003360928476	7.056564647279946e-05	0.1003989694653672	0.0078317065959154	0.0010774429339819	1.1608832759877382e-06	6.133562820450477e-05	-0.0078371904558161	0.0004229704678748	1.7890401669422837e-07	6.142155424073495e-05	-0.0007638357865263	-0.0001807147424237	5.834451087782513e-07	3.265781812930036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4791.068517831632	43.74981588015817	1914.04638954774	22954337.54255739	5009.683468840843	40.70795245503268	25096928.457977217	1657.1373930812017	4434.41943359375	32.35283270629316	19664075.713033915	1046.705784121392	4399.657104492188	3911.328595648872	0.721353	21.583988	0.1880400005228642	0.1028965646270677	0.0738877662	0.0017061439	-0.0055770882	-0.0191804187	-0.0719981431	0.0311257877	-0.0056267752	-0.084715544	0.0166457575	-0.0566550253	0.0095422324	0.0571530269	0.0058514785	-0.0387119607	-0.0944011462	0.0652792052	-0.0075496495	0.0349987064	-0.065508895	0.1327766126	0.0143130802	-0.0006492963	-0.044819623	0.087235841	0.0525621088	-0.0004815546	0.0582816847	-0.0462037755	-0.0083034058	0.0322526037	-0.0559986856	-0.0527269724	-0.0350278249	-0.1004870967	-0.1042500953	0.0361943894	0.0073205944	0.0138633996	-0.0056837062	0.0390523562	-0.0849582422	-0.098217554	0.0	0.0576806764335344	0.018449635189242	0.00332706043383	0.0003403890386161	0.3757068749067258	0.0301661146540083	0.0009099944733187	0.1411556558521781	-0.3801337311368371	-0.0632757669551438	0.0040038226837616	0.1445016535480131	0.0087693362272363	0.0009376296313209	8.791493255309681e-07	7.690125786631898e-05	-0.0079481703703612	-0.0001109799145451	1.23165414324377e-08	6.317341223628768e-05	-0.0012381959151497	-0.0004743601286234	1.533129124293403e-06	2.250175316276087e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4738.689263247788	-52.37925458384325	2743.586310759064	22455175.933619868	4954.201369174692	-55.48209966615013	24544111.2063324	3078.263383364617	4391.815942720335	-42.60349087341456	19288047.274732508	1815.0574346011172	4355.44281913705	3838.439771124329	0.7712879999999999	23.078127	0.2356448432919098	0.1018730429931435	0.0513830814	-0.0169624261	-0.0378575425	0.0115836766	-0.012011538	0.0296067592	0.0154296347	-0.0833098668	-0.0232046369	0.0147474498	-0.0129734041	-0.0091626782	-0.0161604818	-0.0328048322	-0.0488081338	0.0714569798	-0.0157732148	0.0261663102	-0.0536400267	0.0984449966	-0.0098620167	0.0117635812	-0.0286198531	0.1060776002	0.0209652434	-0.0052855817	-0.0140240879	-0.0610718334	-0.0232770141	-0.0567387745	0.0215121887	-0.0608051887	-0.0321760543	-0.0112891499	-0.0626039879	0.0059384828	-0.0129860193	0.0168255351	0.0356071765	0.0369675495	-0.087784467	-0.0948373385	0.0	0.0890766989292757	0.0313960224957412	0.0079346582921368	0.000985710228553	0.3810992869231597	0.0053924120164339	2.9078107354980965e-05	0.1452366664933408	-0.3068927128004475	0.0732410183363896	0.0053642467669513	0.0941831371700179	0.0100255342105369	0.0012561979833005	1.5780333732484932e-06	0.0001005113362066	-0.0073083678647942	0.0006398025055669	4.093472461298097e-07	5.341224084715654e-05	-0.0006218885951504	0.0006163073199993	3.867454247781381e-07	3.798347126847196e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4783.570653997545	44.881390749756974	2014.339235632371	22882548.201786503	5000.375376856604	46.17400768191146	25003753.909473825	2132.038985409218	4439.916689543131	48.10074682279537	19712860.210083637	2313.681844910659	4402.112567543711	3813.3342497546255	0.911227	27.26531	0.5560759479259114	0.4172740283821722	0.0421604067	-0.0784297066	0.0530841097	0.0894342577	-0.066480885	0.0110990766	0.0014366093	-0.0883074849	0.0083696433	-0.0613732195	0.0302408281	0.0628584112	0.0244972239	-0.0375013071	-0.0600073736	0.0526037294	-0.0271602427	-0.0336336346	0.0589859912	0.1246921454	-0.0545522989	0.0029509844	-0.0799666775	0.1033413338	0.0027566287	-0.0259592899	0.0588337476	0.0013470112	0.0113441201	0.0249014771	-0.0257684528	-0.055411328	0.0204234245	-0.0684891235	-0.0836997514	0.0703750092	0.0455104482	-0.0585307782	-0.0835339313	0.0348683112	-0.0904736267	-0.0911240034	0.0	0.0927941516435026	0.0037174527142269	0.0086107545792373	1.381945468251302e-05	0.4045423580907652	0.0234430711676055	0.0005495775857694	0.1636545194896369	-0.1923870042599986	0.1145057085404488	0.0131115572883502	0.0370127594081367	0.003550181756853	-0.0064753524536839	4.19301893994301e-05	1.2603790506691854e-05	-0.0076871607929565	-0.0003787929281622	1.4348408242576926e-07	5.909244105676761e-05	0.000812160333076	0.0014340489282264	6.596044066221192e-07	2.056496328547287e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
