global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
4525.194867128504	-23.417893640948023	548.3977425787539	20477388.585486155	4659.90831106402	-5.866200113530795	21714745.46752353	34.41230377198871	4536.128455307904	-15.073318301930158	227.20492463130265	20576461.36305407	4331.675021814229	3207.716011372295	1.214427	31.425251	1.242202823830489	0.6384502429346605	0.0191291166	-0.0138781692	0.0868506731	-0.015858716	-0.0553167304	-0.0333713592	-0.0576954382	-0.0016879407	-0.1296577822	0.0469154791	-0.2776580963	-0.0255899603	-0.078974919	0.0476192152	0.0249732706	-0.0299662869	0.0847480399	0.0477009506	-0.0202057078	-0.0897087184	0.0114614956	-0.0772211508	0.0566502622	0.040510711	0.0509867644	-0.0106040994	-0.0427890586	-0.0505047288	-0.0052706251	0.0790026331	0.1579845375	0.0827279934	-0.0335498694	0.1509310952	0.0214211638	-0.0503341667	0.1922271493	0.0392043604	-0.0156209622	0.0225311456	-0.1807254434	-0.1201383805	-0.0465831313	0.0374273699	0.072983524	-0.0178211701	-0.0961044161	0.0	0.0	-0.197355747724643	0.1255552046575303	0.0389492911599529	0.0157641094165943	-0.4609114228871505	-0.0364961381545185	0.0013319681001937	0.2124393397478576	0.3335907645017215	-0.1538291242797101	0.111282798160843	0.0236633994766625	-0.0277117764394089	-0.0097334815334073	0.0007679425534277	9.474066276118092e-05	0.0097991407902049	-0.0072712795802369	9.60231602262575e-05	5.287150673397155e-05	0.0020501993007798	0.0015216860211302	2.315528346903363e-06	4.2033171729179805e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4538.548433583629	13.353566455125474	178.3177370714523	20598421.883984413	4634.3131710860525	-25.595139977967847	21476858.567701664	655.111190491768	4528.147575827206	-7.980879480697695	63.69443728542151	20504120.46846981	4321.857127159487	3295.3428154966496	1.02167	26.437353	0.3616478700152496	0.1885183573373374	-0.0342472032	0.0164442552	0.0597345946	-0.0075529664	-0.0408602722	-0.0727174776	-0.0493487618	0.0033243429	0.0834463385	-0.080677763	-0.1046212214	0.0350852463	-0.0706001754	-0.0128134699	0.0084303739	0.03462022	0.0665859532	-0.0113767927	0.0096053392	0.0848857434	0.0466298747	-0.0278466156	0.0565961471	0.0167479105	0.0406378613	-0.0612415407	0.0054829039	-0.0332132048	-0.1115928912	-0.0505560709	0.0107653772	-0.0406997783	0.0576453016	0.0464706951	0.0198875966	-0.0780582742	0.0083206962	0.023589513	0.0112195639	-0.0062016566	0.0325947322	-0.0825458357	0.0366213867	-8.6557e-05	0.0712666859	-0.0222235685	-0.0994209319	0.0	0.0	-0.1735905621486182	0.0237651855760248	0.0301336832670732	0.0005647840454628	-0.530585886437521	-0.0696744635503705	0.0048545308710319	0.28152138288669	0.3222071326543272	-0.0113836318473942	0.1038174363333232	0.000129587074037	-0.0303207242245334	-0.0026089477851245	0.0009193463175002	6.806608545506037e-06	0.0078012867757537	-0.0019978540144511	6.086007535754956e-05	3.991420663058773e-06	0.0025798892820333	0.0005296899812535	2.8057147624033335e-07	6.655828707550297e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4553.771570631754	15.223137048124954	231.7439015859945	20736835.517493997	4669.025656714228	34.71248562817527	21799800.583055727	1204.9566584862748	4529.386504049862	1.2389282226558862	1.5349431408932732	20515342.103069037	4318.015993445169	3269.772636140632	0.761866	19.714499	0.0453222472290597	0.021064738489603	-0.0339339518	0.0121488149	0.0647502103	-0.0183635244	-0.0718992098	-0.0026189336	0.0227932612	0.038463835	-0.1401065734	-0.0379619762	0.0060890837	0.0146246366	-0.0536798728	0.0023764548	0.0142562764	0.0175521474	0.0729875802	0.0230176245	-0.0137239534	-0.0117355229	0.0392439922	-0.0200464676	0.0311570883	0.0183473106	0.015753187	-0.0557471627	-0.0197602095	-0.0955933011	-0.0417598832	0.0381998393	0.0354232343	-0.018006613	-0.0231622385	0.1246759276	-0.0056469076	-0.042603039	0.1202761225	-0.0383072545	0.1380538584	0.0777582912	0.0168287445	-0.0761010607	0.0002632904	-0.0223523271	0.0695216732	-0.0265908268	-0.1023837949	0.0	0.0	-0.1770388389028312	-0.0034482767542129	0.0313427504800626	1.1890612573645729e-05	-0.545028119667819	-0.014442233230298	0.0002085781006783	0.2970556512286385	0.326038261704241	0.0038311290499137	0.1063009480951231	1.4677549797093293e-05	-0.0302641075758787	5.661664865469832e-05	0.0009159162073643	3.2054449048895527e-09	0.0075798614849154	-0.0002214252908383	5.745430013050389e-05	4.9029159422825926e-08	0.002773859506433	0.0001939702243997	3.762444795367002e-08	7.694296561428727e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4562.344728276928	8.573157645174433	73.49903200901284	20814989.41963628	4638.463681376039	-30.56197533818886	21515345.32344456	934.034336572064	4539.333957806755	9.947453756893085	98.95183624552632	20605552.78049754	4334.012424157979	3415.6938745345938	0.857441	22.187656	0.1805596820390658	0.1062081470713021	-0.0584624542	-0.001094482	-0.0283173647	0.0250242754	0.0592041525	-0.0320957119	-0.0542601683	0.0263977022	0.032459546	0.0477379333	0.0100985737	-0.0072134879	0.0080133732	-0.0299409643	-0.018381663	-0.0028332861	-0.0093893891	-0.0312453963	0.0062416719	-0.0876887959	0.03324302	-0.0265631652	0.0399452334	-0.0092550576	0.0165258448	-0.0519643084	0.0230488596	0.005953349	-0.10724037	-0.0116179538	0.0420989347	0.0121248098	0.0930711558	0.0363676122	-0.0646565757	-0.0185805197	-0.0515175144	0.0183136812	0.0401610835	0.0120331687	0.0196000357	0.0240795584	0.0588024174	-0.0209925798	0.0677491758	-0.0309160396	-0.1049824657	0.0	0.0	-0.1792922860884118	-0.0022534471855805	0.0321457238508089	5.078024218201119e-06	-0.481240082744705	0.063788036923114	0.0040689136545045	0.2315920172401304	0.2701286290379698	-0.0559096326662711	0.0729694762259331	0.0031258870248773	-0.0295102031241465	0.0007539044517321	0.0008708520884283	5.68371922341629e-07	0.0073632250785846	-0.0002166364063307	5.421708355789719e-05	4.693133254792341e-08	0.002572229059214	-0.000201630447219	4.065483724573397e-08	6.61636233306494e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4542.003154583569	-20.34157369335935	413.7796203223692	20629792.65624709	4629.069692527132	-9.393988848906702	21428286.21827324	88.24702649338346	4546.337524414063	7.00356660730813	49.04994522300152	20669184.885895398	4339.72346829178	3422.6033273726143	0.796193	20.602762	0.0617940195430446	0.0334587421693652	-0.0448480281	0.000499633	-0.0038777581	0.025695875	0.0153272641	-0.0845698784	-0.0650246867	0.0233337601	-0.0531070229	0.1181675403	-0.0377775478	-0.0212227464	0.0784676142	-0.0473588241	-0.0451963446	-0.0142540941	-0.0714544806	-0.0431637813	0.0142363166	-0.1294624709	0.0204824859	-0.0136808131	0.0257117804	-0.0180832781	-0.0008601722	-0.074110098	-0.0105493274	-0.0407948331	-0.0189150326	0.0374780295	0.0567050503	0.0494660931	0.0968259118	0.0525573796	-0.0053286265	-0.0625657753	0.0475199228	0.0562577182	-0.0060630921	0.054754093	-0.1340546505	0.0357176248	0.0349894834	-0.0680897855	0.0659498943	-0.0351923678	-0.1072077007	0.0	0.0	-0.165429869582951	0.0138624165054608	0.0273670417502321	0.0001921665913708	-0.4532773154853515	0.0279627672593534	0.0007819163528007	0.2054603247336068	0.2662243591568796	-0.0039042698810902	0.0708754094084912	1.5243323304388211e-05	-0.0293547163208161	0.0001554868033304	0.0008616993702755	2.417614600990712e-08	0.0072846809264293	-7.854415215530035e-05	5.306657619988284e-05	6.169183837794972e-09	0.0024849686967569	-8.726036245709995e-05	7.614370856144461e-09	6.175069423861687e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4513.466746463301	-28.53640812026788	814.3265884064905	20371382.071430016	4609.226790404672	-19.842902122460146	21244971.60538416	393.74076464153336	4532.098306094899	-14.239218319164138	202.7553383408196	20539915.05610825	4326.6049648291255	3265.791237696269	1.016437	26.301943	0.1774584786176157	0.0989210427412775	-0.0045963388	-0.0146629953	0.0783082149	-0.0273791137	-0.0436147239	-0.1238570891	-0.1548452975	0.0255699697	-0.024483187	0.1142234833	-0.1792430752	0.0086918018	0.0074337165	-0.0272550643	-0.0422179664	0.0084549931	7.16507e-05	-0.027782201	0.0240960681	-0.1077607586	0.0131036678	-0.0407946055	0.0433097659	0.0380847492	0.0278543593	-0.0269723383	0.0172603755	-0.0190081823	-0.135704412	-0.031162148	-0.0405773982	-0.0608305926	0.0430049698	0.0309270282	-0.0225909118	-0.0033809003	-0.2161373254	0.0992641304	0.0697445242	-0.0561280301	0.094753291	0.0154732872	0.0981609017	0.0260663643	0.0641245402	-0.0394130496	-0.1090515843	0.0	0.0	-0.1484071121972761	0.0170227573856749	0.0220246709507348	0.0002897742690115	-0.505706287946623	-0.0524289724612714	0.0027487971533447	0.2557388496687527	0.3396754477776937	0.0734510886208141	0.1153794098229767	0.0053950624195826	-0.0296378840891356	-0.0002831677683195	0.000878404173281	8.01839850150475e-08	0.0072957428394817	1.1061913052400755e-05	5.32278635798485e-05	1.2236592037887424e-10	0.0020880851751317	-0.0003968835216252	1.5751652973762086e-07	4.360099698604782e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4464.607050446662	-48.859696016639646	2387.2698948384323	19932716.11489804	4546.054738162186	-63.17205224248573	20666613.682366867	3990.708184527347	4510.909045410156	-21.189260684743203	448.984768366004	20348300.415963165	4295.640503742136	3000.1152690647	1.488062	38.505985	1.6651632398405007	0.6948774122985325	0.1664821499	-0.1537974182	0.1789596428	-0.1371885328	-0.114193205	-0.1620620458	-0.2683156055	-0.0266327729	-0.1512016544	0.1352744446	0.0253420899	0.0347900891	-0.1548686547	0.1819242024	0.1286032663	0.0379463777	0.1579984827	0.1601362566	-0.1223535379	-0.0459069744	-0.1011828308	-0.1879690637	0.0109833216	0.1743016221	0.0196014915	0.0490929037	-0.0424243519	-0.082217708	-0.0623175527	-0.2106642567	-0.1122190564	0.0668117515	-0.1719622332	0.2473744949	0.0612706361	-0.0881296818	-0.3418485727	0.0718641352	-0.2172702796	-0.022661076	0.1231537241	-0.0100895441	0.1944597222	-0.0173608629	0.0622738351	-0.0435714113	-0.1105075577	0.0	0.0	-0.2769919868308079	-0.1285848746335318	0.0767245607684784	0.016534069984521	-0.3575807137365956	0.1481255742100273	0.0219411857350503	0.1278639668363731	0.7551293691442851	0.4154539213665913	0.5702203641442459	0.1726019607788778	-0.0199223469632712	0.0097155371258644	0.0003968999085249	9.439166164404952e-05	0.0137195664827685	0.0064238236432867	0.0001882265044751	4.126551020005049e-05	-0.0012325314483241	-0.0033206166234558	1.1026494759971e-05	1.5191337711079035e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4556.46094102866	91.85389058199873	8437.137215049792	20761336.307119783	4679.823380794432	133.76864263224525	21900746.875430223	17894.04975167334	4528.092663574219	17.183618164062864	295.2767332083112	20503623.169914663	4320.168210656393	3259.665118501784	1.709291	44.230652	1.4426755850594315	0.7017629626270628	0.0104162939	-0.0364534718	0.0758285711	-0.1325563376	-0.0715039403	0.045407766	0.0500902548	0.0211754418	-0.1946380017	-0.0414975845	0.1039086216	0.032919094	0.0063340056	0.0794919044	0.099759798	0.0277109582	0.0278361409	0.0931117628	-0.1035546444	0.0674488565	0.0096947341	-0.0477673137	-0.0403475731	0.0836132517	-0.0432560262	-0.014526238	-0.1334335522	-0.0397544111	-0.0223357325	-0.029349496	0.1155735766	-0.0012015469	-0.1390898601	0.0769099625	0.1284843568	-0.0158211228	0.1106333259	-0.0253522551	0.0455788392	0.0748891899	-0.0317080042	-0.0411595927	-0.1393618057	0.0117662783	0.0603985106	-0.0476608776	-0.1115704417	0.0	0.0	-0.1766205573191257	0.1003714295116821	0.0311948212677185	0.0100744238622185	-0.5280848793853892	-0.1705041656487935	0.0290716705035912	0.278873639835481	0.6081309250573241	-0.1469984440869609	0.3698232220110767	0.0216085425639873	-0.0308846146059735	-0.0109622676427022	0.0009538594193595	0.0001201713118702	0.0078750494252657	-0.0058445170575028	6.201640345037762e-05	3.415837963544119e-05	0.0024567147677107	0.0036892462160348	1.3610537642527094e-05	6.035447449887839e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4570.757954678149	14.29701364948869	204.4045992936659	20891828.28025357	4691.650139869727	11.82675907529574	22011581.03493963	139.87223022509016	4530.585681870404	2.493018296185255	6.215140225114433	20526206.62076912	4330.282446228129	3295.921517991126	0.988936	25.590313	0.1672388554441277	0.0771686441060073	-0.008824211	-0.019345559	0.0255051373	-0.0885907887	0.0791752626	0.0447096541	0.0259034581	-0.042641142	-0.0165932901	-0.1662087712	-0.0333825921	0.0104838325	-0.0339238489	0.0531905967	0.0789447492	0.0105411415	0.0328950258	0.0532983102	-0.0734555892	0.0557616739	0.019269902	-0.0254274983	-0.0285689869	0.095694448	-0.0553574636	-0.0089724224	-0.0332479336	0.0200230061	-0.0576976128	-0.0234185509	-0.0379529812	-0.0380916187	-0.0129702855	-0.0116531206	-0.0001037722	0.0457187939	0.0567309411	0.0070394587	0.0550687796	-0.0843124245	0.0438080448	-0.0468948289	-0.0267262678	0.0502962957	0.0584993082	-0.0516749823	-0.1122364555	0.0	0.0	-0.1629767508066777	0.013643806512448	0.0265614213035019	0.0001861534561491	-0.5873741157440975	-0.0592892363587083	0.0035152135479987	0.3450083518461604	0.5844853143614728	-0.0236456106958513	0.3416230827042296	0.0005591149051797	-0.0315598212954391	-0.0006752066894656	0.0009960223202	4.559040734990956e-07	0.0071980722759878	-0.0006769771492778	5.181224449034419e-05	4.582980606444315e-07	0.0023956945689118	-6.1020198798900256e-05	3.723464661457308e-09	5.739352467513495e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4571.102471513523	0.3445168353737244	0.1186918498559259	20894977.805077035	4695.563536394993	3.9133965252658527	22048316.92432225	15.314672363962847	4533.60030373966	3.014621869256189	9.087945014597675	20553531.714068346	4335.935399212575	3323.8902468055844	0.69478	17.978561	0.147622879027552	0.0867368871428295	-0.0166409203	-0.0284348508	-0.0129154358	-0.0707312077	0.0634818181	0.0293186011	0.0679879952	0.0145173807	-0.1026978279	0.0002941897	0.0220519778	0.0070814963	-0.0101735973	0.0224285738	0.0664348792	0.0077290095	0.0128152637	0.0211760737	-0.0714175981	-0.0075101178	0.0125288091	-0.0188894287	-0.035906067	0.0538107685	-0.079332864	-0.0188933403	-0.0361235695	-0.0015877868	0.0024989103	0.0034121086	0.0111253337	0.0540003787	0.012672766	0.0315971563	0.013518209	0.0391819092	0.0230684705	-0.0242673579	0.0545540042	-0.0151328331	-0.018408859	0.1185934344	0.0564865627	0.0559026993	0.0565769786	-0.0556073782	-0.11250323	0.0	0.0	-0.1647436004286078	-0.0017668496219301	0.0271404538821807	3.121757586514557e-06	-0.541159331302552	0.0462147844415454	0.0021358063009785	0.2928534218558252	0.5295462305750362	-0.0549390837864365	0.2804192103162294	0.003018302927293	-0.0310526437521202	0.0005071775433188	0.000964266683996	2.572290604469925e-07	0.0069898369048115	-0.0002082353711762	4.885781995586481e-05	4.3361969808931415e-08	0.0022170642598542	-0.0001786303090575	3.1908787314013616e-08	4.915373932322852e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4560.027722640711	-11.074748872812052	122.6500625958518	20793852.831251822	4675.3143707425725	-20.249165652420743	21858564.465272017	410.028709619176	4531.765857651654	-1.8344460880061888	3.3651924498012096	20536901.788577236	4337.764040015501	3334.976257740131	0.713287	18.457441	0.081655393081305	0.0516122153274472	-0.0137542703	-0.0426147315	-0.0179964567	-0.0938282302	0.0679094184	0.0015435199	-0.027284602	-0.021912112	0.082431041	-0.0723418101	-0.0207440265	0.0072427853	-0.0026834891	0.032541269	0.0918296644	0.0096538499	-0.0145428093	0.0154603774	-0.094044737	0.0390668542	0.0088942875	-0.0260931584	-0.0394811685	0.0737275495	-0.0668075469	-0.0106933933	-0.0399416761	0.0544726115	-0.0524654789	-0.0405457018	-0.0158663451	-0.0020700457	0.0521195433	-0.0537896623	0.0097200855	0.0274214293	-0.0160267592	0.0659174499	-0.0741863545	-0.0736750442	-0.0421195336	0.0224251098	-0.0482320907	0.0231398958	0.0546322818	-0.0594518474	-0.1123698164	0.0	0.0	-0.1631652972148032	0.0015783032138046	0.026622914215195	2.4910410347059795e-06	-0.5339880881264776	0.0071712431760744	5.142672869039403e-05	0.2851432782609708	0.5620247047057774	0.0324784741307411	0.3158717686996162	0.0010548512818612	-0.0315470798686021	-0.0004944361164818	0.0009952182482359	2.444670732817009e-07	0.0071870545108809	0.0001972176060693	5.16537525423735e-05	3.889478414374501e-08	0.0023339579885166	0.0001168937286623	1.3664143800598752e-08	5.447359892160453e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4544.388718109547	-15.639004531163664	244.5784627257576	20651468.821281333	4656.649298606835	-18.66507213573732	21684382.690215528	348.38491783227767	4526.186649816176	-5.579207835477973	31.127560071458813	20486365.58897418	4324.142610724476	3280.817614449756	0.631138	16.33172	0.0294395504065209	0.0186878495782997	0.0011335508	-0.0357083805	0.016279907	-0.0870242767	0.0157027838	-0.0204825602	-0.0085092366	-0.0506704981	-0.1221997576	0.0032218102	-0.0487545484	0.0245663269	-0.0088667499	0.0373705808	0.0734149259	0.022205605	0.0170583115	0.0349256049	-0.0654751892	-0.0063137982	0.0018569882	-0.0215743045	-0.0411618302	0.0607135458	-0.0720495056	-0.0126048166	-0.0584856696	0.0025370127	-0.0092816798	-0.0179590416	0.0148562991	0.0244927843	-0.010493556	0.0207863645	0.0337822699	0.0247322008	-0.0243219293	0.0152458728	0.0339439568	-0.0218084531	-0.0551480925	0.0644297469	0.0600838126	0.0181414257	0.0526659867	-0.0632023111	-0.1118366891	0.0	0.0	-0.1642354692668135	-0.0010701720520103	0.0269732893652904	1.1452682209039809e-06	-0.5330998583180104	0.0008882298084671	7.889521926495806e-07	0.2841954589386828	0.5625141267073559	0.0004894220015785	0.3164221427453392	2.395338956291368e-07	-0.0312574022337518	0.0002896776348502	0.0009770251944025	8.39131321324634e-08	0.0070190936316985	-0.0001679608791824	4.926767541055043e-05	2.821085693572493e-08	0.00225176197166	-8.219601685659998e-05	6.756185187090467e-09	5.07043197701413e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4539.464110849598	-4.924607259948971	24.25175666474211	20606734.41369153	4628.164449757544	-28.48484884929076	21419906.173999555	811.3866139669409	4523.236509794348	-2.950140021827792	8.703326148390087	20459668.52353656	4322.88489307778	3282.4505154091416	0.586263	15.170491	0.0459590721029791	0.0238590474335467	0.0018696943	-0.0451612732	0.0220872484	-0.1144461201	0.002002143	-0.0468816497	-0.0862434302	0.0006722265	-0.0405291403	0.0204371916	0.0511402065	0.0285709153	-0.0314026269	0.0427137007	0.0920833889	0.027787108	0.0331691404	0.0270171865	-0.0921293831	0.0192629547	-0.0007533282	-0.0259426642	-0.0444982163	0.0697467292	-0.0615932451	-0.01414224	-0.0661285839	0.0320138653	-0.0386989978	-0.0572671401	-0.0183488191	-0.0265952668	0.0071359407	-0.0319375136	0.0440663998	0.0133424664	-0.0801415603	0.0818507276	-0.0786619995	-0.0257000151	-0.0543400452	0.0135887022	-0.027862402	0.0363335084	0.0506788705	-0.0668528388	-0.1109057446	0.0	0.0	-0.1630485240673351	0.0011869451994784	0.0265848212005363	1.408838906564821e-06	-0.5422458710155809	-0.0091460126975704	8.364954826411947e-05	0.2940305846334459	0.575503513557976	0.0129893868506201	0.3312042941175755	0.000168724170755	-0.0313129793417876	-5.557710803580362e-05	0.0009805026752592	3.0888149376233876e-09	0.0071829330566357	0.0001638394249372	5.159452729610989e-05	2.6843357163752624e-08	0.0024850799857932	0.0002333180141331	5.44372957190601e-08	6.175622535789931e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
