global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
4421.490360767921	209.61335674400647	19549577.01036364	43937.759325490144	3608.996093114217	154.56515947977687	13024852.80011368	23890.388525008857	4297.92843765206	105.31410014890572	18472188.85517828	11091.05969017374	4151.613572141922	3977.875244717985	3.939704	85.09317799999998	0.7849751628948697	0.4474259209827911	0.0820204074	-0.1251684638	-0.0914010376	-0.0924428597	-0.0336912718	-0.0408696249	-0.0222227126	-0.1227398184	0.0434945483	0.1060306308	0.0451386475	-0.0416039641	0.0169326952	0.0417152488	0.040535075	-0.0004892746	0.0619167359	-0.0725620014	-0.0647340437	0.0754516055	0.2152856836	0.0227723284	-0.1160755617	-0.3410305663	0.1495654679	-0.0811444561	-0.0367048862	0.2163728848	-0.204855831	-0.0358240807	0.0710133774	0.1469935971	-0.0031418577	-0.0268770418	0.2367291617	-0.0124133335	0.0855020387	0.0492316466	-0.0689326872	-0.1097494464	0.0	-0.0176373686831396	-0.1684889286342893	0.0283885190723306	0.0003110767740649	-0.0721516100663564	-0.1212462104710425	0.0052058548351675	0.0147006435535883	-0.1489901003095184	0.0326887544380128	0.0010685546667087	0.0221980499902403	0.0059421227150743	-0.006712160163579	3.5308822361001976e-05	4.50530940615382e-05	-0.0009186873223807	0.0012414017575164	8.439863963030202e-07	1.5410783235648066e-06	-0.0009017798984305	-0.001297463465935	1.683411445436063e-06	8.13206985213323e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4385.533641150788	-35.95671961713288	19232905.317665286	1292.8856856251082	3526.155916849772	-82.84017626444484	12433775.549934655	6862.49480352429	4276.738682519193	-21.189755132866598	18290493.758556005	449.0057225908462	4126.945217364964	3790.5880988593576	2.597224	56.097115	0.3844744241400487	0.2493600385249258	0.0273897268	0.0659751604	0.0009819745	0.010648998	0.0658317998	0.0406159169	0.0513193034	0.0723076099	-0.0102241766	-0.0815229918	-0.0092814072	0.0556571215	0.0188956906	0.0392166699	0.0447049924	0.0079778418	-0.0139449979	-0.0147918004	-0.0085315836	-0.0166655072	-0.0446604713	-0.0751436849	0.097333997	0.1295213568	0.0701573174	0.0017424369	0.1050789957	0.0447551529	0.004099374	-0.0931238655	0.0319955135	-0.0803615765	-0.1130308655	-0.0453199545	-0.0012848741	0.0022309568	-0.0162214925	0.0472310818	-0.0723740125	-0.1081881546	0.0	0.0064364485598957	0.0240738172430353	0.000579548676651	4.142787006418344e-05	-0.0089293745596705	0.0632222355066859	7.973373002689072e-05	0.0039970510624628	-0.1055858512128509	0.0434042490966675	0.0018839288396455	0.0111483719763422	0.0020799576611718	-0.0038621650539025	4.326223872267264e-06	1.4916318903585704e-05	-0.0002318902336977	0.000686797088683	5.377308048437393e-08	4.716902410234446e-07	-0.0003752595951428	0.0005265203032877	2.772236297741716e-07	1.4081976374673818e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4427.055991236176	41.5223500853881	19598824.74954012	1724.105556613529	3614.4678519566855	88.31193510691355	13064377.852828376	7798.997882327711	4298.985882364205	22.24719984501189	18481279.616766743	494.9379009438972	4151.256752955081	3945.731670812658	1.742099	37.62738	0.1022234251495605	0.0784277904779367	0.0908695753	-0.0681777219	-0.120915888	-0.0812704523	0.02478916	-0.0465929283	0.0905252198	-0.077207289	0.043100594	0.0268553127	0.0430317982	-0.0024494084	0.0132275655	0.0568755029	0.0944388786	0.0697879355	0.0249347964	-0.0249319675	-0.0276658361	0.0613210466	0.0611932299	0.0534370758	-0.07750771	-0.087629133	0.062838948	-0.041261051	-0.013983132	0.0430027118	-0.135528226	-0.0151455003	-0.0429180818	-0.060962477	0.0424644939	0.0327957616	0.0228950583	-0.0779026839	0.0499792309	0.0452120788	-0.0757023343	-0.106246848	0.0	0.0062638336880667	-0.000172614871829	2.9795893976542184e-08	3.923561247175928e-05	-0.0061992905986016	0.0027300839610688	3.843120392591019e-05	7.453358434485651e-06	-0.0543236677346783	0.0512621834781725	0.0026278114549498	0.0029510608761477	0.0013319817271503	-0.0007479759340215	1.774175321462296e-06	5.594679978753353e-07	-0.0002311086696005	7.815640972000132e-07	5.3411217164513076e-08	6.108424380320719e-13	-0.0001628462364917	0.0002124133586511	4.511943493344085e-08	2.651889673951068e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4368.949380887359	-58.1066103488165	19087718.69275604	3376.378166229189	3515.027407964071	-99.44044399261476	12355417.678738616	9888.40190144835	4265.313278039846	-33.67260432435887	18192897.35982302	1133.8442819848317	4116.436217400153	3737.5393405123873	1.883572	40.683044	0.0872048597455099	0.0407809980318994	0.0093039573	0.107123268	-0.0013949284	0.0256383728	0.0894089746	0.0364122406	0.038981669	0.1129804264	-0.034437471	-0.0928320661	-0.0340898504	0.0653023278	0.0310663892	0.0389463348	0.0541496516	0.0088570461	-0.0382963755	0.0163890532	0.0005876001	-0.0115356586	-0.1044207847	-0.0669531964	0.1451038824	0.1968473215	-0.007641486	0.0175174237	0.1070276218	0.0236283232	0.0330922123	-0.0504247525	-0.0132330862	-0.1256018462	-0.0453553639	0.0019463264	-0.1753111262	-0.0309508826	-0.017760915	0.0431754257	-0.078912456	-0.1039323455	0.0	0.0064445514313291	0.0001807177432623	3.265890272985469e-08	4.153224315104595e-05	-0.0167944296664046	-0.010595139067803	0.0002820528678198	0.000112256971866	-0.0811662909291328	-0.0268426231944544	0.0007205264199594	0.0065879667831926	0.0008119170475771	-0.0005200646795731	6.592092921463149e-07	2.7046727093957506e-07	-0.0002877343174705	-5.662564787000003e-05	8.27910374502145e-08	3.206463996697239e-09	-0.0005778835038483	-0.0004150372673565	1.7225593329483382e-07	3.339493440199881e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4363.452468958465	-5.496911928894406	19039717.448859725	30.216040754021616	3560.8940814336142	45.86667346954346	12679966.659188945	2103.7517351617216	4276.531257321403	11.217979281556836	18288719.594846983	125.84305916143845	4130.003713349885	3765.6511110597903	1.46762	31.698935	1.1020021584984654	0.9042950552806752	-0.0567515478	-0.0036366357	0.1033143378	-0.0079466924	-0.0026995517	-0.0278603044	-0.0215366824	-0.0976132746	-0.0133929643	-0.055136117	-0.010336292	0.0171620515	0.0023674074	-0.017300039	-0.084789487	-0.1135427075	0.0028824363	-0.0546606946	-0.0698216093	0.0079778642	0.1150349401	-0.0107604261	0.1487266851	-0.2711757457	-0.1806917985	0.058622448	0.0735305687	0.1333643436	-0.0371919256	0.0708554305	0.1169548148	-0.0983649391	-0.0707292328	0.2116635235	-0.1405771963	0.029874853	-0.067253215	0.0411219176	-0.0819993652	-0.1012527768	0.0	0.0219522956578401	0.0155077442265109	0.0002404901309948	0.0004819032846492	0.0404895232680644	0.057283952934469	0.0016394014944751	0.0032814512637984	-0.3160584584744583	-0.2348921675453255	0.0551743303741412	0.0998929491732508	0.0151335829414448	0.0143216658938677	0.0002290253326455	0.0002051101139755	-0.00182526981927	-0.0015375355017995	3.3316099131379383e-06	2.36401541929384e-06	-0.0005507190236723	2.7164480175999968e-05	7.379089832322951e-10	3.032914430345713e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4390.419222984498	26.966754026033414	19275780.953551807	727.2058227005894	3545.986371358236	-14.907710075378418	12574019.345858349	222.2398196915392	4286.513510240953	9.982252919549865	18374198.07347822	99.6453733498618	4136.79901132116	3755.6012661770656	1.478585	31.935778	0.2133506489420495	0.1212085399881375	-0.0606933806	-0.0135464476	0.1561160961	0.0020784013	0.0077897934	0.0416771673	-0.0055117549	0.074096347	0.0031683096	0.0148680751	0.0018554817	9.999e-06	-0.0232312036	-0.0331897942	-0.1184220695	-0.1413197857	-0.0278876006	-0.039896549	0.019574539	0.0956554739	0.1996572189	-0.0619029739	-0.0038802874	0.080779082	-0.0393358737	0.1136024072	-0.0243328218	0.0238307261	0.237612241	0.0522514487	0.0473896174	0.0628475921	0.0353094604	-0.0143244831	0.0191115147	-0.1123940829	0.0413615987	0.0390523562	-0.0849582422	-0.098217554	0.0	0.0351348309564087	0.0131825352985686	0.000173779236898	0.0012344563463354	-0.0015901062460272	-0.0420796295140915	2.528437873654714e-06	0.0017706952200432	-0.2892901202133089	0.0267683382611493	0.0007165439332633	0.0836887736530307	0.0136063859518346	-0.0015271969896102	0.0001851337386702	2.33233064507446e-06	-0.0018958378439988	-7.056802472879997e-05	3.594201130738018e-06	4.9798461141245245e-09	0.0004779188793535	0.0010286379030258	1.058095935541315e-06	2.284064552425053e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4378.132028252638	-12.287194731860836	19168040.05681156	150.9751543786687	3512.1687707901	-33.81760056813573	12335329.474513242	1143.6301081859742	4291.22811013192	4.714599890967293	18414638.693186373	22.22745213190881	4136.61284144318	3732.035545115428	0.983093	21.233694	0.502776862497088	0.3387994533577361	-0.1031619484	-0.0097235849	0.1425882255	0.0526978835	-0.0262575828	-0.019245586	-0.1034771769	-0.0542292024	0.0089806289	0.0217603077	0.0032144259	-0.0357912833	-0.0541555644	-0.0796409995	-0.1371682528	-0.136528703	0.0013175528	-0.0276007799	-0.0124749824	0.1817757873	0.1259704713	0.0145144703	0.187086175	-0.0210425646	-0.1954137112	0.0624302251	0.003973082	-0.1862520745	0.1831931235	0.0852752859	0.203508946	0.1437880067	0.0557926385	-0.0964863425	-0.0411335782	-0.1038985154	-0.1038755018	0.0369675495	-0.087784467	-0.0948373385	0.0	0.0528484382666647	0.017713607310256	0.0003137718839419	0.0027929574272254	0.0433546284923238	0.044944734738351	0.0018796238117074	0.0020200291807007	-0.4045829031924199	-0.115292782979111	0.0132924258070683	0.163687325555607	0.0184879235190753	0.0048815375672407	0.0003418033160471	2.382940902038226e-05	-0.002555982139855	-0.0006601442958562	6.533044699257745e-06	4.357904913514782e-07	0.001432751765644	0.0009548328862904	9.117058407418468e-07	2.052777621955999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4387.078230896678	8.946202644040568	19246455.404007528	80.03454174823845	3533.0477482477822	20.87897745768214	12482426.391398724	435.93169967839896	4286.734882711126	-4.493227420794028	18376095.954652373	20.189092654975354	4134.566896073	3716.127740464769	0.841755	18.180967	0.1656157926659387	0.0959976289885592	-0.0812344015	-0.0350257814	0.1603115413	0.0260680674	-0.0384607344	-0.0094682285	-0.043054637	-0.0283955341	-0.0073788689	0.0366536245	-0.0102381502	-0.0459136831	-0.0437944821	-0.0653983417	-0.1483680761	-0.1104675358	-0.0061157454	-0.0434214719	0.0040088921	0.1212302874	0.1439366201	0.0178747674	0.0497065455	0.0515179009	-0.1193163643	0.0595539153	-0.1202995552	-0.0037138622	0.1913035109	0.0594989983	0.1655474517	0.1143702839	0.0850575533	-0.0417101534	0.0394041242	-0.0021922873	-0.0033832515	0.0348683112	-0.0904736267	-0.0911240034	0.0	0.0356519909713313	-0.0171964472953334	0.0002957177995811	0.0012710644602198	0.0650452237562007	0.0216905952638769	0.0042308811334942	0.0004704819229013	-0.3628370132303615	0.0417458899620584	0.0017427193287242	0.1316506981699295	0.0174289771396897	-0.0010589463793856	0.0003037692441358	1.121367434413873e-06	-0.0024927374210261	6.324471882890011e-05	6.213739850183852e-06	3.9998944597466325e-09	0.0008552856609651	-0.0005774661046788	3.3346710205302215e-07	7.31513561852508e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4405.439916242235	18.361685345556907	19407900.85562039	337.1514887292393	3546.1563851038613	13.108636856079102	12575225.107612886	171.8363602245554	4300.11659784548	13.381715134353726	18491002.755066182	179.07029993699155	4147.560339056188	3767.199878589527	0.923113	19.93821	0.2191093885442194	0.1754144859722332	-0.0202249523	-0.0457351577	0.1424574869	-0.0120347273	0.0049608708	-0.0069189908	-0.0066684363	-0.0178729346	0.0318007665	0.0285053107	0.0303808482	-0.0304252136	-0.0383947161	-0.0252999097	-0.1241153393	-0.0866534779	0.0445310356	-0.045009252	0.0274117234	-0.0159273851	0.0551788253	0.031576722	0.0551485777	-0.0307229939	-0.1166911778	0.0287769977	0.0702702742	-0.1098178557	0.0774568033	0.0238596393	0.1075364304	0.0880568795	0.0886798833	0.0043276023	0.0578737663	-0.0072509652	0.0064423362	0.0327554609	-0.0930215226	-0.0870905918	0.0	0.0353718040206416	-0.0002801869506897	7.850472733679367e-08	0.0012511645196746	0.0978227974858754	0.0327775737296747	0.0095692997079625	0.0010743693396042	-0.3548901623972114	0.0079468508331501	6.315243816433859e-05	0.125947027366319	0.0144494943682198	-0.0029794827714698	0.0002087878874972	8.877317585485948e-06	-0.0023697699852822	0.0001229674357439	5.615809783144398e-06	1.5120990253430184e-08	0.0003956403275648	-0.0004596453334003	2.11273832516673e-07	1.5653126879558224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4385.237518210762	-20.20239803147342	19230308.09112328	408.1368862220812	3559.264651298523	13.10826619466161	12668364.857983196	171.82664263010835	4285.56182643094	-14.554771414540484	18366040.168162093	211.8413709295248	4136.5240921088525	3759.531623744105	0.777252	16.787773	0.2733848985657597	0.1576188478929937	-0.0147382717	-0.0257783325	0.1400015657	-0.0020777048	0.0251003302	-0.0233218281	0.0174927009	0.0119562017	-0.0072959869	-0.0018894171	-0.0067804046	0.0033055258	-0.0388903723	-0.0078953035	-0.110101223	-0.1067370873	0.0272243436	-0.0047399011	0.0735523606	-0.0839634323	0.0619058101	-0.0491018537	-0.0104243907	-0.0171330212	-0.0255702714	0.0279213442	-0.0851139334	0.0364036021	0.0449500749	-0.0575060735	0.1111556518	-0.0575340077	0.0358743782	0.0678487364	-0.1090453875	0.0904894587	0.0605593129	0.0306298234	-0.0954241764	-0.0827512714	0.0	0.0711772237506522	0.0358054197300106	0.0012820280820422	0.0050661971808504	0.0494627931041264	-0.048360004381749	0.0024465679016616	0.0023386900238027	-0.3600872365372964	-0.005197074140085	2.700957961754048e-05	0.1296628179170668	0.0119393884478405	-0.0025101059203793	0.0001425489965084	6.300631731523217e-06	-0.0028144068586295	-0.0004446368733473	7.920885965900772e-06	1.9770194914006318e-07	0.0011213455401165	0.0007257052125517	5.266480555247082e-07	1.2574158203391654e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4418.571313591661	33.33379538089957	19523772.453295138	1111.1419144956817	3563.6758432388306	4.411191940307617	12699785.51568399	19.45861433423488	4305.629369469525	20.067543038585427	18538444.26723854	402.7062836054784	4154.323144105001	3814.37176323968	0.808583	17.464479	0.1954338133166945	0.1032940324877104	0.0155641357	-0.0563797631	0.1146401908	-0.021633008	0.0198487603	-0.0580020265	0.0176072115	-0.0290779101	0.0435178628	0.0132574561	0.0419673044	-0.0009100201	-0.0439515357	0.0117273655	-0.0961949007	-0.0616901261	0.0880439891	-0.0354896606	0.048055564	-0.0723782409	0.1077408782	-0.0678966394	-0.0758870331	0.0172744453	0.0226272914	-0.00215071	0.0227631897	0.0285565203	0.0198614059	0.0309614976	-0.0717719289	0.0164047942	0.0214528046	0.0518758964	0.0346663895	-0.1396995212	0.1139857179	0.0284922285	-0.0976778367	-0.0781212842	0.0	0.0420006876102547	-0.0291765361403975	0.0008512702611519	0.0017640577597342	0.0610385373761488	0.0115757442720224	0.0037257030450195	0.0001339978554512	-0.3422605925690618	0.0178266439682346	0.0003177892351701	0.1171423132257253	0.0106500002218491	-0.0012893882259914	0.0001134225047253	1.6625219973252492e-06	-0.0022271744287534	0.0005872324298761	4.960305936093034e-06	3.448419266981887e-07	0.0002608684172632	-0.0008604771228533	7.404208789538933e-07	6.805233112540703e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4391.457672003788	-27.113641587873644	19284900.485000927	735.1495601556712	3571.9576031366983	8.281759897867687	12758881.118606066	68.5875470059294	4285.6575405380445	-19.97182893148056	18366860.5547706	398.8739508683239	4137.536573616923	3759.76595123566	0.8204679999999999	17.721182	0.1872163867374271	0.1207121480095702	0.0125067608	0.008226719	0.0927712074	-0.0208679751	0.0676778049	0.0282841808	0.12230798	-0.0124993136	0.0018103492	-0.0120780799	0.003011649	0.0110973936	0.0204507981	0.0266607068	-0.0589913845	-0.0685525636	0.0100952596	-0.0151858962	0.1014023856	-0.1135507657	-0.0077220063	-0.0367123631	-0.0511147782	0.017784973	0.1193745007	0.0518864798	0.0079089608	0.0019939116	-0.0140111974	-0.0045985496	0.0827252483	-0.0030987509	0.029037095	-0.0480425247	-0.0331863028	-0.0169938418	-0.0757616293	0.0263435108	-0.0997789847	-0.0732168931	0.0	0.025224243998366	-0.0167764436118887	0.0002814490602628	0.0006362624852891	0.0573199759833613	-0.0037185613927875	0.0032855796467331	1.3827698831929758e-05	-0.3087990959205058	0.0334614966485559	0.0011196717579613	0.0953568816413217	0.0088310199816196	-0.0018189802402294	7.798691391576465e-05	3.308689114345366e-06	-0.0017600562033999	0.0004671182253535	3.0977978391264706e-06	2.181994364574033e-07	-0.0001182308188377	-0.0003790992361009	1.437162308122859e-07	1.3978526523033036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4421.790081199091	30.332409195303622	19552227.522190664	920.05504759134	3563.069671948751	-8.887931187947288	12695465.48716098	78.99532080168609	4304.806943900033	19.14940336198833	18531362.82424994	366.6996491201301	4152.375378907701	3874.425779078029	0.964507	20.832258	0.1912949240108041	0.1273029042691416	0.0726262784	-0.0339118471	0.0290339607	-0.0102212398	-0.0186606781	-0.0973917044	-0.0238563536	0.0033963484	0.0457302289	-0.0177900274	0.0409777652	0.0275138267	-0.0523920908	0.048423625	-0.0111636865	-0.0214696645	0.0823396597	-0.0373228609	0.0104326249	-0.0724634223	0.0979781318	-0.0251694593	-0.0724909597	-0.063579591	0.0280754541	0.0352520256	0.1121652939	-0.0212757277	-0.086802482	0.0767770205	0.0110189838	0.0001687986	-0.0665594329	0.0710210614	0.0534212405	-0.1925851758	0.0915311802	0.0241845089	-0.1017243396	-0.068055325	0.0	0.0214815706185618	-0.0037426733798042	1.4007604027894996e-05	0.0004614578762402	0.0698310077550417	0.0125110317716803	0.0048763696440846	0.0001565259159919	-0.2665755389007813	0.0422235570197245	0.0017828287673979	0.0710625179402419	0.0069573855064762	-0.0018736344751434	4.840521308572509e-05	3.5105061464458847e-06	-0.0011620680276462	0.0005979881757537	1.3504021008775295e-06	3.5758985834123805e-07	-0.0003029614047325	-0.0001847305858948	3.4125389365036086e-08	9.178561275748967e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4368.984701309389	-52.80537988970264	19088027.32027549	2788.408145295812	3516.626055081685	-46.44361686706589	12366658.811279375	2157.0095476948068	4272.913462989745	-31.893480910287508	18257789.462199017	1017.1941245748736	4124.7043593068	3729.684171961879	1.157045	24.990875	0.2153301444517931	0.1639987269323252	0.0224648584	0.0433506763	0.0194674708	0.0136938999	0.0125536523	-0.0098807568	-0.0824543662	-0.0054494108	-0.0335774478	-0.0132679327	-0.0285452756	0.0031440273	0.0686139394	0.0461511635	0.0111231758	-0.0235116507	-0.0339252682	-0.0003836256	0.0888501492	-0.0801153779	-0.0583047482	-0.0310590119	-0.0319452217	0.0469073775	0.1311026174	0.027237568	0.0258039227	-0.0459296173	-0.0319686586	-0.0767942513	0.0493770819	-0.0295382872	0.1692969457	-0.115612116	-0.0051289882	-0.1432263507	-0.0443619799	0.0220160659	-0.103510864	-0.06265471	0.0	0.0159414218300923	-0.0055401487884695	3.069324859838007e-05	0.0002541289299649	0.0493932008426156	-0.020437806912426	0.0024396882894789	0.0004177039513896	-0.1792331220330538	0.0873424168677274	0.0076286977842958	0.0321245120337155	0.0050248230171536	-0.0019325624893226	2.524884635371661e-05	3.7347977751367656e-06	-0.0012538102429004	-9.17422152542e-05	1.57204012520196e-06	8.416634059747968e-09	-0.0003188521378191	-1.589073308660001e-05	2.5251539802956423e-10	1.0166668579181033e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4451.530454276974	82.54575296758503	19816123.38535536	6813.801332985573	3602.474996884664	85.84894180297897	12977826.10317916	7370.04080869127	4321.674865229869	48.76140224012397	18676873.64075961	2377.674348423167	4166.873457343228	4006.898940682626	1.724051	37.237556	0.1034841096951784	0.0548772822219745	0.1151461356	-0.0568265776	-0.047331023	-0.0856947331	0.1047049089	-0.067918973	0.1701936761	0.0082747553	0.0935300062	-0.0297958974	0.0833464255	0.0611359953	-0.0568580986	0.0644629203	0.0517285034	-0.0007405971	0.0929329682	-0.0643239817	-0.0984384886	0.0440294592	0.2301550182	-0.0379633257	0.0172858756	-0.1145678	-0.069122603	0.0170598431	0.0952962599	0.0208403179	-0.0425637455	0.0493493473	-0.1421396249	-0.0326193144	-0.1573556078	0.0704592837	0.132926619	0.0619998083	-0.015476095	0.0198390281	-0.1051357685	-0.0570340182	0.0	0.0155859228542425	-0.0003554989758498	1.2637952183025757e-07	0.0002429209912183	0.0002525320836781	-0.0491406687589375	6.37724532868029e-08	0.0024148053260756	-0.1848081041136708	-0.0055749820806169	3.108042519920056e-05	0.0341540353460893	0.0048210047696884	-0.0002038182474651	2.3242086989358305e-05	4.1541877999785485e-08	-0.000774087340627	0.0004797229022734	5.992112109189812e-07	2.301340629656141e-07	-3.41340899622164e-05	0.0002847180478568	8.106436677543466e-08	1.1651360975486827e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4184.881450717442	-266.6490035595316	17513232.75655892	71101.69109929109	3450.1534945170083	-152.32150236765574	11903559.135727923	23201.84008353975	4187.560090976878	-134.11477425299108	17535659.51554228	17986.77267293076	4054.4642840948	3167.418852495073	4.795922	103.586517	1.9924517020881547	1.341270938368048	-0.3029941161	0.4329483019	-0.0306440855	0.1094146425	-0.0477906741	0.2468215624	-0.0446183595	0.2319577466	-0.2227272968	0.0255430694	-0.2051285699	-0.0609648689	0.2416310209	-0.0955517366	0.0120890638	-0.2128403193	-0.5585116419	0.2994004537	0.0564302251	-0.0839701265	0.2047045959	0.1040897573	-0.2543946093	-0.0343371927	0.1260374099	-0.1345295293	0.0638785042	-0.0152035891	-0.0462999917	-0.2236476367	0.0674215256	0.1414365187	0.0217972922	0.0846184183	-0.1747581754	0.1559902517	-0.2072975665	0.0176542455	-0.106596516	-0.0512129922	0.0	0.119305892024812	0.1037199691705695	0.0107578320047438	0.014233895871836	0.2211551442698862	0.2209026121862081	0.0489095978370341	0.0487979640706902	-0.4900493647677422	-0.3052412606540714	0.0931722272056867	0.2401483799092676	0.0260155842609819	0.0211945794912935	0.0006768106244402	0.0004492101998127	-0.0042039996129545	-0.0034299122723274	1.7673612745721582e-05	1.1764298195862787e-05	0.0025931313479629	0.0026272654379251	6.902523681315854e-06	6.724330187787887e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
