global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
4550.585426163152	-5.295200407962511	28.039147360486343	20707827.72080848	3736.249047356682	-4.775857873866244	22.808818431370195	13959556.943873713	4542.545515509927	-4.800632744078939	20634719.76047935	23.046074743522887	4380.127185568776	3112.948609087544	0.683079	10.700933	0.0763072926068492	0.0407501719379155	0.0014870215	0.1106738547	-0.0373783713	-0.032955128	0.1039213272	-0.0098683241	0.0582436688	-0.010219867	0.0081719911	-0.1065757588	0.0786959167	0.0345918485	0.0400300298	-0.0109044494	0.0090599613	0.0073657145	0.0958777762	0.0520590609	-0.0737432106	0.0523867676	-0.0681878358	-0.0008907499	0.0318643464	0.0250378339	0.1660723701	0.1246535021	0.0312735081	0.0597572552	-0.0419132229	-0.146946024	0.0500967415	0.0725674218	-0.0642037571	0.0249034202	0.0316151368	-0.0606695233	-0.0350568678	-0.0186337437	-0.058553031	0.1219675378	0.0036224281	0.0637451355	0.1202949172	-0.0104761311	0.0322776756	0.0128266976	0.1229139941	-0.0112430503	0.0511296413	-0.0490753058	-0.0933547597	-0.0761323386	-0.0544504163	-0.0672509922	-0.0071021615	-0.0073752959	-0.0946415277	-0.0586550564	0.0599754815	-0.0698002809	-0.0005993524	0.0599988916	-0.0006880398	0.039322411	0.1069487244	0.0318909	0.058090394	0.0981029275	0.0186484946	0.0395254317	-0.007126057	0.0763299729	-0.0089388422	-0.0884588311	0.0	0.0	-0.0121708857253679	-0.0112195903717094	0.0001258792081089	0.0001481304593399	0.0465487641308755	-0.0167348554330857	0.0002800553863662	0.0021667874421118	0.394440577796459	0.0148151336751141	0.0002194881858115	0.1555833694124044	-0.0067832522577232	-0.000555037321783	3.080664285721562e-07	4.6012511191906885e-05	0.0004957467342834	-1.0807663333000771e-06	1.1680558671948934e-12	2.45764824552656e-07	0.0008136898000603	0.0001146361744223	6.620910907221709e-07	1.3141452486202896e-08	0.0	0.0
4539.121329593911	-11.46409656924152	131.42551014889517	20603622.44477439	3725.881086332304	-10.367961024377564	107.49461580301228	13882189.86948879	4538.95984936368	-3.5856661462466946	20602156.51413557	12.857001712339622	4375.70647421865	3131.392417415496	0.727692	11.399823	0.0656019387225969	0.0324262636639376	0.0946759933	0.0610630135	-0.0582409978	0.0928070061	0.0846134628	-0.1226850904	-0.0322074676	0.1484292023	0.0686691904	-0.0958945749	0.1175031232	-0.0105706595	0.0306331234	-0.0281399167	-0.0884017569	-0.1005833116	0.0436095873	0.030326838	0.0108799078	-0.1130039177	-0.1235938833	0.1065638768	-0.045337971	0.033249605	-0.0665932632	0.0149254049	-0.0887592674	0.0175214026	-0.0466078433	-0.0769988966	0.0965768015	0.0733097881	-0.0932974508	-0.0284358564	-0.0192163526	0.0989281664	0.0143378842	-0.0435860347	-0.0473937606	0.1235873543	0.0980330461	0.1178057159	0.0544924759	0.0507009593	-0.1032681479	0.0302531627	0.0973142651	0.0248042095	0.0426759005	0.050905487	-0.0584383301	-0.0541086714	0.0729822124	-0.0828883176	0.0027294747	0.010071751	-0.1048476617	-0.0370073835	0.0742450889	-0.1063230651	-0.0205373057	-0.0206447357	0.1119930979	0.0641333525	0.0677206529	-0.0006993609	-0.0539774914	0.044748214	0.0395726729	-0.0055468841	0.0071400289	0.0746715088	-0.0133905928	-0.0924460447	0.0	0.0	-0.0182353534555659	-0.006064467730198	3.677776885061288e-05	0.0003325281156494	0.0569168296873954	0.0103680655565199	0.0001074967833842	0.0032395255016639	0.4104577161959781	0.016017138399519	0.0002565487225093	0.1684755367848181	-0.0067019138452819	8.133841244129924e-05	6.615937338470903e-09	4.491564918958123e-05	0.0009885835709988	0.0004928368367154	2.428881476236419e-07	9.772974768487394e-07	0.0007248197084898	-8.88700915705e-05	5.253636098152386e-07	7.897893175749054e-09	0.0	0.0
4533.166706262223	-5.954623331687799	35.4575390222807	20549600.386764288	3712.689328442823	-13.191757889481323	174.02247621469274	13784062.04953322	4543.461710741565	4.501861377884779	20643044.31697467	20.266755865690644	4380.114211025102	3053.0650931081464	0.706128	11.062012	0.102596353096947	0.0460207275268109	0.06552194	-0.0778496879	-0.0345015191	-0.0278287014	-0.0125236483	-0.058922532	-0.0963218151	0.1240545224	0.0594633988	0.0964941193	0.0599498253	0.0110241763	-0.0357698577	-0.0319849942	-0.0628469623	-0.0805677883	0.0176030554	0.0114223376	0.0515951986	-0.1545666545	-0.1308138896	0.0537433428	0.0043391669	0.0135952084	-0.0244279914	0.0238625703	-0.0454329192	-0.0416917899	0.1352721119	-0.0501105021	0.0573073323	0.0063031089	-0.0287723426	0.0082639118	-0.0123897583	0.1493430659	0.0187668541	-0.0532976799	0.0204647947	0.1266840261	0.1570976383	0.0027486093	-0.0742054757	-0.00793238	-0.0393010263	0.0260817953	-0.0040577822	0.0488932929	0.068695232	0.0868088908	-0.0150477673	0.0726719686	0.10279193	-0.0776153815	-0.0639937627	0.0797733698	-0.0423741312	0.0408060522	-0.0221874973	-0.1527425052	0.0370530919	-0.0064418303	0.1432190327	0.0023714647	-0.0761373719	-0.135288384	-0.1207612345	0.0125571869	0.0838385189	0.0475690157	-0.0691787911	0.072983524	-0.0178211701	-0.0961044161	0.0	0.0	-0.0203937640843889	-0.002158410628823	4.6587364426160985e-06	0.0004159056135297	0.0826917230294554	0.02577489334206	0.0006643451267945	0.0068379210575801	0.4273200183287571	0.016862302132779	0.0002843372332171	0.1826023980644893	-0.0064263238831722	0.0002755899621097	7.594982721562625e-08	4.129763865142942e-05	0.0004939380100585	-0.0004946455609403	2.4467423095794405e-07	2.4397475778055084e-07	0.0011105991253055	0.0003857794168157	1.2334304171293418e-06	1.4882575843866164e-07	0.0	0.0
4543.401273799252	10.234567537028852	104.74637267000482	20642495.134760663	3714.039275229514	1.3499467866909072	1.8223563268971057	13794087.737947373	4542.655707292496	-0.8060034490690668	20635720.874997087	0.6496415599112318	4378.736559573299	3065.484037017822	0.651166	10.200992	0.0271914433773882	0.014641015047602	0.0282417551	-0.1338039431	0.0269647104	-0.0401804085	-0.0672511185	0.0399760651	-0.0905151314	-0.0153076562	0.0855535356	0.0596142329	0.0834095156	0.064919532	0.0002927876	-0.063125066	0.0447173955	-0.1184933957	0.0341269199	0.1038965467	0.0916765883	-0.0152063909	-0.11282765	-0.0171865319	0.0048433178	0.0017775624	-0.0060147544	-0.147217813	0.0100302611	0.0746143105	0.100552073	-0.0252699814	0.0823676818	-0.0138529491	0.0848165993	0.073109943	0.0451779106	0.0558726329	-0.0019844087	-0.0879897474	0.0132669585	0.1421829498	0.0820110496	0.066218187	-0.0924631561	0.026343325	0.120001773	-0.0369759929	-0.0865435851	0.03358816	0.0993707993	-0.0018184115	0.0178165396	0.1007099178	0.0626547414	-0.0029173049	-0.0704607205	0.0852126511	0.0527308766	0.038799206	-0.0212152136	-0.0949420332	0.1689206942	-0.0180142791	0.0007783324	-0.0244152246	-0.1163712618	-0.0993818676	0.0151723432	0.1093633671	-0.045071641	0.1540951476	-0.1680705143	0.0712666859	-0.0222235685	-0.0994209319	0.0	0.0	-0.0147221069690459	0.005671657115343	3.216769443402089e-05	0.000216740433608	0.0917295398325706	0.0090378168031151	8.168213256667126e-05	0.0084143084778951	0.4354234123006222	0.0081033939718651	6.566499386325969e-05	0.1895935479795176	-0.006513825261756	-8.750137858379997e-05	7.656491254065488e-09	4.242991954069062e-05	0.0004938893670551	-4.8643003399979207e-08	2.3661417797703885e-15	2.439267068900873e-07	0.0011106206134596	2.148815410004702e-08	1.2334781470413784e-06	4.617407666273676e-16	0.0	0.0
4547.273891106544	3.872617307292785	14.99716480874362	20677699.84073925	3726.277096722577	12.237821493063166	149.76427489607877	13885141.001559235	4547.440418024731	4.784710732234998	20679214.35548494	22.893456791164773	4381.443755636886	3064.2948371641096	0.644527	10.096986	0.0497081828556508	0.0249796354216623	-0.0825969329	-0.0663386345	0.0524274088	0.0018037844	-0.02316887	0.1206277158	0.0140643413	-0.0468179052	0.0196720987	0.0320776852	0.0193043654	0.0916197318	-0.0130243754	-0.076812192	0.1313883568	-0.0327458344	0.1487243877	0.0745208588	-0.013046261	-0.0339016387	-0.0079482998	-0.0018048738	0.0735369292	0.0284822211	0.0855838249	-0.0320986625	-0.0473007144	-0.0479744651	0.1022407998	0.1199051626	0.0338496615	-0.0197872879	0.1112645901	0.0952384718	0.1026994007	-0.0938332026	-0.0630871617	-0.0713058578	0.0211533491	0.0770017121	0.0736019831	0.0243947184	0.0529749659	0.0099365355	-0.054916547	-0.0105117985	0.0105458857	0.0165223879	0.0850072798	-0.1055617235	0.0242903704	0.100195038	-0.1048507565	-0.0213163047	-0.0040987938	0.0753828634	-0.0059228492	-0.0076056284	0.0176515006	-0.0494905742	0.1088710329	0.0278543849	0.1696949459	-0.0125197896	-0.0226119105	-0.0340183393	-0.0087265456	0.0971126173	-0.0640644111	0.0604091143	-0.1715145674	0.0695216732	-0.0265908268	-0.1023837949	0.0	0.0	-0.0192867759345034	-0.0045646689654575	2.0836202764210856e-05	0.0003719797259477	0.0783800836238981	-0.0133494562086724	0.0001782079810672	0.0061434375088892	0.4308363525286864	-0.0045870597719357	2.104111735131169e-05	0.1856199626602225	-0.0067832582095504	-0.0002694329477944	7.259411335718001e-08	4.60125919374329e-05	0.0004956653354659	1.7759684107999851e-06	3.1540637961594256e-12	2.456841247825233e-07	0.0008376895714731	-0.0002729310419865	7.017238181547859e-07	7.449135367983665e-08	0.0	0.0
4548.035346403534	0.7614552969898796	0.5798141693139457	20684625.512135915	3732.3726673298056	6.0955706072286375	37.1559810277097	13930605.727830607	4549.83596004802	2.3955420232887263	20701007.263346087	5.738621585342245	4386.4278334249175	3076.5979678984613	0.660322	10.344432	0.066584080240983	0.0316935507847609	-0.0702134476	0.0463152782	-0.0741977857	-0.0238809926	0.0530214829	0.0311353898	0.1005714812	0.0603158516	0.0047766455	0.0667307141	-0.0469280452	0.069689881	-0.0177557334	-0.0870770161	0.078721389	-0.0537715631	0.1574268516	-0.0965241216	-0.0210960534	-0.061365309	-0.0317680818	-0.0448610493	0.0195496346	0.0936117594	0.0122519261	0.0656130212	0.1019079599	-0.1244176064	0.110811336	-0.0451738794	-0.0483861105	0.0002283872	-0.0378531135	0.0616165354	0.1211269011	-0.0552266014	-0.0119328029	-0.1045294935	0.0828955358	0.0844667453	0.0459690999	-0.0395854042	0.0586614037	0.0161726332	-0.0198357102	0.0947486018	0.0094920178	0.0065566589	0.0444748997	-0.0217512948	-0.0769966989	0.0019699005	-0.1213851599	-0.0862264761	-0.0235668693	0.1227521683	-0.0606049731	-0.0693810664	-0.0006446214	-0.0936440627	0.1293819284	0.0608500159	0.0029059517	0.0217336803	0.0197707629	-0.0489699169	-0.0523416788	0.0201219467	0.0043157557	0.1212282553	-0.1770854956	0.0677491758	-0.0309160396	-0.1049824657	0.0	0.0	-0.0158935826325148	0.0033931933019886	1.1513760784660298e-05	0.0002526059688965	0.0675159376288974	-0.0108641459950006	0.0001180296682006	0.0045584018339091	0.4076723386504426	-0.0231640138782437	0.0005365715389514	0.1661967357007211	-0.0070913397052071	-0.0003080814956566	9.491420796606909e-08	5.028709881464671e-05	0.0004935683159146	-2.0970195512999817e-06	4.3974909985343755e-12	2.436096824747744e-07	0.0011107655975801	0.000273076026107	1.233800212767477e-06	7.457051603439097e-08	0.0	0.0
4549.023058471428	0.9877120678938808	0.9755751290632064	20693610.786504745	3734.9477123913466	2.5750450615410045	6.630857068966716	13949834.414297352	4547.508093183967	-2.3278668640532487	20679829.85757368	5.418964136757106	4384.581726074219	3103.501082980248	0.646618	10.129742	0.060409745853132	0.031237619383649	0.0432831197	0.0839486268	-0.1033119115	0.0338649306	0.121248597	-0.0694337247	0.0211769817	0.0344148584	0.0235258353	-0.0115190343	-0.0532385963	-0.0043885966	0.0779700381	-0.0760372311	0.024710394	-0.0660272254	0.0782138666	-0.0772416032	-0.0243140975	-0.0250556431	-0.1113054695	0.042958215	0.0313708485	0.2417140402	-0.0288465392	-0.04925245	0.0166881287	-0.0207300151	0.0370432869	-0.0049542831	-0.0743794367	0.0683899179	-0.0822672008	-0.0421301782	0.0941218072	0.0005368826	0.0448858496	-0.0645524468	0.0701809354	0.0905039214	-0.0091346943	0.1564394136	0.0444844689	0.0907681856	-0.0492714416	0.0430892769	0.0128942402	0.006327573	0.0245038945	0.0208700172	-0.0970396656	-0.0391488645	-0.0165415968	-0.0749927763	-0.073693974	0.129980986	-0.0517297264	-0.0165789012	0.0138809841	-0.0738371031	0.0441022912	0.0044191545	0.0017121167	0.1281369135	0.1255347981	0.0010937859	-0.0601323796	0.1214346778	-0.0581338201	0.0425357369	-0.1502590742	0.0659498943	-0.0351923678	-0.1072077007	0.0	0.0	-0.0195897026245432	-0.0036961199920283	1.3661302995472006e-05	0.000383756448918	0.0790061328112159	0.0114901951823185	0.0001320245853277	0.0062419690217834	0.4016604654463975	-0.0060118732040451	3.614261942151568e-05	0.1613311295026167	-0.0075632744138389	-0.0004719347086318	2.2272236921138214e-07	5.720311985903015e-05	0.0004949824444064	1.41412849179992e-06	1.9997593913203163e-12	2.4500762027053485e-07	0.0007998832852089	-0.0003108823123712	6.398132699565825e-07	9.66478121452644e-08	0.0	0.0
4547.457679807074	-1.5653786643542844	2.4504103628156035	20679371.34963633	3727.551043536212	-7.396668855134521	54.71071015251703	13894636.782167904	4554.255268850145	6.747175666178009	20741241.053849302	45.52437947026466	4389.3426847156525	3112.672302098428	0.643238	10.07679	0.0513992330013003	0.0358871343281074	0.08184356	0.0378655287	-0.0444701223	0.0326788358	0.0541058655	-0.0972328099	-0.0143668501	0.1102726173	0.039590062	0.0541854655	-0.1454791093	-0.0251684086	0.0218940769	-0.046023049	-0.036415647	-0.1490195632	-0.0348490355	0.0034254774	-0.0306563975	-0.0658831208	-0.084417643	0.1506433985	-0.06154176	0.0933489545	-0.0153332853	0.0432870032	0.0078423268	-0.0029034349	0.0640465658	0.0302292581	-0.1281833148	0.0095236674	-0.0338037172	-0.0547173843	0.038520517	0.1208485202	0.0694554751	-0.0846270437	-0.0635408682	0.0825840328	0.0536993152	-0.0357640686	-0.0631407742	0.0484785997	-0.1188310396	0.0916220844	0.0109632977	0.0490689717	0.0034700071	0.0865235233	-0.0948907723	0.0307456315	0.0895459408	-0.0533659111	-0.0759670188	0.1157624676	-0.0368817796	0.0386618877	0.0093654852	-0.1022411636	-0.0237912221	-0.0500807662	0.1722735135	0.0091834767	0.1377238168	-0.054522283	-0.1010923097	0.0264374338	-0.0306796494	-0.1085211396	0.0113942076	0.0641245402	-0.0394130496	-0.1090515843	0.0	0.0	-0.0175756905685631	0.00201401205598	4.056244561633182e-06	0.0003089048989618	0.0709668036431026	-0.0080393291681133	6.463081347327749e-05	0.0050362872193186	0.4058598440538645	0.0041993786074669	1.7634780688851453e-05	0.1647222130154272	-0.0068722696270352	0.0006910047868036	4.774876153856265e-07	4.7228089826670525e-05	0.0004955798830987	5.974386923000103e-07	3.569329910571464e-13	2.455994205321211e-07	0.0008512113231077	5.132803789879999e-05	7.245607165867613e-07	2.6345674745406484e-09	0.0	0.0
4548.713541019434	1.255861212360287	1.57718738471105	20690794.87825356	3724.940893087301	-2.6101504489111	6.812885365950813	13875184.65699402	4556.474480307026	2.219211456881567	20761459.689689185	4.924899490354407	4392.577803087769	3087.588186743952	0.704974	11.043926	0.0584594256856468	0.0322191177415374	0.1087863983	-0.0487499131	0.022356862	0.0034641395	-0.0014857795	-0.0223373142	-0.1343152871	-0.0024270222	-0.0455984577	0.1131744422	-0.1324881034	0.0890993115	0.0842573211	-0.028376684	-0.0216025005	-0.1177033358	-0.0144792517	0.0923111006	0.0476386176	-0.0142825799	0.0567035885	0.0682301921	0.0247626071	0.0556307258	0.0427270572	-0.0832501834	-0.0489151005	-0.0470923118	0.0901384694	-0.0105967593	-0.1210195073	0.0488703994	0.1054072249	0.0214143117	0.0360294848	0.0871305978	-0.0397945865	-0.0701584326	-0.0504170728	0.0073177575	0.0375836115	-0.0279709761	-0.1133252118	0.0395426314	0.0201967696	0.0563141857	0.0235348953	0.0625178316	-0.0070266886	-0.0691904308	-0.0299772369	0.0733176298	0.0988253669	-0.0556401849	-0.065999691	0.1011145713	0.0115126154	0.0932419192	-0.0341081561	-0.0570726826	0.0863061889	0.0743953603	0.0408562086	-0.0424287905	0.008168823	-0.0296686044	-0.0713769795	-0.0935893374	-0.0283735462	-0.0134419642	-0.0808995082	0.0622738351	-0.0435714113	-0.1105075577	0.0	0.0	-0.017645948759096	-7.025819053289861e-05	4.9362133369570844e-09	0.0003113795076086	0.0828681097780332	0.0119013061349306	0.0001416410877173	0.0068671236181841	0.3882261010625711	-0.0176337429912933	0.0003109488918829	0.1507195055462456	-0.0065563212721577	0.0003159483548774	9.982336294979849e-08	4.298534862374757e-05	0.0004938657815509	-1.714101547799999e-06	2.938144116170352e-12	2.4390341018688124e-07	0.0011106312340602	0.0002594199109524	1.2335017380700827e-06	6.729869019860302e-08	0.0	0.0
4551.087388894344	2.3738478749100977	5.635153733215187	20712396.42135314	3733.353745469102	8.412852381800803	70.77608519797145	13937930.188808171	4551.601522069069	-4.872958237957391	20717076.415701464	23.7457219888768	4389.811307232436	3134.921020212481	0.60117	9.417773	0.0851525937810907	0.0399553963545922	0.0951226138	-0.0569585523	0.0790936961	0.0249100785	0.006322238	0.0417731532	-0.1515772563	0.0656697254	-0.0641288248	0.1360025507	-0.0685299314	0.0573846741	0.1523362347	-0.0192793289	-0.0606384041	-0.0883151215	0.000758102	0.1585864771	0.0564264822	0.0368312785	0.0032786152	-0.0417511153	0.093733184	0.0600633684	0.0750782988	0.0394204128	0.0714717045	-0.0294435995	-0.001958203	-0.1414879011	-0.0634868279	0.0769826942	0.1832553165	0.0034752177	0.0367796765	0.0744618114	-0.1180485199	-0.0296090508	-0.0518442721	0.10843937	-0.0246472713	-0.0586809788	0.0548270611	0.0944871891	0.0720988611	0.0200329226	0.0206946654	0.0907469854	-0.0269993209	-0.0955391273	0.033982987	0.0807262204	0.0640770571	-0.0243558728	-0.0265212529	0.0308658312	-0.0545997405	0.0598615143	0.0943865354	0.0185478612	0.06224304	0.0942445574	-0.0576116326	-0.0430396382	0.0696296253	-0.0263242029	-0.003694681	-0.1936954338	-0.0662065295	-0.0146677231	0.0811613975	0.0603985106	-0.0476608776	-0.1115704417	0.0	0.0	-0.0200895333375825	-0.0024435845784865	5.971105592217048e-06	0.0004035893497218	0.0631587761019716	-0.0197093336760616	0.0003884578339543	0.0039890309986989	0.4101512148246087	0.0219251137620375	0.0004807106134782	0.1682240190221023	-0.0064553141522133	0.0001010071199444	1.0202438279462424e-08	4.167108080376532e-05	0.0007927839093389	0.000298918127788	8.935204712028313e-08	6.285063269066692e-07	0.0006890652465025	-0.0004215659875576	4.7481091393755126e-07	1.7771788186549884e-07	0.0	0.0
4545.176779483369	-5.910609410975667	34.93530360911412	20658631.956754807	3725.737214234498	-7.616531234603826	58.01154804769568	13881117.789531838	4547.219608379777	-4.38191368929165	20677206.16683353	19.201167580401563	4384.335588461033	3107.041398534467	0.774652	12.135497	0.0506439947021775	0.023973874357561	0.0134301501	-0.0546846219	0.0928590221	-0.0157803317	-0.020754998	0.0429840801	-0.1249219155	0.0637263786	-0.0613349098	0.0633816106	-0.0459790035	-0.0471000319	-0.0515450374	-0.0441550031	-0.0040272808	-0.1273526822	-0.0413985064	0.0522454136	0.0630674152	-0.0035573036	-0.0479185827	-0.0224671652	0.1521327295	-0.0040290451	0.0643671035	-0.0425772115	0.0263956412	0.0208097434	-0.1052202954	-0.1592098336	-0.0373785741	-0.095970664	0.075487183	-0.0262923939	0.0137050059	0.0982677713	-0.0122302513	-0.0409972563	-0.0279868695	0.0925443801	-0.0042892977	0.1534062509	0.0351094873	-0.0082620774	0.0170152623	-0.1397640782	0.0665158187	0.0951711921	-0.0208189178	0.074566416	-0.0152853562	0.137874884	0.036570538	0.0235076712	0.0145919078	0.0187418291	-0.1026309975	0.1053577245	0.0886985038	-0.1159767813	0.0078380851	0.0660260877	-0.1558447257	0.0754322429	0.0378861341	0.0729874498	-0.1177135502	-0.0764494219	-0.092841441	-0.0401389224	0.0658918124	0.0584993082	-0.0516749823	-0.1122364555	0.0	0.0	-0.0189698083156599	0.0011197250219226	1.2537841247195695e-06	0.0003598536275328	0.0762295366878618	0.0130707605858901	0.0001708447822936	0.005810942263646	0.4215101070113434	0.0113588921867346	0.0001290244317098	0.1776707703127141	-0.0063012011482695	0.0001541130039438	2.375081798458176e-08	3.970513591095287e-05	0.0004969978140278	-0.000295786095311	8.748941417938713e-08	2.470068271484117e-07	0.0006370720076048	-5.1993238897700086e-05	4.058607428736103e-07	2.703296891073313e-09	0.0	0.0
4537.006625556071	-8.170153927297179	66.7514151957295	20584429.12033969	3712.99522413649	-12.741990098008046	162.35831165773507	13786333.534460384	4542.503797008733	-4.715811371043856	20634340.74583876	22.238876887266528	4378.873397469399	3103.069603729248	0.65858	10.317137	0.0697927592646321	0.0406076077323336	-0.0630052878	-0.0647515046	0.0725355659	0.0503801101	-0.1503729455	0.0545028834	-0.0025038776	-0.0084244067	-0.0763517403	-0.005170062	0.0166711184	-0.0796178599	-0.1429844752	-0.063634173	-0.102413723	-0.0065754951	-0.0002205045	0.1242369867	0.0018341104	-0.0355684478	-0.0460786066	-0.0393912125	-0.0480849551	0.0468723174	0.0250757254	-0.0785662625	-0.0171470946	-0.038110436	-0.1039925165	-0.0912821832	0.0272569646	-0.1564837603	0.0069655334	-0.009085102	-0.0151236545	0.0754422095	-0.0864424723	-0.0008624024	-0.0868380151	-0.0213752429	0.1027852457	0.14664513	-0.0245477149	0.0079212125	0.1133984275	-0.0307630391	0.0251561063	0.0936362876	-0.0121647906	0.0775618302	0.038652977	0.1002265397	0.0263017261	-0.0018008168	0.0342509416	0.0107602962	-0.0059911645	0.2038677266	0.0439905046	-0.0618576095	0.0848104719	-0.0375513269	-0.0443592212	0.051733449	0.0028388425	0.0108830704	-0.0512996113	0.0252457315	-0.0805754972	-0.0561108627	0.0529828423	0.0565769786	-0.0556073782	-0.11250323	0.0	0.0	-0.0259067276671913	-0.0069369193515314	4.812085008965083e-05	0.000671158538422	0.0802354271204279	0.0040058904325661	1.6047158157724663e-05	0.0064377237651974	0.424343674846483	0.0028335678351396	8.02910667633775e-06	0.1800675543822177	-0.0069453775578285	-0.000644176409559	4.149632466323248e-07	4.8238269420787785e-05	0.0009060654857011	0.0004090676716732	1.673363600082147e-07	8.209546643787702e-07	0.0007041555592804	6.708355167560007e-05	4.95835051665493e-07	4.500202905412904e-09	0.0	0.0
