global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	w_comp_cor_00	a_comp_cor_00	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88
4798.8694113287565	11.22047919497345	23029147.626986805	125.89915336483205	3978.623612023834	34.47405110983027	1188.4601999231895	15829445.84615358	4857.203348411704	16.343637471571128	23592424.367821865	267.1144858021439	4655.861842182397	5768.162560949039	0.221963	18.91357	0.039166239127557	0.0193450325958664	0.0165620795	-0.03847558	0.0435075093	0.0401896903	0.0160754129	-0.0069019925	-0.0031127778	0.0013939267	0.0014466499	-0.0056682477	-0.0065399129	0.0040797331	-0.0043905344	0.0150476004	-0.0054328676	0.021049795	-0.048421944	0.0142560912	-0.0025003193	0.0331510387	-0.0252256697	-0.0005722849	0.0052994462	0.110771502	-0.0161780653	-0.0480043322	0.0282569468	-0.0087382487	0.0779582607	-0.0044729574	-0.0841569582	0.0	0.0	-0.0003506646266657	0.0016557739864851	1.2296568039459477e-07	2.74158749432076e-06	-0.2153271540423276	0.0107592559350422	0.0463657832679682	0.0001157615882757	0.396247438086192	0.0074157851576047	0.1570120321898705	5.499386950375039e-05	-0.0224600522288297	0.0003201060147168	1.0246786065787299e-07	0.0005044539461217	0.0023440881732272	-3.79121928040997e-05	1.437334363215229e-09	5.494749363863633e-06	0.0026466655188846	2.869027344760012e-05	7.004838368852689e-06	8.231317904980683e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4787.138106918524	-11.731304410232951	22916691.254711464	137.62350316555109	3930.3560345872006	-48.267577436633474	2329.759031601409	15447698.558616024	4836.671456802244	-20.531891609459308	23393390.781045545	421.5585730625856	4633.817450744284	5763.378649730111	0.266192	22.682306	0.4495500651990132	0.3226880997009636	0.0166020383	-0.033021239	0.0417646625	0.0381389321	0.0169947188	-0.0091869096	-0.0044173503	-0.0017518166	0.0030679127	-0.0110863004	-0.0029527797	0.0029455874	-0.0045104099	0.0183905015	-0.0049482177	0.0221563801	-0.0497711071	0.0157913879	-0.0060127212	0.0276499712	-0.0186369927	0.0043816142	0.0085063276	0.1130728612	-0.0174529586	-0.0446227899	0.030854826	-0.0156638914	0.0763299729	-0.0089388422	-0.0884588311	0.0	0.0	-0.0191772515876209	-0.0188265869609552	0.0003677669784549	0.0003544403765984	-0.1838895696039912	0.0314375844383364	0.0338153738091411	0.0009883217153175	0.2468575721075154	-0.1493898659786766	0.0609386609068171	0.0223173320571269	-0.0178271667414504	0.0046328854873793	2.146362793916973e-05	0.0003178078740274	0.0021919862510793	-0.0001521019221479	2.3134994721085868e-08	4.804803724920685e-06	0.0024337323719909	-0.0002129331468937	5.923053258476452e-06	4.5340525046054074e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4807.084556305207	19.94644938668353	23108061.93146803	397.8608431355276	3969.657789187324	39.30175460012333	1544.6279146483157	15758182.963255592	4855.9087677413245	19.23731093908009	23579849.960627068	370.07413216685046	4651.774682212011	5788.83948755012	0.277468	23.643108	0.1269608369382522	0.0626448934692879	0.0186607754	-0.0385760116	0.0449402465	0.0410791083	0.0172513196	-0.0068420649	-0.0042695975	-0.002159774	0.000381301	-0.0054000097	-0.0057313469	0.0061287534	-0.0041131953	0.0157421272	-0.0037285376	0.0242193089	-0.0531309833	0.017114268	-0.0029446651	0.037317585	-0.026566285	-0.0040821516	0.0051142585	0.1254929178	-0.0179516465	-0.0551758337	0.0316233897	-0.0115084509	0.0746715088	-0.0133905928	-0.0924460447	0.0	0.0	-0.0077097307004123	0.0114675208872086	5.943994747287993e-05	0.0001315040352985	-0.2133358912318215	-0.0294463216278303	0.0455122024876755	0.0008670858574096	0.2488829009548538	0.0020253288473383	0.0619426983877035	4.101956939861038e-06	-0.0187061466924204	-0.0008789799509699	7.726057542072221e-07	0.0003499199240783	0.0017559751914748	-0.0004360110596045	1.9010564409743886e-07	3.083448873074961e-06	0.0027991746729339	0.000365442300943	7.835378849594606e-06	1.3354807531851436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4788.964747077165	-18.11980922804196	22934183.348747857	328.32748646063453	3933.339976375265	-36.31781281205895	1318.983527451753	15471163.36975177	4836.748739813216	-19.16002792810832	23394138.372084733	367.1066702058908	4633.258549016748	5764.012234373277	0.320389	27.300438	0.0600158952651421	0.0313650893775692	0.0170416973	-0.0344839465	0.0429547102	0.0390196233	0.0188048432	-0.0115577469	-0.0051805241	-0.0024877017	0.0046521755	-0.0111114858	-0.0016397627	0.0032331528	-0.0041861457	0.0207366555	-0.0045633634	0.0254997555	-0.0569900082	0.0210467922	-0.005458198	0.0292189817	-0.0218928644	0.0050040082	0.00444883	0.1329891693	-0.0204369233	-0.0509189746	0.0356137069	-0.0187399075	0.072983524	-0.0178211701	-0.0961044161	0.0	0.0	-0.0190550525466619	-0.0113453218462496	0.000363095027556	0.0001287163277949	-0.201600673502611	0.0117352177292105	0.0406428315567063	0.0001377153351519	0.2464284652670869	-0.0024544356877669	0.0607269884938918	6.024254545383794e-06	-0.0187331449843833	-2.699829196290207e-05	7.289077689141024e-10	0.0003509307210059	0.0020543827266754	0.0002984075352005	8.904705706449724e-08	4.220488387662251e-06	0.0024349621000591	-0.0003642125728748	5.929040428724223e-06	1.326507982400816e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4798.3169021671065	9.352155089941334	23023845.09362254	87.4628048263156	3995.59672328404	62.25674690877486	3875.902535663248	15964793.175118156	4863.111176112912	26.362436299696128	23649850.311234318	694.9780476555361	4660.340452075679	5780.448476209422	0.373013	31.784533	0.0980398727400374	0.0676008611346375	0.0188320297	-0.0425736741	0.0467228655	0.0429068533	0.0181896529	-0.0037439749	-0.0024109619	-0.002541757	-0.0012556305	-0.0041668549	-0.0044694069	0.0072461261	-0.003735031	0.0125376592	-0.0003665585	0.0224966393	-0.0492181446	0.0158765344	-0.0006996752	0.0379524851	-0.0284826571	-0.0078443346	0.0041216522	0.1184922879	-0.0164958869	-0.0547957737	0.0298750341	-0.0079889074	0.0712666859	-0.0222235685	-0.0994209319	0.0	0.0	-0.011071051845235	0.0079840007014268	0.0001225681889598	6.374426720038521e-05	-0.2005265985307147	0.0010740749718962	0.0402109167182984	1.1536370452540244e-06	0.2826098726288961	0.0361814073618091	0.0798683401073208	0.0013090942386811	-0.0195995388265166	-0.0008663938421333	7.506382896865027e-07	0.0003841419222121	0.0021867922984251	0.0001324095717497	1.7532294690938978e-08	4.782060556451332e-06	0.0024921664802742	5.720438021509979e-05	6.2108937654022935e-06	3.2723411157937e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4800.609551870067	2.292649702960261	23045852.069506124	5.256242660483776	3937.487117222377	-58.10960606166282	3376.72631664164	15503804.798292184	4840.190105921496	-22.92107019141622	23427440.26146034	525.3754587198292	4636.644992893025	5751.003102136036	0.49918	42.535275	0.1042152900933529	0.0548221659833547	0.0164356279	-0.0351460941	0.0437275096	0.0395533794	0.0212359505	-0.012550624	-0.0050090188	-0.0024069161	0.0052419625	-0.0122374166	-0.0022109487	0.0024914468	-0.0062776806	0.024191935	-0.0119931321	0.0217718946	-0.0558939066	0.0236416283	-0.0085872848	0.0235490475	-0.0157585184	0.0107679289	0.0013677712	0.135625339	-0.0230915244	-0.0453447503	0.0384822502	-0.0201934234	0.0695216732	-0.0265908268	-0.1023837949	0.0	0.0	-0.019085842582271	-0.008014790737036	0.0003642693870752	6.423687055847807e-05	-0.162343898628066	0.0381826999026486	0.0263555414217597	0.0014579185718557	0.264683419977743	-0.0179264526511531	0.0700573128111142	0.000321357704654	-0.0192170039328434	0.0003825348936732	1.4633294487756777e-07	0.0003692932401549	0.002195206779018	8.414480592900103e-06	7.080348364829246e-11	4.818932802646583e-06	0.00208128891849	-0.0004108775617841	4.3317635622292735e-06	1.6882037077772905e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4699.4548570049365	-101.1546948651303	22084875.95302729	10232.272293257618	3962.330911622012	24.843794399635044	617.2141201713375	15700066.253195325	4847.204118343055	7.014012421558618	23495387.76488187	49.1963702497786	4641.785319506112	5777.517516659261	1.276904	108.805435	0.5758275158823379	0.3242602408583216	0.0195373373	-0.0396865023	0.045330578	0.041543745	0.0126044662	0.0028991286	0.0011566615	-0.0356314507	-0.010296748	-0.0226235969	0.0193543535	0.0179990604	0.0347794553	-0.0148894232	0.1222817998	0.0452144708	-0.0401799982	-0.022840749	0.0377922175	0.0805174961	-0.0644600932	-0.0094390195	0.0547331623	0.0631495916	0.0058593024	-0.069387813	0.0075600148	-0.0099954072	0.0677491758	-0.0309160396	-0.1049824657	0.0	0.0	0.0484770337106823	0.0675628762929533	0.0023500227973866	0.0045647422529769	-0.1567512008845426	0.0055926977435233	0.0245709389787462	3.1278268050411614e-05	0.1007266925778367	-0.1639567273999062	0.01014586659767	0.0268818084596871	-0.015103821604934	0.0041131823279093	1.6918268862626186e-05	0.0002281254270736	0.0032168571082187	0.0010216503292007	1.0437693951558986e-06	1.0348169654697178e-05	0.000441817286681	-0.0016394716318089	1.9520251481016098e-07	2.6878672315064647e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4392.240970442203	-307.213886562733	19291780.74243107	94380.3720969798	3463.302850135287	-499.0280614867252	249029.0061511988	11994466.6317552	4551.737288400491	-295.4668299425639	20718312.34261545	87300.64759630797	4309.53976015856	5247.777199989063	2.166562	184.613495	9.018245833496884	5.751787066378194	-0.0202060078	0.0218907137	0.0078518129	-0.0002812926	0.0246161533	-0.0912435005	0.0149759591	-0.1616658965	-0.0261964633	-0.118301367	0.0717689669	-0.0525319056	0.1130763918	-0.028222626	0.2782715812	0.0790305357	0.023551452	-0.146929283	0.0183788306	0.114538788	-0.0031897489	0.2621316011	0.2766693338	-0.0475066445	0.0033767576	-0.0082194558	-0.0263204097	-0.2072305954	0.0659498943	-0.0351923678	-0.1072077007	0.0	0.0	0.0270894952964795	-0.0213875384142028	0.0007338407554179	0.000457426799419	2.356766142697097	2.51351734358164	5.554346651363354	6.317769436485703	0.5374255929397549	0.4366989003619181	0.2888262679466471	0.1907059295773085	0.0868376873964566	0.1019415090013906	0.0103920712574806	0.0075407839523647	-0.0003709983456181	-0.0035878554538368	1.2872706757626473e-05	1.3763977245136718e-07	-0.0149616592808741	-0.0154034765675551	0.0002238512484369	0.0002372670903672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4294.479000201216	-97.76197024098748	18442549.883169238	9557.402825399718	3652.196888170744	188.89403803545704	35680.95760534068	13338542.109964063	4413.905363262825	-137.83192513766608	19482560.55584033	18997.639587155187	4207.562897461283	5039.184961665455	2.432015	207.232864	8.936055788214361	5.677351080579633	-0.0342301661	0.001062286	-0.0095915017	-0.0133719708	0.0485135846	0.0304693097	-0.0170127171	-0.067320658	0.0106239946	0.0054359297	0.0087646895	0.0061531556	-0.0216152033	0.0261941394	-0.0328874521	-0.0163214232	0.0317810297	-0.0605716908	-0.0149853038	-0.0265030522	0.0277779712	0.066279028	-0.0200018811	-0.0227312356	0.0400812365	0.0369964519	-0.0460065011	-0.0467496124	0.0641245402	-0.0394130496	-0.1090515843	0.0	0.0	0.7123306449256575	0.6852411496291779	0.5074149477002031	0.4695554331451174	1.7602644846520832	-0.596501658045014	3.098531055927464	0.3558142280504508	4.196043884136444	3.6586182911966887	17.60678427759885	13.38548780067898	0.0389137088015728	-0.0479239785948838	0.0022967077243628	0.0015142767326936	-0.0017929347549152	-0.0014219364092971	2.02190315208473e-06	3.214615035382828e-06	-0.0455296380635628	-0.0305679787826886	0.002072947942199	0.0009344013268589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4724.327353784913	429.84835358369673	22319268.94572036	184769.6070786148	4237.550274612312	585.3533864415681	342638.5870186117	17956832.329866882	4880.750774208747	466.8454109459226	23821728.119939286	217944.63772126733	4737.223479922882	5630.221764243259	2.436183	207.588013	2.9473286051567884	1.532927757020973	0.0136961263	-0.0694694614	0.0475763498	0.0508040765	0.0094274184	0.0052606519	0.0183124213	-0.0426308211	-0.0163122839	0.006527116	-0.0163396391	0.0096808611	-0.0177559772	-0.0061930677	-0.0264517515	-0.0153292698	0.0185182428	-0.0170486123	-0.0122997012	0.0008245217	0.0040571542	-0.0314685724	0.0339022776	-0.0858812725	0.0090032269	0.0216060474	-0.0112328189	0.0218786085	0.0622738351	-0.0435714113	-0.1105075577	0.0	0.0	0.8591256237357072	0.1467949788100497	0.738096837359268	0.0215487658038429	1.7406053136516846	-0.0196591710003986	3.0297068579124797	0.0003864830044229	2.5156162250606684	-1.6804276590757752	6.328324991788487	2.8238371173868897	0.021694457887468	-0.0172192509141048	0.0002965026020428	0.0004706495030311	-0.003943015619646	-0.0021500808647307	4.622847724881543e-06	1.5547372176772327e-05	-0.0481692422101385	-0.0026396041465756	0.0023202758950989	6.967510050619628e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4638.995031274551	-85.33232251036134	21520274.900189977	7281.60526501232	3649.908927057023	-587.641347555289	345322.353356596	13321835.17581055	4746.414982140225	-134.3357920685221	22528455.182685196	18046.105030677205	4524.471151104081	5694.958848687496	1.189492	101.357033	2.305382358384014	1.3602125293492215	0.0157003966	0.0017969073	0.0285953274	0.0230236518	0.0217758691	0.0006714851	0.0144428824	-0.0548016762	-0.0224631954	0.0042975502	-0.0145808406	-0.0007875911	-0.0209372781	0.0009135584	-0.0409932472	-0.0186006886	0.0337193366	-0.0123229224	-0.0318019049	-0.0195671467	0.0285681515	0.0053106979	0.0262832	-0.0996495019	0.0058960086	0.0387627879	-0.025928985	0.0124773041	0.0603985106	-0.0476608776	-0.1115704417	0.0	0.0	0.9751064581177786	0.1159808343820714	0.9508326046629992	0.0134515539439614	2.384816229366564	0.6442109157148792	5.687348447850155	0.4150077039262032	2.21419352399721	-0.3014227010634585	4.902652961711183	0.090855644716391	0.0414461624835154	0.0197517045960474	0.0003901298344495	0.0017177843846099	-0.0067453327000155	-0.0028023170803695	7.852981018930641e-06	4.54995132338984e-05	-0.0504905786781937	-0.0023213364680551	0.0025492985352588	5.388602997922986e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4733.710237696436	94.71520642188445	22408012.614472046	8970.970327540177	4022.573802288313	372.6648752312899	138879.10923115286	16181099.994856255	4849.413989455231	102.99900731500566	23516816.041124094	10608.795507876588	4648.323125806905	5867.639744080774	0.8745889999999998	74.52401	0.3766053613745025	0.1652907819204414	0.0277557878	-0.0424109104	0.0410296653	0.0375146125	0.011380054	0.0057299268	0.015738299	-0.0587837211	-0.0196948977	0.0073639596	-0.0165292124	0.0072473033	-0.0248673381	0.005110612	-0.0331013419	-0.0158861828	0.0284781284	-0.0108620746	-0.0238383108	-0.0097552716	0.0217052096	-0.0153923988	0.0376544661	-0.1059882378	0.0103118032	0.0220189731	-0.0290571948	0.0170220788	0.0584993082	-0.0516749823	-0.1122364555	0.0	0.0	1.0213054335778793	0.0461989754601006	1.0430647886557	0.0021343453335629	2.353692261938889	-0.0311239674276748	5.539867263911003	0.0009687013484389	2.059557728121348	-0.1546357958758619	4.241778035464368	0.0239122293661612	0.0405234647850552	-0.0009226976984602	8.513710427437621e-07	0.0016421511981856	-0.0084840692412306	-0.0017387365412151	3.0232047597566487e-06	7.197943088999518e-05	-0.0502590804656517	0.0002314982125419	0.0025259751692528	5.3591422410138484e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4668.603967714152	-65.10626998228418	21795863.00735632	4238.826391006078	3826.0016087123327	-196.57219357598024	38640.62728727265	14638288.309869358	4806.98069611007	-42.43329334516056	23107063.412774857	1800.5843841164478	4590.477135911499	5754.369949260086	0.64186	54.693127	1.5566674803599696	0.8962561133614538	0.018774128	-0.0173918275	0.0338822998	0.0288698589	0.0176490833	0.0002347854	0.0161261252	-0.066910736	-0.0235612268	0.0088628897	-0.0132424901	0.0038115075	-0.0194862988	0.001440724	-0.0306155318	-0.018528136	0.0270391104	-0.012407032	-0.0241104225	-0.0127352047	0.0229764834	0.0024791793	0.0362836422	-0.1083980375	0.0097740477	0.0325494614	-0.0278262135	0.0068178395	0.0565769786	-0.0556073782	-0.11250323	0.0	0.0	1.1686891512966753	0.147383717718796	1.3658343323585431	0.0217219602486137	2.787769923853176	0.4340776619142872	7.771661148340343	0.1884234165729742	2.014645743094647	-0.044911985026701	4.058797470169382	0.0020170863990386	0.0548840130741636	0.0143605482891084	0.0002062253471638	0.0030122548911249	-0.0114153439974087	-0.0029312747561781	8.592371696206983e-06	0.0001303100785791	-0.0515731397343689	-0.0013140592687172	0.0026597887420607	1.726751761701584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
