global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51
4419.541572398128	-23.95333349847988	573.7621856893983	19532347.71015532	4223.052774062885	-49.93985511516712	17834174.732520226	2493.9891289238835	4326.537932004037	-3.243496042079641	10.5202665749863	18718930.477069773	4281.841768554687	3213.757041870117	0.59886	17.784563	0.2449697462307416	0.1354621321582619	-0.0086253655	0.0979196848	-0.0487038409	0.0378254074	0.0161469345	-0.0253468069	-0.014708955	0.0647016424	0.0135777734	-0.053975317	-0.0636268286	-0.0249861108	0.0452421377	-0.0134865931	-0.0126922979	0.058099658	-0.0158607465	-0.0227577779	0.0497200202	0.0160708505	-0.0670147446	-0.0875712708	0.1029606488	0.0107552366	-0.0188098885	-0.0419417324	0.0295791377	0.0628032904	-0.0465369399	0.024248727	-0.0741573159	-0.0849103997	0.0034924133	-0.0369487752	0.0236672895	0.0321386254	0.0190918282	0.0401464454	-0.0345792688	-0.0277747719	-0.0424201781	0.0377813598	0.0584993082	-0.0516749823	-0.1122364555	0.0	0.0	-0.4697223890854758	-0.0053018170287231	2.8109263806058468e-05	0.2206391228081671	-0.144002209381469	-0.0826827143319093	0.0068364312492921	0.0207366363067444	2.1336604205732783	0.1009251928080492	4.552506790320939	0.0101858945433419	-0.0267248204035891	-7.379242031959818e-05	5.445321296624246e-09	0.000714216025604	0.0080697719686002	0.0007959732681868	6.512121962520554e-05	6.335734436679758e-07	-0.004319041977355	0.0002514347527347	1.8654123602154588e-05	6.321943488280997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4428.536524040541	8.99495164241307	80.9091550493496	19611935.74476108	4251.130004431814	28.07723036892912	18072106.31458044	788.3308651899158	4325.502991476176	-1.0349405278611812	1.0711018962095804	18709976.12926935	4289.266700439453	3186.262104309082	0.514891	15.290919	0.1623642156621666	0.0944404094359921	0.0227661862	0.0912946072	-0.0528963833	0.0348389059	0.0080675981	0.0479629487	0.0054776069	0.0632288657	0.0629930328	-0.0137377566	-0.0309286449	-0.0240830287	0.0307983109	-0.0280072758	-0.0247816608	0.0487950887	-0.0423435028	-0.0386602291	0.0564353897	0.0019209125	-0.0620984295	-0.0690504943	0.0996812262	-0.014130727	-0.0281370351	-0.0013471045	0.014142986	0.0876261461	-0.0203419796	-0.0151511099	-0.0206881072	-0.0352725052	-0.0238867356	-0.0089626562	0.1081399575	-0.0080845931	0.0378368356	0.0020702354	-0.035377618	0.0838764437	-0.062425679	0.0332232734	0.0565769786	-0.0556073782	-0.11250323	0.0	0.0	-0.4974818915244583	-0.0277595024389825	0.0007705899756598	0.2474882323947529	-0.0607550147650215	0.0832471946164474	0.0069300954115086	0.0036911718190979	2.1322129675970416	-0.0014474529762367	4.546332139188983	2.095120118416534e-06	-0.026349780244559	0.00037504015903	1.4065512088532137e-07	0.0006943109189365	0.0077316099908271	-0.0003381619777731	5.977779305025742e-05	1.1435352321141481e-07	-0.0046040411531618	-0.0002849991758067	2.1197194940007435e-05	8.122453021055523e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4442.6285465874935	14.092022546952649	198.58509946382185	19736948.402954105	4258.474001428764	7.3439969969495	18134600.820844702	53.93429189120327	4334.875594419988	9.372602943812126	87.84568594235573	18791146.41909805	4295.944563720703	3221.996257522583	0.483374	14.35495	0.3532411800093262	0.2170146924866712	0.0070199431	0.106714971	-0.0520160985	0.0026843663	0.0161413254	0.040586961	-0.0061109784	0.0255929987	0.0549703682	-0.0090676464	0.0503318591	-0.0423764089	0.0484261979	-0.0134923903	-0.036015342	0.0562823677	-0.0313904697	-0.0234124018	0.0622775975	0.0045003248	-0.0501045832	-0.067557019	0.0897872385	0.0001112686	-0.0025840721	-0.0253596323	0.0100661573	0.0768382342	-0.008090554	0.0139909974	0.004243262	-0.0368384964	-0.0420685686	0.0400627373	0.1483456168	-0.0217764072	0.0140613174	0.0656241454	0.0104850031	0.1508931226	-0.0376872057	0.0420580694	0.0546322818	-0.0594518474	-0.1123698164	0.0	0.0	-0.588452567461303	-0.0909706759368447	0.0082756638804064	0.3462764241517994	-0.0597465727244213	0.0010084420406002	1.0169553492498996e-06	0.0035696529523145	2.0777347506310804	-0.0544782169659612	4.316981693979998	0.0029678761237903	-0.0253563372387932	0.0009934430057658	9.869290057049897e-07	0.0006429438381674	0.0084486643295871	0.00071705433876	7.137992895403745e-05	5.141669247345422e-07	-0.0070292207099544	-0.0024251795567926	4.940994378925184e-05	5.881495882684753e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4433.0002374785045	-9.628309108989017	92.70433629824085	19651491.10548448	4257.493952708878	-0.9800487198854172	18126254.75735267	0.9604954933490448	4330.756955424314	-4.118638995674701	16.96318717669231	18755455.80695607	4295.575610351562	3224.1205516357422	0.487373	14.473698	0.2361013763042822	0.1183648672607685	0.0164417981	0.0751258382	-0.0250678372	0.0147506308	0.0038429807	0.0371185949	0.0148752772	0.0006508276	0.0671720016	-0.0109976152	0.0557092808	-0.0398004144	0.0389015215	-0.0167755579	-0.0420892697	0.052101901	-0.0299332409	-0.0381082572	0.0745649807	-0.00268878	-0.025337592	-0.0579271489	0.0781288594	0.0071592749	0.0327059818	-0.0411019332	0.0299722424	0.0938846143	-0.0411152037	0.0016180687	-0.0289212614	-0.0060444318	-0.0517856743	0.0342995779	0.1320031853	0.0254962742	0.0508005666	0.1175094902	-0.0044189892	0.1461010317	-0.0215337804	0.0320988119	0.0526659867	-0.0632023111	-0.1118366891	0.0	0.0	-0.6201258146167135	-0.0316732471554104	0.0010031945853677	0.3845560259540425	-0.0473990589479882	0.012347513776433	0.0001524610964592	0.0022466707891548	2.147735222815584	0.0700004721845037	4.612766587322707	0.0049000661060534	-0.0257849474311714	-0.0004286101923781	1.8370669701047725e-07	0.0006648635140282	0.0100291664655289	0.0015805021359417	0.0001005841799932	2.497987001716588e-06	-0.0074617112453931	-0.0004324905354387	5.567713470962585e-05	1.8704806324405352e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4427.758064265436	-5.2421732130687815	27.480379995815877	19605041.4756676	4256.445438478968	-1.0485142299103245	18117327.77074841	1.099382090324441	4321.765457287877	-8.991498136436348	80.84703873753833	18677656.667806696	4284.405397949219	3247.2109047851563	0.566728	16.830351	0.3952979244286831	0.2620506171589214	-0.0268715912	0.1035293701	0.0008606637	-0.0167261945	-0.0501423069	0.0232722077	-0.0022445399	0.0265397116	0.0814642021	-0.0422541117	-0.0016009336	-0.0341294866	0.0636135996	0.0327366958	-0.0259870039	0.0771216399	0.0099933898	-0.006967686	0.0759079512	0.0007071051	0.0166645265	-0.0861542066	0.053522707	-0.0017368365	-0.0367735152	-0.0256862467	0.0135925955	0.0911871903	-0.0018973075	0.0048850978	-0.0081196147	-0.0378502479	-0.0297930831	0.0354557965	0.1946223655	0.0067474809	0.030723571	0.0809616495	0.027659943	0.119844982	-0.0789499445	0.0960658965	0.0506788705	-0.0668528388	-0.1109057446	0.0	0.0	-0.5758862761244359	0.0442395384922775	0.0019571367660097	0.33164500302847	-0.0740392248773389	-0.0266401659293506	0.0007096984407433	0.0054818068204371	2.211302988921489	0.0635677661059048	4.889860908813111	0.004040860887695	-0.029706881889892	-0.0039219344587206	1.538156989850006e-05	0.0008824988316199	0.0093174532649091	-0.0007117132006197	8.681493534376524e-05	5.06535679936479e-07	-0.0068783498267105	0.0005833614186826	4.7311696338608365e-05	3.4031054480737573e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4420.024608298804	-7.733455966631482	59.80634118782807	19536617.537967	4244.221906690174	-12.22353178879348	18013419.59322878	149.41472939164473	4303.68962880291	-18.075828484967133	326.7355754179492	18521744.42106573	4268.374500854492	3251.945102630615	0.637786	18.940578	0.8720658981759466	0.4681246623877334	-0.0320823862	0.0733208864	0.0662528149	-0.0288075407	-0.0917558282	0.0199506677	0.0185590304	0.0416899522	0.1107496792	-0.0016409029	0.0087545599	0.0075399527	0.0497677307	0.0329198112	0.0102648079	0.0635361636	0.0102744433	-0.0289243845	0.0936388149	-0.003939667	0.0809953692	-0.0752862036	-0.0403556566	0.0077201715	-0.0148409093	0.0392299741	0.0097317354	0.0992285523	-0.0104332365	-0.0434138012	-0.0245199358	-0.029149436	-0.0195079555	0.0359741489	0.0841934858	0.0581536626	0.0577056245	0.0953532849	-0.0555368661	0.0791566488	-0.1308198674	0.0499128757	0.048671719	-0.0703976585	-0.1095802943	0.0	0.0	-0.6446976902306005	-0.0688114141061646	0.00473501071129	0.4156351117886713	-0.1999704162400348	-0.1259311913626959	0.0158586649580279	0.0399881673712127	2.432095492135275	0.220792503213786	5.915088482864726	0.0487493294754097	-0.03532841466071	-0.005621532770818	3.160163069338072e-05	0.001248096882439	0.0107391810397727	0.0014217277748635	0.000115330009405	2.0213098658186024e-06	-0.0047909945825261	0.0020873552441844	2.295362908979444e-05	4.3570519154241165e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4413.606619695615	-6.41798860318886	41.1905777106621	19479923.39342096	4227.546248036652	-16.675658653522078	17872147.279288776	278.0775915287858	4314.17426796565	10.484639162739768	109.92765837285646	18612099.61437695	4272.022932250977	3219.4746617736814	0.723124	21.474892	0.3233268061600544	0.1743249479978607	-0.0583054163	0.079090069	0.1063494597	0.0268598767	-0.1206414052	-0.0124898172	-0.0241423734	0.0242870703	0.0741678196	-0.0467603271	-0.0324946841	-0.0152789223	0.0639002564	0.03941955	-0.0013255629	0.0812262286	0.0377622755	-0.0385930422	0.0952022534	-0.0062142807	0.1245111838	-0.0761049127	-0.0766754263	-0.0186629531	-0.0179934801	-0.0393950283	-0.0293123885	0.0115648216	-0.0160687443	0.0401458137	-6.54672e-05	-0.0089871058	-0.0105564504	0.0683092896	0.1332337538	0.0382625669	0.0670371418	0.2190641813	-0.0007027465	0.0482710523	-0.0798634098	0.0221387547	0.0466453256	-0.0738311651	-0.107865053	0.0	0.0	-0.6839798662994525	-0.0392821760688519	0.0015430893567042	0.4678284575030169	-0.1715738365759165	0.0283965796641183	0.0008063657366206	0.0294375813973792	2.391353164066601	-0.0407423280686742	5.718569955291343	0.0016599372964554	-0.0376187538670627	-0.0022903392063526	5.2456536801562896e-06	0.0014151706425106	0.0108931917209016	0.0001540106811289	0.0001186616258683	2.3719289901788057e-08	-0.0066447591422127	-0.0018537645596866	4.415282405801926e-05	3.436443042750054e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4422.734189716369	9.12757002075341	83.31253448375641	19560577.712886102	4248.79332158131	21.247073544657724	18052244.68951394	451.43813421209416	4304.039742821318	-10.134525144331748	102.7085999010924	18524758.1077854	4270.21792565918	3252.806090742112	0.683291	20.29195	0.299987666203806	0.1891945380887605	-0.0532283531	0.051659227	0.1182292537	-0.050338256	-0.1533880459	0.0410737151	-0.0042060342	0.0236089499	0.1344597946	0.0067350264	-0.0432688583	0.0034839389	0.0334259979	0.0112483788	0.0008794678	0.0535463869	0.0176184348	-0.0506827881	0.0979899169	-0.0093359069	0.1404954622	-0.0570053146	-0.0854882156	-0.0090603036	-0.044828625	0.0643447034	-0.0025783349	0.0428561263	0.0439937972	-0.0932062267	0.0369222298	0.0147108708	-0.0107317477	0.0491625982	0.0584540043	0.0188744592	0.0795749794	0.0182912083	-0.1102467898	-0.0167554557	-0.1181277233	0.082267517	0.0446004913	-0.0771479294	-0.1057661221	0.0	0.0	-0.6285413881083457	0.0554384781911068	0.0030734248641458	0.3950642765651661	-0.1910886899858894	-0.0195148534099729	0.0003808295036127	0.0365148874405233	2.477321444911197	0.0859682808445962	6.137121541416901	0.0073905453113753	-0.0399116216843154	-0.0022928678172527	5.257242827393161e-06	0.0015929375454719	0.0106762226530618	-0.0002169690678398	0.0001139817301377	4.7075576399272016e-08	-0.0063732749521426	0.0002714841900701	4.061863361560826e-05	7.370366545801824e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4421.069443612694	-1.664746103674588	2.7713795896997224	19545855.025245856	4243.698227905875	-5.095093675435237	18008974.64953146	25.959979561460152	4311.349763308463	7.310020487144357	53.43639952247022	18587736.781579938	4267.913642456055	3243.5165669708254	0.605758	17.98942	0.8569047997552421	0.4925323271266428	-0.0604668804	0.0745683744	0.1410343743	-0.0383518087	-0.1654948433	0.0163085544	-0.002105771	-0.0108012217	0.1013149379	-0.0197072644	-0.0026329246	-0.0170137496	0.0600029764	0.0346617335	-0.0014152663	0.076792875	0.062995274	-0.0609270716	0.1148793671	-0.0136757838	0.1850857374	-0.0432056357	-0.1541542007	0.011573487	0.0092251575	0.0432788492	-0.0153982229	-0.0788594247	0.0521881495	0.011733512	0.0436926457	0.0121563681	-0.0204946851	0.0415409382	-0.014777385	0.0151700512	0.0007111161	0.0717638538	-0.0768962075	-0.0359325829	-0.0410562553	0.007553703	0.0425380248	-0.0803427069	-0.1032909678	0.0	0.0	-0.7457217731599997	-0.1171803850516539	0.0137312426408538	0.556100962964894	-0.2726739083120719	-0.0815852183261824	0.0066561478493308	0.0743510602741801	2.693022127004568	0.2157006820933706	7.252368176536207	0.0465267842555453	-0.0456954913679273	-0.0057838696836119	3.3453148517004826e-05	0.0020880779313563	0.0123674430731126	0.0016912204200508	0.0001529536481666	2.860226509196804e-06	-0.0077469551341606	-0.001373680182018	6.001531385069728e-05	1.8869972424690056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4423.270196964794	2.200753352100037	4.843315316779549	19565319.235356968	4235.138592649563	-8.559635256311594	17936398.898949724	73.26735572109246	4314.230450234926	2.880686926463568	8.298357168298118	18612584.37773425	4277.844117797851	3236.829648132324	0.596394	17.711353	0.2214299224334122	0.1480145643664724	-0.0359532811	0.0385821558	0.1441626385	-0.0463669027	-0.1698648254	0.024760762	-0.018523814	-0.0603305471	0.1264630774	0.0122026803	0.041101886	-0.0142747474	0.0466799843	0.0040054049	-0.013670908	0.0667940985	0.0387785667	-0.0840663854	0.1205453171	-0.0283580223	0.1861051608	-0.0233959506	-0.1615763936	0.0047049914	0.0538628132	0.0507166228	-0.0236843924	-0.045379822	0.0427758841	-0.0428277491	0.0410699156	0.0795352573	-0.0476893101	0.0384870314	-0.0764878516	0.0175035064	0.0549729072	-0.0091917294	-0.0371185633	-0.0619611391	0.0314655594	-0.0327094198	0.0404587412	-0.0834104461	-0.1004483944	0.0	0.0	-0.8056954073631744	-0.0599736342031747	0.0035968367995362	0.6491450894461115	-0.2810430215945558	-0.0083691132824839	7.004205713504858e-05	0.0789851799869979	2.7053372302227814	0.0123151032182136	7.31884952922947	0.0001516617672752	-0.0448798042818896	0.0008156870860377	6.653454223286745e-07	0.0020141968323807	0.012509372464549	0.0001419293914363	0.0001564843994568	2.0143952153506748e-08	-0.0096047800912773	-0.0018578249571167	9.225180060179678e-05	3.451513571285669e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4428.918404284244	5.648207319450194	31.902245923490742	19615318.231807698	4227.756976949758	-7.381615699805479	17873929.056147356	54.48825033961474	4321.455825186701	7.225374951774938	52.20604319373669	18674980.44904007	4277.137829833984	3267.500815826416	0.616733	18.31535	0.3292975860094507	0.1746738177667804	-0.0595505831	0.0631630956	0.1457528483	-0.0699241682	-0.1606832394	-0.0032668594	-0.0704738317	-0.0690310743	0.1257377808	-0.021901883	0.0245189535	-0.0260348648	0.0451437169	0.0443125325	-0.0104740597	0.0839410688	0.0955661025	-0.0843707577	0.1217183407	-0.038065446	0.1992239904	-0.0180881028	-0.1671413042	0.0016451886	0.0530950815	0.0062381405	-0.0425978363	-0.1154096623	0.0508958806	0.0321223226	0.0752971641	0.0523475748	-0.0373206767	0.0324166917	-0.0544257997	-0.0655532375	-0.010173999	0.0175089099	0.0497437187	-0.0249721891	0.095757485	-0.0220878168	0.0383634626	-0.0863462963	-0.0972485133	0.0	0.0	-0.88834173746136	-0.0826463300981856	0.0068304158786982	0.7891510425158679	-0.2594072919589365	0.0216357296356192	0.0004681047968656	0.0672921431214689	2.795129845512477	0.0897926152896957	7.812750853274604	0.0080627137605632	-0.0455309145958902	-0.0006511103140005	4.239446409979596e-07	0.0020730641839382	0.0133254226759274	0.0008160502113784	0.0001775668894921	6.659379474907335e-07	-0.0108420777856173	-0.00123729769434	0.0001175506507093	1.5309055844190812e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4412.182412938265	-16.735991345979528	280.09340633270165	19467353.64504173	4238.323054271378	10.566077321620469	17963382.312368263	111.64198996646238	4323.887051160164	2.43122597346337	5.91085973404291	18695999.231190544	4291.871526489258	3173.07125479126	0.986162	29.28644	1.2965308706653256	0.8035366266577355	0.0275417208	0.0194215401	0.1081410723	-0.0285036328	-0.1634863282	0.0386506076	0.0212331406	-0.0403059136	0.1380785072	0.027410672	0.1164392909	-0.0158998986	-0.0116281516	-0.0198023838	-0.0264045931	0.0340208923	-0.0089810029	-0.0843724904	0.1040624279	-0.0570420515	0.106706611	-0.025035011	-0.0360370395	-0.0657696814	-0.0508434775	0.0324485016	0.0033534745	0.0700703576	0.0070170034	0.0650256305	0.0679910003	0.1232470708	-0.0492915213	-0.001331357	0.0142865572	-0.019573041	0.1036471525	-0.0845481897	-0.0217288397	-0.0190549636	0.1088152902	-0.0299681985	0.0362530174	-0.0891456152	-0.093702707	0.0	0.0	-0.7026465661976431	0.1856951712637169	0.0344826966306611	0.4937121969893388	-0.1965417199308916	0.0628655720280449	0.0039520801464133	0.038628647673393	2.520342057684488	-0.2747877878279889	6.35212408773328	0.0755083283393998	-0.0350222768010214	0.0105086377948687	0.0001104314683037	0.0012265598723273	0.0113530017479124	-0.001972420928015	0.0001288906486881	3.890444317271557e-06	-0.0078594897175896	0.0029825880680277	6.177157862089664e-05	8.895831583541215e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4430.473381782376	18.290968844111376	334.55954125625306	19629094.386682164	4211.204567594481	-27.11848667689719	17734243.91012862	735.4123196450505	4313.93140832541	-9.955642834754144	99.11482425319151	18610004.195736457	4270.594353515625	3310.59075354004	1.075794	31.948267	0.3466697278501529	0.1690373681791891	-0.0321078158	0.107099936	0.0942475542	-0.0769717312	-0.0754806939	-0.0409792568	-0.0693934432	-0.0779549619	0.0842219557	-0.0637966495	0.0610902154	-0.009052868	0.0711078366	0.0413217832	0.0068013914	0.0983069744	0.0698680354	-0.05451957	0.1208886018	-0.0179213778	0.1242097247	-0.0408367656	-0.099473912	0.0659196916	0.0249387078	-0.0221677006	-0.004858769	0.0086229943	-0.0221278756	0.038125958	-0.0419946375	-0.0167950872	-0.021866915	0.0175731032	0.0318194543	0.0271453239	-0.0337285594	0.0822806091	0.0594208469	0.1133546483	-0.0375284647	-0.0070385244	0.0341282399	-0.0918039766	-0.0898235884	0.0	0.0	-0.7355917615893048	-0.0329451953916617	0.0010853858993947	0.5410952397180567	-0.1578942730633059	0.0386474468675857	0.0014936251493828	0.0249306014661898	2.6087472070046687	0.0884051493201805	6.80556199005466	0.0078154704263234	-0.0366764625561887	-0.0016541857551672	2.736330512598408e-06	0.0013451629056355	0.0130062063289844	0.0016532045810719	0.0001691614030721	2.733085386877446e-06	-0.0074334413284144	0.0004260483891751	5.525604998297924e-05	1.8151722991878265e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
