global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54
4148.194977950231	-1.0589984280250064	1.1214776705594347	17207521.57509152	4191.407819672493	5.796921897069296	33.60430348072149	17567899.510811724	4070.402379211767	-2.451557408053759	6.010133724983265	16568175.528692812	3962.8139857902624	3568.801047907936	0.514532	14.792984	0.0622433962629417	0.0355256935758549	-0.0274033275	0.0037272462	-0.0251233392	0.0063428548	-0.0348402578	0.068585838	0.0088202791	0.0038525296	-0.005126273	0.0040501336	-0.0074069491	-0.0058792405	-0.0066037577	0.0092553994	-0.0315065515	0.0053958381	-0.0151871162	-0.0020194608	0.002702939	0.014652984	-0.0101261461	0.030746007	0.0044944604	0.0620967279	0.0098334446	-0.0206883335	-0.0438696411	0.0333597096	0.0110911941	-0.0474846239	-0.0511317236	0.011083835	-0.0156242592	0.0016606976	-0.0042859406	0.0732168931	-0.0165592163	-0.0948373385	0.0	-0.1143267955211371	-0.0209191373698871	0.0130706161741318	0.0004376103083002	0.0701456515936911	0.0172180339987023	0.0049204124375034	0.0002964606947804	0.2668222044199382	0.0214008277016972	0.0711940887715152	0.0004579954263177	-0.0006472691759003	-5.3999669525e-05	2.915964308809213e-09	4.189573860706535e-07	0.0012603965178374	7.425526939988311e-08	1.5885993821766432e-06	5.513845033649217e-15	-0.0027480960791413	3.4019058699815564e-08	1.1572963548214965e-15	7.552032060191787e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4154.640954308804	6.445976358572807	41.550611215279545	17261041.45921997	4199.5982659119	8.19044623940681	67.08340960061317	17636625.595050238	4061.172874294402	-9.22950491736492	85.18376101966325	16493125.114904651	3950.881484710772	3590.392206948901	0.416461	11.973412	0.0729002036758025	0.0390199271405897	-0.02165015	0.0031728781	-0.0149654646	-2.34735e-05	-0.0245107101	0.0470645037	-0.0170459751	0.0107547932	-0.0028413437	0.0128645608	-0.0039523179	-0.0040183677	-0.0037823043	0.0145305569	-0.0311133979	-0.0032202936	-0.0218965717	0.0005625479	0.0038353967	0.0078796195	-0.0063524295	0.0257690846	0.0023819337	0.0583998421	0.0027267038	-0.0141488726	-0.0412042978	0.0236447084	0.0233615364	-0.0377870201	-0.0563967314	0.0160399763	-0.0195735495	0.0168141164	0.0212884585	0.0715240683	-0.0209285683	-0.098217554	0.0	-0.0964999869983671	0.01782680852277	0.009312247490685	0.0003177951021075	0.0872083177836344	0.0170626661899433	0.0076052906906513	0.0002911345775094	0.247850737472774	-0.0189714669471642	0.0614299880657979	0.0003599165581273	-0.0006989762192183	-5.170704331800002e-05	2.6736183286895308e-09	4.88567755032709e-07	0.001260352339139	-4.4178698399869806e-08	1.588488018773149e-06	1.951757392306659e-15	-0.0024190620608392	0.0003290340183021	1.082633852000267e-07	5.851861254191597e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4166.293764349767	11.652810040963232	135.78798185077352	17358003.730859753	4210.602562166203	11.004296254302972	121.0945360524664	17729173.93652059	4073.724438431099	12.551564136696925	157.5417622776164	16595230.800270772	3963.497202581489	3586.046273640224	0.350332	10.072187	0.0938074075993789	0.0439111858359868	-0.0276272538	0.007503466	-0.0038880507	0.0031157445	-0.0134526336	0.0449762635	-0.0057758474	-0.0041311573	0.0057445857	-0.0019262183	0.0052383658	-0.0055559929	-0.0052119237	0.01463883	-0.0264513844	0.0008935781	-0.0172919856	-0.0001768512	0.0084813432	0.0064770426	-0.0073366404	0.0291495713	-0.0031228608	0.0673417878	0.0162442303	-0.0146707586	-0.0539558457	0.0363557687	0.0123214547	-0.0341013395	-0.0467220416	0.0187916546	-0.0146732991	0.0036057451	0.0079404828	0.0698033217	-0.0252652428	-0.1012527768	0.0	-0.1146572988661773	-0.0181573118678102	0.0131462961832879	0.0003296879742649	0.0580998273276804	-0.0291084904559539	0.0033755899355062	0.0008473042166243	0.2418392137234093	-0.0060115237493647	0.0584862052943568	3.613841778917582e-05	-0.0007431803438595	-4.4204124641199975e-05	1.9540046352947432e-09	5.523170234991247e-07	0.0007648001196953	-0.0004955522194437	5.849192230859453e-07	2.45572002195577e-07	-0.0021482167743991	0.00027084528644	7.33571691868198e-08	4.614835309809674e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4167.504228328432	1.2104639786648477	1.4652230436451328	17368091.49313536	4213.369670286017	2.767108119814111	7.656887346741184	17752483.9784861	4076.939097598056	3.2146591669570626	10.334033559701076	16621432.40552365	3966.739210584783	3576.6989934255207	0.361371	10.389549	0.0838223076970589	0.0430262814355208	-0.026630111	0.0038092156	-0.0046561734	-0.0249875196	0.0032023436	0.0168241366	-0.0049804583	-0.0086392608	-0.0005374962	-0.006548646	0.0051649506	-0.0069174902	-0.0063082292	0.0061874433	-0.0250705703	0.0046763818	-0.0140610354	-0.0013556976	0.0072258683	0.0045000583	-0.0018796361	0.0318951257	-0.0043634808	0.0626185994	0.0150239081	-0.0143015791	-0.0464680522	0.0383120229	0.0062965741	-0.0276320496	-0.0380054202	0.0161767143	-0.0143519281	0.0057921925	0.0099631949	0.068055325	-0.0295624686	-0.1039323455	0.0	-0.0890076322891531	0.0256496665770242	0.007922358605721	0.0006579053955125	0.0759467090193055	0.0178468816916251	0.005767902610863	0.0003185111861148	0.2417624292100697	-7.678451333958947e-05	0.0584490721775539	5.895861488797593e-09	-0.0012568527301791	-0.0005136723863196	2.6385932046727245e-07	1.5796787853586576e-06	0.0005774166838137	-0.0001873834358816	3.334100267464104e-07	3.5112552042793733e-08	-0.0022521404504993	-0.0001039236761001	1.0800130454179244e-08	5.072136608775189e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4171.165967002653	3.661738674220942	13.408330118285342	17398625.524281178	4225.2327118782005	11.863041592183436	140.7317558178741	17852591.469525613	4080.430665881052	3.4915682829960133	12.191049074823727	16649914.419062484	3971.7578250522174	3589.6498854803663	0.331575	9.532913	0.0929893136628464	0.0471095346538614	-0.0246698741	0.0081238087	0.0083331231	-0.0100252069	-0.0067141369	-0.0016339593	0.0109233186	-0.013406099	0.0080195818	-0.0114538371	0.0090786419	-0.007050924	-0.0065217486	0.0068288868	-0.0292844603	-0.0046149076	-0.0141328796	0.0056981734	0.0160487475	0.0003333114	-6.50585e-05	0.0259896538	-0.0100431941	0.0687015889	0.0239993941	-0.0051484813	-0.0606672879	0.0378346987	0.0079537829	-0.0255357149	-0.0301854296	0.0143223122	-0.0131880472	0.004750947	-0.0017477431	0.0662807606	-0.0338135361	-0.106246848	0.0	-0.0719896126898902	0.0170180195992629	0.0051825043352404	0.0002896129910808	0.06070413282238	-0.0152425761969255	0.0036849917417171	0.000232336129119	0.2159302813754067	-0.025832147834663	0.0466258864148623	0.0006672998617518	-0.0010866368720091	0.00017021585817	2.8973438372549613e-08	1.180779691609721e-06	0.0003790450220904	-0.0001983716617233	1.4367512877151184e-07	3.935131617486336e-08	-0.0019227965697527	0.0003293438807465	1.0846739178523065e-07	3.697146648652749e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4179.526377024502	8.36041002184902	69.89645573343354	17468440.736243557	4236.568210407839	11.335498529638244	128.49352691543078	17948510.201438278	4071.222067493744	-9.20859838730803	84.79828425873204	16574849.122848034	3963.03470091832	3628.26279579647	0.428753	12.326821	0.1195300894095646	0.0719792136500369	-0.0180322908	0.0076723668	0.0167586494	-0.0190309407	0.013670321	0.0013877483	-0.008818234	-0.0017664237	-0.0013669949	-0.000771411	-0.0010345371	-0.0034259558	-0.0038429553	0.0125162039	-0.0127741472	0.0003215433	-0.0130537526	-0.0119229028	0.0069550502	-0.0065048302	-0.0024670222	0.0260708687	-0.0112728705	0.0714641324	0.0241284283	-0.0047129712	-0.0286778904	0.0112611735	0.0009693871	-0.018822262	-0.0387530637	0.0203295593	-0.0050404319	0.012844424	0.0374497547	0.0644803214	-0.0380118078	-0.1081881546	0.0	-0.083201266277328	-0.0112116535874378	0.0069224507101508	0.0001257011761647	0.0498462471152976	-0.0108578857070823	0.0024846483514793	0.000117893682028	0.2091025892365223	-0.0068276921388844	0.0437238928254177	4.661737994338384e-05	-0.0003142738221816	0.0007723630498274	5.96544680738837e-07	9.876803530863192e-08	0.0001649324233734	-0.000214112598717	2.7202704279822463e-08	4.5844204929347075e-08	-0.0027489780807314	-0.0008261815109786	6.825758890830477e-07	7.55688048834169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4183.919803801723	4.393426777221066	19.302198846803083	17505184.924644247	4242.605700821527	6.03749041368792	36.45129049537353	17999703.132643316	4079.2735834388095	8.051515945065603	64.82690901364565	16640472.968541706	3975.395253708552	3588.7233043549554	0.525227	15.100491	0.2020655929801335	0.1137973316076448	-0.028837664	0.00273839	0.0257176511	-0.0019447951	-0.0113952516	0.0323139394	-0.0250307084	-0.0102143481	0.0055828592	-0.0128193143	0.0061492067	-0.0031662386	0.0003265786	0.0005241082	-0.0037098428	0.0065342672	-0.0007032561	-0.0206933293	-0.0101293142	0.0139798036	0.0001478621	0.0443421645	-0.0343181258	0.0462656007	-0.0211415119	-0.0285518966	-0.0271244747	0.0164800701	-0.0059565563	0.0025326155	-0.0360376342	0.0119121094	-0.0175446469	0.0180312325	-0.0080360221	0.06265471	-0.0421507286	-0.1097494464	0.0	-0.1052599030955576	-0.0220586368182296	0.0110796471996861	0.0004865834582785	0.0876473523035059	0.0378011051882083	0.0076820583658148	0.0014289235534499	0.2972018785747679	0.0880992893382455	0.088328956628371	0.0077614847819039	-0.0007032269768505	-0.0003889531546688	1.5128455652688922e-07	4.945281809702936e-07	-0.0005280339926037	-0.000692966415977	2.788198973450043e-07	4.802024536721471e-07	-0.0027491897427944	-2.1166206300030427e-07	4.480082891354476e-14	7.55804424188594e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4189.237755432753	5.317951631030155	28.280609549976287	17549712.971543252	4250.921610514323	8.315909692796595	69.15435401874835	18070334.53873769	4075.452482141818	-3.821101296991401	14.600815121869369	16609312.934195906	3972.0024022590223	3600.574732704768	0.496284	14.268347	0.0723379383104292	0.0439259246822903	-0.0289174982	0.0115775961	0.0333645436	-0.0109641687	0.0105165092	0.0503995166	-0.0151476769	-0.0067025531	-0.0113822443	-0.0094178918	-0.009623083	6.69451e-05	-0.0030816999	0.0058285579	-0.0132732197	-0.0027104175	-0.0103984946	-0.0120711147	-0.0110960719	0.0208007666	0.000952499	0.0439266953	-0.0403352334	0.027770483	-0.0078925714	-0.0216400299	-0.0327435254	0.0197637949	-0.0011090527	0.0141157895	-0.0324326796	-0.0018799349	-0.0143794038	0.0242918425	-0.0046771136	0.0608046394	-0.046223836	-0.1109252393	0.0	-0.1041796647179751	0.0010802383775825	0.0108534025407497	1.1669149524020809e-06	0.0556440621398053	-0.0320032901637006	0.0030962616514185	0.001024210581302	0.299342651024304	0.0021407724495361	0.0896060227222582	4.58290668069298e-06	-0.0012539910666642	-0.0005507640898137	3.033410826283136e-07	1.5724935952736185e-06	-0.00071877743674	-0.0001907434441363	5.166410035665248e-07	3.6383061480977824e-08	-0.0027499549552366	-7.652124421999099e-07	5.855500816975505e-13	7.562252255830331e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4191.268384364935	2.030628932181571	4.123453860212868	17566730.66977705	4231.729699086335	-19.19191142798809	368.3294642597398	17907536.246129323	4083.953745580918	8.501263439100057	72.27148006097934	16678678.196044412	3977.59097517548	3636.366889378381	0.519174	14.92644	0.280675705678009	0.1155244124215019	-0.0197583963	0.0170353936	0.0113484918	-0.0151728593	0.0041979574	0.0114716982	-0.00085693	-0.0157702523	0.0003344557	-0.0168961241	0.003010438	-0.0032029837	-0.0069353517	0.0049344662	-0.0158001406	0.0067835312	-0.0040695582	-0.0021754214	-0.0061172135	0.0055798695	0.0087951135	0.0372938066	-0.0127830913	0.0374558714	0.0408367756	0.0052694583	-0.0646583933	0.0552238069	-0.0041309916	0.0160639006	-0.0131688191	0.0038430405	-0.0107158112	-0.0137039568	-0.0249048603	0.0589308316	-0.0502247703	-0.1117114032	0.0	-0.1013501824490248	0.0028294822689503	0.0102718594824506	8.005969910304143e-06	0.0109507792948306	-0.0446932828449747	0.000119919567164	0.0019974895314609	0.221679328005905	-0.077663323018399	0.0491417244651496	0.0060315917422601	-0.0024099758832626	-0.0011559848165984	1.3363008962060366e-06	5.80798375790735e-06	0.000519952917741	0.001238730354481	2.703510366673792e-07	1.534452891112624e-06	-0.0020348777754023	0.0007150771798343	5.113353731197757e-07	4.140727560826214e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4186.64360036474	-4.624784000194268	21.388627048452893	17527984.636475038	4239.63016281559	7.900463729254625	62.4173271372679	17974463.917455744	4083.168895756954	-0.7848498239641231	0.615989246176515	16672268.231277063	3980.874234000944	3643.0749355497815	0.481547	13.844659	0.1055052623428929	0.0556812668813873	-0.0182895269	0.0128436413	0.0098341482	-0.0518893534	0.0255690056	-0.017631515	0.0334942092	-0.0182810841	0.0036617341	-0.0196534474	0.0079384472	-0.0028821668	-0.0078403771	-0.0022286202	-0.022961393	-0.0007869203	0.0016488846	0.0049929262	-0.0056238598	-0.0019300169	0.0142646313	0.0343623699	-0.0093390494	0.0308106475	0.0518424345	0.0146975507	-0.085279812	0.0559489123	-0.0142879088	0.0228735141	-0.0130449039	0.0040462119	-0.0260987613	-0.0220760647	-0.0262882254	0.0570340182	-0.0541472847	-0.1121051767	0.0	-0.087732859798109	0.0136173226509157	0.0076970546883546	0.0001854314761791	0.0112106183404563	0.0002598390456257	0.0001256779635753	6.751632963167496e-08	0.1847596661442736	-0.0369196618616314	0.0341361342337434	0.0013630614319772	-0.0025309072153376	-0.0001209313320749	1.4624387077433873e-08	6.4054913326479245e-06	0.0012362487614958	0.0007162958437547	1.5283110002998991e-06	5.130797357804008e-07	-0.0017779361755377	0.0002569415998646	6.60189857409803e-08	3.161057044285623e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4172.178810513255	-14.464789851485875	209.2301454476488	17407076.026895795	4218.725591454802	-20.90457136078749	437.0011037782564	17797645.61599567	4062.631399939624	-20.537495817330186	421.78873444685473	16504973.891775388	3956.890061562349	3626.975326295883	0.62519	17.974438	0.3545606864487956	0.2014763676795962	-0.0143720213	0.0045823139	-0.0031391934	-0.0113738649	0.0005008812	0.0119147611	-0.0031886377	0.0050615077	0.0131047462	0.0059432103	0.0142692701	0.0070667566	-0.0090508609	0.0107610389	0.0058901554	0.0079478176	-0.0050143786	-0.035457079	-0.0130593438	0.011463839	0.0051565495	0.0304883162	-0.0297173112	0.0041468863	-0.0136345777	-0.0248320111	-0.0033922469	0.0136279596	-0.0244397501	0.0448884128	-0.015006606	0.0222868478	-0.0244112347	0.0119368371	-0.0185773577	0.0551149396	-0.0579852545	-0.1121051767	0.0	-0.1272049709663605	-0.0394721111682514	0.0161811046385526	0.0015580475600788	0.0216889936785378	0.0104783753380814	0.0004704124467876	0.0001097963497257	0.3388427196335613	0.1540830534892876	0.1148143886486682	0.0237415873725826	-0.0025351034466616	-4.196231324000033e-06	1.7608357324519074e-11	6.426749485275523e-06	-0.0007970156993644	-0.0020332644608601	6.352340250333237e-07	4.134164367797118e-06	-0.002751018412417	-0.0009730822368792	9.46889039730022e-07	7.56810230545735e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4169.791023325784	-2.387787187470167	5.70152765264669	17387157.17820829	4230.216485492254	11.490894037451651	132.04064577994197	17894731.514130436	4070.319489605156	7.688089665532061	59.10672270526088	16567500.747459576	3962.492535117966	3572.7399695865693	0.543429	15.623782	0.1310698012781349	0.0643835080422881	-0.0247008979	-0.0076062421	0.0152649868	0.0030848702	-0.002914008	0.0314870984	-0.0199606511	-0.0021202249	-0.0019819423	-0.0010332222	-0.0001334117	-0.0033859748	0.0016234836	0.0051259227	0.0117258568	0.0050036239	0.0045361053	-0.013714645	-0.0194155965	0.0230625067	0.0065093835	0.0318830447	-0.0386819341	-0.0078166486	-0.0408168157	-0.0273656312	0.0099913757	0.0055493265	-0.0172351961	0.0400040668	-0.0125627894	0.0158151224	-0.0164480633	0.0229125177	-0.0112599559	0.0531743451	-0.0617326872	-0.1117114032	0.0	-0.1293423299695888	-0.0021373590032283	0.0167294383219619	4.5683035086811225e-06	0.0424271894208914	0.0207381957423536	0.0018000664021561	0.0004300727626481	0.3562472222184993	0.017404502584938	0.1269120833383968	0.0003029167102291	-0.0021278432491065	0.000407260197555	1.65860868512619e-07	4.527716892768107e-06	-0.0017976459219706	-0.0010006302226062	3.2315308607775284e-06	1.0012608423929332e-06	-0.003158922871208	-0.000407904458791	1.6638604750157874e-07	9.978793706240995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4178.273741630256	8.482718304471746	71.95650983302001	17457971.4599969	4235.920326362222	5.7038408699681895	32.53380066991947	17943021.011288635	4070.151071672777	-0.1684179323788157	0.0283645999467553	16566129.746239057	3962.670556311129	3603.596414263286	0.518802	14.915751	0.0674973136063189	0.0315413429979138	-0.0319872189	0.0007175922	0.0226531888	0.0039673351	-0.0001359418	-0.0320778989	-0.0314721085	-0.001422981	0.0032526472	-0.0019744779	0.0009861004	0.0029088704	-0.0026697201	-0.0056746667	0.0130682621	-0.000597311	0.003995657	-0.0228179684	-0.027683687	0.0179524213	0.0010305522	0.0262199262	-0.032996127	-0.000726323	-0.0394042831	-0.0206831457	0.004442886	-0.0001372597	-0.013093865	0.0410131122	-0.0221670063	0.0234518968	-0.0108231619	0.0279892237	0.0048358648	0.0512129922	-0.0653837317	-0.1109252393	0.0	-0.1377235471884006	-0.0083812172188117	0.0189677754501556	7.024480206890737e-05	0.0602488638659792	0.0178216744450877	0.0036299255971412	0.0003176120800266	0.3807939490187237	0.0245467268002244	0.1450040316092743	0.0006025417966048	-0.0020101909932624	0.0001176522558441	1.3842053305205568e-08	4.040867829393275e-06	-0.002014833511152	-0.0002171875891813	4.059554077661096e-06	4.7170448894428506e-08	-0.0031590369290264	-1.1405781840008457e-07	1.3009185938186667e-14	9.979514318952548e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4181.098113876653	2.824372246396706	7.977078586215976	17481581.437862903	4241.792585297493	5.87225893527102	34.483425002870334	17992804.33668479	4072.339773735743	2.1887020629660583	4.790416720431879	16583951.232750084	3964.518096060863	3619.5420715695336	0.473859	13.62363	0.1781213943681811	0.1023182355862461	-0.0362261423	-0.0014451521	0.0220847004	0.0067404107	0.0173278227	-0.0052293856	1.31938e-05	-0.0048147764	0.0024557657	-0.0042306387	0.0025523145	0.0010687107	-0.0035202283	-0.0042988276	0.0135011001	0.0076367462	0.0127427872	-0.0100885562	-0.0298980178	0.021467084	0.004378572	0.0277210616	-0.0422366817	-0.0210200934	-0.0245042085	-0.0082497702	-0.0045326189	0.0150308565	-0.0123406621	0.0573402085	-0.0126697916	0.0129723774	-0.0089114094	0.0291562292	0.0247000529	0.0492316466	-0.0689326872	-0.1097494464	0.0	-0.1611829575693093	-0.0234594103809087	0.0259799458107897	0.0005503439354198	-0.0112790111435145	-0.0715278750094937	0.0001272160923755	0.0051162369033737	0.4002452712370825	0.0194513222183587	0.1601962771476457	0.0003783539360424	-0.0031690224904901	-0.0011588314972277	1.3428904389669926e-06	1.0042703545232075e-05	-0.0019020023748208	0.0001128311363311	3.6176130338239624e-06	1.2730865325789816e-08	-0.0031610300306559	-1.9931016295000013e-06	3.9724541055155596e-12	9.99211085470844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
