global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
4590.616909574522	15.62900359033756	244.2657532267844	21073763.61047153	3909.046277849862	6.402899409947622	40.99712085390761	15280642.80237186	4411.975040159364	10.700304998867978	19465523.754989214	114.49652706879904	4313.341503501957	3689.105758666992	0.8885739999999999	15.537318	0.0728427607335039	0.0418588100644827	0.1024737976	0.0021457697	-0.057327196	0.0009348693	-0.1119592634	0.0356749882	-0.0167953729	0.0409907941	0.0793542938	0.0069289701	-0.0583816032	0.0480041719	-0.0465224997	0.0639510058	0.0480268667	-0.0139606764	-0.0105660324	-0.0460979543	-0.0730476281	0.1047639752	-0.0266311817	0.0190144022	-0.1333948305	0.0147442564	-0.0094494911	0.0510935269	-0.1197690346	-0.1163796506	0.04301097	0.1352005057	0.0038030635	-0.0309884359	0.0890902421	-0.1148486818	-0.0962620742	-0.0265844357	-0.0720756608	-0.0890332719	0.0479907669	0.0922042427	-0.070078018	0.0806561603	-0.0257318806	-0.071973491	0.0206952685	-0.0398104555	0.1150414965	-0.1099527509	0.0809865125	0.0874075745	0.1803474018	0.0374428707	0.0767552738	-0.0991888141	0.1291816758	0.0727620616	0.0331123762	-0.0549791965	0.0368743664	0.0554764121	0.056082851	-0.0225092066	0.0543684158	-0.1093429298	-0.0543196413	-0.017750489	-0.0765509401	-0.0419972692	0.0751430163	-0.0588593184	-0.1035626301	-0.0209103619	0.0515731844	0.0817328191	0.1779883553	0.076516145	-0.0077498093	-0.0870905918	0.0	-0.0139428065244118	-0.0072686118272287	0.0001944018537771	5.2832717894928953e-05	0.0418346035872474	-0.0026803111167054	7.184067682335069e-06	0.0017501340573021	-0.1891570496866705	-0.0168147879186476	0.0002827370927491	0.0357803894461655	-6.938870091020022e-05	-0.0001095233526641	1.1995364778793996e-08	4.814791814005221e-09	-0.0005810131483443	-0.0002850317034294	3.375762785489555e-07	8.124307195992244e-08	0.0003829797023695	-0.0005270259413248	2.777563428292915e-07	1.466734524270308e-07	0.0
4595.935991178919	5.31908160439707	28.292629114235307	21122627.63501375	3923.974640749813	14.928362899951026	222.8560188726342	15397576.981247624	4414.103381170743	2.1283410113792343	19484308.659662984	4.529835460718782	4312.814089848445	3755.332737269738	0.970029	16.961611	0.2538659284209659	0.1881553431418635	0.0728443506	0.1213266694	-0.0254293759	-0.0516296722	0.0290500167	-0.0529816962	-0.1086029632	0.0829194622	0.0690438996	-0.0597231202	-0.0699660995	-0.0401228328	0.0355191774	-0.1462275452	0.1009562155	-0.077605698	-0.049956602	0.0210875229	-0.0585936464	0.1580689612	-0.0269710264	-0.1521791146	0.067187427	-0.0047304244	-0.0081823386	0.0393094587	0.0988196282	-0.1499429546	0.102536543	-0.0594072977	0.0070694032	-0.0672194015	0.0226422506	-0.1220062464	0.1259915417	0.0253821202	-0.1566224961	-0.0652271756	-0.0199919065	0.0922349159	0.1091985681	0.0924164207	0.0440952091	0.0210508242	-0.0238060153	-0.0211465831	-0.0385642262	-0.0956340167	-0.0054982199	0.0930819688	-0.1704619933	0.0706261639	0.1591418767	-0.2482724246	-0.0143376249	0.1012130779	-0.0837032821	-0.0295108595	-0.0027349058	-0.1887988048	-0.1169134302	-0.0527377536	0.0654913939	0.1493633289	0.2369157668	-0.0351480416	0.2019630819	0.1732287811	-0.2252428722	-0.1198251778	-0.1542338621	0.0648270905	0.193199217	-0.1344548384	0.0174271293	0.0748811352	-0.0121640091	-0.0911240034	0.0	0.000758264316957	0.0147010708413688	5.749647743702656e-07	0.0002161214838829	0.0994280861201559	0.0575934825329084	0.0033170092302684	0.0098859443095171	-0.1856066181037619	0.0035504315829086	1.260556442491489e-05	0.0344498166839157	0.0031491794569176	0.0032185681578278	1.035918098658304e-05	9.917331251871827e-06	-0.0009198942247754	-0.0003388810764311	8.462053847751341e-07	1.1484038396310105e-07	0.0003859493373862	2.969635016699995e-06	8.81873213241078e-12	1.4895689102884682e-07	0.0
4584.31887183231	-11.617119346608888	134.9574619133545	21015979.518637866	3924.672958888365	0.6983181385521675	0.4876482226309642	15403057.834229551	4412.48116269319	-1.6222184775533606	19469990.01112224	2.631592788915543	4310.93100973276	3722.430570673646	0.832971	14.565063	0.19834811710512	0.0936285667422804	0.0027845464	0.107677722	0.0426155371	-0.1030183452	0.0117899181	-0.1017172039	-0.0296262267	0.0320637576	-0.0081342604	-0.134344208	-0.1126967274	0.0859729695	0.0841281185	-0.1160458057	-0.1048271449	-0.0828948035	-0.1394521252	-0.0173992127	-0.1218917343	0.058906588	0.0409948813	0.0615003724	0.1412242504	-0.0289312593	-0.0112832729	-0.0843536953	0.1105065306	0.0266821639	0.0834843622	0.0872248199	-0.0185400798	-0.0930413816	0.0882670996	-0.0564779724	0.147996795	0.1557467386	-0.0613573837	-0.0512724049	-0.1903862184	0.0362470378	0.0666122248	-0.0945992147	0.0308441377	-0.0191107143	-0.0699099761	0.0845945517	0.0661117436	-0.1783625381	-0.0128468732	0.0581948767	-0.0757277422	0.1045351743	0.2393556962	-0.217276202	-0.0719823687	0.0048533302	-0.0507994029	-0.1101462007	0.0623474291	-0.1501971009	-0.0673817032	-0.1970538514	0.0559953702	0.0931950608	0.0709448499	0.0129758793	0.090565241	0.1209443722	-0.0309549183	-0.1271156359	0.1922187411	-0.0645601475	-0.1046266149	0.0573581806	0.0964228838	0.0732168931	-0.0165592163	-0.0948373385	0.0	-0.0221959802331355	-0.0229542445500925	0.0004926615385097	0.0005268973428654	0.0911059063293464	-0.0083221797908095	6.925867647055806e-05	0.0083002861680916	-0.2824895144107699	-0.096882896307008	0.0093862955968344	0.0798003257520325	0.0018271933502312	-0.0013219861066864	1.7476472662718658e-06	3.338635539129116e-06	-0.0010006489781233	-8.075475334790006e-05	1.0012983774192046e-06	6.521330188280176e-09	0.0003849142682763	-1.0350691099000192e-06	1.071368062269218e-12	1.4815899392267942e-07	0.0
4595.722397399275	11.403525566965072	130.04039535642607	21120664.35395734	3905.6206469589406	-19.052311929424377	362.9905898560864	15253872.637951974	4415.4008806753845	2.919717982194925	19495764.93706896	8.524753095552404	4321.658414791792	3729.098680994817	0.909416	15.901766	0.1006007985560038	0.0723285404892795	-0.1287524958	-0.0496352802	-0.0539748533	-0.0159906601	0.0054530771	-0.0419672548	0.0138252805	-0.064254257	-0.1762478686	-0.044186871	0.0405287558	0.0308337739	0.1015638812	0.0585931941	-0.0578746122	-0.0725257253	-0.1084683198	-0.1124389801	-0.0651599854	0.0580774128	-0.00268517	0.1641447727	0.0242698579	0.0497438728	0.0400983774	0.0627078624	-0.0279573791	-0.0326165012	0.0324125212	-0.0208145068	0.0923926538	-0.0065214337	0.060095712	0.0986423701	0.0509110309	0.1296128809	0.1133247578	-0.0837050497	-0.0926437468	0.1098836373	-0.0332456285	-0.0461133757	-0.0217815014	-0.1548442084	0.0682827568	-0.0372861476	-0.0038937173	0.0708771633	0.004153962	0.0906318106	0.0416725377	-0.0320889003	0.1854451924	-0.1321340943	-0.0508124085	-0.0660551757	-0.0612350774	-0.0540916118	-0.0047346131	0.0637988107	0.1045857562	-0.0880476456	0.0331684337	0.1125431231	-0.0641587073	0.0222315814	0.0190895607	0.0238710842	-0.0937812791	0.0844490671	-0.076206181	-0.0607726258	-0.01630525	0.2066571993	0.1466809219	0.0715240683	-0.0209285683	-0.098217554	0.0	-0.0154598564812573	0.0067361237518782	0.000239007162421	4.537536320061765e-05	0.0908781498112603	-0.000227756518086	5.1873031530702826e-08	0.0082588381131178	-0.2573336462770754	0.0251558681336945	0.0006328177015598	0.0662206055062549	0.0009870911739174	-0.0008401021763137	7.057716666471828e-07	9.743489856256309e-07	-0.0004723109589077	0.0005283380192156	2.230776419043111e-07	2.791410625486637e-07	0.0003837334607588	-1.180807517499956e-06	1.3943063933844089e-12	1.4725136890592554e-07	0.0
4591.25782630021	-4.464571099065324	19.93239509860936	21079648.42756293	3924.748438460104	19.1277915011633	365.87240771197503	15403650.305195024	4410.526812567227	-4.874068108157189	19452746.764374427	23.756539922955003	4308.5980382413945	3695.047992152297	0.85546	14.958308	0.226388720587804	0.1637863383794519	0.0938603807	0.0035468703	-0.1034359616	-0.0297211997	0.0180611699	0.0493809101	0.0459346252	0.1017309442	-0.0071838448	0.0690714494	0.0835550008	-0.0121339016	0.0773836027	0.0619069209	0.0367423223	0.0328277056	0.0310759669	-0.1583454885	-0.023429159	0.0624138527	0.0210317934	-0.0328421034	-0.0995674598	0.0220966466	-0.0111291501	-0.0028590831	-0.0787863101	-0.0949923409	-0.0779717823	-0.0530103374	0.1928024592	-0.0004141871	0.0601871201	-0.045819252	-0.1432827275	-0.0592962497	0.0250630079	-0.1328386369	0.036251488	0.0824026089	-0.0661500766	0.0279520248	0.0841612391	0.020081705	0.0719455148	-0.0824398415	-0.0522578119	0.0134116844	0.0376656126	0.0437723283	0.1042119676	-0.0998701	0.0971702161	-0.0726724104	0.0471773324	0.0368810664	0.0177672722	-0.0113034098	-0.0087266007	0.1047229701	0.0150956977	0.064609256	0.0678032136	-0.0004839687	-0.040217732	0.0807712294	-0.0120020283	0.1825125085	0.0649100481	-0.0528191429	-0.0715148019	0.090318909	-0.0876083357	0.1114729915	0.0518151629	0.0698033217	-0.0252652428	-0.1012527768	0.0	0.0031973263021711	0.0186571827834284	1.022289548255512e-05	0.0003480904694142	0.0503332764539834	-0.0405448733572769	0.0016438867555576	0.0025334387185931	-0.1995438517904517	0.0577897944866236	0.0033396603468062	0.0398177487873697	-0.0011929090550081	-0.0021800002289255	4.752400998115233e-06	1.4230320135203183e-06	-0.0004792286597183	-6.917700810599983e-06	2.296601082953982e-07	4.7854584504975655e-11	0.0003827139912854	-1.0194694734000408e-06	1.0393180071945566e-12	1.464699991256012e-07	0.0
4594.847297467864	3.589471167654665	12.884303263424144	21112621.68704773	3880.4020557189256	-44.34638274117833	1966.6016622270795	15057520.114027664	4406.37250065458	-4.154311912647245	19416118.614524897	17.25830746756281	4305.877141968816	3714.148512527656	0.796219	13.922436	0.1277408787187142	0.0789484851066929	0.017667589	0.0887953829	-0.0031705648	-0.0267419941	-0.0728606052	-0.0471684187	-0.1189292614	-0.0610743748	0.0972143286	-0.0116223467	-0.0872116082	-0.1029226847	-0.0137853507	0.0373632911	0.0938475579	0.0603544559	0.0133707856	0.0471544173	-0.0993912288	-0.0113030817	0.0541544597	-0.0582008974	0.0168961619	0.1121152577	0.1042552861	0.0536694077	-0.0529894803	0.0370178475	-0.026351208	0.0233012139	-0.0007945752	-0.0457218297	0.0420646544	-0.02889583	0.0022096918	-0.0382652791	-0.1243460511	0.0020883888	0.0011592766	-0.0500244901	0.0468573677	0.0233261606	0.0692234636	-0.1244717064	0.1192598491	-0.0014358827	0.0325462348	0.0190431646	-0.0393618838	-0.0746021445	0.0374956362	0.0105562907	-0.024400517	-0.0753167239	0.0290457085	0.0874812305	0.0037568249	0.0229690874	-0.1285334561	0.0543454831	0.0289050838	0.1752620497	-0.1357797551	0.0364884913	0.0581398115	0.0646842792	-0.0635587976	0.0737970486	-0.0607779498	0.0989380168	-0.0531144074	0.0294394052	-0.0153297268	0.0618284711	0.0611818517	0.068055325	-0.0295624686	-0.1039323455	0.0	0.0288006727798091	0.0256033464776379	0.0008294787525696	0.0006555313508539	0.0441201215024165	-0.0062131549515669	3.860329445218029e-05	0.0019465851213879	-0.1276801607427273	0.0718636910477243	0.0051643900910027	0.0163022234472886	-0.0012843348589535	-9.142580394539984e-05	8.358677627062691e-09	1.6495160299231063e-06	-0.0008682454134545	-0.0003890167537362	7.538500979847757e-07	1.513340346874513e-07	0.0003819428241313	-7.711671540999655e-07	5.9469877956264e-13	1.458803209053932e-07	0.0
4595.986214876631	1.1389174087662468	1.2971328639908222	21123089.287336014	3910.840291226848	30.4382355079224	926.486180835748	15294671.783483297	4409.3475837154665	2.9750830608863907	19442346.114017423	8.851119219173135	4311.69505988227	3731.866891441504	0.7440879999999999	13.010882	0.049637183655941	0.0188275400074551	-0.0333295596	0.1104971078	-0.0161460242	-0.0419257432	-0.0153761911	-0.0395678974	0.1133598605	-0.0380790068	0.071595974	-0.0326375918	-0.0561265722	0.1416148742	0.1123979822	0.072412006	0.0803130335	-0.017256382	-0.0462226547	0.086495559	-0.0475266325	0.0563325702	-0.0545228203	0.0598939725	0.0846756	0.2279393459	0.0057543212	0.0212104536	0.0066568591	-0.0088457424	-0.1038675383	-0.0165531987	-0.125751057	-0.013002103	-0.0099371063	0.0151545114	0.0445766029	0.0864343381	0.008209093	0.0909955064	-0.0384147298	0.0272179113	0.1168494351	0.0515823053	0.0755897558	-0.1436929491	0.0932914822	-0.0503871053	-0.0394203385	-0.1497463708	-0.1031519429	-0.1165771844	0.0655444961	0.1080133013	-0.0562482478	-0.1124231556	-0.0832518441	-0.0238856711	-0.0601922684	0.0093253536	-0.0652542511	0.0440926103	0.116781912	0.0535748681	-0.1812024322	0.0205945061	0.0717624369	0.0696541923	0.0690700362	0.0194542756	0.122337351	0.0563398491	-0.0565965052	0.0115510569	-0.1266481547	-0.0857378284	0.0267948731	0.0662807606	-0.0338135361	-0.106246848	0.0	0.0200258359995757	-0.0087748367802334	0.0004010341074819	7.699776051973686e-05	0.0408933158754507	-0.0032268056269658	1.041227455421818e-05	0.0016722632832893	-0.1186275404285055	0.0090526203142218	8.194993455346143e-05	0.0140724933481167	-0.0011138341284472	0.0001705007305062	2.907049910318189e-08	1.240626465693734e-06	-0.0006212990853384	0.0002469463281161	3.860125534423325e-07	6.098248897002452e-08	0.0005361541841993	0.0001542113600679	2.378114357402233e-08	2.874613092344169e-07	0.0
4603.861987233904	7.87577235727349	62.02779022359323	21195545.197497312	3916.433804287	5.593513060151963	31.28738835409058	15338453.743361942	4408.538755555084	-0.8088281603822907	19435213.95923117	0.6542029930274005	4309.622682685526	3741.9332776208144	0.8479799999999998	14.82751	0.0441160852790566	0.021696112954412	-0.1000089968	-0.0760365923	-0.1073532813	-0.026226114	0.0909969162	-0.0871784618	0.073079093	-0.0119941055	-0.1087554375	0.0711136032	0.085290329	0.0322876201	0.0278890411	-0.0620634962	0.0976252498	0.036666715	0.0553393772	-0.081578001	-0.0154947804	0.0682542077	-0.0902157855	0.0194709405	-0.0786163478	0.1828088378	0.070646213	0.0444782157	-0.0139010014	0.0458399039	-0.1041446626	-0.0542250158	-0.0737704727	-0.0151902968	-0.1569337354	-0.0712887191	-0.1063218128	-0.0220465991	0.135562481	-0.0094577947	0.0167748561	0.0544565427	-0.0377888929	0.1264749363	0.1040170926	-0.1179713066	0.0568466382	-0.0343528164	-0.1019756474	0.0061727162	-0.0266059898	-0.1257003358	0.0891361311	-0.0870891652	-0.0174058226	-0.1082784927	-0.0938657313	-0.038550488	-0.0475302318	0.0596171616	-0.1213370838	0.1322952627	0.1274477788	0.101734496	-0.0341625825	0.0455223563	-0.0641510712	0.0554868077	0.0315749326	-0.0181387124	-0.0329640443	0.0167193072	-0.0167490458	-0.0116204854	-0.05253006	0.0217116797	0.01676628	0.0644803214	-0.0380118078	-0.1081881546	0.0	0.0156900357018798	-0.0043358002976959	0.0002461772203262	1.8799164221499854e-05	0.0429121245329611	0.0020188086575104	4.07558839563896e-06	0.0018414504319323	-0.1254981757447808	-0.0068706353162753	4.720562964924955e-05	0.0157497921152678	-0.0011641289057846	-5.029477733739995e-05	2.5295646274186396e-09	1.3551961092832505e-06	-0.0008839896829453	-0.0002626905976068	7.81437759553732e-07	6.900635007107022e-08	0.0008409856294065	0.0003048314452072	9.292220998711023e-08	7.072568288682471e-07	0.0
4586.757968258095	-17.104018975808685	292.5474651248236	21038348.65937913	3904.722854957152	-11.710949329848065	137.1463342062688	15246860.574024731	4401.602878515271	-6.935877039813022	19374107.90015392	48.10639031140545	4301.636444613465	3722.008404965223	0.758784	13.26785	0.0719801997703791	0.0368567217619182	0.0820590569	0.0114681126	-0.1118345764	-0.0633446149	0.039452615	-0.0330327009	0.0526705773	0.0571548641	0.1159267518	0.0944507026	0.010867477	-0.0755568041	-0.053474421	0.0208725017	0.0456604177	0.0221239148	0.078598788	-0.0336285044	-0.0704359993	-0.0668529588	0.1116218895	-0.0292825518	-0.100150484	0.1494236821	-0.0329960793	0.0815454472	-0.003428948	0.0425614164	-0.0704010532	-0.1064832683	0.0702714318	-0.0458291542	-0.112769651	-0.1163193434	-0.0741044898	-0.094664162	-0.0476559961	-0.0336925506	0.0500310003	-0.0807975763	-0.0776799691	-0.0020642628	0.1535422946	-0.0926886167	0.0685891413	-0.1192114694	-0.0422112087	0.0261662735	-0.0289359058	-0.0969478871	0.0156262881	-0.0772479856	-0.0373169136	-0.1424702948	-0.0079835677	0.101377727	0.0101865538	0.0489995155	-0.0841852983	0.0736352092	0.046251894	0.1692105999	0.0221583384	-0.0303797259	-0.0228487764	0.1189390971	0.0235182034	0.0473036452	0.0585597267	-0.071490875	-0.046776667	0.0001189737	-0.0802785994	-0.0799096257	0.0439636115	0.06265471	-0.0421507286	-0.1097494464	0.0	0.0276441617387632	0.0119541260368834	0.0007641996782388	0.0001429011293056	0.0303954766953467	-0.0125166478376144	0.0001566664730908	0.0009238850035373	-0.1053337721841245	0.0201644035606563	0.000406603170957	0.011095203562537	-0.00140598587532	-0.0002418569695354	5.8494793712847416e-08	1.9767962815993468e-06	-0.0010027231740306	-0.0001187334910852	1.0054537637380008e-06	1.4097641905302994e-08	0.0010272956154903	0.0001863099860837	3.471141091454569e-08	1.055336281605594e-06	0.0
4595.712846805387	8.954878547291628	80.18984979674381	21120576.570292074	3897.203022474653	-7.519832482498714	56.54788056484277	15188191.398385571	4411.757771367612	10.154892852340708	19463606.63322252	103.1218488425204	4315.604057312012	3723.461483888112	0.795141	13.90358	0.1148944859123066	0.069115159881396	0.0304895993	0.0575905661	0.0109044	-0.0404543348	-0.1156640486	-0.077295699	-0.1259438732	-0.0540395949	0.103017114	-0.0788972254	-0.0749974746	0.016447013	-0.0015107167	-0.0355564647	0.0467484391	-0.0613572664	-0.0322651167	0.0084226043	-0.0853656722	0.0295515416	-0.0007089561	-0.1296433209	0.0477970423	0.0952920058	0.0902836553	0.0845890425	-0.0699576745	-0.0152564353	0.0058376281	0.0038180817	-0.0354940951	0.0229297962	0.0689504338	-0.1579244279	-0.0345564506	0.0201242072	-0.1079228877	-0.0563343243	-0.0166547285	-0.0300017755	0.0912291184	0.0950501876	0.0347028029	-0.1302660602	0.0196420593	0.0168968083	0.0476501199	0.0155418093	0.0340511202	-0.0128695122	0.0696849553	0.0771801934	-0.0314219163	-0.1176825464	0.029607055	0.0517818017	-0.0109075959	0.0066428186	-0.0845575499	-0.0547077965	-0.0111288978	0.08586033	-0.1809736575	0.0064446763	0.0583735077	0.0189999169	-0.0360009642	-0.0479146757	0.0014748356	-0.0438529868	0.0022917708	0.0225204293	0.0931902605	-0.0722311239	-0.0243121423	0.0608046394	-0.046223836	-0.1109252393	0.0	0.0207509016872506	-0.0068932600515126	0.0004305999208339	4.751703413777952e-05	0.010425893814002	-0.0199695828813447	0.0003987842404548	0.0001086992618208	-0.1511637247286188	-0.0458299525444943	0.0021003845502306	0.0228504716738296	-0.0011102596967764	0.0002957261785436	8.745397267600126e-08	1.2326765942860236e-06	-0.0010017665731893	9.566008412999812e-07	1.003536267159433e-06	9.15085169575832e-13	0.0004799445861761	-0.0005473510293141	2.995931492913141e-07	2.303468057997479e-07	0.0
4591.254523911562	-4.458322893825425	19.876643025607912	21079618.10333838	3893.21362390411	-3.989398570543017	15.915300954650666	15157112.321352571	4407.671961466472	-4.085809901140237	19427572.119897693	16.693842548255596	4306.82857024364	3720.6841246418935	0.736869	12.884655	0.0717049828326098	0.0330884498840212	-0.1275784337	0.0449846885	0.0044840516	0.0964333025	-0.0433596668	-0.0504210196	0.0384830836	-0.0759133695	-0.0591998155	-0.0487936896	0.0226222097	0.0686111255	-0.0140951213	0.0812024608	-0.0108095549	-0.0148727122	-0.0155724366	0.0858141826	-0.0019325815	-0.0015438362	0.0170873451	0.1079544147	0.1313779662	0.0395012065	0.0116340352	0.0538030308	0.0100906847	-0.1178959363	-0.03266473	-0.024661753	0.0369993329	0.1386606476	0.0950264499	0.0054718672	0.1177432709	0.071878621	0.0228224487	0.1340372687	-0.0908108096	0.0104649259	0.0488208947	-0.0847475377	-0.0196960208	-0.0471776939	0.0886091022	-0.0554322467	-0.0323991901	-0.053756673	-0.0949599198	0.0801472147	-0.0825593096	0.0856976305	0.0006097171	-0.0617484204	-0.0483031508	-0.0508203285	-0.0266197381	0.039940007	-0.0289933069	0.0532977896	0.1494356081	-0.0834618904	-0.0925485947	0.0082726709	0.0207587901	0.0469988752	-0.0322148799	0.0165180833	0.05076176	0.0311194215	-0.043708348	0.1121332874	-0.0393984225	-0.0297416292	-0.0548948139	0.0589308316	-0.0502247703	-0.1117114032	0.0	0.0154438995834027	-0.0053070021038478	0.0002385140343422	2.8164271330246025e-05	0.0172998810607225	0.0068739872467205	4.725170066807608e-05	0.0002992858847151	-0.1817978522123553	-0.0306341274837365	0.0009384497666898	0.0330504590690253	-0.001543332270766	-0.0004330725739896	1.875518543419776e-07	2.381874497987738e-06	-0.0010017586268766	7.946312699860791e-09	1.003520346521691e-06	6.31438855239689e-17	0.0003352277865123	-0.0001447167996638	2.0942952104932426e-08	1.123776688499362e-07	0.0
4600.435936498266	9.181412586704027	84.29833708728714	21164010.805824675	3926.340392894959	33.12676899084909	1097.3828237730806	15416148.880878543	4416.038335164388	8.36637369791606	19501394.577641457	69.99620885318166	4317.87094285753	3744.8857850514014	0.824146	14.410759	0.0372788537954468	0.0254581381531725	0.0498479595	-0.1249159772	-0.0012835742	-0.0409006277	-0.0271833705	-0.0688469211	0.0797635187	0.0449996788	-0.1348526509	0.0708425417	0.1074969569	0.0751074385	-0.0054545775	-0.0023057131	0.007571448	-0.0246732861	-0.0864880513	-0.0033780763	0.0516110958	0.0773567944	-0.1181086507	0.0810083317	-0.1485393774	0.2119469681	0.015924114	-0.0196610969	0.0325295258	-0.0626248356	-0.04496702	0.1394552794	0.0860299915	0.0198298709	0.0188722881	-0.0258257892	0.0856342115	0.1058829552	0.12102809	0.0399066839	0.0965496767	0.0975992956	-0.1197800882	0.108201991	0.0841886873	-0.0926654389	0.0440031071	0.0071050364	-0.0947310663	-0.1263624484	0.100531684	-0.0258083611	0.0874640376	0.0096239888	0.0126730646	-0.0676601892	-0.1025464908	-0.0543934477	-0.0292010056	0.0095067544	-0.019788791	0.1457107495	0.107439753	0.0922514475	-0.0266929897	-0.0504905837	0.0327787887	0.0665614972	-0.0319989829	-0.0307657525	0.0168793467	-0.1238988586	0.0288632039	-0.0130671283	0.0766309831	0.0436666192	-0.0450241166	0.0570340182	-0.0541472847	-0.1121051767	0.0	0.0154490802184312	5.1806350285007324e-06	0.0002386740795955	2.6838979298528785e-11	0.0291974838901438	0.0118976028294213	0.0001415529530866	0.0008524930655152	-0.1999942341931273	-0.018196381980772	0.0003311083171901	0.0399976937104954	-0.0013998330868343	0.0001434991839317	2.0592015789063873e-08	1.959532670996045e-06	-0.0010017351813862	2.344549040003176e-08	1.003473373626843e-06	5.496910200979812e-16	0.0003352989240947	7.113758239998782e-08	5.060555629715055e-15	1.124253684990634e-07	0.0
