global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
4634.233631890382	-15.861167791685148	21476121.35494392	251.57664371599031	3787.9726983762257	-20.12032494638379	404.8274759480738	14348737.163643664	4489.715170656565	-11.316355985753034	128.05991279628853	20157542.313623704	4338.926043856846	3476.275380103417	0.907756	15.307895	0.0908957224997543	0.0429296075959231	-0.0857979955	0.0010649658	-0.0304917196	-0.1460320698	-0.0082442488	-0.0038997622	-0.0456277247	0.0437612353	-0.0341717922	-0.0229686224	0.0089209533	0.0030601216	0.0685812089	0.0438588822	0.0481987567	-0.0749322644	-0.1485248653	-0.006416623	0.0941979068	-0.1082251887	-0.0016893413	-0.0341550277	-0.0226944791	-0.0791749377	0.0113939074	-0.0295779711	0.0934139872	-0.089072852	0.0324266312	0.0778066842	0.0264309868	0.0360103493	0.0356725946	-0.014976159	-0.0598110949	-0.0308370732	0.0534505793	0.0571595128	-0.0245031338	-0.0054348128	-0.0869798133	0.0245064876	0.106737886	0.1221629143	0.0902378201	0.0659793108	0.1034296136	0.0840612919	-0.0599890637	-0.0922810776	0.021030845	-0.0089307119	0.0641245402	-0.0394130496	-0.1090515843	0.0	0.0	0.0411930468925874	0.0136732048438403	0.0001869565307016	0.0016968671122949	-0.1281304169369548	-0.0187026400735845	0.000349788745722	0.0164174037444378	-0.1119617265451609	0.0067650402456393	4.576576952512076e-05	0.0125354282109733	-0.0168017024425243	0.0005709859001991	3.260248982262902e-07	0.0002822972049671	-0.0023688518394531	-0.0004594377535644	2.1108304940039415e-07	5.611459037280335e-06	0.0039488977820882	4.673092970099678e-06	1.5593793693381103e-05	2.1837797907195028e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4628.107317134447	-6.1263147559348	21419377.338913407	37.53173248878446	3781.470257448683	-6.502440927542921	42.28173801618524	14299517.307969008	4491.840850546633	2.125679890068568	4.51851499504192	20176634.2266395	4342.196561976075	3448.628928140877	0.967139	16.309307	0.2251410394819557	0.1384593175499577	-0.0681548603	0.020698348	0.027631141	-0.0360710997	0.0211308781	0.0033595842	0.0775255103	0.0508800047	-0.006029341	0.0563106563	-0.0097991537	-0.0653131187	0.0298941641	0.0080240061	0.0093657124	0.0072983488	0.0043796308	0.0038414129	-0.1821926756	0.0229983956	0.0162035489	0.0538061249	-0.0419080029	-0.0092511548	-0.006145322	-0.1426598555	-0.0341227746	-0.0406944684	-0.0230446721	0.0638988101	0.0309654043	0.0306475726	0.0445887609	-0.0784822403	-0.0824190343	0.0165930291	0.1402089417	-0.0999967032	-0.1816524213	-0.2422467428	-0.1083645442	0.0043423518	-0.0259449775	-0.1796703824	0.3008530128	-0.0111897714	-0.0063005645	-0.0634291784	0.0382445651	-0.0351399924	0.0524529622	0.0199443594	0.0622738351	-0.0435714113	-0.1105075577	0.0	0.0	0.079125606571921	0.0379325596793336	0.0014388790838262	0.0062608616153744	-0.1584286949824616	-0.0302982780455068	0.0009179856525228	0.0250996513938458	-0.2249140758000862	-0.1129523492549253	0.0127582332022066	0.0505863414930069	-0.0160867896204165	0.0007149128221078	5.11100343214139e-07	0.0002587848002915	-0.0025230174902708	-0.0001541656508177	2.376704789204501e-08	6.365617256212366e-06	0.0039589763592065	1.0078577118300368e-05	1.5673493812755952e-05	1.0157771672952774e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4622.685189362568	-5.422127771878877	21369218.35995204	29.399469574580195	3771.123640471814	-10.346616976868972	107.05248286603324	14221373.511725388	4492.481380687041	0.6405301404074635	0.4102788607704049	20182388.95581974	4340.002105793412	3398.914854062149	1.268564	21.392365	0.7175676883905774	0.466871178417316	-0.0633313547	0.0414453493	0.0757521706	0.1620049279	-0.1249468654	0.0004859057	0.1324557016	0.0735101449	-0.117247641	-0.0883531225	-0.0340940827	-0.0537744374	-0.2066264801	0.0318849551	0.2081399953	0.1564590132	-0.2627490947	-0.0116139228	0.1884697294	0.1185128339	-0.025243544	0.107221617	0.2062211577	0.015018545	-0.1101233906	-0.0378413952	0.1479843452	0.1630552859	-0.1913592141	-0.0474885664	-0.029603691	-0.0842209386	-0.0440604757	-0.036872042	-0.3136926661	0.0042556884	-0.1046938175	-0.1854076045	-0.2915642885	-0.3521682641	0.3107502299	-0.1480398601	0.0511428415	0.0688064906	0.0047460138	-0.2100014074	-0.1876900715	0.0696911918	-0.0213939542	-0.0630374634	0.0992295196	-0.0415798105	0.0603985106	-0.0476608776	-0.1115704417	0.0	0.0	0.0663777818459294	-0.0127478247259915	0.0001625070352446	0.0044060099227857	-0.0697868077732124	0.0886418872092491	0.0078573841680172	0.0048701985391752	-0.4677628201091579	-0.2428487443090716	0.0589755126124928	0.2188020558764724	-0.0103423969962108	0.0057443926242057	3.2998046621028854e-05	0.0001069651756272	-0.0022192035348476	0.0003038139554231	9.230291950989001e-08	4.924864329080083e-06	0.0025405982959101	-0.0014183780632964	6.454639701181304e-06	2.011796330440446e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0
4646.208855966088	23.52366660351981	21587256.733257703	553.3628904735534	3784.038253963695	12.914613491881028	166.78724164467548	14318945.50746061	4497.318498452012	4.837117764971481	23.397708272202696	20225873.67651866	4346.4246709147565	3413.30966116712	1.302659	21.967331	0.5559306986477023	0.2825350089014452	-0.0870602636	0.0106741108	0.028684778	0.2183754513	-0.2613676485	0.006416255	0.1710377113	-0.0282989287	-0.1274001528	-0.1882526897	-0.103200333	-0.1436845568	-0.1899981391	0.043819797	0.1240352791	0.141583398	-0.0947062381	-0.1267980956	0.2496198537	0.2051397081	-0.0939345982	0.1903554706	0.1824146866	0.0288621533	-0.0143093187	0.1584737737	0.0939017753	0.2244629712	-0.2852645078	-0.1246172735	-0.0630081894	-0.1081755618	0.0012577083	0.0300889688	-0.2461816264	0.0999969066	0.1224215506	0.0173892787	0.2769545245	0.0469078402	0.1487535088	0.0312988778	0.1578412074	0.1545492193	-0.2886361396	0.2148058495	0.1493935962	-0.090059234	0.1681872578	0.0359867622	0.0115924415	-0.0243082681	0.0584993082	-0.0516749823	-0.1122364555	0.0	0.0	0.1793504814983748	0.1129726996524453	0.0127628308667616	0.0321665952136988	0.0415756069829882	0.1113624147562006	0.012401587420332	0.0017285310960038	-0.5914192863751992	-0.1236564662660413	0.0152909216494046	0.3497767722965499	-0.007744134875666	0.0025982621205447	6.750966047057958e-06	5.997162497250646e-05	-0.0030058939841675	-0.0007866904493198	6.18881863051146e-07	9.035398644054367e-06	0.0033144280855057	0.0007738297895956	1.098543353398898e-05	5.988125432655706e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0
4638.869086055287	-7.339769910800896	21519106.39755941	53.8722223434982	3795.3400323606006	11.301778396905776	127.73019493276604	14404605.961238964	4496.483999718823	-0.8344987331893208	0.6963881356945811	20218368.359727383	4345.997946813847	3477.3819926642127	1.075463	18.136019	0.2266182252492561	0.147450755652993	-0.1207125107	-0.0077279718	0.0659777151	0.0450383364	-0.2652017483	0.026879337	0.1675199709	0.005858274	-0.1493456785	-0.1364741579	-0.0734099084	-0.1970252227	-0.1732034567	-0.009209784	-0.0071594973	0.1725991143	0.0678336088	-0.0293164938	-0.0254535874	-0.0747842438	-0.0580272693	0.1992300657	0.1471734625	0.0568876577	0.0356240545	0.0136920872	0.0872216095	0.0394797028	-0.2577016337	-0.1043033972	-0.0400926615	-0.0726691514	0.0444041898	0.0259078257	-0.1863241034	0.0984294763	-0.0052281844	0.0087225717	0.1416184411	0.0571535089	-0.0921627737	0.1853307116	0.036575575	-0.0452894091	-0.0744349517	0.1854718672	0.0658388683	-0.0928217602	0.0665932682	-0.1515414423	-0.0281954884	0.0394868848	0.0565769786	-0.0556073782	-0.11250323	0.0	0.0	0.1906871231712017	0.0113366416728269	0.000128519444418	0.036361578943309	0.0425726084554867	0.0009970014724985	9.940119361641832e-07	0.0018124269907041	-0.5747427553542934	0.0166765310209058	0.0002781066868912	0.3303292348322452	-0.010087524473301	-0.0023433895976349	5.491474806303923e-06	0.0001017581499994	-0.0017420105384968	0.0012638834456707	1.5974013642404411e-06	3.0346007162339117e-06	0.0036593160638605	0.0003448879783547	1.3390594055227502e-05	1.1894771761366088e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4629.0207074627	-9.848378592587324	21427832.710118476	96.99056090293227	3789.0733149509806	-6.266717409620014	39.27174709203458	14357076.586073613	4504.349438930075	7.865439211252124	61.86513398590243	20289163.86798968	4352.869920071323	3350.111353107527	1.059752	17.871078	0.1550319323165893	0.0799114608011776	-0.0249278579	-0.010965095	0.1168078043	0.1198108414	-0.2365856921	0.0709176279	0.1770604482	0.0707441076	-0.1479954962	-0.1140158824	-0.1279522556	-0.1105749228	-0.2164620714	-0.0868800586	0.1014085541	0.1205130221	-0.0779311608	0.0526701959	-0.097857518	-0.114183895	-0.1021703463	0.175907756	0.1929958519	0.1082016896	-0.1032823004	-0.1032653215	0.0930351939	0.0465925072	-0.2536563216	-0.0898297825	-0.0154284358	-0.1227216207	-0.0228090924	0.0527639831	-0.1295299376	0.1312456554	-0.0087937461	-0.062596803	-0.0061982632	-0.0290077935	-0.0599288005	0.0339141163	-0.0399109347	0.0063744933	0.0721058329	-0.1439176468	0.0656641176	0.0203943176	-0.0887559028	0.0855154485	0.0405187199	0.1767335479	0.0546322818	-0.0594518474	-0.1123698164	0.0	0.0	0.1595607162707466	-0.031126406900455	0.0009688532065326	0.0254596221768337	0.0190371677372809	-0.0235354407182058	0.0005539169698001	0.0003624137554573	-0.5932492164029668	-0.0185064610486733	0.000342489100546	0.3519446327627341	-0.0112624993169026	-0.0011749748436016	1.3805658830966056e-06	0.0001268438908632	-0.0017271464064927	1.4864132004100208e-05	2.2094242023531607e-10	2.9830347094606467e-06	0.0032118825664811	-0.0004474334973793	1.0316189620865218e-05	2.001967345771615e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4637.919710224401	8.899002761701013	21510299.23848799	79.19225015276226	3777.887564146753	-11.18575080422761	125.1210210542786	14272434.447334686	4503.0605529218265	-1.2888860082484823	1.6612271422587075	20277554.343280625	4347.769777323137	3378.977654002071	0.8456599999999999	14.260742	0.1092303644384469	0.052162133152049	-0.0229217921	0.0822852032	0.0523802728	0.0569927128	-0.2390522551	0.0187486433	0.1592609828	0.1314753936	-0.1631608861	-0.0125815797	-0.0894209518	-0.1400340747	-0.1766632776	-0.0995610656	0.03447721	0.0888438956	-0.0609853289	0.0594830784	-0.1910705154	-0.02216887	-0.0501299209	0.1787603845	0.1707313886	0.0955416158	-0.0823000367	-0.1510660312	0.062523583	0.0630898799	-0.2361858912	-0.0986372549	-0.013855721	-0.1102982024	-0.0247140077	0.0698303926	-0.0134949337	0.1394993876	0.1138395361	0.0293049317	0.0807622821	-0.0011312792	-0.1367174598	0.0279364552	-0.0099964591	-0.0812910094	0.043172503	-0.091007681	0.0647334017	-0.0512894671	-0.0871021471	-0.006997999	0.0252060215	-0.0445124033	0.0526659867	-0.0632023111	-0.1118366891	0.0	0.0	0.1366656765477927	-0.0228950397229538	0.0005241828439156	0.0186775071462658	0.0268695358576138	0.0078323681203329	6.13459903724071e-05	0.0007219719572035	-0.5716918621081817	0.0215573542947851	0.0004647195241908	0.3268315852007202	-0.0118052128690044	-0.0005427135521018	2.9453799963495346e-07	0.0001393630508825	-0.0012582611019507	0.0004688853045419	2.1985342881544407e-07	1.5832210006821896e-06	0.0033391957558448	0.0001273131893637	1.1150228295851926e-05	1.6208648185957352e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4633.584253552049	-4.335456672351938	21470103.034765497	18.79618455784094	3792.9912808287377	15.10371668198468	228.12225760966228	14386782.856442828	4498.331332085671	-4.7292208361550365	22.365529717122943	20234984.77322365	4349.409087571116	3377.482503305074	0.738561	12.454693	0.1345269418840596	0.0688775545393319	-0.0199980536	0.1726125624	0.007055952	0.1518989868	-0.1958275021	0.059230422	0.1489652216	0.0553031546	-0.1659360711	-0.0300147493	-0.083553306	-0.1361670311	-0.2023518073	-0.0029835558	0.0147698782	0.1762673392	-0.0624888493	-0.0405036009	0.0197031306	0.0038820732	-0.0601348603	0.1812728975	0.1811692241	0.0867787002	-0.0022881151	-0.0820006106	-0.0044217424	0.1646454174	-0.2396170285	-0.1129839878	-0.0135513551	-0.1432366631	-0.0270784342	0.0392463756	-0.0238773658	0.126272727	0.0358762706	0.0098051182	0.0123613445	-0.0067458861	-0.0863501226	-0.0801524179	0.0596529612	-0.0419556984	0.0420874395	-0.1328849899	-0.0437343129	-0.0039747451	-0.0579797548	0.1250993332	-0.107808807	0.0411913905	0.0506788705	-0.0668528388	-0.1109057446	0.0	0.0	0.1160660439470007	-0.020599632600792	0.0004243448632876	0.013471326557507	0.0630472758449229	0.036177739987309	0.0013088288705893	0.0039749589914657	-0.6194614595662102	-0.0477695974580285	0.002281934441302	0.3837324998878995	-0.0118305503180356	-2.533744903119965e-05	6.419863234086401e-10	0.0001399619208275	-0.0007822006743503	0.0004760604276003	2.266335307270756e-07	6.118378949540641e-07	0.0032409941957178	-9.820156012699992e-05	1.050404337667647e-05	9.64354641137678e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4650.11739957883	16.53314602678165	21623591.829865783	273.34491754288587	3807.142303825827	14.151022997089513	200.25145186415625	14494332.521580229	4494.95160913615	-3.3797229495212378	11.422527215520535	20204589.968475662	4346.772409618582	3386.1544903025906	0.992705	16.740438	0.4024338890661399	0.2124139870804764	-0.0020410348	1.91223e-05	0.0117761688	0.1663397646	-0.139497939	0.0890897119	0.0882943688	-0.0325914434	-0.0810886182	0.0267965195	-0.0719545723	-0.0567776985	-0.0557525456	0.0663795437	0.0155629169	0.0543756265	0.07213396	-0.1750752081	0.0759240643	0.0348088689	-0.0711066138	0.1068821004	0.0695320621	-0.0041156225	-0.0105477925	0.0381416809	-0.1460743296	0.1833891006	-0.1490439229	-0.0977791678	-0.0466230868	-0.0877910033	-0.0408845993	0.0803238867	0.06735984	-0.0713044968	-0.0171479068	0.1860949043	0.1400174915	0.0497669254	0.0084034418	-0.0492759552	-0.0133794032	-0.0895559305	-0.0243886411	-0.0844387602	-0.2116459421	0.0599556485	-0.2649717128	0.1260049198	0.1844049653	0.0138740307	0.048671719	-0.0703976585	-0.1095802943	0.0	0.0	0.0385410405909993	-0.0775250033560014	0.006010126145348	0.001485411809837	0.0068567698471753	-0.0561905059977475	0.0031573729642829	4.701529273713239e-05	-0.4544373760843143	0.1650240834818959	0.0272329481290397	0.2065133287823965	-0.0123452498928517	-0.000514699574816	2.6491565231587375e-07	0.0001524051949169	0.0002999522106077	0.001082152884958	1.1710548664229223e-06	8.997132864844602e-08	0.002763960730882	-0.0004770334648358	7.63947892185776e-06	2.2756092657324845e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4632.871824842429	-17.245574736401068	21463501.345418826	297.40984798879475	3805.398295802696	-1.7440080231313004	3.0415639847463467	14481056.189698065	4483.218893990059	-11.732715146091325	137.65660469932072	20099251.65142945	4337.247767734444	3379.4874185798994	1.07772	18.174072	0.4071944863086108	0.331641078665453	0.0026155511	-0.0811236583	0.0356229505	0.0763123243	-0.0028282879	0.0720943914	-0.002917161	-0.0818688535	0.0257361742	0.013880165	0.0403744911	0.022714433	0.0270965552	0.1905318544	0.0142599377	0.0074525738	0.043019972	-0.0622929733	0.0516681277	0.0958005295	-0.0066498962	-0.0278397191	0.0247102734	-0.1433741848	0.0228779917	0.1025129918	-0.1188460672	0.0057919924	0.0001858966	-0.0691606606	-0.1578590976	0.0512444819	-0.0054028407	-0.1040550335	0.1853492409	-0.1215599012	0.1332634184	0.030526192	0.0995195414	-0.0145887962	-0.0478043691	0.0193812555	-0.0706329439	0.1589822968	0.0446224743	0.090390487	-0.0972905528	0.0340474651	-0.1183207605	0.3251516065	0.1099062097	-0.0418441026	0.0466453256	-0.0738311651	-0.107865053	0.0	0.0	-0.015202167620302	-0.0537432082113013	0.0028883324288432	0.0002311059003557	0.0203641410406021	0.0135073711934268	0.000182449076557	0.0004146982403215	-0.1311366378219816	0.3233007382623327	0.1045233673609693	0.0171968177792535	-0.0124982399072407	-0.000152990014389	2.340594450274668e-08	0.0001562060007789	0.0003018524524589	1.9002418512000289e-06	3.610919093052113e-12	9.111490305545249e-08	0.0025859876142912	-0.0001779731165908	6.687331941267492e-06	3.1674430229042514e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4640.949260316136	8.077435473706828	21538410.03682889	65.24496383189745	3806.287435853248	0.8891400505522142	0.7905700294959941	14487824.044334294	4490.711474155863	7.492580165803702	56.13875754099502	20166489.54411512	4343.629161556247	3394.0016147887786	0.937573	15.810709	0.3787388186863479	0.2137412890246715	0.0042699878	-0.0875954175	-0.0140687489	-0.0390736786	0.0632651292	0.0537638987	-0.1558260636	0.0181402414	-0.0306682863	0.109596727	0.0726666629	0.1633832245	0.0233055875	-0.031486089	0.1107483119	-0.0649373492	0.0224523397	-0.1322731213	0.0070555661	-0.153835004	0.0326555426	-0.1463266672	-0.0376653811	0.0053849886	-0.1444411249	-0.0369299554	-0.1270894016	-0.0650525191	0.0748879781	-0.0182711943	-0.1000834891	0.0943072153	0.0897731324	-0.1011841925	0.0474445258	-0.0178555877	-0.0500025553	0.0837767424	0.0841060878	-0.0334927172	0.0407609694	0.0758351875	-0.0810706172	0.0481458652	0.121676436	-0.0764331209	0.0904015873	-0.1223644929	-0.0209403419	0.0054454106	0.0021235909	0.1155416214	0.0446004913	-0.0771479294	-0.1057661221	0.0	0.0	0.014722366180834	0.029924533801136	0.0008954777232153	0.0002167480659625	-0.0175232743020359	-0.037887415342638	0.0014354562413455	0.0003070651422643	-0.0875284483148277	0.0436081895071538	0.0019016741920918	0.0076612292644014	-0.015625355125	-0.0031271152177593	9.778849585141794e-06	0.0002441517227823	-0.0010609637053267	-0.0013628161577856	1.8572678799215056e-06	1.1256439840205608e-06	0.0034424298394547	0.0008564422251635	1.1850323199568112e-05	7.334932850430073e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4645.214467924971	4.265207608835226	21578017.453019477	18.191995946465905	3801.47961138557	-4.807824467678074	23.11517611200396	14451247.235780183	4488.77090992647	-1.9405642293922936	3.765789528396907	20149064.28180211	4337.915089522524	3439.1162995980458	0.8303669999999999	14.002846	0.2910079083595985	0.1750874621991673	-0.029657052	0.0053226132	-0.0722582465	-0.1213656806	0.0503588154	-0.0053997849	-0.1965883731	0.0318975858	-0.0083034551	0.0105793275	0.0623183201	0.1771379921	0.0215492486	0.0387253946	0.0874075473	-0.042101221	-0.0456109551	-0.0129272454	-0.0423151737	0.019584536	8.47561e-05	-0.1927677527	0.031881064	-0.0617721938	-0.0682371985	0.0253401773	0.0514236348	-0.0507603898	0.1087153107	-0.0302982591	-0.105756657	0.0845591638	0.0339944654	0.0455790574	-0.0996109925	-0.0955468608	-0.1139851721	0.0610209231	0.0276068024	0.0256698245	0.1154453378	-0.0043327542	-0.0175800711	0.1518044572	0.1182101629	-0.2024092667	0.1838200391	-0.0472862235	0.0304068201	-0.0660776649	0.0380450248	0.0441778884	0.0425380248	-0.0803427069	-0.1032909678	0.0	0.0	-0.0025611956016575	-0.0172835617824914	0.0002987215078892	6.559722909949723e-06	-0.038046576820534	-0.0205233025184981	0.0004212059462657	0.0014475420077607	0.0409665938441463	0.128495042158974	0.0165109758594365	0.0016782618111912	-0.0168059032163928	-0.0011805480913927	1.393693796091182e-06	0.0002824383829187	-0.0015001874931341	-0.0004392237878073	1.9291753577587986e-07	2.2505625145559758e-06	0.0025680816806622	-0.0008743481587925	6.59504351855279e-06	7.644847027838349e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4644.932548443807	-0.2819194811645502	21575398.37959268	0.0794785938600892	3790.7646532245712	-10.714958160998776	114.81032839195429	14369896.656136803	4491.428962636658	2.6580527101878038	7.065244210136727	20172934.12641141	4339.119481605926	3418.408781363294	0.969779	16.353817	0.3717329108649555	0.2632662505564291	-0.0426825006	-0.0349674892	-0.0315185661	-0.0525467489	-0.0304450041	-0.0360351099	-0.0902189424	0.0390089042	-0.0347786566	0.1030533287	0.0184163339	0.0970989681	0.0445688564	0.0134217579	0.0421934548	0.0183148814	0.1059824143	-0.013349899	-0.1694359365	0.1002800489	0.0048942048	-0.0983493453	-0.0176734818	-0.0343256065	-0.0605579763	-0.0425202008	-0.0178599155	0.002071582	-0.0027466804	-0.0289740409	-0.0755306908	0.0609799561	0.1146805824	-0.1234321211	-0.0406584499	0.0104866106	0.0320142151	-0.1001377497	-0.1255093435	0.0014875082	-0.0753662011	-0.0106185413	-0.0951426224	0.2330522916	0.0951363458	-0.042304239	-0.029573721	0.176459071	0.0968267521	0.0973513088	-0.0278247829	-0.2809448077	0.0404587412	-0.0834104461	-0.1004483944	0.0	0.0	0.0283363148636226	0.0308975104652801	0.000954656152952	0.0008029467400503	-0.0484226421662015	-0.0103760653456674	0.0001076627320575	0.0023447522743559	-0.1852572508997667	-0.226223844743913	0.051177227930718	0.0343202490109391	-0.015322721204989	0.0014831820114037	2.19982887895182e-06	0.0002347857851258	-0.001735469489583	-0.0002352819964488	5.535761785298014e-08	3.0118543492734784e-06	0.002201835882313	-0.0003662457983491	4.848081252641068e-06	1.3413598480844284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4659.210926258384	14.278377814576745	21708246.455365505	203.87207301579733	3791.5038555070464	0.7392022824751621	0.5464200144164892	14375501.486324798	4500.445661704238	9.016699067579792	81.30086207529432	20254011.15395249	4349.88967356015	3451.9815199110244	0.84325	14.220109	0.2939406769045788	0.1663642203878586	-0.0540984909	-0.0538873951	-0.0561438581	-0.037232524	-0.0985639383	-0.055915461	0.0136040183	0.0075543847	-0.1418475339	0.1741050369	-0.0221941481	-0.0035546394	-0.0231077663	-0.1179804886	-0.0042073141	0.0343407372	0.0744410944	-3.90978e-05	-0.2585937973	0.1174591923	0.0294792243	0.0225954229	-0.0452547217	0.1345001823	-0.0770831729	-0.1589800267	-0.0889249081	0.0021473058	-0.0631739717	-0.0650706541	-0.0479860593	0.0452643737	0.1239826854	0.012373775	-0.011019989	-0.0655675806	-0.0463838449	0.0475803889	-0.0184619541	0.068158828	-0.0828640073	0.0464680605	-0.1535320252	-0.0302495201	0.0765551993	-0.0576900391	-0.0201272483	0.069002677	-0.1217390399	-0.0036096732	-0.0999918629	-0.098432909	0.0383634626	-0.0863462963	-0.0972485133	0.0	0.0	0.0419146717653546	0.013578356901732	0.0001843717761508	0.0017568397091974	-0.0044823183002193	0.0439403238659822	0.0019307520614474	2.0091177344480834e-05	-0.3129124588212164	-0.1276552079214497	0.0162958521094685	0.0979142068855394	-0.0145868566136827	0.0007358645913063	5.414966967383881e-07	0.0002127763858681	-0.0011221455542611	0.0006133239353218	3.7616624963874205e-07	1.2592106449479514e-06	0.0030279831199931	0.00082614723768	9.168681774963148e-06	6.825192583264592e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
