global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
4317.760109096308	-12.12484880088232	18643052.35970336	147.0119584442574	4148.495284407106	0.9984808098779469	17210013.124747995	0.9969639276945204	4327.630564327324	-26.821432721666497	719.3892532428823	18728386.30130003	4244.243578325978	3030.5366835594177	1.305722	31.630327	0.134203480599601	0.0683256814329786	0.016965885	-0.1143814933	-0.1069896574	0.14315048	-0.0870212066	0.101580681	0.0596808436	0.200559142	-0.0110606892	-0.1362152276	0.0286763662	0.0051058348	-0.0067027013	-0.193901202	0.1242439791	-0.0074123704	-0.1213000222	-0.0028845726	-0.1663582915	-0.1517445542	0.0505142415	-0.0100082101	0.1389379466	0.0640788451	-0.0910914231	-0.043537238	0.1121905291	-0.0724904033	-0.0650831274	-0.0390376789	0.1936386204	0.0399705118	-0.0737408875	0.0312503129	0.0354560864	-0.025705411	-0.0327896874	-0.1263739497	-0.0593138408	-0.17209989	0.0425265687	0.0930417327	0.0123824633	-0.0148823861	0.0210281202	0.0248000359	0.0886123836	0.0551149396	-0.0579852545	-0.1121051767	0.0	-0.0299378646910355	-0.0303540118185167	0.0009213660334786	0.0008962757422587	-0.0505393813054695	0.0251881744838015	0.0006344441338264	0.0025542290627396	0.2310524025657514	0.0060516929979428	0.053385212731406	3.662298814135002e-05	-0.0047719292508829	-0.0007688196785465	5.910836981204967e-07	2.2771308775431834e-05	0.0009108935510673	0.0006801578329934	8.29727061375996e-07	4.626146777822779e-07	0.0008851790822255	3.21451444680002e-06	1.0333103128686037e-11	7.835420076095785e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4306.516395123186	-11.243713973121883	18546083.461464804	126.42110390937631	4117.39572436189	-31.09956004521609	16952947.55099357	967.1826350060012	4339.108151631584	11.477587304260853	131.73501032692988	18827859.551555663	4249.799382499568	2900.6358562537603	1.216091	29.459066	0.2245047191205856	0.1522247180808952	-0.1027898837	-0.029557491	0.0686722493	0.080005417	-0.0554467304	0.0074968726	0.0621428064	-0.0413129083	-0.0394837315	0.0376250357	-0.167960811	0.0422625056	-0.0399302644	0.0022172762	0.0760142521	-0.0810455615	0.0167388418	-0.0435826757	0.0388608529	-0.0823772445	-0.0802193502	0.067103279	-0.0054609163	0.0029991203	-0.0192889462	0.072208951	0.0843450545	-0.0325686232	-0.1220226012	0.2218557233	-0.0236543123	0.0114211138	-0.0223325586	0.0385934854	-0.0227943444	-0.0187548501	-0.177431089	0.0745192415	-0.127627154	0.0131648069	-0.0193641871	-0.0639255673	0.0427696032	0.0788389056	-0.037764096	0.0231308167	0.0344688918	0.0531743451	-0.0617326872	-0.1117114032	0.0	-0.0077556208446196	0.0221822438464159	0.0004920519420618	6.014965468549805e-05	-0.0383942393615654	0.012145141943904	0.0001475044728375	0.0014741176161531	0.3874179510864621	0.1563655485207107	0.1500926688240323	0.0244501847641827	-0.0042329759427765	0.0005389533081063	2.904706683188319e-07	1.79180853321246e-05	0.0010481323114908	0.0001372387604234	1.0985813423910474e-06	1.8834477362578807e-08	0.0008852227098867	4.3627661199950776e-08	1.9033728217776897e-15	7.836192460991526e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4326.785852416578	20.269457293391497	18721075.81267225	410.8508989686217	4139.226848445526	21.831124083636496	17133198.902892284	476.5979787551335	4340.332207692242	1.2240560606578583	1.4983132396332346	18838483.673130613	4248.520425870273	2940.608614649092	0.978249	23.697496	0.2313354350246768	0.1560416206664377	-0.0665119389	0.1345969234	0.123388909	0.024775056	0.0260228149	0.0337346207	0.0327378985	0.0561018767	0.0710516367	-0.013062624	-0.0154556427	-0.0111096696	0.0424341368	-0.0951152315	-0.0790849969	-0.0527227859	-0.0558878064	0.0696005765	-0.1128370074	0.0575403221	-0.0234788333	0.014824501	0.0549575713	0.0109230162	0.1048409547	0.1169887917	0.0256579422	-0.099594754	-0.0770117874	0.0067027588	-0.1129230898	0.0498225874	0.0630546744	0.0024126276	-0.037929842	-0.051753474	-0.0889812732	-0.0057021617	-0.016686304	0.0181971407	0.0834251157	0.0409870539	-0.0431193979	0.0243942886	0.0225183809	-0.0039147047	-0.0356890892	0.0512129922	-0.0653837317	-0.1109252393	0.0	0.0042719642040651	0.0120275850486847	0.0001446628021033	1.8249678160813568e-05	-0.0275643593870569	0.0108298799745084	0.0001172863002622	0.0007597939084188	0.2747744063077135	-0.1126435447787486	0.0755009743617564	0.0126885681803219	-0.0028857176028087	0.0013472583399678	1.8151050346127924e-06	8.32736608315999e-06	0.0004817279462854	-0.0005664043652053	2.3206181423234925e-07	3.208139049237321e-07	0.0008821969106052	-3.02579928149996e-06	9.155461291925671e-12	7.782713890813592e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4329.351575088655	2.5657226720777544	18743285.060722623	6.582932830013812	4176.221119501819	36.994271056292746	17440822.838973027	1368.5760909864591	4339.979749654578	-0.3524580376642916	0.1242266683141632	18835424.22741181	4250.342878141456	3036.087581519569	0.988557	23.947212	0.0853725924087802	0.049373428626268	-0.0031799049	-0.0078648679	-0.1269007074	-0.0452031063	-0.0806124481	0.0409621707	0.0152569435	0.1126258928	-0.0113141369	0.0194043109	0.12636688	-0.0418260287	0.0266025206	-0.0342069919	-0.0564662459	0.090579193	-0.0814739502	0.0395647437	-0.0512045783	0.0515342125	0.0937701114	-0.0131615078	0.0574698821	0.0721406403	-0.0330401667	0.0458360962	0.047887554	-0.1510215492	-0.1005865148	-0.0177019681	0.0475389215	0.0130917582	0.0285692808	-0.0515643516	-0.0380927423	0.0278094177	0.0608437337	-0.027551654	0.0235019953	-0.108279234	-0.0290556251	0.0423399693	0.0397379118	-0.0461430096	-0.0850142645	-0.0079839566	0.0304485913	0.0492316466	-0.0689326872	-0.1097494464	0.0	-0.0017089928176119	-0.005980957021677	3.577184689514742e-05	2.9206564506490606e-06	-0.0303000578535659	-0.0027356984665089	7.484046099659693e-06	0.0009180935059294	0.2248380835061993	-0.0499363228015141	0.0505521637947406	0.002493636334937	-0.0031676405434297	-0.0002819229406209	7.948054444839184e-08	1.0033946612379604e-05	0.0002850155669671	-0.0001967123793183	8.123387341357748e-08	3.8695760177066746e-08	0.0009379538730475	5.575696244230002e-05	3.1088388607920553e-09	8.797574679648058e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4311.651723780263	-17.69985130839268	18590340.58717731	313.2847363392101	4122.220086920751	-54.0010325810681	16992698.445012923	2916.111519821579	4329.794487432621	-10.185262221956693	103.73956653001817	18747120.30340192	4242.923894386924	2940.005542942456	0.90825	22.001812	0.1204423689880496	0.0601808875318464	-0.0710571211	-0.0520583337	0.071941557	0.0013910281	-0.1250945845	-0.0101333361	0.0565459508	-0.0189420682	-0.0556635533	0.1031984553	-0.045330261	-0.0555201739	0.0141987052	0.0660822176	0.0575039595	0.0433450766	-0.0082405844	0.0094092636	0.0880540668	-0.0437721772	0.0281146035	0.0211436671	-0.0051994414	0.0527913991	-0.0263654446	0.058093655	0.0284623171	-0.106806603	-0.1013891999	0.1775315249	-0.0144103276	0.0546774479	-0.1163270365	0.01727396	-0.0763389917	0.009995461	-0.0322066884	-0.0402991289	0.0082330267	-0.1098070714	0.1161478382	-0.0837890738	-0.002049737	-0.0860283505	0.0998810305	0.0936978324	0.0183545047	0.0472310818	-0.0723740125	-0.1081881546	0.0	0.0163782746239462	0.0180872674415581	0.0003271492435024	0.0002682478796574	-0.0052317985810503	0.0250682592725156	0.000628417622954	2.737171639267993e-05	0.2378045480888602	0.0129664645826609	0.056551003091747	0.0001681292037733	-0.0021342146232677	0.0010334259201619	1.0679691324626757e-06	4.554872058169692e-06	0.0004820588258591	0.000197043258892	2.3238071158865413e-07	3.8826045874779746e-08	0.0008820154982752	-5.593837477230006e-05	3.1291017721662956e-09	7.779513391976493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4313.713636554876	2.06191277461312	18608125.338199493	4.251484290112774	4132.366173313088	10.146086392337564	17076450.19034226	102.94306908077752	4313.3555457769	-16.438941655721464	270.2388027602144	18605036.064284336	4221.143964567237	2855.567632266453	0.8809289999999999	21.339979	0.4283365505745534	0.2812216781221998	-0.089730615	-0.0685819232	0.133909611	-0.125411416	-0.1080401501	-0.0931557869	0.0440436587	0.0778805887	0.0149288754	0.1096639317	0.0136201893	-0.0299786229	0.1262713076	0.0059477747	0.0461231312	-0.0468498984	0.1100478401	0.1356192783	0.0373983922	-0.0606070759	-0.0652773801	0.0138574267	-0.0435418515	-0.0861545377	0.0477807547	0.1413504258	0.1108068701	-0.0884680837	-0.1626446782	0.0128394431	-0.0435102356	0.1183357176	-0.0980690911	-0.1055556407	-0.0692362362	0.1670497774	-0.0979241861	-0.0240920896	0.0191747941	0.0548092775	-0.0503704645	-0.0056716172	0.0345873635	0.0987620804	0.1088853176	0.0249830935	0.1438168374	0.0452120788	-0.0757023343	-0.106246848	0.0	-0.043882097829524	-0.0602603724534702	0.0036313124882309	0.0019256385099199	-0.0229501618175049	-0.0177183632364546	0.0003139403957789	0.0005267099274496	0.4627419328989788	0.2249373848101186	0.214130096463083	0.0505968270852153	-0.0039080503404761	-0.0017738357172084	3.1464931516442385e-06	1.5272857463695363e-05	0.0012127742242373	0.0007307153983782	1.4708213189743848e-06	5.339449934270115e-07	0.0008858729841788	3.857485903600031e-06	1.4880197496472946e-11	7.847709440978524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4329.857990850079	16.144354295202902	18747670.22092828	260.6401756090364	4165.435240027023	33.06906671393426	17350850.73885898	1093.563173330635	4343.016214029237	29.660668252337015	879.7552411751931	18861789.835320845	4252.682954229703	2950.992063794817	1.226182	29.703524	0.2398886650938101	0.1637248683951123	-0.0669361928	-0.0228163557	-0.1807382541	-0.1292214487	-0.0044954915	-0.0162043308	-0.0162927578	0.1380038834	-0.0174830976	0.0624638765	-0.0316275443	-0.0480672559	0.0006051772	-0.0545248285	-0.0059913131	0.0684623384	-0.0725377742	0.0046598816	-0.0217672579	-0.0208562361	0.0834473142	0.1415822176	0.0769959586	0.0389386048	-0.1943932877	0.0913458351	0.0099356123	-0.1407361426	-0.1226141635	0.0919420941	0.1041673408	0.0080305698	0.050834327	-0.0825550403	-0.0024331996	0.0941233647	-0.0036802573	0.0395517261	-0.0168045245	-0.0602131459	0.0167616773	-0.0713786524	-0.0494988567	-0.0608486053	-0.0195405818	-0.1004179574	0.0833708347	0.0431754257	-0.078912456	-0.1039323455	0.0	-0.0491665842380939	-0.0052844864085698	2.792579660235998e-05	0.0024173530056415	-0.0505771221291695	-0.0276269603116645	0.0007632489360622	0.0025580452828689	0.3693081297354581	-0.0934338031635206	0.1363884946887019	0.0087298755735995	-0.0019886985860486	0.0019193517544275	3.683911157223923e-06	3.9549220661517005e-06	0.0015571137492691	0.0003443395250318	2.4246032281628737e-06	1.1856970849912569e-07	0.0008930500089206	7.177024741800001e-06	5.1509684144409376e-11	7.975383184330837e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4326.027276877635	-3.8307139724438457	18714512.000289325	14.674369538676508	4150.565286714736	-14.86995331228627	17227192.199281383	221.11551150957345	4326.647859931512	-16.368354097724477	267.9230158684937	18719881.70384993	4236.662855791124	3019.23381124224	1.193105	28.902254	0.3915102365949784	0.1977999308676446	0.010533109	-0.0939582414	0.1448947679	0.0060460899	0.0146731865	0.1177081324	0.0315444546	-0.1149198524	0.0503621202	-0.0128568572	-0.0128203755	-0.072565806	-0.0207252196	-0.0430150412	0.1501003659	-0.0890994621	0.0709235391	-0.0135688445	0.0324534811	-0.1674088438	-0.0894624703	0.0049445757	-0.0709798521	-0.0235344887	0.0277579593	0.0658026113	-0.0028124664	0.024214379	-0.0433676531	0.0999713836	-0.0481771851	0.016885245	-0.1922712222	-0.0002389454	0.0294778869	-0.0422274033	-0.0477661824	-0.0440635904	-0.1342482958	-0.1406857674	0.1051192279	-0.0608205208	-0.0181485572	-0.0626436846	0.0268020695	0.1060045816	0.057466536	0.0411219176	-0.0819993652	-0.1012527768	0.0	-0.0485731245827452	0.0005934596553486	3.521943625265937e-07	0.0023593484317308	-0.0376886927963653	0.0128884293328041	0.0001661116106666	0.0014204375646987	0.2261657932417335	-0.1431423364937246	0.0511509660326625	0.0204897284968826	-0.0053330702800211	-0.0033443716939724	1.1184822027444488e-05	2.844163861164433e-05	0.0020589024111667	0.0005017886618976	4.239079138708051e-06	2.51791861208984e-07	4.14901425286828e-05	-0.0008515598663919	7.251542060494199e-07	1.7214319270504131e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4336.8252713543125	10.79799447667756	18808053.434257407	116.59668471835909	4168.495577041417	17.930290326680733	17376355.375813857	321.49531119906067	4356.056830393695	29.40897046218288	864.8875436455451	18975231.109619565	4269.479985189701	2994.235027517592	0.995815	24.123014	0.2010250344749248	0.0897532097248247	-0.0063404611	0.1263275545	0.063463372	-0.0034258529	-0.0858367701	-0.0557866499	0.0172033358	0.0006675284	-0.0400378197	0.0201426504	0.1613061514	0.0129560494	-0.0856931018	0.0075532059	0.0070579996	-0.053926326	-0.0813111641	-0.0786810416	-0.0073936574	0.0064450592	-0.0387676845	0.0096382525	0.0940666688	-0.0024367335	0.0110883057	0.1131448237	0.0149843904	-0.0204715507	-0.028486064	-0.077813885	-0.0629815275	0.0740174801	0.0039462199	-0.0943227217	0.137831556	-0.010244952	-0.0209852993	-0.0281535339	0.2072992514	0.0947784436	0.0815177271	-0.0513673918	0.0768991715	0.0806185679	-0.1119958191	0.2340881712	-0.1021343552	0.0390523562	-0.0849582422	-0.098217554	0.0	-0.0940346961010902	-0.045461571518345	0.0020667544849175	0.0088425240708243	-0.0494858086090204	-0.0117971158126551	0.0001391719414971	0.0024488452536885	0.2763911857323791	0.0502253924906455	0.0763920875505504	0.0025225900508393	-0.0041856902897824	0.0011473799902386	1.3164808420001586e-06	1.7520003201978672e-05	0.0017507915325325	-0.0003081108786342	3.0652709903875003e-06	9.493231353273873e-08	-0.000373838081664	-0.0004153282241926	1.724975338110474e-07	1.3975491130221952e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4319.352440187956	-17.472831166356627	18656805.50255765	305.2998289680035	4172.166875969874	3.671298928456963	17406976.44094022	13.478435822089246	4341.998423214042	-14.058407179652932	197.6388124289171	18852950.30719323	4254.807903479476	2944.701848762376	1.021935	24.755764	0.2644883228667851	0.1635817975930906	-0.0546320029	-0.0403748057	-0.1115306799	-0.1131919924	-0.0936739536	-0.0181866214	0.0076662869	0.134441389	-0.0482726719	-0.0367766194	0.0781467428	-0.0941142033	-0.0230085242	-0.040089755	0.0343998108	0.1189941325	-0.1220782039	-0.0365382225	-0.0157829884	-0.0517519027	0.1474377509	0.1002883554	0.0482035351	0.0919643033	-0.1282540937	0.0550856461	-0.0488680058	-0.0483706053	0.0046198711	0.1191095587	-0.0121360706	0.0866792522	-0.0354995852	-0.1447084873	0.0409788812	0.1181208817	0.0572980536	-0.0530953891	0.1803486092	0.0134690296	-0.0180419908	-0.0354753908	0.1175746355	0.0004968465	-0.0348004492	0.0162559294	-0.0566217546	0.0369675495	-0.087784467	-0.0948373385	0.0	-0.0519058474372826	0.0421288486638076	0.001774839889738	0.0026942169981824	-0.0503857617795802	-0.0008999531705597	8.099157092006318e-07	0.0025387249901086	0.1613304899892114	-0.1150606957431676	0.026027527000159	0.0132389637049018	-0.0031790648167847	0.0010066254729977	1.0132948428878437e-06	1.0106453109318337e-05	0.0016729401519277	-7.785138060480016e-05	2.798728751931876e-06	6.060837462073454e-09	0.0006696615705185	0.0010434996521824	1.0888915241049982e-06	4.484466190293039e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4333.161554977729	13.809114789773048	18776289.06153701	190.69165127712876	4166.5193188811	-5.647557088774192	17359883.234609425	31.89490107096363	4331.16534770316	-10.833075510882736	117.35552502448724	18758993.269144632	4246.88788094705	2981.964915752411	1.074973	26.040569	0.2424660321554625	0.1247700734160587	-0.0129248603	-0.0738208659	0.0876525661	-0.0535247884	0.026142744	0.1240246125	0.0204081278	-0.1404686352	-0.0405120619	-0.1021965999	-0.048165293	-0.0726851517	0.0094173279	0.0485409741	0.0689053107	0.0893717178	0.0145502254	-0.0122909102	0.0824548152	-0.0587314139	0.0736045014	-0.0707558119	-0.1339975817	0.0488979726	0.0387149526	0.0680781316	-0.106545983	-0.0082187576	0.0587873597	-0.0432220582	-0.0533474829	0.0902638079	-0.1446026493	-0.0327819189	-0.0409764867	-0.1010029668	0.1008541572	-0.0422405224	0.036974796	-0.0232809466	0.0872022044	0.0339087975	0.023307144	-0.1648069684	0.025255139	-0.0064744598	-0.1164091148	0.0348683112	-0.0904736267	-0.0911240034	0.0	-0.0269223577782327	0.0249834896590498	0.0006241747555438	0.0007248133483391	-0.0486313191888854	0.0017544425906948	3.0780688040438832e-06	0.0023650052060512	0.0447936055330586	-0.1165368844561528	0.0020064670966512	0.0135808454387467	-0.0047982106783876	-0.0016191458616029	2.6216333211457986e-06	2.3022825714192795e-05	0.002033396515267	0.0003604563633392	4.134701388299978e-06	1.2992878987179341e-07	0.0006738836545676	4.222084049100051e-06	1.7825993717665084e-11	4.541191798933844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4327.503980225689	-5.657574752040091	18727290.69886918	32.0081520749215	4158.011611729452	-8.507707151647992	17289060.563276954	72.38108097820239	4345.270050448622	14.10470274546242	198.9426395378551	18881371.81132577	4256.076717819298	2981.6464319910324	0.920121	22.289371	0.2754309745291953	0.154652966142992	-0.0249865759	0.0265276942	-0.1697711103	0.0379885425	-0.0188393413	0.0345920389	-0.0018526755	0.0858504167	-0.0322690122	0.0041742085	-0.076300606	0.0396953207	-0.0081736372	-0.0325316469	-0.0381238322	0.0584477167	-0.0413314725	-0.0044535578	-0.0258876935	0.0291304294	0.0892801623	0.0511610773	0.0540443048	0.0614268492	-0.0842419787	0.0585500812	-0.028568525	-0.0375204408	-0.0095974317	0.0203082816	0.0604015327	-0.0155694355	0.037866313	0.008135642	0.0552515633	-0.0880066668	0.0605396923	0.1224217281	0.1340979425	0.0177213904	0.0283901209	0.0020049234	0.1262801281	-0.0661991902	-0.0319402388	0.0273197457	-0.1119669675	0.0327554609	-0.0930215226	-0.0870905918	0.0	-0.0520723201904615	-0.0251499624122287	0.0006325206093365	0.0027115265300179	-0.0753406433076833	-0.0267093241187978	0.0007133879948829	0.0056762125340155	0.1918643842790572	0.1470707787459986	0.0368119419547817	0.0216298139609544	-0.0044796656212396	0.0003185450571479	1.014709534334225e-07	2.006740407811597e-05	0.001259983276759	-0.000773413238508	1.5875578577123466e-06	5.981680374994324e-07	0.0002358237651802	-0.0004380598893873	1.918964666901011e-07	5.5612848223766114e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4332.2349119184055	4.730931692716695	18768259.33204468	22.38171468115125	4169.841051075557	11.829439346104664	17387574.391234905	139.93563524316914	4338.205549881448	-7.064500567174036	49.90716826360228	18820027.393022195	4253.439008681155	3001.894134691783	1.052534	25.497004	0.3865140896280131	0.2056291403374233	-0.0359775728	0.1692822275	0.072615179	-0.0183971149	0.0728335797	0.0860092553	-0.0124703672	-0.1420432196	-0.0105711005	0.0091308494	-0.034586997	-0.1083937781	0.0630781173	0.1388801107	-0.0683990605	-0.0558231395	-0.0710899193	0.0462020068	0.1307797714	0.1008296834	-0.0266189509	-0.0062249715	0.0352113322	0.0362218366	0.0292862288	0.1359968733	-0.1517712187	-0.1069945089	0.0080947627	0.0238847353	-0.1490918519	-0.0341916845	-0.1068611436	-0.0416227751	-0.0476348023	-0.0567004761	-0.0386628866	4.03006e-05	0.1233913922	-0.0466073402	0.0178732771	-0.1264801365	-0.0206588164	-0.0144652442	0.0380154744	0.0583600812	-0.1695935819	0.0306298234	-0.0954241764	-0.0827512714	0.0	-0.0213554879621113	0.0307168322283502	0.0009435237821446	0.0004560568660998	-0.0065243768216021	0.0688162664860811	0.0047356785330833	4.256749291025872e-05	0.0837873711849255	-0.1080770130941316	0.0070203235700804	0.0116806407593491	-0.0021937511561574	0.0022859144650822	5.225404941672044e-06	4.812544135141929e-06	0.0020622079503591	0.0008022246736001	4.25270163052428e-06	6.43564426932787e-07	0.0007257641828869	0.0004899404177067	2.400416129026157e-07	5.267336491614896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4302.865265403572	-29.36964651483322	18514649.492216557	862.5761364062552	4123.981185286012	-45.85986578954453	17007220.81659302	2103.1272902350365	4308.804423369695	-29.40112651175332	864.4262401601238	18565795.558850247	4216.37753093572	3041.1868943486893	1.238098	29.992193	1.21502862231799	0.775443790501966	0.0281810906	-0.0377511655	0.0590151922	-0.0299457433	-0.062461413	-0.1017027988	0.1051821085	-0.1113834704	0.1184708635	0.0989552306	0.1119708187	0.0634117775	0.1843617169	0.2719744083	0.0703140045	-0.133995457	-0.0007988132	0.1837706635	0.2203413221	0.0003096922	-0.1344114135	-0.1031777139	0.0692224118	-0.2031502393	0.0245747189	0.0272676865	0.1235118397	0.0611959484	0.0289388796	-0.1515866509	0.0629950072	0.0711121938	0.0032135501	-0.0646768952	-0.0058581296	0.2008943712	-0.016135798	-0.1917879705	0.1383356088	-0.1367537872	0.0442336115	-0.0679701527	-0.1486638785	0.025065544	0.1449487892	-0.2353477301	-0.2585773869	0.0284922285	-0.0976778367	-0.0781212842	0.0	-0.1134923393596665	-0.0921368513975552	0.0084891993854551	0.0128805110933297	-0.1142876279533737	-0.1077632511317716	0.0116129182944892	0.0130616619032087	0.4812714160503049	0.3974840448653793	0.2316221759070656	0.1579935659225429	-0.0121462044132793	-0.0099524532571219	9.905132583519632e-05	0.0001475302816491	0.0036601054577458	0.0015978975073867	1.339637196182059e-05	2.553276444112629e-06	-7.677455107017468e-05	-0.000802538733957	6.440684195014243e-07	5.894331692026859e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
