global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
4483.058657608425	0.9912383999208032	0.9825535654775542	20097814.927557856	3662.322020247176	9.362342215873014	13412602.579987358	87.65345176711801	4446.577174457022	4.743182331525532	22.497778630095976	19772048.568402197	4393.438792987082	3104.2186563377554	0.710242	14.947062	0.0956488025302503	0.0449435670724406	0.0124890702	-0.0637473059	-0.1655312006	-0.0164133002	0.0577989833	-0.1059617038	-0.0403321005	0.1361498263	-0.0691665545	-0.0084179349	-0.0089588718	-0.06684302	0.0302615252	-0.0381202731	-0.0591901742	-0.0700410743	0.0277475722	0.0362549418	0.0565936855	-0.0168855274	0.034647981	0.1039716159	0.03104436	-0.0259134565	-0.0022373168	0.0058216028	0.017432264	-0.0355834977	-0.0515957337	-0.0029899185	0.0959550998	0.0040192763	-0.0517935157	0.0399689827	0.0044633321	0.0705825962	0.0950774547	-0.0217961037	0.0991956102	0.0600787681	0.0122936517	0.0306777109	0.0485914453	0.1236151563	0.0641245402	-0.0394130496	-0.1090515843	0.0	0.0	-0.1568343243869492	0.0200491052278408	0.000401966620437	0.0245970053059108	0.1335568559733815	-0.0181809707987241	0.0178374337774945	0.000330547699184	-0.1754027380376044	0.0034730173125439	0.0307661205110884	1.206184925322967e-05	0.0025519936999717	0.0001360501512011	1.8509643641842237e-08	6.512671844695248e-06	0.001467153016456	0.0001840400319966	3.3870733377309606e-08	2.15253797369594e-06	-0.0006668739498839	-0.0007588240006251	5.758138639247261e-07	4.447208650337543e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4476.201564880641	-6.85709272778422	47.01972067743124	20036380.449439894	3624.2262573242174	-38.095762922958784	13135015.964278303	1451.2871526822812	4437.022573319692	-9.554601137329882	91.29040289346548	19687169.3161485	4383.467567209497	3109.656040033437	0.660543	13.90114	0.0952199322419129	0.0461741016851899	0.0217106552	-0.0673648803	-0.0129664739	-0.0622694589	0.1396641338	-0.0534684167	0.0550162587	0.1475274032	-0.0073041174	0.0362533612	0.0187257968	-0.0106650399	-0.0185039769	-0.0762924564	-0.0470088998	-0.0093589626	-0.0070255785	0.0857773088	0.0326583051	-0.000437979	0.0359812175	0.1049549141	0.038094427	-0.0390103271	-0.052389658	0.0382564718	0.0057644476	-0.0215016185	-0.0324973952	0.0672395806	-0.0141949537	-0.0080486392	-0.0623705191	-0.1141130377	0.0372621191	0.10561681	0.0446298097	-0.0222724958	0.094664655	0.0602097801	0.0170155307	0.010062442	0.0719070066	0.1060132893	0.0622738351	-0.0435714113	-0.1105075577	0.0	0.0	-0.1764358067808871	-0.0196014823939379	0.0003842181120398	0.0311295939144225	0.1515241935943123	0.0179673376209308	0.0229595812444066	0.0003228252211845	-0.1720962716649552	0.0033064663726491	0.029617126720978	1.093271987345994e-05	0.0029066602165912	0.0003546665166194	1.2578833801100994e-07	8.448673614714e-06	0.0021416201725759	0.0006744671561199	4.549059446844656e-07	4.586536963584028e-06	-0.0006091147055354	5.7759244348499984e-05	3.336130307709727e-09	3.71020724499477e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4473.897231968151	-2.304332912490281	5.309950171585942	20015756.44221228	3608.2689167744406	-15.957340549776744	13019604.575760596	254.6367174215492	4437.565916861537	0.5433435418444788	0.2952222044641028	19691991.26649117	4383.923066539569	3118.509241833665	0.593706	12.494554	0.1069176696737846	0.0514248052807807	0.024181456	-0.0666726359	0.0123286762	-0.0811437399	0.154226068	-0.0284292648	0.0412951705	0.0702309867	0.1596316617	0.0645111032	0.0282523851	-0.00976846	-0.0285511489	-0.0713964617	-0.0491956549	-0.0085337658	-0.0238155932	0.0922424539	0.0346202491	-0.0076297597	0.0334900637	0.1150624865	0.0450217464	-0.0390936627	0.0057831593	0.0087998021	-0.0004997993	-0.0477906277	0.0327209577	0.053225784	-0.0140371451	0.1153854557	0.0206735013	-0.1421237371	-0.0285039279	-0.0277905705	0.0645950535	0.0131471752	0.075221443	0.0272692613	-0.0042827227	0.0489907551	0.0113639251	0.1304285701	0.0603985106	-0.0476608776	-0.1115704417	0.0	0.0	-0.1443223836458429	0.0321134231350442	0.0010312719454503	0.0208289504212178	0.1553891881507496	0.0038649945564372	0.024145799794149	1.4938182921289928e-05	-0.2097814667261133	-0.0376851950611581	0.0440082637817593	0.0014201739267975	0.002688423437603	-0.0002182367789882	4.762729170314447e-08	7.227620579853131e-06	0.001852899215444	-0.0002887209571319	8.335979108716052e-08	3.4332355025929907e-06	-0.0004509913032326	0.0001581234023028	2.500301035581313e-08	2.0339315559143894e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4478.792225391346	4.894993423195047	23.96096061312276	20059579.79822596	3665.28708174422	57.018164969779264	13434329.39160106	3251.071136520963	4440.136193930697	2.570277069160511	6.606324212252346	19714809.420653377	4384.057963400571	3147.750700919859	0.7435279999999999	15.647568	0.1302857643711589	0.0622833838927143	-0.0105505356	-0.0726256606	-0.1834763331	-0.0502383349	0.0568101742	-0.0783201722	-0.2041961933	0.0513101928	0.0091213784	0.0481052078	-0.0135805912	-0.0201425104	-0.0226033441	-0.0625348314	-0.1239968012	-0.0181003805	-0.0199219335	0.0778091173	0.1083856832	0.0091403655	0.0219504376	0.1427321718	0.0506328302	-0.0157419372	-0.0179287573	0.0081710905	0.0358999355	-0.0801821462	-0.0204653413	-0.0167786543	0.0373437885	8.08473e-05	-0.0482595252	0.022914094	-0.0746656827	-0.096407603	0.0884230859	0.0082304323	0.1082362094	0.0692314294	-0.0783295614	-0.0033301518	-0.0243277413	0.1075165284	0.0584993082	-0.0516749823	-0.1122364555	0.0	0.0	-0.1491728179172611	-0.0048504342714182	2.352671262134828e-05	0.0222525296053763	0.1816156332031511	0.0262264450524015	0.0329842382237815	0.0006878264200866	-0.2562574371408175	-0.0464759704147041	0.06566787408998	0.0021600158259884	0.0025486644308622	-0.0001397590067407	1.9532579965174957e-08	6.495690381142142e-06	0.0014178174549905	-0.0004350817604535	1.8929613827931682e-07	2.0102063356757384e-06	-0.000930808828691	-0.0004798175254584	2.3022485773702242e-07	8.664050755691114e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4472.583867053446	-6.208358337899881	38.543713251770974	20004006.447826754	3627.828203355944	-37.458878388275934	13161137.473064816	1403.1675701076458	4443.808975185126	3.672781254428628	13.489322142882326	19747438.20793588	4389.827740665995	3125.0665454776604	0.706691	14.872328	0.1374450060707924	0.0729408827162637	-0.0288899487	-0.0381190283	-0.1084005392	-0.0722674608	0.1291040283	-0.0458207594	-0.0228801824	0.1395396528	-0.0575915701	-0.0245484735	-0.0347467623	-0.041409245	0.01855006	-0.0103951265	-0.1402521256	-0.0466655792	0.022003364	0.014254923	0.1397395961	0.0373698263	0.0105744519	0.145867435	0.0342422784	-0.0236991069	0.017704725	-0.0063199692	0.0502322507	-0.0930248362	-0.0232064364	-0.0158589312	0.0842618488	-0.0752531245	0.0064660249	0.0515535792	0.0155444978	0.0488039782	0.006641119	-0.0042849131	0.1727964048	0.0874660361	-0.0214791515	-0.0482411023	0.007971369	0.075884911	0.0565769786	-0.0556073782	-0.11250323	0.0	0.0	-0.1319531212998868	0.0172196966173743	0.0002965179515944	0.0174116262207826	0.1552855775995851	-0.0263300556035659	0.0241136106104367	0.0006932718280868	-0.2719812643881596	-0.0157238272473421	0.0739738081781819	0.0002472387433042	0.0013928739600384	-0.0011557904708238	1.335851612447101e-06	1.9400978685530547e-06	0.0014196355260942	1.8180711036999695e-06	3.305382538108826e-12	2.015365026948756e-06	-0.0005249888385683	0.0004058199901227	1.6468986438318837e-07	2.7561328062129253e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4473.004093632799	0.4202265793528568	0.1765903779946028	20007765.621655773	3657.851921700143	30.023718344199096	13379880.68108543	901.4236632117974	4441.729817708333	-2.079157476792716	4.322895813303053	19728963.7735193	4387.188844648237	3134.8421797510664	0.649608	13.671009	0.0647822891667735	0.0285760349937414	0.002155123	-0.033184113	-0.0554230095	-0.0588331917	0.1573512723	-0.0469970152	-0.0058939937	0.1885953659	-0.0250020069	0.036565617	-0.005416631	-0.0275556357	-0.0155708979	-0.0424320156	-0.1350358479	-0.0311429481	-0.0106208705	0.0484371315	0.122175493	0.0439058829	0.0161609516	0.141130697	0.0388583349	-0.0466690659	0.0096971259	-0.0296456887	0.054369998	-0.1104071689	-0.0156028188	-0.0076352988	-0.0254205332	-0.0523102782	-0.0348289797	-0.0724539926	0.0190344033	0.0749700236	-0.0530677378	0.0294892289	0.0852476295	0.0887382335	-0.0309926874	-0.0364832555	-0.0448493873	0.0282662592	0.0546322818	-0.0594518474	-0.1123698164	0.0	0.0	-0.1162684292440019	0.0156846920558848	0.0002460095648879	0.0135183476388674	0.134401506334072	-0.0208840712655131	0.0180637649048675	0.000436144432623	-0.2815316964180852	-0.0095504320299255	0.0792600960880448	9.121075195822804e-05	0.0013710716941002	-2.1802265938200083e-05	4.753388000399994e-10	1.8798375903627924e-06	0.0015690077037064	0.0001493721776122	2.2312047444610678e-08	2.4617851742900305e-06	-0.0007270762713269	-0.0002020874327586	4.083933047896168e-08	5.286399043266279e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4466.002831200727	-7.001262432071599	49.01767564273712	19945181.28829291	3598.821676718222	-59.03024498192099	12951517.460816955	3484.569822625608	4436.691602780436	-5.038214927896661	25.383609659680754	19684232.37818244	4383.113436233469	3064.4815268802204	0.691615	14.555064	0.0940657342861143	0.0559163683605735	0.017654966	-0.0238925287	0.0468226335	-0.0797743239	0.1835065553	-0.0573387441	0.0782060192	0.1421719775	0.11658327	0.0632086623	0.0005276201	0.0007451298	-0.039316118	-0.0733680909	-0.1032173832	-0.0003896952	-0.0211412961	0.0906417788	0.0920773344	0.0254030896	0.0199419655	0.1404418994	0.0387559538	-0.0593754114	0.0521874757	-0.0546059304	0.0270740982	-0.1155567543	0.0474241154	0.0172276004	-0.0356108515	0.0414685862	0.0532694055	-0.1907615195	0.0010384798	0.0700552607	-0.0829088919	0.0234516889	0.084794986	0.0777030031	0.0093288108	-0.0198979681	-0.0367111929	0.0109665475	0.0526659867	-0.0632023111	-0.1118366891	0.0	0.0	-0.0828583100340125	0.0334101192099893	0.0011162360656257	0.0068654995416925	0.1375223694625162	0.0031208631284442	0.0189124021025848	9.739786666482528e-06	-0.3088166316713909	-0.0272849352533057	0.0953677119968635	0.000744467691777	0.0014577565090415	8.668481494130006e-05	7.514257141407437e-09	2.1250540396528613e-06	0.0014177387356564	-0.00015126896805	2.2882300694911973e-08	2.0099831225806074e-06	-0.0003600337204307	0.0003670425508961	1.3472023416838957e-07	1.296242798471715e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4473.517415714519	7.514584513792215	56.46898041492578	20012358.06870111	3619.68016217206	20.858485453838057	13102084.476421952	435.0764154279738	4439.854151719282	3.162548938845248	10.001715790591204	19712304.88853894	4384.461788034277	3113.8023491784725	0.699325	14.717319	0.1248338838763157	0.0495194396170036	0.0300071592	-0.0235246018	0.0077065085	-0.0552588906	0.1223363699	-0.0552237216	-0.0400676156	0.0667831559	0.1278603869	0.0152456401	0.0821149176	-0.0195966387	0.0053891823	-0.058630043	-0.1345152145	-0.020178536	0.0147607246	0.0663439725	0.1155046567	0.0026059003	0.0259881958	0.1135472575	0.0494305791	-0.0200468254	0.009586414	-0.0375800798	0.0508689823	-0.1171599212	0.007392784	-0.040202843	-0.0257847416	0.0706935148	-0.0707377038	-0.0609927501	-0.1285887382	-0.081997576	-0.1230684992	0.0638284631	0.0583316842	0.0325424143	0.0136848879	0.0546355939	-0.040194908	-0.0039762752	0.0506788705	-0.0668528388	-0.1109057446	0.0	0.0	-0.0873964939955698	-0.0045381839615572	2.0595113668935848e-05	0.0076381471627176	0.1572697235073548	0.0197473540448386	0.0247337659320798	0.0003899579917722	-0.2657036738715561	0.0431129577998348	0.0705984423088422	0.0018587271302503	0.0021279627948154	0.0006702062857738	4.491764654908462e-07	4.528225656118568e-06	0.0017249376041512	0.0003071988684948	9.437114480448545e-08	2.9754097382148816e-06	-0.0005313363275637	-0.0001713026071329	2.9344583210562936e-08	2.823182929888795e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4466.589062002239	-6.9283537122801135	48.00208516246563	19950417.848798044	3645.9460333746833	26.2658712026232	13292922.478280587	689.8959900327908	4441.843981961274	1.989830241992422	3.959424391947621	19729977.960085586	4382.790190712991	3084.1654551985075	0.7386249999999999	15.544375	0.1666631504927486	0.0876194946930232	0.0313676203	-0.0042096187	-0.1022623529	0.0013024387	0.0325750157	-0.0320529962	-0.1588580775	0.0363099475	0.0797091362	0.000358155	0.004668685	-0.0419070973	0.0122602239	-0.0821133809	-0.0635924626	-0.0337972286	0.02811721	0.0863459105	0.0649084682	0.0344240432	0.0308788134	0.0867242498	0.0285553626	-0.0402145978	0.0300607233	-0.0261773776	0.0467610257	-0.1084015701	0.028118381	-0.005251971	-0.015889804	0.0648138261	0.0054732091	0.0136928778	-0.1364827969	-0.0157185336	-0.0552384657	0.002576555	0.0285300666	0.1530205603	-0.1788904119	-0.0192045397	-0.161278069	0.0953279017	0.048671719	-0.0703976585	-0.1095802943	0.0	0.0	-0.0651618588983353	0.0222346350972345	0.0004943789979071	0.0042460678550865	0.1310427690921187	-0.026226954415236	0.0171722073313303	0.0006878531378988	-0.187375247956453	0.078328425915103	0.0351094835467422	0.0061353423063377	0.0022528626430013	0.0001248998481859	1.5599972076860956e-08	5.075390088230804e-06	0.002193135883552	0.0004681982794008	2.1920962883386962e-07	4.809845003723411e-06	-0.0003269717538469	0.0002043645737168	4.1764878990449374e-08	1.0691052781371777e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4472.591835013881	6.002773011641693	36.033283829293886	20004077.722632837	3636.918407749485	-9.027625625198198	13227175.50462705	81.49802442873515	4444.760938717936	2.91695675666233	8.50863672023802	19755899.802352756	4391.364046585031	3075.1919469174154	0.882996	18.582668	0.3860532315738585	0.2368642550819417	-0.0011901756	0.0497283039	-0.0296954726	-0.0434939378	0.1373683357	-0.057955863	-0.0758324415	-0.0276760981	0.0350218318	0.088095137	0.0034094589	-0.035017991	-0.014745406	-0.0186042028	-0.1273280868	-0.0340175855	-0.0162670625	0.0467603764	0.1237107849	-0.0367950121	0.0006491322	0.0746534833	-0.0043237913	0.0122689542	0.0887403793	-0.0944212928	0.0935279458	-0.2249408913	0.0911445867	0.0165840209	-0.1537499673	-0.0256312396	0.0512558419	0.0247725839	-0.074373398	-0.0125711629	-0.1221311755	-0.0153768424	-0.0133593788	0.0496337524	-0.0998597229	-0.1058311496	-0.0561918778	-0.1548647205	0.0466453256	-0.0738311651	-0.107865053	0.0	0.0	-0.0669105604295197	-0.0017487015311844	3.0579570451666907e-06	0.0044770230969924	0.0981742860675893	-0.0328684830245294	0.0096381904448808	0.0010803371763337	-0.2203503808552227	-0.0329751328987697	0.0485542903430417	0.0010873593896915	-0.0018159734579463	-0.0040688361009476	1.655542721637447e-05	3.2977595999654423e-06	0.0010872140048276	-0.0011059218787243	1.2230632018413062e-06	1.1820342922932688e-06	0.0008674885488686	0.0011944603027155	1.426735414763204e-06	7.525363824181494e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4482.962053938544	10.370218924663275	107.54144054544436	20096948.77705289	3662.775146896775	25.856739147289773	13415921.77672469	668.5709593309874	4442.272569998051	-2.488368719885329	6.191978886103754	19733785.58615709	4386.16137799468	3054.8028705087127	1.265627	26.635151	0.3830906654299446	0.2167013772058241	-0.0228207996	-0.099063746	0.0591833749	0.024988564	-0.1334011911	-0.0922836631	0.0445657704	-0.0323278349	-0.0848517038	0.1204378162	0.0876664848	-0.0525367289	-0.0376917488	0.0120296911	0.0496714283	-0.0550713855	-0.0387260009	-0.0433829477	-0.0666495825	0.0585656625	0.0280849917	-0.0641484879	-0.0809800928	0.0801906577	-0.058495024	-0.1848694338	0.0941184634	-0.1857730605	0.0012816563	-0.0737861408	0.0032450302	-0.1437953046	-0.0660382271	0.122843706	0.0903481015	-0.1469068937	-0.2121592872	0.230480399	-0.1349868498	-0.0491608027	0.1054753164	-0.0656387416	-0.0889719351	-0.0489826495	0.0446004913	-0.0771479294	-0.1057661221	0.0	0.0	-0.0332508041728658	0.0336597562566539	0.0011329791912573	0.0011056159781422	0.1556034293421788	0.0574291432745895	0.0242124272230464	0.0032981064972533	0.0023250620521935	0.2226754429074162	5.40591354655025e-06	0.0495843528740139	-0.0008591528808862	0.0009568205770601	9.155056166856228e-07	7.38143672735057e-07	0.001041963496273	-4.525050855460006e-05	2.0476085244499324e-09	1.0856879275654542e-06	0.0012519439230796	0.000384455374211	1.4780593475972012e-07	1.5673635865359396e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4478.149748622541	-4.812305316003403	23.158282454434616	20053825.17108813	3632.764728030643	-30.010418866132117	13196979.569223551	900.6252405206983	4444.039065821641	1.7664958235900483	3.120507494761084	19749483.218548883	4384.85371956158	3055.081509708809	0.908031	19.109531	0.1372253223182911	0.0921947161885565	-0.0397269292	-0.1072224591	-0.0047177511	0.0780868542	-0.1814629109	-0.0417874843	-0.040372001	-0.0047123299	-0.115974318	-0.0202435579	0.2421493131	-0.0661851609	-0.0382738749	0.0248611285	0.078410182	-0.0650048957	-0.0534861806	-0.0566645564	-0.0856310392	0.1363863782	0.0322625201	-0.0684103049	-0.0553959904	0.0590315983	-0.039798326	-0.1252146927	-0.047263618	-0.0763139236	-0.0006614263	0.0063935004	0.1277198667	-0.027105928	0.0328211959	0.0237840874	0.0321967343	-0.0567080428	-0.0360203177	0.1761431003	-0.0615092713	-0.0221080643	0.0973254034	-0.1234522406	-0.0238190361	0.055960157	0.0425380248	-0.0803427069	-0.1032909678	0.0	0.0	-0.0919979574387213	-0.0587471532658555	0.0034512280168419	0.0084636241728967	0.1599862149972182	0.0043827856550394	0.0255955889891361	1.9208810098019244e-05	-0.0074205400352127	-0.0097456020874062	5.5064414414194496e-05	9.497676004605607e-05	-0.0004297847832836	0.0004293680976026	1.8435696323887585e-07	1.84714959942131e-07	0.001144893212124	0.0001029297158509	1.0594526405167574e-08	1.3107804671676102e-06	0.0004972461103334	-0.0007546978127462	5.695687885638985e-07	2.4725369424169577e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4458.017920312985	-20.131828309556116	405.29051108544496	19873923.777831707	3624.92654913825	-7.838178892392989	13140092.48664734	61.437048349154985	4435.684597716039	-8.354468105601882	69.7971373275191	19675297.8504153	4379.569309273677	3070.702047743556	0.819925	17.255337	0.1600405556662087	0.0730981712446237	-0.0304567453	-0.1153142452	0.0347457392	0.0967538914	-0.0845512386	-0.0088503229	0.0735820198	0.0517368431	-0.1570645583	-0.1002495487	0.1350548314	-0.015222597	0.0029372702	0.0492888598	0.0804427045	-0.0209427683	-0.0085243197	-0.0926962219	-0.0857428722	0.1104706676	0.0406475932	-0.0790981988	-0.0663540964	0.0508411151	-0.0641076648	-0.0885778307	-0.0344518638	-0.0796407797	-0.0436386142	0.0007832954	0.0730201485	-0.0252134864	-0.0614221428	0.1016578815	-0.0633933868	0.1162266708	-0.0789000162	0.0026406676	-0.0919955563	-0.0726941019	0.1436177468	-0.047517789	0.0251653559	0.0373306747	0.0404587412	-0.0834104461	-0.1004483944	0.0	0.0	-0.0825927268178077	0.0094052306209135	8.84583630325708e-05	0.006821558523201	0.1226562033859153	-0.0373300116113029	0.015044544229047	0.0013935297669	0.0511930852997295	0.0586136253349421	0.0026207319825053	0.0034355570749049	0.000579695794901	0.0010094805781846	1.0190510377319145e-06	3.360472146259023e-07	0.0012281445047714	8.325129264740013e-05	6.930777727463059e-09	1.5083389246001874e-06	0.0004961442191844	-1.1018911489999589e-06	1.2141641042444496e-12	2.46159086230098e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4452.813179354908	-5.2047409580764	27.08932844067804	19827545.210236765	3607.616385382575	-17.310163755674694	13014895.984080836	299.6417692482738	4433.048312717014	-2.63628499902552	6.949998596086986	19651917.34288316	4377.53763890185	3076.9371129752303	0.816658	17.186598	0.1305871147078369	0.0613964226395927	0.0255373719	-0.0577975075	0.0661588145	0.0794034709	-0.0183953942	0.0542685027	0.0432591215	0.0183848368	-0.0838930324	-0.0539984032	0.1200160055	0.0177983143	-0.0173445118	-0.0073101337	0.0976165583	0.0194783708	-0.0215397525	-0.0032888344	-0.0999340376	0.0326729528	0.0498281929	-0.0849862821	-0.0754361945	0.0377173605	-0.0253422177	-0.0602876477	-0.0713153513	0.0298451034	-0.0283186571	0.019045267	-0.0013798204	0.0959888089	0.0047299335	-0.0731069156	-0.0419609886	0.0393288922	-0.0025875177	-0.0940863348	-0.1375720743	-0.0981673934	0.0981852933	0.0426076081	-0.0128698037	0.0288397014	0.0383634626	-0.0863462963	-0.0972485133	0.0	0.0	-0.1029026840731575	-0.0203099572553498	0.0004124943637141	0.01058896238946	0.1011470348665568	-0.0215091685193585	0.0102307226622964	0.0004626443303941	0.0677775839984207	0.0165844986986911	0.0045938008926629	0.0002750455970868	0.0011375284675625	0.0005578326726615	3.111772906886722e-07	1.2939710145150895e-06	0.0009014648181613	-0.0003266796866101	1.0671961764367317e-07	8.126388183825858e-07	-6.301322623274803e-05	-0.0005591574454171	3.126570487654309e-07	3.9706666802594845e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4447.079265549274	-5.733913805634074	32.877767530441034	19776513.99407827	3629.9325701739335	22.31618479135841	13176410.464009538	498.0121036420564	4430.500623914931	-2.54768880208303	6.490718232259265	19629335.77851059	4374.601267739775	3021.815379446003	0.739975	15.572786	0.1454064093935895	0.0746285813778079	0.0261859882	-0.0055727474	0.0163291956	0.1071892684	-0.1065587723	0.0254822995	-0.0656506067	-0.0631455222	0.0466732252	0.014240139	0.041547214	0.0285659553	0.0207774922	-0.0098538174	0.0809793683	0.0292805524	0.0252715425	0.003958289	-0.0752564356	-0.0139358901	0.0430455526	-0.0978725091	-0.0750211961	0.0792487392	-0.0009982574	-0.0580799533	-0.0525306528	0.0271472666	-0.0151006819	-0.1026210659	-0.0176152507	0.0596160032	0.0473218	0.0528786739	-0.0062169894	-0.0953541479	-0.0722752394	-0.0729474441	-0.10666323	-0.1004578789	0.0089686066	0.0651664908	-0.0176585985	0.016566333	0.0362530174	-0.0891456152	-0.093702707	0.0	0.0	-0.0962027104701519	0.0066999736030056	4.488964628097186e-05	0.0092549615018038	0.1207425585739514	0.0195955237073946	0.014578765450984	0.000383984549367	0.1051622747841776	0.0373846907857569	0.0110591040377828	0.0013976151051466	0.0007246361677554	-0.0004128922998071	1.7048005123999617e-07	5.250975756192323e-07	0.0016061656406443	0.000704700822483	4.966032492082168e-07	2.579768065186315e-06	0.0004539180774258	0.0005169313036585	2.672179727021261e-07	2.0604162101393458e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
