global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
4565.244562416114	13.62675720050629	20841457.914669894	185.68851180155	3739.112757065717	20.67549927310165	427.4762701920269	13980964.210051589	4402.941900887132	21.70491249820589	19385897.38258759	471.1032265547741	4250.759291617005	3761.176941861743	1.338941	39.17448	1.1771917813473736	0.4600053198118779	0.0384502134	0.0948623284	-0.0626716629	-0.0401778988	-0.0141865736	-0.0134981207	0.0754737466	0.1430909667	-0.0775783392	-0.0048283271	0.0318519377	-0.0036045931	-0.0568364492	-0.0171813321	0.0620651879	0.0904500728	-0.0588122798	-0.0323452504	-0.0664764341	-0.0088453873	0.1340558773	0.0592401347	-0.1254763866	-0.0357862454	-0.1047772438	-0.0580984454	0.0279115236	0.0316386205	-0.0342219974	-0.1026024973	0.1068895271	-0.064240052	0.0289157921	-0.0871798072	0.0760260924	0.009813372	0.0123839594	0.0990815193	-0.0367883938	0.0313250946	0.0692530274	-0.1952293681	0.0257407156	-0.1813430775	0.1500755852	0.076516145	-0.0077498093	-0.0870905918	0.0	-0.2944334712222911	0.013829890471186	0.000191265870445	0.0866910689760077	0.0170569863263949	-0.1670843528004724	0.0002909407825388	0.0279171809507527	-0.571079532094231	-0.3629967511636352	0.1317666413553541	0.3261318319769658	0.0049311105127511	-0.00659050118509	4.3434705870672695e-05	2.4315850888964417e-05	0.0055713963103858	-0.0043380390251053	1.881858258333654e-05	3.1040456847380504e-05	-0.0027072801194429	0.0017370755280463	7.329365645130762e-06	3.0174313901373323e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4596.437400529155	31.192838113041034	21127236.776983213	972.9931495463852	3845.8064953558046	106.69373829008782	11383.553790313752	14790227.599720895	4399.091265224206	-3.850635662925925	19352003.959771905	14.827395008596971	4249.748727641286	3926.7024179280425	1.230937	36.014534	0.3227831435520965	0.2376768175671138	-0.0392036117	0.0657657628	-0.0149768408	-0.1451547192	-0.0307468537	-0.0706979528	-0.0114385672	0.1179389758	0.0332420458	-0.1105486547	0.0417716301	-0.1996920246	-0.0433057814	-0.0012974538	0.0352997848	0.0030034758	-0.0406243397	-0.0145745373	-0.0379046708	0.0026824642	-0.0062968592	0.010350336	-0.0947052448	-0.01911723	-0.0144797775	-0.0517113609	0.0862482878	-0.071119856	0.0585395046	-0.0016344496	-0.0300336394	0.0574014716	0.0483301203	0.0464257949	-0.0622950912	0.1266742539	0.0074512044	-0.021781862	0.023040234	0.0407644599	-0.0029537483	-0.0305739994	-0.1118715247	0.0057138245	0.0114852903	0.0748811352	-0.0121640091	-0.0911240034	0.0	-0.2672377241197665	0.0271957471025245	0.0007396086604644	0.0714160011927124	0.0128903989712796	-0.0041665873551153	0.0001661623856387	1.736045018780672e-05	-0.5717297949126277	-0.0006502628183966	4.2284173298914266e-07	0.3268749583908353	0.0009432168279753	-0.0039878936847758	1.590329604107471e-05	8.896579845757866e-07	0.0049533126394942	-0.0006180836708915	3.82027424222835e-07	2.4535306104573e-05	-0.0014978465495891	0.0012094335698537	2.2435442861159725e-06	1.462729559889306e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4546.691134343248	-49.74626618590628	20672400.271115497	2474.6909994390426	3725.479702082155	-120.3267932736494	14478.53717951956	13879199.010626145	4377.631110993133	-21.46015423107292	19163654.143934973	460.53821962143695	4223.572277043604	3739.565539455744	0.8921139999999999	26.101292	0.2971148290101146	0.1823173914066811	0.0061170309	0.0458671057	-0.0354843507	0.0114157612	-0.1113322611	0.0215289108	0.0067770098	0.016911985	0.0521076741	-0.1574650486	-0.0750775909	0.048326227	0.0122631673	0.0098953104	0.0034354008	0.0172662881	0.01569414	0.0053530109	-0.0083265913	0.0030763735	0.0451105086	-0.0052273722	-0.0781403111	0.0151419408	-0.0637402252	-0.0173276043	0.069668332	-0.0523676084	0.0056536037	-0.0106403829	0.0082835403	0.024997306	0.0527672858	-0.0648237054	0.016045226	0.0025479827	-0.0020448919	0.022638324	0.041029024	0.0400913152	-0.0051913321	-0.1008843104	-0.0492257001	-0.032572496	0.0064848569	0.0732168931	-0.0165592163	-0.0948373385	0.0	-0.2839187437961357	-0.0166810196763692	0.0002782564174434	0.0806098530787757	-0.0350375766497847	-0.0479279756210642	0.0012276317774895	0.0022970908471333	-0.4774924432566365	0.0942373516559911	0.0088806784471349	0.2279990333671922	-0.0012571914119288	-0.0022004082399041	4.84179642223786e-06	1.5805302462275295e-06	0.0051207158438131	0.0001674032043188	2.8023832816235206e-08	2.6221730753078503e-05	-0.0011002883526783	0.0003975581969108	1.210634459039527e-06	1.580525199309665e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4560.004138124874	13.313003781625412	20793637.73971597	177.2360696895725	3666.042845851156	-59.43685623099918	3532.739878624466	13439870.147616442	4371.489950229709	-6.141160763423613	19109924.384959348	37.7138555222137	4214.054066953256	3758.615548473741	0.651019	19.047401	0.0513840528292686	0.0320141243764919	-0.023612436	0.0202625529	-0.058229304	0.0568112776	0.0037387078	0.025635498	0.0213277089	-0.1196264199	-0.0058589541	-0.0469601932	-0.0394649257	0.0202127139	0.0294930505	0.013723243	-0.0149617832	0.0594108145	0.0300146058	0.0108974254	0.0016264458	0.0065685524	0.1318425916	-0.0164484401	-0.070264876	0.0214538177	-0.0518501226	-0.0233089383	0.0650666817	-0.0448724086	-0.0067288827	0.0203929165	-0.0117685231	0.0539895604	0.0508776505	-0.0434541372	0.0198459922	-0.0135325853	0.0099962961	-0.034626598	0.0542059869	0.0185309144	-0.0234395588	-0.0233994425	-0.0998943826	0.005056202	-0.0309496314	0.0715240683	-0.0209285683	-0.098217554	0.0	-0.2779389520605519	0.0059797917355837	3.575790920095599e-05	0.0772500610725177	-0.0338967433713719	0.0011408332784128	0.0011489892111846	1.3015005691340989e-06	-0.4711009714716994	0.006391471784937	4.0850911577647e-05	0.2219361253215789	-0.0012899393052667	-3.274789333790004e-05	1.0724245180704775e-09	1.6639434112719369e-06	0.004849936780592	-0.000270779063221	7.33213010788964e-08	2.3521886775739093e-05	-0.0006463761886306	0.0004539121640477	4.17802177228621e-07	2.060362526704661e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4573.172348350913	13.168210226039264	20913905.32772141	173.40176055716503	3766.6333993765024	100.59055352534642	10118.459458535584	14187527.165298589	4372.454965214634	0.965014984924892	19118362.42283011	0.9312539211295894	4216.391292240678	3836.973212139829	0.680825	19.919462	0.0724158029164052	0.0623813012891703	-0.0328572033	0.0131106796	-0.0237596486	-0.0825784394	-0.0338403358	-0.0157067514	-0.011117336	-0.0141357671	0.084588482	-0.0421383593	-0.0243919608	-0.1605331307	0.02378781	-0.0047044314	-0.0149421366	0.0133364111	0.0278549329	-0.0008513125	0.0276296702	0.0302343962	0.0851885019	-0.0264086267	-0.0564453318	0.0189577668	-0.0506202561	0.000701004	0.0675899394	-0.0652641332	-0.0153906122	-0.0060315175	0.0078148957	0.0488105702	0.0430929478	-0.0567404356	0.011678754	0.0062894426	-0.0324292502	0.0152134279	0.0192268722	0.030904328	-0.0259617826	-0.007506216	-0.0776270778	-0.034156771	-0.0472973525	0.0698033217	-0.0252652428	-0.1012527768	0.0	-0.2777919799439416	0.0001469721166102	2.160080306091161e-08	0.0771683841211752	-0.0363111231788622	-0.0024143798074902	0.0013184976665105	5.829229854816889e-06	-0.4763377613709991	-0.0052367898992997	2.7423968449407465e-05	0.2268976629079348	-0.0024530002072039	-0.0011630609019372	1.3527106616149737e-06	6.017210016542377e-06	0.0047258123199978	-0.0001241244605941	1.5406881717801033e-08	2.233330208384299e-05	-0.0006412083293019	5.167859328700035e-06	4.111481215661338e-07	2.6706770041231978e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4572.098452215575	-1.0738961353381455	20904084.25675205	1.1532529094942046	3721.7869221268734	-44.84647724962906	2011.206521701497	13851697.893714624	4379.993808249785	7.538843035150421	19184345.76030645	56.834154308636016	4221.540952958615	3845.0629668450274	0.609008	17.818249	0.139957438954819	0.1030685834796025	-0.049325368	0.0050090493	-0.0526990039	-0.0013843082	-0.0520316455	0.0168396025	0.0355436833	-0.0319066799	0.0805408367	-0.0602468905	-0.0844257251	0.0085823249	0.002967805	0.0253111295	-0.0367146057	0.0009020801	0.0077235343	0.0340085316	0.0321152511	-0.0024995343	0.015856847	-0.0425635946	-0.0366262024	0.0205165504	-0.0395905343	-0.0026603001	0.075986806	-0.0658285664	-0.0136213262	0.0200699813	-0.0035118889	0.0385572792	0.017029926	-0.0388577461	0.0225122072	0.0047150584	-0.0033752443	-0.028200692	0.013987601	0.0165779022	-0.0391510634	-0.0199567474	-0.0666497807	0.0220620968	-0.02183971	0.068055325	-0.0295624686	-0.1039323455	0.0	-0.2797408633886959	-0.0019488834447543	3.798146681237392e-06	0.078254950649453	-0.0756374332311082	-0.039326310052246	0.0057210213057903	0.0015465586623253	-0.4678548864441154	0.0084828749268837	7.195916702515231e-05	0.218888194769636	-0.0041920553137004	-0.0017390551064964	3.024312663431552e-06	1.757332775312376e-05	0.0046688679241286	-5.694439586920001e-05	3.2426642209081635e-09	2.1798327692956904e-05	-0.0006332204210489	7.987908252999926e-06	4.009681016333463e-07	6.380667825834433e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4553.356267564981	-18.742184650594027	20733053.29937329	351.2694854769624	3649.345003015855	-72.44191911101825	5247.831644487312	13317718.951036792	4385.89802212445	5.904213874665402	19236101.46047516	34.85974147779144	4225.657386354986	3794.656139492576	0.611491	17.890888	0.0325538065315145	0.0174929067773323	-0.0282573659	-0.015238119	-0.043065616	0.0118127387	-0.054833992	0.0468844157	0.0191401161	-0.0988717222	0.0308690318	0.025111778	0.0147898593	0.0877308746	-0.01276407	0.0042092458	-0.0413973641	-0.0099928223	-0.010421686	0.0164491536	0.0323814752	0.015457042	0.0406668116	-0.0414879534	-0.0290474174	0.0217047062	-0.0572484352	0.0081027506	0.0693623056	-0.0562691274	-0.0252914521	0.0059365475	-0.0164394617	0.0244025506	0.0362269617	-0.0620234879	0.0471817678	-0.0275771644	0.0130234684	-0.0027383942	0.0225578738	-0.0061466729	-0.0486479839	-0.0801319445	-0.0613973256	-0.0743784115	-0.0116699056	0.0662807606	-0.0338135361	-0.106246848	0.0	-0.2856115366892595	-0.0058706733005635	3.446480500194993e-05	0.0815739498900002	-0.0735900086959731	0.0020474245351351	0.0054154893798733	4.191947227073217e-06	-0.4696906445965112	-0.0018357581523958	3.370007994087784e-06	0.2206093016214862	-0.0043649821515492	-0.0001729268378488	2.9903691248385244e-08	1.9053069183343084e-05	0.0049499234365422	0.0002810555124135	7.899220105807124e-08	2.4501742027629745e-05	-0.0006312037604429	2.0166606059999997e-06	3.98418187197258e-07	4.066919999792284e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4577.013866374659	23.657598809678348	20949055.93298591	559.6819814396944	3775.4447143002335	126.09971128437836	15901.137186003582	14253982.790737571	4385.733619771727	-0.1644023527233002	19234659.38359601	0.0270281335809564	4232.333921572679	3885.8151727168206	0.7258339999999999	21.236317	0.0325508289903131	0.0155944889655397	-0.0505387265	-0.0083229739	-0.0432122253	-0.1005485175	-0.0021326701	-0.0330507587	-0.0174624037	-0.0156527336	0.0991191826	-0.0371079207	0.0207975039	-0.1542337644	-0.0109169542	0.0121257413	-0.0406718622	-0.0214371434	-0.0092883165	0.0197871651	0.0424769927	0.0113204404	-0.0046901593	-0.0435208333	-0.0322705881	0.0147885108	-0.0408025779	0.015523067	0.0675063853	-0.0728010514	-0.0188512355	0.0090640059	-0.0227522723	0.0565859278	0.0235250513	-0.0241122553	0.0255029913	0.0341517733	-0.0281676411	-0.0054194463	0.0411465883	0.0337437343	-0.0642241534	-0.0050059381	-0.0993689615	0.0064405585	-0.0288670621	0.0644803214	-0.0380118078	-0.1081881546	0.0	-0.2766937402409013	0.0089177964483581	7.952709349434944e-05	0.0765594258884993	-0.0753685081587747	-0.0017784994628016	0.0056804120220792	3.163060339185599e-06	-0.4568335910649779	0.0128570535315333	0.0001653038255127	0.2086969299253234	-0.0042479930236266	0.0001169891279226	1.368645605209049e-08	1.8045444728780265e-05	0.0048878838676715	-6.203956887070039e-05	3.848908105662377e-09	2.38914087038433e-05	-0.000632124654602	-9.208941590999096e-07	3.9958157895569773e-07	8.480460522643297e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4554.820198097103	-22.193668277556757	20746387.03699333	492.5589116142289	3709.70273945666	-65.74197484357364	4322.00725633307	13761894.415132249	4378.056437984543	-7.677181787184054	19167378.174177904	58.93912019347054	4220.849942553547	3784.111904579876	0.675508	19.763895	0.0574617215121064	0.0340379063834513	-0.0248290784	-0.0182423538	-0.0158767765	-0.0135055959	-0.1362500833	0.0292992252	0.0440958247	-0.0374082745	0.1150560098	-0.0724376716	-0.0605637326	0.0510741761	0.0111913073	0.0107271894	-0.0470293017	0.0029760753	0.0139345949	0.0219807844	0.0378305495	0.0025899889	0.0450125994	-0.0465116137	-0.023184122	0.023089167	-0.047989542	0.0080181248	0.0661852031	-0.0572723703	-0.0296482859	-0.0119403392	0.0043246463	0.026061848	0.0349616222	-0.0843736779	0.0433730781	-0.0303834462	-0.011564305	-0.0032157116	0.0313583677	-0.0194669609	-0.0536694452	-0.0488640373	-0.0336063446	-0.0170505523	-0.0445115427	0.06265471	-0.0421507286	-0.1097494464	0.0	-0.2769872801918609	-0.0002935399509595	8.61657028093633e-08	0.0767219533880844	-0.0940175465131858	-0.0186490383544111	0.008839299052359	0.0003477866315442	-0.4555556620844072	0.0012779289805707	1.6331024793825185e-06	0.2075309612571625	-0.0046880932004593	-0.0004401001768327	1.936881656481739e-07	2.1978217856192723e-05	0.0045840229998894	-0.0003038608677821	9.23314269692909e-08	2.101326686351501e-05	-0.0006312614146935	8.632399085000027e-07	3.984909736808389e-07	7.45183139627093e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4577.987956934461	23.167758837358637	20957973.733836964	536.745049546009	3675.274815071762	-34.42792438489778	1185.281977452239	13507644.966300774	4384.203982296252	6.14754431170968	19221244.55838232	37.79230106443404	4227.913042709928	3767.944263445053	0.672814	19.685062	0.092171133484679	0.0491602603211126	-0.0387143523	-0.0170848287	-0.0765084088	0.0458561678	0.0190990345	0.0123914385	-0.0046986864	-0.1259359226	0.0245102079	-0.0079886701	-0.0078392807	0.0392238481	0.0023986641	0.0024993802	-0.0187285772	0.057300958	0.0013246247	0.0047568394	0.0023159426	-0.0079353014	0.10245889	-0.0444348538	-0.0224086166	0.0200072448	-0.0546125282	-0.0060606654	0.0651203971	-0.0456462836	-0.0124931754	0.0074319113	0.0125295534	0.0363122031	0.0307948396	-0.0387111244	0.0606131048	-0.0374259759	-0.0016035926	-0.0261676822	0.0396204194	-0.0146094664	-0.0610132842	-0.0137850894	-0.052212812	0.0523620444	-0.0187400907	0.0608046394	-0.046223836	-0.1109252393	0.0	-0.2760329988668104	0.0009542813250505	9.106528473402208e-07	0.0761942164634045	-0.1132696047963577	-0.0192520582831718	0.012830003370723	0.0003706417481386	-0.4685566362621784	-0.0130009741777712	0.000169025329571	0.2195453213853273	-0.0046169530400994	7.114016035989976e-05	5.060922416032252e-09	2.1316255374483096e-05	0.0050961334592585	0.0005121104593691	2.622571225952312e-07	2.5970576234574007e-05	-3.523564044879404e-05	0.0005960257742447	1.2415503578366903e-09	3.552467235640012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4607.779199124967	29.791242190505727	21231629.14788872	887.5181112533685	3741.507683525258	66.23286845349594	4386.792863578097	13998879.745878542	4386.6266357048	2.422653408547376	19242493.24107481	5.869249537946218	4233.752771186404	3906.463297015656	0.75497	22.088772	0.3704899712202446	0.2258038319936638	-0.0488523883	0.0273019478	-0.1554842075	-0.106709333	0.0473247715	-0.0542827448	-0.0092445395	0.004797856	-0.096559281	0.0532094563	0.0625192637	0.0409839721	-0.0126049517	-0.0195875919	-0.019018789	0.0349336605	-0.0181721589	-0.0101156802	0.0187425044	-0.0075781494	0.0658043314	-0.0240654149	-0.0477756356	-0.0141400386	-0.0736765891	-0.0367575654	0.0812502924	-0.107186947	-0.0457509516	0.0025167922	0.0219101593	-0.0166692698	-0.0832150539	0.0685440826	0.0391209301	-0.0079391434	-0.0721900175	0.0534403328	-0.0414512569	-0.017381742	0.0152920287	0.0703915211	0.091119219	-0.0761103986	0.0113834273	0.0589308316	-0.0502247703	-0.1117114032	0.0	-0.3100247325714491	-0.0339917337046387	0.001155437960247	0.0961153348059985	-0.1225045737107137	-0.009234968914356	0.0150073705800436	8.52846508491217e-05	-0.563901595032533	-0.0953449587703546	0.0090906611629206	0.3179850088802348	-0.0019604125304733	0.0026565405096261	7.0572074792845e-06	3.8432172896367285e-06	0.0046330453054979	-0.0004630881537606	2.1445063815340122e-07	2.146510880279613e-05	-0.00155397317368	-0.0015187375332312	2.4148326245170915e-06	2.3065636948452083e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4598.507521212959	-9.271677912008272	21146271.422652148	85.96401130402207	3786.028958281781	44.52127475652287	1982.1439059458007	14334015.272948228	4382.229912423431	-4.396723281368395	19203939.00533868	19.331175612926867	4229.769100605512	3926.330697953908	0.7381879999999998	21.597775	0.1183756670944138	0.0645567073703752	-0.0563453405	0.0444196873	-0.0839253655	-0.1339228629	0.0765033467	-0.071079242	0.004534161	0.0490813831	-0.0594228113	-0.017647716	0.0110491103	-0.056410269	-0.003860452	0.0185901049	-0.0414160028	-0.0232854489	-0.0071906707	0.0304645491	0.0475831005	-0.0005663812	-0.0371753875	-0.0148348656	-0.0448425263	-0.0415191729	-0.0295441127	-0.0560238544	0.063773321	-0.1526360284	-0.0738704569	0.0677725523	0.0172259335	-0.0074333922	-0.0879058516	0.1235906747	0.0302997981	0.0377537109	-0.045204507	0.0633227876	-0.0819666749	0.0244228487	0.0457026051	0.1153453476	0.1098910268	-0.0540225078	0.0272257639	0.0570340182	-0.0541472847	-0.1121051767	0.0	-0.3116988077081259	-0.0016740751366768	2.802527563239559e-06	0.0971561467266672	-0.1134630738509514	0.0090414998597622	0.0128738691277064	8.174871971408164e-05	-0.6034416657251427	-0.0395400706926096	0.0015634171903765	0.3641418439331348	-0.0017349290216501	0.0002254835088232	5.084281275122221e-08	3.009978710163773e-06	0.0036292439825333	-0.0010038013229646	1.0076170959854815e-06	1.3171411884754166e-05	-0.0014208575773605	0.0001331155963194	2.0188362551427496e-06	1.7719761983496062e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4563.380051904606	-35.127469308352374	20824437.498120885	1233.939100009238	3741.502664005055	-44.52629427672582	1982.5908820175864	13998842.184756923	4367.307496425751	-14.922415997680218	19073374.768336564	222.6784992078225	4214.314444561047	3864.4766182025	0.7638819999999998	22.349506	0.331587745917307	0.1828439078283649	-0.039778367	0.0610883928	-0.141859843	-0.0393824164	0.0856755798	-0.0030843489	-0.0242803362	0.0831420165	-0.0539484485	-0.0873744885	-0.0748155121	-0.0272873303	0.0342869381	0.0077904354	-0.0865894805	-0.0399076358	0.0337539367	0.0235543576	0.1005936922	0.0254110554	0.0008301548	0.0039857295	-0.0630153997	-0.0550145605	-0.0216910139	-0.08599982	0.0195000186	-0.1645137432	-0.1440869552	0.1224820674	0.064523248	-0.017019171	-0.0372526361	0.1025201957	0.0272545233	-0.0007257815	0.0143320075	0.0243031009	-0.0503057113	0.0036844521	0.065886536	0.0771292865	0.1185447548	-0.0945984441	0.0450165171	0.0551149396	-0.0579852545	-0.1121051767	0.0	-0.2810028844213263	0.0306959232867995	0.000942239706429	0.0789626210531052	-0.0692754908739488	0.0441875829770026	0.0047990936358265	0.0019525424893494	-0.6895772737466075	-0.0861356080214648	0.0074193429692274	0.4755168164678036	0.0005321950704042	0.0022671240920543	5.139851648773034e-06	2.832315929625314e-07	0.002604657051918	-0.0010245869306152	1.049778378387681e-06	6.784238358106168e-06	-0.0013011959673893	0.0001196616099712	1.6931109455501762e-06	1.4318900900899626e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
