global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58
4825.835800800936	133.45484676316664	17810.19612458029	23288691.176292013	4022.385175258959	63.93242375767613	16179582.498143043	4087.354807531072	4764.822781917554	105.33404585243989	22703536.143080533	11095.261215643908	4574.268076855007	3386.9922357248706	2.67282	65.064102	0.2587428476267392	0.1466916811138901	-0.0395167108	0.0751025815	-0.1164003743	0.0174586458	0.0018480135	-0.0480661094	-0.1455656902	-0.1346625053	0.0909647268	-0.2017979775	0.019211657	-0.2388150505	0.0338774753	-0.0433569622	0.0065617298	-0.1353849421	0.1503553364	0.0380244665	0.1719874208	0.2037450345	0.0564928466	0.1326006836	0.0357194277	0.0005402118	-0.1056492137	0.107049044	0.0648477272	0.1170291587	0.0066664503	-0.0798184996	0.1213776848	0.0861073061	0.0381421341	-0.3090059573	0.0004383494	0.0072283591	0.1176103251	-0.1725189408	0.001616839	0.0474328604	0.2782691465	-0.12412404	0.0442530557	-0.0701348086	0.1505022225	0.0254424051	-0.1069244958	-0.0587977586	0.068055325	-0.0295624686	-0.1039323455	0.0	0.0337722481647517	-0.0227189014763809	0.0011405647461015	0.0005161484842935	0.1928219737991838	-0.030844537703203	0.0371803135798131	0.0009513855061243	-0.501613837916338	0.1045812565212003	0.0109372392155531	0.2516164423891581	0.0182864939253788	0.0003202091010438	1.0253386839127865e-07	0.0003343958600829	-0.0059389139088046	-0.0002150024906412	4.6226070981962254e-08	3.527069841619273e-05	-0.0012448165451309	-0.001476751446834	1.54956823103163e-06	2.1807948357263125e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4710.764683028116	-115.07111777281987	13241.362145486186	22191303.898864992	3944.718654196061	-77.66652106289803	15560805.260762382	6032.088494013583	4697.346653150476	-67.47612876707717	22065065.57986398	4553.027953391179	4501.171349895887	3227.991884488837	1.712931	41.697651	0.4837688909812391	0.2337803133154173	-0.0884115692	0.0229585482	0.0738171491	0.0138771897	0.1609824288	-0.0907121973	-0.0439669393	-0.1266153665	0.076983929	0.1310927561	0.1067256095	-0.1934397244	0.0332460701	-0.0938053052	-0.033154861	-0.0833895739	-0.1457358113	0.1099888102	0.0562716867	0.1689288663	0.0680863505	0.058172543	0.0406281145	-0.0446982928	-0.1356638233	0.0031092957	0.0251909935	-0.0035958348	-0.0957831808	-0.0892496059	0.0636898439	-0.0547797848	-0.2013180118	0.0947362543	0.2426380407	0.08491286	-0.0483335466	-0.0769078211	0.0281941134	0.0548284739	0.05537796	0.0495735452	-0.149226032	0.1763841616	0.164470195	-0.0973120029	-0.02316055	-0.0713923047	0.0662807606	-0.0338135361	-0.106246848	0.0	0.0832063955817972	0.0494341474170454	0.0069233042657145	0.0024437349308501	0.2696850073885031	0.0768630335893192	0.0727300032101369	0.0059079259325528	-0.4194505384755587	0.0821632994407792	0.0067508077749951	0.1759387542274361	0.0223108911819897	0.0040243972566109	1.619577327901735e-05	0.0004977758653345	-0.0048357851512692	0.0011031287575354	1.2168930557015951e-06	2.338481802923568e-05	-0.0008661743485953	0.0003786421965355	7.502580021644924e-07	1.4336991299730394e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4751.129631901143	40.36494887302615	1629.3290975220152	22573232.779129088	4008.6618503551576	63.94319615909672	16069369.830492835	4088.732335040721	4724.698418216429	27.35176506595235	22322775.143096823	748.1190522230513	4535.19118473634	3190.3948044887807	1.368362	33.309845	0.6021013486744267	0.4925237428682534	-0.1078530839	0.0103239481	-0.0052090323	-0.042060076	-0.0350114423	-0.0823551493	-0.1479385357	-0.0220552135	-0.0398991614	0.0673112565	0.0924187089	-0.041668295	0.1052790003	-0.012362493	-0.0470127589	-0.0985434718	-0.0804092037	0.0753821422	0.1206191753	-0.0105925973	0.126269017	0.0196748777	0.0273200553	-0.1026653295	-0.0622291952	0.0592040466	0.0582922165	0.0361295916	-0.0393575718	0.0386056814	0.1536857876	0.2662812468	-0.13308984	0.0412566269	0.0265529102	-0.1472039097	0.1046791574	-0.1059004151	-0.1360551931	0.0042460016	0.1114910275	-0.0186248861	0.051069792	-0.0599756111	0.0494478829	-0.0055824671	-0.0211922137	-0.0898379529	0.0644803214	-0.0380118078	-0.1081881546	0.0	0.080519249254408	-0.0026871463273892	0.0064833495004934	7.220755384801268e-06	0.1582988939349405	-0.1113861134535625	0.0250585398210255	0.0124068662702899	-0.3425765972177288	0.0768739412578298	0.0059096028445122	0.117358724961278	0.0151010316933533	-0.0072098594886364	5.198207384588035e-05	0.0002280411582036	-0.0054070376095647	-0.0005712524582955	3.26329371108652e-07	2.9236055711247145e-05	-0.0004242033428143	0.000441971005781	1.7994847605482653e-07	1.9533836995106878e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4720.460703637647	-30.668928263495214	940.583160831416	22282749.254587237	3980.726069967545	-27.935780387612795	15846180.044119256	780.4078258649316	4706.455614910034	-18.242803306395217	22150724.455118183	332.79987247582426	4510.424197722776	3001.156390238917	1.442095	35.104733	0.9719692628270032	0.6216553710500482	-0.2120445451	-0.0258093455	0.0434544867	0.1453841278	0.0640770693	-0.0843225688	-0.006758271	0.0184981564	0.0640990317	0.1035347222	0.1127138617	-0.0188423789	0.1697873302	-0.0425396413	0.1606658181	0.1862189239	-0.1370850309	0.1221072606	0.0905380665	0.0163130179	0.0515732519	-0.1237597054	0.0135409076	-0.133100874	-0.165712822	-0.1175184991	0.0671180151	0.0695582303	-0.0630995214	-0.1608423454	0.005879813	0.0225001967	0.0234303526	0.2396779017	0.0080699236	-0.1375106071	0.0542563055	0.1353445702	-0.0376360006	0.0505658069	-0.0762088919	-0.1704901459	0.1502541143	0.0300495759	0.1063094257	0.0061044103	0.212258246	-0.0241699531	0.06265471	-0.0421507286	-0.1097494464	0.0	0.0415125580086481	-0.0390066912457598	0.0017232924724213	0.001521521961942	0.2539311425979633	0.0956322486630227	0.0644810251811071	0.0091455269843462	-0.1388115681666022	0.2037650290511266	0.0415201870642064	0.0192686514568712	0.0266663112069034	0.0115652795135501	0.0001337556902265	0.0007110921533834	-0.0047120315578639	0.0006950060517007	4.830334119007346e-07	2.220324140230529e-05	-1.3183030723319666e-05	0.0004110203120909	1.7379229905199026e-10	1.689376969513669e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4788.317739656413	67.85703601876594	4604.577337252098	22927986.775908303	4099.271518384639	118.54544841709458	16804026.98143951	14053.02334041003	4743.270112705692	36.8144977956581	22498611.362087063	1355.307247946515	4565.036324421096	3095.53749616756	1.323046	32.206726	0.2781824314444975	0.2133422296375247	-0.1904402873	0.0211629958	-0.079844845	0.0258057883	-0.1091108085	0.088899052	-0.0390677956	-0.0655561571	0.1888604296	-0.0788805833	0.001887936	-0.1123967221	0.0705154772	-0.0300392563	0.1543779303	0.1667940472	0.0717536671	0.0094694906	0.0840066667	0.1513267768	0.0122654918	-0.1609885301	0.056594163	-0.189936202	-0.1549112447	-0.086092227	0.0423572095	0.1658437287	-0.0595516404	0.0595799737	0.0844707539	0.0293462312	-0.0535368024	0.0756871989	0.0192977136	-0.2390447156	-0.0241992269	0.0695645919	-0.1032020798	-0.0445860639	-0.0197396541	-0.0798987341	0.0004499649	0.0384770939	0.1402154346	0.0354814301	0.0356019932	-0.0951223351	0.0608046394	-0.046223836	-0.1109252393	0.0	0.0190676263268159	-0.0224449316818322	0.000363574373739	0.0005037749582021	0.230897724140334	-0.0230334184576292	0.0533137590131857	0.0005305383658442	-0.1301568003681552	0.008654767798447	7.490500564503532e-05	0.0169407926820758	0.0233841871032804	-0.003282124103623	1.077233863158308e-05	0.0005468202064812	-0.0037600632957328	0.0009519682621311	9.062435721049072e-07	1.4138075987917006e-05	-0.000260076935101	-0.0002468939043776	6.764001217152975e-08	6.095660001885515e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4720.820602510094	-67.49713714631889	4555.863522948982	22286147.161083773	3994.339946386233	-104.93157199840653	15954751.607296774	11010.634802056771	4743.366752882511	0.0966401768191644	22499528.15235117	0.0093393237756393	4535.784899138504	3092.348758999137	1.939671	47.21714	0.6967724230473862	0.6171093697975935	-0.1553543603	-0.0366578482	0.2260272119	0.0662352163	0.0648903107	-0.0694457291	-0.0505436192	0.0498559094	-0.0256862795	-0.0216611456	0.0807892036	-0.0864260977	0.163269808	0.1702861711	-0.0339734444	0.1278554622	-0.0580183191	0.1375236893	0.1544303974	-0.012948888	-0.1573562851	0.0231129826	0.0524188338	0.0807750982	-0.1941191004	-0.2231408301	0.0034635983	-0.1437400869	0.13661192	-0.3052173195	-0.0977494806	0.0966534508	-0.0470785734	0.1588520715	-0.1024861613	0.1676371117	-0.0537161798	-0.1239291838	0.3070965901	-0.1969316028	0.1176325122	0.2273917157	0.2423532461	-0.1725211607	-0.1979626658	0.1527395494	0.0047764225	-0.000518947	0.0589308316	-0.0502247703	-0.1117114032	0.0	0.0223255594930407	0.0032579331662247	0.0004984306066772	1.0614128515587544e-05	0.2156578648019262	-0.0152398593384077	0.0465083146509258	0.0002322533126544	-0.0837026552869417	0.0464541450812134	0.0021579875952264	0.0070061345020845	0.0332900277463532	0.0099058406430728	9.8125678845953e-05	0.0011082259473529	-0.0021104285089745	0.0016496347867583	2.7212949296831022e-06	4.4539084914923305e-06	0.0008208573442987	0.0010809342793997	6.738067796891146e-07	1.1684189163813483e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4765.913241894211	45.09263938411641	2033.3461266259665	22713929.029262587	4048.138838431136	53.798892044902914	16387428.055214586	2894.320785259118	4751.949695237017	8.582942354506486	22581025.90606318	73.66689946078134	4558.038647864476	3252.608980045762	1.794394	43.680687	0.9542540644672438	0.6457903611841648	-0.0840699502	0.0776516393	0.0430522602	0.0715639513	-0.0404204679	-0.0097884559	-0.1320765214	0.0250138483	-0.0871674542	-0.0700306864	0.0406949827	-0.0354791228	0.1719720495	-0.0245827554	0.0901128776	0.0743378414	-0.0008688692	0.0033458794	0.1637995984	-0.0622031602	0.1596040049	0.0760113244	0.0010757142	-0.0700590446	-0.1228135291	-0.0341828153	-0.0043309828	-0.008207227	-0.0857742629	0.0233195869	0.0650157928	-0.0490977496	-0.0823760259	0.1545483815	0.209011908	-0.0136964401	-0.0453370193	0.0439963972	-0.0381808395	-0.0462704574	-0.0248520895	-0.0117056332	-0.0941830908	-0.0317528307	0.0534269587	-0.0835744635	0.028067368	0.1431447786	0.0570340182	-0.0541472847	-0.1121051767	0.0	0.0508382436317305	0.0285126841386898	0.0025845270155591	0.0008129731567926	0.1359571501076573	-0.0797007146942689	0.018484346665396	0.0063522039227772	-0.2815654288383769	-0.1978627735514351	0.0391496771574665	0.079279090716939	0.0214405150180266	-0.0118495127283266	0.0001404109518987	0.0004596956842382	-0.0022588109029764	-0.0001483823940018	2.2017334849735083e-08	5.102226695405059e-06	-0.0001448053750298	-0.0009656627193285	2.0968596637521023e-08	9.325044875009134e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4793.672612549151	27.75937065494054	770.582659158374	22979297.116303805	4002.005624192271	-46.13321423886464	16016049.01606657	2128.273456008983	4736.698060114027	-15.251635122990592	22436308.512687985	232.61237392484023	4548.044754766939	3379.0726540498954	1.443661	35.142845	0.3774563458270687	0.2094296226122368	-0.0318567265	0.1070125567	-0.0520327545	0.2134962731	0.0664245772	-0.0562334496	-0.0293531704	-0.0799360003	0.1025042746	0.000661696	0.0746651836	-0.0940088557	0.0302191332	-0.0808449608	-0.0963108581	0.0155783568	-0.0051828625	0.0663307152	0.0455992279	0.1158228978	0.0798949375	-0.0204311687	-0.0092749385	0.054510033	-0.071505509	0.0495126344	-0.0280251744	0.1447980169	-0.0602231854	-0.0209219784	0.0445727494	0.0810745175	-0.037685126	-0.1070593811	-0.0662629811	0.0057975007	-0.0135805611	-0.058059624	0.1168016744	-0.159571527	0.0124784132	-0.1269508543	-0.1813146435	0.0238301369	-0.0070920085	-0.1829698961	0.099817255	0.0564535561	0.0551149396	-0.0579852545	-0.1121051767	0.0	0.0340954106669357	-0.0167428329647948	0.0011624970285469	0.000280322455687	0.1725098055147356	0.0365526554070783	0.0297596329987319	0.0013360966173086	-0.4044480909312824	-0.1228826620929055	0.0151001486430392	0.1635782582579589	0.0176507075248883	-0.0037898074931383	1.4362640835047207e-05	0.0003115474761291	-0.0024439239701095	-0.0001851130671331	3.4266847623423614e-08	5.972764371675779e-06	-0.0001954487220042	-5.064334697440001e-05	3.820020293307505e-08	2.564748592769471e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4790.386616615078	-3.285995934073071	10.797769278744756	22947803.936644856	4043.413041451677	41.407417259405975	16349189.023781504	1714.5742040945518	4734.882834909043	-1.8152252049840167	22419115.460316293	3.295042544809267	4545.928727727573	3299.314759968602	1.19243	29.027149	0.7057064675885866	0.580488322363913	-0.0043762762	-0.035643758	-0.0349990835	-0.0780849191	-0.0274714689	0.0523911128	-0.08631054	0.0337048125	-0.0656165714	-0.0329530677	0.0343509414	0.0176052339	-0.0047889071	0.0075481226	0.0785537502	-0.0485051138	0.0251288734	0.0380328383	0.008220392	-0.0257675133	-0.0020105327	0.0268141287	-0.0089452221	-0.0610867492	0.0457796523	0.0248142671	-0.099275632	-0.0159446706	-0.0898722062	0.051037741	-0.0721601608	0.0129902497	-0.1113452079	0.1076223461	-0.0540422301	-0.0196403696	0.0339639526	0.0149552289	-0.0048240004	0.0296122261	0.0270934029	-0.0138394998	-0.0873686716	-0.0110947248	-0.039945258	0.0197002128	-0.0508584772	0.0099497293	0.0531743451	-0.0617326872	-0.1117114032	0.0	0.0645867781391729	0.0304913674722372	0.0041714519103987	0.000929723490327	0.1225587400337246	-0.049951065481011	0.015020644758654	0.0024951089426882	-0.1986348531463591	0.2058132377849233	0.0423590888475133	0.0394558048844756	0.0105341488945001	-0.0071165586303882	5.064540673975277e-05	0.0001109682929314	-0.0022141027425603	0.0002298212275491	5.281779663222108e-08	4.902250954613042e-06	0.0008471873570667	0.0010426360790709	7.177264179736603e-07	1.08708999338034e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4806.566116907611	16.179500292532794	261.7762297160688	23103077.836204316	4006.9301836763448	-36.48285777533238	16055489.496856546	1330.9989114551302	4738.05312019385	3.1702852848075054	22449147.36977868	10.050708787067006	4548.707051354851	3343.940934753418	0.843747	20.539219	0.2022170814506838	0.097254890294755	0.0083314206	-0.0390429559	-0.073958711	-0.0248566358	0.0238426394	-0.0201318407	0.010468746	-0.0191246921	-0.0590528719	0.0254886621	0.0116124127	0.032288846	0.0149128757	-0.0007749935	-0.0368633562	-0.0236750513	-0.0115967261	0.0075883325	-0.0165631149	-0.0562248213	0.0486224978	0.0079103767	-0.016083302	0.0015821692	0.0582358327	0.0380621088	-0.0768043417	0.0265392362	-0.0801402306	0.0332982868	-0.0273913619	0.0679105195	-0.0548735397	0.0512818543	-0.0936078048	0.016149963	0.0061537495	-0.0505811164	0.0403710299	0.0181350944	0.0496480303	-0.0321045062	-0.0720695334	-0.0187688922	-0.0207393516	-0.1365337471	0.0984424453	0.0668111312	0.0512129922	-0.0653837317	-0.1109252393	0.0	0.0488911601038353	-0.0156956180353376	0.0023903455362988	0.0002463524255112	0.1375236405866076	0.0149649005528829	0.0189127517201944	0.0002239482485576	-0.2556562440684473	-0.0570213909220881	0.0032514390226896	0.0653601151311854	0.0089155317176428	-0.0016186171768573	2.619921565217498e-06	7.948670580829478e-05	-0.0023700734615206	-0.0001559707189602	2.4326865172992818e-08	5.617248213004238e-06	0.0003310718140768	-0.0005161155429898	1.0960854607610324e-07	2.663752537157593e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4774.432890814118	-32.13322609349325	1032.544219175555	22795209.42888765	4014.216082217089	7.285898540744256	16113930.754730316	53.08431754601928	4729.627328918752	-8.425791275098163	22369374.670455128	70.99395861152033	4548.620658577263	3328.884249762601	1.090294	26.540888	0.2156412619769179	0.0908591930206215	0.024966153	-0.0628070477	0.0101686271	-0.1105868176	-0.014289332	-0.0210369591	-0.1166616503	0.0923730639	-0.0727778098	-0.0128609498	0.0101712202	-0.09862312	-0.0354557861	0.0115143907	0.1208066866	-0.0531766969	0.0136524744	0.001410478	0.0131975891	0.0568286048	-0.0024743673	0.1085755094	-0.0499803184	-0.1281600535	0.0671357096	0.024422335	-0.0622235551	-0.0703401425	-0.0271042283	0.0499407788	-0.1061048991	0.0447309711	-0.0914263387	0.045289856	-0.0750861705	0.0253079499	0.0133868958	-0.0577514895	-0.0849249402	0.0339678258	0.1484068963	-0.1334818761	-0.090951757	-0.0103197338	-0.1548950539	0.0866610251	-0.0721867248	-0.0924884952	0.0492316466	-0.0689326872	-0.1097494464	0.0	0.0326015970636746	-0.0162895630401606	0.0010628641311021	0.0002653498640393	0.0944427397188576	-0.04308090086775	0.0089194310856038	0.0018559640195769	-0.217816333662725	0.0378399104057222	0.001431858819513	0.0474439552102715	0.010053014937325	0.0011374832196821	1.2938680750585826e-06	0.00010106310933	-0.0030772865614085	-0.0007072130998879	5.001503686530528e-07	9.469692581025349e-06	0.0008549932477724	0.0005239214336955	7.310134537363965e-07	2.7449366868565293e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4719.23664232031	-55.196248493807616	3046.62584779016	22271194.48621868	3953.197535652426	-61.01854656466321	15627770.755888412	3723.263024863973	4719.766540822199	-9.860788096552824	22276196.19986475	97.23514188511788	4521.251936695229	3062.992812932924	1.628414	39.64027	0.8159360645745688	0.7633735892876444	-0.1248712194	-0.0356755026	0.3109664555	-0.0759405322	0.1240739604	-0.0789682523	-0.1249289405	0.0420532532	-0.119637554	0.048983835	0.0454645636	-0.0985820664	0.0651847714	0.0834392391	0.0482035824	-0.1003735618	-0.0834124179	0.0883795563	0.087100333	-0.0176236667	-0.0771741753	0.1285220074	-0.039796484	-0.0402588199	-0.0758148522	-0.0623894028	-0.0200662478	-0.2122493857	0.0075983282	-0.0533357774	0.049170831	0.1531251024	-0.1209251394	0.0513115043	-0.0198315156	-0.051345635	0.0303045048	0.0091771391	-0.0580153154	0.0331777805	-0.038629226	-0.166468682	-0.0136829169	0.0137393814	-0.2036282726	0.0430177258	0.0951519177	0.196680461	0.0472310818	-0.0723740125	-0.1081881546	0.0	0.0332232314580096	0.0006216343943349	0.0011037831085124	3.8642932022023997e-07	0.1519576988668092	0.0575149591479516	0.0230911422448958	0.0033079705257905	-0.3152250932164122	-0.0974087595536871	0.009488466437788	0.0993668593932957	0.0214658213097566	0.0114128063724315	0.0001302521492946	0.0004607814845024	-0.0019320135721827	0.0011452729892257	1.3116502198501988e-06	3.732676443098157e-06	0.0002052583798579	-0.0006497348679144	4.213100250188997e-08	4.221553985838728e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
