global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
4531.7393616920335	-8.393580721436592	20536661.64230892	70.45219732727203	3682.533478520343	-6.242100222674708	38.96381518991564	13561052.82042314	4436.808701639689	-3.2148405337766235	19685271.454945665	10.335199657613163	4312.893356839472	3198.648316462548	0.72414	9.52949	0.0724710627647525	0.037305619554046	0.1067959878	-0.0452371484	0.0175788152	-0.0351421729	0.0946690067	-0.0499116999	-0.1507850985	0.1060503412	-0.005914731	-0.1304780596	-0.0282074962	0.1271161156	-0.0324581729	-0.0389289094	-0.1877197233	0.1084177748	0.0383257534	-0.0185307404	0.0406765535	-0.0009474583	0.0661749646	-0.0109929175	-0.1605602167	-0.1053790947	-0.06469623	-0.0443609021	-0.0418391969	0.1706338085	-0.0017661098	-0.0829708542	0.0337852812	-0.0171916364	-0.0426025634	-0.0796232014	0.0394095068	0.0146905859	-0.0688517412	-0.0132088099	-0.0812540272	0.0160358784	0.0578777114	0.0863923338	-0.0453915658	-0.075136837	-0.1970683023	-0.0492992664	-0.0161189092	0.1606491398	-0.0185343674	-0.0994218293	0.044159136	0.1056105151	0.1296521167	-0.0322879844	-0.1214667429	-0.0277820666	0.0468047027	-0.137697098	0.0457178814	-0.0687159245	0.0657356133	-0.0220999282	-0.0010826568	-0.0226935824	-0.0884834903	0.0690372819	0.0288760793	0.0116394794	0.058417778	0.0600342652	0.1684755558	0.0848003042	0.1316423445	-0.0982281162	-0.0251696558	0.0641768284	0.0036364634	-0.0932757545	-0.1179465421	-0.0825834948	-0.1686957455	-0.0164232204	-0.1058897596	0.0830105557	0.0012182243	-0.033809709	0.0482814871	-0.0314709828	0.1062604185	0.0622738351	-0.0435714113	-0.1105075577	0.0	0.0	0.0661244670497183	0.0027513661954118	7.570015941254819e-06	0.0043724451426092	0.085934095616551	-0.0291704131318937	0.0008509130022853	0.0073846687894345	0.3234304644352335	0.0102440973415269	0.1046072653247908	0.0001049415303426	-0.0007473740732159	8.351994514770001e-05	5.585680053153255e-07	6.975581237474818e-09	-0.0010124631779984	0.0002484382497192	1.0250816868026198e-06	6.172156392353964e-08	0.0012371228836994	0.0002741455270514	1.530473029372719e-06	7.515577000234468e-08	0.0	0.0
4530.177122061605	-1.5622396304288486	20522504.757250365	2.440592662882465	3675.4378726977657	-7.095605822577454	50.347621989395066	13508843.556061078	4434.938797307728	-1.869904331961152	19668682.13586532	3.496542210687082	4311.907724736151	3155.614540351427	0.836572	11.009064	0.0990199741733561	0.0500959673777431	0.1174493147	-0.053160182	0.0038523704	0.0008481333	0.0900941909	-0.0994945544	-0.1530337837	-0.0368331467	-0.1610835709	-0.1047840711	-0.0384285822	0.1403532529	-0.157942121	0.0596556663	-0.1038863491	-0.0099240503	-0.0325920737	0.0702890765	0.1332965409	-0.1210199101	0.0183636725	-0.0463917562	0.033798666	0.0147086839	-0.0173503182	0.0247891158	0.0505427552	0.1075594999	-0.0306709867	-0.0414054013	-0.06906697	0.0470764991	-0.0057190101	0.0553123036	0.0078427364	-0.042110977	-0.0314539145	0.0908493316	-0.0015834309	0.006207419	-0.0236296851	0.2122431174	-0.0491068876	0.0591402671	-0.0458003022	-0.0301594033	0.0274058853	0.1508300232	-0.1357579204	-0.0347152036	0.0388562171	-0.0349569552	0.0021315584	-0.0536712697	-0.0195759276	0.0269719637	0.0010263174	-0.0918867691	0.0637876929	0.0128713999	0.0355413919	-0.0393858972	-0.0271686914	-0.0164223381	0.0545509672	0.1121023067	-0.0784348803	-0.0014653467	0.0626810105	0.0575225461	0.0710246728	0.1686898043	0.0358127279	-0.0830594207	-0.0537447917	0.1319053531	-0.017153454	-0.024753648	-0.0113225932	-0.0538207773	-0.1596190786	0.0976131239	-0.0275370041	-0.0885533577	0.0080045516	-0.1304770232	0.1139855211	-0.0026523215	-0.0159744989	0.0603985106	-0.0476608776	-0.1115704417	0.0	0.0	0.0708898842239591	0.0047654171742407	2.2709200844549138e-05	0.0050253756852863	0.1117312461978485	0.0257971505812974	0.0006654929781141	0.0124838713769242	0.2928517446567156	-0.0305787197785178	0.0857621443484821	0.0009350581032931	-0.0005151402562862	0.0002322338169296	2.6536948364661185e-07	5.3932545725737413e-08	-0.0014708024723926	-0.0004583392943942	2.163259912796185e-06	2.100749087857732e-07	0.0011701222622373	-6.700062146209988e-05	1.3691861085833367e-06	4.489083276307599e-09	0.0	0.0
4528.422674024039	-1.754448037565453	20506611.91461503	3.078087916517269	3654.725715674064	-20.71215702370182	428.9934485744807	13357020.0568093	4431.541364146707	-3.3974331610215813	19638558.86214325	11.542552083609094	4307.432697959438	3151.191071066185	0.860534	11.324403	0.0630328117346602	0.0309341462995271	0.1101834277	0.0152974299	-0.1104425192	-0.0268216993	0.059313679	-0.1698860888	-0.2541588244	-0.0243518992	-0.0474781337	0.056787746	-0.130683203	0.0634569473	0.0583202913	0.0830214942	-0.106537082	-0.0037075703	-0.0650359762	-0.0777903296	0.1525139921	-0.0608449121	0.11721895	-0.1034251469	-0.0557152206	-0.0289556531	0.0562773964	0.0343806314	0.0020673883	0.0833625841	-0.087327798	-0.0551717746	-0.0275110286	-0.0288096018	0.0702491169	0.0814333754	-0.0164597826	-0.0278884688	-0.0178708486	0.0984166836	0.0802544082	0.1198254154	0.0351382938	0.1282278574	0.0814042098	-0.0217225788	-0.0607021446	-0.0874032974	0.1023145088	0.1252372141	-0.1429065897	-0.0256853488	0.1433194091	0.0152822289	-0.0309731092	0.0593380676	0.069252087	-0.0143500359	-0.0379537432	-0.0822310643	-0.0080491828	0.0010300114	0.0480444393	-0.0482752771	-0.1670962894	0.1060415292	0.0368406661	0.095463275	0.05860323	-0.0365531801	-0.0046844377	0.0525924634	0.0216234742	0.178915864	0.0566101847	-0.028171885	-0.0633504897	0.0529524753	-0.0508312665	0.0966221946	0.033721471	0.0049310056	-0.0239328362	0.1299289886	-0.023731282	-0.0373219877	0.0624815748	-0.0318501334	0.1054275222	-0.0170378495	-0.0176290214	0.0584993082	-0.0516749823	-0.1122364555	0.0	0.0	0.063631580990787	-0.0072583032331721	5.268296582467656e-05	0.004048978099387	0.1077379322690745	-0.003993313928774	1.594655613374044e-05	0.0116074620496156	0.3046652270301848	0.0118134823734691	0.092820900561354	0.0001395583657882	-0.0006440183073617	-0.0001288780510754	4.147595802170291e-07	1.660955204901918e-08	-0.0010672914180491	0.0004035110543435	1.1391109710412589e-06	1.6282117097740302e-07	0.0009031571236714	-0.0002669651385659	8.156927900383965e-07	7.127038520951022e-08	0.0	0.0
4537.586649214287	9.163975190247584	20589692.59912774	83.97844128747323	3670.581134888285	15.855419214221	251.3943184586885	13473165.86779777	4434.885466761789	3.3441026150821926	19668209.10329493	11.18302230019956	4310.286785038694	3137.67382307087	0.7476009999999998	9.838223	0.0437753493361722	0.0240597041431715	0.0516939763	0.0712613364	-0.0697528374	-0.0851091427	0.0576544051	-0.1067666223	-0.089057159	0.006234215	0.0911093761	0.1254261584	-0.0738496045	0.0182707367	0.1217025899	0.1493033559	0.0715410118	-0.0145070496	-0.0044244208	-0.0656635863	-0.0401301186	-0.0601733574	0.0643879461	-0.0152131059	0.1385058745	0.2011478147	0.2427591899	-0.060239733	-0.0425050902	-0.0227834878	-0.015104828	-0.0605749015	0.0311997052	-0.0611865374	0.0400676689	-0.0918886364	-0.1487123435	0.0306817699	0.0462455445	-0.0983722609	-0.0424163384	0.1014413671	0.0857407261	0.031682997	0.1548991215	-0.0683919485	0.0950690705	-0.0476453508	0.0355498952	-0.0062623896	-0.0013325009	0.0788764105	-0.0138868968	-0.0788473037	-0.0752361965	0.0736171172	0.0203846507	0.2779575082	-0.1293670363	0.0413913392	-0.1170090027	0.0065446725	-0.0034841153	-0.0990897283	-0.0356344655	-0.0485009433	-0.1261655469	0.0969157302	0.0482140486	-0.0302967461	-0.0375950723	0.0226649608	0.1001020271	0.1316460465	0.0953551507	-0.0493810291	-0.0563650668	-0.0504240666	-0.0155296749	0.0875133739	0.1137916089	0.0802751277	0.0178204048	-0.083162819	-0.0247263987	-0.0759299582	-0.0182260899	0.0214079384	0.0257748848	-0.0043834029	0.0324027388	0.0565769786	-0.0556073782	-0.11250323	0.0	0.0	0.063545567366134	-8.601362465300577e-05	7.398343625948162e-09	0.0040380391318838	0.1045505124177026	-0.0031874198513718	1.0159645308919578e-05	0.0109308096468041	0.3230108891210221	0.0183456620908373	0.1043360344907532	0.0003365633175511	-0.000585826163409	5.819214395270001e-05	3.431922937345084e-07	3.3863256178117604e-09	-0.001374283636123	-0.0003069922180738	1.8886555125154545e-06	9.424422195793293e-08	0.000981097837031	7.79407133596001e-05	9.625529658269069e-07	6.074754799003345e-09	0.0	0.0
4546.069584630518	8.482935416231157	20666748.66830269	71.96019327594888	3691.464666246792	20.883531358507295	436.1218820017577	13626911.38214854	4439.307435909431	4.421969147641903	19707450.510520764	19.55381114269686	4315.068579985155	3150.1442961434595	0.7544739999999999	9.928673	0.0612848162606645	0.035607354759887	0.0356087901	0.0960247662	-0.056992044	-0.083181293	0.011288689	0.0560546609	0.0547109401	-0.0331522529	0.0945564777	-0.0086945745	0.0149273423	0.0699057783	0.03922578	0.0125746913	0.087306042	-0.0812802926	-0.0403543661	0.0573541019	0.1510353064	-0.11565529	-0.0397019964	-0.0070854923	0.0833595831	0.0779999487	0.0441230028	-0.1524179845	0.0068728352	0.0672078207	0.1707563318	0.0991642679	0.0720490058	0.0185141566	-0.1004018045	-0.0054477396	0.0080784707	0.1108471688	0.0611468579	0.0454797879	0.0033584534	0.0008337865	0.070310306	0.0415501215	-0.000921225	0.0436359939	0.1426452162	0.0265819874	0.0366698599	-0.000610501	-0.1019200903	-0.0394779227	-0.0096822375	-0.0758545833	-0.0267198927	0.0335891458	-0.1810180482	0.1594647197	-0.1989530793	0.0413040687	0.0621139561	-0.0424089041	0.0114734219	0.1266466669	0.1005623615	-0.0174815285	-0.0058056237	0.1237669908	-0.0978590725	0.0026725017	-0.0577557124	-0.0252621023	-0.0268305528	-0.0178276987	0.0589958998	-0.0190053508	-0.0850144572	-0.0165412875	-0.1073838289	0.0937853263	-0.0247533964	0.0313256326	0.0253156009	-0.1138026087	-0.0543907298	-0.0662756094	0.0452321499	-0.0398315169	0.0336040756	0.0667208452	-0.0719808414	0.0546322818	-0.0594518474	-0.1123698164	0.0	0.0	0.0615708341930343	-0.0019747331730996	3.8995711049403846e-06	0.0037909676232261	0.0873083905804747	-0.0172421218372279	0.0002972907654498	0.0076227550657527	0.2942866937728752	-0.0287241953481469	0.08660465813177	0.0008250793983985	-0.0005489662381469	3.685992526209999e-05	3.013639306251589e-07	1.3586540903275971e-09	-0.0013082248526528	6.605878347020009e-05	1.71145226509844e-06	4.3637628735627815e-09	0.0008171412277195	-0.0001639566093115	6.677197860389318e-07	2.688176973692387e-08	0.0	0.0
4541.605413279783	-4.4641713507353415	20626179.729932223	19.92882584872621	3689.358415539138	-2.1062507076539987	4.43629204349297	13611365.51830946	4439.376931196201	0.0694952867706888	19708067.537237003	0.0048295948833402	4316.7670865782975	3162.5033916376988	0.8126149999999999	10.693792	0.0259556462773011	0.0145250906619657	-0.0277996108	0.0901879662	0.096907006	-0.0289861346	-0.0747000252	0.0409125587	-0.0535741195	-0.1582081383	0.1140583485	-0.0708436882	0.0269753648	0.1147219136	0.0388103174	-0.1439619431	0.0123915592	-0.0040245727	-0.0198346711	-0.0638872545	0.0371394712	-0.0671787024	-0.055269624	-0.1151690629	0.0312833757	0.0959944683	-0.0192277752	-0.0032593817	0.1264666015	-0.1021672795	0.1520760783	-0.004640614	-0.0318353278	-0.0328884691	-0.0594843416	0.1600851591	-0.0066828174	0.1425699213	-0.0564674269	0.1274959375	0.1074552197	-0.0457639329	0.102972866	-0.0027459971	-0.1390099239	-0.0617812116	0.0023615328	-0.0586403417	0.0122362304	-0.0257144937	-0.074246735	0.0110262913	0.0252931684	-0.1439610221	-0.1057770605	0.084689106	-0.0138354837	-0.0574401855	-0.0892296808	0.0834155962	0.0334831539	0.1552378891	-0.0247329064	0.1168298211	0.0105499426	0.0686199028	0.0314685281	0.1164410801	0.0946166878	-0.0368480685	-0.0557456399	-0.0785806003	-0.1130433153	-0.0425458606	0.0481040667	-0.0045778422	-0.1346392273	0.0245607838	-0.0086902804	0.0145534879	-0.1022387861	0.0509041409	0.021012957	-0.1000658147	0.0451161328	-0.0422995205	-0.0577695673	-0.0068247538	0.0333540341	0.0294168727	0.0946371847	0.0526659867	-0.0632023111	-0.1118366891	0.0	0.0	0.0590277100199614	-0.0025431241730729	6.467480559667742e-06	0.0034842705502006	0.0981602745429484	0.0108518839624737	0.0001177633855349	0.009635439498347	0.2933041162679757	-0.0009825775048994	0.0860273046197382	9.654585531345182e-07	-0.0006080370262867	-5.90707881398e-05	3.697090253355731e-07	3.4893580114571358e-09	-0.0011357490626831	0.0001724757899696	1.28992593338554e-06	2.974789812567205e-08	0.0008171558623471	1.463462760004086e-08	6.677437033682328e-07	2.141723249918777e-16	0.0	0.0
4540.414624572007	-1.190788707775937	20615364.96302736	1.4179777465666856	3677.723488922856	-11.634926616281971	135.3715173662667	13525650.060974903	4438.078516794536	-1.2984144016654682	19696540.92123319	1.6858799584522957	4314.976849379641	3180.2067901390983	0.683736	8.997777	0.0657600553071889	0.0338751768011954	-0.0499692932	0.0765367169	0.0578830234	-0.0704905803	-0.0237862758	-0.0145137879	-0.0700835545	0.0580786665	0.0712741374	-0.0563237996	-0.0024686176	0.1010931069	0.0805232373	-0.1900080384	-0.0625136264	0.0385904917	0.0702460082	-0.127727767	-0.0631654589	-0.0961479921	0.0299723026	-0.0357798955	0.0299597162	0.0848804402	0.0679290456	-0.0291576623	-0.0616895376	-0.0942888084	-0.0161537185	-0.1463769326	-0.0045152372	0.1525293038	0.0455719133	0.0848635232	-0.0888573558	-0.0500892552	-0.096450626	0.076878913	-0.0129241597	-0.0046785077	0.1188274254	-0.0497706006	-0.1309533415	-0.1027406085	-0.082575543	-0.1283448282	-0.0615451672	0.0624564229	0.0252612529	0.0412199618	-0.0229488827	-0.1152540513	-0.0173535786	0.0508400834	-0.0286557175	0.0558873693	-0.0454464986	0.0482122269	-0.051031524	0.0610815186	-0.1909520386	-0.0311263182	0.0219707096	0.1138299076	0.0820655609	0.1075034911	0.047506774	-0.0105856094	-0.0796640022	-0.0817252226	0.0535022733	-0.0572282391	0.1204046291	-0.0578733272	-0.0990458291	0.000381783	-0.0132223272	0.0441489362	-0.0381549794	-0.0045791389	-0.0522072867	-0.0823208799	0.0366874199	-0.030588939	0.0304536541	0.0650312378	0.0307485781	0.0070352174	0.0210520103	0.0506788705	-0.0668528388	-0.1109057446	0.0	0.0	0.0635635350193979	0.0045358249994365	2.0573708425513186e-05	0.0040403229841622	0.0850733090122446	-0.0130869655307038	0.0001712686668018	0.0072374679062928	0.3125280319090393	0.0192239156410636	0.0976737707289375	0.0003695589325747	-0.0006422218048702	-3.418477858350001e-05	4.124488466507373e-07	1.1685990868029206e-09	-0.0012698944772779	-0.0001341454145948	1.6126319834209111e-06	1.7994992256810815e-08	0.0012270926518885	0.0004099367895413	1.5057563763187512e-06	1.6804817141951e-07	0.0	0.0
4542.347277090191	1.9326525181841132	20632918.785688672	3.7351457560433943	3674.135886077144	-3.587602845712354	12.87089417856338	13499274.50935988	4440.650221334675	2.571704540138853	19719374.388239697	6.61366424177079	4317.435073864544	3156.328894847567	0.898659	11.826112	0.0946416887603567	0.0494366370553105	0.0667258059	0.0825084308	-0.1292604775	-0.0863028027	-0.0349673099	-0.026265306	-0.0079241801	-0.0960098665	-0.045262051	0.0028977895	0.0458484608	0.171423838	-0.0304834003	-0.0945310456	-0.0325223901	-0.0928769659	0.1115328286	0.0865548435	-0.0098571095	-0.0833004955	0.0871487092	0.1042584006	-0.0666874284	-0.0315599718	-0.0003780252	-0.0687086261	-0.0344651558	-0.0237471317	0.0150463469	0.0374801293	-0.0835796055	0.1590092595	0.0146621482	-0.064199012	0.0882833359	0.0253523139	-0.1258795504	0.0620768156	-0.0259767819	-0.0561111704	0.1026530658	0.0807382391	-0.1388052218	0.0800484876	0.0165147897	-0.0985345972	-0.1321273917	-0.0090930602	-0.0586870732	0.0733746787	-0.0107175846	0.0238532682	0.1376610365	0.0346078519	-0.0746485299	0.0110063568	-0.02900041	-0.0314666653	0.0203944932	-0.084160516	-0.0538939213	-0.0159183426	0.0708477944	0.1709426841	-0.0452461515	0.1522977216	-0.1106169222	0.0002964531	-0.0378526467	-0.0245005148	-0.0896323488	0.0182392316	0.0729159752	-0.0669341712	-0.0992722827	-0.0211546712	-0.1029794539	0.0894258801	-0.0168276224	0.0136720368	0.0394059357	-0.0748941897	0.0641754865	-0.0084098991	-0.0049152086	-0.0161412545	0.0538237434	-0.0093916558	-0.0954072318	0.048671719	-0.0703976585	-0.1095802943	0.0	0.0	0.0586834035079704	-0.0048801315114275	2.3815683568827727e-05	0.0034437418472792	0.1027643255520871	0.0176910165398425	0.0003129720662129	0.0105605066061753	0.2839699088791576	-0.0285581230298817	0.080638909148837	0.0008155663909898	-0.0002460049290975	0.0003962168757727	6.051842514026603e-08	1.5698781264707918e-07	-0.001195101899492	7.479257778590003e-05	1.4282685501693865e-06	5.593929691859906e-09	0.000827853751863	-0.0003992389000255	6.853418344736455e-07	1.5939169929357119e-07	0.0	0.0
4541.978240282352	-0.3690368078387109	20629566.335198373	0.1361881655397857	3691.878184442935	17.742298365791157	314.7891513007556	13629964.528765662	4436.906270174495	-3.7439511601796767	19686137.25031375	14.017170289810746	4313.052468528717	3191.448081612157	1.012363	13.322425	0.0499642300079047	0.027132878382952	-0.0279906308	0.0895893117	0.1476329464	-0.0466920612	-0.049596155	0.0095864561	-0.0999792075	-0.1741757261	0.1063562037	-0.0786675495	-0.0335068612	0.1373395886	0.0518660667	-0.097369182	-0.0605645058	-0.000481607	0.1405433947	-0.0713871267	-0.0472724725	-0.19149651	0.0037983037	-0.0244279715	-0.0363606185	0.0040513571	0.0198586772	0.0906440371	0.0086240256	-0.0477736518	0.0664858374	0.0771118266	-0.0102353053	0.0538318754	-0.0392590716	0.0562302071	0.0983692363	-0.0594524238	-0.0663641703	0.1354512456	0.0611375936	0.0223267195	0.1078864974	0.0509211514	-0.0963584644	-0.0568733703	-0.0415731375	-0.1641095941	-0.0705710493	0.0277792466	-0.0962703154	0.0885174586	-0.0227482534	-0.1391486384	0.0554818538	0.061604611	0.0698097234	-0.0862372251	-0.0244673411	0.0055297041	0.0322199423	-0.0476107215	0.0144822287	0.0538629446	-0.0170984748	0.0701329504	0.0648504572	0.1241006844	0.0888269773	-0.0169080452	-0.0726424165	-0.0557784088	-0.1269954713	-0.0301648521	0.1025574825	-0.0041286173	-0.1518183335	0.0039626005	0.0030041248	0.0250842422	-0.0960828514	-0.0350064574	0.007598595	-0.0535763234	0.0383471922	-0.0559363596	0.0150369921	0.0700103348	-0.0416026066	0.056387386	0.0418079219	0.0466453256	-0.0738311651	-0.107865053	0.0	0.0	0.04792970535442	-0.0107536981535503	0.0001156420239776	0.0022972566553615	0.1033789290112423	0.0006146034591551	3.777374120055269e-07	0.0106872029635114	0.2964745155253467	0.0125046066461891	0.087897138355989	0.0001563651873759	-0.0005654029678631	-0.0003193980387656	3.196805160684017e-07	1.020151071673117e-07	-0.0013212566084495	-0.0001261547089574	1.7457190253714754e-06	1.5915010592151526e-08	0.0009041274391201	7.627368725710004e-05	8.174464261698701e-07	5.817675367793906e-09	0.0	0.0
4537.532746636975	-4.4454936453767	20589203.42680289	19.762413751084623	3679.9208736696105	-11.95731077332448	142.97728092986168	13541817.63646931	4435.300125725113	-1.6061444493825547	19671887.2052572	2.5796999922823898	4311.242528451699	3193.67820954581	0.700068	9.212712	0.0768316959382169	0.0436309894915447	-0.0485126139	0.0892644247	0.0785852298	-0.0437156578	-0.0808601421	-0.0366590765	-0.0838820699	-0.0364957911	0.0291150396	-0.0997336484	-0.0637206447	0.1094378346	0.0526537098	-0.1070786695	-0.0051120005	-0.0822138314	0.0669364322	-0.0184936632	-0.0318943914	-0.1474834098	-0.0037096873	0.0428329542	-0.0403274949	0.0673884369	0.1162026946	0.0081654617	-0.1546400522	-0.0287452304	0.019143834	-0.1744539353	-0.0950485484	0.0253079891	0.1113947698	-0.0006970995	0.1431540142	0.0069349218	0.0390638611	-0.1283629193	0.0870210867	0.078316863	0.1099253456	0.0209269248	-0.1068388015	0.035063451	0.0038459501	-0.1117200932	-0.0489126386	0.0607636245	-0.0409820797	0.0594539106	-0.0269479676	-0.1154928103	0.0722277984	0.0358238468	0.079037584	0.0653516057	-0.0735600244	0.0339394838	-0.056972817	-0.0607812443	-0.0472495884	-0.0519037125	-0.1260609341	0.1947888562	-0.1093301449	0.1040113523	-0.0029081302	0.0044583836	-0.1059876198	-0.0772941904	0.0513808135	-0.0412382743	0.122004652	0.0030980055	-0.1412591922	0.0119265816	-0.0200093892	0.007347393	-0.0259822719	-0.0324896969	0.0255789335	-0.0230801838	0.1175146661	0.034181179	-0.0375693994	0.0018803119	0.0404553498	0.0512237716	0.0399689614	0.0446004913	-0.0771479294	-0.1057661221	0.0	0.0	0.0579818279619814	0.0100521226075613	0.0001010451689174	0.0033618923738128	0.0821141414179464	-0.0212647875932958	0.0004521911913879	0.0067427322208065	0.3304676914156914	0.0339931758903446	0.1092088950696166	0.0011555360071119	-0.0006598148701186	-9.44119022555e-05	4.35355662829625e-07	8.913607287502085e-09	-0.0013298417942213	-8.585185771800043e-06	1.7684791976577265e-06	7.37054147363179e-11	0.0010315625480331	0.000127435108913	1.0641212905045418e-06	1.6239706983668174e-08	0.0	0.0
4536.548913292882	-0.983833344093	20580276.04269883	0.9679280489492156	3672.9624560075104	-6.958417662100146	48.41957636022726	13490653.203240722	4437.030498573166	1.7303728480537757	19687239.64526844	2.994190193281735	4312.969188435072	3153.2479247771444	0.7332619999999999	9.649536	0.0876268214708528	0.0442832438286809	0.0411014056	0.0922673796	-0.0838235632	-0.0771460507	-0.074651038	-0.0493703643	-0.0583645297	-0.1172976265	-0.0044665244	-0.0654392197	-0.0386469933	0.0951450199	0.0663306191	-0.0410445435	-0.0512949194	-0.0521015782	0.0275014234	0.0258420816	0.0739765097	-0.2251973082	-0.0309337314	0.0904222187	-0.053359553	0.0251356009	0.0012206472	-0.0700203056	-0.0386497673	0.0514079656	0.1388671399	-0.0004308762	-0.0594024457	-0.005918517	0.0432296329	0.0114077677	0.1119481004	-0.0122401349	-0.071656974	-0.0638417338	0.0055286894	0.0494637053	0.1197301739	0.0361262379	-0.0362760645	0.0444832836	0.0202503656	-0.0851029765	-0.0151762708	0.0348104291	-0.1636413801	0.0377413473	-0.0673731016	-0.0922060125	0.1364845968	0.053094153	-0.090815476	-0.0134101767	-0.0986660318	0.0402556528	0.0540954654	-0.0568692677	-0.0412155452	0.0758660307	-0.0323407902	0.0660302881	-0.0197965356	0.1439210126	-0.024007004	0.0152095483	-0.080879659	-0.0068676881	-0.1034528561	0.0246112072	0.0748728741	-0.070469809	-0.1152237997	-0.0226374908	-0.0341406808	0.0002576457	0.0535173858	0.0537857132	-0.0429098479	-0.064400296	-0.0753829562	-0.0397026169	0.0896547521	0.0749865906	0.0560592155	-0.0208769242	-0.0943162338	0.0425380248	-0.0803427069	-0.1032909678	0.0	0.0	0.0615904879284556	0.0036086599664742	1.302242675363362e-05	0.0037933882032652	0.1020134962934378	0.0198993548754913	0.0003959843244607	0.0104067534260112	0.3011140564648542	-0.0293536349508372	0.0906696750007193	0.000861635884827	-0.0003790495370236	0.000280765333095	1.4367855151780552e-07	7.88291722679463e-08	-0.0015482345783388	-0.0002183927841174	2.3970303095639217e-06	4.76954081545929e-08	0.0012277078643816	0.0001961453163484	1.507266600264429e-06	3.847298512545311e-08	0.0	0.0
