global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57
4502.819684895503	3.9711430976394695	20275385.11468244	15.7699775019296	4043.598915793679	2.756173630391004	7.596493080862726	16350692.191807818	4528.904259817941	2.231489635649268	20510973.794597093	4.979545994010104	4299.760218226495	3923.1655610425887	0.786815	22.329428	0.2590011634884067	0.1607790726380404	0.0012772836	0.006023236	-0.0672428549	0.0020300938	0.0636109967	0.0153686192	0.0163766933	0.00150523	0.0129748203	-0.0294976974	0.0188490232	0.0124010752	0.0209295501	0.0664981333	0.0117881226	-0.0176698989	4.63348e-05	0.0145089666	0.0306559384	0.0092922028	-0.0388878178	-0.0333664196	-0.0120773442	-0.049222132	-0.0267158089	0.0220627977	0.0527570628	-0.0098670669	0.0024606631	0.0644736031	-0.0122190745	0.0845477326	0.0364306	0.058943577	-0.1907651297	0.1658365466	-0.005028126	-0.02524324	0.0831925325	-0.0071316479	0.0531743451	-0.0617326872	-0.1117114032	0.0	0.1457307500783713	-0.02677694951754	0.0212374515184047	0.0007170050254648	0.0021519950309709	0.0172077311781321	4.631082613323445e-06	0.0002961060122988	-0.027773077027021	-0.0698059209258445	0.0007713438075488	0.0048728665963052	-0.002150273756806	0.0022686359834373	4.623677229208589e-06	5.1467092253465255e-06	-0.0044215731610486	8.097609403900051e-06	1.9550309218505304e-05	6.557127805813053e-11	0.0023707658118326	-0.0006274776444965	5.620530534554288e-06	3.937281943430012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4514.902774452481	12.08308955697794	20384347.06275871	146.0010532419493	4038.1312281080513	-5.46768768562788	29.89560862756676	16306503.81542144	4528.87159656343	-0.0326632545111351	20510677.938158996	0.0010668881952591	4297.923583225232	3978.37810552956	0.7555349999999998	21.441727	0.2619773054437427	0.1369991195132783	-0.020814479	0.0383853824	-0.0655012718	0.0015947416	-0.0103180029	0.003986454	0.0197269308	0.0044576133	0.0401536764	0.0034611845	0.0187872576	0.017373462	-0.0113038196	0.0113822256	-0.017056603	-0.0080582557	0.0034990779	0.0329337879	0.0167871653	0.0213328938	-0.0434893611	-0.0533398591	-0.0084821177	-0.0681798506	-0.0410933257	0.0194672061	0.0236464041	-0.0430871435	0.0010889207	0.0281818896	0.0100210729	0.0633443117	0.0438036782	0.0522375535	-0.146497721	0.1589209646	-0.0210321574	-0.0329699496	0.0491907959	0.002774361	0.0512129922	-0.0653837317	-0.1109252393	0.0	0.1826916062148029	0.0369608561364316	0.0333762229813446	0.0013661048863379	-0.0582609192745309	-0.0604129143055018	0.0033943347147134	0.0036497202148839	0.0250751729114284	0.0528482499384494	0.000628764296538	0.0027929375215568	-0.0039022319498584	-0.0017519581930524	1.5227414190495691e-05	3.0693575102034307e-06	-0.0044275935082562	-6.020347207600155e-06	1.9603584274352443e-05	3.6244580500058976e-11	0.0028478929728398	0.0004771271610071	8.110494384750313e-06	2.276503277707903e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4531.336114644995	16.43334019251415	20533006.983886	270.05466988290107	4042.974214916386	4.8429868083344445	23.45452122570145	16345640.502478763	4533.923872448149	5.052275884719165	20556465.681155223	25.525491615314824	4302.566031536653	4088.4358124680175	0.734267	20.838148	0.0952209983222722	0.054894236256605	-0.0352013136	0.0412695442	-0.0043865654	0.0062656957	0.0271693403	-0.0212624737	0.0011764018	0.0041401957	0.0373194098	0.0048483043	0.0108388246	0.0033200173	-0.0011207357	0.0185615579	0.0197131602	-0.0049410895	0.0107867083	0.0293034213	0.0266990593	0.0148604477	-0.0710892259	-0.0587949221	-0.0193372106	-0.0845880902	-0.0603067843	0.001717284	0.049611489	-0.0211065438	-0.0208364837	0.0360306271	0.0133312931	0.0919978426	0.0515895073	0.080195535	-0.1831936567	0.200504721	0.0070518667	-0.0354680317	0.0871072411	-0.0087968195	0.0492316466	-0.0689326872	-0.1097494464	0.0	0.1821003503576719	-0.000591255857131	0.0331605376003868	3.4958348859173455e-07	-0.0646806039465843	-0.0064196846720534	0.0041835805268948	4.121235128859738e-05	0.0170377630624756	-0.0080374098489528	0.000290285370173	6.459995708004351e-05	-0.0048152190925334	-0.0009129871426749	2.318633490909818e-05	8.335455226898607e-07	-0.0045911360805115	-0.0001635425722553	2.10785305097745e-05	2.674617293988017e-08	0.0023209697288874	-0.0005269232439523	5.386900482411651e-06	2.7764810501732024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4503.240348234738	-28.095766410257056	20279173.63396933	789.3720901797286	4039.34129043453	-3.6329244818557527	13.198140290866888	16316278.060609294	4525.147156488328	-8.776715959821558	20476956.7878744	77.03074303938646	4298.852198055134	3980.8097174387576	1.013936	28.775	0.2366197387640838	0.1485789712899723	-0.0157897964	0.1222737395	-0.1286063166	-0.0009069857	0.0014995219	0.0097499421	0.0186784388	-0.0115955291	-0.0041686276	0.0007048874	5.783e-07	0.0106037742	-0.01414942	0.0125922326	-4.30977e-05	0.0115942936	-0.0230083059	0.04910522	-0.0395184823	-0.0005597057	0.0498318514	-0.1155960516	0.0974219263	-0.0756654521	-0.0643956943	-0.0503646264	0.0034586338	-0.0022344634	0.0524167069	-0.0479626455	0.092894433	0.0067290322	0.0433666995	0.0434348241	-0.1003563065	0.1674080214	-0.0568380004	-0.0969982768	0.1242229911	0.0224163537	0.0472310818	-0.0723740125	-0.1081881546	0.0	0.1717754808466338	-0.010324869511038	0.0295068158200922	0.0001066029304199	-0.0808997231171986	-0.0162191191706143	0.0065447652004393	0.0002630598266705	0.052181884009002	0.0351441209465264	0.0027229490187289	0.001235109237104	-0.0020441946098048	0.0027710244827286	4.178731602754999e-06	7.678576683881305e-06	-0.0052140178734083	-0.0006228817928967	2.7185982384221214e-05	3.8798172792233193e-07	0.0024256960359801	0.0001047263070927	5.884001258969572e-06	1.0967599397274525e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4505.712039980313	2.471691745575299	20301440.98722356	6.10926008514507	4030.774633990832	-8.566656443697866	73.38760262435017	16247144.150023928	4546.6393483479815	21.49219185965376	20671929.36394616	461.91431093216727	4309.97411380597	3784.482323284079	1.403754	39.837849	1.5459234123236287	0.8851085983387944	0.0997918943	0.1676293527	-0.0040498609	0.0039913872	-0.0032372357	0.0447216644	-0.045792515	-0.0776279971	0.0242432942	-0.0038305369	0.1138290936	-0.0229238014	-0.0840492964	0.0435697806	0.0702445752	0.022514441	-0.1252502378	-0.0227208537	-0.1153313769	-0.1134656973	0.1038526194	0.0916170796	0.1446208675	0.1395385781	-0.0014062443	-0.1006712242	-0.0576803253	0.1380897785	0.0803952808	0.0026840143	0.0563346579	0.0662941405	-0.0379767112	0.0430927367	-0.0850757543	-0.1108817441	0.0646152622	-0.0008673699	0.0878224659	0.0033317317	0.0452120788	-0.0757023343	-0.106246848	0.0	0.2556010709507887	0.0838255901041549	0.0653319074711901	0.0070267295563097	0.2090721958799122	0.2899719189971108	0.0437111830900483	0.0840837138068669	0.1099384882678151	0.0577566042588131	0.0120864712026125	0.0033358253355091	0.014093631449337	0.0161378260591418	0.0001986304474297	0.0002604294299151	-0.0078391119006302	-0.0026250940272218	6.145167539060202e-05	6.891118651756092e-06	0.0059501619288874	0.0035244658929073	3.540442697998102e-05	1.242185983026685e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4499.665377685412	-6.04666229490158	20246988.5111408	36.56212490858445	3989.700201365573	-41.074432625259305	1687.109015486966	15917707.696776493	4530.838482084729	-15.800866263252829	20528497.350739848	249.6673746692014	4293.726388807913	3829.767534769769	1.446846	41.060791	1.348660175840723	0.5863284431531998	0.0663900799	0.0731080742	0.2104258884	0.0589674413	-0.0574623404	-0.0476240335	-0.0076449065	-0.0288265367	-0.0875277187	0.0291643232	0.0214671536	0.0062220425	-0.0608685556	-0.0443886232	0.0398253248	0.0980698274	-0.0440464433	-0.0346632529	0.0899883891	-0.1477972894	0.0162365407	0.0998258441	-0.0475968154	0.1288547133	0.0634673925	-0.0971393486	-0.0326792991	-0.0082816797	-0.0040283956	0.1357875701	0.0645282206	0.0708451081	-0.0300983032	-0.0716491881	0.0918881995	-0.0418226742	-0.0131089131	0.0013477737	-0.0162065438	-0.1074327346	0.0431754257	-0.078912456	-0.1039323455	0.0	0.059141620624743	-0.1964594503260457	0.003497731290121	0.038596315622412	0.2264244806195563	0.0173522847396441	0.0512680454238358	0.0003011017856856	-0.1683412872347531	-0.2782797755025682	0.0283387889878536	0.0774396334537597	0.0067383427621189	-0.0073552886872181	4.540526317980016e-05	5.410027167231857e-05	-0.0026950913067269	0.0051440205939033	7.26351715159491e-06	2.6460947870501257e-05	0.0013180979045595	-0.0046320640243279	1.7373820860041449e-06	2.145601712547278e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4521.639452668841	21.97407498342909	20445223.339931376	482.8599713773642	4032.123162892239	42.42296152666631	1799.7076646930102	16258017.200732116	4537.315967378162	6.477485293433347	20587236.187824827	41.957815726645286	4299.6720663042215	4056.562564751319	1.436962	40.780289	0.7483999259050267	0.5200027428277598	-0.0055326025	0.0179220381	0.1335003973	0.0158049813	0.0496169209	-0.0331040608	-0.0146882833	0.0211264712	-0.073448739	-0.0586507587	-0.019678952	-0.0032996625	0.0385808648	0.041483768	0.0367244297	0.0284416881	-0.0046440782	0.0146262432	0.0606573516	-0.0498323997	0.0217234705	-0.0579939477	0.0102575848	-0.0129983566	0.0064755208	-0.0095009617	-0.01919399	-0.0211934008	0.0101587254	0.0137456737	0.0435743607	-0.0953593581	0.0270552625	-0.0542034489	0.1189952732	0.0429098908	-0.0338459468	-0.0817745966	-0.0128444767	0.0087530122	0.0411219176	-0.0819993652	-0.1012527768	0.0	0.1305383390219674	0.0713967183972244	0.0170402579546141	0.0050974913978925	0.1604057414869402	-0.0660187391326161	0.025730001901975	0.0043584739166604	-0.0255646702728569	0.1427766169618962	0.0006535523661598	0.020385162351084	-0.0018729869439691	-0.008611329706088	3.5080800922787087e-06	7.415499930695364e-05	-0.0031819948828748	-0.0004869035761478	1.012509143464141e-05	2.3707509246561357e-07	0.0015840216505894	0.0002659237460298	2.5091245895359677e-06	7.07154387025747e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4487.89939078095	-33.74006188789099	20141240.94177202	1138.391776198714	4013.6914435772856	-18.431719314953625	339.7282769052345	16109719.004245514	4526.743336268833	-10.57263110932854	20491405.23245429	111.78052857394164	4290.702312716204	3921.307742242004	0.979101	27.786406	0.2336164887930904	0.1258941612952313	0.0151949542	-0.0080344521	0.0945049924	0.0331060407	-0.0235769596	0.0001544928	0.0138417963	0.0030060989	-0.0763704743	0.0375859621	-0.0158448242	0.0171100246	-0.0057529801	-0.0292975287	0.0176980992	0.0359437065	-0.0048905473	-0.0060393716	0.0621154645	-0.0529608597	0.0217743008	-0.0044002864	-0.0066478222	0.0250309466	0.0662884608	0.0153586331	-0.0145938923	-0.0165042576	0.0096973981	0.0687003666	-0.0174811104	0.0170799655	0.0182334637	-0.0137008126	0.0636302039	0.0558075755	0.0040143593	-0.0398548139	0.0133928951	-0.0344181456	0.0390523562	-0.0849582422	-0.098217554	0.0	0.1516292569351094	0.0210909179131419	0.0229914315586934	0.0004448268184188	0.1408157410398303	-0.0195900004471099	0.0198290729245965	0.0003837681175177	-0.0988166421866054	-0.0732519719137484	0.0097647287730356	0.0053658513892525	-0.0007212519763863	0.0011517349675828	5.202044134411438e-07	1.3264934355529536e-06	-0.0023067073885101	0.0008752874943647	5.320898976207084e-06	7.661281977912347e-07	0.0019506711590237	0.0003666495084343	3.805117970646865e-06	1.3443186203511385e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4477.657204034597	-10.242186746352672	20049414.036842927	104.90238934716234	4028.8317064017306	15.140262824445015	229.2275583932718	16231484.91850788	4523.001307169597	-3.742029099236788	20457540.82465788	14.002781779534889	4287.963540755694	3890.327232065236	0.797826	22.641897	0.2487523164378981	0.1389615673435219	0.0065591318	-0.0737477271	0.0584117991	0.0093424452	0.024335141	0.0469539195	0.0254784405	0.0158926877	-0.0728668693	-0.0011418229	-0.0645165429	0.0285099925	0.0256570127	0.0145263901	-0.0170354844	0.0102846561	-0.0029366005	0.0011285334	0.0708780196	-0.0382421932	-0.000704724	-0.0422983521	-0.0194999083	-0.0062889188	0.0241502288	0.0212760338	-0.0314567359	-0.0046320612	0.0101407841	-0.0011544064	-0.0263623329	-0.0375646574	0.0334120003	-0.0209345895	0.0967197522	-0.014087517	0.0019688187	-0.0013940227	-0.0340842029	0.0417703858	0.0369675495	-0.087784467	-0.0948373385	0.0	0.1345109756383493	-0.0171182812967601	0.0180932025671805	0.000293035554555	0.1073771176671414	-0.0334386233726888	0.0115298453985031	0.0011181415330605	0.0069754972008837	0.105792139387489	4.865756119953634e-05	0.0111919767561819	-0.0017153068111754	-0.0009940548347891	2.94227745646472e-06	9.88145014567585e-07	-0.002922889027747	-0.0006161816392369	8.543280268523803e-06	3.796798125326736e-07	0.0021885001326169	0.0002378289735932	4.789532830464189e-06	5.6562620680395043e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4480.301334523723	2.644130489125928	20073100.048135053	6.991426043525318	4026.240241436919	-2.591464964811621	6.715690663846096	16210610.48176602	4524.288694835845	1.2873876662479231	20469188.19421943	1.6573670032072745	4286.896275154987	3868.720585066454	0.768889	21.820688	0.0818756904957946	0.0401409710845688	0.0133241018	-0.0930226209	0.0441856893	0.0098745162	-0.0008695352	-0.0125403407	0.0242738679	-0.0153711225	-0.0221798179	-0.0047554203	-0.0294686324	0.0312777944	-0.0030624905	-0.0069040427	-0.012053913	-0.0107951683	-0.0087642362	-0.0057620681	0.0688491183	-0.0395975646	-0.0042240783	-0.0276540847	-0.0203094887	0.0023511274	0.0450264954	0.0374782733	-0.0377336054	0.0086909048	0.0017490557	0.0209693815	-0.0626606246	0.0072169777	0.0330429801	-0.0103362304	0.0590543309	-0.0027010694	0.003959704	0.0323172696	0.0332739098	0.0592700955	0.0348683112	-0.0904736267	-0.0911240034	0.0	0.134636197357878	0.0001252217195286	0.0181269056389894	1.5680479041723234e-08	0.0909398040855933	-0.0164373135815481	0.008270047967126	0.0002701852777781	0.0370845034201465	0.0301090062192628	0.0013752603939188	0.0009065522555116	-0.0015338225609188	0.0001814842502566	2.3526116483835056e-06	3.2936533091200275e-08	-0.0032290188390333	-0.0003061298112862	1.042656266283196e-05	9.371546135818558e-08	0.0019720312146507	-0.0002164689179662	3.888907111556715e-06	4.6858792445457455e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4503.808015716716	23.5066811929928	20284286.642434143	552.5640607090014	4042.243693706418	16.00345226949912	256.1104845421366	16339734.079309309	4533.168294270833	8.87959943498845	20549614.78418233	78.84728612584719	4295.332851732548	3862.468399463105	0.746023	21.171776	0.0597755147934672	0.0326268689156239	-0.0062118999	-0.0481631015	-0.0356083512	-0.0051335357	0.019404079	-0.0180267546	-0.0060396156	0.0121930714	-0.0334743489	-0.0158500826	-0.0434763279	0.005328554	0.0183148584	0.0185169406	-0.0144990403	0.0046282078	0.0023865709	-0.000959501	0.0668877265	-0.0331019225	-0.0028835237	-0.0507595144	-0.0120689466	-0.0133270557	0.0177068641	0.0145153091	-0.0277064425	-0.003441698	-0.0017686731	0.0190606136	-0.0231040104	-0.0358716972	0.0177437685	-0.0191363399	0.0768092211	0.0092618593	-0.0420976867	0.0057100398	0.0015334657	0.0468535126	0.0327554609	-0.0930215226	-0.0870905918	0.0	0.1345475077694686	-8.868958840937968e-05	0.0181030318469752	7.865843092225174e-09	0.1072081124762718	0.0162683083906785	0.0114935793807249	0.0002646578578942	0.0108716171296521	-0.0262128862904943	0.0001181920590137	0.0006871154076783	-0.0016760222786811	-0.0001421997177623	2.809050678635387e-06	2.02207597316778e-08	-0.003027166519141	0.0002018523198922	9.16373713460824e-06	4.074435904590337e-08	0.0019719706418276	-6.057282309979499e-08	3.888668212229958e-06	3.669066898279056e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4490.972965285109	-12.83505043160676	20168838.17492173	164.73851958188888	4016.4732645838712	-25.77042912254683	664.1150171602097	16132057.48511702	4526.749398367746	-6.418895903087105	20491460.11562275	41.20222461466842	4289.289623962706	3889.330310779304	0.663411	18.827291	0.0438685380473185	0.0283249685840039	0.0022230594	-0.0511356789	0.0181507291	0.0163514167	-0.0165382768	0.0090980649	0.0157908807	0.0008396045	-0.0339337199	0.0012573002	-0.0184192409	0.0205750251	0.0040186496	-0.0044084814	-0.0186050459	0.0037721386	-0.0016343011	0.0063821822	0.066449148	-0.0370468605	0.0027343725	-0.0372297374	-0.0063905127	-0.0140194209	0.0322640827	0.0303613355	-0.0196200179	-0.0086452807	0.0006609217	0.0170158373	-0.0438518346	0.0006514033	0.0299492765	-0.0089163809	0.0614269289	0.0245977643	0.0087273649	0.0075484118	-0.0047117986	0.0133856989	0.0306298234	-0.0954241764	-0.0827512714	0.0	0.134725621780035	0.0001781140105663	0.018150993164017	3.172460076004341e-08	0.1078519121379173	0.0006437996616455	0.011632034951805	4.144780043348638e-07	-0.0135945855349746	-0.0244662026646267	0.0001848127558677	0.0005985950728265	-0.0017352167992587	-5.919452057759995e-05	3.0109773404296075e-06	3.503991266411904e-09	-0.0033387207712365	-0.0003115542520954	1.1147056388286047e-05	9.706605199878622e-08	0.0019711109802911	-8.596615365002482e-07	3.885278496624141e-06	7.390179573379675e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4501.266098472143	10.293133187034073	20261396.48925463	105.9485908060222	4047.141863862345	30.66859927847372	940.5629817035988	16379357.266227176	4532.542106991723	5.792708623976978	20543937.951652966	33.55547320229725	4301.611915398593	3887.318306081849	0.564546	16.02153	0.107253566378879	0.0554626595342019	-0.0063057883	-0.0392882165	-0.0045427781	-0.0150093632	0.019514868	0.0212270533	-0.0008340302	0.0214845073	-0.0301673982	0.0053701755	-0.0312406213	-0.0048824092	0.0247530006	0.008161545	-0.0062882263	-0.0013243978	0.0044259021	0.0010675954	0.0674405468	-0.0311544342	-0.0043504231	-0.050093067	-0.0142955575	-0.0180557698	0.0235838397	0.0283464764	-0.0117500335	-0.0047589294	-0.0117802824	0.0067713376	-0.0276103865	-0.0185960298	0.0287715434	-0.0109425199	0.0607748159	0.0240916907	0.0074984935	-0.0133953858	-0.0270323114	0.0221804732	0.0284922285	-0.0976778367	-0.0781212842	0.0	0.1347303033211915	4.681541156514868e-06	0.0181522546330202	2.1916827600142567e-11	0.0656191117205793	-0.042232800417338	0.0043058678229978	0.0017836094310907	-0.0129565674186551	0.0006380181163194	0.0001678726392741	4.0706711675188274e-07	-0.0022593367723124	-0.0005241199730537	5.104602650723014e-06	2.747017461538113e-07	-0.0030292559219644	0.000309464849272	9.176391440756389e-06	9.57684929350035e-08	0.0024250874840466	0.0004539765037555	5.881049305279468e-06	2.060946659620676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
