global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
4496.473640255361	-2.1387067172654497	20218275.197511297	4.574066422476356	3476.3553452742726	-3.930896022863635	15.451943542565145	12085046.486617006	4295.4495711864665	-1.079502922088068	18450887.018606	1.165326558796677	4046.055955687893	3134.209441010712	0.668726	13.527028	0.1235961011339479	0.0786622072315864	-0.0326971886	-0.0204901386	0.0169090633	-0.0508470743	-0.0346805263	0.0063398425	-0.0200172598	0.0094550934	0.054936667	-0.0204010366	0.0003259103	0.0042752337	0.0229943212	0.0213808253	0.0134538593	0.0076079082	0.0001555514	-0.0075776518	-0.0475320859	-0.0253781948	-0.0009622476	-0.0317898818	0.0136984697	0.0187829236	0.0141252615	0.0161034728	-0.0148987726	0.0157884273	0.0330601609	0.0038721565	-0.0500628545	0.0720665388	0.0258101936	0.0286410333	-0.0467602152	0.038408413	-0.0199325737	0.0163347442	0.0172963533	0.0193986084	-0.0793461795	-0.0586689536	0.040948767	0.0472310818	-0.0723740125	-0.1081881546	0.0	-0.0896874206144531	0.0046727238311631	2.183434800232047e-05	0.0080438334164738	0.046282166844378	0.0451148099258347	0.0021420389678108	0.0020353460746441	0.0427346322350103	-0.0578913810563933	0.0033514120006165	0.0018262487922615	-0.0011773914016234	0.0002555043264018	6.528246081003758e-08	1.3862505126167143e-06	0.0030400487979438	6.199462516060005e-05	3.843333548803304e-09	9.241896693879544e-06	-7.321112818247082e-05	-8.447748487346073e-07	7.136445450545786e-13	5.3598692897501745e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4497.486767612833	1.0131273574725128	20227387.22485253	1.0264270424592368	3488.153403031198	11.798057756925571	139.19416683575167	12167214.16307813	4308.467515047422	13.017943860955713	18562892.32821891	169.4668623669945	4058.3327945690976	3128.353321553256	0.633994	12.82447	0.1317194501159338	0.0854685284418387	0.0051342668	-0.0019975813	0.0248969276	-0.1118263336	0.0407978794	-0.03014829	0.0107411793	0.0034268643	-0.0134891667	-0.0728797589	0.0072732547	-0.0131594174	0.0224631969	-0.0067827099	0.047783045	0.0250929072	0.0448778917	-0.0137840034	0.0007094178	-0.0485337733	0.0088143856	0.0551308838	0.0179452881	0.0095897295	-0.0031852872	-0.020402325	0.0179300543	0.0109568573	-0.0324119797	0.0272755809	0.008420776	0.018011986	0.1317903817	-0.0293638818	0.0319224762	0.0049890074	0.0700637741	-0.0624559374	0.0379409103	-0.0215914699	-0.0177503897	-0.0219106141	-0.0339216949	0.0452120788	-0.0757023343	-0.106246848	0.0	-0.0802039209564782	0.0094834996579749	8.993676576281011e-05	0.006432668936793	0.0140982295354348	-0.0321839373089432	0.0001987600760338	0.0010358058207059	0.1066533282329373	0.063918695997927	0.0040855996980754	0.0113749324231626	-0.0016498973588253	-0.0004725059572019	2.2326187959128373e-07	2.7221612946587006e-06	0.0029910670455679	-4.898175237589989e-05	2.3992120658139743e-09	8.946482071082287e-06	-7.203249473849711e-05	1.1786334439737149e-06	1.3891767952533397e-12	5.188680298251614e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4498.301163830348	0.8143962175145134	20234713.36051746	0.6632411991019467	3490.187812604402	2.0344095732039023	4.138822311543684	12181410.9672523	4295.727938522161	-12.739576525261327	18453278.52179985	162.29681004298948	4043.527581641092	3128.114162249242	0.765881	15.492282	0.0409891457312174	0.0210526310548356	-0.0286700679	-0.0281852153	0.0042763003	0.043845774	0.092364276	0.0084836077	0.0191084653	-0.0377202506	-0.0043367258	-0.0162317269	0.0148779918	0.0244870724	0.0327242143	-0.0169774792	0.0050837602	0.0047540466	0.0161874141	-0.0313258816	0.0118289314	-0.0357640489	0.0056428584	-0.043627054	-0.0189909409	0.0225465373	0.0089564885	0.0095603572	0.0031023336	-0.0060815296	0.0137397982	0.0089029192	0.024640065	-0.0430515773	-0.0174199111	-0.0779237535	0.0980667087	-0.0012260743	-0.0112573038	0.0232512088	-0.0787098526	0.0543902651	0.0667743829	-0.0208236699	0.0825092782	0.0431754257	-0.078912456	-0.1039323455	0.0	-0.0856083169706352	-0.005404396014157	2.920749627783608e-05	0.0073287839345447	0.0268297809428332	0.0127315514073984	0.0007198371454404	0.0001620924012392	0.0914805520343549	-0.0151727761985824	0.0002302131375722	0.0083686914005103	-0.001640893258545	9.00410028030008e-06	8.107382185769997e-11	2.692530685938428e-06	0.0031350667710288	0.0001439997254608	2.073592093281452e-08	9.828643658808949e-06	-7.142787825810404e-05	6.046164803930705e-07	3.655610883629042e-13	5.101941792454532e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4500.745437863758	2.4442740334097834	20256709.496451423	5.974475550401331	3483.405495024564	-6.782317579838036	45.99983175378008	12134113.842767328	4296.563291794595	0.8353532724340766	18460456.120396808	0.6978150897663207	4049.531478137149	3120.625950541095	0.7298789999999998	14.76403	0.1357805712605437	0.0755896593571797	-0.0092178783	0.0328319653	-0.0870956556	0.058930657	0.0442555148	0.0121370873	0.0101804242	-0.0388569349	0.0488928742	-0.036471649	-0.004286182	0.0156435077	0.0143043709	-0.01779354	0.0221726641	0.0239539266	0.0219824952	-0.023864185	0.000614653	-0.0314374698	-0.0019720808	0.0012620137	0.0443403137	0.0056897689	0.0311020201	-0.0153680443	0.0085368334	-0.0193953928	-0.0442509812	-0.0442672758	0.0037356133	-0.0439145337	-0.0126679312	0.0161463885	-0.0424629255	0.0332915972	-0.0632518281	0.0513857799	-0.019036491	0.0891970726	-0.0087954606	-0.0402995947	0.0108438022	0.0411219176	-0.0819993652	-0.1012527768	0.0	-0.09454637828442	-0.0089380613137848	7.988894004897648e-05	0.0089390176467006	0.0703264892886039	0.0434967083457707	0.0049458150956601	0.001891963636917	0.0507892598902515	-0.0406912921441034	0.0016557812563567	0.0025795489201995	-0.0011061624702901	0.0005347307882548	2.859370159077066e-07	1.2235954106782965e-06	0.00297663382016	-0.0001584329508687	2.5100999920995577e-08	8.860348899320315e-06	-0.0002313543282721	-0.0001599264500139	2.557646941407915e-08	5.3524825210234615e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4505.515907822354	4.77046995859655	20299673.59564029	22.75738362587217	3488.621230276008	5.21573525144413	27.20389421315696	12170478.08833249	4295.473852254074	-1.089439540521198	18451095.61539845	1.1868785124510393	4045.116070235403	3146.792214372075	0.651379	13.176133	0.1419397301919131	0.0863031964265926	0.034940677	0.0481361659	-0.0681760643	0.0156513657	-0.048268796	-0.0251708228	-0.0029169652	-0.0483404859	0.001009122	-0.0351733027	-0.0132644076	0.0264624569	0.003430374	-0.0096341145	0.01631977	0.0375739181	0.0360196019	-0.0326676459	0.0432340268	-0.0403089277	0.0209400188	0.0559396777	0.0016396735	-0.0146219825	-0.0376782698	0.0081579681	0.0005130018	-0.0277639264	-0.0326433923	-0.0089299783	-0.0601217936	0.0135940571	0.0288349357	0.0562890815	-0.0563225276	0.0596643795	0.012664935	0.0056871182	0.0034425373	-0.0192659663	-0.0531974796	0.0154046255	-0.0169531466	0.0390523562	-0.0849582422	-0.098217554	0.0	-0.0940990499331917	0.0004473283512283	2.0010265381263575e-07	0.0088546311983293	0.0404683439603985	-0.0298581453282053	0.0016376868628971	0.0008915088424402	0.1140445338803459	0.0632552739900944	0.0040012296875619	0.0130061557079853	-0.0015122316044065	-0.0004060691341164	1.648921416820429e-07	2.286844425365857e-06	0.0031628981293023	0.0001862643091423	3.469439286025833e-08	1.000392457634399e-05	0.0001438918789169	0.000375246207189	1.408097160097299e-07	2.070487281823581e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4498.916460835379	-6.599446986974726	20240249.321575537	43.55270053388979	3497.154178418611	8.53294814260289	72.81120400435012	12230087.34763075	4292.547966983067	-2.925885271006337	18425968.048850466	8.560804619091824	4044.715784859544	3139.509020419581	0.825654	16.701382	0.1324609096248149	0.081014109299384	-0.0693143107	-0.0483725511	0.0564826492	-0.0289770869	-0.0553405983	-0.0110121721	0.002548606	-0.0004771478	-0.0103042186	0.0071384259	0.014752977	0.0024465278	0.0247294156	-0.0145407425	0.0050408292	-0.0145959224	-0.031099044	-0.0142236094	-0.0369997676	-0.0089971323	0.0132248473	-0.0827921452	-0.004626331	-0.0031819766	0.0332294722	0.0082170556	-0.0138978088	0.0018551605	0.0325511976	0.016979775	-0.0528075706	0.0810362342	0.041704758	0.0221351665	0.005899109	0.0020184328	0.0156494407	-0.0182234547	0.0172989965	0.0198733422	-0.0493845665	0.0204242231	0.0423753559	0.0369675495	-0.087784467	-0.0948373385	0.0	-0.0804819713932545	0.0136170785399371	0.0001854248279628	0.0064773477193446	0.0482714336639844	0.0078030897035858	0.0023301313079764	6.0888208922208246e-05	0.0566256529881741	-0.0574188808921718	0.0032969278829094	0.0032064645763371	-0.0010628322244325	0.000449399379974	2.0195980272101569e-07	1.129612337292136e-06	0.0026458751899991	-0.0005170229393032	2.6731271976572053e-07	7.000655521052773e-06	0.0002499067694221	0.0001060148905052	1.123915700882955e-08	6.245339340299066e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4503.922524546221	5.006063710841772	20285318.107114807	25.06067387700689	3496.6349222283616	-0.5192561902495072	0.2696269911124324	12226455.77934694	4298.709520154426	6.161553171358719	18478903.538666297	37.96473748348068	4050.71416331022	3158.7362779307905	0.7558089999999998	15.288537	0.0517814289960779	0.0241410000333887	0.0132474484	0.020155049	0.0109525945	-0.0725834465	0.021202838	-0.032931315	0.0069751063	0.0427710058	0.0654583269	-0.0337935068	0.0050037486	0.0106531588	0.0280040595	0.0035152447	0.0200081681	0.0074416514	0.0128663042	-0.016019274	-0.0350785519	-0.0131878558	0.0120093796	0.0395244203	0.030350716	-0.0144107576	0.0212285432	-0.0019078413	0.0033784946	0.0446401291	0.0146780834	0.028269776	0.0280454416	-0.0175064829	0.0716661316	-0.0548478212	0.0319662405	-0.0131411666	-0.0288635837	0.0183144746	0.052429749	0.0341382019	-0.0506933613	-0.0264866357	-0.0112197492	0.0348683112	-0.0904736267	-0.0911240034	0.0	-0.0755175772589211	0.0049643941343334	2.464520912100389e-05	0.0057029044750571	0.0642936821760571	0.0160222485120727	0.0041336775677558	0.0002567124473826	0.0514362317676244	-0.0051894212205496	2.69300926042915e-05	0.0026456859384527	-0.0011440865014215	-8.125427698899988e-05	6.602257529005116e-09	1.3089339227348878e-06	0.0028849717678578	0.0002390965778586	5.7167173543741376e-08	8.32306210133656e-06	5.815032168735707e-05	-0.0001917564477347	3.6770535247847207e-08	3.3814599123431093e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4492.0008725171065	-11.92165202911474	20178071.83869445	142.12578710329558	3496.6489059046694	0.0139836763078164	0.0001955432030817	12226553.57116432	4287.765308187166	-10.944211967260344	18384931.33809338	119.77577558432452	4042.913649563584	3146.8367020687283	0.826809	16.724728	0.2220531805958948	0.1021459788885405	-0.0401093023	0.0269781211	-0.0272311178	0.1108507477	0.0356107397	-0.0018242918	0.0359936341	-0.0467014918	-0.000718687	0.0197174919	0.0076279133	0.0288824519	-0.0012524725	-0.0504962725	-0.0033020347	-0.0076736499	-0.0208378276	-0.0263440733	0.0401638255	-0.0245599781	0.0216748921	-0.0629802283	0.0196750822	0.0463179231	-0.0361299225	0.0545149667	0.0062665088	-0.0223293263	0.0322813927	-0.0245091593	0.026417598	-0.0301791628	-0.0916061184	-0.0537895521	0.102264144	-0.0230485988	-0.1067008172	0.0555240587	-0.0347019464	0.0822374209	-0.0281046768	-0.0774314975	0.0180529398	0.0327554609	-0.0930215226	-0.0870905918	0.0	-0.1322572665120134	-0.0567396892530922	0.0032193923365374	0.0174919845452297	0.050979504689991	-0.0133141774860661	0.0025989098984368	0.0001772673221304	0.078092818691303	0.0266565869236785	0.0007105736264196	0.0060984883311527	-0.0005567861624251	0.0005873003389963	3.449216881852862e-07	3.100108306680699e-07	0.0044221056028448	0.001537133834987	2.362780426661842e-06	1.955501796271137e-05	-0.0003242700429904	-0.0003824203646777	1.462453353202687e-07	1.051510607809959e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4487.491915371213	-4.5089571458938735	20137583.690521996	20.330694543507427	3457.075236102991	-39.57366980167853	1566.0753415722836	11951369.18807655	4290.934179877493	3.1688716903272507	18412116.136040933	10.041747789757489	4043.456599389765	3075.9326801730867	0.788394	15.94767	0.1411179283796956	0.0662574059342581	-0.019688677	0.0378572247	-0.0723253832	0.0598058988	0.0507286031	0.0535676496	-0.0114130919	-0.0311870987	0.0768051789	-0.0097096874	-0.027765226	0.0415249415	0.0065622688	0.000228674	-0.0036519501	0.0365994299	-0.0048746528	-0.0280323457	-0.0444637807	-0.0292540281	0.0094418858	0.004895504	0.0343973301	0.0058700557	0.025514523	-0.0134335991	0.0210299472	-0.0093505037	-0.0460559322	-0.0007279909	-0.0241741907	0.0303684307	0.0074291593	0.0374986233	-0.0225382638	0.0674435698	-0.114094871	0.0504836627	0.0001833047	0.0892464139	-0.0424606262	-0.102234058	0.0262137055	0.0306298234	-0.0954241764	-0.0827512714	0.0	-0.0989439800639786	0.0333132864480347	0.0011097750539688	0.0097899111909009	0.0571679476086472	0.0061884429186562	0.003268174233785	3.8296825757466095e-05	0.0631061033034683	-0.0149867153878346	0.0002246016381159	0.003982380274148	-0.0011516593097473	-0.0005948731473222	3.5387406140501986e-07	1.3263191657276276e-06	0.0034066202799447	-0.0010154853229	1.03121044102552e-06	1.1605061731730508e-05	-0.0002020388407093	0.0001222312022811	1.4940466811083188e-08	4.08196931551579e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4508.930916549186	21.439001177973296	20330458.01021308	459.6307715091404	3503.1100288023026	46.034792699311765	2119.202138868608	12271779.873895269	4296.016348872204	5.082168994710628	18455756.46977726	25.828441690798037	4045.826202304968	3138.700072584211	0.7562109999999999	15.296677	0.0856498802968098	0.06196922349637	0.0133056014	0.0320265748	-0.0373248387	-0.0265093502	-0.051787685	-0.0305273575	0.0218746017	-0.019121365	-0.000496482	-0.023000699	0.0074610164	0.0089743276	0.0095998427	-0.0018350745	0.0203625359	0.0114603301	0.021409313	-0.0269873745	0.0202606927	-0.0250961562	0.020764758	0.0469421808	0.010000873	-0.011539748	-0.0272949103	0.0117449234	0.0252563854	-0.0588978954	-0.0526779952	0.0375865796	-0.0364794162	0.0412018025	0.0713364777	0.0839401503	-0.0111210259	0.055863677	-0.0079037964	0.0033445535	-0.0456188769	-0.0179969097	-0.0367334042	0.0200652029	-0.0267315709	0.0284922285	-0.0976778367	-0.0781212842	0.0	-0.091675096378367	0.0072688836856115	5.283667003495046e-05	0.0084043232959828	0.049804662494381	-0.0073632851142661	0.0024805044061792	5.421796767397417e-05	0.0967494186942303	0.033643315390762	0.0011318726704822	0.0093604500176714	-0.0018101732560812	-0.0006585139463339	4.336406175162466e-07	3.276727217031614e-06	0.0033196887069943	-8.693157295040039e-05	7.557098375630785e-09	1.1020333111345488e-05	-0.0001999964378702	2.0424028391000007e-06	4.171409357163743e-12	3.999857516076877e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4497.351957578147	-11.578958971038446	20226174.630332	134.0722908529917	3467.311535684686	-35.798493117616545	1281.5321094920391	12022249.285492096	4287.176816710238	-8.839532161965508	18379885.05773773	78.1373288424226	4036.810172428697	3147.783391431617	0.87794	17.759018	0.2643972700301403	0.158538771873528	-0.0471275912	-0.0493913516	0.078614629	-0.0207685457	-0.078597796	0.033265383	-0.0275963342	0.0638977081	-0.0215808933	0.0407692487	0.0042515677	0.0058286449	-0.0128285214	-0.0126382049	-0.0269351529	-0.0235617314	-0.0662629377	0.0205164721	-0.0478201324	0.0325343503	-0.0004628724	-0.0805320325	-0.0228164921	-0.0365572867	0.0246069019	0.0445959769	-0.0158288183	0.0075463811	0.0521427526	0.0251768877	-0.0050760277	0.0662499973	0.0448522677	-0.0181198266	0.0492719817	-0.0556840137	0.0345858781	0.019137511	0.0164148583	0.0029815201	-0.0346734107	-0.0161798535	0.0413925236	0.0263435108	-0.0997789847	-0.0732168931	0.0	-0.059604871948963	0.032070224429404	0.0010284992949523	0.0035527407600522	0.0387104808265377	-0.0110941816678433	0.0014985013258217	0.0001230808668791	-0.0172596304552428	-0.1140090491494731	0.0129980632879669	0.0002978948434515	-0.0010797379408623	0.0007304353152189	5.335357497189339e-07	1.16583402093756e-06	0.0023103921574054	-0.0010092965495888	1.0186795250120584e-06	5.337911921000378e-06	0.0002047479929904	0.0004047444308606	1.63818054312671e-07	4.1921740633596897e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4507.567117022183	10.215159444035637	20318161.314459678	104.34948246707042	3494.9169109411405	27.60537525645441	762.0567430496653	12214444.214382363	4304.530291011825	17.353474301587084	18528981.02623835	301.14307033584333	4058.7341134541343	3128.2047063682603	0.7887079999999999	15.95403	0.0717560133343149	0.0345379822426872	-0.0003848939	0.0131994995	0.029639599	-0.0922932953	0.0503697945	0.0032850282	0.0581017471	0.0436041467	0.062169582	-0.0493897562	0.0050733117	-0.03114617	-0.0215351159	0.0114427588	0.0470016731	0.0159034146	0.0130198115	0.0253493716	-0.0284735512	0.0132444987	0.0119113579	0.0376418671	0.0242442601	-0.0711155641	0.044979581	-0.0165809451	0.0018646803	0.0380957009	-0.0137488027	0.0311392958	0.0568234532	-0.0387871433	0.0570460754	-0.0300944278	0.0450899149	-0.0664348931	0.0369636184	0.0195509072	0.075842394	0.0020643374	-0.0131462766	0.0056808418	-0.0343646495	0.0241845089	-0.1017243396	-0.068055325	0.0	-0.0445702264764378	0.0150346454725251	0.0002260405644845	0.0019865050881609	0.0524068440230252	0.0136963631964875	0.0027464773004536	0.00018759036481	0.0135811822930094	0.0308408127482522	0.0009511557309727	0.0001844485124759	-0.0009962215956041	8.351634525820013e-05	6.974979925286887e-09	9.924574675479789e-07	0.0021504010802519	-0.0001599910771535	2.5597144768737232e-08	4.624224805948538e-06	0.0002045715770611	-1.7641592929998708e-07	3.1122580110778046e-14	4.1849530141265584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4506.653539083024	-0.9135779391590404	20309926.121329542	0.8346246509180794	3501.810428686309	6.893517745168538	47.52058690295352	12262676.27845619	4297.547112965862	-6.983178045963541	18468911.188161213	48.76477562162718	4049.7024903511888	3157.732833392321	0.630705	12.757938	0.1776799114346716	0.0978683568522185	0.0106745551	0.0381181876	-0.0258346184	0.0140366579	0.0449197145	-0.0124649009	0.0412169927	-0.0620988803	-0.0288777319	-0.0336894136	-4.26217e-05	-0.0044451621	0.0399473766	0.0156101493	0.0234839522	0.020865666	0.0479384894	-0.0215136553	0.0198579812	-0.0001697467	0.0405432131	0.0265569604	-0.0213501218	-0.0954547707	-0.0022260348	-0.0345794603	-0.0139102827	-0.0111175073	-0.0284879655	-0.0084126172	0.0324347193	-0.0907762121	-0.0228629846	-0.0745777179	0.0619169726	-0.0041634723	0.0749688445	0.0218608771	0.0079325745	0.0112238251	0.0495388536	0.0520700116	0.0060073894	0.0220160659	-0.103510864	-0.06265471	0.0	-0.0398318908971759	0.0047383355792619	2.245182406169926e-05	0.0015865795324445	0.0219788781443526	-0.0304279658786726	0.0004830710844843	0.0009258611075136	0.0962295664340615	0.082648384141052	0.0068307554011269	0.0092601294560874	-0.0011059976110138	-0.0001097760154097	1.2050773559230692e-08	1.2232307155682328e-06	0.0015141391488335	-0.0006362619314183	4.0482924537227254e-07	2.292617362030236e-06	0.0006558381469467	0.0004512665698855	2.036415170963151e-07	4.3012367499048134e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4499.278584780876	-7.374954302147671	20243507.783467807	54.38995095876644	3475.72107930769	-26.089349378618863	680.6541509996405	12080637.021143816	4295.565803023164	-1.981309942697408	18451885.568102043	3.9255890890316048	4049.115196118514	3128.1890663131308	0.650904	13.166512	0.08220790857295	0.058501224084683	-0.0461284088	0.0156382607	-0.0366159574	0.0877886417	0.0218866608	0.0335651857	-0.006308767	-0.0738537331	0.0333991176	-0.0322867778	-0.0130821953	0.0036885873	0.05797546	0.0134885353	0.0104998153	0.0273803971	0.0315542225	-0.0175286526	-0.0250103742	0.0187410968	0.0329148359	-0.0581352734	-0.0118877879	-0.0897757293	0.0670834529	-0.0282864425	-0.0111462598	-0.0235428205	0.0017616788	-0.0099055581	0.0127969891	-0.0353160501	-0.0648925204	-0.016818719	0.0096478387	0.0163574991	-0.0429054162	0.0426081527	0.0042544015	0.0974511619	-0.0048851239	-0.0282181694	0.0500976821	0.0198390281	-0.1051357685	-0.0570340182	0.0	-0.0446563451800301	-0.0048244542828542	2.3275359127350277e-05	0.0019941891648379	0.0430490741887013	0.0210701960443486	0.0018532227885043	0.0004439531613472	0.0421189478729644	-0.0541106185610971	0.0029279590410645	0.0017740057699254	-0.0011059692532544	2.8357759400019986e-08	8.041625181894218e-16	1.223167989144095e-06	0.0015141634799209	2.433108739984501e-08	5.920018140588965e-16	2.292691043926169e-06	0.0006118380421005	-4.400010484619996e-05	1.936009226476589e-09	3.7434578976137323e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4501.350753284594	2.072168503717876	20262158.604095783	4.293882307800381	3484.962067620796	9.240988313105843	85.39586500295881	12144960.612755813	4298.1315176997205	2.5657146765561265	18473934.543443702	6.582891801495509	4050.711005427164	3119.115998875189	0.743711	15.043835	0.0618776377877766	0.0392548962262621	0.0392498879	0.0820460787	-0.0858805376	0.0315700086	-0.0030875517	0.0004223123	0.0139635743	-0.0447319172	0.0313009024	-0.0368076499	-0.01930072	-0.0122356802	0.0323153549	0.0366993506	0.0197702889	0.0393574254	0.0553226209	-0.0143067449	-0.0146014306	-0.0048847739	0.034456349	0.0815679619	0.0103368982	-0.1092494688	0.0139319063	-0.0249839283	0.0264429556	-0.0292554251	-0.0540981322	0.0047305643	-0.0271930872	-0.0497294835	0.0019326814	0.0726876461	-0.0373298966	0.0553489662	-0.0148598135	0.0324330012	0.0695012353	0.0417538002	-0.05888775	-0.038076702	0.0129055629	0.0176542455	-0.106596516	-0.0512129922	0.0	-0.0445708272138603	8.551796616980412e-05	7.313322537819761e-09	0.0019865586385277	0.0438481898665088	0.0007991156778075	0.0019226637545694	6.385858665177411e-07	0.0728590272613587	0.0307400793883943	0.0009449524808047	0.0053084378534714	-0.0011053474203899	6.218328644999344e-07	3.866761113721938e-13	1.2217929197626064e-06	0.0018757985884771	0.0003616351085562	1.307799517404547e-07	3.518620344532681e-06	0.0003690364884131	-0.0002428015536874	5.89525944730154e-08	1.361879297802721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
