global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
4545.962171670412	-0.3389527478102536	0.1148889652481214	20665772.06625837	4002.2448126475015	33.538578033447266	16017963.540363831	1124.8362165056317	4675.293015153441	0.5384274835460019	0.2899041550376801	21858364.777542558	4513.178979518753	3461.9312239616147	0.883718	14.144076	0.0559933375646293	0.0304307467769129	-0.080325722	-0.0495407097	0.0681306041	0.0039368174	-0.101220532	-0.0311897625	0.0778990083	0.1102053245	0.0409297512	0.056777646	0.0494495619	-0.0233957325	0.0254898746	0.040000899	-0.1900936171	-0.0426284671	-0.0387682632	0.0069262604	0.0569407236	-0.0021777271	0.1143521543	-0.1039613156	0.0850499817	0.0167971506	-0.0636983376	0.076029369	0.0648242974	0.0699538192	0.0226807377	-0.0539365868	-0.0703636997	-0.1301962312	-0.0420315229	0.0248634489	-0.0103115631	0.0585938578	0.0578349817	0.0185151692	-0.1803790742	0.0849895807	0.0400462938	-0.0463644654	-0.0305981221	-0.0297124249	-0.103611834	0.1254274768	0.0926664966	-0.0631810673	0.026757175	-0.0860828517	0.0048275291	0.0638804304	-0.0542890715	0.0384585564	-0.0607494278	0.0042328016	0.103133922	0.0115636072	-0.132311604	-0.0499398767	0.1419466198	-0.0989385703	-0.0020029107	-0.0624216063	0.0659498943	-0.0351923678	-0.1072077007	0.0	0.0	-0.0402500687943216	0.000340934983896	0.0016200680379476	1.1623666324423233e-07	-0.1184315112647453	-0.003344000708651	1.1182340739459032e-05	0.0140260228604514	0.3659962703832349	0.0017098287335671	2.9235142981317425e-06	0.1339532699344379	-0.0111555419700272	-0.00030536643221	0.000124446116645	9.324865792066457e-08	0.0022401057654781	-0.0003411015988264	5.018073840528224e-06	1.1635030072192653e-07	0.0007110181443476	0.0003655034317339	5.055468015915045e-07	1.335927586092577e-07	0.0	0.0	0.0
4546.438885431834	0.4767137614217063	0.2272560103288315	20670106.538966656	3959.7321405410767	-42.512672106424816	15679478.624834016	1807.3272896283904	4677.854180740984	2.561165587542746	6.559569166813179	21882319.7362759	4518.691844587357	3428.223179095962	0.8365129999999998	13.388555	0.0508515592570946	0.0318595451368245	-0.0796827897	-0.1179215198	-0.0984493909	0.0477421338	-0.1074200681	-0.0908286557	-0.0841992204	-0.0500838577	-0.0673501621	0.0337281508	0.0700806657	0.0201272367	-0.0293296516	-0.2041066757	-0.1359233242	0.0772568807	0.0414742438	-0.0282203375	0.039017795	-0.0622491182	0.043741091	-0.1101224713	-0.0929902262	-0.0734120802	-0.0358491905	0.0800507234	0.0531901466	0.1202813988	0.0327878179	0.0269718357	0.0773823709	-0.0229883829	-0.1537125888	-0.1004259763	0.0188979797	0.0619899594	0.097845765	0.0096770664	0.0777634503	-0.0194677421	0.0391904447	-0.0300954945	-0.0596396223	-0.0405701332	-0.1326037872	0.0106108697	0.0718469859	-0.0679197387	-0.1175253121	-0.0811861322	0.0178661866	0.0718620577	-0.0110511957	0.064940802	-0.0780604962	-0.025530746	0.0064682859	-0.0344661617	-0.0211157877	-0.1121791679	0.1439127339	-0.0561944177	0.0678507435	-0.0752040826	0.0641245402	-0.0394130496	-0.1090515843	0.0	0.0	-0.0399452330300107	0.0003048357643109	0.0015956216418218	9.292484320301216e-08	-0.1070701487952163	0.0113613624695289	0.000129080557164	0.0114640167630297	0.3792441674079896	0.0132478970247547	0.0001755067755785	0.1438261385129792	-0.0115494755388411	-0.0003939335688138	0.0001333903852222	1.5518365663845536e-07	0.0022690276223686	2.892185689050029e-05	5.148486351071702e-06	8.36473805994579e-10	0.000615124290082	-9.58938542656e-05	3.783778922488845e-07	9.195631285912131e-09	0.0	0.0	0.0
4542.64560015365	-3.7932852781841575	14.38901320168866	20635629.048595317	3985.631237983704	25.899097442627408	15885256.365191514	670.7632483427095	4667.946545326547	-9.907635414437207	98.16123950541036	21789724.950026043	4509.2577302785385	3472.580796874125	0.922429	14.763658	0.0984691898437017	0.0604183870490665	0.0646141031	-0.0863780274	-0.0365521371	-0.0662062137	0.0127920139	-0.0382222628	-0.0930607261	0.0465980713	0.1510689029	0.111164503	-0.0334841211	-0.0708501686	0.0864771037	-0.0965625244	-0.1020276365	-0.0961977965	0.0377980213	0.0620251418	-0.015152734	-0.010623514	-0.1156654689	0.0153770947	0.042505967	0.0547493262	-0.0820833497	0.0823566308	0.0926580024	-0.0338565108	0.0108763123	0.0857000802	-0.0283326267	-0.1474488352	-0.16006976	0.1269344043	0.0481587022	-0.0580966789	-0.0051769112	0.0767896615	0.0150905355	-0.0072373517	0.0101510267	-0.0766485036	-0.034930704	-0.0532789376	-0.1454932836	-0.0293206049	0.0213070878	-0.0209325672	-0.083416744	0.0664965924	0.0461756091	0.0660674607	-0.0595026977	0.1256850766	0.0139709744	-0.0534642945	0.1053762131	-0.0304808904	-0.0176290922	0.0761087476	0.1161511258	-0.2016694677	-0.0070219847	-0.1650359925	0.0622738351	-0.0435714113	-0.1105075577	0.0	0.0	-0.0326010916120225	0.0073441414179881	0.0010628311742954	5.39364131674097e-05	-0.0995629309457797	0.0075072178494366	5.6358319838899504e-05	0.009912777218514	0.3307410881368327	-0.0485030792711569	0.0023525486987841	0.1093896673819361	-0.0113362848868911	0.0002131906519499	0.0001285113550367	4.54502540788658e-08	0.0018122551387762	-0.0004567724835924	3.284268688020744e-06	2.0864110176716946e-07	0.000582792399522	-3.233189056000001e-05	3.396469809406104e-07	1.0453511471838178e-09	0.0	0.0	0.0
4548.386897408797	5.741297255147401	32.96249417196309	20687823.368520025	3970.4239161809287	-15.207321802775368	15764266.074181505	231.2626364131671	4672.597206847308	4.650661520761787	21.628652580694336	21833164.65743727	4512.153499632328	3481.991953914738	0.850373	13.610383	0.1338702788290295	0.0572085975281179	0.1171778247	-0.0674448358	-0.0359897767	0.0059273157	0.1276745334	-0.0047565336	-0.0540238139	0.0725477193	0.0373821216	0.0515364438	-0.074442683	-0.0038159077	0.1842387352	-0.0952437854	0.016730857	0.0231103873	-0.0168833161	-0.0406506477	0.0727715302	0.031162723	0.0247314397	-0.0787151605	-0.098678346	-0.0179995798	-0.0654939419	0.0365096999	0.0506560743	-0.1110981393	-0.0825148242	0.0324462612	-0.0265459399	-0.0643868795	-0.0706746158	-0.0608284943	0.1357832717	0.1094255432	0.0150229798	-0.0196962926	0.0654665035	0.0276294231	-0.0008501693	-0.1146392575	-0.0444660989	-0.0641726721	-0.0896584695	0.0850678259	0.0298295599	0.0785217067	0.0064504477	0.078749334	0.0977995461	0.0207925569	-0.0550637932	0.1079306767	-0.020393648	0.1201285388	0.0442794412	-0.0246688895	-0.0670265529	-0.0909442537	0.144702695	0.0327926578	-0.0443744253	-0.0029770954	0.0603985106	-0.0476608776	-0.1115704417	0.0	0.0	-0.0406655662473269	-0.0080644746353044	0.0016536882782157	6.503575114346805e-05	-0.139240848765894	-0.0396779178201142	0.0015743371625397	0.0193880139650465	0.2936490536384468	-0.0370920344983858	0.0013758190232294	0.0862297667027554	-0.0117691724182086	-0.0004328875313174	0.0001385134194095	1.873916147701583e-07	0.0020890528598618	0.0002767977210855	4.364141851296765e-06	7.661697839818159e-08	0.0008538241846234	0.0002710317851014	7.290157382478138e-07	7.345822853525149e-08	0.0	0.0	0.0
4545.321542792043	-3.065354616754121	9.396398926455802	20659947.92736944	3976.3667233785	5.942807197571256	15811492.318791868	35.31695738750472	4671.368402768488	-1.228804078820758	1.509959464126532	21821682.75438381	4509.753862947582	3483.876522720501	0.8245139999999999	13.196517	0.023289472648991	0.0121440198680895	0.0858229458	-0.0494751109	0.0905263357	0.0944258018	0.0785177697	0.012363327	0.0208375161	0.0420205592	-0.109168133	0.037460979	-0.0661379185	-0.0229034908	0.1745977401	-0.0148317464	-0.1334205151	-0.0566421553	0.0486245226	-0.1016730756	0.1160701237	-0.1264332228	0.0858705984	-0.0232378911	-0.0093383936	-0.0478682899	0.0776780438	0.0909266872	0.0396727344	-0.092489955	-0.0651115473	-0.0363154991	-0.0838519585	-0.1232893704	-0.0921203109	-0.0810212242	-0.1037822528	0.1330627713	0.0532691529	0.0742354602	0.0112003852	-0.0572717357	-0.0078278963	-0.1106833875	-0.0336557398	-0.0500909576	-0.1081119867	0.0436036072	0.0273477106	0.0107986518	0.0664042112	0.0362003222	0.0136942462	0.1512106141	-0.044050927	-0.0101479042	-0.1177818638	-0.0140032183	0.0971622477	-0.0373082936	-0.0136444777	-0.1213824914	0.1303808599	-0.0364569447	-0.0048921259	-0.0240580944	0.0584993082	-0.0516749823	-0.1122364555	0.0	0.0	-0.0407660020524929	-0.0001004358051659	0.0016618669233438	1.0087350959342565e-08	-0.1451885587768231	-0.0059477100109291	3.53752543741064e-05	0.021079717599691	0.2933162814695009	-0.0003327721689458	1.1073731642495463e-07	0.0860344409750954	-0.0118963246173663	-0.0001271521991577	0.0001415225394017	1.6167681750639642e-08	0.0022310910591187	0.0001420381992569	4.977767314079403e-06	2.0174850048142883e-08	0.0009228048794878	6.898069486440002e-05	8.515688456064932e-07	4.758336263975464e-09	0.0	0.0	0.0
4548.75548151654	3.4339387244972386	11.79193516360172	20691176.43062677	3991.050729115804	14.684005737304233	15928485.922375793	215.6200244931836	4678.205512895976	6.837110127488813	46.746074895410096	21885606.820890307	4513.911126702343	3472.015452039712	0.7449909999999998	11.923725	0.0993829311953689	0.0566510165536591	0.0050518188	-0.0440090185	0.1489237735	0.0956686173	-0.0484440752	0.0102995495	0.0764237566	0.0939518581	-0.0054500515	0.0061094587	-0.0092906224	0.0361353702	0.0422735477	-0.0159713311	-0.0690050559	-0.0946967279	-0.1001789337	-0.1496660808	0.0895157539	-0.0668017317	-0.0562408879	0.0208701439	0.0078510455	0.0145509888	0.0078780844	0.1364316189	0.0326448091	-0.001619361	0.0289747594	-0.1041338588	-0.0401617997	-0.0155147241	-0.1042746673	0.0840141049	-0.0197337825	0.1532437552	0.0088865882	0.0742003411	0.0315642532	-0.0634433771	-0.0030718867	-0.0730904442	-0.0249666932	-0.0312143486	-0.1371426833	-0.0564209795	0.0692950173	0.0064082418	0.1554282024	-0.0383313158	-0.0329647751	0.0290478572	0.0999860691	0.1795706422	0.0144546994	-0.02267114	0.0828544501	-0.0264289553	0.0306808114	-0.0116791131	0.0199530662	-0.0351252658	0.0575562112	-0.0199137159	0.0565769786	-0.0556073782	-0.11250323	0.0	0.0	-0.0490099513488075	-0.0082439492963145	0.0024019753312124	6.796270000020596e-05	-0.1382311717966331	0.0069573869801899	4.840523359211725e-05	0.0191078568562702	0.3314659433961253	0.0381496619266243	0.0014553967051157	0.1098696716314833	-0.0120752275916443	-0.000178902974278	0.00014581112139	3.2006274205514794e-08	0.0023960011380392	0.0001649100789204	5.7408214534851415e-06	2.7195334129565472e-08	0.0003459792728415	-0.0005768256066463	1.1970165723593308e-07	3.32727780482872e-07	0.0	0.0	0.0
4549.800902857614	1.0454213410739612	1.0929057803728797	20700688.255643964	3982.656166712443	-8.394562403361306	15861550.14225265	70.46867794392715	4679.983362903334	1.7778500073573014	3.1607506486603567	21902244.277052	4515.822866944156	3460.106221899764	0.883092	14.13406	0.1078077282531394	0.0508190867910213	0.0430853412	-0.0693514276	0.1188354082	0.0896681614	-0.0542272798	-0.0106894405	0.0505859933	0.0674201199	-0.0740097536	0.0073746595	0.0475144853	0.0532961562	-0.0191566429	0.0307171418	-0.1201492678	-0.2356849503	-0.1340092659	-0.207556435	0.2797610343	0.0401787577	-0.0113974209	0.1345494524	-0.0529940266	0.0847938567	-0.0985876819	-0.0132818684	0.0310062863	0.0480811784	0.0201107888	-0.1041144958	0.0012463419	0.0084775438	-0.0609036282	0.2166657411	-0.0339729016	0.3177277121	0.0615226181	0.0451893752	-0.0662804964	-0.1104393741	-0.0306714471	-0.0195508302	-0.0134947793	-0.0227232114	-0.0417684802	0.1904023188	0.0211004408	0.0417238242	0.1374861715	0.1076724994	-0.1261371828	0.0732971965	0.3756126958	0.2067830625	-0.0704664186	-0.1016339779	-0.0125634754	-0.045034898	-0.1884627657	-0.0498093247	-0.0359137597	-0.2408275646	0.0706691332	0.0835445544	0.0546322818	-0.0594518474	-0.1123698164	0.0	0.0	-0.0319252895603625	0.0170846617884449	0.0010192241135129	0.0002918856684255	-0.1557130453715416	-0.0174818735749084	0.000305615903689	0.0242465524988797	0.3368538473647362	0.0053879039686109	2.902950917497353e-05	0.113470514484425	-0.0126511826480764	-0.000575955056432	0.0001600524223949	3.317242270297033e-07	0.0020680257749305	-0.0003279753631087	4.276730605776894e-06	1.0756783880628368e-07	0.0007991146317242	0.0004531353588827	6.385841946357039e-07	2.0533165346975337e-07	0.0	0.0	0.0
4558.823970758462	9.023067900847307	81.41575434330106	20782875.99636195	3983.291767756144	0.6356010437011719	15866613.307073869	0.403988686754019	4682.011652698256	2.028289794921875	4.113959492184222	21921233.11600225	4525.140041745656	3482.71446619068	1.135417	18.172571	0.2836478192315796	0.1812663034796428	0.0784249562	-0.0922676393	-0.0102662631	0.0147996001	0.0372105472	-0.0698913481	0.0790797056	-0.0151657411	0.0271660054	-0.0739221205	0.0225883577	-0.1649753306	-0.0049951088	0.0104711687	0.0206063337	-0.0801857717	0.0327934964	-0.1045779116	-0.0844691019	0.0988202396	0.0844099034	0.0539035264	-0.0703908153	0.1344117671	-0.1740544579	0.0662096388	-0.092763783	0.0343712844	0.0170324612	0.0904321013	-0.1267864492	-0.0083941872	-0.017862216	0.0382308531	-0.0445434496	0.058636054	-0.0910183778	-0.1504810313	-0.1580197102	-0.0366628019	-0.0729990877	-0.1489622982	0.046092443	-0.0444355735	0.0316479942	0.0353679583	-0.1036345124	-0.0315014553	-0.044607638	0.0991734594	-0.1118507182	0.1264394573	0.164724539	-0.0996098165	0.0101559571	-0.0107801996	0.1499826364	0.0356049631	-0.1404470304	-0.0845284754	-0.1302506299	-0.1461781625	-0.0403402306	-0.0913760683	0.0526659867	-0.0632023111	-0.1118366891	0.0	0.0	-0.0332938596519767	-0.0013685700916141	0.0011084810905255	1.872984095660886e-06	-0.1254795270563562	0.0302335183151853	0.0009140656297146	0.0157451117102868	0.2052719057622312	-0.131581941602505	0.017313807355885	0.0421365552952583	-0.0110819729791684	0.001569209668908	0.000122810125111	2.4624189849943563e-06	0.0016911916228463	-0.0003768341520841	2.860129105185502e-06	1.420039781770178e-07	0.0003358826682709	-0.0004632319634533	1.1281716684477947e-07	2.145838519647995e-07	0.0	0.0	0.0
4567.830883428408	9.00691266994636	81.12447584404026	20865078.97960235	4018.964500427246	35.67273267110204	16152075.655694423	1272.5438562239108	4686.529848281652	4.518195583396846	20.414091329826764	21963562.018834848	4532.403381281241	3477.307696366396	0.891966	14.276098	0.1734489347886036	0.1022231993175076	0.0912507071	-0.0595094993	-0.0310536465	-0.084003749	0.0899522415	-0.0982396045	0.0457532311	-0.0751043433	0.1852736806	-0.1156761591	-0.0385986438	-0.0907170324	0.0072935587	-0.1260185871	0.2452806885	-0.0557247773	-0.0291878676	-0.054093149	0.0250832904	0.0194583029	-0.0758060641	0.0696901935	0.0114163111	0.0027403177	0.0360254701	-0.0750557845	-0.143872718	-0.0272774764	-0.0329366845	0.1332339158	0.0015187628	0.1246242887	-0.0734001848	0.0833490715	0.1314865648	0.0445787395	-0.1469678107	-0.0018840475	-0.0395085828	-0.0966142143	-0.0801990803	-0.1348406481	0.0024376969	-0.0758269374	0.040855493	-0.1924762158	-0.1223144426	0.1054461324	-0.0503848157	0.0353665331	-0.1456615922	-0.088731068	0.1103944303	0.0783081697	0.1534685794	0.0022628062	0.0932016701	-0.0285539258	-0.1175544458	0.0469680258	-0.0878813159	0.091824235	-0.0589827108	-0.0695933865	0.0506788705	-0.0668528388	-0.1109057446	0.0	0.0	-0.0413148295438077	-0.008020969891831	0.0017069151402338	6.433595800565942e-05	-0.1215509906053995	0.0039285364509566	1.5433398646495456e-05	0.0147746433171539	0.1777614578938653	-0.0275104478683659	0.000756824741918	0.0315991359125524	-0.0130035319584387	-0.0019215589792703	0.0001690918433941	3.69238891081432e-06	0.0014852851699573	-0.000205906452889	2.206072036095085e-06	4.2397467341329984e-08	0.0008881968476606	0.0005523141793897	7.888936401942271e-07	3.050509527549177e-07	0.0	0.0	0.0
4551.192860835099	-16.63802259330896	276.82379581545945	20713356.45651637	4003.603581110636	-15.360919316610309	16028841.634681908	235.95784225141165	4679.150115548748	-7.379732732904813	54.46045520910674	21894445.80383986	4524.468973419223	3505.565122337752	0.757251	12.119959	0.1291409825452904	0.0762642573877817	0.1191211382	-0.0508534081	-0.0046926133	-0.0691365738	0.1293999608	-0.0283471568	0.0542727255	-0.0539714023	0.1234232422	-0.0485158015	-0.0943353695	-0.0499586353	0.0296062746	-0.0032157642	0.2105687814	0.0270571107	-0.0169690239	-0.0579349558	0.0273030112	0.106941776	-0.003039247	0.1144169467	0.0087276547	0.0652140017	-0.0422128152	-0.1151129297	-0.0898467993	-0.0965393131	-0.0250769332	0.0907293688	-0.0163834106	0.105446098	0.0019596268	0.0300004091	0.1774469867	0.0086960817	-0.1565479525	-0.0526358841	-0.0775496649	-0.0691221193	-0.0830030322	-0.1213420509	-0.0322944444	-0.0436797423	0.0796758089	-0.0596461927	-0.1320569318	0.1094759024	-0.00101888	0.0760141983	-0.0603017159	-0.1144998964	0.1159068016	0.0029988526	0.0751402476	0.1106679673	-0.0281365363	-0.0668796337	-0.0518566585	0.0396350849	-0.013562107	0.037795788	-0.0479843429	0.0390551637	0.048671719	-0.0703976585	-0.1095802943	0.0	0.0	-0.0498270026356095	-0.0085121730918018	0.002482730191649	7.245709074479461e-05	-0.1390672793583292	-0.0175162887529296	0.000306820371676	0.0193397081881275	0.2150972823702943	0.037335824476429	0.0013939637893347	0.0462668408830861	-0.0139771937901666	-0.0009736618317278	0.0001953619462478	9.480173625637276e-07	0.0017638267108568	0.0002785415408995	3.111084665931918e-06	7.758539000666788e-08	0.0008248662958054	-6.33305518552e-05	6.804044059557216e-07	4.0107587982841755e-09	0.0	0.0	0.0
4548.594032400639	-2.5988284344603017	6.753909231759383	20689707.671590704	3988.6882241566977	-14.915356953938044	15909633.74952631	222.467873063388	4681.148253976482	1.998138427734375	3.9925571763888	21913148.975707065	4525.931893798032	3491.9166358893062	0.618743	9.903104	0.0653464788621195	0.0345187941785994	0.12993418	-0.0475971373	0.0020161454	-0.0351258381	0.1688977614	-0.0308745487	0.0589282325	-0.147141265	0.0012092546	-0.0990476339	-0.1061834874	-0.038508454	0.0408132173	-0.0189748039	0.1258105942	0.039171167	0.050501419	-0.1122936025	0.096040768	0.0362171139	0.0790974717	0.0642323128	0.0751801347	-0.0485535831	0.0018774078	-0.0549634628	-0.125990487	-0.1166288832	-0.0378401775	0.0796748002	0.0038843566	0.0663969854	0.0185931967	-0.0928109542	0.0174747591	0.0815966688	-0.1245173129	-0.0350445424	-0.0688346895	-0.0359694217	-0.0902977628	-0.1339429825	-0.0220001577	-0.0182046373	0.1326529035	0.046587081	-0.1034592681	0.1243080437	0.0421022603	0.0761275304	-0.030885454	-0.0500438085	0.0778062494	-0.0313647583	0.0669703353	0.0974774642	-0.0801081266	-0.0612422127	0.0122132939	-0.0213518023	-0.0239204635	0.1096202739	-0.0742873238	0.0350773149	0.0466453256	-0.0738311651	-0.107865053	0.0	0.0	-0.0567642700894879	-0.0069372674538784	0.0032221823587923	4.812567972664056e-05	-0.1443805702224807	-0.0053132908641514	2.823105980707578e-05	0.0208457490577686	0.1950233347076846	-0.0200739476626096	0.0004029633747611	0.0380341010805055	-0.0136248091625072	0.0003523846276593	0.0001856354247147	1.2417492581065336e-07	0.0020437866431701	0.0002799599323133	4.177063842800506e-06	7.837756370086758e-08	0.0008529611934623	2.8094897656899976e-05	7.275427975526311e-07	7.893232743516837e-10	0.0	0.0	0.0
4542.568714408212	-6.025317992426608	36.30445690985981	20634930.52512028	3974.121703147888	-14.56652100880956	15793643.31143107	212.18353430009023	4677.148442934637	-3.999811041844623	15.99848837046217	21875717.557245903	4520.398537786275	3494.487963331216	0.7310759999999998	11.701015	0.0822207950555397	0.0556269676476111	0.1130278822	-0.0765114965	0.0655944653	0.0506920621	0.1076326041	0.0177980131	0.0744989006	-0.0975100873	-0.1100419192	-0.0705499924	-0.1225534618	-0.0482383517	0.0562977342	0.0205044284	0.0487959643	0.0859004324	0.0210477187	-0.0585859054	-0.0217014809	0.0727396	0.013012651	0.0815383531	-0.0371640932	0.0641482219	0.0801498651	0.0349536828	-0.0938798645	-0.1060017729	-0.0010608888	0.0166903047	-0.0546956827	0.0308778296	-0.0226376072	-0.1315784992	-0.0414837834	-0.0114660715	-0.0349451518	-0.1111853787	0.0353152255	-0.0932801788	-0.0768305775	-0.1283658635	-0.0345597312	-0.0043132154	0.0419397457	-0.0067938391	-0.0789109791	-0.0016485431	0.0509788959	0.0547659848	-0.0488098934	0.0312680972	0.1009799114	-0.1418884499	-0.0723740578	0.0384415713	-0.0722200135	-0.0976022842	0.0680609658	-0.0456088902	-0.0395361056	0.0433562992	0.0305517394	0.0446380902	0.0446004913	-0.0771479294	-0.1057661221	0.0	0.0	-0.0586143565862187	-0.0018500864967307	0.0034356427980163	3.4228200453856302e-06	-0.1638134426791282	-0.0194328724566475	0.0003776365319163	0.026834844002388	0.2450346514104211	0.0500113167027365	0.0025011317983414	0.0600419803918265	-0.0137154296383896	-9.062047588239904e-05	0.0001881130101656	8.212070649152467e-09	0.0020967368823368	5.295023916669986e-05	4.396305553751444e-06	2.8037278278107162e-09	0.0009279208664017	7.495967293940004e-05	8.610371343036816e-07	5.618952567181823e-09	0.0	0.0	0.0
4540.318703386016	-2.250011022196304	5.062549600004857	20614493.928316876	3966.852924346924	-7.2687788009643555	15735922.123399742	52.83514525734881	4673.250862435119	-3.897580499517972	15.19113375022276	21839273.62325059	4515.587940436063	3471.1419880091075	0.60306	9.652097	0.0664354379362416	0.0430291502128014	0.1147967511	-0.0684263045	0.0614034816	0.0249924682	0.0733512829	0.0266470144	0.0758373494	-0.0926933932	-0.0739235981	-0.0089012103	-0.1399116834	-0.0592521036	0.0195231419	0.0075791397	0.1069886437	0.0571426244	-0.0191486195	-0.0717073919	-0.0927475005	0.0421487527	0.0984591248	0.0428394989	0.0491947235	-0.0810402448	0.0458372649	0.1026940366	-0.0319766605	-0.1187088669	0.0512629834	0.0196359745	-0.0641589067	0.1059390484	-0.0529148286	-0.0909622045	-0.0024149231	-0.0312408374	-0.1076952903	-0.0916592323	-0.0222991249	-0.0235660358	-0.0822461995	-0.1247197029	-0.045670921	-0.0030592334	0.0226478112	-0.1082517606	-0.0772314142	0.0262580051	0.0862279349	0.0245190371	-0.0190350894	-0.0162239509	0.0294139073	-0.0674778911	0.0251599162	0.0344162574	-0.1589442425	-0.1142616919	0.0228914404	0.0151163227	-0.0403449398	0.0279039969	-0.003905929	-0.0673012269	0.0425380248	-0.0803427069	-0.1032909678	0.0	0.0	-0.0563714481383357	0.0022429084478829	0.003177740165213	5.030638305584912e-06	-0.143465739273978	0.0203477034051502	0.0004140290338639	0.020582418345429	0.2474176499523395	0.0023829985419183	5.678682050785203e-06	0.0612154935079384	-0.0143714566731218	-0.0006560270347322	0.0002065387669074	4.303714702995251e-07	0.0022049144651568	0.0001081775828199	4.861647798657697e-06	1.1702389424777922e-08	0.0008628889331281	-6.503193327360001e-05	7.445773109149506e-07	4.229152345301964e-09	0.0	0.0	0.0
