global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65
4463.501701162672	-22.43619655704606	19922847.43628207	503.3829159464055	3807.0248376254376	-57.36694296475116	14493438.11429699	3290.9661451210127	4385.762695978641	-15.10725134293989	228.2290431387591	19234914.42543784	4228.324199382068	3277.407248541435	0.657806	19.424673	0.0554956902493544	0.0291698551264656	0.0372968862	-0.0263656012	-0.0587495294	-0.0991423067	-0.1744700044	-0.0319654485	0.0280743556	-0.0867669923	0.0109911769	-0.0342171628	0.0005400788	-0.0373344263	0.0104675314	0.0358374832	-0.0256915543	0.1042405181	-0.0183277342	-0.0586742908	0.0511616204	0.0223652489	0.0194088973	-0.0192692676	-0.0743821803	-0.0722473692	0.0393277726	-0.0573490031	-0.021933814	-0.0102104804	-0.0129488669	0.02707429	0.0155133657	0.0265642087	0.0216460005	0.0297535757	0.0020409512	-0.0234736531	-0.0746908144	-0.041717891	0.0662807606	-0.0338135361	-0.106246848	0.0	0.0481277790103433	-5.856896834190162e-05	0.0023162831124684	3.430324052634674e-09	-0.0731386529952686	0.0001243087412775	0.0053492625619623	1.5452663157996746e-08	-0.1394514490685878	0.02278949024533	0.0194467066473289	0.0005193608656419	0.0006654172649115	0.0002093271011969	4.427801364423014e-07	4.381783529549722e-08	0.0006770899602337	-0.0003536491292393	1.2506770661171516e-07	4.584508142492735e-07	-0.0012322260195296	-8.749021545189999e-05	7.654537799819881e-09	1.5183809632057623e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4411.360064415331	-52.14163674734118	19460097.617918435	2718.75028269168	3782.6145577266298	-24.410279898807858	14308172.892325427	595.8617647381429	4367.324307679804	-18.4383882988368	339.97416305868177	19073521.60845088	4209.965013193226	3143.9689891175453	1.15432	34.086452	1.0019980282407537	0.6256583375114602	0.0796378712	-0.0297564178	-0.1027681734	0.1077799622	0.015552696	-0.0376218625	0.0897968808	-0.0534760373	-0.1230314746	0.0045861829	-0.0138780361	-0.0051305475	0.0076931786	-0.1273079066	-0.1142831336	0.034966596	0.0247261685	0.0841186649	0.0008034129	-0.0501980043	-0.0438504799	0.0329106521	0.0157286798	-0.0207819544	0.0178464144	0.0824574661	0.0471837594	-0.0370768952	0.0723794574	-0.0183731771	0.0544071763	0.0621535545	0.0261244517	0.0225307667	-0.0381949439	0.0345437846	0.0142274	-0.0264548635	0.0644803214	-0.0380118078	-0.1081881546	0.0	0.0592366727640722	0.0111088937537289	0.0035089834001577	0.0001234075204316	0.154913685463029	0.2280523384582976	0.0239982499437382	0.0520078690762979	-0.4290491356909598	-0.289597686622372	0.1840831608371596	0.0838668200970295	0.0085745714868978	0.0079091542219862	7.352327618392074e-05	6.25547205071637e-05	0.0009113990888547	0.0002343091286209	5.49007677551323e-08	8.306482991651774e-07	8.90928179902023e-05	0.0013213188375198	1.7458834703846818e-06	7.937530217435315e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4426.536933909411	15.176869494080163	19594229.22726413	230.33736764034117	3732.267589700633	-50.34696802599683	13929821.361129772	2534.8171894107472	4359.973140867475	-7.351166812329211	54.03965350269041	19009365.7890858	4197.297341662451	3087.001484521428	1.078084	31.835247	0.3714328798536383	0.1590089616925128	0.0951142138	-0.040208474	-0.0142544578	0.0367981754	0.1180791106	0.0657996378	-0.0241242036	-0.1712770769	-0.0332401386	0.0309319758	-0.1607800367	0.0350635587	0.1598698363	-0.0628628028	-0.0725929583	-0.0051038718	-0.0233219743	0.0036988036	-0.0726807994	-0.0724758457	0.0604712727	0.0312879023	0.027103649	-0.0870355095	-0.0399728263	0.1201336713	0.0172879386	-0.0183774512	-0.0772646848	-0.0884080463	0.043554411	0.036587427	-0.0131727644	-0.0501335267	-0.1186501026	0.0175774373	-0.0227291334	-0.0936261347	0.06265471	-0.0421507286	-0.1097494464	0.0	-0.0356199163750829	-0.0948565891391551	0.0012687784425678	0.0089977725031144	0.0759836726513754	-0.0789300128116536	0.0057735185095913	0.0062299469224478	-0.3560207710681453	0.0730283646228145	0.1267507894319567	0.0053331420394827	0.0098503341868652	0.0012757626999673	9.702908359292527e-05	1.6275704666281096e-06	0.0018672002665018	0.0009558011776471	9.135558911915834e-07	3.486436835224393e-06	-0.0001717015699956	-0.0002607943879858	6.801371280488918e-08	2.9481429138953924e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4464.677502265831	38.14056835641986	19933345.19923866	1454.7029545507362	3818.935909402781	86.66831970214798	14584271.480126046	7511.397639993732	4403.9725236879685	43.99938282049334	1935.945688584324	19394973.989398576	4241.417631224539	3153.563223465629	1.068068	31.539478	0.3993242398254143	0.2532686217534441	0.0741980454	-0.0633326554	-0.0434653795	-0.0060846591	-0.0100239228	-0.0042350822	-0.0713989638	-0.148480147	0.0333298066	-0.073312359	-0.1374161516	-0.0639321081	0.1468230177	0.067005635	-0.059977832	0.0845949775	-0.0629362085	0.0763802025	-9.1702e-05	-0.0583764489	-0.0093617098	-0.0538733437	0.0051475332	-0.033858907	-0.0371455362	0.078082534	0.058114449	-0.0971498454	0.0117204791	-0.0300799653	-0.0001418755	-0.0081761091	0.0676229388	-0.0070948188	-0.0560839629	0.0407771168	-0.0846491562	-0.0481898153	0.0608046394	-0.046223836	-0.1109252393	0.0	-0.0571826978640359	-0.021562781488953	0.0032698609350096	0.0004649535455403	0.0658050283956157	-0.0101786442557597	0.0043303017621477	0.0001036047988853	-0.1596503450123236	0.1963704260558216	0.0254882326625539	0.0385613442293449	0.008057738495437	-0.0017925956914281	6.492714966084734e-05	3.2133993129269417e-06	0.0028884004933957	0.0010212002268938	1.0428499034081524e-06	8.342857410248523e-06	-0.0007821534121711	-0.0006104518421755	3.726514516154616e-07	6.117639601708948e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4459.654543707903	-5.0229585579281775	19888518.649214543	25.23011267466392	3810.9203970021217	-8.01551240065919	14523114.272286808	64.24843904512126	4379.712219488084	-24.26030419988456	588.5623598709363	19181879.12553324	4221.541281489115	3239.146486341583	1.171336	34.588947	1.05402167309412	0.7360303271498502	0.0572357853	0.0803575508	-0.0782886512	0.1467888567	0.0117873507	-0.0323422045	0.0074020712	0.0340521219	-0.2028323213	-0.0275696801	0.0557582455	-0.0356009674	-0.0487795398	-0.1720030657	-0.1478247399	-0.0765678657	0.048233451	0.0512984617	-0.0065400925	-0.033750159	-0.023364392	0.0316092727	0.0277452686	0.0357620893	0.0337382434	0.0330152508	-0.044586529	-0.0215103207	-0.0153179486	-0.0304531653	0.0643425297	-0.0121993546	-0.0040536921	-0.0393925723	0.012387996	0.028735719	-0.0543642829	-0.0732528249	0.0589308316	-0.0502247703	-0.1117114032	0.0	0.0282184628266009	0.0854011606906368	0.0007962816442962	0.0072933582473079	0.1311959812990011	0.0653909529033854	0.0172123855090078	0.0042759767216127	-0.8465912262442714	-0.6869408812319477	0.7167167043537791	0.4718877743077249	0.0098140859369164	0.0017563474414794	9.631628277718028e-05	3.0847563351912344e-06	0.0012231286230643	-0.0016652718703314	2.773130402117039e-06	1.4960436285591703e-06	0.0001220008413811	0.0009041542535522	8.174949142165361e-07	1.4884205297696322e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4469.897526937438	10.24298322953473	19979983.901321422	104.91870544052972	3798.916932467757	-12.003464534364866	14431769.859790232	144.08316082775517	4391.7631166465935	12.050897158509542	145.22412232497337	19287583.2727374	4233.887338157379	3218.447656809173	0.762708	22.522367	0.4521963352231788	0.2239819859689915	0.0429676476	0.0907731788	-0.0660182222	0.0910399779	0.0653327874	-0.0248963481	-0.0073329095	0.0114677684	-0.1464078771	-0.0516203732	0.0210655626	-0.0583283821	-0.0250134675	-0.1613485786	-0.125931292	-0.1120435921	0.0952986188	0.0257008123	0.0223254183	-0.0140307632	0.0319423582	0.0240308103	0.0681716548	0.0317958024	-0.0006797965	-0.0722517592	-0.0287068394	-0.010372225	-0.1503302194	0.0469045452	0.0153576423	0.0206626135	-0.0404281534	-0.0643071594	-0.0020384892	-0.0125582655	-0.0770965801	0.0322108133	0.0570340182	-0.0541472847	-0.1121051767	0.0	0.041645120358666	0.0134266575320651	0.0017343160496877	0.0001802751324833	0.0315714181820538	-0.0996245631169472	0.0009967544460261	0.0099250535762426	-1.0562461417954978	-0.2096549155512264	1.1156559120578748	0.0439551836147918	0.0075510131734871	-0.0022630727634293	5.7017799946175727e-05	5.1214983325755296e-06	0.000901993041187	-0.0003211355818773	1.0312806194767205e-07	8.135914463497731e-07	0.0001275964765333	5.595635152199989e-06	3.13111327565362e-11	1.6280860823712976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4495.944867049351	26.0473401119134	20213520.247547407	678.4639269056928	3818.8875211518384	19.970588684081577	14583901.899209231	398.8244123887671	4397.673597307192	5.910480660598296	34.93378163930647	19339533.06845277	4238.603414074226	3251.564588173576	0.8021169999999999	23.686077	0.3558892151972577	0.2312564898901994	0.0340182311	0.0801433025	-0.0670316153	0.0942693301	0.088419322	-0.0391199968	-0.0188953725	-0.0665988902	-0.1242713345	-0.0658261427	-0.0423890049	-0.0658305911	0.0469129248	-0.1400724467	-0.1180398833	-0.1086633583	0.0719028714	-0.0458827976	0.0199102627	-0.0167541374	-0.0930835103	0.0145181223	0.0310236935	-0.00345863	0.0235346033	-0.0464360196	0.0383595353	0.0753309609	-0.1227935843	0.0462422097	0.0775448689	-0.1264344332	-0.0154748842	-0.0858687566	0.0533841694	-0.0983740222	-0.0548474884	0.0597221451	0.0551149396	-0.0579852545	-0.1121051767	0.0	0.0131584399851476	-0.0284866803735184	0.0001731445428427	0.0008114909587029	0.0461711374781828	0.014599719296129	0.0021317739360292	0.0002131518035257	-0.9559303799332924	0.1003157618622053	0.9138028912794088	0.0100632520779946	0.0043782907829263	-0.0031727223905608	1.91694301798574e-05	1.0066167367565838e-05	0.0014756840100631	0.0005736909688761	3.291213277699983e-07	2.1776432975559115e-06	-0.0003757312373379	-0.0005033277138712	2.533387875508086e-07	1.4117396271146936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4525.917121213885	29.97225416453421	20483925.788096983	898.3360197034381	3883.3059960727032	64.41847492086481	15080065.45913421	4149.739911130088	4418.774086987338	21.100489680145984	445.2306647419472	19525564.431830782	4261.226639500613	3333.663364848735	0.7896729999999998	23.318623	0.2660822831053746	0.1581531498040767	-0.001535136	0.0945433234	-0.0940852415	0.0547501725	0.0797755525	-0.1037107546	-0.082282007	-0.0045601722	-0.09692487	-0.1166367756	-0.0449355654	-0.1161653768	0.0534441855	-0.0935525015	-0.1224622139	-0.0731367702	0.05419032	-0.0236067119	0.0552356483	-0.0619775435	0.0003923703	-0.0076824573	0.0697862118	-0.0126060945	-0.0231256782	-0.0626846837	-0.0500374024	0.0535469296	-0.0901726073	0.0735331719	0.0292902751	-0.1031914989	-0.0514941327	-0.0089714606	0.0692725368	-0.0945533782	-0.0188548668	0.0383064729	0.0531743451	-0.0617326872	-0.1117114032	0.0	0.0287135697505647	0.015555129765417	0.0008244690878205	0.0002419620620189	0.0248933807675655	-0.0212777567106173	0.0006196804060389	0.0004527429306362	-0.8332599561222622	0.1226704238110302	0.6943221544768744	0.0150480328779777	0.003587036921299	-0.0007912538616273	1.2866833874762208e-05	6.26082673540115e-07	0.0002800866679011	-0.001195597342162	1.4294530045848384e-06	7.844854153594108e-08	-0.000231002984761	0.0001447282525769	2.094626709396297e-08	5.33623789684908e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4496.472890453716	-29.444230760169376	20218268.454585195	866.9627250581044	3836.3790413429	-46.92695472980313	14717804.14885507	2202.139080212992	4397.832447588037	-20.941639399300584	438.5522607303385	19340930.237058185	4242.238848992114	3368.179690568344	0.752857	22.23148	0.2932518391260096	0.1939851258230963	-0.0164458656	0.1343020236	-0.0583903689	0.0902777905	0.0267720165	-0.0575716812	-0.0425748999	0.0188582348	-0.1082195439	-0.0737945607	-0.0222417148	-0.0753621915	0.0330065153	-0.1263441485	-0.1271253014	-0.0973007266	0.0546222899	-0.0500780574	0.0194430611	-0.0577781351	-0.0861764643	-0.0113938857	-0.0075353233	0.0350929987	0.0231257456	-0.0257199936	-0.0268197463	0.0749526422	-0.0084913047	0.0612126369	0.0256323312	-0.0895875237	0.0440952805	-0.0353091321	0.0038020719	-0.0764184855	-0.0618129813	-0.0120870245	0.0512129922	-0.0653837317	-0.1109252393	0.0	0.0283842845997526	-0.000329285150812	0.0008056676122397	1.0842871054534581e-07	0.0635148690313514	0.0386214882637858	0.0040341385880697	0.0014916193557097	-0.8852782214381989	-0.0520182653159366	0.7837175293527807	0.0027058999264791	0.0066444221353588	0.0030573852140598	4.4148345512846e-05	9.347604347151493e-06	0.0006174025754099	0.0003373159075088	1.1378202145848533e-07	3.811859401227773e-07	0.0004199519015799	0.0006509548863409	4.237422640510941e-07	1.7635959964057401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4474.12788643357	-22.345004020146007	20017820.344162524	499.2992046603412	3833.340353340938	-3.038688001962328	14694498.264552023	9.233624773269804	4405.951043975955	8.118596387917933	65.9116073099141	19412404.601912808	4250.734808422893	3364.4218382035724	0.657117	19.404316	0.1405364075137072	0.0843180168168847	0.0051832272	0.1045541548	-0.0890969581	0.1270796588	-0.0506643305	-0.0704490644	0.0063591494	-0.0323365099	-0.1192314875	-0.0914707707	-0.0196123973	-0.0939324903	0.0272727948	-0.1302731729	-0.1377243936	-0.0933120983	0.0600568524	0.0173380847	0.0302642566	-0.0659463289	0.0076152682	0.0358100507	0.030230973	0.0213519483	-0.0053743341	-0.044595711	-0.0568632489	0.0654023022	-0.0382444957	0.0159255385	0.0396568513	-0.0763681881	0.0480427923	-0.0144836256	-0.0093839782	-0.0071301304	-0.0622407063	-0.0179300012	0.0492316466	-0.0689326872	-0.1097494464	0.0	0.0288206841141516	0.0004363995143989	0.0008306318328077	1.9044453616768266e-07	0.0873064727363299	0.0237916037049785	0.0076224201816595	0.0005660404068547	-0.8863168919010036	-0.0010386704628047	0.7855576328690553	1.0788363303029354e-06	0.0079412377686472	0.0012968156332883	6.306325729818877e-05	1.6817307867411934e-06	0.0008561247538272	0.0002387221784172	5.698827846830119e-08	7.329495941156838e-07	-0.0003499049633449	-0.0007698568649247	5.926795924718416e-07	1.2243348337339581e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4449.994600901038	-24.13328553253177	19802451.94804839	582.4154705947074	3772.639020459405	-60.70133288153284	14232805.178692898	3684.6518135946594	4385.977022137193	-19.974021838762383	398.9615484153566	19236794.43871544	4226.004749749578	3264.568371926776	0.644519	19.032303	0.1254606273328603	0.0710787489614217	0.0377791033	0.045287091	-0.0788948439	0.1301398468	-0.0191401721	-0.0188912433	0.062058227	-0.0537955968	-0.1207443736	-0.0428215633	-0.0291917156	-0.0440514761	0.0329612061	-0.1582618321	-0.1235001005	-0.0938885104	0.0568573531	-0.0170737093	0.0069244441	-0.0460179024	-0.0781077855	0.0562209694	-0.0055026326	0.0044539577	-0.0010889269	-0.0309149132	0.0118025896	0.1489911233	-0.02734251	-0.0078694119	0.0344836933	-0.1017545615	0.1112363101	-0.0672985745	-0.0496316831	-0.0710711599	-0.079217736	0.0218365479	0.0472310818	-0.0723740125	-0.1081881546	0.0	0.0083816418282935	-0.0204390422858581	7.025191973779922e-05	0.000417754449563	0.061199605945859	-0.0261068667904708	0.0037453917679284	0.0006815684936153	-0.8275249611359072	0.0587919307650963	0.6847975613029847	0.0034564911230878	0.007829842817586	-0.0001113949510611	6.130643854810308e-05	1.240883512192699e-08	0.0009488674783684	9.274272454119996e-05	8.601212955324895e-09	9.00349491505206e-07	-0.0005482230375712	-0.0001983180742262	3.933005856482823e-08	3.0054849892379333e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4463.766188638493	13.771587737454864	19925208.586832214	189.65662881041723	3828.733269000876	56.09424854147119	14659198.445154136	3146.5647194323424	4395.626103795405	9.6490816582118	93.10477684683936	19321528.844367567	4235.270788385774	3244.726220741035	0.687909	20.313599	0.0803705533590089	0.0432124557316552	0.0605090731	0.0007611591	-0.1423116157	0.1396008929	-0.0387179457	-0.0656710613	0.0368505983	-0.0446814116	-0.1539048638	-0.0638355172	-0.0043676278	-0.0665764875	0.0096591912	-0.155875559	-0.138742319	-0.0772287524	0.0472338205	0.0515363272	0.044119136	-0.0400605907	0.0065267254	0.0714408282	0.0443192091	-0.0123089082	-0.0170586833	-0.026794506	-0.0179797878	0.1014162752	-0.0594516377	-0.0102545595	0.00738632	-0.0816180175	0.0629737327	-0.0337558889	-0.0421596077	-0.0329182851	-0.0345774046	0.0341892149	0.0452120788	-0.0757023343	-0.106246848	0.0	-0.018231353791009	-0.0266129956193025	0.0003323822610529	0.000708251535833	0.0634088406559243	0.0022092347100652	0.0040206810733283	4.880718004157291e-06	-0.815393988049351	0.0121309730865561	0.6648673557470253	0.0001471605080267	0.0082420350486032	0.0004121922310171	6.793114174240355e-05	1.699024353109359e-07	0.0009622628056251	1.3395327256700068e-05	1.7943479231409174e-10	9.25949707089489e-07	-0.000910982478159	-0.0003627594405878	1.3159441173557364e-07	8.298890755127129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4465.248596876131	1.482408237638083	19938445.031904258	2.197534183017247	3778.490245819092	-50.24302318178434	14276988.53775002	2524.361378445318	4385.93752298186	-9.688580813544831	93.86859818058905	19236447.955500253	4225.614355358824	3039.685485367449	0.944739	27.897638	0.4231635940446542	0.2589504477966089	0.1167617038	0.0319016503	-0.0299858768	0.0349151525	0.1132363237	-0.034404422	0.0621945017	-0.0474311381	-0.078639822	-0.0418547545	-0.0341614355	-0.0433927656	0.0395844409	-0.1240988041	-0.114411824	-0.0455466307	0.0382954378	-0.0561942201	0.0186779422	-0.009821022	-0.1254947026	0.0347746477	0.0398240712	-0.0748208422	0.0219816302	-0.0505703263	0.0848618331	0.0302785422	-0.0407780759	0.0539421634	0.0021652349	-0.0797916189	-0.0192938325	-0.1096807305	-0.00477299	-0.0902239905	-0.0612866769	0.1039031507	0.0431754257	-0.078912456	-0.1039323455	0.0	0.0202041555194512	0.0384355093104602	0.0004082079002541	0.0014772883759544	-0.0018797525153786	-0.0652885931713029	3.5334695190721738e-06	0.0042626003982878	-0.7014346279850798	0.1139593600642712	0.4920105373365673	0.0129867357462582	0.0047887013082265	-0.0034533337403766	2.2931660219410197e-05	1.1925513922424126e-05	0.0006020314560166	-0.0003602313496085	1.297666252407614e-07	3.624418740334674e-07	-0.0006149449381718	0.0002960375399872	8.763822508167305e-08	3.781572769831189e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
