global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81
4357.961926047304	-243.39433990782072	18991832.148877926	59240.80469916377	4249.348524371397	-209.84685420064125	44035.70221790519	18056962.881577365	4340.9893137959	-162.9784440722524	26561.973232212295	18844188.222490195	4279.566997577617	4864.935312545441	1.950366	95.307312	1.4992241996834366	0.7868863229671397	0.0165647625	-0.0548821818	-0.1272117112	-0.0300705456	-0.022983318	0.073673711	-0.0448992854	0.0613031039	0.091787245	-0.0258133941	-0.037609867	0.0145102848	-0.0487512918	0.0490299896	-0.0315036378	-0.0057111035	-0.0457697583	-0.0376429049	-0.028585485	-0.0366918665	-0.042590836	0.1128355202	0.1024467027	0.0096822075	-0.0993044831	0.1429213594	0.2296813497	-0.1208128559	0.0298289766	-0.098579214	-0.1564480799	0.0388283727	0.078914714	-0.0314109582	0.0715240683	-0.0209285683	-0.098217554	0.0	0.8115417565991123	-0.256006541172894	0.0655393491233086	0.6586000227039729	-1.3316980337095146	0.0707617004708822	1.7734196529857873	0.0050072182535308	1.954539630071736	-0.1502501639961051	3.8202251655209594	0.0225751117808564	-0.083574279651707	0.0128056957108875	0.0001639858426398	0.0069846602193017	-0.005160883056569	0.0038189825837547	2.6634713923580985e-05	1.4584627975021726e-05	0.0205536224959417	-0.0038194375862288	0.0004224513977056	1.4588103475098024e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4381.232594589537	23.27066854223358	19195199.04789377	541.5240144024995	4228.03014321929	-21.318381152106667	454.4733749464968	17876238.89197093	4282.050254542274	-58.9390592536256	3473.8127057023894	18335954.382425558	4248.227469407118	4978.831619675793	1.891688	92.439919	4.246046585151054	2.126313982450207	0.0207159274	-0.0917593828	-0.0435781054	-0.163777684	-0.3419547308	0.125232124	-0.2044243177	0.098412313	0.1745070913	0.0828301248	-0.0009453999	0.0006875274	-0.1307827187	0.0210859675	-0.1186488544	0.0125393123	-0.0870153157	-0.0178061963	0.0205114863	0.0588702135	-0.0199069713	-0.252129899	-0.2312056547	0.2979956681	-0.3217978825	0.2052408759	0.0327898148	0.0628110956	-0.0682901213	-0.1845034863	-0.0861145827	0.0006629511	0.0770357288	-0.0517532155	0.0698033217	-0.0252652428	-0.1012527768	0.0	-0.0308829433426183	-0.8424246999417306	0.7096793750719149	0.0009537561895033	-1.0385761484485556	0.2931218852609589	1.0786404161262362	0.0859204396189387	1.2201503360075918	-0.7343892940641441	1.4887668424594391	0.5393276352360319	-0.0618834509994194	0.0216908286522875	0.0004704920476229	0.0038295615075975	0.0009758746592867	0.0061367577158557	9.523313506379328e-07	3.765979526311447e-05	0.0008589947464006	-0.0196946277495411	7.378719743438312e-07	0.0003878783621929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4578.683973952075	197.4513793625374	20964346.933325563	38987.04721216866	4388.11307325641	160.0829300371197	25626.54448926936	19255536.343683813	4466.309602776247	184.25934823397256	33951.50741160836	19947921.467851315	4379.913503275289	5235.571776698285	2.4784	121.110413	3.772233315409409	2.010946629904535	-0.0399246098	0.012104229	-0.0883016201	-0.1374378516	0.0973563679	-0.0299526449	0.0146486243	-0.0223830727	-0.026478557	0.0298603021	-0.0434888556	0.0070981094	0.0411972007	0.0444448724	-0.0042747422	0.0331460439	-0.0291318422	0.0282127489	-0.0430678089	-0.0324414388	-0.0332774734	-0.0493015047	0.0236432813	-0.0385177739	-0.011726628	0.0176814129	0.0049146	-0.0530943193	0.0250013776	-0.0355164029	0.0240568921	-0.1005007659	-0.0388831389	-0.0535082577	0.068055325	-0.0295624686	-0.1039323455	0.0	0.5018189644645048	0.5327019078071231	0.2837713225813487	0.2518222730962279	-1.522914025492469	-0.4843378770439133	2.3192671290416764	0.2345831791394048	1.7459719973064551	0.5258216612988633	3.0484182153782924	0.2764884194910965	-0.0904253517936024	-0.0285419007941829	0.0008146401009449	0.0081767442469967	-0.0019942987429817	-0.0029701734022684	3.977227476258388e-06	8.821930039542642e-06	0.0139343579351394	0.0130753631887388	0.0001941663310645	0.0001709651225174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4619.712461732288	41.02848778021325	21341743.2290846	1683.3368095311084	4518.15972752247	130.0466542660606	16912.132285796302	20413767.323405925	4523.835876878922	57.526274102675416	3309.2722121361444	20465091.040936887	4445.959476421406	5318.3920420696695	1.421514	69.464195	0.257710249382053	0.1589337832325594	-0.0501947061	0.1089624767	0.0730777427	0.0939022142	-0.0268299627	-0.0923084678	0.0718854179	-0.0900435253	-0.0718829347	-0.0551321826	-0.0265540611	0.0009416931	0.0355325479	0.0414820724	-0.0063010219	0.0047727052	0.030878812	0.0381104667	0.0240324528	0.0024297243	0.0334628083	-0.0498259721	-0.0515481022	0.0510840236	-0.0930910858	0.0391902271	-0.0576316382	-0.0198286154	-0.0116309385	0.066473619	-0.1225826695	0.1143002968	0.0908789514	-0.0785489886	0.0662807606	-0.0338135361	-0.106246848	0.0	0.5153150946907772	0.0134961302262723	0.0001821455310845	0.2655496468161646	-1.525428682694013	-0.0025146572015442	2.326932665985592	6.3235008412781145e-06	1.8746284619104607	0.1286564646040056	3.51423187020478	0.0165524858844017	-0.0915431300907618	-0.0011177782971594	1.249428321600586e-06	0.0083801446668141	-0.0019282455448712	6.605319811049996e-05	3.7181308813156304e-06	4.363024980624955e-09	0.0150113863868741	0.0010770284517347	0.000225341721256	1.1599902858460465e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4275.8944393655465	-343.8180223667414	18283273.2565972	118210.83250417707	3979.341652286863	-538.8180752356075	290324.91820060473	15835159.98562514	4182.912562211139	-340.9233146677834	116228.70648406846	17496757.50310375	4078.9166218150735	5027.487379122506	2.479517	121.164986	1.883100959508836	1.526839896289604	-0.0049083945	-0.2469958136	-0.2960761684	-0.0684085742	0.3189480595	0.2080918996	0.1642673362	0.2406028938	-0.0043546315	-0.1636610784	-0.0043070419	0.0261241659	0.0138690569	0.0264360714	-0.0548576389	-0.0124218989	-0.0976870433	-0.0912472984	0.0857062395	0.0995624363	-0.0329360532	0.0192056839	0.0190958893	-0.1824442559	-0.1368072461	-0.3567787188	0.1615668291	-0.2418688379	0.0604006014	-0.3386859269	0.1110344423	-0.2932682207	-0.4899376792	0.0136861093	0.0644803214	-0.0380118078	-0.1081881546	0.0	0.4478800617414009	-0.0674350329493763	0.0045474836688834	0.200596549705481	-1.6140470438759564	-0.0886183611819433	2.6051478598447138	0.0078532139385733	3.345883620960933	1.4712551590504723	11.194937205014645	2.1645917430326307	-0.0931978913970622	-0.0016547613063003	2.738234980828981e-06	0.0086858469608586	0.0009447815718712	0.0028730271167424	8.926122185474155e-07	8.254284813537147e-06	0.0155994460903722	0.0005880597034981	0.0002433427183264	3.458142148782735e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4216.397230232468	-59.497209133078286	17778005.60311203	3539.917894625254	4130.116406783317	150.77475449645408	22733.026593466	17057861.53358074	4186.464554557645	3.5519923465062675	12.6166496296391	17526485.466567542	4093.467120975643	4614.0551331289325	2.986059	145.917862	1.9399617897016583	1.074760344907335	0.0636127824	-0.163668895	-0.0340268717	0.5379607096	-0.1939397001	0.2230548114	-0.0254077314	0.249710345	0.1650897285	-0.1095571206	-0.008871291	-0.0127893648	-0.0525992477	0.0491784894	0.0508356769	-0.0025093203	-0.0529231993	-0.0290992172	-0.0721603598	-0.0469966378	-0.1831107375	0.1435869229	0.0314260829	-0.1075423657	-0.0080127064	0.0964805452	0.0748830254	0.0532265468	-0.0237718812	-0.1759738578	0.0740772914	-0.1574781604	0.2114017817	0.2870352041	0.06265471	-0.0421507286	-0.1097494464	0.0	0.6471487501578537	0.1992686884164528	0.0397080101832133	0.4188015048308721	-1.6385222751578254	-0.024475231281869	2.684755246188377	0.0005990369463009	2.3646606936336667	-0.9812229273272663	5.591620196016054	0.96279843311269	-0.1044461469010547	-0.0112482555039925	0.000126523251883	0.0109089976024766	-0.0011434045176081	-0.0020881860894793	1.307373890886612e-06	4.360521144294851e-06	0.0169629033504218	0.0013634572600496	0.0002877400900757	1.859015699981963e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4759.610463331757	543.213233099289	22653891.762657147	295080.61661418254	4687.454672507869	557.338265724552	310625.94244085136	21972231.30681585	4610.063376852421	423.59882229477626	179435.96224952143	21252684.33859595	4547.481404886617	5406.135261858377	3.399211	166.107056	1.5052079313183366	1.0339331202038342	-0.0647011721	0.2131119582	0.1393110458	-0.0105736618	-0.0455818245	-0.1688732602	-0.0027155552	-0.1747327807	-0.036014845	0.0366914458	-0.0408289994	0.017809045	0.0641254668	0.0314989442	0.0004426719	-0.0018803009	0.0332637444	0.0978181726	-0.0199089724	0.0470110369	0.0350212985	0.0147399428	-0.0141518931	-0.0468573943	-0.0178340014	-0.0071495486	-0.0052936675	-0.0080260892	-0.0568410481	0.0065136046	0.1173699781	-0.0103464178	0.0152357114	-0.0133139057	0.0608046394	-0.046223836	-0.1109252393	0.0	0.7785574656241749	0.1314087154663212	0.0172682505005085	0.6061517272791384	-1.55999899715448	0.0785232780033453	2.433596871122984	0.0061659051883906	1.4590943332826072	-0.9055663603510596	2.128956273417416	0.820050432999465	-0.1000215808684907	0.004424566032564	1.957678457651924e-05	0.010004316639432	-0.0041287083539496	-0.0029853038363414	1.7046232671973213e-05	8.912038995275274e-06	0.0173472250314685	0.0003843216810466	0.0003009262162924	1.4770315452256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4453.23327595519	-306.37718737656724	19831286.610074595	93866.9809447762	4230.626268109072	-456.8284043987969	208692.19106555072	17898198.620414495	4336.83096458404	-273.23241226838127	74655.95111399867	18808102.815374933	4246.801835097276	5064.584667793183	1.835707	89.70430799999998	1.23009487760244	0.7944573814267254	-0.0051832217	-0.0969159606	-0.129590586	-0.0392564153	0.0913678095	0.0709955808	0.0477610388	0.0821152049	0.0046526351	-0.0610121439	-0.0062628967	0.010667304	0.0387847923	0.0368323176	0.0260816104	0.0084560722	0.0270500635	-0.0039040398	-0.011392194	0.0379560669	-0.0169386355	0.0108156017	0.0696675201	0.0191316955	-0.0419253634	-0.1149884392	0.0031185443	-0.0073099627	-0.0107101631	-0.0677373798	0.0846559791	-0.0312773182	-0.0272092979	0.0938196268	0.0589308316	-0.0502247703	-0.1117114032	0.0	0.7343197712900746	-0.0442376943341003	0.0019569735999972	0.5392255265075075	-1.4675854284314624	0.0924135687230176	2.1538069897443592	0.0085402676841239	2.1513190679266643	0.6922247346440571	4.628173732024852	0.4791750832530352	-0.1050335329001573	-0.0050119520316666	2.511966316772696e-05	0.0110320430334884	-0.0027089725721434	0.0014197357818061	7.338532396625228e-06	2.015649690140861e-06	0.018939914816021	0.0015926897845525	0.0003587203732381	2.536660749817891e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4571.493219755675	118.25994380048542	20898550.25827211	13985.414307693967	4460.023937336449	229.3976692273773	52623.29064695319	19891813.521614123	4488.537112025102	151.70614744106206	23014.75517140926	20146965.406026643	4417.556863066438	5173.908641719173	1.195806	58.434685	1.225543335269667	0.7002736167321908	-0.0410601084	0.0672503421	0.0004507057	-0.1209890722	-0.0222933472	-0.0609588772	0.0129936683	-0.0591936118	-0.0414871381	0.0224829226	-0.0337787664	0.0108223478	0.0510678432	0.0335414527	0.0248414619	0.0053134071	0.0471304063	-0.1017664876	-0.0090487003	0.0242491821	-0.0867481416	-0.0398375306	0.094869716	0.0387055097	0.0022319336	-0.0648546951	-0.0039726583	0.0644016444	-0.0148013566	-0.0113175308	0.0194918139	0.0833001604	-0.0629930079	-0.0101154571	0.0570340182	-0.0541472847	-0.1121051767	0.0	0.6447973723051632	-0.0895223989849114	0.0080142599200136	0.4157636513316433	-1.823711064748423	-0.3561256363169605	3.325922047685826	0.12682546884216	2.74370544136832	0.5923863734416557	7.527919548994127	0.3509216154393567	-0.1042664937787113	0.0007670391214459	5.883490138286351e-07	0.010871501724906	-0.0038092130488525	-0.001100240476709	1.4510104051548158e-05	1.2105291065890674e-06	0.0170570158836533	-0.0018828989323676	0.0002909417908552	3.5453083895114165e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4538.155122613802	-33.33809714187373	20594851.91690589	1111.4287210410096	4351.831119278102	-108.19281805834726	11705.685879406632	18938434.090717297	4447.813419916575	-40.72369210852685	1658.419098950092	19783044.21838998	4366.225344174868	5078.450823737078	0.961349	46.977615	0.6034280922462805	0.3040473081559255	-0.0103963381	-0.0147167632	-0.0522416175	0.0577190803	0.0605533376	-0.0230152659	0.0147440723	-0.0197375649	-0.0006767464	-0.0139650572	-0.0132539513	-0.0102068352	0.0567285989	0.0286781303	0.0347714415	0.0182347432	0.0276841192	-0.0756783443	-0.0047688474	0.0085846378	-0.083029379	-0.0068323027	0.0358151805	0.0171109908	0.0168026081	-0.0106387884	-0.0160318806	0.0458233616	0.0261875971	0.0557893402	0.0372129242	-0.0395572136	0.0068394904	0.0025870796	0.0551149396	-0.0579852545	-0.1121051767	0.0	0.6127308975808035	-0.0320664747243597	0.001028258801248	0.375439152850177	-1.648100085968963	0.1756109787794599	2.716233893370903	0.0308392158678799	2.4927718047494096	-0.2509336366189103	6.213911270553629	0.0629676899867913	-0.1042587676004719	7.72617823940891e-06	5.969383018711574e-11	0.0108698906215692	-0.0010813993307026	0.0027278137181498	1.1694245124440314e-06	7.44096768092678e-06	0.017217816029735	0.0001608001460816	0.0002964531888337	2.58566869798954e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4573.411113523827	35.2559909100255	20916089.213303253	1242.9848950478008	4477.418591249337	125.58747197123466	15772.213116125651	20047277.2412652	4492.65422499099	44.84080507441468	2010.697799721653	20183941.985329397	4417.682168737634	5164.379946868432	0.7810169999999999	38.165455	0.4182665927116835	0.1950142994205576	-0.0425427221	0.0691026192	0.0328447952	-0.0093449632	0.0238244912	-0.0623825106	0.0090518452	-0.0609375504	-0.0221620069	0.0071207285	-0.0365502347	0.0109242562	0.0560463242	0.0317652807	0.0326541252	0.0019915125	0.0330091329	-0.0598043696	-0.0256439008	0.015106474	-0.0879017711	-0.00366181	0.0754799281	0.0196149642	0.0508976231	-0.0033315502	-0.0163849973	0.0696106359	-0.034109415	0.0358016654	0.0699153463	0.0538524736	0.0381588092	0.0466701867	0.0531743451	-0.0617326872	-0.1117114032	0.0	0.6450289936403806	0.0322980960595771	0.0010431670090736	0.4160624026367221	-1.5864021087676008	0.0616979772013621	2.516671650702291	0.0038066403907398	2.3850916100363406	-0.107680194713069	5.688661988265744	0.0115950243334444	-0.1064686908533045	-0.0022099232528326	4.88376078341024e-06	0.0113355821320165	-0.0008460026065104	0.0002353967241922	7.157204102223906e-07	5.5411617760418747e-08	0.0191043025474637	0.0018864865177287	0.000364974375825	3.5588313815721563e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4485.71817850641	-87.69293501741686	20121667.576982867	7690.050851968896	4354.126905422766	-123.29168582657076	15200.839793957828	18958421.10852643	4433.970845899233	-58.68337909175716	3443.738981626881	19660097.46228436	4343.491347325313	4887.30066573761	0.932283	45.557301	1.394251502818144	0.756861436392719	0.0120583202	-0.0147893486	-0.0372025181	-0.0028034073	0.0907292369	-0.0161048264	0.0229985291	-0.0066288891	-0.0165693929	-0.0152935594	-0.0138749901	-0.0083823678	0.0257860384	0.0313892749	0.0262721582	0.0230526491	-0.0147715335	-0.0281298966	-0.020134733	-0.002110624	-0.0906669262	0.0029972195	0.0463929167	-0.0032886545	0.0201430555	0.0083528645	0.0385328851	0.0439456707	-0.0170758794	0.0010917876	0.0719821151	-0.0086325388	0.065830992	0.0429378577	0.0512129922	-0.0653837317	-0.1109252393	0.0	0.5426671597881665	-0.102361833852214	0.0104779450295882	0.2944876463125554	-1.3577481570532228	0.2286539517143779	1.843480057981423	0.052282629634601	1.9789530919990737	-0.4061385180372669	3.916255340332694	0.1649484958335074	-0.0962909722698631	0.0101777185834413	0.0001035859555637	0.0092719513406755	0.0013268440780209	0.0021728466845313	1.7605152073791325e-06	4.721262714478664e-06	0.0198956812637767	0.000791378716313	0.0003958381329497	6.26280272633213e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
