global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
4391.596255048078	1.391844014414346	1.9372297604610424	19286117.667352304	4869.495559261343	22.127852445268218	23711987.001665942	489.64185383956266	4195.049472858123	-3.224305303213441	17598440.079727218	10.39614468833032	4107.959519675926	3031.227908719428	0.761989	22.208176	0.0730791135070437	0.044913300796687	0.0142008087	0.0205689137	-0.0453348459	0.0986090405	-0.0206285508	0.0650999887	-0.077288011	0.0231889543	0.0545827847	0.1699663025	0.0398247913	-0.0332291861	-0.0213053457	0.037505244	0.0431233486	-0.026429686	0.1189002297	0.0301828882	0.1126676923	-0.0492957055	0.0478748757	-0.0243599511	-0.0041678595	0.0385444597	-0.0332095235	-0.0968451931	0.0029376218	-0.1131709552	-0.0012131961	0.0157968031	0.0078846633	0.0148806652	-0.0581871423	-0.007790156	-0.0223713927	0.017727214	-0.0725273581	0.022243101	-0.0292412842	-0.0030183193	0.0367847854	0.06265471	-0.0421507286	-0.1097494464	0.0	-0.1197126604698723	0.0123154386094626	0.0143311210767749	0.0001516700281434	-0.0252281282375008	0.0195438032455115	0.0003819602452992	0.0006364584543677	0.1242516800687951	0.0392642772959846	0.0154384799999182	0.0015416834715759	-0.0038270272050039	3.900209818900012e-05	1.4646137227839962e-05	1.5211636631444062e-09	0.0039611457858559	3.25963800994547e-08	1.5690675936803952e-05	1.0625239955881266e-15	0.0017675943790362	-7.71925525999695e-08	5.958690176899056e-15	3.1243898888003693e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4383.342406584727	-8.25384846335146	68.12601445596925	19213690.653363984	4828.006082825742	-41.48947643560132	23309642.735802364	1721.3766549003171	4194.721784409318	-0.32768844880502	17595690.848598097	0.1073797194802402	4108.74410264757	3073.7650149887822	0.786344	22.918011	0.0953805996776992	0.0511281203205547	0.0173041762	0.0695380946	-0.0639584081	0.1129991373	-0.035977719	-0.0089482241	0.0242558353	0.0815793027	0.0203941931	0.0091479846	0.02800836	-0.0093721643	-0.0405376074	0.0284329931	0.0147481428	-0.0466954965	0.1063076276	0.0302062315	0.1085475912	-0.0526264629	0.050418152	-0.0251146028	-0.0026038573	0.0441979547	-0.0336936573	-0.1041578455	-0.0044244017	-0.1043506477	-0.0046344179	0.0037454631	0.0135010253	0.0099970122	-0.0460389622	0.0046992036	-0.0002103207	0.0064423433	-0.0562955276	0.0066832651	-0.0800884348	0.0541660134	-0.0086188444	0.0608046394	-0.046223836	-0.1109252393	0.0	-0.1385326048128092	-0.0188199443429369	0.0191912825962219	0.0003541903050712	-0.0574676584301272	-0.0322395301926264	0.0010393873070412	0.0033025317654417	0.1459707347832761	0.021719054714481	0.0213074554131695	0.0004717173376906	-0.0041489165912944	-0.0003218893862904	1.721350888151794e-05	1.0361277700647455e-07	0.0038313613149278	-0.000129784470928	1.467932952552528e-05	1.684400889408669e-08	0.0017679619303707	3.675513345000048e-07	1.3509398349273442e-13	3.125689387240092e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4374.22754359592	-9.114862988806635	83.08072730471703	19133866.603153195	4827.369662010064	-0.6364208156783207	23303497.853695154	0.4050314546286589	4193.390233239462	-1.3315511698565388	17584521.64822811	1.773028517946317	4104.6554018373845	3005.7473361181947	0.695307	20.264742	0.1288928223907987	0.0701403949823478	0.0327968106	0.0661400276	-0.1259108537	0.0621015255	0.0676414353	-0.0124593312	-0.0191406028	0.0765242898	0.0314865638	0.0084148079	0.0303070112	-0.0208158346	-0.0323602849	0.0281716908	0.0271450373	-0.0384338509	0.0943686011	0.0322425505	0.1094129435	-0.0394456904	0.04323423	0.0103945145	-0.0026516906	0.0275788284	-0.0264934742	-0.0841002135	0.0091488659	-0.1170959756	0.0139353269	0.0212704689	-0.0017834905	0.0029144345	-0.0526111618	0.0119317461	-0.0400992588	0.0036131469	-0.0323506566	0.026079257	0.0448413138	-0.0513847204	0.0833083368	0.0589308316	-0.0502247703	-0.1117114032	0.0	-0.1565603653429548	-0.0180277605301455	0.0245111479963194	0.0003250001497322	-0.043092948642851	0.0143747097872762	0.0002066322814684	0.0018570022227353	0.1336857400597892	-0.0122849947234869	0.0178718770953335	0.0001509210953561	-0.0047140848689806	-0.0005651682776862	2.222259615195184e-05	3.194151821027857e-07	0.0039646896021241	0.0001333282871963	1.5718763641190956e-05	1.7776432166699054e-08	0.0007823513482554	-0.0009856105821153	9.714282195776605e-07	6.120736321170423e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4348.887069373287	-25.34047422263302	642.1396338279286	18912818.74216217	4810.754009699417	-16.61565231064651	23143354.14183902	276.0799017082927	4181.8964742813305	-11.493758958131366	17488258.121606622	132.106494987625	4092.74066478588	2970.579202020921	0.937914	27.33552	1.159882496505959	0.6711085731734575	0.0212440335	0.0314720617	-0.0411815127	-0.0471112417	0.0211418399	-0.0207095737	-0.0350634101	0.0469333273	0.0597820359	0.0944876238	-0.0187705541	-0.0105777199	0.0094076449	-0.0178058019	0.0131735037	-0.013245891	0.1231662613	0.0470387658	0.0919625956	0.0255049039	0.0099182417	0.0170073655	-0.0016045792	0.0132431454	0.0463901353	-0.0291241981	0.0257477524	0.0215810108	0.0063898723	-0.032209222	-0.0612968387	-0.051324916	0.0230272528	0.0319798649	-0.064022193	0.0800438641	0.1816490209	-0.1612265004	0.1714541837	-0.2212118927	0.0973208135	0.0570340182	-0.0541472847	-0.1121051767	0.0	-0.4383225261923513	-0.2817621608493965	0.1921266369676444	0.0793899152865211	-0.0636973624527712	-0.0206044138099202	0.0004245418684504	0.0040573539834397	0.2833694858390316	0.1496837457792424	0.0802982655046771	0.0224052237505048	-0.008825989392439	-0.0041119045234584	7.789808875544576e-05	1.690775881003766e-05	0.0069449837067518	0.0029802941046277	4.823279868704798e-05	8.882152950078625e-06	-0.0062820935450065	-0.0070644448932619	4.9906381649934135e-05	3.946469930821233e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4365.605351760749	16.71828238746184	279.5009659869168	19058510.08732209	4811.723497983426	0.9694882840085484	23152683.02104585	0.9399075328298396	4180.240559264979	-1.655915016351173	17474411.133323986	2.742054541377306	4093.395305944372	2986.7231043634806	0.807775	23.542625	0.8600465709295276	0.45700838437093	0.0185932183	0.0137795439	0.0136847906	-0.0483699654	0.0058473042	-0.0151879557	0.0183714513	0.0282427733	-0.0031105092	0.03291368	-0.0162707585	0.0594434729	-0.0467304092	-0.009931583	-0.0515568534	-0.0399668588	0.0322691077	0.034953609	0.0324083942	0.0374612989	-0.0102812435	0.0035147849	-0.0254183563	-0.0546560422	0.046369335	0.0438645378	-0.0307287205	0.0323662109	-0.0105303858	-0.0281715923	-0.0260584599	-0.0361838539	0.0534678447	0.0021868597	0.0121396235	-0.002446425	0.0861837167	-0.0589951414	0.0631991994	-0.0486838644	-0.0095720479	0.0551149396	-0.0579852545	-0.1121051767	0.0	-0.2709871920698674	0.1673353341224839	0.0734340582659111	0.0280011140458833	-0.120707414813836	-0.0570100523610647	0.0032501460702113	0.0145702799910394	0.4887180632156855	0.2053485773766539	0.2388453453132907	0.0421680382306156	-0.0118811721446798	-0.0030551827522407	0.0001411622515315	9.334141649589664e-06	0.0049831977081593	-0.0019617859985925	2.4832259398604104e-05	3.848604304273572e-06	-0.0026920101544533	0.0035900833905532	1.288869875112596e-05	7.246918671679679e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4394.032487298569	28.427135537820504	808.1020348856175	19307521.499435253	4849.481074273923	37.75757629049713	23517466.68974096	1425.6345673327107	4202.284527288235	22.04396802325573	17659195.248286106	485.9365262103211	4116.786925817419	3094.49420253938	0.667169	19.444658	0.1698634792954707	0.0865911159238809	-0.0003563155	0.0321182003	0.0640387769	-0.0053450808	-0.0439151735	0.0509007671	0.0051892202	-0.0044194772	0.0204975786	0.036109927	0.0496264185	-0.0056893775	0.0396944483	0.0496491384	0.0149753303	0.0310546139	0.0109400134	0.0311669328	0.0144481234	0.0488778135	-0.0327724612	0.0119216893	-0.0093256147	-0.0466356405	0.0435976653	0.0625498722	-0.0311007243	0.0416850308	0.0140831941	0.0006582065	-0.0228001518	-0.0464091486	0.0649804446	-0.0007399279	-0.0008019287	0.0043650083	0.0578375053	-0.049847124	0.0376460727	-0.0494412314	-0.0058855101	0.0531743451	-0.0617326872	-0.1117114032	0.0	-0.2736058621375576	-0.0026186700676902	0.0748601677960361	6.857432923416764e-06	-0.160386314207841	-0.039678899394005	0.0015744150571195	0.0257237697851763	0.517387874675066	0.0286698114593804	0.2676902128607817	0.0008219580891164	-0.0122765681649403	-0.0003953960202605	0.0001507141259084	1.563380128378424e-07	0.0038668240467887	-0.0011163736613706	1.495232820882334e-05	1.2462901518019994e-06	-0.0022258578685965	0.0004661522858567	2.1729795360951946e-07	4.954443251192955e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4359.15322193286	-34.879265365709216	1216.5631524515625	19002216.81228764	4806.745588916843	-42.7354853570796	23104803.15657153	1826.3217087051648	4184.052676336401	-18.23185095183362	17506296.798357803	332.40038912987654	4094.691173864294	3083.48707382032	0.686574	20.010225	0.2183602092304972	0.1168514076363943	0.0134190412	0.063172693	0.0018227541	0.000423568	0.0379355988	-0.0376086599	-0.0114171306	-0.0169612389	0.0251788724	0.0191097284	-0.0003178642	-0.0005119842	-0.0010194674	-0.0011802314	-0.0027846158	-0.0088177179	0.0047067137	0.0272587191	-0.000833166	0.0377876768	-0.0255403399	0.0120317214	-0.0089421133	-0.0513651036	0.039248638	0.0655005388	-0.0173835045	0.0473067994	0.0140891962	0.0025484515	-0.0211422625	-0.0320057175	0.0621718503	-0.0139445041	0.0096192574	0.0131694337	0.0234947002	0.038770994	0.0391964478	-0.0293748682	-0.0608329934	0.0512129922	-0.0653837317	-0.1109252393	0.0	-0.231764039680911	0.0418418224566466	0.0537145700892148	0.0017507381064935	-0.1850062910352647	-0.0246199768274237	0.0006061432589828	0.034227327722625	0.5778994962582829	0.0605116215832168	0.3339678277755771	0.0036616563466304	-0.0129586380399323	-0.0006820698749919	0.0001679262998499	4.652193143716017e-07	0.0037240891366288	-0.0001427349101598	1.3868839897556642e-05	2.037325457835472e-08	-0.0012229268864842	0.0010029309821123	1.0058705548807433e-06	1.4955501696859392e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4345.230256804847	-13.922965128012947	193.8489579558646	18881025.98465232	4799.101431808903	-7.644157107940373	23031374.55279026	58.43313789087533	4183.2983795875725	-0.7542967488288923	17499985.33266001	0.5689635852938371	4093.1380165382666	2939.35604756295	0.700014	20.401915	0.1405247964582528	0.0813061019248061	0.0350688831	0.0314412634	-0.019040986	-0.0976439421	0.0127101151	-0.0415329152	-0.0501267802	0.0079903747	-0.0661520829	0.0709884467	0.0027714433	-0.0153457518	-0.0139572071	-0.0009238102	0.0167641186	-0.0146155277	-0.0040177957	0.0277874587	-0.0041089603	0.0320624505	-0.0324737533	0.0195092963	0.0145841726	-0.0456943474	0.0486989607	0.0585397104	-0.0149012109	0.0724998533	0.0062690226	-0.0128541704	-0.0015222972	-0.0059274819	0.039404704	-0.0123111657	0.0245712949	-0.0198165849	0.0483437436	-0.0229080007	0.062404457	-0.018443763	-0.0430393925	0.0492316466	-0.0689326872	-0.1097494464	0.0	-0.2371997021322727	-0.0054356624513617	0.0562636986916389	2.954642628514355e-05	-0.1804199877193042	0.0045863033159604	2.103417810599022e-05	0.0325513719686338	0.6239277879813585	0.0460282917230756	0.389285884615311	0.0021186036389445	-0.0137459697354952	-0.0007873316955628	0.0001889516839691	6.198911988379501e-07	0.0044980182448222	0.0007739291081934	2.0232168130753388e-05	5.989662645090315e-07	-0.001351156862085	-0.0001282299756008	1.6442926642581792e-08	1.825624865959384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4355.8300289853005	10.599772180453328	112.35517027751231	18973255.241410084	4790.681628555902	-8.419803253001191	22950630.466183025	70.89308681924945	4176.641887339511	-6.656492248061113	17444337.455078956	44.30888904849769	4086.422468171296	3010.817711018275	0.710623	20.711136	0.1246225286589318	0.0662984735030134	0.009013188	0.0608290088	0.0271354077	-0.1030828691	-0.1204572418	-0.035618749	0.0262707861	0.0253753396	-0.0623797348	-0.0787308888	-0.0201679565	-0.009457669	-0.0179229537	-0.0225916527	0.0030907375	-0.0161285122	-0.0090867649	0.0280630439	0.0005617552	0.0326959757	-0.0300188316	0.0280579621	0.0022500979	-0.0561069434	0.0440917769	0.0463774811	-0.0279440081	0.060152651	-0.0141033777	-0.0146683838	0.0155202973	0.0083512731	0.0578738843	-0.010990621	0.0698759783	-0.0676540238	0.0772430609	-0.0419311206	0.0112501043	0.066015314	-0.0032317612	0.0472310818	-0.0723740125	-0.1081881546	0.0	-0.2382021269768444	-0.0010024248445716	0.0567402532962927	1.004855569014581e-06	-0.1586368251786325	0.0217831625406716	0.0004745061702733	0.025165642302756	0.630968943519207	0.0070411555378484	0.3981218076857442	4.957787130817394e-05	-0.0128916897431789	0.0008542799923162	0.0001661956644343	7.297943052719371e-07	0.003929828714156	-0.0005681895306662	1.5443553722604997e-05	3.228393427586771e-07	-0.0008777106703507	0.0004734461917342	2.2415129646771155e-07	7.703760208474752e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4390.775182386448	34.94515340114776	1221.163746229749	19278906.702260748	4862.33381333863	71.652184782728	23642290.11233618	5134.035584138198	4194.516494317264	17.87460697775259	17593968.62109959	319.50157460912163	4106.610619891131	3038.1627838106406	0.743538	21.670427	0.0755004242581594	0.0366040735529188	0.0167147627	0.0331655456	-0.0372664398	-0.0373515476	0.0974215524	0.0539940196	0.0331509512	-0.0100950017	0.0024305706	-0.0593681209	0.0292416909	-0.0140917536	0.0232381569	0.0268506732	0.0197829111	0.0207891041	-0.0223771739	0.0277978724	-0.0060332281	0.0328648749	-0.0299416687	0.0263239586	-0.000499544	-0.0372379274	0.0395459075	0.05382162	-0.0180796452	0.047152871	0.0069057087	-0.0025816755	0.004845778	-0.0089689713	0.0425343181	-0.0036439737	0.0234151364	-0.0266280629	0.0158323897	0.0037667726	0.0215241921	0.008944064	-0.0002423285	0.0452120788	-0.0757023343	-0.106246848	0.0	-0.2380087295016437	0.0001933974752006	0.0566481553189866	3.7402583414003894e-08	-0.1766235555218287	-0.0179867303431962	0.0003235224684388	0.0311958803651725	0.6172757023504545	-0.0136932411687524	0.3810292927122469	0.0001875048537056	-0.0132774689379157	-0.0003857791947368	0.0001762911813973	1.4882558709177437e-07	0.0040742924313141	0.0001444637171581	1.659985881586336e-05	2.0869765575135608e-08	-0.001220008863876	-0.0003422981935253	1.1716805329068378e-07	1.4884216279360085e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4391.100186381901	0.3250039954527892	0.1056275970602766	19281760.846843164	4861.753569004899	-0.5802443337306613	23636647.76573187	0.336683486826539	4189.849388575985	-4.667105741278647	17554837.89895056	21.781876000276107	4104.86018315068	3076.7281447343225	0.694473	20.240435	0.0907003702813096	0.0675591923841112	0.0028980356	-0.0010209471	0.0777360973	0.0005957515	-0.0219932959	0.0647729304	-0.0383913529	0.0043827138	0.0700835994	0.0840351049	0.019142372	-0.0146856821	0.0128645416	0.0198361097	0.0227533743	0.0151137111	0.0131161585	0.0310005251	-0.0015643216	0.042622917	-0.0322331243	0.0338332531	-0.0223773798	-0.0453055693	0.0395472966	0.0418432598	-0.0247726674	0.0108543312	0.0060306916	-0.0043539529	-0.0064667092	-0.0194381806	0.0285155153	0.0088084344	-0.0010169175	0.0114131995	0.0057015331	0.0084797433	-0.0171507055	-0.0119107603	-0.0142076456	0.0431754257	-0.078912456	-0.1039323455	0.0	-0.2244534892129053	0.0135552402887383	0.0503793688198478	0.0001837445392854	-0.1767799963403433	-0.0001564408185145	2.4473729697517118e-08	0.0312511671060917	0.5527219279617128	-0.0645537743887416	0.3055015296497128	0.0041671897878325	-0.0131916638322468	8.580510566890028e-05	0.000174019994663	7.362516158851142e-09	0.0040981579453451	2.3865514030999707e-05	1.679489854499517e-05	5.695627599638439e-10	-0.0013590365398824	-0.0001390276760063	1.9328694695740487e-08	1.8469803167355264e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4383.875577207558	-7.224609174342731	52.19497772199716	19218365.076436903	4838.572904942399	-23.1806640625	23411787.75644273	537.343186378479	4187.493775360344	-2.355613215640915	17535104.118681632	5.548913621702131	4101.877777777778	3089.278509941243	0.658451	19.190567	0.0714816351828474	0.0335118845389975	0.0006387358	0.0397734914	0.0381508465	0.0126215765	0.0267803268	0.0345420733	0.0066916323	-0.0059420309	0.0216203479	-0.085858468	0.0161081809	-0.0185295071	0.0037787419	0.0143102323	0.0182710782	0.0086687017	0.0002544231	0.0280963992	-0.0094058578	0.0451053541	-0.0317329433	0.0337312264	-0.0150934145	-0.0403196892	0.0288029053	0.0396824892	-0.0291420213	0.0173863493	0.0156257574	0.0226638857	-0.0042605899	-0.0230967999	0.0339191855	0.0051141355	0.0004690177	0.0105907849	0.0111184215	0.0034364828	-0.0393856521	0.0330991509	-0.0185823043	0.0411219176	-0.0819993652	-0.1012527768	0.0	-0.2272990555903646	-0.0028455663774592	0.0516648606722716	8.097248008526729e-06	-0.1558233082017892	0.0209566881385541	0.0004391827777366	0.0242809033789497	0.5638092892529869	0.011087361291274	0.3178809146479582	0.0001229295804032	-0.0128596204059176	0.0003320434263292	0.0001653698369842	1.1025283696843487e-07	0.003875765272453	-0.000222392672892	1.5021556447152676e-05	4.945850095609248e-08	-0.0011816322515925	0.0001774042882898	3.147228150364592e-08	1.3962547780035613e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4383.389613560065	-0.4859636474930084	0.236160666684709	19214104.50426626	4844.075174967448	5.502270025049256	23465064.300735917	30.274975428555543	4183.924489260336	-3.569286100008867	17505224.13183236	12.739803263716508	4099.412873218677	3051.135846219541	0.563477	16.422556	0.0455800181602586	0.0270443622753408	0.0126294695	0.0048981037	0.0142233017	-0.0174906201	0.091690259	0.040624046	-0.011712052	0.0079824167	0.0350681183	-0.0535149838	0.0097695532	-0.0154357381	-0.0146568	0.009821033	0.0140282618	-0.0124969149	0.0124260924	0.0309801431	-0.0042566902	0.0446267899	-0.0281900857	0.0545401252	-0.0231110076	-0.0433235927	0.0444463959	0.024603682	-0.0248528553	0.0013162959	0.0078565838	0.0026401698	-0.0065321322	0.0065003947	-0.0031932274	0.0019277992	-0.0026170075	0.0153278823	-0.0241543448	0.0256147477	0.0097610966	-0.0237426892	-0.0051158601	0.0390523562	-0.0849582422	-0.098217554	0.0	-0.2296557202695339	-0.0023566646791693	0.0527417498525184	5.553868410044198e-06	-0.1578610190265124	-0.0020377108247232	4.152265405194122e-06	0.0249201013280889	0.5538407239577907	-0.0099685652951961	0.3067395475140897	9.937229404458982e-05	-0.0128925132504889	-3.289284457129969e-05	0.000166216897914	1.0819392239916795e-09	0.0042909435702194	0.0004151782977663	1.841219672280721e-05	1.723730189362052e-07	-0.0013579026564782	-0.0001762704048856	3.1071255638568576e-08	1.8438996244705524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4390.445887256611	7.056273696545759	49.79099848056355	19276015.08892849	4856.708870580641	12.633695613192684	23587621.053576685	159.6102648468041	4186.843310925387	2.918821665051837	17529656.91024066	8.519519912375978	4104.85392320421	3053.5817688158454	0.7222509999999999	21.050028	0.524699709543907	0.3786369406426343	0.0153679278	-0.0480434682	0.1209508475	0.0142149381	-0.0219353084	0.0605091861	-0.0076851834	-0.0655286971	-0.008635132	-0.0100006572	0.0082212114	0.0121723598	0.0356116232	0.0093652842	-0.0049945328	0.0459734234	-0.0470937538	0.0044765538	-0.0673840769	0.0546630793	-0.0143750755	-0.0633280147	-0.0396160155	-0.0589162306	0.0102728545	0.1077383828	-0.0178018542	0.0704359503	-0.0125881625	0.0120792876	-0.0186504243	-0.0424201696	0.084323157	-0.0218711027	-0.0023508439	-0.0040138429	0.0072646859	0.011250878	-0.0036754266	0.0003791623	-0.0293238483	0.0369675495	-0.087784467	-0.0948373385	0.0	-0.2375899739862603	-0.0079342537167264	0.0564489957387918	6.295238204138673e-05	-0.2221833987644856	-0.0643223797379732	0.004137368535156	0.0493654626865384	0.8097699175974782	0.2559291936396874	0.6557273194458266	0.0654997521570606	-0.0163468648262733	-0.0034543515757843	0.0002672199896484	1.193254480912416e-05	0.003947958846372	-0.0003429847238473	1.5586379052646933e-05	1.1763852079267705e-07	-0.0014908440058368	-0.0001329413493586	1.7673402369285372e-08	2.222615849739517e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
