global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4701.61367706821	-6.68752534437408	44.72299523164566	22105171.16839485	3923.9803029755017	-7.602092601634922	57.79181192383242	15397621.41813971	4423.858293075685	-11.54105631510356	133.19598086839176	19570522.19721451	4369.035089080346	3506.064159550943	1.062805	16.742496	0.2819655720777875	0.1768274814747227	-0.0191116925	-0.0059384191	0.0682834374	0.0801859705	0.0441747641	0.0694080775	0.0008354439	0.0855443553	-0.0980410724	0.1062046604	0.1946165312	-0.1092310364	0.038616592	0.0717823552	0.0300988949	0.1485682397	0.0493775891	-0.0143670169	0.1147708865	0.193911495	0.0738664474	-0.0080344116	-0.1173818706	-0.0002910273	0.0226827148	0.0555663713	0.0157817283	0.1114122676	-0.0960907504	-0.0377616112	0.0948008169	0.0083681624	-0.0198996774	0.0024735413	0.0644627259	-0.0660664198	-0.1689346587	-0.039358024	-0.1490945147	0.1890496828	-0.0073129935	0.0584753459	0.1044350326	-0.101070302	0.038295953	0.1003112718	0.0191501887	0.0850601541	-0.0613850415	-0.0533130657	0.0356495812	0.0795427718	0.201856736	-0.1493619482	-0.1284085293	0.1105128554	0.2070324858	0.3112924962	-0.0144689452	-0.0151187076	-0.0126406854	0.0552096306	-0.0162981858	-0.0036242848	0.1002998289	-0.1563050346	-0.0084262465	0.0677491758	-0.0309160396	-0.1049824657	0.0	0.0	-0.0298098604205137	0.0472450268850934	0.0008886277782905	0.0022320925653731	0.0322334189574604	0.0190331583560663	0.000362261117007	0.0010389932976871	0.2351365653562709	0.0461120438347678	0.0021263205866195	0.0552892043675438	-0.008290251338574	-0.0024460352968446	6.872826725672802e-05	5.983088673409656e-06	0.0009371102825079	-8.95801663433999e-05	8.781756815820361e-07	8.024606202111197e-09	-0.0007461280043397	0.0008558913968491	7.325500832004746e-07	5.567069988599434e-07	0.0	0.0
4678.253269065273	-23.36040800293631	545.7086620636508	21886053.64951992	3885.91791864089	-38.06238433461158	1448.7451012356848	15100358.070414348	4409.453632938305	-14.404660137379324	207.4942336734049	19443281.34103282	4352.819161321185	3497.722528725616	0.953622	15.022515	0.1557001141381626	0.1241104365966407	0.0620073818	0.1509485378	-0.0642581684	-0.0047924234	0.0092060891	-0.0709085502	0.1147187522	0.0272308494	-0.0075972835	-0.115978332	0.0230428533	0.0182452031	0.0679395529	0.1492394137	0.0676019664	-0.0102632937	0.0438339962	-0.1051378447	0.0289320626	-0.0956859662	0.0244584253	-0.0346756035	0.0534332298	0.1126534066	-0.10279349	-0.1044658991	0.0720356802	0.1451808215	0.0426587648	-0.044432881	0.1538958617	0.027286267	0.0154837431	0.0270319888	-0.0587802501	0.0767462706	-0.0456708996	-0.0727748052	0.0968382121	-0.0550055927	0.0516614104	-0.0442278112	-0.0467592382	-0.0420848788	-0.0546068737	0.0561305441	0.0126407954	0.062564979	0.1097521455	-0.0931852557	0.0038896317	0.0613710684	0.13511591	-0.1014257488	-0.0453523758	-0.0435582088	0.132572439	0.1311006824	-0.1169671804	-0.1005844849	0.1220179335	-0.1673169516	0.1113312782	0.0448974549	-0.0397467534	0.0006680793	0.1106119452	0.0659498943	-0.0351923678	-0.1072077007	0.0	0.0	-0.0298588140262694	-4.895360575569996e-05	0.0008915487750553	2.3964555164845e-09	0.0338125267177531	0.0015791077602927	2.493581318616628e-06	0.0011432869630387	0.3243609904058502	0.0892244250495793	0.0079609980254279	0.105210052097064	-0.0093761972369723	-0.0010859458983982	8.7913074626607e-05	1.1792784942480904e-06	0.0010320638878114	9.495360530350008e-05	1.0651558685243822e-06	9.01618716013288e-09	-0.0008621810550886	-0.0001160530507488	1.3468310588126749e-08	7.433561717536915e-07	0.0	0.0
4679.598537351586	1.3452682863126029	1.8097467621584475	21898642.470783103	3851.298299530406	-34.61961911048411	1198.5180273549963	14832498.591965796	4405.472541059657	-3.98109187864884	15.849092546243751	19408188.310030628	4347.247380755274	3451.0521530908	0.784713	12.361676	0.1191398347201832	0.0583206467759952	0.1008134722	0.0354139961	0.1266778217	0.0323368453	-0.0762402788	-0.1254231486	-0.0283697795	0.0333838127	-0.1086324629	0.0319825884	-0.037640358	0.1005688592	0.0454361727	0.0601193178	0.0217073322	-0.0081879394	0.0887169785	-0.0589410077	0.0361645269	-0.0539842517	0.1196382243	0.1080417408	0.0682216622	0.0648719258	-0.0675177594	0.05400694	-0.0006524094	0.0973533244	0.1182151648	-0.0130769339	0.0759705218	0.02321557	0.0007968365	0.0946755197	-0.0134689019	0.008398508	-0.0979827695	-0.0366369199	0.0922591958	-0.0266887398	0.0913437678	0.1176599024	0.0310296187	-0.019069332	-0.0741316809	0.0216520403	0.0508067259	0.132045436	0.0299370239	-0.0188367576	0.0429238562	0.0415141717	0.2279539651	-0.0716037772	0.0747814631	0.0812802114	0.0832403135	0.1728095605	-0.0391066684	0.0407491395	-0.0572901871	-0.0369263346	0.029487354	0.0379827959	-0.0487752256	-0.0625268431	0.1279429349	0.0641245402	-0.0394130496	-0.1090515843	0.0	0.0	-0.0678259758674499	-0.0379671618411805	0.0046003630023718	0.0014415053782743	0.0103968788461088	-0.0234156478716443	0.0005482925652488	0.0001080950897406	0.3400678859586037	0.0157068955527535	0.0002467065679051	0.1156461670603539	-0.0094372706408277	-6.10734038553988e-05	8.906207714822845e-05	3.729960658484641e-09	0.0015379001759063	0.0005058362880948	2.3651369510526286e-06	2.5587035035362654e-07	-0.0011362739522304	-0.0002740928971417	7.512691626358533e-08	1.2911184945172932e-06	0.0	0.0
4680.373780261791	0.7752429102047245	0.6010015698226905	21905898.722962044	3841.7672706886574	-9.531028841748594	90.84051078224354	14759175.762134576	4406.009542910565	0.537001850908382	0.2883709878790281	19412920.092218965	4346.6372636669175	3441.31844673472	0.8453669999999999	13.317166	0.086264804348498	0.0509934231249387	0.0874777894	-0.0590022328	-0.1029143897	-0.0883352336	0.0700624791	-0.0912410539	-0.0131180095	0.0198445718	0.1535630817	-0.0031933543	-0.1364325395	0.1216146397	-0.0909075572	0.0277048632	-0.0129565846	-0.0453569045	0.0049857825	-0.0497686894	-0.0856044709	-0.0636492874	0.1852234737	0.0608881117	0.1174545102	-0.0177772285	-0.1544250599	-0.0035723279	-0.097063074	0.0274922608	0.1362285693	-0.063014194	-0.0672160543	-0.0171342648	-0.0761430141	-0.0639632573	-0.0624883548	0.1410124194	0.0220065194	-0.0064411587	0.1187660565	-0.004400408	0.0941077856	0.0902353876	-0.0280000962	-0.0111353797	-0.0551240008	0.0250208178	0.196244754	0.0518235977	0.1046590301	0.0835155044	-0.0486781102	0.0653390617	0.0492448283	0.0069507394	-0.1255363816	-0.10751225	0.0799295234	0.0136917985	-0.0797623759	-0.0235076825	0.0259920079	0.0101770672	-0.0402028526	-0.0028695172	-0.0307461072	0.0812319062	0.1009035136	0.0622738351	-0.0435714113	-0.1105075577	0.0	0.0	-0.0689277775849603	-0.0011018017175103	0.0047510385228017	1.2139670247088624e-06	-0.0079603151449703	-0.0183571939910791	0.0003369865712261	6.336661720724354e-05	0.3728563341636572	0.0327884482050535	0.0010750823356954	0.1390218459259608	-0.0098619377058862	-0.0004246670650585	9.725781531477996e-05	1.8034211614540058e-07	0.0012841435653101	-0.0002537566105962	1.6490246963273348e-06	6.439241742127152e-08	-0.0011381974852728	-1.9235330424001787e-06	3.699979365205288e-12	1.295493515481326e-06	0.0	0.0
4701.786163802616	21.41238354082543	458.4901688994118	22106793.13012572	3886.98141140408	45.21414071542267	2044.3185206340424	15108624.492600854	4417.357619624975	11.348076714410126	128.77884511613732	19513048.339658827	4362.295592456178	3490.396794279745	0.8278109999999999	13.04061	0.0745473634060987	0.0348072676882348	0.0548761787	0.0641942249	-0.0011377043	0.0348103797	-0.0619199	-0.0207891132	0.0165033359	-0.1704282994	-0.0583908163	-0.0049933453	0.0114308376	0.0143154451	0.055993232	-0.0654801538	0.0138381988	0.0229499492	0.0817463127	-0.0199332599	-0.043735281	0.1411464551	0.0314092105	0.2472809119	0.0693746718	0.0529342639	-0.022620755	0.0295747085	-0.0824509403	0.0792793722	0.0070646097	0.0633063694	-0.0307939164	0.0236341951	0.1229170036	0.0795905455	0.068876059	0.0361592759	-0.07932463	0.1538457505	0.0244973236	0.0765069728	0.1624649271	0.0505235524	0.0532310456	0.0179245418	-0.0221313489	0.0018591517	-0.0479862915	0.0911874963	0.1117613591	-0.091766401	-0.0043490752	0.0014702394	0.0970608645	-0.100896499	0.0347840488	0.0406705568	-0.0070397264	-0.0224278992	-0.0742667453	-0.0465931157	-0.0619051029	-0.0190590048	-0.0746759641	0.0528441035	-0.2147975956	0.0710930201	-0.0584550396	0.0603985106	-0.0476608776	-0.1115704417	0.0	0.0	-0.0693777949476555	-0.0004500173626952	0.0048132784317989	2.0251562672714698e-07	-0.0232346736837314	-0.015274358538761	0.0002333060287706	0.0005398500611894	0.3461898294724648	-0.0266665046911924	0.0007111024724453	0.1198473980301742	-0.010408912911588	-0.0005469752057018	0.000108345468001	2.991818756525275e-07	0.0013789553249226	9.481175961250004e-05	1.9015177881323928e-06	8.989269760818496e-09	-0.0011368547943181	1.3426909547000192e-06	1.8028189998332488e-12	1.2924388233640497e-06	0.0	0.0
4693.483465879764	-8.30269792285253	68.93479279813972	22028787.04448672	3892.439163773148	5.457752369067748	29.78706092206461	15151082.643675	4402.591402947614	-14.766216677360717	218.04115496276577	19382811.06130824	4346.384558663151	3470.1347315764624	0.87505	13.784759	0.0781848550263096	0.0363830216339965	0.00224902	-0.0618286753	0.0931266047	-0.0168759862	-0.0162112371	0.0120303918	-0.1184579202	0.0392526654	-0.0580423305	-0.0540739555	-0.0599184094	0.1435302485	-0.0316634281	0.0562720413	-0.0385555778	-0.04185004	-0.1076105473	-0.1429121814	0.048848163	-0.155654131	0.032847476	0.1365097693	-0.1599367327	0.0206098122	-0.0476937759	0.0578251181	-0.028788279	0.0607438659	0.12875399	0.0062823097	0.0120204462	-0.0768323658	-0.0504821535	-0.0620220524	-0.1129247402	-0.1409845724	-0.0813583378	-0.0053939828	0.0496340874	-0.1901219651	0.1574748373	0.0686449262	-0.0014736084	-0.0176608642	0.0168135768	0.0106366629	0.0833995541	0.1468900144	0.1211124234	0.1122497076	0.001880001	-0.0170887128	0.2086749191	0.1473286272	-0.0658007041	-0.1527690148	0.085374077	-0.0118280111	0.0624434295	0.0251272556	0.1428864036	-0.0300761	0.1276233844	0.0721181302	0.0030536305	0.0988406229	-0.0209948497	0.0584993082	-0.0516749823	-0.1122364555	0.0	0.0	-0.088805557198313	-0.0194277622506574	0.0078864269893028	0.000377437946068	-0.0313089710939777	-0.0080742974102463	6.51942786691101e-05	0.0009802516709635	0.3566939311863706	0.0105041017139058	0.000110336152816	0.1272305605451872	-0.0100655722597337	0.0003433406518543	0.0001013157449159	1.1788280321573613e-07	0.0015417620091304	0.0001628066842077	2.377030092797808e-06	2.6506016422738293e-08	-0.001434281331286	-0.0002974265369679	8.846254489271759e-08	2.0571629372755408e-06	0.0	0.0
4688.428043078485	-5.055422801278837	25.557299699689963	21981357.51512475	3883.011764714747	-9.427399058400624	88.87585300633297	15077780.364913136	4414.98719421485	12.395791267235836	153.65564114088022	19492111.925081115	4360.570886540292	3468.0423516517826	1.089856	17.168631	0.5823270108582548	0.3627421627573088	-0.0037316981	-0.0965547022	-0.0788605515	-0.0065565289	0.1162366498	0.0299674581	-0.008655925	-0.0134884097	0.1486766347	0.027804282	-0.02482182	0.1228173424	-0.4338579557	0.0536589211	0.0624006749	-0.1786159955	-0.5062341562	-0.0787160683	0.0601042879	-0.0806759821	0.0558463375	0.0561695297	-0.1449694679	0.0620764009	0.0024849392	-0.1616537409	-0.0750893079	-0.0520916654	0.0796259999	-0.2348788802	-0.26660613	-0.0373427707	0.0346633251	-0.4420823416	-0.2767384936	-0.2578446549	0.1042494147	-0.0182105813	-0.0229225457	-0.1960825007	0.1739846089	-0.0648244834	-0.1475444247	-0.2557555947	0.1264880416	0.137927039	0.1012434547	0.0862160495	0.0620018994	0.1314505184	-0.1615233393	-0.0155510162	0.1187600498	0.1716489978	-0.1145921725	-0.2237082427	0.1498213625	-0.2348609798	0.027922502	0.0841809381	0.1017715668	-0.0216146724	-0.1628602552	0.1736614089	0.1598902346	-0.242021265	-0.06184314	0.0565769786	-0.0556073782	-0.11250323	0.0	0.0	-0.044021373588464	0.0447841836098489	0.0019378813326151	0.0020056231016006	0.0311429557681037	0.0624519268620814	0.0039002431687867	0.000969883693974	0.2170119829810062	-0.1396819482053644	0.0195110466544461	0.0470942007573485	-0.005051833119261	0.0050137391404727	2.5521017864862325e-05	2.513758016870793e-05	0.0008201721425311	-0.0007215898665992	6.726823433840549e-07	5.206919355787955e-07	-0.0004614312947388	0.0009728500365472	9.464371936098886e-07	2.129188397643253e-07	0.0	1.0
4736.827606650596	48.39956357211122	2342.517753970835	22437535.775127213	3953.5598905586894	70.54812584394222	4977.038060092707	15630635.808234436	4441.425095022205	26.43790080735471	698.9625990995268	19726256.874693003	4390.542774057146	3578.2260662110384	1.410987	22.227451	0.2456558984946935	0.1747067458175395	-0.0800203986	0.0573301807	-0.0775198794	-0.0468115462	-0.008663504	0.162015267	-0.0446841549	-0.0340880665	0.0127990455	-0.0260495076	0.2519225147	-0.2076144574	-0.0236210218	-0.1273675857	0.0554134493	0.169828009	0.0282765671	0.0354733915	0.0720017241	0.2459097049	0.0737237377	0.0774912148	0.0578150701	0.0539171599	0.0295092683	-0.0981902513	-0.2064096958	0.0475771449	-0.2127878672	0.0100138913	-0.093217056	0.0896318177	0.0042044582	-0.0340297715	0.1375491972	0.0013896442	-0.1156423647	0.0742160072	-0.1165520795	0.1989477443	0.1255909429	-0.0093203837	0.0089102315	-0.1163121246	0.1338637968	0.1015520865	-0.0795141392	-0.0114432209	0.0019442856	0.0020791271	-0.0890956164	0.0211299644	-0.0091891952	-0.1186725397	-0.0472155426	0.23040027	-0.0150014475	-0.0293754605	0.0053203245	-0.0126304597	-0.1307287468	0.0526769508	-0.1328819548	0.0603970178	-0.1571787338	-0.0411579555	-0.0825853665	0.0546322818	-0.0594518474	-0.1123698164	0.0	0.0	-0.0478860764463746	-0.0038647028579105	0.002293076317428	1.4935928179942316e-05	-0.0067522387841876	-0.0378951945522912	0.001436045770156	4.559272859868724e-05	0.2449716482109778	0.0279596652299715	0.000781742879772	0.060011108427203	-0.007966852132313	-0.002915019013052	6.347073289814021e-05	8.49733584645466e-06	0.0005727656335359	-0.0002474065089952	3.280604709597809e-07	6.120998069319196e-08	-0.000817732489782	-0.0003563011950431	1.269505415892124e-07	6.686864248450686e-07	0.0	0.0
4705.502677795599	-31.32492885499687	981.2511677706154	22141755.45074155	3913.360762984664	-40.19912757402562	1615.9698577127872	15314392.461267907	4415.006344707692	-26.41875031451309	697.9503681805855	19492281.023809176	4362.423017503767	3548.2510536761324	1.040097	16.384777	0.1858770250656285	0.0865431991899514	-0.070340307	0.0291629136	0.0381668252	0.1040108427	0.0103436534	0.0593002411	0.1007303103	0.0380919373	-0.0563891026	0.1370741938	0.0124830491	-0.0232174336	-0.0127704351	0.1468655547	0.0035237607	0.0319394868	-0.1701941812	-0.0179865904	0.0622149297	-0.0060295193	0.0137765063	0.014015978	0.0623015505	0.0475763954	0.1416743203	-0.0735299778	0.0631651746	0.2172535832	-0.0344090051	-0.0778629735	0.0746141967	-0.0498354601	0.1537532351	-0.1262754147	0.0055007758	-0.0853988872	-0.1258593451	-0.1028523251	0.0249165903	-0.0588646399	-0.0697939731	0.0811046615	0.003853992	-0.1855378127	0.0991633165	0.1254364576	-0.0976318435	-0.0216777924	-0.1480052491	0.0084311961	0.0585498136	-0.0347533748	0.1029217473	-0.0137213464	0.0598222325	-0.192111423	0.0743274525	0.0016627385	0.0025866625	-0.0179026482	0.1616224095	-0.0139795036	0.0705638245	-0.1779143984	-0.0747108996	-0.0127477324	0.0660473901	0.0526659867	-0.0632023111	-0.1118366891	0.0	0.0	-0.0116298339277278	0.0362562425186468	0.0001352530371865	0.0013145151215709	0.0290980856074583	0.0358503243916459	0.0012852457589862	0.0008466985860189	0.2222713204126591	-0.0227003277983187	0.0005153048821511	0.0494045398779869	-0.0074740710802247	0.0004927810520883	5.586173851225121e-05	2.428331652972528e-07	-1.919701915098493e-05	-0.0005919626526868	3.6852554428328204e-10	3.504197821760936e-07	-8.107358741684398e-05	0.0007366589023651	5.426663384338364e-07	6.572926576636643e-09	0.0	0.0
4700.471182188135	-5.0314956074644215	25.31594804793377	22094429.33458112	3885.4936655303577	-27.86709745430608	776.5751205277923	15097061.024876537	4417.82929754334	2.8229528356478117	7.969062712292018	19517215.70223228	4362.804060294059	3493.8679978551945	0.946008	14.902569	0.1641905749991158	0.0857533965005246	-0.0096176927	-0.0978216764	-0.0724588324	-0.1086641092	0.1346253878	0.0062047661	-0.0145496575	0.0711207886	0.1230618182	-0.0485007149	0.0603388162	-0.0613566706	0.0576602617	0.0883547853	0.0507449318	0.0808822403	-0.0476013482	0.084976864	0.0706790333	0.1091439081	0.1741995971	0.0415279778	0.0909914985	-0.0822672226	0.1232449984	-0.1186815801	0.0458836501	-0.1531879088	-0.0420961948	-0.0337821571	0.1097333388	0.0237978906	-0.0355272834	-0.1352788432	0.0763786421	0.0413744012	0.027766348	-0.011380126	0.0105912668	0.2721071193	0.059389581	0.0894753617	-0.0396375386	-0.2061931959	0.023376409	0.1109737804	-0.0971283849	-0.154824312	-0.2099827128	0.0673886486	-0.0625749291	0.1256976033	0.002307461	-0.0382605706	0.0200033331	-0.0026367769	0.1345668569	0.0198960623	0.0307291292	-0.0502970848	0.0415181314	0.0602991671	-0.1058092424	-0.0866937995	-0.1293433976	0.1640336118	0.1191703417	0.0506788705	-0.0668528388	-0.1109057446	0.0	0.0	0.0221551561995028	0.0337849901272306	0.0004908509462243	0.001141425557897	0.0089165010780902	-0.0201815845293681	0.000407296354116	7.95039914755837e-05	0.2392215120864733	0.0169501916738142	0.000287308997779	0.0572269318449386	-0.007601729221826	-0.0001276581416013	5.778628716196332e-05	1.6296601117097622e-08	-0.0007171539511945	-0.0006979569320435	5.143097897138833e-07	4.871438789875959e-07	0.0009587875123124	0.0010398610997292	1.0813111067301127e-06	9.192734937662004e-07	0.0	0.0
4693.699903241635	-6.771278946499479	45.85021857130709	22030818.78169053	3864.918839066117	-20.574826464240687	423.3234840336189	14937597.632568182	4411.0166351760645	-6.812662367275152	46.41236853048708	19457067.75579997	4353.634121936469	3485.306982182274	0.921554	14.517356	0.3416172215296739	0.1748889533514054	0.0179787804	0.0165965673	0.0039700511	0.1075403662	-0.0200489244	-0.0419853537	0.096133941	-0.1600488274	-0.0012734582	0.0789309597	-0.0525647571	0.0440174216	-0.0536313496	0.069083076	-0.0579593201	-0.0192432482	-0.0915105655	-0.0110806418	0.0043194101	0.0739618752	-0.0379069266	0.1123837774	0.111360021	0.0478525422	0.0610228993	0.0763455145	0.1049321332	0.1422749494	0.0482093942	-0.0738652101	-0.0299941166	-0.0878734501	0.1908968258	-0.0574418293	-0.0016572866	0.0033886397	-0.0435741446	0.0267823994	0.0568778885	-0.0040600256	0.0443427285	0.0208170153	0.0464891482	-0.0977255751	0.0380945456	0.019780465	0.0225542354	0.0236478284	-0.0854251218	-0.0200941202	0.0203481356	-0.112501198	0.0574740545	-0.1706947995	0.0482730082	-0.0284363061	-0.0486426659	-0.1444726146	-0.1043024162	-0.0058883617	-0.1076093995	0.0597337815	-0.1068086009	-0.0711459264	-0.0776148197	0.1348156957	0.0416755033	0.048671719	-0.0703976585	-0.1095802943	0.0	0.0	-0.042643214493637	-0.0647983706931397	0.0018184437423503	0.0041988288444855	-0.0090845645199095	-0.0180010655979997	0.0003240383626634	8.252931251639854e-05	0.3034884754879527	0.0642669634014794	0.004130242584847	0.0921052547540016	-0.008941042773102	-0.001339313551276	7.994224587043952e-05	1.793760788631532e-06	0.0002428341776647	0.0009599881288592	5.896843784209109e-08	9.215772075505878e-07	-0.0006329272442935	-0.0015917147566059	2.53355586639698e-06	4.005968965689638e-07	0.0	0.0
4700.318661560343	6.618758318707478	43.80796168145944	22092995.52021241	3877.9449112503617	13.02607218424464	169.67855654915192	15038456.734692575	4416.543561803354	5.526926627289868	30.546917943445752	19505857.03330666	4358.53613615859	3488.160102339816	0.851226	13.409469	0.0518842656044418	0.0329287388938296	0.0071377712	-0.1148373967	0.098973142	-0.1035385018	0.0497333656	-0.0269900492	-0.1678376794	0.0387802008	-0.0813372767	0.0298858961	0.0411335293	0.0245936902	0.0083458983	-0.0059571389	0.0474585756	0.0644044633	-0.0332753229	-0.0333125822	0.1245027731	0.0951740662	0.0533800262	0.1514360668	-0.0887622718	-0.0695143055	0.0112242547	0.0943276998	-0.0170978177	-0.16093505	0.0416883877	0.0248211939	0.0081920268	0.0205975992	-0.0527857977	-0.0556624047	0.025749414	-0.1822126037	-0.057630214	0.1010688628	-0.0281132656	0.1608210881	0.1152596053	0.0036726146	0.0101050026	-0.0964813977	0.0394093759	0.0437323595	-0.0455563359	0.0313857066	-0.0470686171	0.0895497801	0.0501743382	0.0852720148	0.100780636	0.0780741461	0.0727921404	0.0220430399	-0.0369171493	-0.0902477311	-0.002550373	-0.0736273078	-0.0881227585	0.0534583409	-0.0022081698	0.06124933	-0.1253101658	0.0506910338	-0.0153915197	0.0466453256	-0.0738311651	-0.107865053	0.0	0.0	-0.0511514338986671	-0.0085082194050301	0.0026164691898897	7.238979744413082e-05	-0.0114692287505562	-0.0023846642306466	5.686623492925816e-06	0.0001315432081325	0.2997173697096826	-0.0037711057782701	1.4221238790902226e-05	0.0898305017056905	-0.0091054499429055	-0.0001644071698034	8.290921866275777e-05	2.7029717482796713e-08	0.0003186837254098	7.58495477451e-05	1.015593168410688e-07	5.753153893136204e-09	-0.0011370760505548	-0.0005041488062613	2.541660188546939e-07	1.2929419447453022e-06	0.0	0.0
