global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
4887.523331682905	-13.95001275593222	23887884.317744765	194.6028558906717	4025.4954057173295	-13.656927823153636	186.511677566828	16204613.261451328	4654.847707261496	0.4816015228016113	0.2319400267648309	21667607.177797604	4495.17363917685	3618.682739481794	1.144292	19.714823	0.0651493482632958	0.0377586651061457	-0.0360172502	-0.0018505752	-0.0941426508	-0.0481755661	0.0250474644	-0.0813495394	0.0449387842	0.0745264197	0.0355810731	-0.0804986188	0.0479287594	0.0810041854	-0.1071600574	-0.0334042935	-0.0225113068	-0.1041495468	-0.0308751157	0.1066717361	-0.0397662109	-0.1306314331	0.0622864851	0.0393996605	-0.0110410702	0.0215644838	0.0910234173	0.0812497308	-0.0531117873	-0.0117220527	-0.119189348	-0.0029802275	-0.0284879584	0.1722812051	-0.1046202442	-0.0205306804	-0.0942714814	0.3129938553	-0.1018729007	0.0641245402	-0.0394130496	-0.1090515843	0.0	0.0	-0.0589598561724074	0.0113015730073867	0.0034762646398709	0.0001277255524412	0.2492568871318639	0.0065163465736048	4.246277266733222e-05	0.0621289957826667	0.030413522826393	-0.0030042648604792	0.0009249823707115	9.025607351910115e-06	0.0008123369864297	-0.0005506706318764	6.598913795216865e-07	3.032381448111537e-07	0.0010072290077054	-4.591332900999922e-06	2.1080337807804363e-11	1.0145102739632049e-06	-0.0006679090707056	0.0003312813116591	4.4610252673081813e-07	1.0974730745457384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4877.397607678209	-10.125724004696169	23789007.42338512	102.53028661928018	4058.7361403586647	33.240734641335166	1104.9464394956597	16473339.05705355	4651.220183284108	-3.627523977387682	13.158930206522548	21633849.193389453	4497.492614015759	3597.1573087639763	1.065251	18.353043	0.5989193813622615	0.3285181951149679	-0.0414231315	-0.0547378678	-0.0933528021	-0.0301836939	0.1012345019	-0.0309440839	0.0681158935	0.1016637384	0.0404985827	-0.0220295259	0.0500564251	0.0176249949	-0.036207125	0.0826042839	0.1030510757	-0.1475447779	0.0230916127	0.1414276146	-0.0427170856	0.063268727	0.0097831324	0.2085456292	0.0001738674	0.0628588698	0.1624490757	-0.1530848412	-0.084495443	-0.1420848414	-0.1738424462	0.0496894343	0.1635138031	0.4398423058	-0.285143568	0.0332095587	0.0511203016	0.076321609	-0.0421357921	0.0622738351	-0.0435714113	-0.1105075577	0.0	0.0	-0.0922123276493493	-0.0332524714769418	0.0085031133705109	0.0011057268593248	0.3799182233213543	0.1306613361894903	0.017072384774823	0.1443378564116544	-0.0479767154479162	-0.0783902382743092	0.0023017652251703	0.0061450294567029	0.0055478421607613	0.0047355051743316	3.077855264072061e-05	2.242500925612136e-05	0.0032798337893673	0.0022726047816619	5.164732493632534e-06	1.0757309685875463e-05	-0.0007921058231425	-0.0001241967524369	6.274316350562575e-07	1.5424833315872635e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4920.923123069986	43.525515391776935	24215484.383164864	1894.4704901198108	4058.2396941583806	-0.4964462002840264	0.2464588297764476	16469309.415242707	4668.051895960366	16.831712676257666	283.30655161609303	21790708.50337917	4519.2789211697045	3686.6844980222368	1.478591	25.474401	0.5265842367199448	0.3011161828185539	-0.1184234752	0.0514143989	-0.0599451956	0.0019028996	0.0783277289	-0.1020496636	-0.0400427387	0.0458333864	0.0885768019	-0.0764516715	0.1043063608	0.0511178812	-0.082296964	0.0637826393	0.0273406966	0.0161468375	-0.1166502121	-0.0244587091	-0.0545058901	-0.0353258289	0.0129123858	0.0292752827	0.0495775384	-0.1088882091	0.0135958829	0.0144874915	0.072632834	-0.0322938252	0.064456871	-0.0454361279	-0.0974647775	0.0051853529	0.0141445012	-0.1099965693	0.011587202	-0.0629082135	-0.1663891635	0.0603985106	-0.0476608776	-0.1115704417	0.0	0.0	-0.0596788035996098	0.0325335240497394	0.0035615595990808	0.0010584301870949	0.2100657190878081	-0.1698525042335461	0.0288498731944068	0.0441276063358779	-0.0080184832183221	0.0399582322295941	6.429607312251314e-05	0.0015966603229141	0.0011752722170775	-0.0043725699436838	1.3812647842342624e-06	1.9119367912406952e-05	0.0019810447741193	-0.001298789015248	1.68685290612887e-06	3.924538397065388e-06	-0.000778665257933	1.3440565209499953e-05	6.063195839118655e-07	1.8064879315082047e-10	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4903.686494377258	-17.236628692728118	24046141.23513792	297.10136869097823	4043.454960493608	-14.78473366477283	218.58834953826704	16349528.017540364	4651.992938579777	-16.058957380589163	257.8901121515792	21641038.300596107	4493.951884369158	3681.648787444228	1.050817	18.104361	0.0961700526431194	0.0585412795891283	-0.1147461522	0.0790160204	-0.1025188333	0.0030343414	0.0911853549	0.0346114844	-0.0119945016	0.1113860449	0.0496214133	0.1020158273	0.0372756906	-0.0954378811	0.0245923039	0.0940940427	-0.0207070891	-0.0244722275	-0.0387455975	-0.0193626671	-0.0346720046	0.0723806463	0.1558964427	0.0278967139	-0.032336396	0.0001169872	0.018701777	0.0120676625	-0.0343855569	-0.0786547037	-0.0776102249	0.0358123523	0.010159438	0.0661489376	-0.0005430006	-0.091752878	-0.0553686741	-0.0296598357	-0.035533937	0.0584993082	-0.0516749823	-0.1122364555	0.0	0.0	-0.0775093867001288	-0.017830583100519	0.0060077050266301	0.0003179296937045	0.2592814081024244	0.0492156890146162	0.0024221840451834	0.0672268485875759	-0.0112667253031162	-0.0032482420847941	0.0001269390990558	1.0551076641427526e-05	0.0008739873131331	-0.0003012849039444	7.638538235176154e-07	9.07725933447864e-08	0.0019810685661041	2.3791984800260877e-08	5.660585407358446e-16	3.924632663605756e-06	-0.0009948673308676	-0.0002162020729345	9.897610060276226e-07	4.674333634121808e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4894.895023889522	-8.79147048773575	23959997.29489841	77.28995333672869	4012.095582830256	-31.359377663352006	983.4105674327408	16096910.96576605	4645.821365282012	-6.171573297764553	38.08831696968044	21583656.15811082	4487.927928644164	3708.917528512937	1.214196	20.919184	0.1005514386323487	0.05999288199672	-0.1170486617	-0.094400069	-0.1034525517	0.0182298065	-0.0211813543	-0.1642625131	0.0572920301	0.0463609082	0.0460364573	-0.1407371427	0.0642836483	0.1299764424	0.0728534175	0.0749377261	0.0468563734	0.0549569285	-0.1500598604	-0.1291534779	-0.0299616267	-0.0276215144	-0.03393346	0.1836402148	0.0993416126	-0.0476767882	0.0020367808	0.0494647377	0.0219473923	0.0792311989	-0.0239125061	-0.0138302339	-0.0023094859	0.0176950188	0.0604198142	-0.1918028705	-0.0602293167	-0.0901461183	-0.1247857756	0.0565769786	-0.0556073782	-0.11250323	0.0	0.0	-0.0763142257463584	0.0011951609537703	0.0058238610512661	1.4284097054173642e-06	0.2118990398881663	-0.047382368214258	0.0022450888175915	0.0449012031055266	-0.008103894294706	0.0031628310084102	6.567310273976845e-05	1.0003499987761089e-05	0.0014152529549105	0.0005412656417774	2.0029409263829016e-06	2.9296849496870065e-07	0.001607841750095	-0.0003732268160091	1.3929825618829064e-07	2.5851550933485527e-06	-0.0009331382195359	6.17291113317e-05	8.707469367586295e-07	3.8104831858014126e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4871.811383247831	-23.08364064169109	23734546.153943148	532.8544652747327	4013.23546653054	1.139883700284372	1.299334850173992	16106058.909818605	4643.75324508543	-2.0681201965826403	4.277121147513019	21564444.20124146	4480.244081050514	3607.415948822301	1.50554	25.9387	0.089723407387296	0.0442949298822683	-0.0258078741	-0.0838026422	0.0729810432	0.0265875457	0.0840618846	0.1123376499	0.0347455008	-0.0294356894	0.0225609396	0.176477965	0.0025943355	-0.1574883088	0.1330481043	0.1082388181	-0.0090214189	-0.0084738135	0.0829791958	0.0190729611	0.1116277092	0.1388778394	0.022998411	-0.0033588184	0.0398572675	-0.0303550671	-0.0936846592	0.129689623	-0.0635838664	-0.0618475748	-0.0522393061	0.0262878196	-0.0105445847	0.1517587067	0.0345184896	-0.0016773836	0.0356621568	-0.0168599074	-0.1020121952	0.0546322818	-0.0594518474	-0.1123698164	0.0	0.0	-0.0785426185544793	-0.0022283928081208	0.0061689429293944	4.965734507284947e-06	0.2374754152376539	0.0255763753494875	0.0006541509760178	0.0563945728422961	0.0085639003378616	0.0166677946325676	7.334038899682604e-05	0.0002778153779134	0.0016094459240704	0.0001941929691599	2.590316182506824e-06	3.771090927113789e-08	0.0022308242659956	0.0006229825159005	3.881072151178411e-07	4.976576905754807e-06	-0.000845296812654	8.784140688189999e-05	7.145267014830116e-07	7.716112762991507e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4876.116597251675	4.305214003843503	23776513.06999325	18.534867618890203	3965.300625887784	-47.93484064275617	2297.7489474464287	15723609.053666051	4639.332195598323	-4.421049487106757	19.54567856744692	21523403.221115157	4477.591553360377	3642.63211025973	2.237112	38.542843	0.2205708822158323	0.1397633070953275	-0.0223839231	0.0161101533	0.1151736057	-0.0419958174	-0.2104425972	-0.2028972268	-0.1164662627	-0.0195410839	-0.0370456583	-0.2905869039	-0.0057133884	0.2722660778	-0.1321994237	-0.1119903143	0.1015524395	-0.0216196867	-0.3060919891	-0.0805224654	-0.079760186	-0.4501261212	-0.3750165051	0.1294608913	-0.180320764	-0.0240734264	0.0461731209	0.4010885484	-0.0862621808	-0.1476933616	-0.1547665007	-0.1890398731	0.1431788323	-0.1260655349	0.0607993027	0.1149398094	0.0274581798	-0.0679813275	-0.0552734348	0.0526659867	-0.0632023111	-0.1118366891	0.0	0.0	-0.0698841735477486	0.0086584450067307	0.0048837977124518	7.49686699345798e-05	0.1484522208230174	-0.0890231944146364	0.0079251291437861	0.0220380618672859	0.1087123029254968	0.1001484025876352	0.0118183648073649	0.010029702540855	0.0012248881076241	-0.0003845578164462	1.500350876198949e-06	1.478847141899461e-07	0.0022000132784043	-3.081098759130001e-05	9.493169563512431e-10	4.840058425155236e-06	-0.000805848812555	3.9448000099e-05	6.493923086963036e-07	1.5561447118107036e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4584.796245876665	-291.3203513750095	21020356.61620476	84867.547125259	3676.9352263849432	-288.3653995028408	83154.60363043296	13519852.659030491	4420.520167603531	-218.8120279947916	47878.70359519347	19540998.55218955	4217.629508776542	3382.676581258512	4.521594	77.90179399999998	1.0522570056422813	0.8278887467466005	0.0610228519	-0.0260481971	0.0279404836	-0.2872197087	-0.6390264999	0.5499361834	-0.0076124969	0.4581141241	-0.9567217108	-0.0103113775	-0.9535333212	0.0971174575	-0.0869324465	-0.5627322688	0.6291762007	0.3566175538	-0.1059876075	0.0119154369	0.03381305	0.2023175663	0.1658696749	-0.1337061386	-0.0508051212	0.0780010831	0.0459292376	-0.0149697428	-0.0196665727	0.0136711761	-0.0534382817	0.0449266981	0.0260530156	0.0346568031	0.0724409908	0.0136050085	-0.0201983377	0.0437082474	-0.0219535916	0.0506788705	-0.0668528388	-0.1109057446	0.0	0.0	-0.0314818690989682	0.0384023044487804	0.0009911080819645	0.0014747369869768	0.1596424376092642	0.0111902167862467	0.0001252209517231	0.0254857078858278	0.8827425714555659	0.7740302685300691	0.7792344474599848	0.5991228566007308	-0.0005302781455945	-0.0017551662532186	2.8119491169514175e-07	3.080608576437419e-06	0.0043160391251744	0.0021160258467701	4.47756538419912e-06	1.8628193730036203e-05	-0.000104356595	0.000701492217555	1.0890298919994024e-08	4.920913312902315e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4917.820091868927	333.02384599226207	24184954.455989704	110904.88199947788	4139.085965243253	462.1507388583095	213583.3054272814	17132032.62767367	4658.705821066756	238.1856534632243	56732.405515703176	21703539.927241277	4520.969844042134	3658.963231091981	5.588135	96.277054	1.3050091641296735	0.9734489639625652	-0.0688660574	0.0279590373	0.1197638965	0.0092362587	0.4797511212	0.5705975121	-0.1090669674	0.0174624353	-0.0068990015	0.7757518939	-0.0749486343	-0.8068449216	-0.0135198097	0.138945726	-0.0841725529	-0.0476694635	0.087817851	0.0725933467	0.140181171	0.4007329294	0.2166228602	-0.1728986974	-0.2068198238	0.0111293224	0.0302578955	0.3806073281	-0.1663996904	-0.2779525743	-0.1201957403	-0.0804469886	0.1409011442	-0.0953819855	0.0839796905	0.0162214863	-0.0949595814	-0.1090588106	0.0158939732	0.048671719	-0.0703976585	-0.1095802943	0.0	0.0	-0.083053094861242	-0.0515712257622738	0.0068978165660304	0.0026595913266234	0.3195601521838966	0.1599177145746324	0.0255736754347736	0.1021186908637951	-0.0446729923630613	-0.9274155638186272	0.0019956762466701	0.8600996280130222	0.00063876658928	0.0011690447348745	4.080227555804043e-07	1.36666559213779e-06	0.0031716496932028	-0.0011443894319716	1.3096271720082812e-06	1.0059361776393415e-05	-0.0011130156276367	-0.0010086590326367	1.238803787363517e-06	1.0173930441196036e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
4889.930993274869	-27.88909859405794	23911425.11899015	777.8018203890846	3948.349682173296	-190.7362830699567	36380.32967934265	15589465.212717967	4644.062312627033	-14.64350843972261	214.43233942422728	21567314.763562743	4475.114871920072	3668.468896708357	3.740265	64.440414	0.1462317941563098	0.0786174996789951	-0.0931218456	0.10302552	-0.0918496503	-0.004876398	-0.253448711	-0.2944755917	-0.0801453419	0.0700254876	0.0354006885	-0.2510808073	0.0532123122	0.2575597257	0.0100219098	0.0437529592	-0.0042202788	0.0238552126	-0.1364252265	-0.0981505454	-0.0986091401	0.0074989921	0.0154318131	0.0942671418	-0.1630660511	0.0445357029	0.2323789944	-0.1036285285	0.001509153	0.0591824629	0.0329401925	-0.0860369885	-0.0598207754	-0.0514961171	-0.1075132998	-0.1188515304	0.0249669471	-0.124171657	0.0059757495	0.0466453256	-0.0738311651	-0.107865053	0.0	0.0	-0.0486851126977114	0.0343679821635306	0.0023702401983888	0.0011811581979927	0.3150414891511985	-0.0045186630326981	2.0418315603072397e-05	0.0992511398866047	-0.0216932920199752	0.022979700343086	0.0004705989186639	0.000528066627858	0.0002919992492148	-0.0003467673400652	8.526356154200686e-08	1.202475881358941e-07	0.0018828476011412	-0.0012888020920616	1.6610108325023574e-06	3.545115089123171e-06	-0.0010612760874236	5.173954021310003e-05	1.1263069337371446e-06	2.676980021462995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
4883.0471230415615	-6.883870233307789	23844149.20584447	47.38766938902104	4027.554360795455	79.20467862215901	6273.381115639492	16221194.129162489	4640.129397905552	-3.932914721481211	15.467818206443631	21530800.829307336	4479.54676691039	3795.1365796010414	1.75609	30.255386	0.0581293031477402	0.0297454133700771	-0.0839442434	-0.0251341603	-0.0159873565	0.0693663666	0.1264748819	0.0775239263	0.0418907322	0.0601931135	0.0147742457	0.1378634943	0.0024190552	-0.1339659977	0.1674635711	0.1081503375	-0.0469258974	0.0139131401	-0.0111810099	-0.083297965	0.052981333	0.1736358209	0.0263710616	0.0604361972	-0.0675527268	0.0933368066	0.1412352754	0.0496190963	-0.1943908973	0.0769715425	0.1226667091	-0.0380316399	-0.0462364385	-0.0195258913	0.0561421851	-0.0615402868	-0.0028035873	-0.0653704254	-0.0774292397	0.0446004913	-0.0771479294	-0.1057661221	0.0	0.0	-0.0479875418396886	0.0006975708580228	0.0023028041718158	4.866051019626657e-07	0.2984293601887628	-0.0166121289624356	0.0002759628286645	0.0890600830226743	-0.0313500800762369	-0.0096567880562617	0.0009828275207864	9.32535555635586e-05	0.00053993630092	0.0002479370517052	2.915312090511729e-07	6.147278160826705e-08	0.0016091878357531	-0.0002736597653881	7.488966719226994e-08	2.589485490735746e-06	-0.0011629355757507	-0.0001016594883271	1.3524191533466123e-06	1.0334651566927813e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
4831.276461222065	-51.77066181949613	23341232.2447584	2680.201425228634	3938.279905450994	-89.27445534446088	7969.928377050139	15510048.613679092	4630.59119446297	-9.538203442582017	90.97732491208345	21442374.810237996	4462.519236716246	3719.634771280552	1.601579	27.593338	0.0832107113465116	0.0391027028691429	0.0173965876	0.0711664938	0.0648351837	0.1027926677	-0.1503969214	-0.0682573522	0.0212041925	-0.205687194	0.0086361973	-0.1442988987	0.0225839898	0.1275429476	0.2506090024	0.058224638	0.011533665	0.0259422258	0.0129526497	-0.1451711995	-0.068529026	0.0306591754	-0.0968123307	0.0925875565	-0.2101842548	0.0776850213	0.168419421	-0.0651256661	-0.1793569073	0.268377608	0.1547209763	-0.0190019776	-0.0884479434	-0.0154637175	0.0304799387	-0.0005811906	-0.0641874118	0.0197688381	-0.0831937073	0.0425380248	-0.0803427069	-0.1032909678	0.0	0.0	-0.0625931391221712	-0.0146055972824825	0.0039179010651674	0.000213323471978	0.3173617550244785	0.0189323948357156	0.0003584355742154	0.1007184835522171	-0.0170802673665235	0.0142698127097134	0.0002917355333119	0.0002036275547702	0.0006398336484738	9.989734755379992e-05	4.093870977192943e-07	9.979480048284697e-09	0.0021271020716506	0.0005179142358975	2.6823515574529135e-07	4.524563223220274e-06	-0.0012531821226714	-9.024654692069992e-05	1.5704654325831955e-06	8.14443923111009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
4795.898359396474	-35.37810182559133	23000641.07366179	1251.6100887819086	3963.3998615056817	25.119956054687464	631.0121921894294	15708538.462183256	4634.990595425242	4.399400962272011	19.3547288268399	21483137.81968044	4465.71365246895	3507.162064130591	1.513718	26.079601	0.1252895030887362	0.0865919165465463	0.1911328879	-0.0368121686	-0.1067433788	0.0728370285	-0.0429109817	0.1330894494	0.240081626	-0.2754159593	0.01129422	0.0470509906	-0.003793236	-0.05592926	0.2966721509	0.0524992848	0.0037686795	0.0345572392	0.2409756858	-0.1201487269	-0.0821657923	0.0742450147	0.0211374673	0.138649246	-0.0684001904	-0.0040610363	0.1018356281	0.0083807473	-0.1361994089	0.1014291142	0.1179487263	0.0028330412	-0.0558796819	-0.040102119	0.0383713687	0.1641774156	-0.1143608773	0.0619688156	-0.0275463278	0.0404587412	-0.0834104461	-0.1004483944	0.0	0.0	-0.0731026221101132	-0.010509482987942	0.005343993359374	0.0001104492326738	0.2983586143039645	-0.019003140720514	0.0003611193572436	0.0890178627293818	0.0661110780053917	0.0831913453719152	0.0043706746350349	0.0069207999447892	0.0006391642461864	-6.69402287399915e-07	4.08530933603029e-07	4.4809942237623843e-13	0.0021881623729693	6.106030131869996e-05	3.728360397130432e-09	4.788054570478638e-06	-0.0010632011461102	0.0001899809765611	1.130396677090043e-06	3.60927714551472e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4782.660320692186	-13.238038704287646	22873839.743123487	175.24566873621774	3938.514306640625	-24.885554865056747	619.2908409417495	15511894.943612885	4630.377879271468	-4.612716153773363	21.277150315281727	21440399.30484654	4461.769235255576	3360.665430135464	1.194326	20.576851	0.0950688474968363	0.0660722436838358	0.3333320388	-0.0792198865	0.0142420226	0.0836703565	-0.153784172	-0.0126739856	0.1961442737	-0.2373957316	0.0100046042	-0.1120936482	0.006601277	0.1066737103	0.2623377736	-0.0094353969	0.0580706828	0.0557116751	0.292569671	-0.1069623115	0.0175278718	-0.0192192968	-0.15921687	0.1435057475	-0.054346654	0.0179806393	0.0568373536	-0.0539551081	0.0180061028	0.1020650374	0.0970932485	-0.0629651213	0.0224768908	0.0441917709	-0.0088178195	0.1773930533	-0.0364930368	0.0446761305	0.0280478838	0.0383634626	-0.0863462963	-0.0972485133	0.0	0.0	-0.0737413275226117	-0.0006387054124984	0.005437783384797	4.079446039548752e-07	0.2983552971011818	-3.317202782682216e-06	1.1003834301434636e-11	0.0890158833083344	0.1336143856873519	0.0675033076819602	0.0178528040626084	0.0045566965480053	0.0008889982822057	0.0002498340360192	7.903179457646854e-07	6.241704555369286e-08	0.0022856151697276	9.74527967583e-05	9.497047596014529e-09	5.224036704088925e-06	-0.0008720176348959	0.0001911835112143	7.604147555694391e-07	3.6551134960228416e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4788.8875740605445	6.227253368358106	22933444.19699149	38.77868451372738	3954.517306254994	16.002999614368946	256.0959966574926	15638207.125470253	4637.470045731708	7.092166460239241	50.29882509974241	21506128.425058845	4467.229211112781	3327.504892366742	1.075727	18.533524	0.1406471506740799	0.0787287283890455	0.3700697464	0.0250151509	0.0511220869	0.1000946399	-0.0640935112	0.1189292893	0.0535686701	-0.2562874785	-0.0042176442	0.0274775586	-0.023724512	-0.0267285649	0.1694168125	-0.0127411536	0.0538626623	0.0633752767	0.3835083854	-0.0707795071	0.0113192512	-0.0183677794	-0.0883211371	0.019225013	-0.0285563686	-0.1609038532	-0.0552191777	-0.0177550662	0.0117269593	-0.0437604996	0.0762135212	0.0226725999	-0.0413529991	-0.0612240588	-0.0920251881	0.1131999077	-0.0058028287	0.0536487993	-0.0509896803	0.0362530174	-0.0891456152	-0.093702707	0.0	0.0	-0.0820618114355937	-0.0083204839129819	0.0067341408960909	6.923045254619224e-05	0.249631117752358	-0.0487241793488238	0.0023740456532163	0.0623156949502916	0.189546631240006	0.0559322455526541	0.0359279254144348	0.0031284160925623	0.0006582892432277	-0.000230709038978	4.33344727749298e-07	5.3226660666152345e-08	0.0020747532491831	-0.0002108619205445	4.446274953571508e-08	4.30460104499583e-06	-0.000760183757226	0.0001118338776698	5.778793447502381e-07	1.2506816194686149e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4807.167406320905	18.27983226036031	23108858.472394057	334.15226746690945	3946.74751522411	-7.76979103088388	60.36965266360359	15576815.948927686	4640.882859343242	3.412813611534148	11.647296747072753	21537793.714145903	4470.4208343766695	3286.2527316977125	1.113658	19.187038	0.1419915934925409	0.0635336612534753	0.3362740152	-0.0040956396	-0.0920998883	0.0233170532	-0.0798131397	-0.0062561549	0.1939349361	-0.1622588675	0.0191947081	-0.0857680566	0.0112784438	0.0796042837	0.0863562237	-0.0712180254	0.0335300228	-0.0106040646	0.3161381827	0.0414458302	-0.0669512797	-0.1051043679	-0.0551127157	0.0843198645	-0.0426416707	-0.016961416	0.0446437015	-0.0063970724	0.104735246	-0.0631747624	-0.1028795519	-0.0525157845	-0.0101059746	0.0379461489	-0.0072034829	0.0295187061	-0.0695312864	0.0341898087	0.1068675384	0.0341282399	-0.0918039766	-0.0898235884	0.0	0.0	-0.0594423422908931	0.0226194691447005	0.0035333920570276	0.000511640384388	0.2792962312383054	0.0296651134859473	0.0008800189581341	0.0780063847839209	0.164602791288928	-0.024943839951078	0.0270940789001063	0.0006221951515049	0.0004521999334144	-0.0002060893098132	2.044847797799878e-07	4.2472803619322346e-08	0.0028878970342416	0.0008131437850585	6.612028151792642e-07	8.33994928038143e-06	-0.0004841534338815	0.0002760303233445	2.3440454753924803e-07	7.619273940566923e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
