global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58
4646.5394428528025	-81.39677513925471	21590328.79398683	6625.4350030703945	4467.910601128472	-153.73460331669594	23634.32825694186	19962225.139676183	4568.290179807748	-36.179372607179175	1308.9470022491068	20869275.166927908	4441.952867296007	3433.898194512432	1.073813	36.715149	0.5805401864911155	0.4356124482290402	-0.0906632935	-0.0073937073	0.0013971841	-0.0681683863	0.0610203879	0.0394050309	0.0162651505	0.0199436983	0.0230518203	0.0289503004	0.0262864352	0.0413875386	-0.0287111104	0.0159425909	0.0370360299	0.0303874641	-0.0831339016	-0.0407154252	0.0055629094	-0.0111237186	0.0561343152	0.023008339	0.0462308586	0.0599662419	-0.019678348	0.0040975691	0.0016072408	0.0817883809	0.030720806	-0.0470928153	-0.0198537579	0.0939621365	-0.0560060767	-0.0673306355	0.0662807606	-0.0338135361	-0.106246848	0.0	-0.0698809616749684	0.0070865875932923	5.021972371740567e-05	0.0048833488046184	0.013486678377518	0.1091271732562972	0.0001818904936586	0.0119087399429099	0.7009423281459846	-0.198703860438016	0.0394832241529705	0.4913201473867131	-0.0106471555479215	0.0053074791584563	0.0001133619212616	2.816933501744905e-05	0.0001068839952662	-4.183056771600005e-06	1.7497963954428654e-11	1.1424188444065063e-08	-0.0008229550730622	-7.89088842199936e-07	6.226612008844354e-13	6.772550522788108e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4585.389284578123	-61.1501582746796	21025794.89112387	3739.3418570183658	4447.293705240885	-20.616895887586907	425.0563960395979	19778421.3006752	4478.342119662916	-89.9480601448322	8090.653523818351	20055548.14074694	4365.079544632523	3551.43645048742	1.28206	43.8354	0.683007570602289	0.4540525017399566	-0.0395425194	0.0247782653	0.0032989424	-0.0936826768	0.0863913368	0.0736219202	0.1409495147	0.118644264	0.1156968593	0.060089779	0.0037871982	0.0431891904	-0.0135611266	-0.0183905995	-0.0458152278	0.0592892291	-0.0143932949	0.0096169342	0.0132133869	0.0502658523	-0.0155771484	-0.083776788	-0.0495666504	0.0562654617	-0.1199938979	-0.0715059501	-0.0668123683	0.0368172422	0.0932303936	-0.0997965628	-0.0712348356	-0.0883723365	-0.0041085227	-0.1252095308	0.0644803214	-0.0380118078	-0.1081881546	0.0	-0.0677485259365795	0.0021324357383889	4.547282178358245e-06	0.0045898627665793	-0.0803356276255726	-0.0938223060030906	0.0064538130659946	0.0088026251037375	1.038285958079939	0.3373436299339545	0.1138007246570168	1.078037730745977	-0.0134063970974618	-0.0027592415495402	0.0001797314831348	7.613413928709553e-06	0.002243777443841	0.0021368934485748	4.566313610561902e-06	5.0345372174896524e-06	-0.0009210040534842	-9.804898042200008e-05	9.613602561793757e-09	8.482484665343272e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4684.813931462985	99.42464688486234	21947481.572429672	9885.260408179567	4614.6728922526045	167.3791870117193	28015.792244704106	21295205.90249102	4587.55831377779	109.21619411487428	11928.177056937897	21045691.282311723	4468.204909121128	3651.9986461572144	1.714558	58.623116	0.5538210178122729	0.3922615764270675	0.0170033849	0.0440372073	0.0393420113	-0.0170242419	-0.0272428851	-0.1125716042	-0.0048512586	-0.0159838162	-0.0082302365	-0.0690681564	-0.019159653	0.0273209129	-0.0464685844	0.062576626	0.0455343015	0.0675369295	-0.0218634638	0.0399860527	-0.0713584044	0.0649048023	-0.0519149014	-0.0620711634	0.131050001	-0.0170917245	-0.0953912551	0.1225014313	0.0204404788	-0.0915447455	0.0541372627	0.0245407087	-0.0153520103	0.0466637467	-0.1147684063	-0.1324395863	0.06265471	-0.0421507286	-0.1097494464	0.0	-0.0840501123227142	-0.0163015863861347	0.0002657417187046	0.0070644213814608	-0.0965289865922756	-0.016193358966703	0.0093178452525317	0.0002622248746245	1.0714556234519392	0.0331696653720001	0.0011002267008904	1.1480171530267838	-0.0064278533831564	0.0069785437143054	4.1317299115355176e-05	4.87000723724714e-05	0.0044341108358385	0.0021903333919974	4.797560368099272e-06	1.96613389045004e-05	-0.0003267530180384	0.0005942510354458	3.531342931284055e-07	1.0676753479720295e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4706.277926052439	21.46399458945416	22149051.91724845	460.70306373611743	4610.834049479166	-3.8388427734380457	14.736713839177506	21259790.631836448	4603.710044746968	16.15173096917806	260.8784133007057	21194146.17610413	4492.100093996293	3617.3753064057087	1.346677	46.044754	1.4240883327789982	0.7626688143767173	-0.0094100422	-0.0123978369	-0.0144980636	-0.0184591026	-0.0313702789	0.0039097073	-0.0459153342	-0.0172366305	-0.0227239137	0.0404878099	0.0218993414	0.0552605488	-0.0447049253	0.0165500023	0.0311432927	0.1051938273	-0.0883005441	-0.00233382	-0.0652460991	0.0022294942	0.1302496339	0.1044008488	0.0420753931	0.0264051177	0.0648371135	0.0273517879	0.1266027117	-0.1796294202	-0.0839668915	0.0608431074	0.0398324658	0.1493868352	-0.0573863404	-0.0441307244	0.0608046394	-0.046223836	-0.1109252393	0.0	0.1415011529948202	0.2255512653175344	0.0508733732863407	0.0200225762988635	-0.012594306429932	0.0839346801623436	0.000158616554451	0.0070450305339549	0.7156741178874739	-0.3557815055644653	0.1265804797017176	0.5121894430140139	-0.0057826774828792	0.0006451759002771	3.343935887099812e-05	4.16251942298495e-07	-0.0047640630445773	-0.0091981738804158	8.460640273436345e-05	2.2696296692707133e-05	0.0050063148359617	0.005333067854	2.8441612735369222e-05	2.506318823677022e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4717.848555377396	11.570629324956826	22258094.991476584	133.8794629755509	4579.891710973669	-30.94233850549699	957.4283121887618	20975408.084245324	4600.692166912022	-3.0178778349463755	9.107586626660623	21166368.41468564	4483.979746769765	3734.001923260821	0.977851	33.434078	0.8829629878050245	0.5352018948414213	0.0477025983	0.0121876736	-0.023044324	-0.0578716935	-0.0113550855	-0.0078351638	0.0093221111	-0.0300481767	-0.028159576	-0.0397414595	0.0042041597	0.0529858619	-0.0228097398	-0.0021855053	-0.026432044	-0.0114022891	-0.0352805034	-0.0044159441	0.0205667735	0.0010790808	0.0915570323	0.0966490317	0.0027322423	0.0172212501	0.0086491969	7.06294e-05	0.0352747577	-0.0754152462	-0.025566972	-0.0281522203	-0.0044462112	0.0136585941	-0.0132672637	-0.0529350923	0.0589308316	-0.0502247703	-0.1117114032	0.0	-0.0004064369451555	-0.1419075899399756	0.0201377640825722	1.6519099038733496e-07	-0.0383354153768067	-0.0257411089468747	0.0014696040721123	0.0006626046898148	0.7447530554365329	0.0290789375490589	0.000845584608982	0.5546571135820515	-0.013150971996137	-0.0073682945132578	0.0001729480644431	5.4291764034105e-05	-0.0019492153272397	0.0028148477173376	7.923367671800698e-06	3.79944039194617e-06	0.0014647500391748	-0.0035415647967868	1.2542681209840231e-05	2.145492677262578e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4649.232973535272	-68.6155818421239	21615367.24220763	4708.098071533203	4472.225315574364	-107.66639539930566	11592.052698279624	20000799.273264214	4587.416280262506	-13.275886649515996	176.24916633079707	21044388.12841749	4469.5609937126255	3565.789821057836	0.74036	25.313923	0.0804182034609855	0.0492994808318692	-0.0136076083	-0.0207518503	0.022805849	-0.0580222598	0.052439177	-0.0029921054	-0.0172985961	-0.0154561579	-0.0135754774	-0.031515104	0.0146870847	0.0369702184	-0.0228311189	0.0049697533	-0.004581855	0.00128282	-0.0490574217	0.0067349617	0.0190956419	-0.0067682333	0.070307415	0.0601485226	0.0371706211	0.0163242034	0.0313869838	0.0178053182	0.0170302889	-0.0657989787	-0.0116601307	-0.0144292073	-0.004146456	-0.0226915095	-0.0455285825	-0.0944576293	0.0570340182	-0.0541472847	-0.1121051767	0.0	-0.0150613688590937	-0.0146549319139381	0.0002147670294021	0.0002268448319096	-0.0440656227609963	-0.0057302073841895	0.0019417791093144	3.283527666582099e-05	0.7842629305586257	0.0395098751220928	0.0015610302321633	0.6150683442484038	-0.0133087123528698	-0.0001577403567327	0.0001771218244914	2.4882020142190852e-08	-0.0018741536633291	7.506166391060007e-05	5.634253389027881e-09	3.512451953769885e-06	0.0012870882790029	-0.0001776617601719	3.156370102737771e-08	1.656596237946647e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4655.898681128228	6.665707592956096	21677392.528931577	44.43165771479255	4499.018669524016	26.793353949652555	717.8838158713622	20241168.98872565	4601.633930263235	14.217650000729009	202.1415715432296	21175034.828149863	4481.089113481041	3555.5475173296795	0.473041	16.173922	0.1220349275929721	0.0783327690351559	-0.002760644	-0.0318211189	0.0214714199	-0.0435502448	0.0339932396	-0.0146871556	-0.0205928214	-0.0321297874	-0.0281442595	-0.0524923827	0.0142389799	0.0372503919	-0.0178050511	0.0038317185	-0.0104561414	-0.0088858494	-0.0522480392	0.0199805797	0.0146685758	-0.0190780876	0.0863452016	0.0505764464	0.0260472411	0.0105452119	0.0064031993	0.0363876157	0.0056563527	-0.0429148706	-0.022330991	-0.0250745437	0.0246778729	-0.0529604095	-0.0492334972	-0.0636803731	0.0551149396	-0.0579852545	-0.1121051767	0.0	-0.024675927912483	-0.0096145590533893	9.243974579111016e-05	0.000608901418342	-0.0464822798970772	-0.0024166571360808	0.0021606023444302	5.840231713370733e-06	0.8625216720599127	0.0782587415012869	0.0061244306213652	0.7439436347730276	-0.0131597854934699	0.0001489268593998	0.0001731799542341	2.2179209450717312e-08	-0.0015390293731047	0.0003351242902243	1.123082898984078e-07	2.368611411279046e-06	0.0014379365274229	0.0001508482484199	2.275519405138201e-08	2.0676614568970283e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4640.317030820556	-15.581650307672136	21532542.146523304	242.78782631057916	4476.484233940972	-22.534435583043887	507.8007870463545	20038911.096722096	4572.900736794543	-28.733193468691752	825.5964069092704	20911421.14857608	4455.21110273627	3473.685986458805	0.453453	15.504195	0.1563944664233983	0.107636882907346	-0.0335636827	-0.0406924109	0.0461613027	-0.0423424322	0.0437448421	0.0029080141	-0.0129803328	-0.0058348463	-0.0053080743	-0.0289517784	0.0206637741	0.0247627052	-0.017234637	0.0080794032	-0.0078716599	0.0074581801	-0.0488780318	0.0325212167	0.0149011067	-0.0125861332	0.0675735109	0.018029199	0.0103222773	0.0091429948	0.0028644553	0.0239556843	-0.0072065853	-0.026361374	-0.0023203613	-0.0164344144	0.0276484933	-0.0746057005	-0.0312547126	-0.062875715	0.0531743451	-0.0617326872	-0.1117114032	0.0	-0.0249068482566912	-0.0002309203442081	5.3324205369233193e-08	0.0006203510900818	-0.0579091753096463	-0.0114268954125691	0.0033534725850433	0.0001305739387697	0.9363904653156538	0.0738687932557411	0.0054565986170594	0.8768271035340667	-0.013985284503283	-0.000825499009813	0.0001955881826377	6.814486152024063e-07	-0.0009788830899515	0.0005601462831532	3.137638585303449e-07	9.582121037929966e-07	0.0014062246721716	-3.1711855251299924e-05	1.0056417634793986e-09	1.977467828624124e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4691.86781898252	51.55078816196328	22013623.630803782	2657.4837601196136	4545.610352466724	69.12611852575174	4778.420262436277	20662573.476452656	4587.329710395775	14.42897360123152	208.19527918503607	21043593.871879783	4466.994112744744	3535.0581816473896	0.561209	19.188507	0.3074924711144127	0.1809658906155874	-0.0050592007	-0.0508194637	0.0176192352	-0.0180129974	-0.0010025646	0.0131753267	-0.0156300808	-0.017366247	-0.0166840443	-0.0022881522	0.0196646228	0.0199819437	-0.0085526762	0.0108066346	0.0103589706	0.0055408897	-0.0487286026	0.0054723704	0.0235325101	-0.0257082266	0.0912844826	0.0576910614	0.0331156012	0.0086074506	0.0019253599	0.0409645499	-0.0417972155	-0.0010103855	-0.0051502656	-0.0273613541	0.0239843345	0.0066837453	-0.0714111571	-0.0604336305	0.0512129922	-0.0653837317	-0.1109252393	0.0	-0.0351250524197723	-0.010218204163081	0.0001044116963184	0.0012337693074917	-0.0304453083013811	0.0274638670082652	0.0009269167975661	0.0007542639910476	0.8194096112698475	-0.1169808540458063	0.0136845202132862	0.6714321110414025	-0.0124662818057097	0.0015190026975732	0.0001554081820593	2.3073691952349613e-06	-0.0001041400379531	0.0008747430519984	7.651754070194756e-07	1.0845147504873107e-08	0.0007433795037981	-0.0006628451683735	4.393637172360936e-07	5.526130866671093e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4692.808462009664	0.940643027144688	22022451.26110951	0.8848093045159221	4544.217149974682	-1.393202492042292	1.9410131838328524	20649909.50612402	4602.0584083671	14.728697971325346	216.93454393052332	21178941.594022326	4484.278586305218	3472.5784247179777	0.575771	19.686396	0.2961634818510183	0.1380508712334851	-0.0643887966	-0.0310165145	-0.0299536475	-0.0239183168	0.0036360847	0.0117019059	0.0196649319	-0.0131771876	-0.0146857123	0.0324993939	0.0073918739	0.0169332426	-0.0039079626	0.0020698259	0.0084527188	-0.0034373961	-0.0191577446	-0.0095279006	0.0477501691	-0.0117411908	0.0449743971	0.0761608932	0.017553557	0.0091331274	-0.0079861445	0.0164852976	-0.0668922764	0.0326025	0.0186437492	-0.0483685246	0.0207343958	-0.0027671548	-0.023670274	0.024846718	0.0492316466	-0.0689326872	-0.1097494464	0.0	-0.0830882413723941	-0.0479631889526218	0.0023004674945049	0.0069036558543572	-0.0351514968005517	-0.0047061884991705	0.0012356277273191	2.21482101897256e-05	0.7660368797419466	-0.0533727315279008	0.0028486484707493	0.5868125011247775	-0.013874199266198	-0.0014079174604883	0.0001924934052781	1.982231575547824e-06	0.001067874218386	0.0011720142563391	1.3736174170620937e-06	1.1403553462935104e-06	-0.000479116236801	-0.0012224957405991	1.494495835782942e-06	2.2955236836635194e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4721.1463872261065	28.337925216442272	22289223.20961812	803.0380055726748	4612.17838812934	67.96123815465853	4618.729891514215	21272189.48392736	4618.684802306825	16.62639393972495	276.4369754389225	21332249.30306004	4499.042250106784	3505.514865673459	0.601878	20.579058	0.3831336006672799	0.1706016820574012	-0.0497831826	-0.0162501936	-0.0481690332	0.0054817091	-0.0377100788	0.009470365	-0.009293883	-0.0452643665	-0.0441220734	0.0028074582	0.0070443339	-0.0004318129	-0.0210524064	0.0143447573	0.0016195085	-0.0052475651	-0.0041686486	0.00520298	0.0247358247	-0.032005457	0.0159937806	0.0706164238	0.057104903	-0.0022071325	-0.052313082	0.0331772814	-0.0355203124	0.0020838615	-0.0387111921	0.0293391857	-0.0002104366	0.0057383992	0.0539354453	0.0046531327	0.0472310818	-0.0723740125	-0.1081881546	0.0	-0.0643239030369215	0.0187643383354726	0.000352100393168	0.0041375645019032	0.0479601178040383	0.0831116146045899	0.0023001728997772	0.0069075404821818	0.9123312312335088	0.1462943514915622	0.0214020372783367	0.8323482754840501	-0.0120113139892972	0.0018628852769007	0.0001442716637494	3.470341554893767e-06	0.0007647023886148	-0.0003031718297711	9.191315836681745e-08	5.847697431531805e-07	5.40925812401033e-05	0.0005332088180411	2.843116436367904e-07	2.9260073452171754e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4692.415654176904	-28.73073304920217	22018764.671564464	825.455021544518	4547.709505208333	-64.46888292100721	4156.236865082535	20681661.74376222	4591.894853582429	-26.7899487243958	717.7013526557561	21085498.3463568	4472.940472853457	3444.485685756885	0.591523	20.224998	0.1597181538395115	0.0740203266799238	-0.0804956165	-0.0306267363	-0.0313803374	-0.0103447011	0.000953624	0.0434499332	0.0006293214	-0.0118800304	-0.012062721	0.0175914315	0.0156581819	-0.0009142684	-0.0025168034	0.00834493	0.0076710727	0.0011961435	-0.0154019819	0.0005559337	0.0388456028	-0.0303303761	0.0409465291	0.0564305648	0.0229056753	0.0268637759	-0.0302109449	0.0034635016	-0.0554072616	0.062757745	0.0102478503	-0.0234824011	-0.003896037	0.0233957564	-0.0064358622	0.0111652997	0.0452120788	-0.0757023343	-0.106246848	0.0	-0.083484916557893	-0.0191610135209715	0.0003671444391508	0.0069697312926783	0.0356121193052985	-0.0123479984987397	0.0012682230414148	0.0001524730669248	0.8844962516122337	-0.0278349796212751	0.0007747860905168	0.7823336191160918	-0.0131131540947743	-0.001101840105477	0.0001719548103132	1.2140516180377846e-06	0.0011371895812688	0.000372487192654	1.3874670869125818e-07	1.2932001437463088e-06	-0.0004790633645993	-0.0005331559458394	2.842552625839088e-07	2.2950170730120185e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4736.171646997283	43.7559928203782	22431321.869820952	1914.586907696988	4646.46549931279	98.75599410445648	9752.746371559442	21589641.63630405	4634.143428365983	42.24857478355352	1784.9420712415144	21475285.314667623	4516.600274195326	3555.5032954372145	0.599641	20.502565	0.1182194620321375	0.073196953399306	-0.0124065791	-0.0276786984	-0.0367824727	0.010550352	-0.0605919014	-0.0293341139	0.000192023	-0.052752184	-0.0533527895	0.0048414002	0.0135525861	-0.0051272747	-0.0118480364	0.0082207875	0.0112143056	-0.0221815221	-0.0089040296	-0.010330294	0.0299088475	-0.0450309205	0.0325481641	0.0780606163	0.0598955394	-0.0212709521	-0.0138714297	0.0228880883	-0.0258134787	0.014589829	-0.0169688528	0.0224085371	-0.0042029493	0.0096592635	0.0191674832	0.0354684894	0.0431754257	-0.078912456	-0.1039323455	0.0	-0.0838676249348111	-0.0003827083769181	1.4646570176328906e-07	0.0070337785122061	0.0166022018413514	-0.0190099174639471	0.0002756331059809	0.000361376961986	0.8337624845309364	-0.0507337670812972	0.0025739151222593	0.6951598806111999	-0.0126361784559249	0.0004769756388493	0.0001596730059699	2.27505760055793e-07	0.000659095147955	-0.0004780944333138	2.2857428716564362e-07	4.344064140578234e-07	-0.0004858546746356	-6.791310036300042e-06	4.612189200914968e-11	2.3605476486526477e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4696.911537330342	-39.26010966694048	22060977.98950688	1541.3562110601931	4567.238726580585	-79.22677273220506	6276.881517560471	20859669.58557744	4594.429578790618	-39.7138495753652	1577.1898480947348	21108783.154466134	4474.987057963376	3500.1563468183617	0.627735	21.463133	0.1080314776735289	0.0621765990032958	-0.0587757731	-0.0214276577	-0.0482980016	-0.0024837834	-0.0093674495	0.0313478602	0.0054927949	-0.0088098889	-0.0090952833	0.0280399206	0.0102841747	-0.0085068634	0.0021863223	0.0025867192	0.0127402559	0.0182200687	-0.0109513094	-0.0095408529	0.0548489092	-0.0206300204	0.0539803889	0.0839802936	0.0216759587	0.0457111086	-0.0452203134	-0.008806581	-0.0750822719	0.0844565342	0.0205661283	-0.0408813246	-0.0166728778	0.0321821845	-0.0152808841	-0.003825088	0.0411219176	-0.0819993652	-0.1012527768	0.0	-0.0886571432194642	-0.004789518284653	2.2939485399026368e-05	0.0078600890438365	0.0438620998808971	0.0272598980395457	0.0019238838059617	0.0007431020411264	0.8046877084279913	-0.029074776102945	0.0008453426054363	0.6475223080950919	-0.0121055038319987	0.0005306746239262	0.0001465432230265	2.8161555647921453e-07	0.0006634056260506	4.310478095599993e-06	1.858022141264734e-11	4.401070246755885e-07	-0.0008890152775415	-0.0004031606029059	1.625384717354488e-07	7.903481637021903e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
