global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4410.784859274288	-1.6894835926750602	19455023.074803296	2.8543548099182288	4252.338860762747	3.955818577816899	15.648500620601316	18082385.786753014	4492.015120856506	-0.9401434774454174	20178199.846003488	0.883869758183162	4386.57815499442	3786.533463095904	0.618186	9.83792	0.1685240851123549	0.078045091057521	0.0591806847	-0.0435890795	-0.2217198489	0.0694981961	-0.0216023639	0.1788096776	0.0081870858	-0.0057452482	-0.0126949134	0.0272705183	-0.093746997	-0.216801846	-0.020081138	0.0996717594	0.07990471	-0.0516247397	0.0513638613	-0.0007228834	-0.0994773786	0.1297326293	0.0025062717	-0.0740651207	-0.0278570756	-0.0390844752	-0.0767000745	0.129991513	0.0182186273	0.0486012705	0.0174431338	0.0194210965	-0.0332205666	-0.0321954298	0.0487065569	0.1225641156	-0.1080311263	0.1838405244	0.0897527861	0.1222221214	0.1093027985	-0.0172352844	0.0398855826	0.1207666881	-0.0836299355	0.004470195	0.0891712839	-0.0191313479	0.0317323585	0.1034875922	0.0806510258	0.0942793361	-0.0485297772	0.0606754499	-0.0189151971	-0.0691891976	0.0068923913	0.0323078533	0.0822038731	0.0356298997	0.0811291497	-0.016838821	0.1036396423	0.1248234668	0.0740189286	-0.0304888467	0.0084509292	0.0947160481	-0.1807180736	0.027925629	0.0164636412	-0.0954163078	-0.0008548952	-0.0129900297	-0.0589606449	0.0201907359	-0.0282284239	-0.0931532075	-0.1823086676	-0.0157925327	-0.0175661741	-0.0555896551	-0.1309739286	0.0603985106	-0.0476608776	-0.1115704417	0.0	0.0	0.0415434520235464	-0.0295631565382593	0.0017258584060327	0.0008739802245056	-0.0638637794350245	0.0018401398220504	0.0040785823237254	3.3861145646956944e-06	0.1281344279274634	-0.0224656568594951	0.0164184316202983	0.0005047057381285	-0.0148488296746661	-0.0010503460690025	1.1032268646692131e-06	0.0002204877427072	-0.0014522303627124	0.0007959781417864	2.1089730263837888e-06	6.335812022017307e-07	0.003117393355072	-0.000446778427062	9.71814133024706e-06	1.996109628879949e-07	0.0
4409.414026103641	-1.3708331706466197	19442932.05359952	1.8791835817450644	4239.777301989104	-12.5615587736429	157.79275882368492	17975711.570462003	4492.439988475735	0.4248676192291896	20182017.05005586	0.1805124938694796	4386.233270507812	3767.531608095776	0.588778	9.369916000000002	0.0767957420688254	0.04013847185648	0.0573612535	-0.0183969188	-0.1848198782	0.0236001112	-0.0683794149	0.1100248479	0.0694979914	0.0162391706	-0.0917277383	0.0489081688	-0.121891498	-0.1929904399	-0.0487365861	0.1000655682	0.1023279058	-0.0065296743	0.0465007415	0.0329612143	-0.1365062729	0.0746334573	0.0302306852	0.0616867031	-0.0736532229	0.095123283	-0.0374984031	0.0069216782	0.1591860159	0.0783310552	0.0689227538	-0.0164369857	0.0134517052	-0.0674952597	-0.0099341968	0.0751171448	-0.1317124349	0.1898293989	0.0310400591	0.0979809978	0.1116083319	0.0131613955	0.0727140002	0.1198679044	-0.0460839722	-0.0388596607	0.0555123554	-0.0434614563	-0.07305352	-0.031616256	0.0693527216	-0.0680555979	-0.0074623955	0.184554659	-0.060529269	-0.0130728795	0.0537628173	-0.0399555552	0.0183531327	0.028860318	0.0920906108	-0.0221302149	0.1168107283	0.1337565103	0.0930888958	-0.0315218904	-0.0211247524	0.0491786892	-0.0895106744	0.0158131098	-0.0598277112	-0.0756184093	-0.0086557217	-0.0375088703	-0.0018471878	0.0089448375	-0.073589983	0.0431910364	-0.0894399614	0.0245535185	-0.0576462524	-0.0494565784	-0.101684328	0.0584993082	-0.0516749823	-0.1122364555	0.0	0.0	0.0555581931339901	0.0140147411104437	0.0030867128243137	0.0001964129683927	-0.0629455251002895	0.0009182543347349	0.0039621391301511	8.431910232596119e-07	0.1222248271653967	-0.0059096007620667	0.014938908375611	3.492338116701935e-05	-0.0154386983653609	-0.0005898686906948	3.47945072261998e-07	0.0002383534072165	-0.0019328050385185	-0.0004805746758061	3.7357353169225e-06	2.309520190261381e-07	0.0030687738043413	-4.861955073069994e-05	9.417372662211375e-06	2.3638607132551052e-09	0.0
4411.913484538314	2.4994584346732154	19464980.59505101	6.24729246665908	4237.580397354929	-2.1969046341746434	4.826389971658024	17957087.624046758	4491.341674632272	-1.0983138434630746	20172150.03828862	1.2062932987426311	4384.427087472098	3754.243408317423	0.66532	10.588013	0.0369919117058223	0.0197207876870147	0.0440065085	-0.0075673845	-0.1681687205	-0.0420041247	0.0855813146	0.086536634	0.0314818924	0.0225081057	0.0102130035	-0.0882280378	-0.0970945075	-0.1405867721	-0.0529380017	0.048948717	0.0986391938	-0.0174718396	-0.0145899493	0.0275152885	-0.029944851	-0.0181112055	-0.0374892243	-0.1246931558	-0.1022882319	0.0848617946	-0.0082923833	-0.0878037232	0.1373920673	0.1761479629	-0.0052688469	-0.0878671953	-0.0837336661	0.1490443528	0.0967486933	-0.1036109618	-0.1018765377	0.1561522793	-0.0098228797	0.0459986596	0.0964571043	-0.0048971581	-0.001126011	-0.0026615951	0.0241811132	-0.0399456522	0.1596710579	0.0354455215	-0.0593626934	-0.0983705047	-0.0047620589	-0.0691017922	-0.0844955255	0.1697532676	-0.0654739126	-0.082730205	-0.1428293996	0.0531395223	0.0218098685	0.024143949	0.077213347	-0.0120849022	0.1549695574	0.1125936398	0.0774148751	-0.0522493921	0.0197100944	0.0423779895	0.0358856105	-0.0125111862	0.0242009735	-0.0580158678	-0.0618352167	-0.0773471772	-0.0145424393	-0.0579206229	0.020747617	0.0290903292	-0.1037834954	0.0735183774	-0.0623395964	0.0437578813	-0.1006267448	0.0565769786	-0.0556073782	-0.11250323	0.0	0.0	0.056925881993763	0.0013676888597728	0.0032405560407678	1.8705728171468883e-06	-0.0597579786684292	0.0031875464318603	0.0035710160145364	1.0160452255265356e-05	0.1260657489834358	0.0038409218180391	0.0158925730667546	1.475268041228883e-05	-0.0155926210694115	-0.0001539227040505	2.3692198822248543e-08	0.0002431298318142	-0.0022458790599433	-0.0003130740214248	5.043972751891801e-06	9.801534289109617e-08	0.0031736921707889	0.0001049183664475	1.007232199492676e-05	1.1007863618032873e-08	0.0
4412.543709087	0.6302245486858737	19470541.98460326	0.3971829817663132	4253.489777012876	15.909379657947284	253.1083611007068	18092175.28315305	4492.348193669724	1.0065190374525628	20181192.29316764	1.0130805727544334	4386.098675362723	3780.009411472506	0.64289	10.231064	0.1040118008535	0.0604018193419687	0.0448224443	-0.0572074378	-0.1668203701	-0.0171130256	0.1661254345	0.0909228954	0.021570509	0.0867669673	-0.0071719921	-0.0844418038	-0.1117634951	-0.0672688457	-0.0604858358	0.0517136523	0.0399582197	-0.0600505401	-0.1272890358	0.0414418026	0.0415903851	-0.0461839466	-0.0110851779	-0.0280249684	-0.0825996481	-0.0229747752	0.0681843572	0.0006677014	0.0790106055	0.0725564278	0.062925929	-0.1040631719	0.0998248469	0.1661163576	0.0606350583	-0.0869569836	-0.1151246947	0.0844515492	-0.0270782544	0.0519299802	0.0618771771	-0.0093489415	-0.1126994254	-0.0237837265	0.0830696773	-0.0201646279	0.0685900204	-0.0467945726	-0.089677777	-0.1085254143	-0.0292330163	0.0709529861	0.0218566889	0.0316581585	-0.0312007306	-0.1206818541	-0.1310582791	-0.0515876569	-0.0219090086	0.0108695807	0.0826414721	-0.0252441225	0.195197664	0.0692473082	0.0198446535	-0.0171275229	0.0853788464	0.0340585471	0.0537743793	0.0554358072	0.0358983075	-0.1188379559	-0.0775378491	-0.0366510932	0.056941111	0.0143810354	-0.0178478722	-0.0272017049	0.0213819405	-0.0712907382	0.0091341821	-0.0238738933	0.0257070884	0.0546322818	-0.0594518474	-0.1123698164	0.0	0.0	0.0657114743162452	0.0087855923224822	0.0043179978568145	7.718663245685822e-05	-0.056392137372299	0.0033658412961301	0.0031800731574162	1.1328887630735412e-05	0.1524466703950935	0.0263809214116576	0.0232399873145502	0.000695953014528	-0.0163064314729483	-0.0007138104035367	5.095252921973667e-07	0.0002658997073819	-0.0024601587874224	-0.000214279727479	6.052381259331653e-06	4.591580160851732e-08	0.0035551909562376	0.0003814987854487	1.2639382735313622e-05	1.455413232988333e-07	0.0
4403.435800936619	-9.107908150381263	19390246.85297032	82.95399087578144	4264.508306804456	11.018529791579567	121.40799876792646	18186031.09880421	4493.198781676211	0.8505880064867597	20188835.291656587	0.7234999567791199	4387.146295479911	3787.708642166652	0.670328	10.667706	0.0483572390802248	0.0242424016423986	0.045781553	-0.083800529	-0.1104972698	0.1068276471	0.074677169	0.0759686706	-0.0445094678	0.1489465079	0.102283623	-0.0613339877	-0.0996906404	-0.0287691395	0.0094731564	0.0837770129	-0.0380710927	-0.1216354037	-0.1289513226	0.0957250516	0.1098031652	-0.1205475917	0.0031810558	0.0454791139	-0.0997336818	0.0379427671	0.0399187432	0.0474259683	0.0100754675	0.0120353716	0.1216270274	0.0187444046	-0.0632637721	0.1384714004	0.0613913739	-0.0732508416	-0.1062967956	-0.0064597585	0.0340235176	0.1230647763	0.0296627418	-0.0371515208	-0.1116425683	-0.0876718433	0.1740146675	-0.0395731236	-0.0304551317	-0.0986830082	-0.0853990114	-0.0864148518	0.0103571211	0.0034760569	-0.0241697118	-0.0621776172	0.0020400888	-0.1645071807	-0.0330113473	0.0366043719	-0.0105243948	-0.0028140913	0.0844906252	-0.0112794159	0.1506326253	0.0352105347	0.013776629	0.0669429977	0.1307737898	-0.0525931244	-0.0479848297	0.074762036	0.0792054045	-0.0006731641	-0.0259692891	-0.0059334373	0.0051926225	0.0012574739	-0.0481381685	-0.0055323788	0.0644698801	-0.1345778457	-0.0414613534	0.0355112306	0.0018307013	0.0526659867	-0.0632023111	-0.1118366891	0.0	0.0	0.0558657195396961	-0.0098457547765491	0.0031209786196879	9.693888711993944e-05	-0.0734589957333469	-0.0170668583610478	0.0053962240541518	0.000291277654316	0.1505586919796258	-0.0018879784154677	0.0226679197306158	3.5644624972719286e-06	-0.016398953121653	-9.252164870470272e-05	8.560255479036422e-09	0.0002689256634861	-0.0021663420869284	0.0002938167004939	4.693038037597296e-06	8.632825348918075e-08	0.0035599855575821	4.794601344500042e-06	1.2673497170193136e-05	2.298820205268161e-11	0.0
4398.894488197331	-4.541312739287605	19350272.71829286	20.62352139601589	4254.678488480417	-9.82981832403857	96.62532828360445	18102289.04033801	4485.740699724963	-7.4580819512484595	20121869.625169	55.62298639153803	4379.682571568081	3798.397505027971	0.51786	8.241314	0.0176893758036058	0.0089070026889931	0.0516449654	-0.086889737	-0.028802716	0.1237327594	0.0895411709	-0.0068979783	-0.0847322433	0.0814346802	0.0716280916	-0.1001551693	-0.0171238487	0.0248696128	0.0418299647	0.1512267217	-0.0336621484	-0.0650253094	-0.1032474288	0.0450809038	0.0775201811	-0.0404738218	-0.1082831861	0.0208131853	-0.0355438099	-0.0702287391	-0.0380516217	0.0800035697	-0.0173447911	-0.0271704742	0.0171429067	0.0917007528	-0.1503216991	0.1032427576	0.0904478087	-0.0157399513	-0.021938521	-0.0638911753	0.0508957811	0.1281801274	0.0615626873	0.0432273186	-0.0868759134	-0.0608064706	0.0990233512	-0.0367972922	0.0047369022	-0.1107341975	0.0521928147	-0.0230068402	0.0391832879	0.072827883	-0.0286865727	-0.0085473999	0.0214197901	-0.0785189849	-0.0066903981	0.1509007419	0.0163421153	-0.0061518279	0.0786860637	-0.0068221804	0.1294022892	0.0011333076	0.0001690714	0.0800788175	0.0798677108	-0.0723197803	-0.0421373554	0.0507191139	0.0955305469	-0.0523294505	-0.0065364058	0.0251974102	-0.0105048693	0.0457092542	-0.0366706689	0.0040125329	0.1042595285	-0.0562540412	0.0065519091	0.0806569938	-0.0077084293	0.0506788705	-0.0668528388	-0.1109057446	0.0	0.0	0.0527506849595198	-0.0031150345801762	0.0027826347636985	9.703440435694128e-06	-0.068064359115354	0.0053946366179929	0.0046327569817838	2.910210424018989e-05	0.146995831447299	-0.0035628605323267	0.0216077744628827	1.2693975172811973e-05	-0.0165049453962224	-0.0001059922745693	1.1234362268394585e-08	0.0002724132225322	-0.0021720291724183	-5.687085489899761e-06	4.717710725836125e-06	3.2342941369428406e-11	0.0035593280361792	-6.575214029002838e-07	1.266881606913128e-05	4.323343952719573e-13	0.0
4390.17125878383	-8.72322941350103	19273603.6814516	76.09473140056953	4241.931160374692	-12.7473281057255	162.49437383501927	17993979.96935778	4481.188100610076	-4.552599114887016	20081046.79304934	20.726158700870045	4374.731100516183	3784.919941148508	0.541984	8.625227	0.0631625233245417	0.032635403353598	0.0434155976	-0.063179335	0.0199250485	0.1291904654	0.0882412388	-0.0197504124	-0.0839251109	0.0409556058	-0.0496750458	-0.0425876818	0.0267155454	0.0454888183	0.0648436184	0.1335326115	-0.0391433691	0.0019681572	-0.003083352	-0.093721877	0.1445377655	-0.0773358818	-0.0992054482	0.0326709371	-0.0080654738	0.0293151292	-0.0895410562	0.1148644771	0.0362562625	0.0327690324	0.1766776999	0.1081813401	-0.0591741367	0.1043992241	0.0147728418	-0.0370091595	0.027230415	-0.0779389666	0.0582820308	0.0671355365	0.0225139047	0.0458077416	-0.029795748	-0.1597043603	-0.041852095	-0.0332926166	-0.0534084286	-0.1222735741	0.0500071462	-0.0235882345	0.0899776838	0.0573075265	-0.1105610905	0.047904005	-0.1274863302	-0.2270670655	0.0549357359	0.1016334096	-0.0283298478	-0.0030649524	0.0484285637	0.02591192	0.0905469409	-0.0301294261	0.0266546555	0.0843959809	0.0653163922	-0.0858641174	-0.0525142193	0.0334724406	0.0642869988	-0.0530918853	-0.0055172529	0.0160933064	0.0324146582	0.0646578207	-0.038304623	-0.0455204877	0.1469110354	-0.1012460269	-0.0809930805	0.1193947302	0.0561541834	0.048671719	-0.0703976585	-0.1095802943	0.0	0.0	0.0551945026161888	0.0024438176566689	0.0030464331190484	5.972244739047152e-06	-0.0784664809084887	-0.0104021217931347	0.0061569886261622	0.0001082041377992	0.1598640994894822	0.0128682680421831	0.025556530305583	0.0001655923224054	-0.015974660740472	0.0005302846557503	2.812018161243174e-07	0.0002551897857731	-0.0019908590611639	0.0001811701112543	3.963519801418406e-06	3.2822609211931614e-08	0.0035968395858255	3.751154964630032e-05	1.2937255006161356e-05	1.4071163568668534e-09	0.0
4392.05442388523	1.8831651013997543	19290142.06236982	3.546310799129947	4248.081666645251	6.150506270559163	37.82872738418758	18046197.84648749	4478.533253642799	-2.6548469672770807	20057260.103984352	7.048212419660313	4370.697030273437	3775.442377440492	0.554259	8.820567	0.1050079489482496	0.0604663184494128	0.0465232151	-0.0794029036	0.0100117164	0.0877474676	0.0735821091	-0.0468363548	-0.1989029244	-0.0221562984	-0.1262169616	-0.0270109255	0.0618415974	0.012216377	0.0903520697	0.0449033121	0.0098207996	0.1541630195	-0.0643830482	-0.086697874	-0.0078940603	-0.0429704966	-0.1568880355	-0.0014906404	-0.1400430456	0.0743916193	-0.1311785189	0.0280493918	0.0791022927	0.0482382863	0.0283209078	0.0342037674	-0.0642697677	0.042531994	-0.0186798091	-0.0367001886	0.0680867047	-0.0222336485	0.0722488194	-0.0884671455	0.0431420892	0.1637766086	-0.0550279357	-0.0594911335	-0.0514232583	-0.136551128	0.0725648907	-0.1296820926	0.0911475432	0.0067521827	0.1014094143	-0.068510752	-0.0693441981	0.0950373148	-0.0689521579	0.0077525102	0.0410708625	0.083704267	0.0271821863	-0.0150512033	0.0739816423	0.0207736159	0.088591699	-0.0516083297	-0.0829670897	-0.023506037	0.0009551833	0.0233742161	0.0708188373	0.0578021143	0.0440857942	-0.1245374332	0.0022188635	0.0161624365	0.1672172169	0.0750601919	-0.0472241703	0.0543975472	0.0356776558	-0.0906742331	0.0028885539	0.0507491614	0.0459044955	0.0466453256	-0.0738311651	-0.107865053	0.0	0.0	0.059073164389531	0.0038786617733422	0.0034896387509925	1.504401715198607e-05	-0.0952162430476732	-0.0167497621391845	0.0090661329401135	0.0002805545317192	0.1902858085421002	0.030421709052618	0.0362086889325208	0.0009254803816821	-0.0166808051297179	-0.0007061443892458	4.986398984634626e-07	0.0002782492597756	-0.0020948977700858	-0.0001040387089218	4.388596667110457e-06	1.0824052954135792e-08	0.0038658128073198	0.0002689732214942	1.4944508661237794e-05	7.234659388102173e-08	0.0
4387.885813120879	-4.168610764350888	19253541.90898748	17.37731570466209	4232.115102266011	-15.96656437924048	254.93117807643097	17910798.238828044	4482.412635932535	3.879382289735986	20092023.03876765	15.04960694991722	4374.626701171875	3733.6532001852543	0.607322	9.665031	0.2692190928088733	0.1708633272081925	0.0392891079	-0.128537078	0.0002548718	0.0554035259	0.0530119639	-0.0072110457	-0.1102388506	-0.0174301447	-0.1077204833	-0.0051295417	-0.0053682804	0.0120025459	0.0973627893	0.1051607472	0.0711129464	0.0835705469	-0.0795799172	-0.0983837042	0.0717199043	0.0074430843	-0.0454883589	0.0668237514	-0.095002736	0.0585298717	-0.0434368488	0.0644373996	-0.041184552	-0.0110214468	0.0447660781	0.0238073929	0.0615590822	0.0056144692	-0.0836473211	0.1077845685	-0.0001730146	-0.0313164346	0.048324113	-0.0434283684	0.1092099854	0.1077676006	-0.0688776335	-0.0689016019	-0.0602514069	-0.0437870418	-0.015316371	-0.161750776	-0.0136963786	0.0310944982	0.056873077	-0.0247937127	-0.0317798	-0.0083665794	-0.0252316233	0.0525381805	0.0511109448	-0.0557873954	-0.0923197172	-0.0641623709	0.1110300043	-0.0212450865	-0.0028361893	-0.0293473223	-0.2177251388	-0.0611615372	-0.006552223	0.0124370794	-0.0026363176	0.084319731	0.0494639481	-0.0397325092	-0.0306857807	0.004998612	0.1186891838	-0.0094847413	-0.1868266798	0.0339827628	-0.0190076444	0.0602685751	0.282285391	0.1846639214	0.0258691765	0.0446004913	-0.0771479294	-0.1057661221	0.0	0.0	0.024985382348035	-0.034087782041496	0.0006242693310774	0.0011619768845085	-0.0727983671151548	0.0224178759325184	0.0052996022546328	0.0005025611613257	0.2454236087321391	0.0551378001900388	0.0602327477231061	0.0030401770097966	-0.0190479113452649	-0.002367106215547	5.603191835681246e-06	0.000362822926617	-0.0015477016200271	0.0005471961500586	2.39538030463451e-06	2.994236266390632e-07	0.0036286024800291	-0.0002372103272907	1.3166755958073337e-05	5.626873937336104e-08	0.0
4397.509674427453	9.623861306574328	19338091.33668305	92.6187064481785	4217.704330042789	-14.410772223222011	207.67035606958703	17789029.815661687	4492.764123948954	10.351488016419353	20184929.47344281	107.15330415407348	4387.675530133929	3743.9181941457455	0.817415	13.008485	0.1065483787372061	0.0756643002466098	0.0579928894	-0.0985464111	-0.0512028552	0.0336436773	-0.1309542494	0.1007702447	-0.0165206054	0.0122389726	-0.0650520304	0.0681860682	-0.1231570105	-0.0735406117	0.0832598845	0.067609524	-0.0167007522	-0.1311489624	0.0748489907	-0.1183419046	0.0400399891	-0.0163063985	0.1481371685	0.0813401829	-0.0032329545	-0.0140741248	-0.0543937451	-0.097538638	0.051426462	-0.0833613461	-0.0022802597	0.0081344488	0.0115492053	0.0815556682	-0.1657718143	0.000796809	-0.1291070651	-0.0046745857	0.1256702913	0.0907722797	0.0030194092	-0.0959446761	0.058896913	-0.0367864976	-0.1181558186	0.0284456936	-0.1379120406	-0.0729461603	-0.1118605451	0.0732790794	-0.0683397707	-0.0722619849	0.0995611069	0.0260341694	0.0482706267	0.0243394099	-0.081432957	0.0835385165	-0.1835584773	-0.045193206	0.1145914919	-0.006214001	-0.0174987515	0.082755354	-0.0519652991	-0.069248614	-0.0316813666	0.0316222503	-0.0797280239	0.0549940475	-0.0884192525	0.1285337267	-0.043431743	-0.1466501574	-0.0903409928	-0.0828949275	-0.0867684264	0.0730583226	-0.0110095131	0.0057525823	0.1200556547	0.1875844092	-0.0845605287	0.0425380248	-0.0803427069	-0.1032909678	0.0	0.0	0.0357322904029189	0.0107469080548838	0.0012767965774385	0.0001154960327401	-0.0741424968062602	-0.0013441296911053	0.0054971098326663	1.8066846265110835e-06	0.1814403708379472	-0.0639832378941918	0.0329206081698118	0.0040938547314247	-0.0186521922661587	0.0003957190791062	1.5659358956865898e-07	0.0003479042763337	-0.0013480896394377	0.0001996119805893	1.817345675959268e-06	3.984494279482299e-08	0.003642753482274	1.415100224490002e-05	1.3269652932619357e-05	2.0025086453516537e-10	0.0
4398.990125549957	1.4804511225038368	19351114.12468603	2.1917355261228706	4226.694366053531	8.990036010742188	80.8207474744413	17864945.264028657	4494.172723112807	1.4085991638530686	20197588.465171184	1.984151604407564	4387.596911969866	3751.103367380435	0.777278	12.369731	0.1207123867046597	0.09018255411359	0.0591390301	-0.0367829187	-0.0349033217	-0.0352608569	-0.1363271587	-0.0128951929	0.0135634579	0.0782075516	-0.1217859676	-0.0380493795	-0.1618310957	-0.0577349531	-0.006657478	-0.0859229846	0.0642954064	0.0875278795	0.0241019576	0.032064618	-0.0248778811	-0.0408753433	0.0298188608	-0.0013282267	-0.045410969	0.0509196257	-0.0967428088	-0.2273427036	0.0754560167	-0.1126027912	-0.0042289325	-0.0926687756	-0.0964452306	-0.0224929728	0.0052660986	-0.060773366	-0.1620009966	0.0795656852	-0.0210658141	-0.1016904755	0.008271405	0.035369686	0.0587469457	0.0112567406	0.0097668239	-0.0543022068	-0.0138443204	0.0052103698	0.0398834116	0.0474185647	-0.0646387132	-0.2615464081	-0.0316342448	0.0788879921	0.1504704288	0.0658896353	-0.0238228206	-0.0057844216	-0.0256434512	-0.0267408286	0.0813572712	0.0374278453	0.0030500623	0.0884832109	0.0476443528	-0.118390193	0.0016253241	-0.0628284693	-0.0123824244	-0.001944588	-0.0341457311	0.0757955855	0.0486805172	-0.1141222252	0.0482260882	0.0126413152	-0.0270807462	0.1071846384	0.1520155869	0.0308569701	0.0923905856	-0.0229121362	-0.0829252033	0.0404587412	-0.0834104461	-0.1004483944	0.0	0.0	0.0318405338779967	-0.0038917565249221	0.0010138195976358	1.5145768849274512e-05	-0.0677053762650246	0.0064371205412356	0.0045840179751885	4.1436520862397336e-05	0.1571638703251352	-0.0242765005128119	0.0247004821355759	0.0005893484771485	-0.0172406042964661	0.0014115879696925	1.992580596180875e-06	0.0002972384365073	-0.0015207071121654	-0.0001726174727277	2.3125501209904305e-06	2.9796791890898254e-08	0.0037806882223675	0.0001379347400935	1.4293603434748328e-05	1.902599252466142e-08	0.0
4384.287526693162	-14.702598856794792	19221977.116717245	216.1664131438236	4193.163931595652	-33.53043445787898	1124.2900349341182	17582623.757234704	4490.751846054853	-3.420877057954385	20166852.142845068	11.70239984563865	4383.275028320312	3703.751454299755	0.7265629999999998	11.562643	0.1282999862056531	0.076152373720684	0.0504546237	0.0232951204	0.0134849576	-0.0935110706	-0.1424618454	-0.0350617456	0.1208464745	0.1473748711	0.01720587	-0.0555260659	-0.1110458955	0.0234466318	0.0010349565	-0.0295851511	-0.0245574623	-0.0315590559	-0.0199562032	0.1755013702	0.0157482463	0.0151792525	-0.0313772553	-0.1205404212	0.0244188287	-0.0529811828	-0.0002087039	-0.0031787234	0.161472331	-0.0854897196	0.0324734131	-0.0059780203	-0.108828901	0.1006908452	-0.0303705104	0.0606296426	-0.1124935969	-0.0149385597	-0.0405393154	-0.018611138	-0.0226875149	-0.0061842098	0.0288191735	-0.0151008908	0.2009108536	0.0146297366	0.054255209	0.0928271228	0.0882000474	0.040454823	-0.0203250745	0.0111778989	0.0740036403	0.1519640813	0.1136067304	-0.0373070596	-0.0079254252	0.0592384892	-0.1251941212	-0.008828912	0.045646928	0.1054003712	-0.0018778132	0.0411345587	0.0653729821	-0.1142293955	-0.0120119037	-0.0005838281	0.05415363	-0.0440197413	-0.0562431218	0.0158715222	0.0053128522	-0.1554457062	-0.1272247511	-0.0195694494	0.0972582736	0.0858439886	0.2003632265	0.111602525	0.0151137503	0.0807891104	0.0263313163	0.0383634626	-0.0863462963	-0.0972485133	0.0	0.0	0.0431734694353025	0.0113329355573058	0.0018639484630809	0.000128435428346	-0.088066016158109	-0.0203606398930843	0.0077556232019603	0.0004145556568558	0.1386463866209624	-0.0185174837041728	0.0192228205230493	0.0003428972027343	-0.0161624305033211	0.001078173793145	1.1624587282246832e-06	0.0002612241597746	-0.0018489278182785	-0.0003282207061131	3.418534077204094e-06	1.0772883192138197e-07	0.0036253041806038	-0.0001553840417637	1.3142830401903389e-05	2.4144200434823363e-08	0.0
