global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
4214.286856514098	51.016940238805546	17760213.70898748	2602.7281913298566	3787.9499186679454	-122.10469840687438	14348564.586336495	14909.55737303375	4284.796562713327	60.10845888008225	3613.026828938539	18359481.58383994	4077.929864377392	3221.199262501504	2.244988	65.254463	1.5138397272378354	0.7969118171748597	-0.0434027972	0.0317327514	-0.0280039519	0.0346446316	0.0629573371	-0.0239577838	-0.0567313153	-0.0640621602	0.0912221436	0.0460837694	-0.0950537394	-0.0013266381	0.0330334914	-0.074819776	0.0303685181	0.156334012	0.0328745193	-0.0408920096	0.1193873938	0.1888108592	-0.0978652762	0.0028473162	-0.1289111824	-0.0772352231	0.1038930062	-0.0105836674	-0.0093782872	-0.0401871433	0.0966235195	0.1172284897	-0.1944848002	0.0928917705	-0.0363756231	-0.1753433755	-0.0208739351	0.0715240683	-0.0209285683	-0.098217554	0.0	0.2503812795042535	0.154419650784817	0.0626907851261871	0.0238454285485048	-0.2733754178693459	0.0966077425754861	0.0747341190952394	0.0093330559255313	1.0497110787423338	-0.3376821396086171	0.1140292274106536	1.1018933488343945	-0.029793697599685	-0.014574402271323	0.0002124132015663	0.0008876644166614	-0.0050380442524566	-0.0027130051839594	7.360397128190577e-06	2.5381889889710985e-05	0.0027790983974979	0.0012151964300958	1.4767023637178191e-06	7.723387902975395e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4184.274170012322	-30.012686501775534	17508150.329832308	900.7613510538594	3781.172145143768	-6.777773524177519	14297262.791211125	45.93821394504175	4258.5179289290045	-26.278633784322665	690.5665935705446	18134974.951009776	4068.599436307726	3062.1451818818728	1.423692	41.382069	0.3446126403621761	0.2114659831418634	0.048198165	0.0328616878	0.002090689	0.0081840243	0.0437311752	0.0256174433	-0.0123861873	-0.0040322487	-0.0141070652	0.0042911839	0.0124093882	-0.0076018513	0.0452854903	-0.1360453379	0.0107449743	0.1218036951	0.0353792252	-0.0325041378	0.0039160994	-0.0062304666	-0.0219498611	-0.0645668304	-0.0656541728	-0.0967815766	0.1567641018	-0.1413622414	0.0010749871	0.0486928196	0.0805040128	-0.1090064241	-0.0029219092	-0.0503095578	-0.0514146881	-0.0127108177	0.0870514074	0.0698033217	-0.0252652428	-0.1012527768	0.0	0.2268114214639212	-0.0235698580403322	0.0514434209064844	0.0005555382080414	-0.244621462199774	0.0287539556695718	0.0598396597687554	0.0008267899666477	1.1699668199407256	0.1202557411983917	0.0144614432911745	1.3688223597622142	-0.0323952100459808	-0.0026015124462958	6.767867008231972e-06	0.0010494496339232	-0.0043807353208757	0.0006573089315808	4.32055031536024e-07	1.9190841951567924e-05	0.002597258066297	-0.0001818403312009	3.3065906051253e-08	6.745749462944831e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4232.32201908626	48.04784907393787	17912549.673242398	2308.595800631912	3851.593575201091	70.42143005732305	14834773.06853032	4959.177811318443	4280.082518938676	21.56459000967152	465.0315422852247	18319106.368924443	4088.874719663256	3123.3146325423254	0.872278	25.354258	0.2374738079076868	0.1516499290507675	0.031709471	0.059560424	0.0300393429	-0.0522268666	0.098540559	-0.0519937749	0.0244062652	-0.0492241977	0.0266785774	0.046595737	-0.0322979744	-0.0270292778	0.0491010034	-0.1166503595	0.0288017423	0.1489892186	0.0486731391	-0.0323966072	0.067899923	0.0681680118	-0.0228784293	-0.019107911	-0.0586116614	-0.1136378224	0.0671812419	0.0112526994	-0.0728173807	0.0110447265	0.0943132344	0.0448985226	-0.1148232898	-0.0030137015	-0.0226452002	-0.0159190793	0.0529532601	0.068055325	-0.0295624686	-0.1039323455	0.0	0.219980431730633	-0.0068309897332881	0.0483913903443956	4.666242073628865e-05	-0.2206833371542558	0.0239381250455181	0.0487011352975389	0.0005730338306948	1.2526074362474162	0.0826406163066906	0.0068294714635496	1.569025389342325	-0.0343662428351622	-0.0019710327891813	3.8849702560282026e-06	0.0011810386466053	-0.0045969491135944	-0.0002162137927186	4.6748404161804766e-08	2.1131941152976334e-05	0.0023032231117533	-0.0002940349545437	8.645655449351574e-08	5.304836702514554e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4233.276647914704	0.954628828443674	17920631.177779954	0.911316200095742	3837.7814652482434	-13.81210995284755	14728566.575002952	190.77438134955037	4268.599660040106	-11.482858898570155	131.85604848447184	18220943.057694502	4085.790579073426	3174.0477823555752	0.660392	19.195431	0.1992131279726003	0.0908533216299959	0.0035069444	0.0473368607	0.0400912529	-0.0521779843	0.0324740172	-0.0302556907	0.0236442308	-0.0304147344	-0.0199244882	0.0356683425	0.0127464979	-0.0305606579	0.056321511	-0.1276623606	0.0160105037	0.1452149527	0.0117655205	-0.0405394704	0.0080489119	-0.0224283757	0.0109204568	-0.0495840784	-0.0436413847	-0.0976199076	0.0688165933	-0.0423394302	-0.0466504481	0.0004616107	-0.0053268574	-0.0825972234	-0.0172868896	-0.0650915695	-0.0019350447	0.0348441299	0.1176143148	0.0662807606	-0.0338135361	-0.106246848	0.0	0.2525214008401804	0.0325409691095473	0.063767057882287	0.0010589146705885	-0.2146262500360194	0.0060570871182364	0.0460644272045239	3.6688304357905454e-05	1.2178142060290045	-0.0347932302184117	0.0012105688690314	1.4830714404060543	-0.0353538258774761	-0.0009875830423138	9.7532026546597e-07	0.0012498930041748	-0.0052380691040989	-0.0006411199905045	4.110348422244906e-07	2.743736793931545e-05	0.003190956909463	0.0008877337977097	7.880712955960871e-07	1.018220599804966e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4256.114012526091	22.837364611386874	18114506.487620942	521.5452223934255	3880.679573375092	42.898108126848456	15059673.951210683	1840.2476808627816	4277.95271612371	9.353056083604317	87.47965810304768	18300879.441390228	4099.856836289203	3224.788179225832	0.608983	17.701159	0.159720120259665	0.0905148725995107	-0.0064007582	0.047960573	0.0503781461	-0.1040720426	0.0398194133	-0.0701103303	0.0403236409	-0.04821072	0.0079927328	0.0564194763	-0.0102567109	-0.0322631806	0.0623680097	-0.1089949896	0.0220763139	0.1711518625	-0.0156838885	-0.0422098603	0.0749525886	-0.0104698409	0.0245158875	-0.0148386046	-0.008369453	-0.106640842	-0.0265156242	0.0220599623	-0.0358322217	0.006929111	-0.0394016253	0.0324667933	-0.0416395994	0.0216718993	-0.0143104789	0.0826662622	0.0701135542	0.0644803214	-0.0380118078	-0.1081881546	0.0	0.2684013751744203	0.0158799743342399	0.0720392981955199	0.0002521735848561	-0.1964965217693617	0.0181297282666577	0.0386108830674572	0.0003286870470228	1.2438158604954168	0.0260016544664123	0.0006760860349907	1.5470778948199542	-0.0367096627519109	-0.0013558368744348	1.838293630077132e-06	0.001347599339359	-0.0052768845064847	-3.881540238579936e-05	1.5066354623715187e-09	2.784551009477827e-05	0.0037904798964895	0.0005995229870264	3.594278119731768e-07	1.4367737845691051e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4242.803992727277	-13.31001979881421	18001385.72070252	177.15662704482625	3849.279075125971	-31.40049824912103	14816949.39820265	985.9912902930528	4270.463127654733	-7.489588468976763	56.093935434629685	18236855.324658647	4092.530778717737	3220.830807581897	0.577397	16.783054	0.3487208088612895	0.2415778934396324	0.000764495	0.0305402691	0.0230168146	-0.0983923786	-0.0042401075	-0.0428772147	0.0220307285	-0.0330426022	-0.0046357785	0.0420301879	0.0069067358	-0.0018818186	0.0544956477	-0.1195850991	0.0275080041	0.1456371148	-0.0367189568	-0.0428806921	0.0503211165	-0.0541456242	0.0469601325	-0.019688534	-0.0341014891	-0.0866549021	0.0069524335	-0.0858707154	0.0473238506	0.0109875484	-0.064389261	-0.0665004508	0.0316173845	0.0394869091	-0.0293886126	0.0753352569	0.0614547175	0.06265471	-0.0421507286	-0.1097494464	0.0	0.267438065865619	-0.0009633093088012	0.0715231190739431	9.279648244232106e-07	-0.1852477061969466	0.011248815572415	0.0343167126512302	0.0001265358517822	1.1132425908447487	-0.130573269650668	0.017049378747266	1.2393090660707289	-0.0334177629041173	0.0032918998477936	1.0836604607903528e-05	0.0011167468775157	-0.0058421368895407	-0.000565252383056	3.195102565504876e-07	3.4130563436132284e-05	0.003528923840751	-0.0002615560557385	6.841157029348145e-08	1.2453303473820788e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4257.466408262484	14.6624155352074	18126020.217483457	214.98642932709132	3856.247263169148	6.968188043177179	14870642.954699544	48.5556446050774	4291.020358483768	20.55723082903478	422.599739358218	18412855.716922168	4104.352055763712	3249.314650693776	0.530041	15.40657	0.1391960940960823	0.0880615507223152	0.0130213924	0.035738033	0.0423593643	-0.1254764835	-0.0001429586	-0.0530817096	0.0341460263	-0.0732858525	0.0081346385	0.0720114787	-0.0081843084	-0.003136098	0.0562590569	-0.1037434879	0.0359276657	0.1567988503	-0.0266588108	-0.0526898638	0.0923536831	-0.014597793	0.0281723123	0.0171692712	-0.0021815101	-0.0799682185	-0.0416730069	-0.0447733765	0.014067647	-0.0100805702	-0.0272139181	-0.0040822602	-0.0503330451	0.060435717	-0.0459041978	0.0646895423	0.0005278754	0.0608046394	-0.046223836	-0.1109252393	0.0	0.2682234438399575	0.0007853779743384	0.0719438158253668	6.16818562576006e-07	-0.206400170736515	-0.0211524645395684	0.0426010304800625	0.0004474267560976	1.152047643057074	0.0388050522123253	0.0015058320772012	1.3272137718733596	-0.0347115572188725	-0.0012937943147552	1.6739037288928826e-06	0.001204892204559	-0.0057827721791765	5.936471036419987e-05	3.5241688366253397e-09	3.344045407625773e-05	0.0037448288030286	0.0002159049622776	4.6614952736092015e-08	1.4023742763992618e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4235.607179582029	-21.85922868045509	17940368.17972683	477.8258785044304	3825.5603872445913	-30.68687592455672	14634912.276454989	941.6843540091386	4282.30083458169	-8.719523902078436	76.03009707891715	18338100.43785904	4099.524035248865	3054.691534322585	0.717539	20.856506	0.3893549221802764	0.2103845420126976	0.1228040348	0.0615664347	0.037166732	-0.0035569379	0.0331951772	-0.0202747968	0.0356481504	-0.0573190346	-0.0187778391	0.0618878634	0.0188269533	0.0337217656	0.0480474447	-0.1318575626	0.0088279088	0.1100085965	0.0031001951	-0.0570149868	0.0287413348	-0.0265442238	0.001852266	0.0452407612	-0.076252198	-0.0496252974	0.0104428838	-0.0692764949	0.0096974507	-0.0229662996	0.0438192627	-0.0496997734	-0.0121894336	0.0151102151	-0.0192919491	0.0503636959	-0.0500897989	0.0589308316	-0.0502247703	-0.1117114032	0.0	0.2478299381520514	-0.0203935056879061	0.0614196782444496	0.0004158950742426	-0.1209437333584873	0.0854564373780277	0.0146273866386888	0.0073028026893447	1.0718207947698914	-0.0802268482871826	0.0064363471860946	1.1487998161011617	-0.0317538925257193	0.0029576646931532	8.747780437125015e-06	0.0010083096905349	-0.0053432261541028	0.0004395460250736	1.9320070815808966e-07	2.8550065733888204e-05	0.0030764769047123	-0.0006683518983163	4.466942599830018e-07	9.464710145228176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4242.78329760605	7.17611802402098	18001210.110444866	51.49666989467877	3859.510341305705	33.94995406111366	14895820.07464568	1152.5993807517275	4285.930016971329	3.629182389639027	13.170964817266038	18369196.11037585	4105.390049525669	2979.265092316397	0.671605	19.521362	0.3044893227528017	0.1630796951248706	0.1510624482	0.0795659314	0.0550589309	0.1132762326	0.0910736552	-0.0614315083	0.0424985382	-0.0691860413	0.0096825329	0.0749829829	-0.0108662801	0.0320396191	0.0501529571	-0.1389362321	-0.0307490516	0.1021795274	0.0360710753	-0.0587659995	-0.0069673067	0.0499321448	-0.0731317338	0.0925297286	-0.1029402165	-0.0198296758	-0.0280783317	-0.0005452699	-0.0334630383	-0.0257610938	0.0816181938	0.0897465981	0.0373958997	0.025366524	0.0110354952	0.0802988536	-0.076080285	0.0570340182	-0.0541472847	-0.1121051767	0.0	0.2316993913453302	-0.0161305468067211	0.0536846079497964	0.0002601945402838	-0.0820162625598612	0.038927470798626	0.006726667324288	0.0015153479827778	1.1196382457843157	0.0478174510144242	0.0022865086215168	1.2535898014229798	-0.034030713297115	-0.0022768207713957	5.1839128250589246e-06	0.0011580894475104	-0.003889624780802	0.0014536013733008	2.112956952461973e-06	1.5129180935429003e-05	0.0033783318426764	0.000301854937964	9.11164035733106e-08	1.141312603924132e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4242.167356732763	-0.6159408732864904	17995983.882529043	0.3793831593849244	3863.69242976262	4.182088456915153	14928119.19180498	17.489863861462965	4279.033003723737	-6.897013247591531	47.56879173745308	18310123.44695699	4102.374054944244	3068.0127347973284	0.801417	23.294577	0.2819477335218942	0.1726439555282729	0.1334362024	0.0442358733	0.0370913003	-0.1128792793	0.036908273	-0.054107356	0.0477256701	-0.0557849608	-0.0189216771	0.0643212944	0.0143668854	0.0530335804	0.0563201861	-0.1277520581	0.0041122849	0.0951174371	-0.0149275742	-0.0427092562	0.0266380566	-0.102016668	0.1082423091	0.0205288592	-0.0546728157	-0.0578550229	-0.0205711232	-0.0468949579	0.0736299793	-0.0187994007	-0.0145950206	-0.0631913808	-0.0124922748	0.0016627578	0.0088945266	0.0742438876	-0.0433268266	0.0551149396	-0.0579852545	-0.1121051767	0.0	0.2445290456798687	0.0128296543345384	0.0597944541811073	0.0001646000303437	-0.0825679897234721	-0.0005517271636108	0.0068174729269753	3.0440286306611845e-07	1.049352504089356	-0.0702857416949596	0.0049400854856105	1.101140677838602	-0.0316797790076628	0.0023509342894522	5.526892033322141e-06	0.0010036083979743	-0.00527524164378	-0.001385616862978	1.919934090968993e-06	2.7828174400270716e-05	0.0031492707885309	-0.0002290610541455	5.246896652624777e-08	9.917906499494037e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4240.950053641937	-1.2173030908261353	17985657.35748555	1.481826814934862	3844.112202841856	-19.58022692076429	14777198.628037663	383.3852862686226	4275.703371510922	-3.3296322128153406	11.086450672617582	18281639.321149863	4091.536043274732	3031.087926204736	0.713724	20.745617	0.1352095095616489	0.0671838262472298	0.147158853	0.0548758914	0.0273705387	-0.0223984538	0.0387799533	-0.0464040437	0.0170621517	-0.0487618162	0.0178521617	0.0512700588	-0.0223487602	0.0647809416	0.0509621346	-0.125571367	0.0067194782	0.0899622063	-0.0197335668	-0.0723551809	0.0636575202	-0.0143811833	0.0095461259	0.1097552205	-0.0417909493	-0.0066869476	-0.0625989486	-0.057985557	0.0105253191	-0.0499160607	0.0641758505	0.0770325034	0.0229290278	0.1096009349	-0.0190179608	0.0326484989	-0.0910711555	0.0531743451	-0.0617326872	-0.1117114032	0.0	0.23573051230359	-0.0087985333762787	0.0555688744309129	7.741418957349026e-05	-0.0709646850153831	0.0116033047080889	0.0050359865193325	0.0001346366801487	1.0027775998629949	-0.0465749042263612	0.0021692217036947	1.005562914786989	-0.0311204611483831	0.0005593178592796	3.1283646770922586e-07	0.000968483102088	-0.0047808458439866	0.0004943957997933	2.444272068533555e-07	2.2856486983963947e-05	0.0028383291025856	-0.0003109416859453	9.66847320585056e-08	8.056112094584376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4221.231012665628	-19.71904097630886	17818791.262290087	388.8405770253479	3801.852921164248	-42.25928167760776	14454085.634165129	1785.8468879073948	4250.420996212265	-25.28237529865692	639.1985007421374	18066078.64504206	4058.4821689417954	3316.7124658376683	1.235376	35.908352	1.3410441701719584	0.8455914007274118	-0.0854054523	0.0310929242	0.0777486556	0.11672231	-0.1181781953	0.0119886617	0.0417317219	0.0011428909	-0.005479019	0.0019894791	0.0123327426	-0.0560959294	0.0543978723	-0.0684989633	0.0106547836	0.031143621	-0.0693273947	-0.0199143291	-0.0773102458	0.0717894672	-0.1056537212	0.0704794753	-0.0710723126	-0.0477869307	0.0716454204	0.0783176867	-0.063094173	0.1506200218	-0.1657698135	0.0802354907	0.0329813796	0.0362139473	0.0530510098	-0.1532360864	0.2869035242	0.0512129922	-0.0653837317	-0.1109252393	0.0	0.2875601962415715	0.0518296839379814	0.0826908664624911	0.002686316137111	-0.3173144946411668	-0.2463498096257836	0.100688488509379	0.0606882287026598	1.6107677053765883	0.6079901055135934	0.3696519684024305	2.59457260068416	-0.0390043032023103	-0.0078838420539271	6.215496553127103e-05	0.0015213356682977	-0.0052149470730809	-0.0004341012290943	1.88443877101182e-07	2.719567297503505e-05	0.0024587809637151	-0.0003795481388704	1.4405678972006012e-07	6.045603827527756e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4206.841522702046	-14.389489963582491	17697515.597130068	207.05742141204124	3814.567858814488	12.71493765023979	14550927.949500546	161.66963944948537	4259.940044217897	9.519048005631705	90.6122749335209	18147089.18033117	4073.5234679809423	3167.176210593273	1.381023	40.141834	1.5172921351924418	0.8246181829136509	0.0282790212	-0.022959725	0.0308392538	0.0577163781	-0.1488284165	-0.0095380076	0.0040159895	-0.0150588175	0.0054190783	0.0210760901	-0.0135650509	0.0658407415	0.0599639086	-0.0815294942	0.0264077428	-0.0928521048	0.0386098849	0.0677878485	-0.1073178731	0.051347996	0.0710508617	0.0723855018	-0.0156352691	0.1125882261	0.149943307	0.0294134357	-0.0043306304	-0.0574705376	0.0165685501	0.0154312998	-0.0239778735	-0.039905535	0.2518168583	-0.1916422871	0.129959244	0.0492316466	-0.0689326872	-0.1097494464	0.0	0.1881841104952002	-0.0993760857463712	0.0354132594428697	0.0098756064182701	-0.0437367713563645	0.2735777232848023	0.0019129051686789	0.0748447706776958	1.351551460542325	-0.2592162448342634	0.0671930615859768	1.826691350494092	-0.0263829382936886	0.0126213649086216	0.0001592988521565	0.0006960594330085	-0.0018955249675771	0.0033194221055038	1.101856311450728e-05	3.593014902708166e-06	0.0006971263513005	-0.0017616546124146	3.1034269734416342e-06	4.859851496775482e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4236.475457950861	29.63393524881485	17947724.305819955	878.1701183309513	3844.1157970541326	29.547938239644736	14777226.26116113	873.0806542138597	4262.781415328239	2.841371110342152	8.073389786686993	18171305.394867823	4082.002275519583	3193.7964735347514	1.310006	38.077591	1.3104415254131068	0.7377426523771752	0.0244965944	-0.0325219448	-0.0641180936	-0.1218172764	-0.1703440754	0.0056349409	0.0815755317	-0.0200504825	-0.0326508759	0.0296791082	0.0354577974	0.1394551064	-0.0424958058	-0.0226691813	0.0016578697	-0.1691185708	0.0639352442	0.0954216108	0.0487906595	0.0499955253	0.1530181655	0.0326011424	0.1363704198	0.3184469139	0.0464652061	-0.1904164345	0.282089626	-0.2036566093	0.0812394715	0.0557530804	0.0292140875	-0.0307066137	0.2177050878	0.0173056116	0.1509019187	0.0472310818	-0.0723740125	-0.1081881546	0.0	0.0204533596147342	-0.167730750880466	0.0004183399195296	0.0281336047909249	0.0310608724183083	0.0747976437746728	0.0009647777953864	0.0055946875142428	0.8788585551173469	-0.472692905424978	0.2234385828391072	0.7723923599029506	-0.018590763264622	0.0077921750290665	6.071799168360904e-05	0.0003456164787612	0.0009508657767396	0.0028463907443167	8.101940269331778e-06	9.041457253746028e-07	-0.000568712381976	-0.0012658387332764	1.602347698663054e-06	3.234337734128157e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4235.7502427875925	-0.7252151632683308	17941580.11927515	0.5259370330343117	3817.8438359548354	-26.271961099297187	14575931.555738332	690.2159400029847	4287.448704988054	24.66728965981474	608.4751791612033	18382216.397903737	4101.351910393064	3080.391074953486	1.020588	29.665146	0.5410713038091655	0.3398007442055082	0.1077743633	0.0223006297	-0.0190397957	-0.0793035821	-0.057861299	-0.0226270017	-0.0150653383	-0.0756523079	-0.0017590265	0.0717488326	0.000486914	0.1240945618	-0.0040747416	-0.0863979364	-0.0332301118	-0.0778654847	-0.0093827995	-0.0225014928	0.1397036028	0.0619760528	0.1253466562	0.1134501422	0.1000883074	0.1780985059	-0.0007092716	-0.1393814129	0.0978263295	-0.1947026232	0.16543825	0.1156598311	-0.0005209442	0.0375305845	0.1115484946	-0.1058588855	-0.0884855856	0.0452120788	-0.0757023343	-0.106246848	0.0	0.0836513598322028	0.0631980002174686	0.0069975500017766	0.0039939872314871	0.1365557349909636	0.1054948625726553	0.0186474687589222	0.0111291660292234	0.9050105072187336	0.0261519521013866	0.0006839245987132	0.8190440181763093	-0.0241237237833082	-0.0055329605186861	3.0613652101340245e-05	0.0005819540491733	0.0009141501183471	-3.6715658392500014e-05	1.3480395711947567e-09	8.356704388740169e-07	0.0007861412192984	0.0013548536012744	1.8356282808862111e-06	6.180180166799752e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
