global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
4558.122607815262	-21.56746544539692	20776481.707876608	465.1555657383901	3962.526347880461	5.081577223174463	25.82242707508549	15701615.057646863	4450.28519284793	-41.132604494040606	1691.8911524631694	19805038.29768154	4319.991403873661	3738.758876196666	1.760149	51.077419	2.585152756618482	1.9945255781916853	-0.0231670715	0.0635088836	0.026251491	-0.0408227013	-0.0377051971	0.0564013275	-0.0114673487	-0.0533198803	-0.0148031661	0.0520767515	0.0346223956	-0.0781553334	0.0329861219	-0.0441438643	-0.0202284202	0.0233352572	-0.1837740158	0.0298296166	-0.0613024192	-0.0854071415	-0.0387673667	-0.0559535329	0.1350529833	0.1200902459	0.1166681497	-0.0698439509	0.0342444417	-0.3197168256	0.0032424923	-0.0833300562	-0.0925449256	-0.0349513811	-0.111349844	0.0099345866	-0.0075076676	0.0512129922	-0.0653837317	-0.1109252393	0.0	0.0556745477119591	-0.0778327806822432	0.0060579417487301	0.0030996552629312	-0.1517025230077422	-0.2577315846672831	0.0230136554869145	0.0664255697351089	0.2391035662877527	0.4542810811792604	0.2063713007173978	0.0571705154115217	-0.0067700202732159	-0.0318408435075668	0.0010138393152733	4.583317449975429e-05	-0.0050680206362927	-0.0010999545586141	2.5684833169888665e-05	1.2099000310159406e-06	-0.0001671583247805	-0.002965348135613	2.7941905543423122e-08	8.793289565383495e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4556.604193351147	-1.518414464115267	20762641.77486525	2.3055824848344537	3989.257514175104	26.73116629464312	714.5552514718643	15914175.51440253	4484.30924417398	34.02405132604963	1157.6360686376595	20109029.39738421	4349.986260229577	3837.921974565072	1.45805	42.310867	0.6264840252286656	0.3166922446300366	0.0110511673	0.0332849001	-0.0073259185	-0.0744412871	0.0439962567	0.0308512032	-0.0814362237	-0.0322545222	-0.0767678202	0.0519588582	-0.0179743125	-0.0754211751	0.0464060034	0.0109730629	-0.0416626411	0.0133088999	-0.0763501124	-0.0014535457	-0.0395545312	-0.0478013653	-0.0176810717	-0.0716999174	0.0581483546	0.0269363175	0.0591569774	-0.1033285699	0.0570627297	-0.1897156505	0.0913064987	0.0123851078	-0.151821861	-0.1968822412	-0.0237177848	-0.0006948961	0.1171922727	0.0492316466	-0.0689326872	-0.1097494464	0.0	-0.0542632555615227	-0.1099378032734818	0.0120863205885987	0.0029445009041351	-0.0313968704317062	0.120305652576036	0.0009857634729053	0.0144734500417458	0.2509766653889755	0.0118730991012228	0.0001409704822674	0.0629892865697697	-0.0055737366748379	0.001196283598378	1.4310944477482164e-06	3.106654052043305e-05	-0.0002259406215674	0.0048420800147253	5.1049164474263067e-08	2.3445738869002165e-05	-0.0018161441172357	-0.0016489857924552	3.2983794545698404e-06	2.719154143719104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4483.211838016791	-73.39235533435567	20099188.384533897	5386.437821524325	3903.966743936344	-85.29077023876016	7274.515487920976	15240956.337760938	4457.138884050344	-27.170360123635877	738.2284692480624	19866087.031713545	4322.517001862598	3676.091538536042	1.095198	31.781334	0.4363109192065906	0.2505159058749138	0.0051753948	0.06630514	0.1123104433	-0.1103698796	-0.0680821683	0.0186290726	-0.0324485312	-0.046298693	-0.0268648317	0.0743334694	-0.0212727412	-0.0757429017	0.0425644134	0.0278027676	-0.0352809315	-0.007105788	0.0266940717	-0.0018373811	-0.0546006649	-0.059802094	-0.0129253549	-0.0322418973	0.0004596339	0.0213754615	-0.0073352497	-0.0861497138	-0.0272810959	-0.1499406313	0.1319479855	0.027068228	-0.1106343722	-0.1590574025	0.0001301144	0.000386774	0.093778138	0.0472310818	-0.0723740125	-0.1081881546	0.0	-0.1267571159264804	-0.0724938603649577	0.0052553597906139	0.0160673664379991	-0.0238142463965687	0.0075826240351375	0.0005671183314364	5.749618725824491e-05	0.3200244715245759	0.0690478061356004	0.0047675995321394	0.1024156623745841	-0.0088665647287281	-0.0032928280538902	1.0842716592486329e-05	7.861597008872522e-05	0.0010597432358465	0.0012856838574139	1.1230557259224103e-06	1.6529829812146857e-06	-0.0029813647793495	-0.0011652206621138	8.888535947545694e-06	1.3577391914169224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4471.97139303615	-11.24044498064086	19998528.140133686	126.34760336281428	3897.295442853655	-6.671301082688842	44.50625813588532	15188911.768887866	4454.683651658118	-2.455232392226208	6.0281660998368265	19844206.436350103	4315.051850885809	3625.8593521412736	0.7931289999999999	23.015644	0.5060666126089205	0.2749732056961109	0.0078586143	0.0757987416	0.1008916395	-0.1311808949	-0.102007375	0.0711928377	-0.0277017328	-0.0505809449	-0.021505097	0.0859332452	-0.0333969691	-0.0806546836	0.0405140415	0.0239311954	-0.0249029795	-0.0309330414	0.06168671	0.0093090922	-0.0464558386	-0.0491944409	-0.0203619128	0.0114073043	-0.0778480843	0.008300868	-0.0998223461	-0.0566350233	-0.0689383024	-0.0966140053	0.1204496972	-0.0211614461	0.0141239642	-0.0783248084	-0.0016899039	-0.0477769365	0.0361087716	0.0452120788	-0.0757023343	-0.106246848	0.0	-0.1258457139450399	0.0009114019814404	8.306535717736523e-07	0.0158371437183368	-0.0809825461524269	-0.0571682997558582	0.0065581727813299	0.0032682144969756	0.3887052778618027	0.0686808063372267	0.0047170531591316	0.1510917930376212	-0.0122637655540849	-0.0033972008253568	1.154097344780492e-05	0.0001503999455655	0.0036783056379725	0.002618562402126	1.352993236634028e-05	6.856869053827888e-06	-0.0014110059161444	0.0015703588632051	1.990937695394498e-06	2.4660269592468142e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4448.631355404564	-23.34003763158671	19790320.936288644	544.7573566438838	3851.510392480967	-45.78505037268815	2096.270837629591	14834132.303388892	4433.633526854543	-21.050124803575272	443.1077542460949	19657106.25044865	4296.469109562844	3582.027791321508	0.661647	19.200203	0.299614926507105	0.1662462369682226	0.0048959485	0.0798318498	0.1500704633	-0.1170579076	-0.1453628272	0.0606695852	0.0186851284	-0.0495891171	0.0213723872	0.0846277612	-0.0107320996	-0.0746591192	0.0365828279	0.0244248236	-0.0074227612	-0.0361070566	0.1098154957	0.0042299951	-0.0522098917	-0.0416922806	-0.0137307798	0.0449062357	-0.130697299	-0.0001623176	-0.1342313167	-0.0541508502	-0.0897742742	-0.0634968893	0.1284859232	-0.0347449633	0.0635813039	-0.02570173	0.0033882076	-0.0653627798	0.0099335456	0.0431754257	-0.078912456	-0.1039323455	0.0	-0.143891108275028	-0.018045394329988	0.0003256362565247	0.0207046510406158	-0.1240485738134822	-0.0430660276610552	0.0153880486651589	0.0018546827385027	0.4570124338951444	0.0683071560333417	0.0046658675653632	0.2088603647347637	-0.0142755517593196	-0.0020117862052346	4.04728373557263e-06	0.000203791378033	0.0048940793287486	0.0012157736907761	2.395201247608435e-05	1.4781056671833407e-06	-0.0012346388425008	0.0001763670736436	1.5243330714117151e-06	3.1105344665607056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4485.2389821682655	36.607626763701774	20117368.727161817	1340.1183372704943	3889.241056481186	37.73066400021935	1423.6030058974484	15126195.995418891	4433.056029115275	-0.5774977392675282	0.333503638859106	19651985.75727529	4294.802561524569	3585.20669054893	0.67879	19.69768	0.1367974508531263	0.0774291510452406	0.0104456709	0.0754972152	0.1178961551	-0.106429498	-0.1671475517	0.0792270115	0.0236907861	-0.0371179463	0.0275352773	0.0791204495	-0.0044862149	-0.072700142	0.034324981	0.0150808675	-0.0114278084	-0.0440106079	0.1029945926	0.0109222043	-0.0375494582	-0.0337439796	-0.0248008511	0.0578925685	-0.1270815761	-0.0106050294	-0.1489420067	-0.0462826977	-0.0801810606	-0.0726617614	0.0933613626	-0.0693820741	0.0942013662	2.69132e-05	0.0064851504	-0.0648649965	-0.029508209	0.0411219176	-0.0819993652	-0.1012527768	0.0	-0.1663515217812232	-0.0224604135061952	0.0005044701748692	0.0276728287989287	-0.1498793415487682	-0.025830767735286	0.0224638170230923	0.0006672285617942	0.4790976466002945	0.0220852127051501	0.0004877566202317	0.2295345549779407	-0.0153336826567689	-0.0010581308974492	1.1196409961368603e-06	0.0002351218238184	0.0046902732708906	-0.000203806057858	2.1998663355630807e-05	4.153690921961864e-08	-0.0013011230253234	-6.648418282260006e-05	1.6929211270267171e-06	4.420146565588909e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4504.88602353562	19.647041367354177	20293998.085046567	386.0062344905263	3886.302612616091	-2.938443865094996	8.634452348314419	15103347.996826656	4435.0816189442	2.025589828925149	4.103014155045015	19669948.96669671	4300.093570360027	3625.716580070584	0.656477	19.050186	0.0837181473991174	0.0675900047109457	0.0126720365	0.060359896	0.1000048402	-0.0961642785	-0.1262024471	0.0199671223	0.0272140305	-0.0366414733	0.0279394713	0.0741460754	0.0405889848	-0.0640671479	0.0356420138	0.0160434509	-0.010297846	-0.0305870805	0.117474375	-0.0044564618	-0.0197929389	-0.0300291409	-0.011696185	0.0667293798	-0.135602832	0.0125405685	-0.1144515061	-0.0626879023	-0.0462988551	-0.0691065008	0.0953441489	-0.0948894768	0.1109607961	-0.0087845319	-0.008784489	-0.0434543939	-0.0508928883	0.0390523562	-0.0849582422	-0.098217554	0.0	-0.1658826812788447	0.0004688405023784	2.1981141667052246e-07	0.0275170639482587	-0.2165072826423539	-0.0666279410935856	0.0468754034371761	0.0044392825343703	0.4767254467144113	-0.0023721998858832	5.627332298584359e-06	0.227267151545055	-0.0154345680640594	-0.0001008854072905	1.01778654041701e-08	0.000238225891324	0.0048652851730732	0.0001750119021826	2.367099981532592e-05	3.0629165905572095e-08	-0.0012920370164511	9.086008872299977e-06	1.66935965187986e-06	8.255555722751388e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4555.190728948236	50.30470541261639	20749762.577095963	2530.563386650116	3954.366544762436	68.063932146345	4632.698859222256	15637014.770336408	4459.757835663248	24.67621671904817	608.9156715654325	19889439.952759743	4326.997934281757	3651.178965329204	0.722684	20.971422	0.2535471794939115	0.1212826519219608	0.0149598215	0.0532081914	0.0250575066	-0.0752325604	-0.1149657127	-0.0148038948	-0.015877349	-0.0101524373	-0.0171845071	0.0421617569	0.0630200555	-0.0605462809	0.0294064696	0.0031323958	-0.0186968812	-0.0376851252	0.0997090423	-0.0041440399	0.0282473379	-0.0165472538	-0.0271782247	0.0749603271	-0.1210248696	0.0408840373	-0.0700509722	-0.0714985351	-0.0029825597	-0.0360475558	0.0796448234	-0.1135968026	0.1409400921	0.0175329232	0.0178152879	-0.0296661541	-0.1044172163	0.0369675495	-0.087784467	-0.0948373385	0.0	-0.1637035418853401	0.0021791393935046	4.748648496323658e-06	0.0267988496258052	-0.2499238214973473	-0.0334165388549934	0.0624619165518379	0.0011166650690472	0.4145215072962429	-0.0622039394181684	0.0038693300791391	0.1718280800111491	-0.0175647958822282	-0.0021302278181688	4.537870557300215e-06	0.0003085220543843	0.0053872289628635	0.0005219437897902	2.902223589831534e-05	2.724253197006604e-07	-0.0008292573878653	0.0004627796285858	6.876678153291806e-07	2.1416498463401105e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4582.195422396851	27.0046934486154	20996514.88903466	729.2534682536914	3989.522775455397	35.15623069296089	1235.960556536685	15916291.975877335	4467.6947450004445	7.936909337196084	62.99452982687039	19960296.334504586	4342.013531274895	3730.503031432399	0.715791	20.771391	0.2946052719938493	0.1633525264589568	0.0242192362	0.0339182951	-0.0215180252	-0.0637083928	-0.0212146944	-0.075938237	-0.0310649958	-0.0239383732	-0.0337903957	0.0554958343	0.0932304537	-0.0538398412	0.0277234834	-0.0016206334	-0.0189763068	-0.0228736623	0.0992972955	-0.0411719253	0.0776082622	-0.0086972057	-0.0163234939	0.0677855288	-0.109003883	0.0774127651	-0.0356327543	-0.1033790412	0.0688543093	0.0032346112	0.0691522237	-0.1107453508	0.1116021194	0.070835697	0.0176890094	-0.0342593806	-0.126793502	0.0348683112	-0.0904736267	-0.0911240034	0.0	-0.2463430110991709	-0.0826394692138308	0.0068292818719436	0.0606848791174062	-0.2493220988266955	0.0006017226706517	0.0621615089633485	3.620701723763143e-07	0.328568378536076	-0.0859531287601668	0.0073879403436618	0.1079571793738261	-0.0177243845935702	-0.0001595887113419	2.5468556787799528e-08	0.0003141538092207	0.0075630448095966	0.0021758158467331	5.719964679196608e-05	4.734174598894879e-06	-0.0010020718567742	-0.0001728144689088	1.0041480061388928e-06	2.986484066426515e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4598.492264540277	16.296842143425238	21146131.10703676	265.5870638477209	4030.8678757025273	41.345100247130176	1709.4173144452438	16247895.831370603	4474.69563863852	7.000893638075468	49.01251173164555	20022901.05845059	4349.530489854161	3753.150991255712	0.557038	16.164581	0.2153700961502575	0.1121500618467622	0.0242862454	0.0259534693	-0.0605057948	-0.0589663044	-0.0003664623	-0.0550475918	-0.0439067758	-0.0132774459	-0.0499165729	0.0420113708	0.0775468846	-0.0508436041	0.0272847384	0.0021039796	-0.0316184373	-0.0307800056	0.0897959748	-0.0379774498	0.0849041684	-0.0139811368	-0.0192095694	0.0501410512	-0.0852634026	0.1043181322	0.0052104678	-0.1017464414	0.0708417619	-0.0259246456	0.0711896271	-0.1250733515	0.1268962889	0.0300104365	0.0045214257	-0.013244326	-0.1335028611	0.0327554609	-0.0930215226	-0.0870905918	0.0	-0.2281626607157392	0.0181803503834316	0.0003305251400643	0.0520581997448855	-0.2298547578815402	0.0194673409451553	0.0528332097207814	0.0003789773634749	0.2334549396009606	-0.0951134389351154	0.0090465662660639	0.0545012088240881	-0.0179154551189272	-0.000191070525357	3.6507945660200935e-08	0.0003209635321182	0.0063976837810186	-0.001165361028578	4.093035776190845e-05	1.358066326928375e-06	-0.0012978196205703	-0.0002957477637961	1.6843357675372374e-06	8.746673979039376e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4591.52338343257	-6.968881107706693	21082086.98060808	48.56530389335126	4000.534187784	-30.333687918527172	920.1326227386016	16004273.78762859	4461.499590473791	-13.19604816472929	174.13568716585527	19904978.595797803	4334.91783465654	3783.180441661231	0.573866	16.652895	0.1132906759196142	0.051306176986616	0.0251924903	0.0147176005	-0.0290996753	-0.0733362866	-0.0067333713	-0.0959969458	-0.0281094047	-0.0220556291	-0.0302870688	0.0539022821	0.0567478505	-0.0389612528	0.0275002466	-0.0015231945	-0.0364112816	-0.0253399022	0.0934559048	-0.0504229564	0.0936432428	-0.0181593594	-0.0256212149	0.0565997717	-0.0427604666	0.1012395935	0.0369986586	-0.0839433982	0.0793357077	0.0011735762	0.0488715128	-0.1396821164	0.0984702933	0.0300324881	0.0131603447	-0.007737225	-0.1224863162	0.0306298234	-0.0954241764	-0.0827512714	0.0	-0.2128237936507133	0.0153388670650259	0.0002352808428385	0.0452939671438814	-0.2557868222988588	-0.0259320644173186	0.0654268984617479	0.0006724719649439	0.2745618687698652	0.0411069291689046	0.0016897796256973	0.0753842197824006	-0.0176291277199402	0.000286327398987	8.198337941066218e-08	0.0003107861441659	0.0060730221162377	-0.0003246616647809	3.688159762431224e-05	1.0540519657830549e-07	-0.0013050868621697	-7.2672415994000285e-06	1.7032517178079535e-06	5.2812800464050285e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4553.513856205057	-38.00952722751299	20734488.43865145	1444.7241600590514	3967.2069929473255	-33.32719483667461	1110.7019156816707	15738731.32489016	4442.574086719491	-18.925503754299825	358.1746923540168	19736464.51599152	4315.026094757115	3723.037452079154	1.06778	30.985693	1.1529298263257637	0.7400486740798473	0.0036441697	0.021012778	-0.0133449807	0.0018843627	-0.0126373457	-0.0003358145	0.0072452358	0.0177258062	0.0049356518	-0.0125853905	-0.0172544833	-0.0038096503	0.010300236	-0.031151999	0.0371516464	-0.0279801878	0.0104290778	0.0152629031	-0.0135596309	0.0027861086	-0.0376657582	0.1475997494	0.1109823509	0.0080510898	0.1142148134	0.0718645084	-0.0389761494	-0.0503019228	-0.0366144155	-0.1620189465	-0.009764714	-0.030263779	-0.0543205212	0.1336624866	0.0001204759	0.0284922285	-0.0976778367	-0.0781212842	0.0	-0.2140432353525909	-0.0012194417018775	1.487038064278136e-06	0.0458145066002046	-0.1262153715460243	0.1295714507528345	0.0159303200145009	0.0167887608501942	0.941093338495932	0.6665314697260668	0.4442642001351907	0.8856566717614189	-0.0176079451602383	2.1182559701897478e-05	4.4870083552445077e-10	0.0003100397327659	0.0004491091043934	-0.0056239130118443	2.016989876490419e-07	3.162839756479163e-05	0.0001619668491838	0.0014670537113535	2.6233260234527817e-08	2.1522465919960786e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4546.219289465496	-7.294566739560651	20668109.82790816	53.2107039179045	3909.497060658981	-57.70993228834459	3330.4362847253174	15284167.267301211	4442.756623762156	0.1825370426649897	0.0333197719448802	19738086.41798251	4306.506409893721	3619.5418919154577	0.8456169999999998	24.538782	0.6940164716647402	0.3390072380188877	-0.0002434478	0.0257070038	0.0308749632	0.0844616539	-0.0086626811	0.0831446487	0.0092967207	0.0198484695	0.0123876478	-0.0442710936	-0.0373976213	-0.0003597513	0.0208630912	-0.0226648613	0.0979023115	-0.0111886849	-0.0392641788	0.0838744037	-0.1238402885	-0.0120879757	-0.0342662176	0.1235511631	0.0677285725	-0.0449416078	0.088281356	0.1155322462	-0.0566893822	-0.0515566396	-0.0645444617	-0.1105678625	-0.0239542672	-0.0882904515	-0.0876171207	0.1839621883	0.0099322591	0.0263435108	-0.0997789847	-0.0732168931	0.0	-0.0816901348933925	0.1323531004591984	0.0175173432011626	0.0066732781389006	-0.1370155096823424	-0.0108001381363181	0.018773249893512	0.0001166429837635	1.1927444342076257	0.2516510957116936	0.0633282739728959	1.422639285333269	-0.0159190251992871	0.0016889199609512	2.8524506344994065e-06	0.0002534153632955	-0.0037900876234819	-0.0042391967278753	1.4364764193670677e-05	1.797078889762865e-05	0.0001058407908597	-5.612605832410001e-05	1.1202273009806757e-08	3.150134423000276e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4568.828402725168	22.609113259672085	20874192.97354821	511.1720023886801	3948.8735186518456	39.37645799286474	1550.5054440638417	15593602.066309808	4440.480253331802	-2.276370430354291	5.181862336191379	19717864.88022966	4310.189629370202	3674.8229698858654	0.73443	21.312273	0.4469515967486576	0.2313348294508719	0.0059318757	0.0054981535	-0.0121506129	0.0755519118	0.0379141727	0.0294380165	0.0003021021	0.0267712747	0.005770127	-0.0543531723	-0.0520770577	0.024785556	0.00300435	-0.0312949525	0.0981002172	-0.0413953108	-0.0489111903	0.0659659667	-0.0792224583	0.0470745304	-0.036851135	0.0949201324	0.0910896605	-0.0470005111	0.1023268687	0.079554967	-0.0604566054	0.0121963641	-0.010136631	-0.0823379529	-0.0458397364	-0.0199053691	-0.018324632	0.0418838391	-0.0414206277	0.0241845089	-0.1017243396	-0.068055325	0.0	-0.1403227847695802	-0.0586326498761877	0.0034377876315036	0.0196904839254899	-0.1656208810714474	-0.0286053713891049	0.0274302762468825	0.0008182672723086	1.3107240445227006	0.1179796103150749	0.0139191884500969	1.7179975208899465	-0.0180451355202046	-0.0021261103209174	4.5203450967119065e-06	0.0003256269159425	-0.0014630183532085	0.0023270692702734	2.140422701824911e-06	5.415251388650775e-06	0.0004873405030346	0.0003814997121749	2.3750076589801694e-07	1.4554203038953152e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4555.2625184144135	-13.565884310754882	20750416.611671224	184.03321713278547	3950.7522751165898	1.8787564647441288	3.529725853817856	15608443.539338913	4432.54955637749	-7.9306969543113155	62.895954181122775	19647495.569742285	4308.196388925351	3689.086202525724	0.597668	17.343601	0.7928590336387394	0.4182445221532229	0.0129334411	-0.0043600039	-0.0193227306	0.0864312327	0.0464088043	0.048635581	0.017980272	0.0216992359	0.0197517425	-0.0636949802	-0.0533248391	0.045566066	-0.0176529919	-0.0454727119	0.0946080637	-0.0144690437	-0.0635196228	0.0622791783	-0.1203300729	0.0223248609	-0.0019688758	0.0424436339	0.0612028207	-0.0742929437	0.0668648273	0.0512919935	-0.02263314	0.0524805931	0.0317466939	-0.0130209284	-0.0177376006	-0.0427565316	-0.0069742656	0.0368997342	-0.0734890101	0.0220160659	-0.103510864	-0.06265471	0.0	-0.2295974255399215	-0.0892746407703412	0.0079699614846734	0.0527149778145597	-0.3000005621776864	-0.134379681106239	0.0900003373069278	0.0180578986942144	1.5107082743264897	0.199984229803789	0.0399936921702147	2.282239490118521	-0.0226458414682375	-0.0046007059480329	2.1166495220265325e-05	0.0005128341358045	0.0010050427302561	0.0024680610834646	1.0101108896406357e-06	6.091325511712455e-06	0.0008029831107045	0.0003156426076699	6.447818760766753e-07	9.963025577665443e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
