global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
4335.340028444368	-0.4977439444774063	18795173.16223201	0.2477490342639273	3380.289222174911	18.6129757849526	346.4428675712317	11426355.225551866	4259.177854460429	-4.469482752689146	19.976276076585744	18140595.995926145	4117.932344575665	3186.255558519174	0.70333	14.277637	0.0988167481595664	0.0446877096943231	0.0385137096	0.1061247283	0.0259992589	0.0466128896	-0.0441484009	0.0669580542	0.0498215487	-0.0239075929	0.1448690963	-0.09216865	0.0126142011	0.0164543981	0.0136085439	0.0143395864	0.0468824884	0.0488413358	0.0054509783	-0.0119457736	0.0830292084	-0.0068974733	0.0311279008	0.0419441813	-0.0011959677	-0.0538357823	0.0704957978	-0.0294935345	-0.03775112	0.0466037899	0.1098925986	-0.0746078032	0.095490312	-0.0709303784	-0.0310719995	0.0541804358	-0.1025414911	0.0380282027	0.0030381816	-0.0968805627	-0.0448158261	0.048671719	-0.0703976585	-0.1095802943	0.0	0.0	0.0427756639320904	0.0092753508705244	0.0018297574248311	8.603213377133782e-05	0.1861307973652799	0.0166329035433961	0.0002766534802839	0.0346446737278348	0.6540670697655031	0.0458377891290666	0.4278037317516315	0.0021011029122407	-0.0032450072067332	0.000240968504323	5.8065820075663806e-08	1.0530071771750404e-05	-8.848819157414312e-06	0.000173248828014	7.830160048062253e-11	3.001515640825424e-08	0.0002149865433922	-0.0001271967599945	1.6179015753098443e-08	4.6219213839726286e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4339.896838086129	4.556809641760992	18834704.56522998	20.764514111245944	3374.199166682094	-6.0900554928171005	37.08877590559174	11385220.016438138	4263.027154855289	3.849300394859711	14.817113529867123	18173400.52303358	4119.553873401342	3098.545088509061	0.781254	15.859489	0.1869488762813486	0.12098698861394	-0.0969819648	0.0182509187	0.059876471	-0.1171453976	-0.0532349121	0.0674401909	-0.0654228961	-0.0852878372	0.0429759166	-0.0895624336	0.0249440384	0.0046925311	0.0218687646	-0.0093473701	-0.1042562266	0.0276641258	-0.0289805187	0.0131344867	0.0027398025	0.0096149102	0.013358978	0.0674789412	-0.0884599088	0.0360671377	0.0576566662	0.03150547	-0.0962552293	-0.0370919927	0.0435237774	-0.0450054084	0.1194651265	-0.1192859892	-0.0398601279	0.0849680503	-0.0718343655	0.0534978085	-0.0862907343	-0.0465646134	-0.0469160638	0.0466453256	-0.0738311651	-0.107865053	0.0	0.0	0.0288645431832037	-0.0139111207488867	0.000833161853175	0.0001935192804901	0.1922244117936173	0.0060936144283373	3.713213680124162e-05	0.0369502244894021	0.741925040608507	0.0878579708430038	0.5504527658819347	0.0077190230406501	-0.0040270505178229	-0.0007820433110897	6.115917404201414e-07	1.6217135873097686e-05	0.0006992537472092	0.0007081025663666	4.889558029861079e-07	5.014092444949855e-07	0.0001234090156261	-9.15775277661e-05	8.386443591750816e-09	1.5229785137802992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4338.624074285319	-1.2727638008100255	18823658.85796814	1.619927692652383	3385.243892723915	11.044726041820924	121.98597333887726	11459876.213224566	4261.569682299606	-1.4574725556831254	2.124226250569501	18160976.157095164	4117.092547091381	3117.280183451065	0.747267	15.169565	0.0829489781379095	0.045645387091665	-0.0313775211	-0.1043962066	0.0467736552	0.1149489267	-0.0076791429	-0.0954702487	-0.0905337026	-0.0751330504	0.0521395568	-0.0218656215	0.0188082508	-0.0210289189	0.0183522895	-0.0103154959	0.0632039394	0.0467643811	-0.0053398131	0.0240503952	0.0308318579	0.0481280493	-0.0280468681	0.0788582043	-0.0744609279	0.0591729631	-0.0535078746	-0.0510701979	0.0529525948	-0.0445920312	-0.0017504006	-0.0321026699	0.1071896041	-0.108120765	-0.0786197751	0.1062467385	-0.0907170334	-0.013689056	0.0012646706	-0.034286756	0.0152522286	0.0446004913	-0.0771479294	-0.1057661221	0.0	0.0	0.0364766098704336	0.0076120666872298	0.0013305430676398	5.7943559250835167e-05	0.2077332611265063	0.015508849332889	0.0002405244076302	0.0431531077782532	0.7191482290658513	-0.0227768115426556	0.5171741753685501	0.0005187831440496	-0.003599053351617	0.0004279971662059	1.831815742802808e-07	1.295318502778556e-05	0.0004601458605222	-0.000239107886687	2.1173421295571597e-07	5.7172581475923256e-08	0.0001973289742359	7.39199586098e-05	5.464160280874545e-09	3.893872407299248e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4344.725177330942	6.101103045622949	18876636.866533384	37.223458373309626	3385.9793056108374	0.7354128869224041	0.5408321142515448	11464855.858024849	4262.012578535209	0.4428962356032571	0.1961570755115358	18164751.219592344	4121.767182434497	3155.9684761502094	0.8274899999999998	16.798084	0.1185425914622947	0.0644135546701525	0.1083356227	-0.0004713163	-0.00969562	-0.1147357009	0.0198464174	-0.0109872885	0.074243056	0.0505839337	0.0593980797	0.0199653644	0.0193623852	0.0131980282	0.0230230227	0.0254022616	0.0973398193	0.0460756517	0.0103573081	-0.0272442448	0.0722178943	0.0162912902	0.0138181308	0.0576349902	-0.0301487476	-0.0661904769	-0.082042296	-0.0688944792	0.1120526085	0.0285790216	0.0266320407	-0.0231898531	0.0943956706	-0.1080004844	-0.0603241794	0.0955907886	-0.0546531652	-0.0282481967	-0.0854475085	0.1163121239	-0.1044092676	0.0425380248	-0.0803427069	-0.1032909678	0.0	0.0	0.0529523620479324	0.0164757521774987	0.0028039526464553	0.0002714504098143	0.2074232213549294	-0.0003100397715768	9.612465995945488e-08	0.043024392757256	0.6616311429268222	-0.057517086139029	0.4377557692906531	0.0033082151979244	-0.0037389811120661	-0.0001399277604491	1.957977814430076e-08	1.397997975638705e-05	-0.0002818656562464	-0.0007420115167686	7.944824817121373e-08	5.505810910172384e-07	0.0001944739839698	-2.854990266099993e-06	8.150969419525708e-12	3.7820130441086034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4345.741969219502	1.0167918885599647	18885473.263035797	1.0338657446413395	3390.7013113012813	4.722005690443893	22.29733774058451	11496855.38246023	4258.270717217671	-3.741861317538678	14.001526119692292	18132869.501113493	4116.803353861075	3140.680827665013	0.7527709999999999	15.28128	0.0862124289115546	0.0601194339983361	-0.0194154862	0.0886478323	0.0409832035	-0.0189053542	-0.004878704	0.0791852338	0.034379514	0.0460635234	0.0182602727	-0.0441199431	0.002427931	-0.0622034191	0.0064870338	-0.062096519	-0.0251896893	0.0406456168	0.0197594083	-0.0271692571	0.1160841295	-0.0449713584	0.0424653679	0.0033214119	-0.0947185841	-0.0439947387	-0.019941685	0.044610136	-0.0123928033	0.0025204797	0.1698847866	-0.0164186301	0.0978931495	-0.1589860077	-0.0051894453	0.0869486483	-0.0979283971	-0.0340319904	0.0316278829	0.0364900648	-0.0319372685	0.0404587412	-0.0834104461	-0.1004483944	0.0	0.0	0.0605719966636684	0.007619634615736	0.0036689667798234	5.805883167732236e-05	0.2138135912471881	0.0063903698922586	4.083682735988634e-05	0.0457162518020196	0.6328777846454869	-0.0287533582813352	0.4005342902977793	0.0008267556124548	-0.0030949999857744	0.0006439811262917	4.147116910199268e-07	9.579024911943537e-06	-5.780320825010676e-05	0.0002240624479962	3.3412108840052103e-09	5.0203980602091623e-08	0.0001954117321263	9.377481565000036e-07	8.793716050191554e-13	3.8185745052600835e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4354.166131584003	8.424162364501171	18958762.7014332	70.96651154347796	3419.411700352673	28.71038905139176	824.2864394822757	11692376.37650876	4267.594747072959	9.324029855288243	86.93753274230653	18212364.92524471	4128.296024422604	3160.5805999806385	0.8076799999999998	16.395941	0.0859236443536202	0.0548027608359574	-0.0838251013	-0.0054200985	0.1360026367	-0.0334511305	0.0748569319	0.0751206198	-0.0782133632	-0.0291738802	-0.0860868207	-0.0983429321	0.0418811075	-0.012740675	0.0437868151	-0.0247795499	-0.038920702	0.0706671978	0.0463683705	-0.0073713531	0.0695260575	0.0435653809	-0.0432713343	0.0347255974	-0.1290066043	-0.0084487626	-0.04345611	0.0657197737	-0.0144613214	-0.0593711725	-0.0062562031	-0.042012827	0.0087215812	-0.1753038404	0.0182022842	0.0018987899	-0.0137188136	-0.041563931	-0.0911600244	0.1026889045	-0.107881065	0.0383634626	-0.0863462963	-0.0972485133	0.0	0.0	0.0555793207790173	-0.0049926758846511	0.0030890608982569	2.492681248917669e-05	0.2105746902228418	-0.0032389010243462	1.0490479845511454e-05	0.0443417001624457	0.5820891609648697	-0.0507886236806172	0.338827791312786	0.0025794842953713	-0.0030980150888674	-3.015103093000158e-06	9.09084666141912e-12	9.597697490850084e-06	-0.0003419155970638	-0.0002841123888136	1.1690627551549485e-07	8.071984947742323e-08	-5.552965124711842e-05	-0.0002509413833734	6.297157788936497e-08	3.0835421676266e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4349.998159564193	-4.167972019809895	18922483.988211863	17.371990757918173	3426.5489985027584	7.137298150085371	50.94102488321206	11741238.039140256	4270.162366748179	2.5676196752201577	6.592670796577668	18234286.63839241	4128.775693012975	3222.167147630098	0.904239	18.356087	0.1562022530967975	0.0829277586402262	0.0716806113	-0.1261058325	0.0362195211	0.034519447	0.084802083	-0.1297351975	-0.0090237193	-0.0483302728	-0.0845592362	-0.0130642236	0.0586459698	0.0266036096	0.0563747459	0.0379412	0.0897060064	0.0519813467	0.0149066647	-0.0334414534	0.0460279267	0.0647273277	-0.0264901041	0.0301935459	-0.041871341	0.010898727	-0.0908952079	-0.0446481008	0.0954105149	-0.0045038994	0.0051527642	0.0023380727	-0.1062283078	-0.1447220481	-0.0270193831	0.0539387226	-0.0551105765	-0.0185973817	-0.0117440964	0.0279022042	-0.0185664881	0.0362530174	-0.0891456152	-0.093702707	0.0	0.0	0.0681898842030932	0.0126105634240759	0.0046498603076312	0.0001590263098726	0.1711101474501077	-0.0394645427727341	0.0015574501362609	0.0292786825603975	0.6271391748199875	0.0450500138551177	0.3933035445938948	0.0020295037483463	-0.0037040072575927	-0.0006059921687252	3.672265085563923e-07	1.3719669764299392e-05	-1.7362949873422906e-05	0.0003245526471903	3.0147202830699645e-10	1.0533442079828141e-07	0.0001954681937346	0.0002509978449817	6.299991818546676e-08	3.820781476186712e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4336.245333687919	-13.752825876274072	18803023.59393025	189.14021958311372	3409.492922236004	-17.056076266754644	290.909737617351	11624641.986777404	4260.586033766832	-9.57633298134715	91.7061533696372	18152593.351128984	4128.096054269922	3230.408311553349	1.111077	22.554916	0.3378806239725906	0.2283458602417926	0.0929563516	0.112795071	0.0261627927	0.0883688807	0.044631846	0.0185270206	0.0992827023	0.0307112081	-0.0222429536	0.1076507183	0.0272652761	0.0989815154	0.0336359542	0.0884884661	0.0004906796	0.0576060521	-0.1636831293	-0.0389745178	0.1145360476	-0.1176422932	0.035715569	-0.0786013651	0.032698201	-0.1872604225	-0.0320400917	-0.0311076737	-0.0919352159	0.0407031338	-0.0896129464	-0.0648123499	-0.0925648207	0.0620160844	-0.1437574517	-0.1211635666	-0.0033228262	-0.0453157674	-0.1579028397	0.2049367906	0.0228735617	0.0341282399	-0.0918039766	-0.0898235884	0.0	0.0	0.0306737510714896	-0.0375161331316035	0.0009408790047957	0.0014074602451482	0.1066173590517109	-0.0644927883983968	0.0041593197554003	0.0113672612511614	0.649437084850149	0.0222979100301614	0.4217685271786596	0.0004971967917131	-0.0072729776223951	-0.0035689703648024	1.2737549464837775e-05	5.289620349585988e-05	-0.0002753309238938	-0.0002579679740203	7.58071176522135e-08	6.654747562017796e-08	0.0006400057031604	0.0004445375094258	1.976135972864933e-07	4.096073000778381e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4334.21343494993	-2.0318987379887403	18785406.099700477	4.128612481440236	3417.7832002323385	8.29027799633468	68.72870925651095	11681242.003790405	4257.699102965151	-2.8869308016810464	8.33436945369477	18128001.65139025	4115.805197905753	3160.5510611123595	1.119526	22.726437	0.3009627308206113	0.2240137120414346	-0.0391542309	0.0370989214	0.094579344	-0.1515841471	0.0314828152	0.0775671495	-0.0380885108	0.0164675216	-0.0456525525	0.0114512805	0.0114674367	0.0254986057	0.0096079308	0.0075805328	-0.1327758807	0.1097001891	-0.2769054349	0.0482480213	0.0257089955	0.05920783	-0.1481715485	0.0023834386	-0.0382937927	-0.188084792	0.0040869355	0.1190335033	-0.113878823	-0.091516555	-0.0785456504	-0.0396913608	0.0517198171	0.0300473679	0.0859592371	-0.1059643922	0.1879146221	0.2273853792	0.0492746424	0.1336839866	0.0589768467	0.0319899701	-0.094317177	-0.0856249559	0.0	0.0	0.0326352104973892	0.0019614594258995	0.0010650569642089	3.847323079450371e-06	0.052574055897324	-0.0540433031543868	0.0029206786158369	0.0027640313534949	0.7068036686879537	0.0573665838378048	0.4995714260707506	0.0032909249412198	-0.0104401166989804	-0.0031671390765853	1.0030769930433592e-05	0.0001089960366883	-0.0004939430717287	-0.0002186121478348	2.439797581087837e-07	4.7791271180988155e-08	0.0002739292395302	-0.0003660764636302	1.3401197722399317e-07	7.503722826959369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4331.761485046496	-2.4519499034340697	18764157.563332222	6.012058328950344	3394.621227101692	-23.1619731306464	536.4769993047859	11523453.275489395	4260.213842045647	2.5147390804959286	6.323912642973509	18149421.97995733	4119.219643521471	3189.165728537452	1.097343	22.27611	0.262984118454171	0.2118720958880742	0.025212179	-0.0967613747	0.0608414429	0.114436622	0.030338954	-0.1087834428	-0.0365592726	-0.0789912846	0.0153717642	0.0873272345	0.0201179859	-0.0051579454	0.0219803333	0.0111376476	0.0459175998	0.0587299552	-0.1029661841	-0.0123405256	0.0072812538	0.097444648	-0.0848232875	0.1382303839	-0.0539678902	-0.0323166815	-0.1185149643	0.0572701814	0.1601593386	0.0117113857	-0.0757807659	0.0655085177	0.0408345042	0.0375814823	-0.0152778821	0.0736367994	0.1053916167	0.0201714089	-0.0476194967	-0.0828719976	0.0491799291	0.0298390534	-0.0966812426	-0.0811217445	0.0	0.0	0.0327010391541762	6.582865678700367e-05	0.0010693579617629	4.3334120543811245e-09	0.0993121466772919	0.0467380907799678	0.0021844491297565	0.0098629024776519	0.6959776864378426	-0.0108259822501111	0.484384940019372	0.0001172018916797	-0.0069750120025969	0.0034651046963835	1.2006950556898993e-05	4.865079243637082e-05	-0.0001530072203594	0.0003409358513692	2.3411209482109992e-08	1.1623725474890937e-07	0.0005749730271235	0.0003010437875932	9.06273620485199e-08	3.305939819195611e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4330.508230022767	-1.2532550237292526	18753301.53029492	1.5706481545026094	3387.457251092269	-7.163976009423095	51.32255226358966	11474866.627977593	4247.379793823573	-12.83404822207376	164.71279376651466	18040235.112980776	4107.563511499047	3212.2696923767494	0.943646	19.15605	0.1276580798659966	0.0768704776788679	0.0817968236	0.1092788779	0.0065490107	0.0242891234	-0.0384928788	0.0219695424	0.1320451658	-0.0548728419	0.0166959525	0.1276679869	-0.0230001447	0.0561827084	-0.0201162514	0.0669266358	0.0152636995	0.0348716389	-0.121856364	-0.0754824124	0.0354960656	-0.0236001039	0.0116440876	-0.0420088538	-0.0198091919	-0.0837417699	-0.0655710897	-0.0523926941	0.0160463421	0.0915886362	0.0963113526	-0.0278438331	-0.1133390487	0.0742211034	-0.0398199963	0.0771625949	-0.0653479234	0.0111960421	0.0117266439	0.0752790132	-0.0370495229	0.0276763402	-0.0988924352	-0.0763299729	0.0	0.0	0.0500917530099371	0.0173907138557609	0.0025091837196085	0.0003024369284129	0.0896053066192763	-0.0097068400580155	9.422274391189604e-05	0.0080291109743345	0.6699291778840575	-0.0260485085537851	0.4488051033804091	0.0006785247978766	-0.0060440760984549	0.0009309359041419	8.666416576206829e-07	3.653085588391381e-05	0.0001929103631506	0.00034591758351	3.721440821089637e-08	1.1965897458139784e-07	0.0003615861668068	-0.0002133868603166	4.5533952155818825e-08	1.30744556026035e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4342.577273533652	12.069043510885422	18857977.37661097	145.6618112676455	3380.2832057283954	-7.174045363873574	51.46692688291593	11426314.550929438	4254.715114355733	7.33532053216004	53.80692730952865	18102600.70432712	4112.966261201049	3099.8686619941764	0.920202	18.68014	0.5212930860529326	0.3166515351768549	-0.0893250173	0.0726948733	0.070409668	-0.1022289795	-0.0062217973	0.0997105443	0.0249296465	-0.0746637665	-0.011525961	0.088241395	-0.0013811676	0.0046398217	-0.0014795792	-0.0026348755	-0.1721921843	0.0467361071	-0.2103963394	0.0273763958	-0.0914953356	0.0632411125	0.0572798336	0.1058971257	0.0217172154	-0.0243397798	0.0145262566	0.1149900429	-0.0742047865	-0.0621314865	0.1290612963	-0.0027696472	-0.1205340151	0.0030486004	0.1427471067	-0.0692994187	-0.1066834312	-0.1173219706	0.09519592	0.1051014095	0.0812315999	0.0255026853	-0.1009472586	-0.0712666859	0.0	0.0	0.1304130704482133	0.0803213174382762	0.0170075689437306	0.0064515140350203	0.0474392702171968	-0.0421660364020795	0.0017779746258614	0.0022504843587402	0.8256410532067093	0.1557118753226518	0.6816831487402842	0.024246188116497	-0.0083390242698244	-0.0022949481713694	5.266787109272208e-06	6.953932577272036e-05	0.0002851788161855	9.226845303490002e-05	8.132695720096321e-08	8.51346742545355e-09	0.0028362466802009	0.0024746605133941	6.123944656551952e-06	8.044295230950628e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4343.036819271503	0.4595457378509309	18861968.81354793	0.2111822851769565	3389.264563393254	8.981357664858479	80.66478550411215	11487114.280673264	4254.43878289613	-0.2763314596031705	0.0763590755664186	18100249.357410703	4111.004147484189	3159.568613216577	0.776213	15.757171	0.366583084708431	0.2178711247638681	-0.0478499232	-0.0661918056	0.075693706	0.0547449822	0.0095462536	0.0352965217	-0.0718911065	-0.0709342487	-0.0923826599	0.0238857766	-0.0013657195	-0.0044193512	0.0004264155	0.0048240913	-0.0542187067	0.0591840951	-0.129626897	0.006172517	0.0298628468	0.0096899161	-0.0033364109	0.0893438149	-0.0068425125	0.0409720863	-0.0170409574	0.1126603976	0.0462995916	-0.006462461	-0.0895940794	0.0629116956	-0.0567415522	-0.0187422856	0.025014124	0.0409910942	0.0438975613	-0.0733625458	0.1344719088	-0.022725181	0.0368867708	0.0233189482	-0.1028424637	-0.0659498943	0.0	0.0	0.0861973010231764	-0.0442157694250369	0.00742997470368	0.001955034265848	0.0776593837592258	0.030220113542029	0.0009132552624931	0.0060309798858627	0.7189646552361779	-0.1066763979705314	0.5169101754788762	0.0113798538839671	-0.0066780579636415	0.0016609663061828	2.758809070274865e-06	4.459645816575566e-05	6.940468739724537e-06	-0.0002782383474457	4.8170106327093493e-11	7.741657798935608e-08	0.0010660352584129	-0.001770211421788	3.133648477828693e-06	1.1364311721794584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4368.147253159772	25.110433888268744	19080710.42528726	630.5338900571154	3432.344503827569	43.079940434315176	1855.881267824144	11780988.79295532	4270.703025755844	16.264242859713704	264.5255957997482	18238904.33420012	4130.250725659963	3181.0498099421825	0.800571	16.251635	0.1216261944680758	0.0887485890425176	0.0105302458	-0.0746791442	0.0694983418	-0.065236118	0.0991344623	-0.0660426305	0.060570694	0.0154683286	-0.1013136342	-0.0052076662	0.0616998548	0.0046244134	0.0604221609	0.0072476467	0.0177147489	0.0521903862	-0.1070096832	-0.0450471109	0.0371351885	-0.0320127001	-0.0017725956	-0.0062595167	0.0325960419	0.0396654292	-0.0361150655	0.0139018286	-0.0759350352	0.1119727582	-0.046579534	0.0897156871	-0.145938544	-0.0214458876	0.0982157452	0.0126925359	0.0466346112	-0.0306294091	0.0616543073	-0.0329093508	-0.0689980202	0.0211259922	-0.1045750536	-0.0603985106	0.0	0.0	0.0670153966480597	-0.0191819043751167	0.0044910633878967	0.0003679454554561	0.0777585025594049	9.91188001790988e-05	9.824536548944116e-09	0.0060463847202809	0.6494189944214241	-0.0695456608147537	0.4217450303153337	0.0048365989381607	-0.0062000749716389	0.0004779829920025	2.284677406437575e-07	3.844092965394311e-05	5.6297929777349154e-05	4.935746103762462e-05	3.169456897215336e-09	2.436158960080632e-09	0.0011946850149332	0.0001286497565203	1.6550759852732516e-08	1.4272722849059406e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4352.04435195219	-16.102901207582363	18940290.041358955	259.3034273011575	3413.6973116183167	-18.647192209252356	347.71777728880164	11653329.335350122	4264.795650327109	-5.907375428734667	34.89708445601809	18188481.939049028	4127.710757063707	3227.9992270564403	0.841866	17.089911	0.0993862329901003	0.0524942401576917	0.1349226162	-0.006612879	0.0038535386	-0.0109448058	0.0617057599	-0.0527727728	0.1180090859	0.1476989314	-0.0384457141	-0.1201722954	0.0411419519	0.0359250451	0.0429004093	0.0313279826	0.0587823458	0.0833865222	-0.0816999842	-0.0021727441	0.0413722138	7.39982e-05	-0.0418616565	-0.0448236995	0.0459424085	-0.0544108609	0.0102387915	0.0643717831	0.0507296326	0.1396775472	-0.1127013322	-0.0716849704	-0.0372323801	-0.0682978758	0.0884649058	-0.0473215635	0.0371503476	-0.0216556489	0.1534339688	-0.0771400893	-0.0848176213	0.0189246842	-0.1061422889	-0.0546322818	0.0	0.0	0.057317540942094	-0.0096978557059656	0.0032853004996486	9.404840529373136e-05	0.1177022765138673	0.0399437739544624	0.0015955050777251	0.0138538258965468	0.6250377846194795	-0.0243812098019446	0.3906722322020268	0.0005944433914064	-0.0061961553929355	3.919578703400102e-06	1.5363097212147626e-11	3.839234165340368e-05	0.000252252587737	0.0001959546579596	6.363136802001288e-08	3.8398227976083744e-08	0.0008872913810417	-0.0003073936338915	9.449084615702157e-08	7.872859948708874e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4361.155465470361	9.111113518171804	19019676.994002003	83.01238954101302	3427.7822158596528	14.084904241336062	198.3845274876066	11749690.919363713	4274.152343088373	9.35669276126373	87.54769942868509	18268378.251927827	4132.643163682884	3196.893599958609	0.782647	15.887774	0.0729763059730903	0.039935910046482	0.0031702665	0.0662599944	0.0510797878	0.0968447133	0.0989833861	0.101546733	0.001366377	0.0259394644	-0.0783088623	0.0077194972	0.0788783847	0.0016152735	0.0773155792	-0.0081302262	-0.0778448051	0.0681422995	-0.0616652669	-0.003935371	-0.0224868043	0.0937756029	-0.0616689164	0.0264914371	-0.0178606839	-0.0061587271	0.0743722812	0.13369238	0.0330234463	0.1044646716	0.0019908925	0.0193977809	-0.1310133762	0.0408684488	-0.0206634787	-0.0969148905	0.0752556709	-0.0637361434	0.0580837683	-0.0759307496	0.0098681047	0.0167158945	-0.1075416914	-0.048671719	0.0	0.0	0.057786578494273	0.000469037552179	0.0033392886540747	2.1999622535407047e-07	0.0833019869753997	-0.0344002895384676	0.0011833799203304	0.0069392210340496	0.6355363448856082	0.0104985602661287	0.4039064456705587	0.0001102197676615	-0.0059981591879309	0.0001979962050045	3.9202497196223546e-08	3.5977913643759875e-05	0.0002059170618302	-4.6335525906799984e-05	4.240183635278241e-08	2.1469809610597326e-09	0.0011951280224566	0.0003078366414148	9.476339779760565e-08	1.4283309900610231e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
