global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4153.453965877251	4.849480798609875	23.51746401608587	17251179.846661463	4289.357061988949	30.693002651391907	942.0604117583508	18398584.005234465	4051.989981167254	5.359581528864055	16418622.807479804	28.725114164540763	3949.0199719090615	3118.0739104963777	1.043337	15.756208	0.0597245440405744	0.0367870447036863	0.0587574446	0.0181157219	-0.1731213687	0.1564943877	0.1113259351	0.0840671397	0.1203375136	0.0131824381	0.1855674623	0.0596509851	-0.0818233959	0.0177077145	-0.0737059262	-0.2314865524	0.0173982044	-0.0820505141	0.0831208503	0.0766611824	0.2162827045	-0.0593936683	0.0286978643	-0.0203958775	0.0778814459	0.1656898906	0.0746050412	0.008511165	-0.1311847673	-0.1426234806	-0.109833414	-0.0065716321	0.0736231099	0.0699988224	0.0905996486	-0.1326333793	-0.0859242965	-0.0186271486	0.046587467	-0.0356682039	0.0414767929	-0.0918067681	0.0403304849	0.0256399163	0.0282878113	-0.2386498295	0.007524527	-0.0048110334	-0.1300133573	-0.033347776	0.1224661111	-0.1135820693	0.1822316898	0.0047553928	0.0105333856	-0.0375870842	-0.0648982556	-0.0808527499	-0.1546285554	-0.2325281267	0.0709097506	-0.0264450833	0.0040205677	0.1041952211	0.1070013698	0.0204068392	0.0554100906	-0.0428957396	-0.0163165994	-0.0156318362	0.0026553393	0.0077367491	0.0664480384	0.0824841587	-0.0815880968	0.1359003897	-0.1248173162	0.1191635565	0.0644745292	0.0212117299	-0.0553147721	-0.0753205967	0.0933346213	-0.0915912679	-0.00432888	0.0609831035	0.0124067819	0.0325644204	-0.0954377893	-0.0091286355	0.0584679725	-0.0355079938	-0.0179117424	-0.0884683028	0.043204895	0.1068529406	0.0698033217	-0.0252652428	-0.1012527768	0.0	0.0117273890543572	0.0191367351280717	0.0003662146313619	0.0001375316540322	-0.0017677371083522	-0.0173926666552545	3.1248944842453976e-06	0.0003025048533808	-0.0042695538001282	0.0001111285360479	1.822908965218916e-05	1.2349551524171562e-08	-0.0009439834927996	2.0459592200007364e-08	4.185949129906021e-16	8.911048346781325e-07	-0.0001196274967367	-6.168887683270338e-05	1.4310737975489172e-08	3.8055175248804475e-09	0.0002699434962852	0.0003999709379991	7.286949118667777e-08	1.599767512438799e-07	0.0
4126.313500980096	-27.140464897154743	736.6048348336889	17026463.108370617	4217.10684378036	-72.2502182085891	5220.094031188741	17783990.131859146	4042.019183341214	-9.97079782603987	16337919.078498377	99.4168092877614	3934.2410429677657	3058.913124384432	1.140537	17.224098	0.0604588648292174	0.0318981004421095	-0.1002704118	0.0584005677	-0.0369423117	0.156767377	-0.0842325498	-0.0878454042	-0.1504190463	-0.0476799689	0.1161536401	-0.0001478237	-0.1339161739	-0.0134434511	-0.0393646072	-0.1063462333	-0.0434397046	0.0873341798	0.0909835008	0.1717648824	-0.0718341947	-0.0759252303	0.0166879594	0.0711304959	-0.0290179259	0.0763957063	-0.0413077447	0.0194436113	-0.0534004532	-0.0390400563	-0.0855934282	0.0776031248	-0.0063720288	0.0890652816	0.0963222482	-0.1605814201	-0.0470273209	-0.0389898258	-0.0929430227	0.0655283346	-0.076371719	0.0918948178	0.1423131416	-0.0738639538	-0.0398376883	-0.0881367152	0.1620846466	-0.0894750872	0.0674188733	-0.0727847898	0.0847532269	-0.0416289109	0.0382444861	-0.1068042552	0.1217736743	0.0727973731	0.0756589007	0.0283314261	-0.061621704	-0.0132536861	0.0756259919	-0.0501802339	0.0630984769	0.1488312038	0.0400519223	0.0032189585	0.173833442	-0.1010798564	-0.0853736062	0.0705201811	-0.0937179793	-0.1317767136	0.0675920895	-0.0500555092	0.0328449797	-0.0607122953	0.0443260708	0.0751608838	-0.0535124227	0.0058122767	-0.0507021242	-0.0006634886	0.3211335949	-0.0899236951	0.1631854514	0.1828218718	-0.0965572052	0.0766557286	-0.0525480939	0.0331133494	0.0892877837	-0.0288500627	0.0438707558	-0.068683584	-0.1048437228	0.0935428156	0.068055325	-0.0295624686	-0.1039323455	0.0	-0.0040219235433482	-0.0157493125977054	0.0002480408473002	1.617586898853854e-05	-0.0098524833599498	-0.0080847462515975	9.70714283580877e-05	6.536312195272143e-05	-0.0041526194566188	0.0001169343435094	1.7244248351489015e-05	1.3673640691974492e-08	-0.0013810238771354	-0.0004370403843358	1.910042975403838e-07	1.9072269492180923e-06	0.0001728134631311	0.0002924409598678	2.986449303936406e-08	8.55217150084002e-08	0.0002706195848097	6.76088524500032e-07	7.323495968257441e-08	4.570956929606305e-13	0.0
4114.237208488264	-12.076292491832646	145.83684034829355	16926947.8077093	4224.83924162079	7.732397840430167	59.78997636268911	17849266.61753893	4030.7450537176537	-11.274129623560384	16246905.68806933	127.1059987688418	3927.17317950341	2988.40037987864	1.134166	17.127876	0.1413996289254706	0.0668304804163821	0.0834559359	-0.0586945835	0.032791671	0.0414628613	-0.1257700089	-0.0753410008	0.0578969322	-0.1223762525	-0.0926706867	0.0480595099	-0.0434745635	-0.1071117255	0.1169434045	0.1356215927	0.0084175255	0.0586248507	-0.1688402966	-0.0300707244	0.1071836809	-0.0260552964	0.0073621102	0.106108561	0.0055046839	0.1091146134	-0.1811022797	0.083353784	-0.0731302267	-0.0356585809	-0.1479023311	-0.1200444332	-0.0078320477	0.0048760048	-0.0691298035	-0.0021692599	0.0661570569	0.0768206506	-0.0066575299	-0.1255742943	-0.0065296924	0.1669733951	-0.0423693965	-0.1684456943	0.0221389388	0.1154432179	-0.1133629228	0.0247055073	0.1132644112	0.1212822367	-0.011773626	-0.0723628254	0.0836815133	0.0351027018	-0.0815748123	0.1773850783	0.0061149506	0.1200497255	-0.0778003132	-0.1260045176	0.0421548442	0.0066609946	-0.0906695662	0.0375119334	-0.0055620159	-0.014102911	0.0982585033	0.1278954771	-0.0479497971	0.0977803588	-0.0834962606	0.0853173196	-0.0747014221	-0.1014222362	0.0642958987	0.1417077829	-0.1359600091	0.0267260948	0.0049453496	0.2757608518	0.1526376833	-0.2745984828	0.1475057684	0.0621109529	0.1853383774	-0.0311142364	-0.131118923	0.1788014667	0.3439882995	-0.0552446053	-0.0138962847	0.2856259742	0.1921668028	-0.0585772852	-0.0990363706	0.0817594394	0.0662807606	-0.0338135361	-0.106246848	0.0	0.037080031939439	0.0411019554827871	0.001689370744509	0.0013749287686298	0.0004665767946079	0.0103190601545577	2.176939052665825e-07	0.0001064830024733	0.0312372108843419	0.0353898303409607	0.0009757633438328	0.0012524400915619	-0.0009441321394802	0.0004368917376551	1.908743904313801e-07	8.913854967994599e-07	0.0003551491402946	0.0001823356771635	1.261309118519935e-07	3.32462991666721e-08	0.0007431678289343	0.0004725482441246	5.52298421962921e-07	2.2330184302524254e-07	0.0
4132.187602433407	17.950393945143333	322.2166427858384	17074974.38170435	4238.819578180659	13.980336559869102	195.44981032721265	17967591.41636766	4032.56254735052	1.8174936328664444	16261560.698294116	3.303283105510065	3925.5858390562	3004.953467514169	0.9977	15.067002	0.1274972435793725	0.0600708830225678	0.0474772674	0.0860043186	0.0426782825	-0.0754945346	0.0357979238	0.0093522682	0.027639279	0.1566147495	-0.008998459	0.1198744672	0.1050598755	-0.1307582872	-0.0399607761	0.1492680359	0.038763782	-0.10236603	0.0497793868	-0.0736042966	-0.0096328864	0.0842957787	0.0188195776	0.0970127198	-0.1864610567	-0.0775119568	0.0278268269	0.0998319046	-0.0543605332	-0.0892188839	-0.0864460642	0.0417001082	0.015385713	0.0474862364	-0.007191434	0.0188279488	-0.006021822	-0.120191605	0.1236401238	-0.0721402818	-0.0032540537	-0.0728901316	-0.1446741004	0.024639731	-0.0069825079	0.1408321745	-0.0379457073	0.0781712766	-0.1459197178	-0.0068998263	-0.0236665808	0.0803021194	-0.031551202	-0.0197536309	-0.023383563	0.1401798625	-0.1542628638	0.0162811973	0.0794973155	-0.0323532702	0.0229901311	-0.0243583987	-0.1220468904	0.0863981746	0.0283851296	0.0175066723	0.0137072686	0.0388013316	-0.1059256606	-0.1092710015	0.1319690549	0.0111174058	-0.054824022	0.0632676164	0.1253967005	0.0133158548	-0.1756050055	0.0859287551	-0.0019420799	-0.0185988398	0.0117728951	-0.1814965052	-0.0319400301	-0.0836423227	0.0460232558	-0.0892699134	-0.2519229453	0.1693121174	0.1980986733	0.0650267574	-0.0368516142	0.0319498373	0.1019984116	-0.0090194482	0.12634666	-0.1903795294	0.0644803214	-0.0380118078	-0.1081881546	0.0	0.0009264516751414	-0.0361535802642975	0.001307081365927	8.583127063723063e-07	-0.0107351508848267	-0.0112017276794346	0.0001152434645199	0.0001254787030042	0.0151382290722068	-0.0160989818121351	0.0002291659794426	0.0002591772153874	-0.0014290047923167	-0.0004848726528365	2.351014894687051e-07	2.042054696464095e-06	3.230705234269493e-05	-0.0003228420879519	1.04374563107363e-09	1.0422701375314562e-07	0.0002700234932526	-0.0004731443356817	7.291268690833693e-08	2.238655623876772e-07	0.0
4130.3001304770805	-1.887471956326408	3.562550385918638	17059379.16781899	4214.178092363585	-24.64148581707377	607.2028232730479	17759296.994157184	4030.370881512208	-2.1916658383120198	16243889.442541491	4.803399146823926	3925.991245269776	3043.299065353524	1.027275	15.513633	0.0482667309445617	0.0404863026328375	-0.1328934943	-0.1022840912	-0.0416666579	-0.0037329679	0.0501276083	-0.0545922426	-0.0951921647	-0.0995796379	-0.0461042783	0.0107237678	0.0898563586	-0.0384458239	-0.1342417494	0.1548999193	0.0770451195	-0.0365155811	-0.0079837091	0.027551933	-0.0740391483	-0.1343323848	-0.0374492116	0.0940809495	0.0807586045	-0.0883841556	-0.0533036059	-0.0097051897	0.1166273705	-0.0950752901	-0.0005546724	-0.0180580091	0.0935214123	0.017494631	0.0398355422	-0.1449270936	-0.045438557	0.0937524059	0.0667367121	0.0136817398	0.1027162049	-0.1555565484	0.022728354	0.1366822385	-0.0182363531	0.1208312471	-0.0233556476	0.0870164643	0.0918773897	-0.0356918228	-0.0897691155	-0.091805315	0.0409567004	0.0147740892	0.1421892338	0.0181545593	-0.072620878	-0.0631563555	0.0115137288	0.0393299992	-0.0879712488	0.0436889545	-0.086046839	0.0937805048	-0.0652664036	-0.0315846367	0.0932488006	-0.1123334316	0.1805970384	-0.0278951415	-0.0066496902	-0.0854302851	0.0778030315	-0.0336194563	0.1163749651	0.0908502335	0.0657723838	0.0728527972	0.0653876163	0.0127151515	-0.0418038842	0.0097468779	0.0697015044	0.0404550818	0.0506297077	-0.1124119535	-0.0609789879	0.1195958578	-0.1699131689	0.1279196921	0.05503198	-0.0220590294	0.0334433512	0.0495567145	-0.019006376	-0.1016723917	0.06265471	-0.0421507286	-0.1097494464	0.0	-0.0010925738771021	-0.0020190255522435	4.076464180612169e-06	1.1937176769259149e-06	-0.0107496715661881	-1.4520681361400098e-05	0.0001155554387809	2.1085018719931218e-10	-0.0231682390357974	-0.0383064681080042	0.0005367673000198	0.0014673854989095	-0.0013110104066742	0.0001179943856425	1.3922675043151032e-08	1.7187482864080511e-06	7.282300021804744e-05	4.051594787535251e-05	5.303189360757737e-09	1.6415420322382815e-09	0.0002700474917938	2.3998541200012224e-08	7.292564782412248e-08	5.759299797286842e-16	0.0
4129.33366931856	-0.9664611585203602	0.9340471709285167	17051396.552567884	4258.720811913051	44.5427195494658	1984.0538648623628	18136702.95382136	4042.168392721856	11.797511209647835	16339125.315119592	139.18127074176638	3939.003512967017	3020.2284183860843	1.053846	15.914903	0.1609218431930402	0.0847625485049449	0.1294012301	-0.0379075023	-0.0199641374	0.009964944	-0.0042341013	-0.032520035	0.1577972953	-0.1251706505	0.0092831961	0.0990367184	0.0194315662	-0.0033168194	-0.0203720909	-0.0766188532	-0.0540709583	-0.0686809382	-0.0832460669	0.0182167561	0.107021419	0.0887773375	-0.1551678212	-0.0925069237	0.0002975691	-0.0604535201	-0.0158339539	-0.1035352786	0.1918810842	-0.0065581497	0.0428450428	-0.0217072338	-0.0350328501	-0.0222823851	0.008921665	-0.0933569221	-0.0970055113	0.0114378722	-0.0179488528	-0.0426092241	0.0535226016	0.0291797154	0.0009236742	-0.0254335617	0.0540359484	-0.080196787	-0.1318784111	-0.0438656575	-0.0186563851	0.0053175468	0.0581976974	-0.0623182257	-0.0355132673	0.2102069104	0.0317172553	-0.0471986521	0.0219881585	0.1070792746	0.0699219696	-0.0129992621	-0.1251512562	-0.101075446	0.0838359039	-0.0576609355	-0.0308539611	-0.0406907345	-0.0299719175	-0.0223097915	-0.0596826334	0.033718472	0.0126245537	-0.1779481129	-0.0497843889	-0.1763680294	0.0832599933	0.103277925	-0.0801292122	-0.0283594201	-0.0462267886	-0.1179484012	-0.0802525831	0.017690756	0.0855177982	-0.0478341409	0.0080288819	0.0290139724	-0.111625148	-0.0038940243	-0.0089050032	0.0159703322	-0.1447848028	0.0113930914	0.0650575602	-0.3035262994	0.0403862588	0.0168349904	0.0608046394	-0.046223836	-0.1109252393	0.0	-0.024346074534705	-0.0232535006576029	0.0005407252928331	0.0005927313452494	-0.0350791857166683	-0.0243295141504802	0.0012305492705445	0.0005919252587984	0.0338353237871302	0.0570035628229276	0.0011448291357799	0.0032494061745074	-0.0018970030342895	-0.0005859926276153	3.433873596194837e-07	3.59862051210357e-06	-1.58273391357433e-05	-8.865033935379074e-05	2.5050466411783153e-10	7.85888266754226e-09	-0.0001820148524777	-0.0004520623442715	3.3129406522478895e-08	2.043603631082442e-07	0.0
4133.095031756022	3.7613624374616847	14.147847385947706	17082474.54152631	4247.57544198308	-11.145369929970911	124.2192708758998	18041897.13533776	4046.465968072988	4.297575351131854	16373886.830772862	18.46915389865608	3940.984113016437	3056.041849928636	1.065261	16.087299	0.16970686497633	0.0846150361177733	0.0173684171	0.0494972942	0.0171805858	0.061800716	0.0206545603	-0.0053058508	0.0834581771	-0.0086791854	0.0073272638	0.0566282187	0.0831044535	0.0052647049	-0.1401619329	-0.1525304227	0.0106545646	-0.0763732571	0.0334129547	0.1072799599	0.1603875272	0.0271271555	0.1488829497	0.0823042569	0.0037165678	-0.1107633103	-0.2351892462	0.0493585246	0.1546106001	-0.0442567977	0.1416317809	-0.1115025302	-0.0418798139	0.1077785103	-0.0770048442	0.0635774096	0.0456779681	-0.1350434549	-0.0923281427	-0.1415620608	-0.0654414028	-0.1734557661	0.1281347686	0.0361847105	-0.1411296207	-0.1604053185	-0.0127953438	0.0213383115	-0.069312388	-0.0473819572	0.1470994833	-0.15911312	0.0268298143	-0.0311974398	-0.1435210038	0.1739318999	-0.0410897342	0.0357281769	0.13517268	0.1015782394	-0.1464490641	0.120729189	-0.0833148098	-0.0847445552	-0.0269596507	-0.0184543962	0.0675118897	-0.0367162772	0.0405938138	-0.1363501795	-0.0507813906	0.071925368	-0.0980225816	-0.0673117628	0.1403508782	0.1040370471	-0.2305910648	0.1573189101	0.4165618496	0.2154806709	0.0953588724	-0.0119457541	-0.3429358688	0.0961364968	-0.0803744568	-0.0577640307	0.1612890018	0.2193889248	0.0047151276	-0.0531444191	-0.0006370874	-0.0948465679	-0.0415564201	0.0174772095	-0.1258916504	0.0333456305	0.0589308316	-0.0502247703	-0.1117114032	0.0	0.0155821156869251	0.0399281902216301	0.0015942603743746	0.0002428023292807	-0.0244058828932054	0.0106733028234629	0.0005956471197968	0.0001139193931613	0.0656819716471801	0.0318466478600499	0.0043141213994609	0.001014208979922	-0.002259174992661	-0.0003621719583714	1.3116852743064744e-07	5.103871647464829e-06	0.0006629106272533	0.000678737966389	4.394504997253637e-07	4.606852270179341e-07	0.0005222497041855	0.0007042645566631	2.727447535218422e-07	4.959885657720136e-07	0.0
4114.355308429599	-18.73972332642279	351.1772303508745	16927919.604002822	4230.16426679384	-17.411175189239657	303.1490214703946	17894289.72405947	4038.887717980302	-7.578250092685721	16312613.998452133	57.42987446729114	3933.770511873307	3040.443052190797	1.076713	16.260241	0.1243969400788933	0.0771603880070484	0.0240408589	-0.0593895268	0.060187612	0.1242498494	0.0337524801	-0.1564674869	0.0923972865	0.0024869335	0.0423871954	-0.0557491178	-0.0492992668	0.0138731196	0.0460119389	-0.0587071096	-0.0868855061	0.0142277035	0.1426583604	-0.0475579761	0.0324287198	0.0594938922	0.1316365828	0.2922429339	0.2965971738	-0.1010444167	-0.1131436458	0.1311777227	-0.0890373746	-0.069569102	0.1596946354	-0.007408807	-0.0106412283	-0.0025077783	0.0422681641	0.0977589199	-0.2447452396	0.0054262734	-0.0613109605	0.03932022	0.0366021937	-0.1870693775	0.0765825427	-0.0431622523	0.048939092	-0.0528241708	0.0208803519	-0.1143008501	-0.115634594	0.0275705869	-0.0630201221	-0.2217914316	0.0378057897	-0.0070727445	0.0240764849	0.2509367131	-0.0805102487	-0.317654683	0.0090890004	0.0348359509	0.0283496613	0.1643592879	0.0161092924	-0.1212206727	0.1987732256	-0.016841324	-0.0041811125	-0.1081443795	0.1224367749	-0.1108078694	0.0250690413	-0.0906736823	-0.1509249585	0.0748083194	0.1368146777	0.1683229665	-0.0686750508	0.0427987309	0.2379260814	-0.01735186	-0.0596985291	-0.0300744408	-0.2309748754	-0.0093671936	-0.0539859697	0.1716413496	-0.1362045714	0.1022495291	-0.1681088156	0.1167257223	0.0440371508	-0.1831568612	-0.1610424398	-0.0729917657	0.2475549502	-0.010912418	0.0570340182	-0.0541472847	-0.1121051767	0.0	-0.033206748559408	-0.0487888642463331	0.0023803532744471	0.0011026881498877	-0.0250902045762444	-0.000684321683039	0.0006295183656777	4.682961658773323e-07	0.0764484910542364	0.0107665194070562	0.0058443717844696	0.0001159179401425	-0.0022904907500855	-3.131575742449993e-05	9.806766630701226e-10	5.246347876227236e-06	0.0001112039232835	-0.0005517067039698	1.2366312553642554e-08	3.0438028720522053e-07	-0.0001778725292695	-0.000700122233455	3.1638636668729136e-08	4.901711417780175e-07	0.0
4105.395044374068	-8.960264055531297	80.28633194484617	16854268.470371153	4211.60946038597	-18.554806407870277	344.2808408335438	17737654.2468126	4036.8913443249226	-1.996373655379557	16296491.72588548	3.985507771893534	3929.736736666772	2967.1121292244675	1.055167	15.934856	0.067828448735171	0.0344625178679032	0.0447627678	0.0279481895	0.176466844	-0.0701075543	-0.102947947	-0.1328773428	0.024989058	0.0403310206	-0.0710049236	-0.1155719798	-0.0412034225	-0.1502930121	0.0163861406	0.000866552	-0.0673785431	0.0637940779	0.0642630522	-0.0692791286	-0.0087601414	0.1238248524	0.0449530559	0.041468678	-0.094794041	-0.0913860906	-0.1360446365	0.0698983404	0.1108578433	-0.063359299	-0.1701738959	-0.0285829984	-0.0848610262	-0.0427224325	0.1142402636	-0.0884071867	-0.0529332899	-0.0053566341	-0.0589942832	0.0310757672	-0.0609768642	0.1769826432	0.0799076529	0.1334178486	-0.0391287112	0.0293098222	0.0267988877	-0.090489493	-0.0215765806	0.0223998468	-0.0583875708	-0.0650034874	-0.103799718	-0.0065616655	-0.0726649221	0.1813718765	-0.061499228	0.1769162554	0.0511394729	0.0225764304	-0.023402144	-0.1468688713	0.0576426312	0.0107345196	0.0668722029	0.1156325274	0.0907144959	0.0281812289	0.0922729332	0.1436033559	-0.041368803	-0.0042186232	-0.1359355715	-0.0980842166	0.0536737695	-0.1430534517	0.0448571197	-0.1045370775	-0.0703470225	-0.0832838766	-0.0550290323	0.0658089273	0.1028579441	-0.1399981576	0.0316967774	0.0216855074	0.0043631268	0.0375574646	0.0918936583	0.0772254779	0.0763500819	-0.158059518	-0.0450820013	-0.1018757012	-0.0483971474	-0.0395744467	0.0551149396	-0.0579852545	-0.1121051767	0.0	-0.010767463819107	0.0224392847403009	0.0005035214996563	0.0001159382770957	-0.0131275169452464	0.011962687630998	0.0001723317011477	0.0001431058953568	0.0812501738354285	0.004801682781192	0.0066015907482873	2.305615753119669e-05	-0.002195030708202	9.546004188350004e-05	9.112619596399582e-09	4.818159809949773e-06	-0.0003648040757433	-0.0004760079990268	1.3308201367892337e-07	2.2658361513749806e-07	-0.0001789003600128	-1.027830743299986e-06	3.2005338812709455e-08	1.0564360368726017e-12	0.0
4110.114349306013	4.719304931944862	22.271839040679097	16893039.964371186	4211.95991350085	0.3504531148801106	0.122817385729172	17740606.31293809	4034.09101508769	-2.800329237232745	16273890.318011228	7.841843836900527	3924.455338139688	2955.2394549247547	0.905099	13.668563	0.0446557584678412	0.0282259411655503	-0.097783115	0.0632043208	0.2330511733	0.0777096405	0.0155302808	-0.123401766	-0.0777625927	0.0330305423	-0.0502287645	0.0142974783	0.0326894489	0.0473317025	-0.0759459299	0.0833856387	-0.0473240524	-0.0024666797	0.0535893666	0.1423949304	0.1148040598	0.0366501721	-0.0462470633	-0.07555926	-0.0171879088	-0.0774809333	-0.0113525314	0.0685604684	-0.0076684205	-0.0855089029	-0.090638893	-0.083624212	-0.0997385921	-0.009056391	0.1004359698	-0.0041207131	0.0228558598	0.0304104935	0.1270568287	-0.0700806029	0.1654578223	-0.073068854	0.0713004589	-0.0789123115	0.0162949456	0.1178623623	0.0671656629	-0.0202509058	0.0534653486	-0.0914654256	0.1074031467	-0.0926616248	-0.0314422959	0.136480768	-0.132604894	0.0370694592	-0.1160553931	0.0226670172	0.048930407	-0.107331822	-0.0421490843	-0.0106117688	-0.0885083	0.0443949826	0.1092409189	0.0524698363	-0.0825005846	0.0600114054	0.0130473434	0.006809558	-0.0638657578	-0.045182557	-0.1284367143	-0.0086689806	0.2158720559	-0.0874764859	0.0669791572	-0.0275649597	0.0531536734	0.0059167962	-0.0170261789	-0.02116451	0.0542057711	0.0268197459	-0.113559763	-0.0177025932	-0.044096179	-0.1064086911	0.0423608783	-0.0235187541	-0.037253158	0.0291312632	0.0419791453	-0.0426168219	-0.0201449416	0.0239241823	0.0531743451	-0.0617326872	-0.1117114032	0.0	-0.0107605436116244	6.920207482601082e-06	4.7889271602248e-11	0.0001157892988176	0.002554690518508	0.0156822074637544	6.526443645354674e-06	0.0002459316309362	0.0696878958923292	-0.0115622779430993	0.0048564028339001	0.0001336862712334	-0.0018470382985761	0.0003479924096258	1.2109871715723996e-07	3.4115504764068947e-06	-0.0003648355409733	-3.146522999997788e-08	1.3310497195728045e-07	9.90060698951508e-16	-0.0001788371777986	6.31822141999893e-08	3.198273616296807e-08	3.991992191213329e-15	0.0
4123.082121066822	12.967771760809228	168.16310444044126	16999806.177060883	4215.500244773114	3.5403312722637565	12.533945517368709	17770442.313682184	4031.814745623603	-2.276269464086909	16255530.143027918	5.181402673134502	3924.574718598397	2971.9032388018745	0.933036	14.09046	0.0709681993841827	0.0428631367779514	-0.0704260009	-0.1561204355	0.1022519515	-0.0233513979	-0.0871175685	-0.0374550348	-0.0745425338	-0.075425483	-0.024202462	-0.0481758721	0.1839122424	0.0618310114	0.0424871406	0.09824432	0.0600276757	0.1252448059	-0.0225043435	0.0307370937	-0.0356389125	0.047081749	-0.1890266156	0.1122049519	-0.0083301397	-0.0754101684	0.1120057167	-0.054528751	0.1060245755	-0.0119681448	0.0132646558	0.065910142	0.0208691392	0.0071125948	0.0526006066	0.0747310449	0.0112948306	-0.036947491	-0.0390404457	-0.0504716592	-0.051659023	-0.0774702971	0.0346984251	0.0531424784	-0.0976501856	0.103681619	0.046024072	0.0153067059	0.0504854179	0.1369947342	0.0413258467	0.0576979743	-0.0481373432	0.1407267924	0.1926652347	0.0108831918	-0.0593650689	-0.0501677114	0.0240143046	0.0786265411	-0.0962762029	-0.0542473063	0.0079257511	-0.0121003019	-0.0415666477	0.0471840151	-0.0533662353	0.055890245	0.0509253048	-0.0640534603	0.094334638	0.0133194106	-0.1162745706	0.0463113951	0.1472132746	0.1322086062	0.0882726254	-0.0064363242	-0.0503706072	-0.0251181119	-0.0483081539	0.1150383614	0.0283707667	0.0007318172	0.0260481541	-0.0974932942	-0.0463563588	-0.0855389027	-0.0256615311	-0.0305927663	-0.0302037763	0.0552848147	0.0029219133	0.0173405408	-0.0569463461	-0.0500475155	0.0512129922	-0.0653837317	-0.1109252393	0.0	-0.0107590204954846	1.523116139798969e-06	2.3198827753161122e-12	0.0001157565220222	-0.0290263209882652	-0.0315810115067732	0.0008425273101138	0.0009973602877909	0.069917695604488	0.0002297997121588	0.0048884841586418	5.2807907708270507e-08	-0.002367987445607	-0.0005209491470308	2.71388013792222e-07	5.607364542552364e-06	-0.00036509879958	-2.63258606699986e-07	1.33297133454757e-07	6.93050940016179e-14	8.306771754601982e-05	0.0002619048953446	6.900245698305329e-09	6.859417420547626e-08	0.0
