global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
4680.142475114656	-7.913517976813637	21903733.58737234	62.62376676935259	3614.732855545847	-3.4707002568065946	12.04576027259736	13066293.616962634	4491.544669996162	-1.4719393045506877	2.1666053162811623	20173973.52257093	4292.322565692801	3406.3362926776595	0.858612	15.614315	0.0743067618455963	0.0521552155462671	-0.1013547413	0.0964276534	0.0158951267	0.0297212467	-0.0250748216	-0.1777417334	-0.000334776	-0.0182193451	0.072953842	-0.0471662729	0.0848230703	-0.0524052696	-0.001469383	-0.1491394274	-0.0413603792	-0.0671737867	0.0300934409	-0.0215404097	0.0660754352	0.0129864426	0.0035938508	-0.0972352409	-0.0536537132	-0.085335856	0.1303036218	0.0116981185	0.2083368421	0.1193388466	0.0233433375	0.0508169783	0.038808742	-9.0463e-05	-0.1539300087	-0.0382488497	0.0314063331	0.0616760326	-0.1067366412	0.0198053872	0.0096040243	0.0179142986	-0.0304347887	-0.0981996622	0.0020644499	-0.0722664819	0.1142372044	0.0943252527	0.0642178782	0.0328698021	0.0440317478	0.0247638578	-0.0296412555	-0.0456436997	0.1266442781	-0.0084609783	-0.0648987785	0.1067967081	0.0368268909	0.0810863401	0.1554582892	-0.0880811315	0.0737558374	-0.0998908287	-0.0909018503	-0.0116456416	-0.0358012357	0.0844576749	-0.0073683258	-0.009199794	0.0095723606	0.0124185341	0.1046961995	-0.1052335726	0.0746715088	-0.0133905928	-0.0924460447	0.0	0.0	-0.1405316249609569	0.0003365942401388	1.1329568249463039e-07	0.019749137614167	-0.1202539163648879	-0.0001071874300607	0.0144610044010934	1.1489145163018304e-08	0.7481314127678047	-0.0453247641190159	0.0020543342424444	0.5597006107699514	-0.0214195802838917	0.0003361164913256	1.129742957410339e-07	0.000458798419538	0.0002950727864827	0.0001820741504807	3.3150996273268594e-08	8.706794932266506e-08	-0.0001433553103647	-5.2573679321314193e-05	2.7639917573803795e-09	2.0550745009759465e-08	0.0
4665.152550048559	-14.989925066097385	21763648.31522457	224.6978534872147	3587.53964153089	-27.193214014956997	739.4708884632535	12870440.679555587	4487.609970455502	-3.934699540660404	15.481860475273193	20138643.24693163	4283.982467377726	3381.736799921541	0.880568	16.013596	0.1036512879026889	0.0620378733711054	-0.0531804979	-0.1394376507	-0.0161124069	-0.0518917388	0.0899609133	-0.0553391925	0.0411697714	0.1059549897	-0.0062764573	0.0056140106	-0.0322348692	-0.1711462972	0.0857189154	0.0002791913	-0.0343909645	-0.1479808577	-0.0084267072	-0.1262789686	-0.1147357007	0.035593996	-0.0501902273	-0.0167311426	0.0526536704	-0.1320533253	-0.0077253931	-0.0613651821	-0.0720758153	0.056930146	-0.0044207106	-0.0402394001	0.1021898057	-0.0359952556	0.0032192015	-0.033062286	-0.0819658558	-0.0933237451	-0.1094042076	0.0311713063	-0.1310475945	-0.104343029	0.0669226378	0.0280854375	-0.1139013024	-0.0518025633	-0.0214427288	-0.1195986585	0.0009664565	0.0691929356	0.0408365256	0.0165176248	0.1169337771	0.0024291223	0.0737752634	0.0136713351	0.0132924918	-0.0096095243	0.0086641493	-0.1217627394	-0.0548889439	-0.0391445738	-0.0699950133	-0.0831726061	-0.142689481	0.0037106583	-0.1160081403	-0.0126492882	-0.0336734353	-0.0015352216	-0.0158200709	-0.1417423901	0.0404656662	-0.1233611882	0.072983524	-0.0178211701	-0.0961044161	0.0	0.0	-0.1416234315211966	-0.0010918065602397	1.1920415649824815e-06	0.020057196355839	-0.1370504031352339	-0.0167964867703459	0.0187828129995301	0.0002821219678264	0.7953282441329179	0.0471968313651132	0.0022275408909069	0.6325470159155503	-0.0215825645617251	-0.0001629842778334	2.6563874820874954e-08	0.000465807093061	0.0003080051834787	1.2932396995999989e-05	1.6724689206214952e-10	9.486719304974764e-08	-0.0007387618996751	-0.0005954065893104	3.545090065942435e-07	5.457691444115626e-07	0.0
4668.068836889545	2.916286840986686	21790866.665939312	8.504728938912104	3609.410806412088	21.87116488119773	478.3478532605369	13027846.369444355	4493.424293578521	5.814323123019676	33.80635337888128	20190861.882121637	4291.373752167243	3402.3341879298546	0.828916	15.074277	0.1185471934570881	0.0670968916781358	-0.0921909419	0.1197700777	0.024342443	-0.0755740103	-0.0143434031	0.0475293766	0.0736785759	-0.0085614853	-0.0198159391	0.0079405473	-0.0299658893	0.1518860261	0.02013139	-0.0963152763	-0.0077003192	-0.0313393484	0.0682024789	0.0165947307	-0.0850819353	0.1603878387	-0.0132131842	-0.0603982329	0.0284487532	-0.1489424023	0.0617290848	-0.0842688391	-0.0224029886	0.1251564949	0.2253572516	-0.0693537962	0.1014751384	-0.0230894852	0.0216459405	-0.003325763	0.0273698124	-0.0730577216	-0.0005086068	-0.0024025906	0.0762453074	-0.1407120671	-0.0454137725	-0.0653674811	-0.023114771	-0.1405119874	0.095769377	-0.1316430315	-0.0971374074	0.0344210572	0.0341589934	0.0423972223	-0.0061868834	-0.054749246	0.0027309516	0.0141987022	-0.0066727164	-0.1224304455	0.1411807169	-0.0027570922	0.0979325582	0.0779690464	-0.0588151886	0.0026572199	-0.030117638	0.0492046361	-0.0914933093	-0.1118381048	-0.0010750452	-0.0486900085	-0.001092121	-0.0323097146	0.0121129459	0.0086053514	0.0712666859	-0.0222235685	-0.0994209319	0.0	0.0	-0.140716791311803	0.0009066402093935	8.219964692892707e-07	0.0198012153570895	-0.1439244202467335	-0.0068740171114995	0.0207142387433583	4.725211124918927e-05	0.8235538406057827	0.0282255964728648	0.0007966842962489	0.678240928376535	-0.0226278105655501	-0.001045246003825	1.0925392085121371e-06	0.0005120178109904	0.0005867343151224	0.0002787291316437	7.768992882685103e-08	3.4425715654215174e-07	-0.0004119182418772	0.0003268436577979	1.0682677664271079e-07	1.6967663799120349e-07	0.0
4653.218269477578	-14.85056741196695	21652440.26339991	220.53935245737475	3600.8699146930435	-8.540891719044339	72.94683135644016	12966264.142541489	4481.430275991111	-11.99401758741078	143.85645788711912	20083217.31856976	4276.619306608309	3311.858373397436	0.8107189999999999	14.743368	0.0691451098521583	0.0325908984231461	0.1171140246	-0.045757854	0.0279948264	0.0060261805	-0.1213389743	-0.0450840263	0.0589763291	-0.0150848521	0.0816833806	-0.0605471989	0.0300255367	-0.0162942777	0.0091144453	0.019714342	0.1323842672	-0.083537399	-0.0720158514	-0.0139711602	-0.0034010014	-0.1198369847	-0.0101286183	-0.0665113027	0.0957277057	-0.0161140492	0.0991212934	-0.1318216593	-0.126613885	0.0934965561	0.1167713428	-0.0281191319	-0.0233425695	0.0693735173	0.0537098989	0.1276135258	-0.0602942391	0.0655178402	-0.0809263243	0.0459732127	-0.0338119397	0.0677570018	0.0731705163	0.0335629404	-0.0039653893	-0.0981678323	0.0532799746	-0.1677125843	-0.1419900289	0.0865375801	0.0260017424	0.0392166481	-0.0702939954	-0.0694291074	-0.1115471614	-0.0273487715	0.0526728877	-0.0324158462	-0.1341501477	0.0282598318	0.0820393237	0.0784060223	-0.1308860261	0.0170319899	-0.0690210185	-0.0278022664	-0.0205097434	0.029378525	-0.100822413	-0.0487951855	0.0865897803	0.0184983549	-0.0546856306	0.0685434062	0.0695216732	-0.0265908268	-0.1023837949	0.0	0.0	-0.1399856715872829	0.0007311197245201	5.345360515823657e-07	0.0195959882497426	-0.1504612251275858	-0.0065368048808523	0.022638580266894	4.272981805033465e-05	0.8509423410461636	0.0273885004403808	0.0007501299563727	0.7241028677851254	-0.0223387671593432	0.0002890434062069	8.35460906716874e-08	0.0004990205181993	0.0008016260475256	0.0002148917324032	4.617845665524855e-08	6.426043200715156e-07	-0.0002260796843592	0.000185838557518	3.4535969460371e-08	5.11120236799555e-08	0.0
4661.390472614815	8.172203137236465	21728561.138184167	66.78490411625752	3597.482379540465	-3.3875351525784936	11.475394409954998	12941879.471104126	4481.0349987773625	-0.3952772137481588	0.1562440757085076	20079674.66026764	4278.636918378223	3335.6107812082664	0.750872	13.655006	0.0817048715492197	0.0411187200153872	0.0689546408	-0.0592477831	0.0222897744	-0.0628610859	0.1016313005	0.1294803175	0.0556263666	-0.1262509632	-0.0720050629	0.0208691316	0.0635080956	0.0293487513	0.1147889836	0.1827157856	0.1742891618	0.0410656584	-0.0184532552	0.0446477257	-0.0397366543	0.0593612237	-0.0616343025	-0.0989117951	0.0012149624	-0.0726412352	-0.04442649	-0.0480801445	-0.108208747	-0.0592752039	-0.0125669802	0.1344210454	-0.0372581829	-0.0888253754	-0.0704635056	0.1697895492	0.0503006986	0.0112293084	0.072785554	0.0504771982	-0.0034643327	0.0377648685	-0.1049599466	0.0833596266	-0.1025799271	0.076092986	0.0353492146	-0.1098026959	0.0426177191	0.0653623477	0.0344942397	0.0512634316	-0.047793006	-0.076327602	-0.0812628849	-0.0402748017	-0.0411774817	-0.0526293819	-0.0052894939	-0.0340365828	-0.1562310166	-0.025657301	-0.0080774829	0.109870957	-0.0105109334	-0.0883239542	-0.0040004797	0.1123543839	0.0394856473	-0.0486543576	-0.0462231744	0.0251747419	-0.010815233	0.0209639871	0.0677491758	-0.0309160396	-0.1049824657	0.0	0.0	-0.155607507467451	-0.0156218358801681	0.0002440417562669	0.0242136963802328	-0.1537789342638404	-0.0033177091362545	0.0236479606233225	1.1007193912787198e-05	0.8627293671789857	0.0117870261328221	0.0001389339850558	0.7443019609930532	-0.0226278621624611	-0.0002890950031178	8.357592082773741e-08	0.0005120201460433	0.0003027121218801	-0.0004989139256455	2.489151052030036e-07	9.163462873315253e-08	-0.0004576367635953	-0.0002315570792361	5.3618680944353495e-08	2.094314073939805e-07	0.0
4666.707996586362	5.317523971547416	21778163.525403097	28.27606118798141	3614.337436073705	16.855056533239804	284.0929307387098	13063435.101803845	4482.410297859301	1.375299081938465	1.8914475647807845	20092002.078355107	4282.534122613635	3388.356675420256	0.714482	12.993244	0.0319167463366607	0.0156820779098567	0.0072196616	0.1342698654	-0.0540280344	-0.0850702233	-0.0352986575	0.0919840643	0.0512327073	-0.0344843664	0.0500650018	0.0564119285	0.0207845665	0.0640619554	-0.0719572547	-0.0187231555	0.1890687678	0.0924408355	-0.0111656682	0.0692255542	-0.0277509468	0.0899321773	-0.0087109056	0.0072716716	-0.0439902744	-0.0918295649	0.0829160248	0.0788723141	-0.021259676	0.0057349653	0.0292104127	0.1041152847	0.1352959853	-0.0771125556	0.0723386724	0.1687919841	0.0466853546	-0.0120371693	0.0872388727	-0.0530616701	0.0450886693	-0.0427145621	0.0364012056	-0.1173134672	-0.1106170227	0.0243906419	0.0801943477	-0.0294608869	0.0211568068	0.047434108	0.0200774625	0.033482924	0.0930639078	-0.0400345796	-0.0882298563	-0.0806885741	0.0189669916	-0.0009947491	0.1869795824	0.1115494934	-0.0633163908	0.0792475473	0.1062636419	-0.0272528062	0.0129866192	-0.0290267672	-0.0666233624	0.0506932797	0.1165670798	0.0844120979	-0.0627535983	0.05633482	-0.1080014466	0.1296458339	0.0659498943	-0.0351923678	-0.1072077007	0.0	0.0	-0.1569899020183101	-0.001382394550859	1.911014694244904e-06	0.0246458293357186	-0.1578753739250658	-0.0040964396612253	0.0249246336919793	1.6780817898060367e-05	0.868464615266177	0.0057352480871912	3.289307062163124e-05	0.7542307879694289	-0.0224478526468017	0.0001800095156593	3.2403425727931395e-08	0.0005039060884525	0.0002971119862291	-5.600135651000009e-06	3.1361519309601296e-11	8.82755323610009e-08	-0.000229193134158	0.0002284436294373	5.218649183048643e-08	5.252949274516698e-08	0.0
4667.621120956248	0.913124369885736	21786686.92879686	0.8337961148792226	3628.225463178821	13.88802710511618	192.8772968724417	13164020.01165917	4486.405847999827	3.9955501405256655	15.964420925454665	20127837.432967044	4283.44113187847	3335.4645339313734	0.760471	13.829571	0.0561275808675091	0.0286368173685364	0.0371780801	0.0985157254	0.1613114525	0.0208976862	-0.1041977891	0.0084104021	0.0176307047	0.0241609204	-0.0294153909	0.0062535945	0.1675585925	0.0550310378	-0.0966404935	-0.053231624	0.108039908	0.0329402321	-0.038429706	0.0744784447	-0.1451604748	-0.0531385521	-0.0116372949	0.0702517813	0.0453454144	-0.131257187	0.0992074594	0.0219422976	0.1278095815	0.0630033746	0.1593952805	0.051446397	0.0719859782	0.0191780617	-0.0569159748	0.1065294441	-0.0217052129	-0.0803458404	0.0751433881	0.0136852	-0.0295995664	0.1048853853	0.0261898582	-0.1524265731	0.0789421821	-0.0863373258	0.0955982063	-0.0704363688	-0.0379332634	0.073624336	8.12747e-05	0.0161739663	0.0746801169	-0.0369571443	-0.080425581	-0.0308317115	-0.0036204408	-0.0328842598	-0.090977851	0.0285235619	0.1812649633	0.0653309934	0.1104364412	-0.0061182273	-0.0803209225	0.0702166518	-0.0266460747	-0.0027908251	-0.0046804878	-0.0682618366	-0.0841078463	-0.0952487971	-0.0602133236	0.0377684357	0.0641245402	-0.0394130496	-0.1090515843	0.0	0.0	-0.1405127465635587	0.0164771554547513	0.00027149665188	0.0197438319468348	-0.1546045813674794	0.0032707925575863	0.0239025765798135	1.0698083954762508e-05	0.8496071339940414	-0.0188574812721356	0.0003556045999289	0.7218322821335691	-0.0226279213393199	-0.0001800686925182	3.2424734025214426e-08	0.0005120228241384	0.0002937430213527	-3.368964876399982e-06	1.1349924338416746e-11	8.628496259341278e-08	-6.218775989188553e-05	0.0001670053742661	2.789079503376497e-08	3.8673174803708075e-09	0.0
4674.0995683752	6.478447418951873	21847206.77508523	41.970280960124185	3614.148882069982	-14.076581108839036	198.15013571372404	13062072.1417677	4487.139647276768	0.7337992769416815	0.5384613788401346	20134422.21416308	4288.0131490366975	3318.892109771468	0.818613	14.886909	0.0384352656477868	0.0206545326567832	0.0370778269	-0.1010777349	0.0482041559	-0.0205989679	-4.32945e-05	0.0814558248	-0.064651526	-0.104981469	-0.0429538248	0.0815846879	-0.1008399322	-0.0665259628	-0.0857939734	0.0727701694	0.0996123129	0.1100524911	0.0092073486	0.0766417495	-0.0957864596	-0.0646108615	0.0759621883	0.0441157244	-0.0224357041	-0.0621151062	0.0338527775	-0.02960856	-0.0611653812	-0.0071105399	-0.1863627953	-0.1359771647	-0.011394246	-0.0361882902	0.0038260101	0.0758145889	0.0845806134	-0.0460339838	0.0956394797	0.0215113721	0.0768242371	0.0942081252	0.1107204333	-0.0293665586	-0.1437666426	-0.0792609452	-0.1102663927	-0.0389402577	0.0391004463	0.0711134492	0.0017259865	0.0014412665	-0.049189109	-0.0407077482	-0.0664634851	-0.0479408154	0.0175595936	-0.0091824159	-0.0807543076	-0.0554052498	-0.027273274	-0.0971262656	0.091249752	0.155068493	0.0219221673	-0.0818112878	-0.1531985778	-0.0238491848	-0.0606944176	0.0413506332	-0.0453128963	-0.0684422204	0.0889984788	0.146667812	0.0622738351	-0.0435714113	-0.1105075577	0.0	0.0	-0.1454672675423438	-0.004954520978785	2.454727812922165e-05	0.0211607259262358	-0.1563802596948136	-0.0017756783273341	0.0244547856222173	3.153033522164348e-06	0.8438444830672296	-0.0057626509268118	3.3208145704285244e-05	0.7120735116029999	-0.0225618702378447	6.605110147520077e-05	4.362748006087269e-09	0.0005090379886293	0.0004209260940524	0.0001271830726997	1.6175533981337173e-08	1.771787766542099e-07	-0.0003878018940141	-0.0003256141341222	1.0602456434015949e-07	1.5039030900092326e-07	0.0
4695.675305682827	21.575737307626696	22049366.576399505	465.5124403677145	3654.03664289202	39.88776082203822	1591.033463396127	13351983.787597584	4492.8442789068695	5.704631630101176	32.5428220351508	20185649.714506187	4297.238284325213	3364.7255832248266	0.7691639999999998	13.987661	0.0242635481337064	0.0103844665579698	-0.0063208444	0.0716842874	0.091425142	0.1038297591	0.0132715523	-0.0301659807	-0.1572491653	-0.0241509728	0.1129036712	0.0831312243	0.0551108595	0.0145928346	-0.1602191149	0.0019649557	0.0318575918	0.1445501355	0.0341102375	0.0768992605	0.0476478435	-0.1222903531	-0.0181914437	0.0682104382	-0.0320499083	-0.1063957123	0.0563055133	0.0275650704	0.0919885231	-0.0724092156	-0.17816528	-0.0553093893	-0.0504838481	0.0213536044	-0.0525754638	0.0075326249	0.1387693143	0.0904050709	0.051036896	-0.1125137879	-0.0039929437	0.1612271034	0.0579895886	-0.1321281625	-0.0538407183	-0.0926989213	-0.0397735018	0.0521200702	0.1212540446	0.0825866218	-0.0031244566	0.0140100017	-0.0685460786	-0.040626692	-0.0009725201	-0.0709060595	-0.1310864518	0.0988841505	-0.0396229066	0.0611524383	0.0258117597	-0.0257229751	0.1431357868	0.0914195886	0.0245446257	0.0042655633	-0.0301792817	-0.0853333009	0.0210065988	0.0074680803	-0.1253642771	-0.0130032426	0.1034610429	0.1093435676	0.0603985106	-0.0476608776	-0.1115704417	0.0	0.0	-0.1485116990991031	-0.0030444315567593	9.268563503791971e-06	0.0220557247693025	-0.1619782229198278	-0.0055979632250142	0.0262369447002654	3.133719226861153e-05	0.8383415857625067	-0.0055028973047228	3.028187874632617e-05	0.7028166144187944	-0.0226278206446597	-6.595040681500047e-05	4.349456159064061e-09	0.0005120182671268	0.0005159237764351	9.499768238269996e-05	9.024559658084345e-09	2.66177343091055e-07	-0.0004292189257606	-4.141703174649999e-05	1.7153705186905879e-09	1.8422888623108346e-07	0.0
4697.208795878122	1.5334901952955988	22063770.4720748	2.3515921790677337	3663.1239713511072	9.087328459087075	82.57953852333388	13418477.229487108	4492.9420887604	0.0978098535306344	0.0095667674476841	20186528.61295467	4299.534015815142	3401.1760604727983	0.747191	13.588067	0.0523193910689583	0.0237884846862726	-0.0802801852	-0.0988410659	-0.0096182593	0.0455672652	-0.0100194048	-0.0860932974	-0.2580718577	-0.0011028322	0.0111699703	-0.0182977273	0.0389805451	-0.0891923239	0.002523053	0.034141257	-0.0776023374	0.022955546	0.0598940252	-0.0328184441	-0.0191721859	-0.1519823317	-0.0196586766	-0.0809962462	-0.0405201794	-0.1616917937	0.0793229377	0.1078958825	0.0307917018	0.0191868416	-0.2126144114	0.0415119608	0.0115139913	-0.0629556608	0.054378072	-0.1089510142	0.1091876805	0.0388037434	-0.0582859394	0.0575280885	-0.0871489774	0.1005330444	0.1030644396	-0.0530824185	-0.1468817284	-0.0053143031	0.0411521507	0.0049498673	0.1279226407	0.0873689416	-0.0159832182	-0.0073654485	0.0493784295	0.0108413314	0.0855048533	-0.0902616773	-0.0170065108	0.053925722	-0.0733393113	0.0319412616	-0.0923432556	-0.1330971464	0.1109965211	-0.011885255	-0.0280638329	-0.0871418268	-0.063819712	-0.0407088607	0.0109670318	0.0837640798	0.0050202645	-0.0449219722	0.1075800229	0.0699708247	0.0584993082	-0.0516749823	-0.1122364555	0.0	0.0	-0.1443309795997436	0.0041807194993595	1.747841553232496e-05	0.0208314316722216	-0.1530727090176924	0.0089055139021353	0.0234312542460151	7.930817786112685e-05	0.8249046166331482	-0.0134369691293585	0.0001805521393833	0.6804676265426811	-0.0226278288504129	-8.205753198459176e-09	6.733438555402298e-17	0.0005120186384835	0.0003088906834602	-0.0002070330929749	4.286270158675359e-08	9.541345432850947e-08	-0.0007381013977946	-0.000308882472034	9.54083815298348e-08	5.447936734263424e-07	0.0
4697.031145693296	-0.1776501848262341	22062101.583612874	0.0315595881687951	3647.607992530765	-15.515978820342298	240.7455987533108	13305044.067174315	4502.772258970137	9.830170209736934	96.63224635239948	20274958.01615103	4308.716461311947	3460.7232673840645	0.771974	14.038764	0.0595758514669206	0.0491548528673164	-0.1241243255	0.1170868568	-0.0551281955	0.0593206874	0.0996523853	-0.0792468148	-0.12634897	0.1284354294	0.064511892	0.0625161749	-0.0315113451	0.0096024512	0.0135957691	-0.1763366041	-0.1661523361	0.0233784834	0.1643619854	-0.0166539767	-0.0255428881	0.0386403856	-0.0863746576	0.1197514709	0.0831307466	-0.1324088929	0.1379205387	0.0713599194	0.0489008739	0.018550767	-0.0445633946	-0.0270642115	0.0039579843	-0.0387978554	0.0343653683	-0.1833296398	0.1211486626	-0.0591190912	-0.0452279192	-0.0999977417	-0.0523487927	-0.0741700531	0.0098632464	-0.1330185316	0.0059604323	-0.0170354161	0.0731347328	0.0521008846	0.0268500129	0.1562984121	-0.0216148683	0.0239509161	0.1001772163	0.0126852746	0.1427743895	-0.0272963223	-0.0475177205	0.0845212784	0.087077444	-0.0305457628	0.0710341694	0.0304823573	0.1673840274	0.0362754455	-0.0981433623	0.0957858917	-0.0343476498	-0.0906651426	0.0149130666	0.0368786025	-0.1300384781	-0.0631797749	0.103914482	-0.0713443639	0.0565769786	-0.0556073782	-0.11250323	0.0	0.0	-0.1416785172494457	0.0026524623502978	7.035556519747839e-06	0.0200728022500014	-0.1467784718487337	0.0062942371689587	0.0215439197982495	3.961742153910143e-05	0.8291726740015122	0.0042680573683639	1.8216313699646212e-05	0.687527323310818	-0.0235540655441289	-0.000926236693716	8.579144127859504e-07	0.0005547940036571	0.000309732400181	8.417167208000197e-07	7.084870380743382e-13	9.593415972188313e-08	-0.0007379579166454	1.4348114919999266e-07	2.0586840175750547e-14	5.445818867396192e-07	0.0
4673.881393488143	-23.149752205153163	21845167.280394662	535.9110271599938	3624.476294840189	-23.131697690575947	535.0754380481966	13136828.411858464	4484.404580093601	-18.367678876536047	337.3716273115485	20109884.437964465	4289.777228976803	3398.448429701064	0.907159	16.497173	0.1650996182681825	0.1081110368082625	-0.1163010543	-0.0905122442	0.0268683993	0.0174760368	-0.0438955712	-0.0995013502	-0.0711044744	-0.0350786056	-0.0574503265	-0.0799585374	-0.0807278639	-0.0552543376	-0.0503947482	-0.0871408472	-0.0848667103	-0.1348723717	-0.0294940215	-0.1863498236	0.0238440412	-0.1280836862	0.0713446785	-0.1833630823	0.042444002	-0.141263426	0.0510329896	0.034657183	0.0526570354	-0.2185823707	-0.0405833471	-0.1768894988	-0.1858539785	-0.079637186	-0.0187628853	-0.1207642554	-0.0162613567	-0.0037511602	-0.1072982636	0.1531993032	-0.0436238799	-0.0084071042	0.0844851896	0.1472321915	0.0512451773	-0.1888750724	0.0874764443	0.0122429831	0.2159645806	0.0981586497	-0.0596364495	-0.0874588143	-0.033813557	0.0179465027	0.0378713624	-0.1324107578	0.0453422795	-0.0671198385	-0.1033949226	0.005622637	0.0540808665	-0.1800024085	0.0770856138	0.0239957652	-0.1307616552	-0.1273807969	0.0355322609	-0.0159197059	-0.228551306	-0.0921364768	0.25049859	0.2666166591	0.1776893271	0.1396386082	0.0546322818	-0.0594518474	-0.1123698164	0.0	0.0	-0.1403651146211189	0.0013134026283267	1.7250264640957423e-06	0.0197023654025998	-0.1462225640254928	0.0005559078232408	0.0213810382301893	3.090335079404207e-07	0.7837929240096315	-0.0453797499918806	0.0020593217093255	0.614331347727568	-0.0219367436613317	0.0016173218827972	2.6157300725746844e-06	0.0004812207224629	0.0002927061742381	-1.702622594289998e-05	2.898923698586802e-10	8.567690443710496e-08	-1.52948688908177e-05	0.0007226630477545	5.222418805899418e-07	2.33933014387303e-10	0.0
