global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
4634.6397128354365	5.648190812354187	31.90205945276225	21479885.26779134	3824.869868725802	-16.812773848002053	282.66936446406174	14629629.512686534	4408.6689474884415	-8.398841354724027	19436361.888548844	70.54053610182252	4207.521479594787	3716.7803085277446	0.956043	20.546627	0.1633951633359149	0.0812438577129965	-0.0452923458	0.0706532524	0.0869636242	0.0496552201	0.2001982085	-0.0315894167	-0.0541366445	0.0450726107	0.0170692642	0.0406289958	-0.0700877417	0.1703653034	-0.0013612231	0.1026317938	-0.0845561626	-0.0451963097	0.0092812107	0.1432715341	-0.0625620432	0.1109043254	0.0015078296	-0.0112945047	0.0470875607	0.0669238094	0.3352709632	0.0786096828	-0.0164784005	-0.0333104059	-0.1404628238	-0.079231965	0.0058502487	-0.0756559526	-0.0550366258	0.0825797731	0.2118872545	-0.1442342175	-0.1099612604	-0.0605358233	-0.0100499365	0.0321538706	0.0687529064	-0.0268495693	-0.0202897114	0.025877295	-0.0538963105	0.3139756298	-0.0614323488	0.0129561604	0.202759408	0.1017404842	0.2079710579	-0.2350142845	0.0813074133	0.113288124	0.0831002065	-0.1467513854	-0.090148871	-0.2580795464	-0.1972357432	0.1856646716	-0.1898168498	-0.0172692526	-0.0395403533	-0.3309952851	-0.1451859196	0.0608046394	-0.046223836	-0.1109252393	0.0	0.0984534996581913	0.001277973224731	1.633215563129385e-06	0.0096930915949454	-0.1181084362913793	-0.0386306008643089	0.0014923233231375	0.0139496027231948	0.2699325162765547	0.07384857383731	0.0054536118578046	0.0728635633433924	-0.0082962894992578	0.0006646002322136	4.416934686585029e-07	6.882841945549524e-05	-0.0018768018563464	-0.0003268145422106	1.0680774500032415e-07	3.522385207985293e-06	0.0035587909953659	-1.345533767000036e-06	1.2664993348697414e-05	1.810461118137307e-12	0.0	0.0	0.0
4629.004307312464	-5.635405522972178	31.757795408345327	21427680.877117347	3829.4132374451215	4.54336871931946	20.64219931969055	14664405.743119927	4407.528264608401	-1.140682880040913	19426305.40332194	1.301157432818432	4210.407211347432	3665.938130829156	1.115647	23.976721	0.1888052322969342	0.111806346817425	-0.0238114825	-0.1181556395	-0.0773875005	0.0798739138	0.0852866436	-0.0342140332	-0.0860328926	-0.0799673724	-0.07867843	-0.1275691444	0.0218590511	0.1305431012	-0.0195019376	0.0791729573	0.0651261724	0.1449123281	0.1214555075	0.1321340735	0.191773659	-0.1231829753	0.1194442629	-0.2056020859	-0.110046247	-0.024588635	-0.143034009	0.0579818959	0.0402988874	-0.006766107	-0.0691835625	-0.13049385	-0.0235334469	-0.1860829008	-0.0280730011	-0.0586526445	0.0669340379	0.1026913112	0.1084307753	-0.0149455936	-0.2604655542	0.0629508551	0.2034182673	0.0072716066	0.004786039	0.0293714453	-0.0467049689	-0.1528555164	-0.1530238326	-0.1453563244	-0.1618062388	-0.2917909621	0.2450421783	-0.0091418748	0.1376896432	-0.0589486997	0.020871099	-0.0024685285	-0.049189597	-0.0622778916	0.1332131451	0.0682556416	-0.0503782599	0.1816524648	0.1166332637	-0.1853579007	-0.0598625048	0.0589308316	-0.0502247703	-0.1117114032	0.0	0.095030980371277	-0.0034225192869143	1.171363826930044e-05	0.009030887230326	-0.0601190146085173	0.057989421682862	0.0033627730271127	0.0036142959174991	0.1846755324545768	-0.0852569838219778	0.0072687532904209	0.0341050522873814	-0.0078688259241868	0.000427463575071	1.8272510801248107e-07	6.191842142515424e-05	-0.0016532740148573	0.0002235278414891	4.9964695920776234e-08	2.733314968202376e-06	0.0033670562618224	-0.0001917347335435	1.1337067870277434e-05	3.676220804699697e-08	0.0	0.0	0.0
4655.048443255082	26.04413594261769	678.2970169975504	21669476.00905156	3849.5516133266215	20.1383758815	405.5541831445808	14819047.623665594	4415.180554830242	7.652290221841213	19493819.33175108	58.55754563928664	4220.633112895568	3719.3374713313697	0.9422	20.249111	0.2334294937639474	0.1446309683390256	-0.0767081559	-0.0596938165	0.0303456989	-0.012692085	0.2714821951	-0.0934920345	0.0728232492	0.0340679554	-0.0571515494	-0.0827083833	0.0416561997	-0.0042035249	0.0082650411	0.0214003471	0.0316767004	0.2034975494	0.1455732625	0.3126673245	0.076265162	0.0436555111	-0.0305405935	0.0086552485	0.0230595035	0.0701887956	-0.1044069385	0.036670891	0.1067016168	-0.1173232793	0.0080086651	-0.030821509	0.1109469444	0.0260281204	0.0273971188	-0.1312183008	0.1038197932	0.0616763449	-0.0390417761	0.107101708	-0.2626262919	0.233333359	-0.0976248048	-0.0063872797	0.0108780708	0.1167984578	-0.0744899373	-0.0214635949	-0.1572715675	-0.1952146686	-0.0912080761	0.2062047079	0.3592418169	-0.1742043985	0.1313111602	-0.1342911973	0.0037535911	0.2293439377	-0.0659168114	0.0257861028	0.0300912639	-0.0320464588	0.1521777506	0.0390719158	0.0761439613	0.1972410719	0.0768620029	0.0570340182	-0.0541472847	-0.1121051767	0.0	0.0931772968362736	-0.0018536835350033	3.436142647942692e-06	0.008682008645715	-0.0123546744616476	0.0477643401468697	0.0022814321896658	0.0001526379810532	0.1203382926934324	-0.0643372397611444	0.0041392804200829	0.0144813046883702	-0.0060870775695195	0.0017817483546672	3.174627199359629e-06	3.705251333734742e-05	-0.0017416879570528	-8.841394219550008e-05	7.81702517454923e-09	3.033476939742757e-06	0.0028477339522666	-0.0005193223095557	8.10958866289195e-06	2.6969566120237e-07	0.0	0.0	0.0
4665.422787640593	10.374344385510994	107.6270214291835	21766169.78743612	3865.2726907645706	15.721077437949134	247.1522758099933	14940332.973970383	4438.595262714461	23.41470788421884	19701127.90619125	548.2485453033	4242.739227090889	3807.840192117598	0.920108	19.774334	0.1463342909566511	0.0926496562515369	-0.1281251609	-0.1097898967	-0.0150224389	0.1592784449	0.0222161204	-0.1510454739	-0.042648728	-0.0302931491	-0.0359219208	-0.0617179626	-0.0247147585	-0.1652274944	-0.1474372129	0.0429876537	-0.124924072	-0.0782373689	-0.0763252536	0.1127002522	-0.0419017122	-0.0874342736	0.0252780086	-0.1259047308	-0.0500863299	-0.1223265337	0.1226832598	-0.0973548003	-0.1110514707	0.0708598995	0.2042819449	-0.0551210397	0.0094388504	-0.0480670378	-0.027190493	0.0139960538	-0.0920033699	0.0417988656	-0.1975340971	-0.0290922627	-0.0275885755	0.0844781621	-0.0248719881	-0.0454605452	0.0479481284	0.135776045	-0.1089051266	0.1078425647	-0.0769045324	-0.1401266014	-0.1137484629	-0.0497199046	0.076359007	-0.1356571155	-0.0029347953	-0.0451698222	0.0481576176	-0.0978306138	-0.0124775132	0.0251504619	0.1619718793	0.0949962799	0.1101885944	-0.0262805174	-0.0374553005	0.0685941133	-0.0780007517	0.0551149396	-0.0579852545	-0.1121051767	0.0	0.0842047658795195	-0.008972530956754	8.050631176991062e-05	0.0070904425968246	-0.0501460222796623	-0.0377913478180147	0.0014281859699021	0.0025146235504723	0.1699686454909397	0.0496303527975073	0.002463171918805	0.0288893404500247	-0.0070810986302275	-0.0009940210607079	9.880778691310567e-07	5.014195781100977e-05	-0.0017446015641859	-2.9136071330998752e-06	8.489106526050474e-12	3.043634617759889e-06	0.0028458674324202	-1.866519846399975e-06	8.098961442909942e-06	3.4838963370049858e-12	0.0	0.0	0.0
4651.390163267605	-14.032624372987812	196.9145467933716	21635430.45094264	3856.715396577278	-8.557294187292428	73.22728380786877	14874253.650196232	4429.525157364082	-9.07010535037898	19620693.119721293	82.26681106697342	4239.325961837113	3865.96579148482	0.8615979999999999	18.516863	0.1456049213548114	0.0891570861996322	-0.1249755599	-0.1257145244	0.1147061521	-0.1071452773	0.0375244843	-0.0989003313	0.0351280359	0.0111419373	0.1512663523	-0.0409951404	-0.1801073205	-0.1815980423	-0.0463263374	-0.0287939992	0.021898361	0.1406345104	-0.0458915168	0.1046727924	0.1526020773	-0.1169575209	-0.0075315107	0.0179660561	0.0289576437	-0.0170695552	-0.0227704374	0.0051512649	0.0786863669	0.117444388	0.2012138794	0.0649919853	-0.0148231899	0.033911607	0.0064291749	-0.2042076253	0.0346772641	-0.006461234	-0.0424176042	0.1103695529	-0.1117198085	0.022583253	0.0148464924	-0.0360412857	0.0729806194	0.1058192673	-0.0381629184	-0.0770377286	-0.0413454713	-0.142522908	-0.047219433	-0.0129219195	0.0900193691	-0.0665496044	-0.0618427457	-0.1325022949	0.1038298815	0.0084226442	0.09829576	0.0169151639	-0.1211932055	-0.0126328142	0.0936432017	0.0195596097	-0.1000235874	-0.061758079	-0.0298058567	0.0531743451	-0.0617326872	-0.1117114032	0.0	0.1006715017785637	0.0164667358990441	0.0002711533911688	0.0101347512703513	-0.0550819456294533	-0.004935923349791	2.436333931501204e-05	0.003034020734326	0.1528789425220935	-0.0170897029688462	0.0002920579475633	0.0233719710666735	-0.0087259642161249	-0.0016448655858974	2.705582795669599e-06	7.614245150109224e-05	-0.0022349293505423	-0.0004903277863564	2.404213380731676e-07	4.994909201915428e-06	0.0028388096219314	-7.057810488800189e-06	8.058840069570298e-06	4.981268889581796e-11	0.0	0.0	0.0
4631.468110546145	-19.922052721460204	396.88818463664	21450496.85900588	3867.428616954162	10.713220376883784	114.77309084367788	14957004.10723598	4432.275308809603	2.750151445521624	19645064.413083263	7.563332973304677	4241.160529106599	3766.058238672512	0.839817	18.048761	0.1415438919277415	0.0743175037121829	-0.0642210044	0.0451964301	0.111045281	-0.0010986716	-0.0703995826	-0.0602750022	0.1567071902	0.0588927972	0.1402198444	0.069348052	0.0850235195	-0.2029234056	-0.0496964042	-0.013633194	0.0474924066	-0.0724326839	-0.042931929	-0.0886031976	0.0283464184	0.051234799	-0.0399545545	-0.0161270521	0.0452575864	-0.0626743858	-0.0753958139	-0.0055168423	-0.0361887294	0.0265662662	0.1840930202	0.0960931366	0.0773795109	0.1442357925	0.0195321617	0.0576102686	-0.0517916265	0.0011567753	0.054493584	-0.0062671325	0.0655764073	0.0071863707	0.0343698853	-0.0245295311	0.0584877579	0.0555690248	-0.0534827118	0.0004067154	-0.0120206739	-0.0881502784	-0.0784424445	0.0956610407	-0.1266790359	-0.1114090958	-0.051652767	0.0083142939	-0.0429495602	-0.0081549305	0.0439895626	0.0428486947	0.0168859444	0.0381145399	0.0062184188	0.0322432157	-0.146862312	-0.0302143522	0.1050759282	0.0512129922	-0.0653837317	-0.1109252393	0.0	0.1046933191238395	0.0040218173452758	1.6175014758761325e-05	0.010960691069166	-0.1109973919084268	-0.0559154462789735	0.0031265371325767	0.0123204210104728	0.1679911421646807	0.0151121996425871	0.0002283785780374	0.0282210238457939	-0.0091894896999652	-0.0004635254838403	2.148558741693847e-07	8.444672094576652e-05	-0.0016915635258942	0.0005433658246481	2.952464193955099e-07	2.861387162135618e-06	0.0031618068866611	0.0003229972647297	9.997022788537558e-06	1.0432723302286805e-07	0.0	0.0	0.0
4622.808879992369	-8.65923055377607	74.98227378344902	21370361.9409363	3842.548892671028	-24.879724283133783	619.0006804047568	14765181.992567344	4417.972147514901	-14.303161294702477	19518477.896217424	204.58042302227503	4226.905883730768	3729.869642326032	0.800201	17.197363	0.0329866765595721	0.0149843862966462	-0.0162938066	-0.008919775	-0.0653980852	0.0816426302	0.0364481818	-0.0305591377	-0.0493605336	-0.0035223938	0.1460398332	-0.0274424085	-0.0102083552	-0.060457982	0.0277804954	0.0214132487	0.0355987219	-0.0596449075	-0.0531171257	0.0281576886	0.0546882877	-0.0268262778	0.0403464689	0.1830687353	0.1582632673	-0.1543001287	-0.1197976847	-0.0345396147	0.0334292724	0.0503127275	0.0791186418	0.0532996187	-0.0373637638	-0.0602910011	0.0033582083	-0.0576338535	-0.0016141524	-0.136694478	0.0219198548	0.1019472593	0.0867738152	-0.047785234	-0.0601578245	-0.0053137036	0.0482004368	0.0285202123	-0.0460602482	0.0122072011	-0.0450815199	-0.1208742401	-0.092196742	0.0775058493	-0.055333882	-0.0311041975	-0.000659179	-0.0569046728	-0.0201430351	0.0030835668	0.0834761618	0.0758632836	0.0744772702	-0.0371964683	0.0432397332	0.0216847882	0.0413815129	-0.1285776631	0.0887262294	0.0492316466	-0.0689326872	-0.1097494464	0.0	0.1142740195455189	0.0095807004216793	9.178982056996778e-05	0.0130585515430896	-0.1161724153589034	-0.0051750234504765	2.6780867712982603e-05	0.0134960300903215	0.1576177700998045	-0.0103733720648762	0.0001076068479963	0.0248433614512348	-0.0093319992805118	-0.0001425095805465	2.030898054756769e-08	8.708621057147276e-05	-0.0016843287276815	7.23479821269999e-06	5.2342305178486974e-11	2.8369632628931806e-06	0.0031692141203526	7.407233691499818e-06	1.0043918140642304e-05	5.486711096049003e-11	0.0	0.0	0.0
4616.320577795465	-6.488302196903533	42.09806539834321	21310415.676977854	3831.591455510232	-10.957437160795962	120.06542913279227	14681093.08193902	4413.837889319435	-4.134258195465918	19481964.913191844	17.09209082677711	4212.431085887133	3695.715112742073	0.686113	14.745469	0.1197371947612905	0.0755756997640775	0.01334334	0.0134679186	0.0003349943	-0.0672052253	-0.0377019471	0.0045219467	0.0617750496	0.0966985471	-0.0148342998	-0.0633816947	0.1228955657	0.0493393753	0.0241117179	0.0532601454	0.010007814	-0.0824081795	-0.0311259521	-0.1016665254	-0.0495303551	0.0440629623	-0.0316522762	0.0471377377	-0.0739481614	-0.0463598545	-0.0684625468	0.0737907095	-0.0241123095	-0.1368294448	-0.0566621	-0.0027351706	0.1029292312	0.0144160487	-0.0020133736	0.007175653	-0.1163988063	0.0920770032	0.0704496556	0.0667646093	0.0874300792	0.0649940855	0.0373885825	-0.0055493304	0.0258489513	-0.0092111929	-0.0782465927	-0.0718327855	-0.1082069012	-0.0726390185	0.0120386579	0.1320760111	-0.0396470101	-0.0132701889	-0.1290658916	-0.0086077097	0.008694363	0.0550253847	-0.0279235107	-0.0318948527	0.0791963242	-0.089052779	0.0076406934	0.0669825043	-0.0561730618	-0.0139280109	0.008685407	0.0472310818	-0.0723740125	-0.1081881546	0.0	0.0915764806143073	-0.0226975389312115	0.0005151782735338	0.0083862518017026	-0.1144651516367645	0.0017072637221388	2.91474941693154e-06	0.0131022709392274	0.2200944659365546	0.0624766958367501	0.0039033375226777	0.0484415739358971	-0.0096219809960375	-0.0002899817155256	8.408939533922765e-08	9.258251828810678e-05	-0.0013640025629508	0.0003203261647307	1.0260885181107965e-07	1.860502991736351e-06	0.00321602016552	4.680604516740013e-05	1.0342785705031288e-05	2.190805864212701e-09	0.0	0.0	0.0
4618.308226594461	1.987648798995906	3.950747748149867	21328770.87583008	3841.978884806675	10.38742929644286	107.8986873885994	14760801.751300342	4409.252644203988	-4.585245115446924	19441508.88041986	21.024472768729872	4214.373848260189	3661.441216981372	0.680298	14.620494	0.0881928014532474	0.0514831182066399	0.0159021098	0.1381597316	-0.0313359747	0.0753913378	0.0368406405	-0.0202115996	-0.0197206243	-0.0005007047	0.0084234893	0.0585633082	0.1409364352	0.1049447144	-0.0004339424	0.0817660971	-0.016482327	-0.0906557194	0.0809259562	0.0191011059	-0.0034714979	0.008419358	0.064396897	0.0023069701	0.0479948611	-0.1094843432	0.0427882905	0.0452459514	0.0953759073	-0.0743487614	-0.0821821703	-0.0499538258	0.056266726	-0.0425219421	-0.0133506802	0.0655793458	0.0541735846	-0.0704193239	0.030022839	0.1046584663	0.0951099683	0.0461505796	0.0050234	-0.0209301155	0.021245422	-0.0219090992	-0.0873714137	0.1108002305	-0.059126434	-0.078246099	-0.0288432	0.0503369464	-0.0860404534	-0.0443506651	0.0184276573	0.0318817359	-0.0385066601	0.0576941225	0.016648696	0.0931891657	0.0448767717	-0.0381745802	0.0180913433	-0.0424627356	-0.0076171945	0.0034237841	-0.0187673024	0.0452120788	-0.0757023343	-0.106246848	0.0	0.1145363901929954	0.022959909578688	0.0005271574478615	0.013118584678442	-0.1144281087038479	3.70429329166061e-05	1.3721788790641792e-09	0.0130937920615396	0.2608345036882724	0.0407400377517177	0.0016597506760113	0.0680346383143073	-0.0097875519947672	-0.0001655709987296	2.74137556203503e-08	9.57961740502714e-05	-0.0015902603685333	-0.0002262578055825	5.119259458700843e-08	2.528928039727667e-06	0.0033133075850063	9.728741948630002e-05	1.097800715286028e-05	9.464841990303307e-09	0.0	0.0	0.0
4617.023008685371	-1.2852179090905338	1.6517850738470437	21316901.462730117	3816.960027914132	-25.018856892543223	625.9432002095577	14569183.854694253	4410.344194762422	1.091550558434392	19451135.9162746	1.1914826216184329	4209.36465806788	3683.068417427983	0.660108	14.186588	0.0914555775443836	0.0524006457582411	-0.0047168883	0.0331588658	-0.0674767442	-0.0458102241	-0.030176443	-0.0134914984	-0.0203917954	0.0435686041	-0.1057697674	-0.1576840581	0.1468297628	0.1128469857	-0.0168990206	0.0765380991	-0.0013271366	-0.0478916836	0.0451660752	-0.1335726983	-0.0373274203	-0.0456438065	0.0264790846	-0.0292495226	-0.0858356144	-0.0443849295	0.0948364173	0.010614641	0.0128694542	-0.0680450913	-0.0883467255	-0.081487418	0.0732451907	-0.062094845	-0.052584179	-0.0061210616	-0.087459444	0.1336041181	0.0534710139	0.0305775795	0.0400714683	0.0264707858	0.0380476253	-0.0245553493	0.0424076136	-0.0283577014	-0.0621230851	-0.0167630022	-0.0585751962	-0.0427990713	-0.01070049	0.0075289445	-0.1052589324	0.0124176081	-0.0488759877	-0.0160015363	0.0222812694	-0.0621136876	0.0289843938	-0.0966682018	0.0353484886	-0.0681125662	0.0178875473	0.074290956	-0.0518823395	-0.016476038	0.0092340729	0.0431754257	-0.078912456	-0.1039323455	0.0	0.1076894826210121	-0.0068469075719832	4.688014329928216e-05	0.0115970246671812	-0.1129799695517306	0.0014481391521172	2.0971070038949897e-06	0.0127644735199099	0.2445886630635243	-0.016245840624748	0.0002639273376047	0.0598236140992022	-0.0107822403794997	-0.0009946883847324	9.894049827217497e-07	0.0001162567076013	-0.0016952032439865	-0.0001049428754531	1.1013007108385841e-08	2.873714038422353e-06	0.0035519701287313	0.000238662543725	1.2616491795399447e-05	5.6959809777287577e-08	0.0	0.0	0.0
4620.092278386695	3.069269701324629	9.420416499469376	21345252.66080837	3842.35766655576	25.397638641627964	645.0400485707139	14763712.437739825	4412.742331112132	2.3981363497096027	19472294.880788933	5.751057951798497	4214.899868532489	3680.614071526046	0.687395	14.773012	0.126312267195861	0.0756031492845635	-0.0069869822	0.1757197452	-0.01675313	0.0932133357	-0.0508191854	-0.0299216212	0.0123644266	0.0318053836	-0.0352973392	0.1293379884	0.1553432734	0.0757937965	-0.0239762372	0.0786154996	0.0609953941	-0.1672254432	0.0582854153	-0.0171711495	-0.0137619603	0.0461346838	0.0555104967	0.0364657	0.0227403983	0.0651551681	-0.0073210348	0.022119946	0.0195836827	-0.0457126078	-0.0549289122	-0.0582029398	0.0900947309	0.0229628339	-0.0167800059	0.1704966163	-0.013461522	-0.1008803639	0.0902203851	0.0875653858	0.0814994005	0.0773465879	0.0053334343	-0.0420092093	0.040057221	-0.0527820413	-0.0660635429	-0.0471073436	-0.0530350273	-0.0130800173	0.0064599534	0.0662043835	-0.1161339336	0.0122083927	-0.0168889989	-0.0047413354	-0.0978730651	-0.0534866345	-0.0466416961	0.1005592918	-0.0057756813	0.0186138546	-0.0500694894	0.0402823723	0.0369280358	-0.0631797214	-0.0276444596	0.0411219176	-0.0819993652	-0.1012527768	0.0	0.1150542681425292	0.007364785521517	5.424006577794779e-05	0.013237484617813	-0.142426271341634	-0.0294463017899033	0.000867084689102	0.0202852427682807	0.2864218438496948	0.0418331807861705	0.0017500150146884	0.0820374726342589	-0.0115764269901211	-0.0007941866106214	6.307323724903091e-07	0.0001340136618576	-0.0016962073550168	-1.0041110302999505e-06	1.0082389611700276e-12	2.8771193912130886e-06	0.0033938008684176	-0.0001581692603136	1.1517884334472055e-05	2.5017514908182982e-08	0.0	0.0	0.0
4631.580692102184	11.488413715488605	131.98364969822669	21451539.707453743	3820.875182295268	-21.482484260491677	461.4971300022725	14599087.1586799	4422.013652726716	9.27132161458394	19554204.74490147	85.95740448105136	4221.252491248712	3735.237238582648	0.845469	18.170237	0.1059132120909197	0.059362640207288	-0.0360274225	-0.0673848854	-0.0958369804	-0.1160774063	-0.0654689996	-0.0495377934	-0.1107603923	0.0012659178	-0.0266215596	-0.1636789674	-0.0500267765	-0.0295306418	-0.0716980704	0.0720060691	0.0491148284	0.0063024496	0.053070448	-0.0594417518	-0.0494178885	-0.090272384	-0.0290738504	-0.0498727232	-0.1033743317	-0.1834603811	0.0427832749	-0.0537035835	0.1051573527	-0.0418989032	0.0634092339	-0.0532502737	-0.0394501807	-0.1281454134	-0.0828946081	-0.0389886357	0.0078874681	0.1048476539	0.0892323067	-0.0630170148	0.0576891057	0.0105043328	0.0072206821	-0.0403991915	0.0778618514	-0.0115388659	-0.0548950368	0.0891492443	0.0140540366	-0.0480039689	-0.0793429355	-0.0004828933	-0.0970058004	0.1110031037	-0.0377010798	-0.0799574675	0.1300697485	-0.0385003587	0.0816965261	-0.0267412791	0.0525127998	-0.1127320198	-0.009656563	0.0032231034	-0.0808154982	0.0051801708	-0.0415244628	0.0390523562	-0.0849582422	-0.098217554	0.0	0.1014731641083699	-0.0135811040341592	0.0001844463867866	0.0102968030341641	-0.1329494922511997	0.0094767790904342	8.980934192889257e-05	0.0176755674898518	0.2285670455801636	-0.0578547982695312	0.0033471776828081	0.0522428943252445	-0.0116452219877843	-6.879499766319908e-05	4.732751703479566e-09	0.0001356111951447	-0.0014483861502598	0.000247821204757	6.141534952721094e-08	2.097822440264404e-06	0.0035771952799333	0.0001833944115156	1.279632607077708e-05	3.3633510175189884e-08	0.0	0.0	0.0
