global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4429.930041526326	6.581890580127947	43.321283608777	19624280.172817435	3861.0135294596353	-7.22511779369961	14907425.47467035	52.20232713283472	4436.685386855367	-1.9394727321487155	3.7615544787484025	19684177.22193596	4343.988729823719	3381.9781108674547	0.677198	9.309991	0.1065502237278793	0.0701176751817718	-0.084322638	0.1336448792	0.0119816633	0.060136881	-0.0985545854	0.00079789	0.0129660219	0.0715120278	0.058792943	0.0011166792	-0.1076512534	-0.0841199916	-0.0310086623	0.0516269448	0.1641630295	0.0392262836	0.0101049422	0.0203407967	0.1439257161	0.0871547853	-0.1725753643	0.0073346753	-0.0435232722	-0.0617821994	0.0257469314	-0.0045941921	0.0410071641	-0.0797362345	-0.0471553465	-0.1628851935	0.0098311307	-0.0318550759	-0.0771559676	-0.1046552766	0.1081413439	-0.0176011055	-0.0698902408	-0.171563765	-0.0559617129	0.0772875993	-0.1572003524	0.0169433744	0.1255993154	0.00385184	0.1314758051	-0.1274572705	0.0993998441	-0.0592696167	0.0327173567	0.0811073917	0.0960899367	-0.0905931508	-0.0830439856	0.0284840075	-0.1351148828	0.0442546797	0.0619287369	-0.155087604	-4.29271e-05	-0.1339701146	-0.0554737886	0.0038302952	-0.0953760867	0.0506788705	-0.0668528388	-0.1109057446	0.0	0.0	0.0042784259601944	0.0022196551944802	4.926869182382936e-06	1.8304928696865374e-05	0.0949544299057407	0.0340231845451484	0.0090163437587242	0.0011575770865932	0.159946843563759	-0.0403593542602607	0.0016288774763052	0.0255829927660095	0.0015702159070887	0.0005980001053584	3.57604126008777e-07	2.465577994874389e-06	0.0006137298214941	7.774069287000288e-07	6.043615327908116e-13	3.7666429379117996e-07	0.0009290195709144	-1.830822726000365e-07	8.630773631419758e-07	3.351911854039408e-14	0.0
4431.069552631006	1.1395111046804232	1.2984855576899983	19634377.380253542	3879.595917163252	18.58238770361686	15051264.480469776	345.30513276753106	4438.956597995264	2.2712111398968773	5.158400041991673	19704335.678885687	4344.809482747858	3391.3154194059825	0.7230769999999999	9.940722	0.0651312446237026	0.0340399941404243	-0.0403750045	0.1461600818	0.0188643875	0.019826863	-0.152783731	0.0672843833	-0.0255549379	-0.059180265	0.0588059903	-0.0078987084	0.063743071	-0.2226252651	-0.0079444823	0.053918553	0.0367825229	0.1268584971	0.0415404406	0.1136463491	0.105855912	0.1020898893	0.0398131258	0.1081427605	0.1183252564	-0.0503244397	0.0501308971	-0.0084291811	0.0454856544	-0.0797019202	-0.0442059531	-0.0411562162	-0.034663141	-0.2124949131	-0.020982507	0.0227146184	0.0395097469	0.0840498284	0.0337910938	-0.2829008181	0.0777740952	-0.0214391718	-0.0946937304	-0.1173604715	-0.0014226532	0.1399655208	0.1591615284	-0.1799764842	0.0446564626	0.0790814492	0.0500465028	0.0056501769	0.0588675162	-0.1181656822	-0.0455333768	-0.0491910607	-0.1482965077	0.0760192006	-0.0058595965	-0.0371493952	-0.1550814475	-0.3093000757	0.0380160156	0.0563096477	0.0601272501	0.048671719	-0.0703976585	-0.1095802943	0.0	0.0	-0.0029575854435535	-0.0072360114037479	5.2359861035169655e-05	8.747311655919553e-06	0.0951683220411894	0.0002138921354487	0.0090570095201355	4.574984560680551e-08	0.1870045247215301	0.0270576811577711	0.0007321181096356	0.0349706922663253	0.0021822168697347	0.0006120009626459	3.745451782796306e-07	4.7620704665547125e-06	0.0006140145916657	2.847701716000243e-07	8.109405063310729e-14	3.770139187783963e-07	0.0009288321051973	-1.874657170999926e-07	8.627290796452481e-07	3.5143395087814466e-14	0.0
4439.598740585634	8.52918795462756	72.74704716536385	19710036.97740955	3893.462824192177	13.866907028924745	15159052.763366522	192.29111054884245	4454.505308793617	15.548710798352658	241.76240749080856	19842617.54607052	4360.924587769942	3404.3217822120305	0.835627	11.488045	0.1749140078495891	0.0995664389033405	0.0059658537	0.1723746444	-0.0523910908	-0.0229584597	-0.1877007679	0.0102165554	-0.046063361	-0.0882154393	-0.0896509436	0.1632595151	-0.1880220538	-0.1924763594	-0.0178727607	-0.0017714531	0.1841404294	-0.0745179105	-0.2018245245	-0.1822053617	-0.0112061147	-0.0275120576	0.1169654999	0.1833890496	0.2046025535	0.0407086888	0.0273330021	0.0294943366	-0.1199580914	-0.0909842155	-0.1462777687	-0.1845636736	-0.0576133695	-0.0269328802	-0.1110097031	-0.0429657274	-0.2776398451	-0.2323032388	-0.0619633374	-0.0284475627	-0.0310269556	-0.1657853285	0.0226918346	-0.1194862508	0.034143655	0.0568282366	0.0749102876	-0.1378541459	-0.0120444461	0.0523695095	0.0829080493	-0.0487201873	-0.0240993853	-0.2311179521	0.1066328683	-0.2961737061	-0.2179665138	0.1414077725	-0.0565017028	-0.1106001448	-0.1176325705	0.1162690725	0.0378791648	0.0621130117	-0.0398678902	0.0466453256	-0.0738311651	-0.107865053	0.0	0.0	-0.0168475529787741	-0.0138899675352206	0.0001929311981294	0.0002838400413726	0.0880518436361654	-0.0071164784050239	0.0077531271677277	5.064426488917288e-05	0.2545573053914296	0.0675527806698995	0.0045633781762355	0.0647994217281455	0.0016187594372183	-0.0005634574325163	3.174842782579734e-07	2.620382115583307e-06	0.001239817774	0.0006258031823343	3.916296230197371e-07	1.537148112726315e-06	0.0003909970952591	-0.0005378350099382	1.5287872850105373e-07	2.8926649791522365e-07	0.0
4443.507877613309	3.90913702767466	15.281352301137076	19744762.25841153	3890.806243896485	-2.656580295692038	15138373.227543872	7.057418867459195	4436.534462726178	-17.970846067438288	322.9513083795622	19682838.03895706	4351.737668470903	3411.590824744815	1.108091	15.233825	0.064322662184791	0.0425741059286775	0.1329996503	0.1221561308	0.1176231892	-0.116916336	-0.1927823738	0.007539152	0.1084894412	-0.0581288061	-0.0734847222	0.0110328537	-0.078994145	-0.343265211	0.2626866655	-0.1973870069	-0.2761720362	-0.1017498297	0.0169174687	0.1524986329	-0.0112561554	0.0553719581	-0.0481798739	0.0703989296	-0.0858098704	-0.0677864312	0.0069195674	-0.0590387599	-0.1269434476	-0.0462465089	-0.0678852118	-0.0185797453	-0.3070998583	-0.1919006866	0.0423189621	0.3492541319	0.1197898111	0.0907905759	0.0967314042	0.03853814	-0.163346304	-0.2323143736	0.0268727349	-0.1917579065	-0.1165948892	0.0547673047	0.1953839092	-0.1851182713	-0.0036168204	0.40702387	0.2378867425	-0.179796231	-0.2168671055	0.1580019091	-0.0387216668	0.1242972685	0.2625789945	0.0031822964	0.0498330446	0.0477742501	-0.0129455223	0.0512304694	-0.0428827464	-0.0860431713	-0.016294981	0.0446004913	-0.0771479294	-0.1057661221	0.0	0.0	-0.0229932158931092	-0.006145662914335	3.776917265663376e-05	0.0005286879771071	0.1096289866557072	0.0215771430195417	0.0120185147151572	0.0004655731008857	0.2544027138779654	-0.0001545915134641	2.3898536035151092e-08	0.0647207408284739	0.0015919050346926	-2.685440252570004e-05	7.211589350123245e-10	2.534161639479648e-06	0.0006127515630589	-0.0006270662109411	3.932120329040281e-07	3.7546447803112507e-07	0.0003160124139769	-7.498468128219998e-05	9.986384578750765e-08	5.6227024269931115e-09	0.0
4441.31670649359	-2.1911711197190016	4.801230875890624	19725294.087379068	3896.630179580377	5.823935683892159	15183726.7564166	33.91822685011243	4459.155186154064	22.620723427885423	511.6971284008844	19884064.97420468	4367.507738113403	3437.411376153855	0.947295	13.023236	0.1354292433012127	0.0728783831202221	0.0160372554	0.1775986327	0.0490144904	-0.0836395858	-0.1286588695	0.0807340535	-0.1352079997	0.0956101807	-0.1468496662	0.1649543047	0.0549693804	-0.1098753139	-0.0411000113	-0.0142282896	-0.1155147616	0.0526644852	-0.1359368037	0.1363089158	0.0331588705	0.1081784895	0.1297340583	0.0477959499	0.0230751796	0.0319900883	-0.047110672	0.0512255545	-0.1729513865	-0.0422680505	-0.1151312876	0.0512959548	0.0853273355	-0.1354059616	-0.0013878553	0.1635605113	-0.0778760814	-0.0485326935	0.1048969967	-0.0970213524	0.0833669768	-0.1890495647	-0.0236210513	-0.1788337974	-0.0017535524	0.1164353582	0.1268966422	0.0213964476	0.0808801295	0.0142044143	-0.0806934287	-0.0798396412	-0.0922402731	-0.0882314523	-0.0239885369	-0.1625966181	0.0101735305	-0.0170661356	0.0541027952	0.1225619059	-0.1697133538	0.0548593765	-0.0297349072	0.0959694904	0.3521673347	0.0425380248	-0.0803427069	-0.1032909678	0.0	0.0	-0.0146496538132936	0.0083435620798155	6.96150281797368e-05	0.0002146123568493	0.1010511980106514	-0.0085777886450557	0.0102113446193878	7.357845803924803e-05	0.2202534446235091	-0.0341492692544563	0.0011661725906133	0.0485115798685211	0.002062120964112	0.0004702159294194	2.211030202797503e-07	4.252342870630205e-06	0.0013358183412524	0.0007230667781935	5.22825565727128e-07	1.7844106408263131e-06	-0.0001778773448479	-0.0004938897588248	3.164034981013873e-08	2.439270938720192e-07	0.0
4437.292804940558	-4.023901553031465	16.191783708489034	19689567.436777245	3892.355186618104	-4.274992962272791	15150428.898792855	18.275564827481887	4462.867129943532	3.711943789468023	13.778526696170228	19917183.019530416	4366.833753585815	3419.276931472052	0.801411	11.017647	0.1222269466103718	0.0849907180850175	0.01182368	0.178443559	-0.0740595279	-0.0186663823	-0.1630977892	-0.018583709	0.0055822957	0.0830722965	-0.1734217323	0.1852876896	-0.0434704054	-0.0168705404	-0.0761939273	0.0235601253	0.0525335311	-0.047461952	-0.154374503	-0.097344169	-0.0661115211	0.0631580538	0.1715415666	0.0146292358	0.0814082583	-0.0024594988	0.0723419511	-0.0194300972	-0.1587884208	-0.1091256281	-0.1278243957	-0.0343241804	0.0894507507	0.0342830498	-0.0877784353	-0.0148933813	-0.2205569564	-0.1267304842	0.0430499315	-0.0173529176	-0.009463746	-0.1643761728	-0.0527946538	-0.0916981443	0.1110895298	0.0194350714	0.007187775	0.012099889	-0.0468857154	-0.1019169252	-0.0627737488	-0.0405252897	-0.0747151647	0.0269423898	0.0688575925	-0.161197687	-0.0770466647	0.0953198329	-0.1030924393	0.0715146899	0.1156682062	-0.1591848806	0.1058893577	-0.0507081951	0.0813514372	0.0404587412	-0.0834104461	-0.1004483944	0.0	0.0	-0.0087846007921399	0.0058650530211536	3.439884694094413e-05	7.716921107726497e-05	0.1105883227254196	0.0095371247147681	0.0122297771232215	9.095674782504236e-05	0.2052756593901392	-0.0149777852333699	0.0002243340504969	0.0421380963380564	0.0007008226597719	-0.0013612983043401	1.8531330733992315e-06	4.911524004497603e-07	0.0013090955198766	-2.6722821375799915e-05	7.141091822829089e-10	1.7137310801609857e-06	0.0002710412022578	0.0004489185471057	7.346333332135365e-08	2.015278619354926e-07	0.0
4431.22837499365	-6.064429946908604	36.77731058096189	19635784.91134886	3860.706747457284	-31.64843916082009	14905056.5898622	1001.6237013161306	4458.788713998745	-4.078415944786684	16.63347661869026	19880796.796082582	4361.442098097367	3392.1265077863422	0.825296	11.34602	0.0334243356093773	0.0214844338666064	0.110643801	0.0918537481	-0.0660545491	-0.0344205847	-0.0788943695	-0.1382937744	-0.0445883311	0.0606026904	-0.0349760565	0.245392622	0.0711614168	-0.0209214622	-0.0622928839	-0.049433146	0.0580756693	-0.003346953	-0.1217721099	0.0406137493	0.0315421954	-0.0068909606	0.0268442266	0.023416865	-0.0323238419	-0.0235725685	0.0613669923	0.0905150909	-0.0648789978	-0.0254408074	-0.2177947001	0.0350019538	0.1075526068	0.0417196862	-0.0563412924	0.0614798278	0.0503628803	-0.0897944812	0.0855118317	-0.0291677446	0.0368623708	-0.123470311	-0.0346665438	-0.1105537543	-0.0186365847	0.0294963381	-0.0872851878	-0.00385397	0.0726256581	-0.1580252667	-0.062426192	0.0303941426	-0.033099072	-0.0023526221	0.056191196	-0.1687793474	0.0910330938	0.067531627	-0.0750716155	0.1830491008	0.0867453559	-0.1119176486	0.0276153832	-0.024593014	0.0759848487	0.0383634626	-0.0863462963	-0.0972485133	0.0	0.0	-0.0231026438640498	-0.0143180430719098	0.000205006357409	0.0005337321535091	0.10831614694726	-0.0022721757781596	0.0117323876895004	5.162782766855218e-06	0.2051080445286714	-0.0001676148614677	2.8094741784868565e-08	0.0420693099303754	0.0009678030705329	0.0002669804107609	7.127853973011227e-08	9.366427833329094e-07	0.0013556420928628	4.654657298619989e-05	2.1665834567596336e-09	1.8377654839414325e-06	0.0002908442564674	1.980305420960001e-05	8.459038152007476e-08	3.9216095602835666e-10	0.0
4432.756310071162	1.527935077512666	2.3345856010936363	19649328.504475705	3877.257279168992	16.550531711708118	15033124.008868936	273.920099940256	4457.647440697862	-1.1412733008828582	1.3025047473080549	19870620.7055602	4360.395999908447	3388.813584391276	0.678349	9.325819	0.0707235563684305	0.0390793846516559	0.0946417265	0.047060983	0.01432061	-0.0880158819	-0.0441569388	-0.0783721723	-0.0323572106	0.002816809	-0.0394868464	0.1856656825	0.0773010168	0.0570554892	-0.0202446609	-0.0071722289	-0.1461648091	0.0538769287	-0.025801568	-0.0855362751	-0.0631324724	-0.0045664921	-0.0725499746	-0.077357592	0.0901113214	0.0358514351	0.0247246634	0.0787236945	-0.0577993365	0.0245169083	-0.1397937853	0.0643949737	0.1419811148	-0.0216710905	0.0084936556	0.0067646163	-0.0149544402	-0.0127493062	0.0966290558	0.1256627544	-0.0877848952	-0.1166767505	-0.0185978525	-0.0678622007	-0.147447408	0.0289409548	-0.065859738	0.0241359328	-0.0322479032	-0.1579796441	-0.0919068621	-0.0227288301	-0.0127578279	-0.0790696131	0.0238803538	0.0196973445	0.0176943914	-0.0389192882	-0.0582982709	0.1171227996	0.0976746656	-0.0731877962	0.0318338373	-0.1551034756	-0.0145746326	0.0362530174	-0.0891456152	-0.093702707	0.0	0.0	-0.0230071430904814	9.550077356839869e-05	9.120397752162556e-09	0.0005293286331858	0.087193092920117	-0.021123054027143	0.0076026354529761	0.0004461834114336	0.2080101749586305	0.002902130429959	8.422361032494584e-06	0.04326823288632	0.00044962824004	-0.0005181748304929	2.685051549563457e-07	2.021655542414679e-07	0.0012476349534835	-0.0001080071393793	1.166554215689954e-08	1.556592977153775e-06	0.0005967197093504	0.000305875452883	3.560744115272259e-07	9.355979267638037e-08	0.0
4430.34549575666	-2.410814314502204	5.812025659008732	19627961.211771324	3865.5544591371695	-11.70282003182274	14942511.276555257	136.95599669723157	4450.490940232351	-7.156500465511272	51.21549891286305	19806869.609090235	4354.404040596702	3368.004280816941	0.721349	9.916964	0.1117476376721567	0.0530599330664166	0.1052144391	0.0320147225	0.0311343716	-0.0701026383	-0.0438899063	-0.0270932546	0.1134979627	0.0192607786	0.0720666984	0.194096523	-0.0834014045	0.0143680282	-0.1026443842	-0.0332906761	0.0157862565	0.0177276599	-0.1246974861	-0.0199311924	0.0361161004	-0.0547404786	-0.0583424183	0.0055729947	-0.0011515496	-0.0236916925	0.043884738	-0.0525283254	-0.020560079	0.0798360898	-0.1697356232	-0.1082755563	0.0860845862	0.0556136286	-0.0763002526	0.0740979111	0.070545142	-0.0848081271	0.0018120846	-0.0045033697	-0.0244600999	-0.1259447671	-0.0903134325	-0.0475532993	0.0298732265	-0.1243188324	-0.0140119668	0.1160993992	0.0977708558	-0.1705636623	-0.0098850645	0.0151327525	-0.0179636149	-0.0142633375	0.0331497858	0.0721918519	0.0414844648	0.0629849368	-0.0805257807	0.1659678034	0.0751777934	0.0088181583	-0.032071576	0.0919477735	0.0334434801	0.0341282399	-0.0918039766	-0.0898235884	0.0	0.0	-0.0136196353292916	0.0093875077611898	8.812530196639873e-05	0.0001854944665028	0.1157320685760794	0.0285389756559624	0.0133939116968983	0.0008144731314916	0.173709976319941	-0.0343001986386894	0.0011765036266535	0.0301751558730744	0.0003962076813877	-5.3420558652300025e-05	2.853756086723827e-09	1.569805267906172e-07	0.0017270721562347	0.0004794372027512	2.298600313818953e-07	2.982778232841176e-06	0.0003391583584276	-0.0002575613509228	1.1502839209130439e-07	6.633784948917777e-08	0.0
4428.346282873172	-1.999212883488326	3.9968521535057073	19610250.80103664	3864.466476544231	-1.0879825929382605	14934101.148334185	1.1837061225366607	4452.726460036836	2.235519804485193	4.997548796245516	19826772.927912176	4357.633137096058	3380.228872971308	0.684831	9.414927	0.1527246028643668	0.087524164182997	0.1120051406	0.0300737091	0.0665889961	-0.1249079279	0.0061391769	0.0014840895	-0.0215574861	-0.0147455023	0.0306107669	0.153113178	-0.0173517075	0.0566158715	-0.0955805834	-0.0069778087	-0.0881997641	0.0188943594	-0.0095223476	-0.1058868705	0.0244607909	-0.040422111	-0.057374929	-0.052704812	0.1241259209	-0.0750599247	-0.0128103092	0.0694552795	-0.0665316307	0.1114895114	-0.1093985022	-0.0131729532	0.1254841307	-0.0315296023	-0.0110426038	0.0414295998	-0.0334498543	-0.0230251304	-0.0411044063	0.0830291111	-0.0391146543	-0.1171824919	0.007860954	0.0395136485	-0.1522351765	-0.0054154569	-0.0801699339	-0.0197907776	-0.0488612246	-0.1813759179	-0.0551343389	-0.0071060608	-0.0210861762	0.0168146829	0.086671944	0.0490111617	0.0424142069	0.0641938392	-0.0520195371	0.0662733225	-0.0055613123	0.0023819659	0.0467578582	-0.1846364272	0.0021625099	0.0319899701	-0.094317177	-0.0856249559	0.0	0.0	-0.0068774694162954	0.0067421659129962	4.54568011983679e-05	4.729958557207859e-05	0.0897517764448707	-0.0259802921312087	0.00805538137501	0.0006749755792229	0.2316938041097529	0.0579838277898119	0.0033621242851585	0.0536820188628485	-0.000168058096326	-0.0005642657777137	3.183958678988467e-07	2.8243523740719094e-08	0.0014709373856616	-0.0002561347705731	6.560502069653457e-08	2.1636567925369826e-06	0.0007591241507478	0.0004199657923202	5.762694762485686e-07	1.763712667191334e-07	0.0
4427.476819962577	-0.8694629105948479	0.7559657529000645	19602550.99130593	3871.0127760699006	6.546299525669383	14984739.9124964	42.85403747977919	4449.413152665054	-3.313307371781775	10.978005739903454	19797277.40310878	4356.129844665527	3352.0714396885464	0.730813	10.047085	0.0441949636711945	0.028972423062182	0.0325837068	0.0198052223	0.1364844847	-0.1076843931	-0.0070525731	0.0815759284	0.0516758982	0.0864219378	0.0115033993	0.1151058169	-0.1224955389	0.0074531144	-0.0712976486	-0.0670324413	-0.0051998555	0.0196153161	-0.0458075408	0.1009565277	-0.0630227876	0.0060752617	-0.0652195519	-0.1658461159	-0.0164593899	0.0650844986	0.0696142816	0.0284444763	-0.0863576009	0.1123183085	-0.0637239001	-0.0776233689	0.0138286438	0.0009532312	-0.0606661981	0.0333410051	-0.0136292865	-0.029369176	0.1061814496	0.051054605	0.0611771489	-0.086191398	-0.0135867341	0.0389305019	-0.0224958005	-0.1225378884	0.079586538	0.0475949533	-0.03617805	-0.1558321907	-0.1251740525	-0.1018160481	0.0659998214	-0.0538528464	0.0701469194	0.0551999162	0.0475209737	-0.0009323402	-0.0434705361	0.0189440551	0.0767334866	0.0754964789	-0.047325269	-0.1203132746	-0.0510183503	0.0298390534	-0.0966812426	-0.0811217445	0.0	0.0	-0.0082635924025424	-0.001386122986247	1.9213369330023037e-06	6.828695939535648e-05	0.0899144188460923	0.0001626424012216	0.0080846027164305	2.64525506751286e-08	0.222271602370867	-0.0094222017388859	8.877788560826478e-05	0.0494046652205128	0.0001340921867405	0.0003021502830665	9.129479355716607e-08	1.7980714544849125e-08	0.0015880363059603	0.0001170989202987	1.3712157135121304e-08	2.521859309048036e-06	0.0005138934232162	-0.0002452307275316	2.6408645042486444e-07	6.013810972567784e-08	0.0
4425.626647368556	-1.8501725940204776	3.423138627664464	19586171.22189865	3861.035232440144	-9.977543629756838	14907593.066144114	99.55137688370124	4437.299987476725	-12.11316518832973	146.72877087976323	19689631.17886094	4346.62255894054	3363.321253313337	0.702222	9.65402	0.0853998704364854	0.0378960591024673	0.0830486308	0.0123464045	0.1180416226	-0.0834554232	-0.0333653854	0.0682040327	0.1630463748	0.0218981921	-0.0830119506	-0.1544420811	-0.2093795349	-0.029080348	0.0837108138	-0.0680595402	-0.1487241432	-0.1455779979	0.061206856	-0.0701473841	-0.047155231	-0.0403465118	0.0066352299	-0.1146051111	0.0074238329	0.0429065971	0.0465353871	-0.0879620314	-0.0989080973	0.0198522219	0.1487862146	-0.0829245632	-0.20109045	0.0258961781	-0.0073080316	0.0675361384	-0.0167697171	0.0779736338	0.000327945	0.1517795308	-0.1739534421	-0.1041813739	-0.014110638	0.0007646359	-0.0891564916	-0.0450279084	0.0682647729	0.0501596273	0.0078418183	0.0111872817	0.0659090929	-0.0688214705	0.0625834982	0.1146168526	0.0911274801	0.0937861046	-0.1000644181	0.0286253092	-0.0701172392	-0.0032398773	0.1043657329	0.1652158244	0.0227658454	-0.207330317	-0.1993828393	0.0276763402	-0.0988924352	-0.0763299729	0.0	0.0	-0.0203931527601213	-0.0121295603575789	0.0001471262344681	0.0004158806794976	0.1172625708503147	0.0273481520042224	0.013750510522425	0.000747921418046	0.2138281913446178	-0.0084434110262491	7.129118975818625e-05	0.0457224954137104	0.0004580042404525	0.000323912053712	1.0491901853992559e-07	2.0976788427247145e-07	0.0013711661173763	-0.000216870188584	4.7032678696459756e-08	1.880096521440797e-06	0.0007226861218889	0.0002087926986726	5.22275230770818e-07	4.359439101902888e-08	0.0
4422.76917826554	-2.8574691030162285	8.16512967469237	19560887.20421564	3874.85700137599	13.821768935846194	15014516.78111253	191.0412965159228	4441.92047656756	4.62048909083569	21.348919438531624	19730657.520150185	4353.16352445429	3379.8596480596634	0.775806	10.66564	0.0973575507124302	0.0511187403683016	-0.0102867238	0.0288122483	0.1104949334	-0.0838857354	-0.0313970128	0.1783623221	0.0159806821	0.0529577554	-0.1123500771	-0.1189732747	-0.3105743335	0.0416924796	0.0208270419	-0.1586604373	0.092041777	-0.0437420591	0.0062600492	-0.2202163835	0.0255151754	-0.0049349177	0.209253418	-0.0076428004	-0.2339383738	-0.0124097488	-0.040324095	0.1723293489	-0.1553098419	0.0469210475	0.152692918	-0.1530187523	-0.1869004883	0.0845270763	-0.114796171	-0.0706962146	-0.1355633633	-0.1675809176	-0.1827868543	0.1141515741	-0.0419185723	-0.111587823	0.0189061106	-0.1312463971	-0.0298721848	0.0197710524	0.134599	0.0898129063	0.0315742224	-0.0323593654	0.0092341687	0.0146519437	0.0722028964	-0.0041540691	0.0665825438	-0.069195273	-0.0575093659	0.1067847627	-0.121165658	-0.1419616573	0.1741268279	0.3108101483	-0.1026687932	0.0653305398	-0.1580897106	0.0255026853	-0.1009472586	-0.0712666859	0.0	0.0	-0.0231403726131418	-0.0027472198530205	7.547216920829979e-06	0.000535476844675	0.1001080624530743	-0.0171545083972404	0.0100216241681086	0.0002942771583509	0.2212450488150921	0.0074168574704742	5.50097747373304e-05	0.0489493716251924	0.0009623437117541	0.0005043394713016	2.543583023127775e-07	9.261054195526584e-07	0.0017270893204885	0.0003559232031122	1.2668132651364836e-07	2.9828375209454283e-06	0.0001821694964688	-0.00054051662542	3.3185725443696145e-08	2.921582223555326e-07	0.0
