global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
4808.471274155706	7.281057791310559	53.013802560404194	23121395.9943806	4313.804342130336	-9.846714671064548	96.95778981335778	18608907.902182546	4792.656146672767	0.3496358075481112	0.1222451979198198	22969552.940240256	4633.910959383336	3280.81098644664	0.855881	13.636489	0.1239796985707984	0.0631921380226595	0.0106460082	0.0181167851	-0.0372231528	0.0135438899	0.1082060983	-0.0188823913	0.0602603586	-0.0576041563	0.0202222262	0.1218121532	-0.0335502801	-0.0349954944	0.0265106391	0.0406275107	-0.0057429546	-0.0643578692	-0.0909001032	0.0325643423	-0.0260864556	0.059071077	-0.0516928888	-0.1360208358	0.0399261965	0.0314226694	0.0522759043	0.1036111659	-0.0701736878	0.041246715	0.0458935024	-0.112544713	-0.0889783106	-0.0568669095	0.0088551817	0.0290113422	-0.02437372	0.0218808757	-0.0431695802	0.0317718379	0.0158673446	0.0137212196	0.053199243	-0.0673202033	0.0499999925	0.0026157904	0.0116839165	-0.0770892878	-0.0498796351	-0.0811797049	0.1015391368	0.0315258941	-0.1655994934	-0.0098377319	-0.0838363329	0.0802552432	-0.0062605274	-0.0102419987	0.0746715088	-0.0133905928	-0.0924460447	0.0	0.0	0.0500628371597429	7.224094640889689e-05	0.0025062876644829	5.218754338053112e-09	0.1784294162016522	0.0476036761891691	0.0022661099867232	0.0318370565660624	0.1729519756246844	0.0261020721074203	0.0299123858724814	0.0006813181683009	0.0002189271433435	0.0005149522483303	2.65175818060431e-07	4.792909409254539e-08	0.0001910837516716	2.2127710307400016e-05	4.896355634482169e-10	3.65130001528937e-08	0.0007639792268298	0.0004669542279182	5.83664259027459e-07	2.1804625097077562e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4794.995029564649	-13.476244591057366	181.60916827800293	22991977.33354969	4311.18071467702	-2.623627453316658	6.883421013796852	18586279.15460306	4788.776812696082	-3.8793339766853023	15.049232102665002	22932383.361815646	4629.522076779911	3327.428709456064	0.847573	13.504115	0.0847016061622173	0.0498904682922632	0.019711573	-0.0364847202	-0.0175110716	-0.0063609814	0.1567717431	0.0510129956	0.0395786675	-0.1209216329	-0.0678613384	-0.0412082177	-0.0462621357	-0.0491670456	-0.1558804918	0.0106524388	-0.0053544211	0.0152417745	0.0251209516	-0.0452672047	-0.0051388003	-0.034696823	-0.1533381168	-0.0817849106	0.0048270992	0.0045263669	-0.0203578445	-0.026948304	0.0202399471	0.0503977329	-0.0203102738	-0.0828479708	-0.2012572291	0.0570992607	0.0241095875	0.0326295495	-0.0088360933	0.0074894736	-0.017132972	-0.0422306254	0.0449026037	0.0705567148	0.0737978528	-0.0668953657	0.0419916996	0.0491321957	0.036938904	-0.1175523845	0.0625831208	-0.0104354895	0.0478180362	-0.0418689223	-0.0089144282	-0.0741794677	-0.0198337237	-0.0346227781	-0.0050149674	-0.003549177	0.072983524	-0.0178211701	-0.0961044161	0.0	0.0	0.0500942749624471	3.143780270420393e-05	0.0025094363840132	9.883354388684522e-10	0.1613129925818697	-0.0171164236197824	0.0002929719575318	0.0260218815757183	0.1989414178355701	0.0259894422108857	0.0395776877304268	0.0006754511064329	-0.0003740571166203	-0.0005929842599638	3.516303325648156e-07	1.3991872649429273e-07	0.000122825408976	-6.82583426956e-05	4.659201347549971e-09	1.508608109012166e-08	0.0009340226747473	0.0001700434479175	8.723983569421005e-07	2.8914774179671536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4775.7010151391305	-19.29401442551807	372.2589926520994	22807320.18600092	4283.4381821795205	-27.74253249749927	769.6481093748031	18347842.6605534	4788.407359686424	-0.3694530096581729	0.136495526345482	22928845.042299107	4624.766605284156	3261.207324929839	0.931032	14.833839	0.0658883748834644	0.0381829541557716	0.0367586595	0.0426186526	0.0502157992	-0.085392564	0.0441672227	0.1247111249	-0.07460561	-0.0576338363	0.0205112289	-0.028703775	-0.2072626227	-0.1199613392	-0.0046464773	-0.0386317605	-0.0142701317	0.0606242234	0.1480691721	-0.0279143527	0.0162063959	-0.0796746786	-0.0528375548	0.0544524402	-0.0389941853	-0.0210291845	-0.0444803729	-0.159781202	0.0164740121	0.0009793972	0.0092757336	0.0630954381	-0.0609433091	0.0585046884	0.0231042736	0.0333193421	-0.0067868286	-0.0363851844	-0.0090343971	-0.0223053268	-0.0572757608	-0.0343065078	0.0303822174	-0.0506686386	0.0015176825	0.0792045416	0.1045964937	-0.0341413065	0.0356568364	0.0066476235	0.0716079533	-0.0927830782	-0.1616380285	-0.0490049964	0.0003108503	-0.0915943689	-0.0629449303	-0.0046114843	0.0712666859	-0.0222235685	-0.0994209319	0.0	0.0	0.0406637609019924	-0.0094305140604547	0.0016535414506944	8.893459544443388e-05	0.187895663916862	0.0265826713349922	0.0007066384153042	0.0353047805187583	0.2040682303990451	0.0051268125634749	0.0416438426581977	2.6284207061005072e-05	-0.0003740169876076	4.0129012700024925e-08	1.6103376602787612e-15	1.398887070190636e-07	6.890781045965078e-05	-5.3917598516349226e-05	2.907107429770224e-09	4.748286342343157e-09	0.0004930128637855	-0.0004410098109618	2.4306168385798e-07	1.9448965336456259e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4764.386581344355	-11.31443379477514	128.0164120963498	22699379.496494155	4226.658588688548	-56.77959349097273	3223.9222370001125	17864642.825334664	4789.8360677403725	1.428708053948867	2.0412067034183585	22942529.55582656	4624.234176925204	3230.2146905991635	1.016517	16.19585	0.154911344712508	0.1053354029374876	0.0632287559	0.0506526166	0.171039777	0.0595408611	0.0992371792	-0.1242732944	-0.1944264837	-0.0798726281	-0.0401151095	0.0403079992	0.0580193599	-0.0286561873	0.083099571	-0.0043897165	-0.0035114263	0.002835405	0.0829433007	-0.0077004198	0.0509749089	0.0322909277	-0.1789405523	0.0803668654	0.0051842436	-0.0151658333	-0.0044210736	-0.0918307195	-0.0808611338	0.0105230192	-0.1654193315	0.0328904622	-0.0922865632	0.0929357302	0.0606531476	0.0350274002	0.003912117	-0.0394559758	-0.0184761292	-0.0073840004	0.020576415	-0.128293742	0.2162403383	-0.0877369346	0.0015698503	0.0814516617	0.1179025894	0.043760766	0.0622960495	-0.0689443001	0.0794359096	0.0246596378	-0.0619818633	-0.1353989232	0.0920212452	-0.0222724146	-0.0756208053	-0.0233730872	0.0695216732	-0.0265908268	-0.1023837949	0.0	0.0	0.049945884282863	0.0092821233808706	0.0024945913567971	8.61578144577047e-05	0.154029416024457	-0.033866247892405	0.0011469227463098	0.0237250610008352	0.3022288366492347	0.0981606062501896	0.0913422697023498	0.0096355046194047	-0.0003740196161926	-2.6285850000004433e-09	6.9094591022273315e-18	1.3989067329685982e-07	5.1860100549694366e-05	-1.704770990995641e-05	2.90624413174026e-10	2.6894700290244093e-09	0.0007480098690714	0.0002549970052859	5.59518764228213e-07	6.502347270477734e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4800.031614779759	35.645033435404	1270.5684086110691	23040303.502885185	4291.674158235875	65.01556954732769	4227.024283563404	18418467.08046961	4792.615773598979	2.779705858606576	7.726764660371722	22969165.95334974	4631.7194686931	3205.866614628764	1.297393	20.670956	0.1465938146665138	0.0762752042530786	0.0270009185	0.0996902289	-0.0329059773	0.0295263483	-0.0058489457	0.0091475792	-0.0377218761	-0.0025621309	0.0197697009	0.0681354307	-0.1148821631	-0.050915132	0.035628071	0.0296704596	0.0140260375	-0.0762818136	-0.0168622656	0.0159440886	-0.0109388061	-0.0120926594	-0.0488588229	-0.0915978109	0.0446708081	0.0013979164	0.0549390606	0.0234101819	-0.0432726311	0.0219336802	0.0598819402	-0.0353484254	-0.0963019865	-0.0025341686	0.0349253566	0.0304649325	-0.001745092	-0.0259621204	-0.0125996974	-0.0361207646	-0.0572088603	-0.1117030995	0.0523398174	-0.1079844932	-0.0174314884	0.016399629	0.0235757507	0.0060085913	-0.1250298287	-0.0614656948	0.0622503625	-0.0131644509	-0.2218451583	-0.0217663291	-0.1027852462	0.0401228527	-0.0167140277	0.0302991645	0.0677491758	-0.0309160396	-0.1049824657	0.0	0.0	0.0324799744449109	-0.0174659098379521	0.001054948739942	0.0003050580064674	0.1953936396057969	0.0413642235813399	0.001710998992487	0.0381786743984	0.2379973229934933	-0.0642315136557414	0.0566427257520691	0.0041256873465076	-0.0007900018346265	-0.0004159822184339	1.730412060531889e-07	6.241028987132358e-07	3.2069128896861088e-06	-4.865318766000826e-05	2.3671326694799796e-09	1.0284290282034908e-11	0.0007420019233357	-6.00794573569997e-06	5.505668542338781e-07	3.609541196311546e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4798.726815605891	-1.3047991738685596	1.7025008841280755	23027779.050815053	4315.824286484137	24.150128248261357	583.2286944074709	18626339.271806307	4784.770890363559	-7.844883235419729	61.54219297736952	22894032.473270487	4627.13250831666	3320.542526778434	1.042908	16.616333	0.0882715415564286	0.0501936028988942	0.0220042086	-0.0191863483	0.0451745724	-0.0338156069	0.0630918838	0.0389793215	0.0302659335	0.0130976148	-0.0812073537	0.0019653192	-0.0268923309	0.1170345092	-0.0048807173	0.0439969406	0.0405870385	0.0201914021	0.040110501	0.0236269593	-0.0127880832	-0.0618801758	0.0096852308	0.0412334768	0.0475926028	-0.0230279175	-0.0363399809	-0.0322745604	0.0402595207	0.0028596137	0.0196160839	0.0962997126	-0.0061305032	-0.015122986	0.0261301897	0.0380800727	-0.0023424747	-0.0301355231	-0.0148146208	-0.0524532898	-0.0321833337	0.0144524313	-0.0007584728	-0.0215663278	-0.0588086452	-0.0021078444	0.0740055257	-0.0295318491	0.0650137001	-0.0231587951	0.0331449454	-0.0495884079	-0.0138448366	-0.0407994037	-0.0075611175	-0.0757463011	0.0298304261	0.0351783903	0.0659498943	-0.0351923678	-0.1072077007	0.0	0.0	0.0501508005457793	0.0176708261008683	0.0025151027953825	0.0003122580950871	0.1859517701357589	-0.009441869470038	8.914889908923566e-05	0.0345780608166221	0.1991898711553261	-0.0388074518381671	0.0396766047708754	0.0015060183181716	-0.0005570121044422	0.0002329897301843	5.4284214371352936e-08	3.102624844951283e-07	2.5239843088886715e-05	2.2032930199200607e-05	4.854500131628461e-10	6.370496791516225e-10	0.0009340071458993	0.0001920052225635	8.723693485909562e-07	3.6866005491697536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4782.318544689318	-16.4082709165732	269.231354471662	22870570.66287935	4262.200086640149	-53.62419984398821	2875.554808907985	18166349.57855529	4785.815204770546	1.044314406986814	1.090592580640221	22904027.174212944	4624.619828965929	3214.019480525637	0.955792	15.228343	0.0466593023760088	0.0237217228678314	0.0282511627	0.0846749224	-0.0232782329	-0.0271452795	-0.0130728732	-0.0616953822	-0.1046371509	-0.0036825588	0.0007071976	0.0090248233	-0.0656143153	-0.0116627173	0.0383587879	0.0583322777	-0.0193223229	-0.0195119108	0.0316642993	0.0573013637	0.0600463791	0.0466624385	-0.036837044	-0.0384894067	0.0592558387	0.0269480267	0.0078555554	-0.0309726987	-0.070780518	-0.0462361529	-0.0063858524	-0.0669537539	0.0232056079	0.0301744426	0.0223176682	0.0329198221	-0.0171347213	-0.0310873383	-0.0132933113	0.0570880184	-0.0754507028	-0.0849525048	0.0078642289	-0.0525212137	-0.0174269213	0.0666213294	-0.0757876643	0.004351651	-0.0353024334	-0.0353520769	0.0711524421	-0.0165852738	-0.1026594492	-0.0954289665	0.0371715729	0.0123132045	-0.0172241275	0.0140697583	0.0641245402	-0.0394130496	-0.1090515843	0.0	0.0	0.0401924374416893	-0.0099583631040899	0.0016154320275041	9.9168995712901e-05	0.2040560407152867	0.0181042705795278	0.0003277646132167	0.0416388677523987	0.1922470818871744	-0.0069427892681517	0.0369589404941339	4.8202322821962416e-05	-0.0004814383220382	7.557378240399999e-05	5.711396586847138e-09	2.317828579269576e-07	-0.0001322251961906	-0.0001574650392794	2.4795238595290296e-08	1.7483502507642664e-08	0.000933968379098	-3.876680129992136e-08	8.722969331549455e-07	1.5028648830275839e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4798.710503407744	16.391958718426395	268.6963106265951	23027622.495515805	4297.54513698671	35.34505034656104	1249.2725840009346	18468894.20443812	4782.541153554841	-3.2740512157051853	10.7194113630606	22872699.88544567	4622.779386856369	3266.302459509396	0.863765	13.762097	0.083320111638538	0.0449155516336327	0.0343395903	0.045804856	-0.0574464533	0.018631691	-0.0151815384	0.0425736337	-0.0461246604	0.0160544938	-0.1025546551	-0.0072676215	0.0710170114	0.0764366266	-0.0547571569	0.0792692682	0.0493451522	-0.0144794849	0.0427559203	0.0754091748	0.0155632562	-0.0205711751	0.0469214924	-0.0781301816	0.0932434264	-0.0246190284	-0.0125779558	-0.0409731789	0.0321019872	-0.0013726041	0.1233448202	-0.0435171285	0.0217899133	0.0587434711	0.0297404343	0.0310103952	0.01150104	-0.0442874265	0.0003165322	-0.1266166162	-0.0052358546	-0.0121276213	-0.0232372335	-0.0338030591	-0.0955333634	0.0662654189	0.0183447083	-0.0247685525	-0.0011447557	0.0347051593	0.0114973799	-0.0015144677	-0.0774325011	-0.066188286	-0.0231305406	0.0178242168	-0.0032484033	-0.0280521432	0.0622738351	-0.0435714113	-0.1105075577	0.0	0.0	0.0503427364310056	0.0101502989893162	0.0025343911113616	0.0001030285695725	0.1849376477589999	-0.0191183929562868	0.0003655129492309	0.0342019335586319	0.2276380147773693	0.0353909328901949	0.0518190657717818	0.0012525181308382	-0.0005320886657137	-5.065034367550002e-05	2.5654573144462647e-09	2.831183481809856e-07	0.0001897512865658	0.0003219764827564	1.0366885544818237e-07	3.6005550753376356e-08	0.0009345512887209	5.829096228999542e-07	8.733861112498949e-07	3.397836284693668e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4799.857950850656	1.1474474429123802	1.31663563424616	23038636.348344263	4288.9973836759245	-8.547753310785083	73.06408666203735	18395498.55717893	4786.034511295829	3.4933577409883583	12.203548306523286	22906126.343314707	4626.208714927115	3275.8714910118324	0.95246	15.175257	0.0363829046619993	0.0331194839939857	0.0145472673	0.0095524552	0.1630643243	-0.0490242013	0.0338357619	-0.0828321304	-0.0365992991	-0.0188516144	-0.0613016734	-0.05423084	0.0029747757	0.0493896889	0.0617197045	0.0866793186	0.0159534371	-0.0649977535	0.0004338422	0.1437648416	0.0426507267	0.0643618621	0.0121188612	0.0934164726	0.0965936773	0.0219638773	0.0414081176	0.0145867831	-0.1141470643	-0.1124676461	-0.0552735185	0.0425213327	0.0623396731	0.005420992	0.0376849463	0.0427944788	-0.007715489	-0.0328558913	-0.0288991023	0.0948550014	-0.0551941743	-0.0627947844	0.0796728644	0.005678654	-0.0458069827	0.0001322346	0.0299464111	0.0092722979	0.0905630833	-0.126157182	0.0605011609	9.68786e-05	-0.0106601967	-0.0276165298	-0.0247264565	0.0358593213	0.0601383194	0.0405222063	0.0603985106	-0.0476608776	-0.1115704417	0.0	0.0	0.050187049350896	-0.0001556870801096	0.0025187399225492	2.4238466913053347e-08	0.1874713656827253	0.0025337179237253	6.419726517007314e-06	0.0351455129509461	0.2268932400461949	-0.0007447747311744	0.0514805423786602	5.546894001959034e-07	-0.0005262837793605	5.804886353200024e-06	3.369670557356788e-11	2.769746164179714e-07	-0.0004627458435513	-0.0006524971301171	4.257525048110517e-07	2.1413371572400425e-07	0.0009338788066514	-6.724820694999425e-07	8.721296255126431e-07	4.5223213379892566e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4811.350851203072	11.492900352415743	132.08675851055796	23149097.01337253	4310.805824465868	21.808440789943237	475.6080896884599	18583046.85624885	4791.106648122232	5.072136826403039	25.726571985753893	22954702.913681053	4633.864351019303	3246.806830841361	1.025543	16.339657	0.0296062512307585	0.0212329036302354	0.0185155727	0.0444037735	-0.0653421235	0.004748648	0.0388006416	0.0211471681	0.0252741998	-0.0198777761	-0.0095797463	0.2063861382	-0.125285129	0.0080761634	0.046661553	0.0211829487	0.0418979896	-0.0338580892	0.0195772194	0.0527813252	-0.0281157272	-0.0653562166	0.0489677309	-0.1404007141	0.0380707676	-0.0177669935	0.0366789298	0.0063165429	0.0198293584	0.0178757007	0.1260328485	0.0020216391	-0.074044483	-0.1468110536	0.036687938	0.0394338116	0.0017392857	-0.0111530667	-0.0024279535	-0.1078715765	-0.0020068934	0.0628719892	-0.0573609992	-0.0319258208	-0.0439346717	0.0060731129	0.0310836023	-0.0333925396	-0.0398702981	-0.0475440666	0.0315296597	0.0681091018	-0.0706383024	0.0327184859	-0.1205216363	0.0654096598	0.0618910114	-0.0413424386	0.0584993082	-0.0516749823	-0.1122364555	0.0	0.0	0.0501173868679245	-6.966248297149424e-05	0.0025117524664692	4.8528615337537255e-09	0.181499665122601	-0.0059717005601243	3.566120757978893e-05	0.0329421284396163	0.2235745008276666	-0.0033187392185282	0.0499855574203403	1.101403000059779e-05	-0.0005179691189965	8.314660363999962e-06	6.913357696867197e-11	2.682920082340104e-07	-6.624183815651108e-05	0.0003965040053947	1.572154262941108e-07	4.387981122353407e-09	0.0009339831202753	1.0431362389997333e-07	8.723244689591855e-07	1.0881332131145088e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4811.690368787629	0.339517584557143	0.1152721902235167	23152364.20508363	4301.795506919302	-9.010317546565602	81.18582228994798	18505444.58335109	4791.323768916092	0.2171207938599764	0.0471414391263863	22956783.458580308	4632.3899616355175	3284.639118646418	0.923727	14.717457	0.0359785107430858	0.0200702108942199	-0.0056568248	0.0134053192	-0.0634374208	-0.0665451841	0.0564806249	-0.0085952776	0.0225715875	-0.0789557445	-0.0426444276	-0.1628448155	-0.0270711755	0.1141358797	-0.043866768	0.0304137802	0.001820487	-0.0509341254	0.0403224515	0.0563878893	0.0195588733	-0.0976846882	0.0594657901	-0.0187801647	0.0419103485	0.0070583013	0.0382904016	-0.0421532964	0.0466568106	-0.0753287805	0.0617123183	0.0284512221	0.0423456925	0.0359422842	0.0280395857	0.0383376963	0.0048441032	-0.0321408029	-0.0293231005	0.0385580389	-0.0636565949	0.0055630301	-0.0100118062	-0.006466922	-0.0502718942	0.0043661402	-0.0250724706	-0.1223334138	0.0433502601	0.0240681227	-0.0397913346	-0.0784679526	0.0228381741	-0.0201544379	-0.0764445635	-0.0703129082	0.0622308168	0.0504080749	0.0565769786	-0.0556073782	-0.11250323	0.0	0.0	0.0502470789372182	0.0001296920692936	0.002524768941723	1.6820032837680967e-08	0.164309241684748	-0.0171904234378529	0.0002955106579726	0.0269975269030169	0.2172875264355269	-0.0062869743921397	0.0472138691444698	3.952604700742048e-05	-0.000537398394705	-1.942927570850004e-05	3.7749675455690955e-10	2.88797034631511e-07	-0.0001972769230367	-0.0001310350848801	1.7170193469558316e-08	3.8918184362828056e-08	0.0010309471765626	9.696405628729996e-05	1.062852080862397e-06	9.402028211686677e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4813.655869977533	1.9655011899039887	3.863194927513997	23171282.834569164	4326.078977259194	24.28347033989212	589.6869317484203	18714959.31748396	4793.269736462691	1.9459675465986948	3.786789692415343	22975434.766489115	4635.323693004081	3247.578779320578	0.897571	14.300726	0.0653835973659689	0.0321691380762173	0.008369942	0.0416749876	-0.0598201627	-0.0339718131	0.0005629847	-0.0127733846	0.0852287437	-0.0565910652	0.0477781877	0.0942392574	-0.0946264912	0.0568296829	0.0685521714	0.0188963605	0.0224531593	-0.0683600677	0.0360065074	0.0496318028	0.0394669999	-0.0848574078	0.0599822172	-0.0143183171	0.0475218292	-0.013671108	0.0760513679	-0.0190085979	0.0416535647	-0.0714924285	0.0948837986	0.0407197092	0.1051842041	-0.0284895842	0.0254711754	0.0427570334	-0.0041738509	-0.0127573573	-0.0067964922	-0.0242487328	-0.050750661	0.0194766846	-0.1178796135	-0.0036485153	-0.0473312271	-0.05065169	0.0307157507	0.0060459532	-0.0634609381	-0.0344496729	-0.0144711971	0.0616229284	0.011844907	0.0327319145	-0.0768427133	0.0833640311	0.1216683195	-0.0140971419	0.0546322818	-0.0594518474	-0.1123698164	0.0	0.0	0.0372414124223894	-0.0130056665148287	0.0013869227992144	0.0001691473614949	0.1750909585658178	0.0107817168810697	0.0001162454189035	0.0306568437714969	0.1969910494119915	-0.0202964770235354	0.0388054735484376	0.0004119469795669	-0.0003499740136751	0.0001874243810299	3.5127898604441165e-08	1.224818102478591e-07	-5.5663378697001775e-05	0.0001416135443396	2.0054395940451677e-08	3.0984117279658313e-09	0.0009339903630015	-9.695681356110004e-05	8.723379981796737e-07	9.400623695921912e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4827.366968674911	13.711098697377563	187.9942274892288	23303471.8502536	4339.427378584699	13.34840132550471	178.1798179467359	18830629.97401047	4794.056377741295	0.7866412786042929	0.6188045012041967	22982976.55296199	4635.634979578861	3329.012335560623	0.951171	15.15472	0.0782626266397614	0.0419052401165319	-0.0144196755	-0.0478644146	0.0765742072	-0.067777533	0.1197400446	0.0304487099	0.1262868211	-0.1079212815	0.0289676588	0.0026095822	-0.0173783051	0.169163721	0.0204170491	0.0083899692	0.016458937	-0.0406621022	0.0178112259	0.0448455718	0.034133256	-0.0769932727	0.0937272321	0.0943557685	0.0245030888	-0.0136959054	0.042863976	-1.12226e-05	0.0272992253	-0.0872170615	-0.0263859247	0.1416022899	0.0861526257	-0.0768700105	0.0197982844	0.0307754072	0.0083842084	0.0006845682	-0.0176682614	-0.0543136264	0.0142420017	0.0536247102	-0.0102870845	-0.0003288182	-0.0540585838	-0.0823240159	0.1328301485	-0.073050607	0.0863957855	0.0018121346	-0.0045300557	-0.0239555845	0.0850706904	0.0030589288	-0.005961129	0.0152467433	0.1589553225	0.0446013589	0.0526659867	-0.0632023111	-0.1118366891	0.0	0.0	0.0501112255598314	0.0128698131374419	0.0025111349271083	0.0001656320901926	0.1556572513093357	-0.0194337072564821	0.0003776689777306	0.0242291798851776	0.2222678149058339	0.0252767654938423	0.049402981543014	0.0006389148738307	-0.0006719307571413	-0.0003219567434662	1.0365614466336055e-07	4.514909423924807e-07	-0.0001473133938652	-9.165001516819822e-05	8.399725280330963e-09	2.1701236012083543e-08	0.000933950306596	-4.0056405499933237e-08	8.722631751907624e-07	1.6045156215750812e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
