global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
4497.41646910505	0.4794897630681589	20226754.896577336	0.2299104328871592	4570.567859920648	4.823426126782579	20890090.562139608	23.26543960052879	4561.716506696429	2.4989777483260696	6.244889786628833	20809257.48746667	4469.307266417839	3220.477624843083	0.803899	13.150551	0.1012651229367502	0.0527847182668614	0.1238504248	-0.057224327	0.0316550897	0.0256740416	0.0199377689	0.1168054539	0.0419967041	0.0380683189	0.0120990356	0.0812091343	-0.0607961715	-0.0010599021	0.01652476	0.0380918425	-0.0262748688	0.0372880854	-0.0068108514	-0.0835983079	0.050639141	0.040771922	-0.1219369635	-0.0908006611	0.1198971513	0.0563600233	0.1116834437	0.0711508861	-0.099896833	0.007878165	0.0310582216	-0.0246583565	-0.0236071477	0.0452538727	0.1274466977	0.0191700799	0.0271387993	-0.0838987724	0.0498351906	-0.0577320598	-0.1704094474	-0.0059650846	0.0840135904	0.0077896127	-0.0164841471	0.0725161506	0.0134577653	0.013615278	0.1651211603	0.0466357791	0.0403580176	-0.0787235047	-0.030187383	0.0546373179	0.077308714	0.024705069	0.0010051627	0.0737639947	-0.0202670002	-0.0881849047	-0.0042368234	-0.0428045624	0.1138313206	-0.0449474723	0.0347875689	0.0712666859	-0.0222235685	-0.0994209319	0.0	0.0	0.1535385703593874	0.0053739625026025	2.887947297937859e-05	0.0235740925880045	-0.0429389463374008	-0.0151248869336201	0.0002287622047547	0.0018437531125661	0.4300882416025615	0.0346347304309375	0.0011995645520237	0.1849758955647833	-0.0053937301428865	-0.0002374049587741	5.636111445057955e-08	2.909232485428242e-05	-0.0027380568659995	0.0005011913390758	2.5119275836459375e-07	7.496955401447004e-06	0.0024211396493952	-0.0001840345635418	3.386872057802084e-08	5.861917201873512e-06	0.0
4508.284494809139	10.868025704088724	20324629.08613649	118.11398270473316	4584.934749582426	14.36688966177826	21021626.657928463	206.407518553711	4565.027393973214	3.310887276785252	10.96197455957846	20839475.107725877	4471.003944488217	3250.8202767981747	0.703768	11.512565	0.080138592965403	0.0417531617813388	0.12098144	-0.0232532224	0.0120292612	0.0107135716	-0.1217340239	0.0638123645	0.0801169874	0.0013875369	-0.0366400116	0.0360799821	0.060278503	-0.0430836948	0.0061771054	-0.0052680824	-0.0934453334	0.0757278458	-0.0414156245	-0.0735644317	0.0407502358	-0.0446056419	-0.0202545857	-0.0021790511	-0.044131752	0.1244495057	0.0555811998	-0.0189315304	-0.0574138916	-0.0123779691	-0.0140559922	-0.0314257548	-0.0868378075	0.1136035852	0.0136039302	-0.1010759264	0.0593687179	-0.0530339723	0.0530668169	-0.0322660033	-0.0148625796	-0.0106620525	0.0272695002	-0.0091166474	-0.0096672173	-0.073476364	-0.0216924259	0.0360782006	0.1787781413	0.009316366	0.0154014251	-0.1413260798	-0.0178205643	-0.0746331646	-0.0058329362	-0.1017577592	0.0392181591	0.0282676931	0.0353833885	-0.0084294235	-0.0967083288	-0.068076759	0.0133516953	-0.0111552505	-0.1134304403	0.0695216732	-0.0265908268	-0.1023837949	0.0	0.0	0.1630136840689289	0.0094751137095415	8.977777980874159e-05	0.0265734611937245	-0.0183371091650883	0.0246018371723125	0.0006052503922529	0.0003362495725323	0.4147947466123725	-0.015293494990189	0.0002338909890149	0.1720546818172222	-0.0055300727645439	-0.0001363426216574	1.8589310480412992e-08	3.058170478115021e-05	-0.0027919047096862	-5.3847843686700026e-05	2.8995902697072803e-09	7.794731907967984e-06	0.0028463121259183	0.000425172476523	1.8077163479278586e-07	8.10149271814955e-06	0.0
4517.860737826911	9.576243017771958	20411065.64639792	91.70443033542618	4612.4598201897625	27.5250706073366	21274785.59286497	757.6295119388653	4566.216254882813	1.1888609095985885	1.4133902623715833	20850330.886356022	4473.919274632824	3302.4272506633697	0.657443	10.754747	0.0644132928636734	0.0296011699009394	0.1022384275	0.0357388837	0.0548754816	-0.0326443395	-0.1287915191	-0.0346125252	0.1508064542	-0.0508521265	-0.0321339823	-0.0135732531	0.023834206	0.0299275853	-6.57509e-05	-0.0172542422	-0.145827317	0.0778965127	-0.0349921686	-0.0111150313	0.0218007265	-0.1034715804	0.0199054794	0.004467507	-0.0262947384	-0.0047813434	-0.0151545088	-0.1171279076	-0.0303627047	-0.0038331024	0.0026105435	0.0132852304	-0.1451248201	0.0998499699	-0.0385664028	-0.0551719193	0.0224277332	-0.0041054473	0.0098168798	0.0781950189	0.0291352148	-0.0176955235	-0.0639237917	-0.0038754675	-0.0197938344	-0.0305120477	0.0567520207	-0.0444937499	0.1282500979	-0.0533323399	-0.024397061	-0.1405527945	0.0878229412	-0.0659423804	-0.0611221745	-0.1523885434	0.0141128662	0.0326996347	-0.0364556108	-0.0036372418	-0.0425660535	-0.0014259706	0.0254866104	0.0319550558	-0.100092731	0.0677491758	-0.0309160396	-0.1049824657	0.0	0.0	0.1733876509807856	0.0103739669118566	0.0001076191894882	0.0300632775126347	-0.0173063189527198	0.0010307902123685	1.0625284619147005e-06	0.0002995086756932	0.3985955973651442	-0.0161991492472282	0.0002624124363339	0.1588784502388761	-0.0057127661907467	-0.0001826934262027	3.3376887977717884e-08	3.263569755013856e-05	-0.0030719487796229	-0.0002800440699366	7.84246811067112e-08	9.436869304626624e-06	0.0031197623596232	0.0002734502337049	7.477503031326454e-08	9.732917180521716e-06	0.0
4517.499778332446	-0.3609594944646233	20407804.2472337	0.1302917566441564	4620.581282151853	8.121461962090507	21349771.384972066	65.95814440168299	4566.411936035156	0.1956811523432406	0.0382911133823785	20852117.96956434	4475.163221203085	3318.431817129907	0.561067	9.178185	0.0629333147918365	0.0341779113667175	0.0765200193	0.072115315	0.04321089	-0.0521891545	-0.0890629636	-0.0846427274	0.1274044308	-0.072324765	0.0189475798	-0.0382566527	-0.0318731614	0.1032497238	-0.0045707651	-0.0209627888	-0.0983604585	0.1053298412	-0.1012064995	-0.0587847757	0.00606061	-0.0645619832	-0.0695093131	0.0027655135	-0.0623570586	-0.0685076961	-0.004120685	-0.0495493258	-0.0209829537	-0.0180414626	-0.0196970729	-0.0194756374	-0.1563665557	0.0695229537	0.0204482707	0.0418276653	0.0471159905	-0.0056805093	0.0358372264	0.1257449215	0.0652403853	-0.0140327599	0.0178465487	-0.0081773001	-0.0469726317	0.0173299229	0.0764544231	-0.0626302417	0.0721593916	-0.0763491954	-0.0482256113	-0.0996777123	0.1023472865	-0.0650537255	-0.0135528575	-0.0936493698	0.0541272506	0.0372017745	-0.0163420298	0.0319431834	0.0509553211	0.0690998393	0.0847828989	0.1301740847	-0.0268422675	0.0659498943	-0.0351923678	-0.1072077007	0.0	0.0	0.1811548043227304	0.0077671533419448	6.032867103728435e-05	0.0328170631292067	-0.0490412578850794	-0.0317349389323596	0.0010071063490405	0.0024050449749508	0.4070351954777464	0.0084395981126021	7.122681630223859e-05	0.1656776503576072	-0.00566665286982	4.611332092669968e-05	2.1264383668887987e-09	3.211095474703924e-05	-0.0029829074790794	8.904130054349958e-05	7.928353202477821e-09	8.897737028747823e-06	0.0029550844929948	-0.0001646778666283	2.7118799757281073e-08	8.732524360738334e-06	0.0
4515.17667013408	-2.323108198365844	20386820.362523083	5.396831701314598	4598.534464184704	-22.04681796714885	21146519.218294505	486.0621824765975	4565.850107421875	-0.56182861328125	0.3156513907015323	20846987.203444347	4473.653796633779	3264.447106864114	0.724398	11.850034	0.0397802180256342	0.0250817806525111	0.0243989487	0.154461202	-0.048326502	-0.0427647598	0.0278106442	-0.0434575286	0.0623892961	-0.0302046512	0.0090462323	-0.0869154935	0.0185989964	0.0751952613	-0.0279918485	-0.0361319165	-0.0075167593	0.071713068	-0.0805137228	-0.0387799113	0.0630442732	-0.0894153927	-0.0672884462	-0.010505857	-0.093063116	0.0383557084	-0.0442380354	-0.0168119711	0.0171030581	-0.0490420121	-0.0629423081	-0.0759315183	-0.1068156703	0.0132433435	-0.014416141	0.0121509608	0.0655338947	-0.0614444934	0.0153872803	0.1150821356	0.0596322358	-0.0091137665	0.0539463354	-0.0117412031	-0.0244555794	-0.0569397806	0.0383001159	-0.0158302545	0.0096656446	-0.1130421529	-0.134420141	-0.1435222086	0.0474341046	-0.0281010638	0.0021363905	-0.037329263	-0.0090999562	0.1032080577	0.0766237718	0.0277064101	0.124258728	0.0605001064	0.1445510331	-0.1306739856	0.1070824016	0.0641245402	-0.0394130496	-0.1090515843	0.0	0.0	0.1813788418286748	0.0002240375059444	5.019280406979053e-08	0.0328982842631114	-0.0364565851508018	0.0125846727342776	0.0001583739878288	0.0013290826008576	0.4176780794147987	0.0106428839370522	0.0001132709784975	0.1744549780236348	-0.0059022907131351	-0.000235637843315	5.55251932021914e-08	3.4837035662360847e-05	-0.002982987673062	-8.019398259990694e-08	6.431074845234175e-15	8.898215457639846e-06	0.0028642300533253	-9.085443966950003e-05	8.254529207658825e-09	8.203813798371851e-06	0.0
4515.57500710913	0.3983369750494603	20390417.644828618	0.1586723456915543	4606.330898764355	7.79643457965085	21218284.34891123	60.78439215477552	4563.351654575893	-2.498452845981774	6.242266623594426	20824178.32332054	4472.941456504337	3304.407212867002	0.81879	13.394139	0.023534598426847	0.011920770707284	-0.0930035999	0.102622456	-0.0572937652	-0.0069097165	-0.0121297371	-0.0522160961	0.0064010215	-0.0096965866	-0.0327164254	-0.0136182019	0.1066147269	0.1197912856	0.0096939286	-0.0039364513	-0.0470898007	0.0263224085	-0.1010172004	0.0705938191	0.1154248155	-0.0659812298	-0.0502044887	0.0184801877	-0.0803697788	0.0385762901	-0.0367552035	0.0876280138	-0.0381466372	-0.0087161882	-0.0114214105	-0.016998573	-0.0861322536	-0.0068930508	-0.1300914568	0.0304306803	0.0961115678	-0.0384564592	-0.0025370577	0.0718924294	0.0350424197	-0.0141907748	-0.0405318059	-0.0160008922	-0.0193317102	-0.0149705566	0.0855226049	0.0276465993	-0.0476953527	-0.1081701715	0.0143010564	-0.0622718009	0.0335156481	-0.1342930966	-0.0484437548	-0.004805439	0.0068392028	0.0854305535	-0.0146954208	-0.1252254531	-0.1228660741	0.0278792038	0.0940314171	0.0340424537	0.0734898444	0.0622738351	-0.0435714113	-0.1105075577	0.0	0.0	0.1828697190706094	0.0014908772419345	2.2227149505184758e-06	0.0334413341529636	-0.0280241620554591	0.0084324230953427	7.110575925886897e-05	0.0007853536589106	0.4211670076060585	0.0034889281912598	1.2172619923767684e-05	0.1773816482958417	-0.005799141868987	0.000103148844148	1.0639684049088914e-08	3.363004641663804e-05	-0.0029831286208756	-1.4094781359977673e-07	1.9866286158557408e-14	8.899056368687159e-06	0.0029633876593298	9.915760600449994e-05	9.832230828543645e-09	8.78166641946815e-06	0.0
4526.039912674633	10.464905565503614	20485037.291123804	109.5142484949085	4623.709011223798	17.3781124594434	21378685.020472158	301.998792653062	4567.18017124721	3.82851667131672	14.657539902550058	20859134.71663369	4475.856970933565	3348.4129308643774	0.664766	10.874543	0.040649642151832	0.0182361239533027	-0.1376867497	0.0384119948	0.030503144	-0.0458266049	-0.0454817631	-0.1023346079	-0.0362022388	-0.0560798349	-0.0666717512	-0.0123406651	-0.0150111316	0.1164832755	-0.0371073121	-0.0414735495	-0.0290902432	0.0304054419	0.0297594231	0.0289173381	0.0879638769	0.0215353451	-0.106191885	-0.031905189	-0.1102218988	-0.0210682418	0.0298461253	0.0064364837	-0.0654813806	-0.0186665974	-0.0246313261	0.0671958769	0.0039630482	0.0200509494	-0.0547385478	0.0955847571	0.086294796	-0.0364464977	0.0815336918	0.0271477339	0.0479460261	-0.0096329309	0.0015556686	-0.0230245893	-0.0187978932	0.0235483537	0.1326022372	0.0417230826	-0.0864831695	-0.0366310205	0.0241000427	-0.0808741482	-0.0187548558	-0.1011823132	-0.0117569236	-0.073002829	0.0582752354	0.0665275991	0.0452509217	-0.0886568101	-0.0128716633	-0.0949956566	0.1478077206	0.0207543814	0.066354097	0.0603985106	-0.0476608776	-0.1115704417	0.0	0.0	0.1734299835628121	-0.0094397355077972	8.910860645716879e-05	0.0300779591985972	-0.0279404148580937	8.37471973654004e-05	7.013593066559328e-09	0.0007806667824423	0.4176504911476542	-0.0035165164584043	1.23658880022286e-05	0.1744319327558767	-0.0058708995404514	-7.175767146440012e-05	5.1491634139927836e-09	3.4467461414072464e-05	-0.0032349089562575	-0.0002517803353819	6.339333728502219e-08	1.0464635955274988e-05	0.0031920425122488	0.000228654852919	5.2283041763409615e-08	1.0189135400003631e-05	0.0
4516.349680626099	-9.6902320485342	20397414.43769147	93.9005971544393	4608.231525858895	-15.47748536490326	21235797.7959198	239.55255322079455	4564.466764787946	-2.7134064592637515	7.362574613174249	20834356.846853737	4472.208321298495	3380.250804974611	0.660974	10.812514	0.0410809444408172	0.0235485683275544	-0.1658561004	0.0114015078	0.0331104211	-0.0455465503	0.0025138095	-0.0588857054	-0.1169648775	-0.0105074636	-0.0065183596	-0.0324010396	0.0338063064	0.0602376567	-0.033945165	-0.0465880596	0.0612392924	0.0688721715	0.0735022479	-0.0304412323	0.0659989919	-0.0250752185	-0.0310997277	-0.0804723377	-0.1199755041	-0.0412885673	-0.1012873097	0.0903222292	-0.0902234771	-0.03852108	-0.0520760788	0.0218287588	0.0908522491	0.0578681164	-0.047783706	0.0458376394	0.1172069354	-0.0054790565	0.0677687598	0.089322914	0.0514107073	-0.0142244483	0.0741033623	-0.0336911153	-0.0107867207	-0.0134510945	0.1148754668	0.0918488094	-0.0874010464	0.0285503828	0.0155243485	-0.0670468305	-0.0121843051	-0.1218399194	-0.004228045	-0.019370008	-0.0267020188	0.0803638458	0.131037012	-0.0125426331	0.0912325428	-0.0992598485	0.0742388963	0.0516163715	0.0029834335	0.0584993082	-0.0516749823	-0.1122364555	0.0	0.0	0.1757248061187653	0.0022948225559531	5.26621056331146e-06	0.0308792074854776	-0.025893980244092	0.0020464346140017	4.187894629384286e-06	0.0006704982128814	0.4175073729899168	-0.0001431181577373	2.0482807074140543e-08	0.1743124065009415	-0.0061780629420649	-0.0003071634016134	9.434935529077597e-08	3.816846171611561e-05	-0.0029848600946276	0.0002500488616299	6.252443320240905e-08	8.909389784500284e-06	0.0030173233932297	-0.0001747191190191	3.0526770550810576e-08	9.10424045933119e-06	0.0
4516.092875091718	-0.2568055343808737	20395094.856454182	0.0659490824886461	4612.010384314699	3.778858455803857	21270639.785026617	14.279771229000309	4567.894768763951	3.428003976005129	11.751211259506976	20865662.61850107	4474.675196615182	3329.0607456401017	0.827505	13.536706	0.0378629322440029	0.023654242278224	-0.070853734	-0.0315381376	0.099719691	-0.0777819517	0.0896994812	-0.0601227003	-0.0868793788	-0.0057507049	0.0144099893	0.0401496513	0.0735375661	-0.1220397255	-0.0553255898	-0.0586551126	-0.0027991768	0.0397050679	0.1562287253	-0.0459599422	0.0620876419	-0.0435126345	0.0055397313	0.0385020102	-0.0826846547	0.0302510833	-0.013845521	-0.0663346417	-0.0894779067	-0.0446346724	-0.0608306581	0.0787052714	0.1032671064	0.1183049325	-0.0092318951	-0.0611607298	0.0214957144	-0.0914238368	-0.0428535103	0.062461572	0.0689859495	-0.0102670484	0.0095859281	-0.0323316743	-0.021037805	-0.065395984	0.0801131606	0.1175905439	0.0132107749	0.0844071656	-0.0934055544	-0.032573973	-0.0431744031	0.0294035448	-0.093871213	0.0346970215	-0.0097645871	0.1363788256	0.0733341034	0.0074915269	0.1114407141	-0.0321871178	0.0640933186	-0.0580759615	0.0473138886	0.0565769786	-0.0556073782	-0.11250323	0.0	0.0	0.1728853500454619	-0.0028394560733033	8.062510792219457e-06	0.0298893442603418	-0.0272432303880663	-0.0013492501439743	1.820475951014672e-06	0.0007421936019772	0.4219614501573971	0.0044540771674803	1.9838803413869404e-05	0.1780514654189335	-0.0058639561320416	0.0003141068100232	9.866308810301345e-08	3.438598151850828e-05	-0.0029820974770848	2.7626175427997862e-06	7.632055687785129e-12	8.89290536283553e-06	0.0027497898436109	-0.0002675335496187	7.157420017163471e-08	7.561344184025659e-06	0.0
4508.09569708543	-7.997178006287868	20322926.81408017	63.9548560642544	4601.862206464257	-10.148177850442153	21177135.76728408	102.9855136842047	4561.064884556362	-6.829884207589203	46.64731828907639	20803312.88113314	4468.016138380343	3286.391599892317	0.853963	13.969524	0.0377205594097068	0.0212329443504693	0.0523373005	-0.0291250767	0.1010307591	-0.0450076492	0.0657840055	-0.0567494798	0.0196521952	-0.0246770464	0.0327408051	0.0206063956	-0.0441815311	-0.1678197384	0.0469960314	0.0390905053	-0.1519937685	0.0711759699	0.1189421497	-0.0060896476	-0.0350397842	-0.0748630314	0.053669047	0.0560892177	0.0228531602	0.0087821339	0.0023327464	-0.036865439	0.0703436516	0.0533428248	0.0824559313	0.0888726099	-0.0216386532	0.1605713596	-0.0316663987	-0.0511460167	-0.0618756708	-0.0525708365	-0.0301574241	0.0315093061	0.0010906117	-0.0221182326	-0.0969144963	-0.0347035736	-0.0275225452	-0.0238159354	0.0776147381	0.0419868628	0.125967837	0.0488108544	-0.0288386104	0.0546653961	0.004676917	-0.0120463992	-0.0206824555	0.0135238389	-0.0427514095	-0.046368256	-0.0632920033	-0.1656469362	-0.0234435893	0.0065652796	0.0750801495	-0.0337137608	0.0399755832	0.0546322818	-0.0594518474	-0.1123698164	0.0	0.0	0.1748434675500192	0.0019581175045572	3.8342241616536845e-06	0.0305702381449146	-0.0190203467858083	0.008222883602258	6.761581473628351e-05	0.0003617735918524	0.4137679577836906	-0.0081934923737065	6.713331727798715e-05	0.1712039228884859	-0.0059540164300999	-9.006029805829971e-05	8.110857286349783e-09	3.545031164989955e-05	-0.0029840973614636	-1.9998843788001518e-06	3.999537528568867e-12	8.90483706269402e-06	0.0030446509797575	0.0002948611361465	8.694308960966356e-08	9.269899588538304e-06	0.0
4513.834087314409	5.73839022897846	20374698.167801503	32.92912242003546	4596.061155725698	-5.801050738558843	21123778.14717064	33.65218967133409	4558.473007463727	-2.591877092634604	6.717826863324008	20779676.1597754	4469.708592054267	3305.4974647428444	0.685528	11.214185	0.101563344315357	0.0504238161506855	0.0842572977	0.0558271612	0.0640897505	-0.0655443386	0.0003653932	-0.0584671497	0.1287724976	-0.028323261	0.0028601333	-0.025172586	-0.1553735924	-0.0665623945	0.0674712183	0.0552542369	-0.1318888665	0.1016323411	-0.032531015	-0.0553544518	0.0013024098	0.0249865547	-0.0445004185	0.0156005065	0.1391026222	0.0106461762	-0.0413766103	-0.0869535064	0.0600948775	0.0686684518	0.0826951617	0.0391657599	-0.1162028213	0.1113578952	0.0744862803	0.0741222519	-0.0103127988	-0.0250389845	0.0047733501	-0.0553114215	-0.0401856757	-0.0150996133	-0.0648577476	-0.039188058	-0.0488262607	0.0505935147	0.0889821459	-0.0472552365	0.0796207394	-0.0523909553	-0.0692588387	-0.0013295084	0.0353307998	0.0441570345	0.0560077766	-0.1060511446	-0.0578597339	-0.1806339566	0.0168763214	-0.0522135819	0.0806732164	0.0553460109	0.0416058621	0.139501831	0.0452388216	0.0526659867	-0.0632023111	-0.1118366891	0.0	0.0	0.1553598019801825	-0.0194836655698366	0.0003796132240372	0.0241366680713215	-0.0490409520202774	-0.030020605234469	0.0009012367386438	0.0024050149750551	0.4063869340731543	-0.0073810237105362	5.44795110154988e-05	0.1651503401853782	-0.0061581837534204	-0.0002041673233205	4.1684295911857784e-08	3.7923227140890965e-05	-0.003291743478895	-0.0003076461174313	9.464613357061455e-08	1.0835575130847756e-05	0.0026629034244991	-0.0003817475552584	1.4573119594576516e-07	7.091054648209033e-06	0.0
4513.64182414783	-0.1922631665784138	20372962.516696557	0.0369651252227588	4606.687716624776	10.626560899077958	21221571.71850159	112.92379654181256	4561.745948660714	3.272941196986721	10.712144078932871	20809526.10012244	4469.620974880243	3265.0400018107453	0.927148	15.166708	0.0958432921582586	0.0593992330409266	-0.0232286044	0.119381572	-0.0849508313	-0.0241286148	0.0467997736	-0.0442891358	0.0483114667	-0.0018015999	-0.0043405343	-0.0821722984	0.0098374086	0.0645900133	0.012288649	-0.0128460379	-0.0287742661	0.1254042955	-0.1277030341	0.0153213304	0.0776325565	-0.0472424454	-0.1207519165	0.019238237	-0.0297169105	-0.0143391008	-0.0532680054	0.1200477796	-0.1458919393	-0.0121918173	-0.0292351712	-0.0849364834	-0.1177456849	0.028818023	0.0029972404	0.1288514774	0.0531059365	-0.0673997791	0.0272045382	0.0784694134	0.0282588617	0.0005269587	0.108169509	-0.0760616373	-0.0327302753	0.0607535838	0.0289036286	0.0012029802	-0.0248044134	-0.0958210275	-0.0656322192	-0.052214702	0.0382024849	-0.0006541903	0.0543292005	0.0661188204	-0.0888742504	0.0618151734	0.1106683808	0.0248423978	0.0967211235	0.1631364677	0.0538538048	0.012422161	0.1258519199	0.0506788705	-0.0668528388	-0.1109057446	0.0	0.0	0.1463422403470247	-0.0090175616331578	8.131641780779977e-05	0.0214160513097863	-0.0379582514443939	0.0110827005758834	0.0001228262520546	0.0014408288527158	0.4519035110412517	0.0455165769680974	0.0020717587788927	0.2042167832914107	-0.0064521013458076	-0.0002939175923871	8.638755111468796e-08	4.162961177657224e-05	-0.0029831262271704	0.0003086172517245	9.524460806204492e-08	8.899042087231905e-06	0.0026609092089885	-1.994215510599772e-06	3.976895502716707e-12	7.080437818479805e-06	0.0
4510.297457823409	-3.344366324421572	20342783.158048306	11.184786111925051	4600.809898334775	-5.877818290000505	21167451.720615245	34.54874785026446	4559.243700474331	-2.50224818638344	6.261245986259215	20786703.120314863	4468.619981135813	3305.6508430574486	0.887317	14.515145	0.1519243277548296	0.0870991825881086	-0.0920153946	0.0119820432	-0.027217148	0.0091712856	-0.0281693821	0.001686999	-0.02402744	0.0695505268	-0.060997454	-0.0196171347	0.1753708856	0.0070558953	-0.0013796805	0.0120712164	0.0725178078	0.0687263177	0.0138411241	0.0951115749	0.1224519441	-0.0800682222	-0.0067793764	-0.1011040415	0.0184670882	0.1445174114	-0.0702949565	0.0212904553	0.0550447222	-0.0394087124	-0.0271956332	-0.0784009481	0.0482122504	0.035071888	-0.1531426774	0.0296864418	0.060148899	-0.0861245119	0.0230677741	-0.0169463386	-0.1193112911	-0.0282063972	0.0153326541	-0.0745680158	0.013325325	-0.0919650071	-0.0129552273	0.079617387	-0.0967191135	-0.0433200606	0.0429560083	-0.1021719859	-0.0389858453	0.0153775026	0.1050260881	0.0331933356	0.0032192069	-0.0465477109	-0.0337483177	-0.1265159478	-0.0396401659	0.0869531487	0.1025703513	0.1284395272	0.0610434436	0.048671719	-0.0703976585	-0.1095802943	0.0	0.0	0.1803605843757481	0.0340183440287233	0.0011572477304565	0.0325299403963613	0.0012757585962503	0.0392340100406442	0.0015393075438693	1.6275599959065363e-06	0.3946528910515496	-0.0572506199897021	0.0032776334892052	0.1557509044153462	-0.0060904960606755	0.000361605285132	1.3075838223546697e-07	3.7094142265103785e-05	-0.0029828461261056	2.8010106480026373e-07	7.845660650224154e-14	8.897371012023183e-06	0.0027274508967068	6.65416877183001e-05	4.427796204399771e-09	7.438988393946728e-06	0.0
