global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
4647.654738439318	-0.4175916082858748	21600694.567737445	0.1743827513107835	4173.784867267219	27.96887082469675	782.2577352085731	17420480.118228838	4488.304663801368	5.084579523667344	25.852948932497235	20144878.755101115	4371.510013580322	3485.8493287641923	0.761505	17.139832	0.2240402765539542	0.1244251982513021	-0.0046824201	0.0244217334	-0.0058247787	-0.0327509507	-0.029464322	-0.0121608398	0.0714918225	0.0123626788	0.0951934681	0.0076818736	-0.0671742339	-0.0210083208	-0.000874532	0.0092014437	-0.0743411869	0.0027997855	0.0105154965	0.0573057599	0.039563149	-0.0127827157	0.0211748345	0.0024527996	-0.014295925	-0.0332862337	0.0153066596	-0.0006420675	0.0327946114	0.0556667284	-0.006059808	-0.0380149719	-0.0101164182	0.0629638067	0.0086913063	0.0450463239	0.0278481587	0.0465730212	-0.0291842602	-0.0685824639	-0.0981672555	-0.1140855951	-0.1375882108	-0.0148882406	0.0506788705	-0.0668528388	-0.1109057446	0.0	0.0	0.0080678480456839	0.0050465846160107	2.5468016286556868e-05	6.509017208824552e-05	0.1774846744780802	-0.0427848478058905	0.03150080967459	0.0018305432017732	0.2851350740585872	0.0727400987945827	0.0052911219726456	0.081302010458396	-0.0072313926550942	-0.0013714547899936	5.2293039732150345e-05	1.8808882409963904e-06	0.0026319255105069	0.0005669489003983	6.927031892857006e-06	3.214310556628415e-07	0.0009990304970642	0.0001309712163575	9.980619340643423e-07	1.7153459514163096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4651.105175673903	3.450437234585479	21632779.355180573	11.905517109813887	4196.405489240374	22.62062197315481	511.6925384523743	17609819.03012674	4483.219505673364	-5.085158128003968	25.858833186804823	20099257.136050127	4366.96518359138	3478.322378528861	0.858728	19.328102	0.3726223457227154	0.1948458213745504	0.0129361192	0.0423682134	0.013774253	-0.0452310459	-0.0211432175	0.0551374061	0.0034098237	0.06949257	-0.0999875111	0.0385201256	-0.0350521775	-0.0580787942	0.0173314815	0.044283572	-0.0291997711	0.0556453085	0.0267565263	-0.0224362815	-0.0129275271	-0.0028795393	0.053608974	-0.0070144545	0.0031369964	-0.0002985073	-0.0110602927	-0.0222163751	0.006489116	0.0297324367	-0.0131115121	-0.0119832288	0.0386426155	0.0654887466	0.0411692785	-0.1031312736	0.0052829453	0.1334293385	-0.019571347	0.0776159281	-0.1172556661	0.0429148801	0.0115612232	0.0107451105	0.048671719	-0.0703976585	-0.1095802943	0.0	0.0	0.0859835967033575	0.0779157486576736	0.0060708638888857	0.0073931789020456	0.2158643120367287	0.0383796375586485	0.0465974012110901	0.0014729965791332	0.4443852970304505	0.1592502229718633	0.0253606335165881	0.1974782922168417	-0.0074509761026073	-0.0002195834475131	5.551704488162507e-05	4.821689042173839e-08	0.0012876994770476	-0.0013442260334593	1.6581699431886626e-06	1.8069436290297232e-06	0.000621305247346	-0.0003777252497182	3.860202103796742e-07	1.426763642746766e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4659.008236538083	7.903060864179679	21706357.7481297	62.45837102292845	4211.667795142349	15.262305901975196	232.9379814454669	17738145.616639215	4496.726253076351	13.506747402986548	182.43222540808387	20220546.99510608	4386.519317515846	3503.324973473182	0.679495	15.293958	0.1487326894994178	0.0947253011566299	0.0071741586	0.0538499558	0.0249406442	0.0055484174	-0.0205209871	0.0327298168	-0.0055716636	-0.0021416296	-0.0472715198	-0.0011794689	0.0163882174	-0.0508982256	0.0272310295	0.0004623765	0.0189609229	0.0376634746	0.0440381674	-0.0581234461	0.0057602783	0.0096770846	0.0260582247	0.0377730035	-0.0201287528	-0.0273110909	0.0217203858	0.011698075	0.0095862106	0.0085076135	-0.0018083077	-0.0156411179	0.0251207801	0.060070813	0.0514730051	-0.0396291843	-0.0089244264	0.0645312987	0.0362315469	0.0751088626	0.0077319053	0.0511574148	0.0240812149	-0.0135993605	0.0466453256	-0.0738311651	-0.107865053	0.0	0.0	0.067776539509083	-0.0182070571942745	0.0003314969316755	0.0045936593078262	0.2077999730565238	-0.0080643389802048	0.043180828802292	6.50335631876521e-05	0.4220033864969821	-0.0223819105334683	0.0005009499191281	0.1780868582149212	-0.0058800019274366	0.0015709741751707	3.457442266665813e-05	2.467959859053261e-06	0.0010909962388794	-0.0001967032381681	1.1902727932489971e-06	3.8692163905855576e-08	0.0008552154898365	0.0002339102424905	7.313935340562846e-07	5.4714001541964535e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4677.084076259131	18.075839721047487	21875115.456396725	326.7359816209981	4221.091111163703	9.423316021354369	88.7988848383139	17817610.168745227	4494.200245392628	-2.526007683723037	6.380714818227824	20197835.84568716	4383.130995074522	3600.401659787356	0.690039	15.531281	0.208884234894339	0.1133120491746669	-0.0038101429	0.0041698605	-0.003706335	0.014015803	-0.0205578574	0.0605339054	-0.0153425519	0.032908968	-0.0063827391	-0.0022848821	0.0198864232	-0.0189411507	0.0078946025	4.12227e-05	0.0252565973	0.01918762	0.003809125	-0.0231479356	-0.0054957359	0.0054276064	0.0383746085	-0.0153078755	0.0025107848	-0.027186776	-0.0196365712	-0.0118847998	0.0257277319	0.0147515838	0.0132105702	-0.0520869535	0.0223535395	0.1267418962	0.0683782838	-0.0796799547	0.0673842476	0.0697378037	-0.0044008405	0.0792448922	-0.0154505268	0.0381135498	0.0237099146	0.1040401347	0.0446004913	-0.0771479294	-0.1057661221	0.0	0.0	0.0327955917717446	-0.0349809477373384	0.0012236667046024	0.0010755508396589	0.1986464883266308	-0.009153484729893	0.0394604273245022	8.378628270038478e-05	0.4394593488409697	0.0174559623439876	0.0003047106213547	0.1931245192837291	-0.0074749042566569	-0.0015949023292203	5.587419364618744e-05	2.543713439752338e-06	0.0023008652314162	0.0012098689925368	5.293980813139924e-06	1.4637829791020112e-06	0.0007141100099312	-0.0001411054799053	5.099531062839385e-07	1.9910756459305042e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4667.220960484571	-9.863115774559446	21782951.493986525	97.2810527823634	4190.447463522152	-30.64364764155107	939.0331407795384	17559849.944539238	4497.873354062929	3.6731086703011897	13.491727303841774	20230864.709189303	4389.14338865558	3645.7216071383855	0.658617	14.824036	0.2244197274271192	0.159130244247579	-0.021336111	-0.0388326761	-0.0034982511	-0.0018532234	0.0301692692	-0.002181729	0.0012586688	-0.0092480139	-0.0045481005	-0.0140792685	0.0491842952	-0.0604389833	0.0102683483	-0.011392735	0.0672589903	0.042833209	0.0184942655	0.0550555421	-0.0418625876	0.0101990624	0.0112825895	-0.0116538031	-0.0206521769	-0.0455491729	-0.0092860313	0.0195314618	0.0345491062	-0.016580762	0.0195630445	-0.0459249789	0.0313216165	0.1676653929	0.1297203423	-0.0654652439	0.014535159	0.1008899611	0.0605123157	0.0904186961	-0.0442776933	0.0213682671	-0.0544287392	0.0693104216	0.0425380248	-0.0803427069	-0.1032909678	0.0	0.0	0.0329954359608848	0.0001998441891402	3.9937699933104495e-08	0.0010886987942488	0.1770665564740738	-0.0215799318525569	0.0313525654215863	0.000465693458761	0.5758336985143018	0.136374349673332	0.0185979632488242	0.3315844483446598	-0.0084069807099737	-0.0009320764533167	7.067732465786988e-05	8.687665148276238e-07	0.0023031792750247	2.314043608499846e-06	5.304634772903303e-06	5.3547978220389876e-12	0.0003231884726147	-0.0003909215373164	1.044507888310227e-07	1.528196483378957e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4648.009956785505	-19.21100369906617	21603996.55837719	369.062663125534	4145.155796128876	-45.29166739327593	2051.335135263134	17182316.57418082	4485.0217844086255	-12.851569654303605	165.16284257941723	20115420.406619933	4369.307118647307	3540.684660943	0.662209	14.904892	0.0905990137673726	0.0643156658598299	0.0046685069	-0.025681795	-0.0066718772	-0.0339946632	0.0720771582	-0.0591542678	-0.0168805308	0.0191528525	-0.0349766027	0.0301492917	0.0051536599	0.0215878133	0.0140544934	0.0371006508	0.0263794091	-0.0010212016	-0.0169397144	-0.012394269	-0.0393238018	0.00714269	0.0380904516	-0.0129018968	-0.0171966259	-0.0366311069	0.004996599	0.004852054	-0.0089239478	0.009333807	0.0083167161	-0.037874362	0.0504198507	0.1455111402	0.1232273236	-0.0611357278	-0.0013100123	0.0855407813	0.009931992	0.0407822041	-0.0806052697	0.039658098	-0.1213500909	0.0408931445	0.0404587412	-0.0834104461	-0.1004483944	0.0	0.0	0.0292768163406549	-0.0037186196202298	1.3828131879958751e-05	0.0008571319750444	0.1807459632943988	0.0036794068203249	0.0326691032472201	1.3538034549454116e-05	0.6109683908003944	0.0351346922860926	0.0012344466020384	0.3732823745572235	-0.0092563922543799	-0.0008494115444062	8.56807975669442e-05	7.214999717705263e-07	0.0023040739337893	8.946587646001432e-07	5.3087566923673e-06	8.004143050758545e-13	0.000212168774971	-0.0001110196976437	4.501558907269483e-08	1.232537326489857e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4644.78984774993	-3.220109035574751	21574072.729760826	10.369102200990152	4158.391006469727	13.235210340850244	175.17079276654923	17292215.762688305	4478.936422830099	-6.085361578526317	37.03162554140431	20060871.479754087	4364.252813802182	3566.796608502175	0.882637	19.86623	0.3330607617223532	0.2317556749356943	-0.0224727734	-0.0011132625	0.009610419	-0.0269713187	-0.0048667188	-0.0134324273	-0.0284058399	-0.038127963	0.2122287876	0.0488182833	-0.0477142535	0.0725611487	0.0055257098	0.0543299451	-0.040897887	-0.0480443675	-0.0290645407	-0.072460367	0.0034350189	-0.0134229954	-0.0098996722	0.0183114839	-0.009205075	-0.0128468212	0.0638350813	0.0318995922	0.043592557	0.0400177913	-0.0065912611	-0.0413552215	0.0394327309	0.0746362798	0.069212019	-0.0074050123	0.0062840649	0.0528883414	0.0033594217	-0.0188762927	-0.0475362631	-0.0511683529	-0.1363760663	-0.1230910609	0.0383634626	-0.0863462963	-0.0972485133	0.0	0.0	0.0267572190291218	-0.0025195973115331	6.348370612284825e-06	0.0007159487701723	0.1858189709844708	0.005073007690072	0.0345286899777276	2.573540702352983e-05	0.3997504835866863	-0.2112179072137081	0.0446130043277386	0.1598004491277895	-0.0085005246004235	0.0007558676539563	7.22589184824051e-05	5.713359102975517e-07	0.0016628567473435	-0.0006412171864458	2.765092562185804e-06	4.11159480193468e-07	0.0011000889247096	0.0008879201497386	1.210195642268724e-06	7.884021923118179e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4625.468556385132	-19.32129136479853	21394959.366107557	373.3123000034381	4214.417334731745	56.02632826201807	3138.9494585234047	17761313.471287422	4483.607463459392	4.671040629293202	21.818620560507835	20102735.886388768	4375.870834017263	3549.263962462708	1.430442	32.196152	0.3984826074287884	0.2040285598514055	-0.0102905892	0.0023203143	0.0505759123	-0.0102554212	-0.0528948734	0.1095063793	0.0960853499	-0.0547841228	0.0611571473	0.0367578222	-0.0135598374	-0.0518225412	0.0358458439	0.0364135816	-0.0233687278	0.033467535	0.059415842	-0.1133012709	0.0214445527	-0.0181624256	0.037531771	-0.0804084758	-0.0114521535	0.020370847	0.0430363554	0.0685059767	-0.0869265744	0.0856284508	-0.1050046944	0.0198562002	-0.0846914581	0.020953218	-0.0949066674	-0.0125639778	0.0715027937	0.0100126481	-0.0128007778	-0.0443727569	-0.2585115319	-0.2849993688	-0.0203379426	0.0397781135	0.0362530174	-0.0891456152	-0.093702707	0.0	0.0	-0.0326475498520295	-0.0594047688811513	0.003528926565823	0.0010658625113407	0.0792659462361058	-0.106553024748365	0.0062830902327052	0.0113535470830256	0.3886882104393692	-0.0110622731473171	0.0001223738871858	0.1510785249345593	-0.0116104050777558	-0.0031098804773323	0.0001348015060695	9.67135658329258e-06	0.0023990829351419	0.0007362261877984	5.755598929689074e-06	5.420289996001651e-07	0.0005169447768012	-0.0005831441479084	2.672319022620425e-07	3.400570972398139e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4669.926494412481	44.45793802734897	21808213.46321564	1976.5082536436016	4224.1007407052175	9.683405973472873	93.76835124709012	17843027.06762637	4496.752077431032	13.144613971639956	172.78087646343232	20220779.245880306	4390.744449504371	3404.170423523629	1.826756	41.116302	0.8160305641515032	0.4440470304070841	0.0699597757	0.0644237213	-0.0995624801	0.0106560387	-0.022475891	0.0772352389	0.0403376725	0.0485399103	-0.0935616089	-0.0062270526	0.0027388452	-0.1035360808	0.0491955344	-0.0134798966	0.008269857	0.0573677293	0.1011828766	-0.0634187082	0.0566182221	0.0114716135	-0.0199793336	0.0330358866	-0.023329764	0.0162687487	-0.0235732787	-0.022403806	0.0235293548	0.0680082029	0.0012523296	0.0169911803	0.0454926551	0.0041563081	0.0131242285	-0.0204998099	0.0749031423	0.0179472613	-0.1143348503	0.0061973294	-0.0071418852	0.0268213853	0.0589786675	0.0136161141	0.0341282399	-0.0918039766	-0.0898235884	0.0	0.0	-0.0064866191345061	0.0261609307175234	0.000684394296007	4.207622779614066e-05	0.2731335338865079	0.1938675876504021	0.0746019273333321	0.0375846415413863	0.1689087969915164	-0.2197794134478528	0.0483029905754822	0.0285301817011212	-0.0062730550837895	0.0053373499939663	3.935122008425729e-05	2.848730495809207e-05	0.0012760545250161	-0.0011230284101258	1.6283151508140646e-06	1.261192809949682e-06	0.0015810190194236	0.0010640742426224	2.4996211397791618e-06	1.132253993812434e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4697.271163792193	27.34466937971229	22064356.386193663	747.7309434857747	4249.950857045699	25.85011634048169	668.2285148164385	18062082.287303478	4507.160655262706	10.408577831673938	108.33849247801412	20314497.17234815	4398.971877829543	3690.702285878388	1.560144	35.115456	0.3676520928411748	0.2097663147789925	-0.0557310234	0.0062489239	0.0410897788	0.0668902361	-0.0547268525	0.0523508048	0.0038790333	-0.0389225324	-0.0540122616	-0.0464763179	0.0538646343	-0.0235051325	0.0411598602	-0.0542996545	0.0360235564	-0.0134972077	0.0530540948	-0.0221321314	0.0383379294	-0.0328033065	0.0130415379	-0.0211733232	0.011433029	-0.0060234737	0.0453209045	-0.0043167521	0.0259099621	0.0626402537	-0.0312720949	-0.0328486214	-0.0046306788	-0.0113433848	-0.0611668057	0.0508675082	-0.0352710618	0.0226205487	-0.0008212941	-0.0303861653	0.0009543485	-0.1332707593	0.0131718392	0.0724028945	0.0319899701	-0.094317177	-0.0856249559	0.0	0.0	0.0259445490756036	0.0324311682101097	0.0010517806714724	0.0006731196267364	0.2000057571847691	-0.0731277767017388	0.0400023029070528	0.0053476717253393	0.2476701302834527	0.0787613332919363	0.0062033476219234	0.0613404934346224	-0.0093311807683668	-0.0030581256845773	8.707093453193843e-05	9.35213270267138e-06	0.0006967765536356	-0.0005792779713805	4.854975656963042e-07	3.355629681267074e-07	0.0015517863826336	-2.9232636789999983e-05	2.4080409773270737e-06	8.545470536960604e-10	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4682.460494428247	-14.810669363945635	21925436.281881228	219.35592700811785	4231.2684550382655	-18.682402007433662	349.03214476736144	17903632.73860191	4498.050620278159	-9.110034984547385	82.99273741967724	20232459.38258473	4388.384255788858	3602.4984747918097	0.998545	22.475084	0.3203605096397509	0.1863738979342938	-0.0069899621	-0.0581878481	0.0012648248	0.0691576592	0.0035072488	0.0612121494	0.0231723544	-0.0480404637	-0.066125204	-0.0243328621	0.0151922123	-0.0285350209	0.0168994805	-0.0220518612	0.0161832965	0.0189814982	0.0387731386	0.0199665331	-0.0101449212	-0.0425758869	-0.0080780135	-0.0471053014	0.020859464	0.0209928244	-0.007385226	-0.0131542767	0.0506636947	0.057917277	-0.0004558916	-0.0370605182	0.083209473	0.033536237	0.0303896875	-0.0827118278	0.0513699345	0.0161168898	-0.101770493	0.0387260307	-0.1006615319	0.0032003895	0.0756597397	0.0255031328	0.0298390534	-0.0966812426	-0.0811217445	0.0	0.0	0.06696161523476	0.0410170661591564	0.0016823997163046	0.004483857914848	0.2081546928467617	0.0081489356619925	0.0433283761541297	6.64051524232947e-05	0.3695666189768047	0.121896488693352	0.0148587539557684	0.1365794858619467	-0.0111241101538906	-0.0017929293855237	0.0001237458267158	3.2145957814747475e-06	0.0018317537089347	0.0011349771552991	3.355321650196029e-06	1.2881731430508375e-06	0.0014937325409515	-5.805384168210007e-05	2.2312369038974247e-06	3.3702485340503394e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4694.311957559026	11.85146313077894	22036564.754881658	140.45717834021252	4225.181021242725	-6.087433795540164	37.05685021508453	17852154.66226972	4511.367458469265	13.3168381911064	177.33817940810994	20352436.34533544	4406.136055622286	3574.902044331198	0.953562	21.462612	0.4077370325842527	0.2041959566962338	0.0278611066	-0.0928810776	-0.0624285515	0.1100261921	0.0347799845	0.0262300599	0.0114773433	-0.0247409969	-0.0165742769	-0.0444792569	0.112062856	-0.0507420672	0.0630595021	-0.0525652512	0.1278482239	0.0081393743	0.0695666273	-0.0372667596	-0.0475401065	-0.0459301945	-0.0523270133	-0.0815811885	0.0046100381	0.0339413742	-0.0066756333	-0.0037914279	0.0407904313	0.0204806257	0.0326034009	-0.0072669235	0.0433002068	0.09781787	0.104060981	-0.0715737299	0.0783199703	0.1106716037	-0.0527379893	-0.0888442358	0.037678024	-0.0482441012	-0.0285872987	-0.0266395761	0.0276763402	-0.0988924352	-0.0763299729	0.0	0.0	0.0517069919850428	-0.0152546232497172	0.0002327035304908	0.0026736130201412	0.0956072542494865	-0.1125474385972751	0.0091407470651259	0.0126669259348074	0.471478079113055	0.1019114601362503	0.0103859457071025	0.2222915790841361	-0.0132124500827204	-0.0020883399288298	0.0001745688371883	4.361163658344858e-06	0.000989017642015	-0.0008427360669197	9.781558962169106e-07	7.102040784872851e-07	0.0021231267572222	0.0006293942162706	4.5076672272328535e-06	3.961370794750085e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4686.810859280752	-7.501098278274185	21966196.03067198	56.26647538032794	4229.211350421516	4.030329178790453	16.243553289409725	17886228.646534182	4507.369814471011	-3.997643998254716	15.981157536781954	20316382.644404437	4400.586168789169	3638.71548702254	0.925067	20.821257	0.4302715636765286	0.2533551111362391	-0.0022285201	-0.0936453548	-0.0656758359	0.1087506342	0.0394378471	0.0349878065	0.0888581766	-0.0395097282	0.0227061191	-0.0566116389	0.0757901791	0.0939519987	-0.0085687835	-0.064980434	0.0734077918	-0.0926415312	-0.0427604661	0.0959034712	-0.0122669038	-0.0207555448	-0.0366533313	-0.0187437784	0.0073548614	0.0223016538	0.0051337889	0.0173921218	0.071502748	-0.0564176936	0.0128805455	-0.0507859169	0.068009571	0.0088383451	0.0373563875	0.0206850398	0.0582699122	0.0181990158	0.0223888828	-0.0349512857	0.0140823822	-0.0343014322	-0.0638343285	0.0521070995	0.0255026853	-0.1009472586	-0.0712666859	0.0	0.0	0.0556770775563961	0.0039700855713533	1.5761579443867685e-05	0.0030999369652209	0.2449006703398879	0.1492934160904014	0.0599763383329264	0.0222885240879417	0.3544143672459512	-0.1170637118671037	0.0137039126361042	0.1256095437103479	-0.0103823938338582	0.0028300562488622	0.0001077941017213	8.009218371723992e-06	0.000672266983823	-0.000316750658192	4.519428975384737e-07	1.0033097946506523e-07	0.002071046661323	-5.208009589919996e-05	4.2892342733771445e-06	2.712336388869864e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4665.090022678315	-21.72083660243697	21763064.91969276	471.7947427097658	4192.604697402643	-36.60665301887275	1340.0470452441452	17577934.14868271	4491.301417535915	-16.068396935095734	258.193380063794	20171788.42316012	4376.037584249256	3587.091102572151	0.954404	21.481556	0.2508107452836667	0.1229103687195996	0.0071515722	-0.0656489719	-0.0572760346	0.0323502602	0.0409611157	0.0096754242	0.1080741664	0.0203128956	0.0057713567	-0.0250521324	-0.0270464146	0.0985868112	-0.0675336895	-0.0270901987	-0.0368001449	-0.0764287303	-0.1063535264	0.1290189696	0.0034468786	-0.0211749227	0.00221517	-0.0065067035	0.0190579701	0.0202228968	-0.01283913	-0.0431992095	0.0634212142	-0.1243171583	0.0846564058	-0.0938773393	0.0754589574	-0.1064858431	-0.0031715489	0.0660869791	0.0047621814	-0.003455854	0.0207814583	-0.0630556106	-0.0556064794	-0.0943456067	-0.1042335142	-0.0128783944	0.0233189482	-0.1028424637	-0.0659498943	0.0	0.0	0.0926668370880747	0.0369897595316786	0.0013682423102114	0.0085871426959077	0.2226005810976943	-0.0223000892421936	0.0495510187050311	0.0004972939802097	0.2912385487157394	-0.0631758185302118	0.0039911840469622	0.0848198922580501	-0.0091240572684356	0.0012583365654225	8.32484210376925e-05	1.583410911879545e-06	-6.207022175175325e-05	-0.0007343372055747	3.852712428311822e-09	5.392511314913374e-07	0.0026452744499173	0.0005742277885943	6.997476915385274e-06	3.297375531939003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4659.511389056406	-5.578633621908921	21711046.38474636	31.121153087492644	4243.292604718889	50.68790731624631	2569.263948100376	18005532.129262015	4493.302558200263	2.001140664347986	4.004563958507099	20189767.879529025	4380.6784020210935	3595.17508384509	1.062246	23.908846	0.1481971196085773	0.1041211401469904	0.031195834	0.0158472839	-0.0062349159	-0.03865632	-0.1096216085	0.1250490773	-0.1092984412	-0.0126903705	0.2303395428	-0.0224044618	-0.0518857242	0.0507007951	-0.0868740554	-0.0260288017	-0.061873359	-0.039459605	-0.0774677601	0.0412338453	0.0073497725	0.0113251123	0.0309246455	0.0509316751	-0.023038494	0.0449089111	0.0141387117	-0.0452214581	0.0164443786	-0.2137750472	0.1777851633	-0.0509587502	0.011143862	-0.164345032	-0.0501727933	-0.0227617557	0.05605772	-0.0496754281	0.0270198307	0.0456832626	-0.0666033429	-0.0070783447	-0.042946421	0.0248133104	0.0211259922	-0.1045750536	-0.0603985106	0.0	0.0	0.0882395176545145	-0.0044273194335602	1.9601157366779812e-05	0.0077862124759013	0.2276131219188357	0.0050125408211414	0.0518077332696387	2.512556548360905e-05	0.3236965037294936	0.0324579550137542	0.0010535188436748	0.104779426526698	-0.0070720889777277	0.0020519682907079	5.001444250889762e-05	4.210573866070701e-06	1.11432836453762e-05	7.321350539712945e-05	1.2417277040130872e-10	5.360217372535504e-09	0.0026460787406147	8.04290697399828e-07	7.001732701533076e-06	6.468835259239019e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
