global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57
4188.836754604256	73.15045944595022	5350.989717153608	17546353.35672352	3806.304194605628	-56.32771407726205	14487951.621872395	3172.8113731697845	4097.865351348431	34.562833336052336	1194.5894482157307	16792500.437782004	3869.586549489612	3299.20187529857	2.342354	85.624054	2.545989995443932	1.7883005931229594	-0.0732010597	-0.2180613919	-0.0139107524	-0.0937357503	-0.0339431715	-0.0916675587	-0.1166615411	0.2789400873	-0.0149544835	-0.0748690969	-0.0237971421	0.0919469932	-0.0783140359	-0.0082145823	-0.096007138	-0.1625078607	0.1095710267	0.0260707419	-0.0847452055	0.1993206074	-0.0594176648	-0.0510462592	0.0321820355	-0.0495849112	0.0239384083	-0.1273793544	0.0916202194	-0.0917486716	0.0748807074	0.135484831	0.0015805916	0.2295434666	0.0833422943	-0.088831869	0.1641186821	0.1339001722	-0.0089189338	0.0531743451	-0.0617326872	-0.1117114032	0.0	-0.411495233079151	-0.0137486065974882	0.0001890241833724	0.1693283268468648	-0.2145073747354757	-0.3516100418155047	0.1236296215055009	0.0460134138159058	1.5564359423628673	1.037298655109609	1.0759884998922036	2.4224928426789867	-0.0043839137968157	-0.0200752305718716	1.9218700177911047e-05	0.0004030148825138	0.0143277462613584	-0.0005955509148927	0.0002052843129298	3.546808922295321e-07	-0.0075215942612653	-0.0021958723516622	5.657438023109909e-05	4.821855384794919e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4174.575585721613	-14.261168882643688	203.3809378992846	17427081.320902947	3863.30644084132	57.00224623569238	14925136.65584603	3249.2560759145063	4146.343873854221	48.47852250578944	2350.1671443443333	17192167.520248428	3934.304013976696	3219.3945348169896	1.206368	44.098427	0.6400859234744465	0.275514459311979	-0.0219572134	-0.2011528073	-0.0700238097	-0.118039813	-0.0561120485	0.0662708398	-0.0678725138	0.1298948362	0.0176441489	0.0561654251	0.0214636342	-0.0648943878	-0.0277124386	0.0334377264	-0.0508183296	-0.1323423834	0.0713684785	0.0021665719	-0.1222966024	0.14325975	-0.0950554601	-0.0185355794	0.0066627929	-0.0635841513	0.0936992301	-0.0989429962	0.1202496204	-0.0220651288	0.0054268058	0.0205703867	-0.0606975397	0.1739274735	0.1115178058	0.0644269405	0.1017712944	0.0892099294	0.0337571962	0.0512129922	-0.0653837317	-0.1109252393	0.0	-0.2349418892874695	0.1765533437916814	0.0311710832040236	0.0551976913419655	-0.2012497698766679	0.0132576048588078	0.0001757640865922	0.0405014698754117	1.4286979048198702	-0.127738037542997	0.0163170062353361	2.041177703236687	-0.0072507036818628	-0.0028667898850471	5.257270388217877e-05	8.218484245008368e-06	0.011963910057809	-0.0023638362035494	0.0001431351438713	5.587721597210844e-06	-0.0063014816042426	0.0012201126570227	3.970867040860789e-05	1.4886748958269925e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4196.2162837470205	21.6406980254078	468.3198110268891	17608231.099983655	3881.0240084625952	17.717567621275066	15062347.354263073	313.9122024144546	4183.437177112555	37.093303258334345	1375.9131466147574	17501146.614847466	3971.7616254523855	3237.8040348069494	0.99683	36.43882	0.5541837393906552	0.270246774101062	-0.0425262073	-0.2284709437	-0.0836053764	-0.1481831952	-0.0876514594	-0.0892796292	-0.0701323417	0.1980333544	0.0690033398	-0.0428212565	0.0763466153	0.0341414469	-0.1026391896	0.0151916267	-0.0645828902	-0.1323765845	0.0961811487	-0.029012844	-0.1351014447	0.1391352755	-0.0784634755	-0.0490846186	0.0184043232	-0.0092703341	0.0431407421	-0.1036430626	0.0757816377	-0.0594678257	0.0439749818	0.0889069682	-0.0854841263	0.1593020427	0.0824164567	-0.0383951145	0.1787281736	0.0874685231	-0.0346792378	0.0492316466	-0.0689326872	-0.1097494464	0.0	-0.3015114489006123	-0.0665695596131428	0.0044315062670877	0.0909091538181465	-0.2688395273587645	-0.0675897574820965	0.0045683753164886	0.0722746914704838	1.2200934792624594	-0.2086044255574108	0.0435158063621373	1.4886280981387734	-0.0080313849139167	-0.0007806812320538	6.450314363548876e-05	6.094631860811947e-07	0.0098400762760655	-0.0021238337817435	9.682710111878708e-05	4.510669932474897e-06	-0.0076253665252053	-0.0013238849209627	5.8146214643721554e-05	1.752671283952415e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4044.4387517534033	-151.77753199361723	23036.4192180735	16357484.816684626	3756.661193847656	-124.36281461493944	14112503.325360894	15466.109658949796	4037.5912945773257	-145.84588253522952	21271.021452479967	16302143.462046605	3817.7084382634735	3182.351939345851	1.835081	67.080849	0.8452438651883899	0.4030172068708809	-0.0182577616	-0.0783214108	-0.0259861891	-0.0589942759	0.0710001926	0.2028266934	0.036355361	0.1435924282	-0.1242028144	0.2450451465	-0.1281793336	-0.2489892554	0.0188577574	0.0015075025	-0.0485448124	-0.0493702544	0.0740094826	0.0413193893	-0.0907191998	0.071195927	0.0420812882	-0.0122391924	0.0185083389	-0.0740745377	0.026251355	-0.0272456066	-0.0302673159	-0.0035457742	0.035285458	0.1225380818	-0.1298540802	0.0562718449	0.0449560765	-0.1279451078	0.0486293387	-0.074576779	-0.054666267	0.0472310818	-0.0723740125	-0.1081881546	0.0	-0.2606017944714409	0.0409096544291714	0.0016735998255142	0.0679132952817351	-0.1781853533247215	0.090654174034043	0.0082181792697945	0.0317500201394558	0.933268204798324	-0.2868252744641354	0.0822687380714266	0.8709895420874864	-0.0099458608586109	-0.0019144759446942	9.892014821884836e-05	3.66521814281275e-06	0.0047250980710262	-0.0051149782050393	2.232655178081552e-05	2.616300203802706e-05	-0.006117725429718	0.0015076410954873	3.742656443341829e-05	2.2729816728021462e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4153.163092589882	108.7243408364784	11820.982290326723	17248763.67365075	3892.976468818132	136.31527497047637	15155265.786771694	18581.85419027658	4134.312951838547	96.72165726122104	9355.07898335711	17092543.58373996	3919.308968436064	3215.171982868409	1.394798	50.986443	1.357084127632422	0.7734424066931027	-0.0189552207	0.0167783282	0.0671752317	0.0630645754	-0.0440262689	0.2009017651	0.0397579231	-0.0275951804	0.0117504862	0.1636228373	0.0142301815	-0.1766462267	0.0484829711	0.0258274524	-0.0303752748	0.0449957873	-0.028857111	-0.0011896817	-0.0341779005	0.0081287521	0.0702412481	0.0757743891	0.0051982121	-0.0498284276	0.0199769075	-0.1294678714	-0.0994300469	0.0387509298	-0.0274160806	0.0122570587	-0.2150121853	-0.1361519252	0.1328469619	-0.0096302742	-0.1283211218	-0.0448063516	0.0006606771	0.0452120788	-0.0757023343	-0.106246848	0.0	-0.3079370193266442	-0.0473352248552033	0.0022406235120926	0.094825207871778	-0.3720616259609954	-0.1938762726362739	0.0375880090913348	0.1384298535127396	0.1316451217243042	-0.8016230830740197	0.6425995673170968	0.0173304380738068	-0.0145998586669704	-0.0046539978083594	0.0002131558730955	2.1659695600215022e-05	0.0033559604676884	-0.0013691376033378	1.1262470660687344e-05	1.8745377768735756e-06	-0.0058558699000768	0.0002618555296411	3.4291212286625474e-05	6.856831840367332e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4159.893365149664	6.730272559781952	45.29656872895391	17304712.809416194	3839.288145553234	-53.68832326489837	14740133.46458559	2882.436054996228	4163.026538187875	28.71358634932858	824.4700410403485	17330789.957656525	3937.703801585746	3210.7666350525697	1.014481	37.084064	0.3226576066677525	0.1774771107189765	-0.0259504277	0.0346001219	0.0530715743	0.0230739104	-0.0301757347	-0.039289628	-0.0403448778	-0.0603158291	0.0518431732	-0.0005653136	0.0555301123	0.0103841278	0.0087613957	0.0159019301	-0.0327768328	0.0309431395	0.0011004598	0.0213476733	-0.0610321403	0.0059102202	0.0803535589	0.0689951531	-0.0124059649	-0.0530432295	0.0552529007	-0.1019407789	-0.0711344544	0.0597408166	-0.0918590319	-0.0163866607	-0.1725173342	-0.0855028999	0.1261284408	0.0062402733	-0.1220141435	-0.046264993	0.041071113	0.0431754257	-0.078912456	-0.1039323455	0.0	-0.3233877023281764	-0.0154506830015321	0.0002387236052138	0.1045796060170972	-0.2061620266246961	0.1658995993362993	0.0275226770599446	0.0425027812220019	0.1941029268962353	0.062457805171931	0.0039009774268949	0.0376759462296852	-0.0143045812647996	0.0002952774021708	0.0002046210451612	8.718874423273646e-08	0.0041360462068484	0.00078008573916	1.710687822518504e-05	6.085337604408041e-07	-0.0053542426582478	0.0005016272418289	2.8667914443400472e-05	2.516298897449697e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4175.078058090032	15.184692940368222	230.5748996932685	17431276.791144833	3869.698928478152	30.41078292491829	14974569.797064958	924.815718106502	4149.175672431579	-13.850865756296116	191.8464821989364	17215658.760698047	3927.750087742488	3268.936661228989	0.757553	27.692131	0.3540057631795822	0.2887590857864094	-0.0312596066	0.0242304152	0.0172378248	0.0038986694	-0.0436662446	0.0736570939	-0.026274181	6.18641e-05	0.0395406846	0.0388423496	0.0412019134	-0.0433399244	0.0236085915	0.0022397705	-0.0289896327	0.01494497	0.015397649	0.0368201451	-0.1079823074	0.0011190259	0.1217863156	0.0370832023	-0.0325363298	-0.0445221233	0.0514244322	-0.0718871734	-0.0625904973	0.0515590585	-0.0106471766	0.0393248928	-0.1435390403	-0.0877168611	0.1476602898	-0.083224402	-0.0450039932	-0.0662474953	0.0149193495	0.0411219176	-0.0819993652	-0.1012527768	0.0	-0.3218342190513397	0.0015534832768366	2.41331029141125e-06	0.1035772645523857	-0.2156951810908935	-0.0095331544661974	9.088103407637948e-05	0.0465244111458333	0.4418282407364984	0.2477253138402631	0.0613678311172568	0.1952121943123091	-0.0159216598156826	-0.001617078550883	0.0002534992512863	2.614943039725863e-06	0.0039340865004733	-0.0002019597063751	1.5477036593206256e-05	4.078772299911685e-08	-0.0054390806329154	-8.483797466760003e-05	2.9583598131355396e-05	7.197481945700345e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4156.115601744979	-18.962456345052487	359.5747506380213	17273296.89506803	3845.243747799896	-24.455180678256056	14785899.47999419	598.0558620061483	4179.765136209062	30.589463777482703	935.7152941939264	17470436.59386876	3956.8239662766873	3269.624820725742	0.628807	22.985853	0.2017865501677419	0.1410836045662997	-0.0265746565	0.0431280363	0.0288049857	0.0157007381	-0.0104819647	-0.0233757275	-0.0231108433	-0.103259118	0.0874965499	-0.0112144118	0.0866886709	0.0002159604	0.0525393933	-0.0010312211	-0.0291691147	0.0140592338	0.0222985738	0.0301155766	-0.1300173899	-0.0180334025	0.1388350893	0.0525352968	-0.0350602748	-0.0521849361	0.0610915245	-0.0748338502	-0.0641109191	0.0586982654	-0.0235283683	0.0043411848	-0.1244997256	-0.0920981524	0.1329793078	-0.0380547979	-0.0933825016	-0.0613245214	0.014327325	0.0390523562	-0.0849582422	-0.098217554	0.0	-0.3474127754396079	-0.0255785563882682	0.0006542625469078	0.1206956365386514	-0.2229364043195119	-0.0072412232286183	5.2435313846682585e-05	0.0497006403709128	0.4632047483636938	0.0213765076271953	0.0004569550783355	0.2145586389066729	-0.0182372868352555	-0.0023156270195728	0.0003325986311113	5.362128493776069e-06	0.0037288733758866	-0.0002052131245867	1.3904496653395928e-05	4.2112426502636455e-08	-0.005870045747229	-0.0004309651143135	3.445743707456127e-05	1.8573092975533395e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4090.2151562111626	-65.90044553381676	4342.86872155555	16729860.024099505	3747.742192467978	-97.5015553319181	14045571.541204683	9506.553292143086	4130.668517174452	-49.09661903460983	2410.4780006296123	17062422.398776185	3901.172647304824	3150.858552148332	0.731943	26.755978	0.3134830886179005	0.1976537423613714	0.011043882	0.0524075222	0.0473602487	0.0396856823	0.0676891059	-0.0445607688	0.0725347539	-0.121504246	0.0412208103	-0.0202453633	0.0360504276	0.0139001017	0.0760970103	0.0059557863	-0.0147628272	0.0009918145	0.0271854635	0.0072276862	-0.1367777757	-0.0100495719	0.1760673259	0.062378411	-0.0395700695	-0.043419466	0.0482541847	-0.0545073318	-0.0390938057	0.0581606623	-0.0111460217	-0.012095834	-0.0566552002	-0.0872486972	0.059409692	-0.0558403551	-0.0383269268	-0.0684837271	0.0157907048	0.0369675495	-0.087784467	-0.0948373385	0.0	-0.3683521660282736	-0.0209393905886656	0.0004384580782247	0.1356833182177208	-0.263503572566222	-0.04056716824671	0.0016456951395568	0.0694341327551622	0.5915106308621034	0.1283058824984096	0.0164623994836956	0.3498848264228836	-0.0202945412781062	-0.0020572544428507	0.0004118684056887	4.2322958426289525e-06	0.0040989986422945	0.0003701252664079	1.6801789869532154e-05	1.3699271283351917e-07	-0.0059160789836527	-4.603323642370007e-05	3.4999990540817163e-05	2.119058855640267e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4098.8000191185565	8.584862907393926	73.6998711387481	16800161.59672628	3773.919485580089	26.177293112110878	14242468.28364108	685.2506746773674	4148.175628853242	17.507111678790352	306.4989593336375	17207361.047811992	3918.099328307037	3053.701456012148	0.591511	21.622513	0.2053538915674268	0.1552152675267849	0.0457996925	0.1213618321	0.0364481278	0.0510474564	0.0369189216	-0.0136896128	0.0825027137	-0.1570497154	0.0637335979	-0.0112996085	0.0575942143	0.0017440666	0.0748009211	0.0134806368	0.0051070667	0.0122255663	0.0235981886	-0.009213728	-0.1542650149	-0.0094744082	0.1913216022	0.0718725292	-0.0531833741	-0.056487062	0.045860329	-0.0277979627	-0.0370869686	0.0596122738	-0.0179462072	-0.0309845711	0.0006875444	-0.0636070095	-0.0310321515	-0.066618822	-0.0192772405	-0.0778551404	0.0626124175	0.0348683112	-0.0904736267	-0.0911240034	0.0	-0.3624083426940672	0.0059438233342063	3.532903582825648e-05	0.1313398068542604	-0.259417846783478	0.0040857257827439	1.6693155171778788e-05	0.067297619229776	0.7003641025784049	0.1088534717163014	0.0118490783046916	0.4905098761804544	-0.0217809958178287	-0.0014864545397225	0.0004744117788162	2.2095470986616324e-06	0.0041751510620806	7.615241978610032e-05	1.7431886391192765e-05	5.799191039278443e-09	-0.0057492685284778	0.0001668104551749	3.3054088612545286e-05	2.7825727955657405e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4082.1055894573074	-16.69442966124916	278.7039817143957	16663586.043478591	3749.880356544672	-24.039129035416863	14061602.688399596	577.879724781422	4127.919716470675	-20.255912382567654	410.3019864502578	17039721.185627338	3898.447632192035	3036.0353534913165	0.496218	18.139109	0.1247111542046485	0.0832435029380243	0.0567092823	0.1208447482	0.0426329882	0.0479945036	0.0528243358	-0.038038346	0.0896190461	-0.0713933805	0.0209077985	-0.020708666	0.0210503007	0.0188510461	0.0073512838	0.0065770394	0.0105296632	0.0082766986	0.0250408114	-0.0047415505	-0.1622017098	-0.0150449396	0.1931767302	0.0681997736	-0.0458034492	-0.0411092676	0.0419987852	-0.0094285237	-0.0249075873	0.047701443	-0.0095036982	-0.0275051505	0.0352790981	-0.0563036153	-0.0375478874	-0.0869375021	0.0187850611	-0.0609233461	0.0806783318	0.0327554609	-0.0930215226	-0.0870905918	0.0	-0.3533966362375622	0.009011706456505	8.121085325821406e-05	0.1248891825040238	-0.2606957261281764	-0.0012778793446983	1.632975619606717e-06	0.0679622616214971	0.7583126740505151	0.0579485714721101	0.0033580369356582	0.5750381116256427	-0.0224980940031025	-0.0007170981852737	0.0005061642337724	5.142298073229759e-07	0.0045711170144231	0.0003959659523424	2.089511075954836e-05	1.5678903541450286e-07	-0.0057328727274674	1.6395801010400148e-05	3.28658297093395e-05	2.6882229077263847e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4104.9173566732525	22.81176721594511	520.3767235144682	16850346.505117323	3794.064749784248	44.18439323957591	14394927.325555408	1952.2606059494813	4137.651004544379	9.73128807370449	94.69796757342326	17120155.83540711	3913.884922308015	3013.709039630312	0.516253	18.871489	0.3827050064310706	0.2336432083735199	0.0522848993	0.1325329178	0.0060458708	0.0595755114	0.0164284738	-0.0030935176	0.0723450353	-0.1246414963	0.038962665	-0.00428754	0.0380211676	-0.0107124298	0.0304636906	0.0036592312	0.0115073983	-0.0003954282	0.0404227389	-0.0122345412	-0.1789321449	-0.0335708324	0.1778754172	0.0571627298	-0.0585234086	-0.0366902035	0.0190306218	0.0284065761	0.0044416898	0.0431941135	-0.0041412147	-0.0544833784	0.0833010385	-0.0301402622	-0.0916020131	-0.0503120808	0.0267966625	-0.0668640634	0.072434813	0.0306298234	-0.0954241764	-0.0827512714	0.0	-0.3948128821638619	-0.0414162459262997	0.0017153054266277	0.1558772119225355	-0.3027294193261269	-0.0420336931979505	0.0017668313638594	0.0916451013255339	0.9310092793144804	0.1726966052639653	0.0298241174696978	0.8667782781696682	-0.0243299734347099	-0.0018318794316074	0.0005919476073336	3.3557822519462533e-06	0.0046999381210601	0.0001288211066369	2.2089418341793944e-05	1.65948775151813e-08	-0.0063033414300801	-0.0005704687026127	3.973211318416424e-05	3.254345406606171e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4110.401642680055	5.484286006802904	30.07739300441414	16895401.664146896	3750.9343620122863	-43.13038777196152	14069508.588124515	1860.230349359768	4113.797551611023	-23.853452933356493	568.9872168438535	16923330.295640845	3884.814163475081	3075.5678186457912	0.576698	21.081039	0.3265380160738262	0.1908169237016403	0.0336721929	0.0908129865	-0.0017159985	0.0159443717	0.0342464135	-0.0309332597	0.0302117163	-0.0289215799	0.00451996	-0.0174366447	0.0022352895	0.0174919863	-0.0211825997	-0.0232461491	0.0151202424	-0.0218390984	0.0526746785	-0.0128765327	-0.1810780992	-0.0566494503	0.1336651879	0.0675962276	-0.0474238897	-0.0114316495	-0.004889186	0.0555000849	0.0521481072	0.024734855	-0.0204685639	-0.0534698478	0.1250201307	-0.0181421112	-0.1056666396	-0.0596232292	0.0710661455	-0.006834684	0.0712612597	0.0284922285	-0.0976778367	-0.0781212842	0.0	-0.4075582299355886	-0.0127453477717267	0.0001624438898222	0.1661037107882301	-0.3287828937286008	-0.0260534744024739	0.0006787835284403	0.1080981912085524	1.075513150534121	0.1445038712196407	0.0208813687974625	1.156728536971831	-0.0258281298471673	-0.0014981564124573	0.0006670922914021	2.2444726361872228e-06	0.0037718984927146	-0.0009280396283455	1.4227218239342672e-05	8.612575517796539e-07	-0.0058648310172833	0.0004385104127967	3.4396242861288264e-05	1.9229138213121977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4153.65543406998	43.25379138992503	1870.8904696031525	17252853.46497908	3845.222256327784	94.28789431549784	14785734.200558536	8890.207014450492	4136.987017478226	23.18946586720358	537.7513272061999	17114661.58278339	3920.734821617812	3110.1789536909623	0.639424	23.373959	0.456365588610051	0.2755392909483204	0.01574811	0.0951985884	-0.0437985422	0.0287444569	-0.0441304941	0.0187791387	-0.005028614	-0.0234842445	0.0398816015	0.0059055034	0.0414512598	-0.0160638509	0.0183072701	-0.0413694215	0.0188214472	-0.02490626	0.0679904811	-0.0095141745	-0.1760400583	-0.0865967638	0.0784269422	0.036292416	-0.056563443	0.0052179992	-0.0512514186	0.0969542947	0.0672354163	-0.0023023938	0.0054917665	-0.0527560338	0.099137599	-0.0083933754	-0.0968134242	-0.0066445549	0.0443346337	-0.0119307259	0.030218259	0.0263435108	-0.0997789847	-0.0732168931	0.0	-0.3982400775321935	0.0093181524033951	8.682796421289823e-05	0.1585951593528475	-0.3763808966518382	-0.0475980029232374	0.0022655698822805	0.1416625793644417	1.2620229754896997	0.1865098249555785	0.0347859148049605	1.592701990663875	-0.0284113025030611	-0.0025831726558937	0.0008072021099204	6.6727809701574246e-06	0.0042512151327704	0.0004793166400557	1.807283010509605e-05	2.2974444143438098e-07	-0.0070611338878905	-0.0011963028706071	4.98596117827156e-05	1.4311405582230266e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
