global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4723.38532930834	-1.8032737144594648	3.251796089260436	22310368.96912526	3652.437920681636	-0.4722329162409551	13340302.764433194	0.2230039271814369	4569.073285336221	0.6326708836859325	0.4002724470639387	20876430.686773125	4452.149975541709	3476.985648777174	0.8425859999999998	13.523919	0.1402143427421272	0.0740149418259174	-0.0885098857	0.0448259821	0.0177189154	-0.0859748022	0.0297113452	0.0369310968	0.0268557631	-0.0071721754	0.0379394343	-0.0510395695	0.0084787341	-0.0663082827	-0.0525807471	0.1863280819	-0.0964619012	0.0596451756	-0.031295881	0.004443207	-0.0253637982	0.0326993022	-0.020256392	-0.0089986017	0.0054441779	0.0941943153	0.0883602929	-0.0005094998	0.0897229796	0.0109607509	0.0672764923	0.0535589358	-0.0628834658	-0.0655435571	-0.044622009	-0.0403188831	-0.1470654752	0.0704086961	0.0445609738	0.0836761492	0.0212356218	0.0606683618	-0.0419202665	0.0043546137	0.0268512695	0.0284841801	-0.0640240256	0.0613719144	-0.0018283103	-0.0842319024	-0.0314278341	0.0103947932	-0.1766089505	0.1268315584	-0.0251892466	0.0666304045	0.0356286719	0.036399557	0.0377989968	0.0812837356	0.127962104	0.0317051664	0.020876063	0.1072720041	0.0673835116	-0.0356755956	-0.0289496581	0.0552695515	0.0263745813	-0.0079544696	0.0755046667	0.048671719	-0.0703976585	-0.1095802943	0.0	0.0	0.0170687803626208	-0.0078624735009498	0.0002913432630673	6.181848955313781e-05	0.0251421572448578	-0.0495805851205942	0.0024582344209004	0.0006321280709251	0.1844492965189488	0.032532670011463	0.0010583746180747	0.0340215429863351	-0.0031230209979094	-0.0007040062792072	4.956248411633064e-07	9.753260153383024e-06	2.526356830490073e-05	-1.7531110259039195e-06	6.382478834963846e-10	3.0733982691458934e-12	0.0011120469016326	0.0002990128919491	8.94087095518239e-08	1.2366483114306654e-06	0.0	0.0
4725.975024893935	2.589695585595109	6.706523226050796	22334839.935921237	3655.301830001105	2.863909319468803	13361231.468409428	8.201976590140262	4568.395345543807	-0.6779397924137811	0.4596023621380406	20870236.03318632	4448.048379538715	3460.4352878072987	0.741511	11.901623	0.0465730488168531	0.0282565916035668	-0.064723461	-0.0860280796	0.0717266977	-0.0793851182	0.0534064907	-0.0715273183	-0.0199655992	-0.0646747626	0.0076920408	-0.0751470532	0.1226001105	0.0129587597	0.0242581852	0.117519174	0.0175992162	-0.0885339996	-0.0647366992	-0.1275918025	0.0388242007	-0.0170454052	0.0481561612	0.0552672548	0.0503327786	0.0854664778	-0.0449993428	0.0347182864	0.020011448	0.019551734	0.0139627477	0.0920887474	-0.0222764533	-0.0584053276	0.1036262605	-0.0289642358	0.0508378493	0.1375948068	-0.0433026373	0.1212616398	-0.0120687894	0.0428584583	0.0170280571	0.0510165084	-0.0410811934	-0.0299589513	0.0884183085	0.0636478667	-0.0867947798	-0.0851320931	0.1310265365	0.0844584281	-0.1014921279	0.0777683832	2.56383e-05	0.061665448	0.0502842045	0.017020578	0.0014830193	0.012552674	0.0329179255	0.142473126	0.0844077161	-0.0400726255	0.0245454251	0.0469933821	-0.06208566	-0.0782983897	-0.1203161371	-0.0115744233	0.1181651917	0.0466453256	-0.0738311651	-0.107865053	0.0	0.0	0.0252350313826354	0.0081662510200146	0.0006368068088825	6.66876557218895e-05	0.0524082927150715	0.0272661354702136	0.00074344214348	0.0027466291453086	0.1842434203005325	-0.0002058762184163	4.238501730939876e-08	0.0339456379240386	-0.0029770195990375	0.0001460013988718	2.1316408472551556e-08	8.862645693053398e-06	2.5951922842271102e-05	6.883545373703726e-07	6.735022992111925e-10	4.738319691183798e-13	0.0010400409328777	-7.200596875489985e-05	5.1848595363316135e-09	1.0816851420611169e-06	0.0	0.0
4731.276214454109	5.3011895601739525	28.102610752897306	22384974.617459208	3672.2367089407785	16.93487893967358	13485322.4464922	286.7901247013998	4569.866520354395	1.471174810588309	2.1643553233095467	20883680.013855983	4446.804497096849	3472.844622736392	0.8939589999999998	14.348482	0.0334256397802567	0.0195064131089175	0.0963605758	-0.0813697339	0.0831739276	0.0447438622	0.0228734597	-0.1382925281	0.1211460703	0.0506639701	0.0525592846	-0.0750441318	-0.029547994	0.1111357017	0.1017869614	0.1604282636	0.0675124186	0.076184371	-0.0869148052	-0.0166712269	-0.073254864	-0.0972748879	0.0431593675	-0.0220380669	-0.1143820743	-0.0253182897	0.1031366852	0.0278716831	0.1431583569	0.0451293535	-0.0205550151	-0.0213627106	-0.0005824617	-0.0389918797	0.1747615122	-0.0258792369	-0.136613859	0.1104528895	0.0605434695	-0.0338824102	0.1038297899	0.0613520004	-0.1192603918	0.0440715248	0.0047228957	-0.0008492164	0.0123624592	0.0979845993	-0.0899999939	-0.1200064927	0.0010137936	0.0760981462	-0.1169984209	-0.0879297104	0.0142606199	0.072871011	0.0177245328	0.0543765816	-0.0653019083	0.0343030188	0.056852662	0.1212889244	0.0718214076	0.0549310405	0.1087734668	-0.0404223561	-0.0197414435	0.0675575089	0.1062286089	0.006826191	-0.0276725751	0.0446004913	-0.0771479294	-0.1057661221	0.0	0.0	0.012551331238086	-0.0126837001445494	0.0001575359158481	0.0001608762493568	0.0375532254053894	-0.014855067309682	0.0002206730247751	0.0014102447383479	0.1842363407136815	-7.079586851005404e-06	5.0120549980928606e-11	0.0339430292395677	-0.0029400202851126	3.69993139249002e-05	1.3689492309133135e-09	8.643719276873573e-06	2.5353564943486617e-05	-5.983578987844851e-07	6.428032553435936e-10	3.580321750377841e-13	0.0011200391158375	7.999818295979983e-05	6.399709276869608e-09	1.2544876210060486e-06	0.0	0.0
4742.309644665629	11.033430211519772	121.73658223247725	22489500.765888646	3664.823921675909	-7.412787264869621	13430934.376887988	54.94941503421324	4573.553034940876	3.68651458648128	13.590389796339243	20917387.363416903	4453.901214378468	3452.3611484472303	0.816283	13.10174	0.0577420348182359	0.0285651994980255	0.069965513	0.0024468153	0.1091586252	0.0799743805	-0.0637026413	-0.0303709253	0.1102741477	-0.0522412696	0.0990074766	-0.0560425652	-0.0206887729	-0.0107766941	-0.052835108	0.1066196967	0.1495587112	-0.0899813424	-0.0792823124	-0.0938666232	0.0490432061	-0.0837865088	-0.1059561885	0.1259661776	0.0133587424	0.1095030852	-0.0421059771	-0.0323951222	0.1256909869	0.1021922468	-0.1065592222	-0.1085711712	-0.0430721044	-0.0731338915	0.0517069706	0.026415369	0.0608231461	0.2000594267	-0.0521399608	0.1197169151	0.059687199	-0.0846023562	0.0275145633	-0.0425514274	-0.0305783065	0.0763562574	-0.0065191239	0.0819623807	-0.1542897564	-0.0273793205	0.0291038961	0.1366084385	0.0421261878	0.1076946237	0.0306522712	0.0168697709	-0.0646258317	0.0022492874	-0.1448997473	0.1005908522	-0.0064614424	0.0013360671	0.0296476703	0.0228599879	0.0961149463	0.0820768346	-0.1785389522	-0.0770549819	-0.0729536594	-0.1159882582	0.094325168	0.0425380248	-0.0803427069	-0.1032909678	0.0	0.0	0.0252959156883036	0.0127445844502176	0.0006398833505097	0.0001624244328087	0.0475981823022095	0.0100449568968201	0.0001009011590589	0.0022655869584743	0.1714834305142289	-0.0127529101994526	0.0001626367185553	0.0294065669409283	-0.0029837073170478	-4.368703193519986e-05	1.908556759307173e-09	8.90250935380458e-06	0.000334694519064	0.0003093409541205	1.1202042109148228e-07	9.569182589618961e-08	0.0012110027952167	9.096367937920014e-05	8.274390966201922e-09	1.4665277700226609e-06	0.0	0.0
4746.5700071553365	4.260362489707404	18.150688543705872	22529926.83282661	3670.8581902617498	6.034268585840891	13475199.853011768	36.41239736606623	4572.997505118839	-0.5555298220369878	0.3086133831724473	20912306.18182313	4456.5406399049625	3456.633469512497	0.783734	12.57931	0.1244021380033107	0.0655668001026173	0.0605526371	0.0728210289	0.1569761228	0.0278446037	-0.1617936626	0.0517967552	-0.0125451222	-0.0347427064	0.1278593937	-0.0465034328	-0.1419374818	0.0965209165	-0.0582464593	0.170851233	-0.0235340111	0.032836904	0.0219518279	0.0508888003	0.2241923621	0.1964087834	0.2855540977	0.1355148119	-0.220045721	-0.1355085273	0.1272999465	0.0897689456	0.0878927553	-0.046380441	0.0420098613	-0.0975267678	-0.1008803306	-0.0642963408	-0.0009569436	0.1123854019	-0.2063280396	0.083176194	-0.0247193853	0.0239556427	-0.0266634992	0.0191068909	0.202839722	0.2319060788	-0.0598444504	-0.0879067485	-0.0914246943	0.1039614185	-0.1071281697	0.0595434403	-0.1475591092	0.0581058569	-0.0671457734	0.0133157477	-0.0134221683	0.1066296544	-0.0331269039	0.0538970186	-0.1407680734	0.0112441735	-0.0503926749	0.029276895	0.0651303691	-0.1289156823	-0.2021344665	-0.0183790711	-0.1361186918	-0.0667993024	0.0999062301	-0.1174771631	0.0471363933	0.0404587412	-0.0834104461	-0.1004483944	0.0	0.0	0.0126606389802361	-0.0126352767080675	0.0001602917793878	0.0001596502174894	0.0564485480034306	0.008850365701221	7.832897304535074e-05	0.0031864385716956	0.176822448076436	0.005339017562207	2.850510852955572e-05	0.0312661781437439	-0.0023924098508407	0.0005912974662071	3.496326935429366e-07	5.72362489439962e-06	-0.0003481386725008	-0.0006828331915648	1.212005352906193e-07	4.662611675025709e-07	0.0005335838923523	-0.0006774189028644	4.5889636995800747e-07	2.847117701778309e-07	0.0	0.0
4753.195822031758	6.625814876421828	43.9014227766128	22592870.52258016	3687.83620543707	16.97801517532025	13600135.878132489	288.25299929340474	4583.538285454234	10.54078033539463	111.10805007904212	21008823.21422474	4469.130402717037	3498.603237428527	0.72048	11.564066	0.1311167831316436	0.0699292584712841	0.0390869567	0.0503686502	0.173457562	-0.0227959392	-0.1827744965	0.0081147016	0.027419287	-0.0965398659	0.2157442473	-0.0054528713	-0.0155610945	0.0039921023	0.0281898549	0.0914464466	-0.069115253	-0.1025340659	-0.065235573	-0.1011111405	0.0445460662	0.0268031586	0.0260857231	0.1145568336	-0.0599544196	0.0199443509	0.1892458021	0.0427598902	-0.0529510814	-0.0937914878	-0.2447911375	-0.0757915759	-0.2109397471	-0.0285218784	0.0196365099	-0.0281438679	-0.0151971365	0.076890843	-0.0694026463	0.143165166	-0.0433091977	0.096088022	0.1014876887	0.054419563	-0.1574289385	-0.0362062251	-0.0220085351	0.1468600771	-0.0724772139	0.1376565269	-0.0122226089	0.0916936585	0.0351949662	0.0670668835	0.0769417354	0.1168372538	0.0217196059	0.1108724484	-0.1052518029	0.0294768028	-0.0171670519	-0.0828145417	0.0512636454	-0.0743177806	-0.0279447874	0.0587869888	-0.0785347802	-0.1014365381	0.0736073798	-0.0038016888	0.0940608587	0.0383634626	-0.0863462963	-0.0972485133	0.0	0.0	-0.000923397701257	-0.0135840366814931	8.526633146867119e-07	0.0001845260525641	0.0210737663177837	-0.0353747816856468	0.0012513751793071	0.0004441036268165	0.2070677868241546	0.0302453387477186	0.0009147805159642	0.0428770683402535	-0.0032069182729981	-0.0008145084221574	6.634239697653374e-07	1.0284324809689116e-05	-0.0004241194861485	-7.598081364770001e-05	1.798773385308677e-07	5.773084042566516e-09	0.0003858206078217	-0.0001477632845306	2.1833988255271052e-08	1.4885754141990605e-07	0.0	0.0
4755.402796081416	2.206974049658129	4.870734455864401	22613855.752978954	3696.909096399943	9.072890962872862	13667136.867044644	82.31735042418003	4585.198294924825	1.6600094705909214	2.755631442451551	21024043.40378152	4471.206042745839	3525.2068067910013	0.7654459999999998	12.285778	0.0959744745846433	0.0549326819633507	0.0381534263	0.1340351569	0.1583294814	0.010906152	-0.205728468	0.0440811113	-0.011503401	0.0115948178	0.2043665559	0.0801823579	-0.0071934752	-0.0274010207	-0.0896491639	0.0393186281	-0.005553563	-0.0023608499	-0.055258117	0.003822875	-0.0827210047	0.0035289834	0.0208532806	-0.0850974006	-0.0261711017	0.0798181083	-0.0804083045	-0.0305560441	-0.0382382605	-0.1350925193	-0.0678873369	-0.0974691399	-0.2212659066	0.0463694245	-0.0419764103	0.0314141906	-0.0233385723	0.016542834	0.0393815525	-0.0073220024	0.0333143035	0.0915789329	0.0001039139	-0.0296702166	0.0401939514	-0.0584444103	0.0566021579	0.1436906233	-0.0781045126	0.0919053536	-0.1010188076	-0.0606490598	0.0010267027	-0.0162384313	-0.0612628845	0.0096740094	-0.009857487	0.0885068877	-0.0819313042	-0.0126464971	-0.002019126	0.0554280587	0.0742145427	-0.1042200948	-0.089059308	-0.0972772039	-0.0345881561	-0.0170255617	0.087543859	-0.009092887	-0.0026204563	0.0362530174	-0.0891456152	-0.093702707	0.0	0.0	0.0144798636370353	0.0154032613382923	0.0002096664509471	0.0002372604598557	0.0677180053560988	0.0466442390383151	0.0021756850354634	0.0045857282494086	0.1912164413381987	-0.0158513454859559	0.0002512651537151	0.0365637274380447	-0.003503937341944	-0.0002970190689459	8.822032731748939e-08	1.2277576896269584e-05	-0.0003596768287765	6.444265737200005e-05	1.293674211587197e-07	4.1528560891649924e-09	0.0003858714559454	5.084812369998779e-08	2.5855316838092603e-15	1.4889678051342278e-07	0.0	0.0
4740.832116797604	-14.570679283812751	212.30469479173007	22475489.159659646	3678.779544176374	-18.12955222356868	13533418.934650533	328.68066382710407	4574.238031208695	-10.960263716129704	120.12738072710928	20923653.566156	4461.153207861859	3509.9259850322337	0.898773	14.425746	0.0864128803638133	0.0502636351831628	-0.1089023606	0.0573450704	0.1092891957	-0.1261153259	-0.1035569185	0.0106789537	0.0868083084	0.1025172729	0.057337077	0.0269481297	0.07759429	-0.0156865816	-0.0380350503	0.0747054988	-0.1265849625	0.0037519469	-0.1371845481	0.0841454654	0.0645540342	-0.0165978812	-0.0257520034	-0.0463198725	0.0579607857	-0.039928459	-0.0578775601	0.0479070864	-0.1341457799	-0.1278348177	0.057428027	0.0590188783	-0.1300395077	0.0160867611	-0.0328757056	0.0171803337	-0.0693060827	0.0259184841	0.2010974104	0.1173208938	-0.0533686397	-0.0112670773	-0.0011304244	-0.0322074515	-0.012895666	-0.05567774	-0.0158496209	0.1268727912	0.0277937558	0.0617445608	-0.0147513969	-0.1229454022	-0.0768038167	0.0452111676	-0.0344963355	0.0463706803	0.0002520811	0.1278905113	-0.0627530191	-0.0132647931	0.0613471835	-0.0768702919	0.0299865992	0.1616989164	-0.0604945624	-0.0796528253	-0.0425368843	-0.0114248969	-0.0188512128	-0.0147852613	0.1013120589	0.0341282399	-0.0918039766	-0.0898235884	0.0	0.0	0.0114152925761032	-0.0030645710609321	0.000130308904598	9.391595787502496e-06	0.0467659126566246	-0.0209520926994742	0.0004389901884873	0.002187050586607	0.2241624163884807	0.0329459750502819	0.0010854372720138	0.0502487889211226	-0.0039544184468206	-0.0004504811048766	2.029332258508423e-07	1.5637425252555046e-05	-0.0004249101175863	-6.523328880980001e-05	1.805486080272033e-07	4.255381968942779e-09	0.0004591618933215	7.329043737609996e-05	5.37148821078003e-09	2.1082964427858453e-07	0.0	0.0
4740.294766568212	-0.5373502293914498	0.2887452690270437	22470394.47395398	3675.770966779618	-3.008577396756209	13511292.200219968	9.051537952272367	4576.6795233873445	2.4414921786492414	5.960884058405419	20945995.45979301	4460.159711975983	3522.3114438264265	0.72351	11.61269	0.0781210869397887	0.047161059300912	-0.0877798998	-0.0614791146	0.1051296694	-0.1016036494	-0.022479023	-0.0991167068	-0.0587762641	-0.0019650067	0.0689618124	-0.0059668412	0.1516933712	0.0231384595	-0.0050097791	0.0738739829	-0.0877442826	-0.042016916	-0.087401042	0.009110282	-0.0410234897	-0.0183597498	0.037419027	0.0284993628	0.0766508081	-0.0029101502	-0.1009272833	-0.036017156	-0.1038977738	-0.1114638514	-0.0027762333	0.0819059842	-0.1164069023	0.0096798618	0.0850426584	-0.0075858585	0.0163668729	0.0566489133	0.0869445364	0.1318387301	-0.0523309222	0.0821392509	0.0246581017	-0.0459307773	-0.0677973074	-0.0088031562	0.0746961509	0.0992663037	-0.0326240997	0.0594644846	0.1402998697	-0.0629616629	0.0035435462	0.0114027007	-0.067088407	0.016968826	-0.0056118304	0.0523946345	-0.0486237266	-0.0743000452	-0.0157705967	0.0166143726	0.0595181755	0.0206889005	-0.0754489967	0.0396899821	-0.0160416213	-0.1189915736	-0.0380581308	-0.0058985263	0.0307105848	0.0319899701	-0.094317177	-0.0856249559	0.0	0.0	0.0097310566067534	-0.0016842359693498	9.469346268383898e-05	2.836650800451664e-06	0.0877298500508203	0.0409639373941957	0.0016780441668355	0.0076965265899394	0.2089274667447824	-0.0152349496436982	0.000232103690646	0.0436506863603921	-0.0039023418134257	5.207663339489976e-05	2.711975745746788e-09	1.5228271628810582e-05	-0.0004260829361484	-1.1728185621000145e-06	1.815466684768415e-07	1.3755033796063458e-12	0.0008106717200154	0.0003515098266939	1.235591582623756e-07	6.57188637632727e-07	0.0	0.0
4740.756723269647	0.461956701435156	0.2134039940008498	22474774.309226364	3678.468763841901	2.697797062282916	13531132.446560562	7.278108989262333	4573.485343817858	-3.1941795694865505	10.202783122125284	20916768.190116752	4453.302711044533	3523.436573415562	0.912411	14.644642	0.1013780940035987	0.0583144862070158	0.0677887129	-0.102631015	0.1228405159	-0.0048906706	-0.0175136277	-0.1284049481	0.052125501	0.1142627919	0.0642228032	-0.0309408355	0.0262369258	0.1923437403	0.1069350987	0.0775989194	0.0010931467	0.1077787715	-0.0496262922	0.1798977435	-0.1137241558	-0.0106263974	0.066184582	0.062801806	0.1869656855	-0.0686664091	-0.0202468311	-0.1234360937	0.0423527323	0.0139808959	0.0315525559	0.0081477881	-0.0449006726	0.0323933462	0.2047667529	0.0318379294	-0.1303973731	0.0064049836	0.1730160302	-0.0953147251	0.0029407541	0.097411337	0.0326848772	0.0239607313	-0.0732502247	0.1084935039	0.0107882644	0.107087866	-0.02187056	-0.0182258792	0.0470494461	-0.0881133049	-0.0209733794	-0.1946913532	-0.0122177954	0.0131870764	0.0047647651	0.1616525105	-0.0733015249	-0.0827252346	-0.0157742704	-0.0256445744	0.1192875823	0.0721347778	0.0125696738	-0.0521739818	0.0351669323	0.0409287758	0.0151109469	0.0105304315	-0.05338841	0.0298390534	-0.0966812426	-0.0811217445	0.0	0.0	0.017885590498281	0.0081545338915276	0.0003198943474721	6.649642298807227e-05	0.0477068459221072	-0.0400230041287131	0.0016018408594869	0.0022759431478356	0.2299330622355455	0.021005595490763	0.0004412350419215	0.0528692131090152	-0.0045448434851677	-0.0006425016717419	4.128083981912646e-07	2.0655602304671288e-05	-0.0004268432571883	-7.603210398999995e-07	1.8219516620711726e-07	5.780880837146168e-13	0.0008100345029454	-6.372170699999423e-07	4.060455942993114e-13	6.561558959620012e-07	0.0	0.0
4740.21551461894	-0.541208650707631	0.2929068036007745	22469643.1250341	3672.49030710402	-5.978456737881061	13487185.05577298	35.74194496671545	4574.234580417414	0.749236599555843	0.5613554821140027	20923621.996686477	4454.440741055254	3485.1875849184785	0.87915	14.110798	0.1144135284584338	0.0549611954346387	0.0968853348	0.0184956399	0.089851745	0.1201700478	-0.0550456265	-0.0461281017	0.0758673723	-0.0315529971	0.0889082662	-0.0540792236	-0.0047141209	0.0523908607	0.0518637119	0.0051876997	0.0255252665	-0.1450291239	-0.1675226691	0.0106361574	0.0057673535	-0.0121077682	-0.0759973579	0.1303732843	0.0919956479	-0.0364072267	-0.138489269	-0.164427971	-0.0590169211	0.0012619434	-0.0715667805	-0.1174943956	-0.0197072446	-0.0329146243	0.0993251937	0.0084561301	0.1059077751	0.1108134788	0.0813909144	0.1368617201	0.0056357362	0.0223672649	0.1016521975	-0.1225936169	-0.0331573919	0.028199554	0.0331158991	0.1391800188	-0.0853095178	0.0617482663	0.0557064674	0.043946968	0.1615010821	0.0346514695	0.0224712935	-0.0452929295	0.0018542751	0.0892392141	-0.087880162	0.0096716735	-0.0064243461	-0.0894850176	0.047135961	0.1562269324	-0.018610171	0.0759457705	-0.1056929964	-0.0845256431	-0.0128131954	-0.0982942131	-0.0354369874	0.0276763402	-0.0988924352	-0.0763299729	0.0	0.0	-0.0017546421832435	-0.0196402326815245	3.0787691912175166e-06	0.0003857387397844	0.0645644668478411	0.0168576209257339	0.0002841793832757	0.0041685703793459	0.205974870513856	-0.0239581917216895	0.0005739949505732	0.0424256472831997	-0.0039685405786542	0.0005763029065135	3.321250400559084e-07	1.574931432442501e-05	7.338868183581759e-05	0.0005002319390241	5.385898621598863e-09	2.5023199281982854e-07	0.0008126493199975	2.6148170520999808e-06	6.837268215952834e-12	6.603989172923991e-07	0.0	0.0
4741.828014668253	1.6125000493129846	2.600156409034378	22484932.920692664	3670.671298004332	-1.8190090996877188	13473827.77799281	3.3087941047467253	4575.670784849414	1.4362044320005225	2.062683170497944	20936763.13132445	4459.492578036543	3496.6016448753467	0.8034719999999999	12.896126	0.063066302898128	0.0296366520304821	0.0430266489	0.0878796677	0.1215987045	0.0636708386	-0.1063725313	0.0775301655	-0.0847813368	0.0235907106	0.0983041296	-0.0620067328	-0.0279141117	0.0440611096	-0.0371808434	-0.0042272092	0.0041831888	-0.0285948526	-0.0963894428	0.1133312505	-0.1105923622	0.0834558073	0.1496709538	0.0043851774	0.1085342146	0.1348701614	-0.0361445032	-0.1451664679	-0.0276065177	-0.1298988638	0.0519313747	-0.0994264569	-0.0796446772	-0.0639809658	0.0010038246	0.0887999102	0.0164723481	-0.0096461985	0.1336484163	-0.0466433123	-0.0105846094	0.2017406494	0.1045870399	0.0548336357	-0.0576815167	-0.0138537336	0.0191584236	0.1222826731	-0.0416287052	0.0326931466	-0.0818718861	-0.0777204064	0.0530155759	-0.0369904468	-0.0582422445	-0.0374290646	-0.0153593362	0.1141516344	-0.0393685904	-0.0266323287	-0.0096674698	0.0627588878	0.0721460022	-0.0146954444	-0.1478589831	0.0373923057	0.0532599462	-0.0064288559	0.0365731079	0.066230413	-0.0926488865	0.0255026853	-0.1009472586	-0.0712666859	0.0	0.0	0.0095126081295546	0.0112672503127981	9.048971342646829e-05	0.0001269509296112	0.0631172763129654	-0.0014471905348757	2.0943604442338157e-06	0.0039837905691672	0.1947927488002676	-0.0111821217135884	0.0001250398460175	0.0379442149851641	-0.0043118663690695	-0.0003433257904153	1.178725983642907e-07	1.8592191584712597e-05	-0.0003647490090039	-0.0004381376908397	1.3304183956932714e-07	1.9196463613435998e-07	0.0008107179945152	-1.9313254823000127e-06	3.730018118581376e-12	6.572636666307478e-07	0.0	0.0
4746.502575259665	4.674560591412046	21.851516722782534	22529286.69694663	3675.272474870228	4.601176865895923	13507627.764538731	21.170828551255827	4575.570371138005	-0.100413711409601	0.0100829134390506	20935844.22123598	4461.454524164615	3471.7298073146653	0.749955	12.037144	0.0670243623238459	0.0361453770245384	-0.0056641595	0.1334835148	0.1023628069	-0.0766194408	-0.1246163131	0.0451567592	0.1063961558	-0.0276301448	0.0900011158	-0.0142387645	-0.006453901	-0.020107214	-0.1334965743	0.0474888266	0.1015723525	0.1028404563	-0.0912880675	0.18573861	-0.1112911411	0.0967764075	-0.022445414	0.0529181826	-0.0737187271	-0.0622268138	-0.0432034122	-0.1327854867	-0.0157560877	-0.0141951116	0.0825332476	0.0094740041	-0.1394249343	-0.0288823558	-0.0542670881	0.093971107	-0.0834603434	0.0539888929	0.1538210634	-0.119032484	0.0996657385	0.0610212536	0.1080294595	-0.1424234965	0.0581791187	0.0521381183	-0.0677837458	0.1179668892	0.008126655	0.0399058216	-0.0853872314	-0.1554572079	0.0126655176	-0.0005446068	-0.0563238389	-0.0636784978	-0.0358206051	0.1185980281	-0.0463448506	-0.0083975215	0.0234009374	-0.0190473497	0.1149660911	0.17338129	0.0068121772	0.039343703	0.1203108361	0.0277067787	0.0323046251	0.0713050409	-0.0497338994	0.0233189482	-0.1028424637	-0.0659498943	0.0	0.0	0.0021486996500925	-0.0073639084794621	4.616910186307632e-06	5.422714809389383e-05	0.0458875339857627	-0.0172297423272027	0.0002968640206618	0.0021056657752945	0.1954515794043487	0.0006588306040811	4.3405776487389046e-07	0.0382013198916544	-0.0048342468086176	-0.0005223804395481	2.728813236224666e-07	2.3369942206629452e-05	-0.0006759593120957	-0.0003112103030918	4.56920991608892e-07	9.685185275049007e-08	0.0008088711188931	-1.84687562210001e-06	3.410949563507299e-12	6.542724869793755e-07	0.0	0.0
