global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
4484.090529234105	-11.210051901206498	125.6652636277434	20107067.874366995	4907.932679124654	-13.906378083627716	193.3873514048012	24087803.182819705	4427.2654672475965	-6.215098532651609	38.62744977056818	19600679.51748308	4327.907833109704	3180.0426875348617	0.730267	13.089819	0.0684888211487079	0.0355757324554202	0.0358938112	0.0205360198	-0.0837314222	0.0555813569	-0.0573687542	-0.0172112071	0.0355264328	-0.078513134	0.0105034876	0.0409243385	0.0400355375	-0.0657168427	0.0254298006	-0.0762773483	-0.0254291903	0.0363143836	0.0234091506	0.0528282968	0.0402563529	0.0348299315	-0.0142541481	-0.0005486296	0.0327867171	0.0510736232	0.0101425088	-0.0731272997	0.0059517522	-0.0082967734	-0.0535491081	-0.0028085127	0.0035387959	0.0681544554	-0.0960700192	-0.0615822058	-0.019880456	-0.075627652	-0.0598125797	0.0310901866	-0.0351771684	-0.0368815288	0.0415608086	0.0427811361	0.0492347107	-0.035845345	-0.0103423998	0.0370047491	-0.0394066723	0.035016887	0.0044014584	-0.1223898222	0.0409043105	-0.039126379	-0.010763757	0.05646773	-0.0774377734	-0.0246779279	0.0107788612	0.0040517323	0.0442380866	0.0988790718	0.0188078187	-0.053277071	0.1643858027	0.0894127335	-0.1160915346	-0.0623316445	0.0795557284	-0.0	-0.0795557284	0.0	0.0	-0.0126803033605256	0.0090287824106099	8.151891181813871e-05	0.0001607900933149	-0.0605047588195901	0.0289986793241041	0.0036608258398167	0.0008409234025422	0.4475317994709229	-0.0073256125383238	0.2002847115376823	5.366459906164785e-05	-0.0133159320690798	-0.0001106715020843	1.2248181373617306e-08	0.0001773140468683	0.0048239763829955	-5.4118708944300535e-05	2.9288346577979147e-09	2.3270748143698345e-05	0.0026672546444377	0.0002979247264846	7.11424733827448e-06	8.875914265098322e-08	0.0	0.0	0.0
4474.434323120423	-9.656206113681948	93.2423165099086	20020562.51191812	4888.32044118496	-19.61223793969384	384.6398770031665	23895676.735706724	4422.464710411658	-4.800756835938046	23.047266197805875	19558194.114836477	4318.315252867495	3193.919691751012	0.839628	15.050095	0.1692243506457235	0.0983879224530646	-0.0965427157	-0.0038972211	-0.2071120002	0.0109927768	-0.054178161	-0.0605591642	-0.0236869622	-0.0721601246	-0.069653605	-0.0016092535	0.0599267262	-0.0987358323	-0.0074805265	0.0647324001	-0.0665759157	-0.0008824563	0.1147757956	-0.0632150029	0.1486039054	-0.1163610528	0.0391882706	-0.0262984102	-0.2191637568	0.0090167795	-0.1251161479	-0.0915153086	-0.1375314772	0.0785129837	-0.0856026244	0.0323286877	0.0882139103	0.0813914888	0.0231712987	-0.0511856548	-0.0202599	0.0600159611	0.1013688398	0.0577119199	-0.0214300531	-0.0406067877	0.07312739	0.0521118293	0.0001633962	-0.0142353444	-0.1079262556	-0.0183356735	0.1055415013	-0.044526882	0.0865230933	-0.1105560319	0.0334358293	-0.0408683726	0.0730559799	-0.0123715046	0.0329359975	-0.1174274716	0.0943850043	0.0173429608	-0.1038215254	0.0511583936	0.0791353643	-0.0030545264	0.0947362931	0.0514996318	-0.0649680452	-0.1002963228	0.0779582607	-0.0044729574	-0.0841569582	0.0	0.0	0.0015333741661152	0.0142136775266408	0.0002020286288313	2.351236333309485e-06	-0.0423238849648583	0.0181808738547318	0.0017913112385185	0.0003305441741216	0.4299716620205771	-0.0175601374503458	0.1848756301407373	0.000308358427275	-0.0117389392973837	0.0015769927716961	2.486906201981749e-06	0.0001378026958276	0.0042287576832216	-0.0005952186997739	3.542853005605322e-07	1.7882391543405712e-05	0.0028804364092478	0.0002131817648101	8.296913907720358e-06	4.54464648475488e-08	0.0	0.0	0.0
4469.541432236843	-4.892890883579639	23.94038119861674	19976800.614481773	4879.732981714709	-8.587459470250906	73.74446015320197	23811793.972834326	4421.856074719552	-0.6086356921059632	0.3704374057053048	19552811.14553421	4314.678632203802	3106.372918274903	0.737669	13.222509	0.0840405262331998	0.0389500592538097	-0.1421300207	0.0187359173	-0.0751438973	0.0453924141	0.0155661859	-0.0919334375	-0.0279132589	-0.0520066138	-0.1349689771	0.0258802954	0.0108529676	-0.1140429693	-0.1193138058	0.0554208204	-0.054252967	-0.065122547	0.0286193387	-0.111323299	-0.0306487929	-0.0191321855	0.042665469	0.0227950668	-0.0091911949	0.0259361288	-0.0233969274	-0.0358716971	-0.1285276842	-0.0361004685	-0.0624077595	0.1007766898	0.1405774241	-0.0190028924	0.043817709	0.0138286054	-0.0257055505	0.0952588347	-0.0404835238	0.0019643807	0.0449858647	0.0356287907	-0.0358886414	0.0495353101	-0.0075822212	-0.0425688729	-0.1541724151	-0.0502223009	0.1234771067	-0.0319253115	-0.0263866819	-0.0432258406	0.0618985293	-0.0262438643	0.1141958821	0.0640213848	0.0313738044	-0.1066500113	0.1074752186	0.1528032744	-0.0163982422	-0.0121424647	0.0018413887	0.0090425387	-0.0884278473	0.1068720822	-0.0058870784	0.0040320824	0.0763299729	-0.0089388422	-0.0884588311	0.0	0.0	-0.021027968619947	-0.0225613427860622	0.0005090141883102	0.0004421754642814	-0.0429024700471813	-0.000578585082323	0.0018406219361492	3.347606974867152e-07	0.4425621866761418	0.0125905246555647	0.1958612890755681	0.0001585213111023	-0.0113321766485149	0.0004067626488687	1.6545585251476166e-07	0.0001284182275931	0.0046431735491543	0.0004144158659327	1.717405099367497e-07	2.1559060607566137e-05	0.0027354134498643	-0.0001450229593835	7.48248674169851e-06	2.1031658748348298e-08	0.0	0.0	0.0
4475.246077582459	5.7046453456159725	32.54297851925798	20027827.45491719	4871.440161493611	-8.292820221097827	68.77086721944902	23730929.247012906	4423.329988606771	1.4739138872182591	2.1724221469348395	19565848.18810797	4314.660563481855	3192.4653220834257	0.784132	14.05535	0.0560805466338598	0.0332542981547188	-0.0225893132	0.1346981148	-0.0025556456	-0.0784851806	-0.0082409275	-0.111897062	0.0150970267	-0.0445468895	-0.1050641028	-0.0037868731	-0.0405042814	-0.1213340355	-0.0629380428	0.0684618178	-0.0273224866	0.0303184285	-0.0803776508	-0.0382945444	-0.0423436182	-0.1550073801	0.0889413436	-0.0270186671	-0.1719241391	0.0216298825	-0.0079034161	0.0689182953	-0.1771249888	0.0981845316	-0.0405073484	0.1457057871	0.0610864158	-0.0279721148	0.0123905382	-0.0208021057	0.0436965972	0.047098368	-0.048768024	0.0655135264	-0.046562658	-0.050120627	0.1034034012	-0.0657279557	0.0016147284	-0.036513603	-0.1413134539	-0.0138282091	0.0287136208	-0.0554547996	-0.0040206078	0.0511939543	0.1456520193	-0.0129403042	0.1179778008	-0.0125969034	-0.0791952809	-0.0160780718	0.0800081356	0.0565685886	-0.1045137144	-0.0198156054	-0.139356974	0.0101112711	0.0437043703	-0.0165243271	-0.0149473879	0.0270315968	0.0746715088	-0.0133905928	-0.0924460447	0.0	0.0	-0.0205749026132338	0.0004530660067132	2.0526880643904666e-07	0.000423326617544	-0.0439080338436781	-0.0010055637964968	0.0019279154360175	1.011158548825058e-06	0.4581974818185017	0.0156352951423598	0.2099449323448161	0.0002444624541887	-0.0117425592782854	-0.0004103826297704	1.6841390281735024e-07	0.000137887698404	0.0048411384893047	0.0001979649401504	3.91901175287516e-08	2.3436621872627392e-05	0.0025640285860194	-0.0001713848638448	6.574242589924644e-06	2.937277155513485e-08	0.0	0.0	0.0
4467.679068393607	-7.567009188852353	57.25962806417594	19960156.258162368	4876.662729347868	5.22256785425634	27.27521499231167	23781839.375810597	4425.187536934094	1.8575483273234568	3.450485788342172	19582284.737036835	4316.020950441438	3094.382344897532	0.752333	13.48536	0.1939877538057816	0.1148054866760046	0.0442557308	0.1724930068	-0.0487454348	0.0111657767	0.0513127731	-0.0933686627	0.1514895492	-0.0976666045	-0.0218083415	-0.0314176571	-0.1203645511	-0.0910225334	0.0589241251	0.1280931058	0.0382386716	0.1301720962	0.0237823028	-0.0314634237	0.0634665147	0.0297331569	0.0006044239	0.128802518	-0.0586885556	-0.069864017	0.1074889427	0.0673725317	-0.0231844255	0.0747568901	0.0501253509	0.1974318838	-0.022620472	0.0081044703	0.0720320188	-0.1038932741	0.0222914277	0.0434751552	0.0234796015	0.0490492188	0.0704204275	-0.0701789307	0.0869575621	0.0754069659	0.0123907354	-0.0490982865	-0.1226974045	0.003243406	-0.1054865812	-0.0657847235	0.0159566123	0.008492258	0.178069807	0.0692898806	0.04163963	0.0773395944	0.0735823287	-0.083267683	0.1281110234	0.0271617988	-0.0911587444	-0.0165699398	-0.071903933	0.1059476512	0.023935856	0.0147874108	-0.0159825502	-0.0150055702	0.072983524	-0.0178211701	-0.0961044161	0.0	0.0	-0.023122956027862	-0.0025480534146282	6.492576203798437e-06	0.0005346710954664	-0.0985974139419454	-0.0546893800982673	0.0097214500360393	0.0029909282955327	0.5011129223406527	0.042915440522151	0.251114160936789	0.0018417350352102	-0.0132935139807097	-0.0015509547024243	2.405460488972053e-06	0.0001767175139553	0.0047163580772975	-0.0001247804120071	1.5570151220686518e-08	2.2244033513289372e-05	0.0027649910670026	0.0002009624809832	7.645175600604177e-06	4.0385918762923094e-08	0.0	0.0	0.0
4483.194085665898	15.515017272290606	240.71576095947583	20099029.209749684	4888.973342970674	12.31061362280616	151.55120777002057	23902060.34827785	4428.276124298878	3.0885873647839617	9.539371909903137	19609629.433035493	4320.7854184199805	3077.707091742139	0.863527	15.478475	0.0987517187803135	0.0454257896829186	0.070033815	0.0463127896	-0.0172498872	0.1782048143	0.110176573	-0.0582389217	0.1277813607	-0.075739996	-0.0350461078	-0.0189277303	-0.1851551234	-0.0837353859	-0.0558574645	0.0482129868	-0.1002234313	0.1078755798	0.0293972896	0.0336467873	0.0373772424	-0.0973938182	0.0670528795	0.1165630157	-0.0307316201	0.0196075233	-0.0745555248	0.031718319	-0.0555957452	-0.0162016596	0.1132678068	0.1725282657	0.1083697053	-0.0271824258	-0.0229608513	-0.158049521	0.0353806821	-0.0023825474	-0.0145981414	-0.0429294322	0.0817846964	0.0428054951	0.1718346348	0.0539606105	0.0110761109	-0.0539766471	-0.1097392803	0.1038695216	0.0052328381	0.1511774095	0.0571484391	0.0021099202	0.040083754	0.0958812325	0.2015824912	0.1215308326	-0.1119759402	-0.0417026037	-0.1613882495	0.080517872	-0.1068228607	-0.1071257508	-0.1411677717	-0.0930834185	-0.0272263134	-0.0263860255	-0.0235586095	0.0624539692	0.0712666859	-0.0222235685	-0.0994209319	0.0	0.0	-0.0187316705313378	0.0043912854965242	1.928338831198381e-05	0.0003508754808945	-0.0708063164289853	0.0277910975129601	0.0050135344462415	0.0007723451009748	0.5228095415690319	0.0216966192283791	0.2733298167556213	0.0004707432859412	-0.0130424108429479	0.0002511031377618	6.305278579382202e-08	0.0001701044805962	0.0052400218322081	0.0005236637549105	2.7422372820706885e-07	2.7457828802017537e-05	0.002642303628826	-0.0001226874381766	6.981768466907047e-06	1.5052207486337113e-08	0.0	0.0	0.0
4487.087798992328	3.8937133264307695	15.161003468424576	20133956.915865816	4905.502938707474	16.52959573679982	273.2275352220308	24063959.08166766	4427.743734975961	-0.5323893229169698	0.2834383911559895	19604914.582618877	4323.086763376789	3090.8403288002964	0.691241	12.390296	0.1662836661401399	0.1052258510292186	0.0720976049	0.0618046928	0.0125724647	0.1165851418	0.1188274644	-0.0106446269	0.0753301933	-0.0882246014	-0.0675244488	0.0277090093	-0.2674672587	-0.081999837	0.0065799092	0.0055388687	-0.0982007353	0.1225639899	0.0251928783	0.0317277027	0.0796810672	0.0595691553	-0.0071733823	0.1041070424	-0.0727320911	0.1180599529	-0.0583837072	0.0132239769	-0.0626075591	0.0749126547	0.1797829975	0.177038874	0.1066059956	0.0555506996	-0.0128772503	-0.1252575941	0.0855607801	0.0013183439	-0.0008267623	-0.0468045754	0.0377169739	-0.0464013054	0.1199789917	-0.0365434024	0.0169367665	-0.0637277741	-0.116265167	0.1182981481	-0.1069495285	-0.067356445	0.0721227283	0.0229383708	0.0457524654	0.1775357609	0.1604309983	0.0665100733	0.0449170597	0.0394068337	-0.0409566923	-0.0372474887	-0.028536681	-0.1328001534	-0.0967530599	0.0779427895	-0.0244398494	-0.0784720146	0.0549937268	0.0428402216	0.0695216732	-0.0265908268	-0.1023837949	0.0	0.0	-0.0178540948471237	0.0008775756842141	7.701390815238467e-07	0.00031876870281	-0.1016581283129909	-0.0308518118840055	0.0103343750521005	0.000951834296526	0.5976788715181272	0.0748693299490952	0.3572200334591819	0.0056054165670264	-0.0139745524662593	-0.0009321416233113	8.688880059096118e-07	0.0001952881166322	0.005428352153431	0.0001883303212228	3.5468309891920485e-08	2.946700710165897e-05	0.0025690766009038	-7.322702792220007e-05	6.600154581311422e-06	5.3621976183186695e-09	0.0	0.0	0.0
4512.897349446514	25.809550454186137	666.1328946471798	20366242.486641377	4957.912558569697	52.409619862222826	2746.768254102701	24580896.93842312	4435.913828375401	8.170093399439793	66.75042615556967	19677331.492772102	4339.079914206734	3169.1338830316618	0.752625	13.49058	0.1198854523467681	0.0860031562124754	0.0928114761	0.0044955068	0.0073120726	0.0755316508	0.0392786947	0.1099182461	0.1460845301	-0.1125500437	-0.0712433314	0.0708639868	-0.2026331388	0.0388838622	0.1214650802	-0.0364068723	-0.0315638257	0.0078807374	0.0498971046	-0.0549624922	-0.0057538496	0.0311324612	0.0621118577	0.0052815342	-0.0051371981	0.1249758736	-0.0280958022	0.1686580868	-0.0787604995	-0.0812670316	0.2098623466	0.0642258309	-0.0279103782	0.0954024538	0.0165716406	-0.0544218606	0.0199953876	-0.0033710376	-0.0196170279	-0.0291010051	-0.0409475582	0.0814073516	0.0093947219	0.0508220313	0.0046871228	-0.0308507043	-0.0604180402	0.0990449094	-0.0375589402	-0.0693588798	0.0682037479	-0.0008213393	0.1173801002	0.0693930309	0.0399959958	0.1151551075	0.0913685028	0.0193415023	0.0263326097	-0.0511692097	0.0003159809	-0.074740328	-0.047938862	-0.0171837549	-0.0126487471	0.0414913054	-0.0597984777	0.1291733184	0.0677491758	-0.0309160396	-0.1049824657	0.0	0.0	-0.0187074865647218	-0.0008533917175981	7.282774236650369e-07	0.0003499700535692	-0.1030810567689144	-0.0014229284559234	0.0106257042645961	2.024725390676828e-06	0.5217968023862056	-0.0758820691319215	0.2722719029804689	0.0057580884157417	-0.0136837472573923	0.0002908052088669	8.456766950417947e-08	0.0001872449390041	0.0050003935017051	-0.0004279586517258	1.8314860758705e-07	2.500393517189459e-05	0.0026848540011374	0.0001157774002336	7.208441007423506e-06	1.3404406404851256e-08	0.0	0.0	0.0
4513.734824258909	0.8374748123942481	0.7013640613947811	20373802.0637276	4969.779875355988	11.867316786291669	140.83320770619997	24698712.00949338	4431.829360727164	-4.0844676482365685	16.682875969491164	19641111.482603345	4343.713421085016	3172.915466091387	0.753756	13.510859	0.0969981842435979	0.0558610129350985	0.0815852308	-0.1038045489	0.0099024334	0.1732264227	0.0619625909	0.1080504582	-0.0323420555	-0.1634260721	-0.0904524584	0.0027868421	-0.1465375406	0.0061889453	-0.0467371983	-0.031827909	-0.0922838937	-0.0660291097	0.1011657911	0.0159607744	0.0070832768	0.1111475202	0.0723250998	-0.0991950566	-0.1389975011	-0.0293205201	0.0344753184	0.2231824807	0.0679089401	-0.0578365569	0.1741148901	-0.0159272587	0.0973037214	0.0660994493	-0.0220968446	0.0211778891	-0.0370772093	0.0381463541	-0.0414451179	-0.1162739694	-0.1981723462	-0.1508957323	0.0680266043	0.0321039676	-0.0099675427	-0.0075811104	-0.0547822998	0.1286518577	0.1137755802	0.0396581934	0.0790776167	-0.0529454266	0.0845138345	0.1163205902	0.0569474182	0.0949550718	-0.0385282145	0.086660477	-0.0880347727	-0.0575221607	-0.0579317418	0.0608436471	-0.0140680204	-0.0499173441	0.0106765897	0.0547878609	-0.1078627826	0.088722897	0.0659498943	-0.0351923678	-0.1072077007	0.0	0.0	-0.019255690116708	-0.0005482035519862	3.005271344102867e-07	0.0003707816018706	-0.0761636563034642	0.0269174004654502	0.0058009025415122	0.0007245464478174	0.4925427264390691	-0.0292540759471365	0.2425983373680316	0.0008558009595208	-0.0130694152902284	0.0006143319671639	3.774037658794674e-07	0.0001708096160284	0.0050670166435651	6.662314186000034e-05	4.4386430312977305e-09	2.5674657666165733e-05	0.0025602390245808	-0.0001246149765566	6.554823862986445e-06	1.5528892382202026e-08	0.0	0.0	0.0
4513.402386415132	-0.3324378437764608	0.1105149199747425	20370801.10169781	4981.787156880196	12.007281524207428	144.17480960157306	24818203.276456464	4430.39754294371	-1.4318177834547896	2.0501021650173867	19628422.38852166	4345.288837711985	3174.633221161323	0.545825	9.783765	0.0565173882942601	0.0401144509781395	0.0467422683	-0.1334126054	0.0242029012	0.1523052562	0.0387762524	0.1320966692	-0.1004428919	-0.1524439584	-0.1236010869	-0.04798286	-0.1108265228	-0.016739722	0.0261099616	-0.0402085803	-0.1372199858	-0.0844384388	0.033578708	-0.0501612327	0.0514272175	0.0093999484	0.0765589139	-0.0507742888	-0.1248034108	-0.0786519784	0.0102370907	-0.0343836881	0.0744816402	0.1318036834	0.1385878358	-0.0522421104	0.1594100606	0.1000259297	-0.0366559613	0.0825643534	0.0448794215	0.0496592511	0.0799598011	-0.0215573222	-0.1515897346	-0.1197135223	0.0712401946	0.0138730275	-0.0113745751	-0.0091032254	-0.0294968434	0.1038299119	0.1207680859	-0.0141660822	0.0485073156	-0.0646040892	0.0216855797	0.0601774881	0.0293762152	0.0804825806	0.025547106	0.0707101047	-0.084788554	-0.1031522623	-0.0333115528	0.0260719553	-0.0269060856	-0.0902879077	0.0217934092	0.0391473531	-0.0126536551	0.1053191879	0.0641245402	-0.0394130496	-0.1090515843	0.0	0.0	-0.0188009929841967	0.0004546971325113	2.067494823139996e-07	0.0003534773371918	-0.0642091171712166	0.0119545391322475	0.004122810727907	0.0001429110058644	0.4951392955386353	0.0025965690995661	0.245162921986496	6.742171088821932e-06	-0.0137665015218748	-0.0006970862316464	4.859292143509801e-07	0.0001895165641517	0.0051490013204076	8.19846768424998e-05	6.7214872369691244e-09	2.6512214597559208e-05	0.002509078274471	-5.1160750109799976e-05	6.29547378742237e-06	2.6174223517973983e-09	0.0	0.0	0.0
4512.718646919906	-0.6837394952262912	0.4674996973323034	20364629.586258627	4967.08744744362	-14.699709436576086	216.08145751976403	24671957.710551973	4425.120756335136	-5.276786608573275	27.844476912418244	19581693.708148047	4338.537891749767	3202.921058600484	0.811745	14.550297	0.1007159117621732	0.0517943623437586	-0.0751473076	-0.1328612725	-0.0070452922	-0.0508215086	-0.0482600346	0.1022914996	-0.1007755695	-0.0927815767	-0.0663975358	-0.1141667858	-0.0114838271	-0.0808239873	-0.0117351529	-0.0525319818	-0.045854579	-0.1581524804	-0.0111385089	-0.1104066789	-0.0888505519	0.0445425661	0.0299105561	0.0490822275	-0.0911499105	-0.1114917113	-0.0343254765	-0.1061692331	0.0834021585	0.1167191345	0.0514318064	-0.0287448682	0.1169663363	0.1099562532	-0.0170541079	0.1780221322	-0.0149404589	0.1514658914	0.011630604	-0.0389106626	-0.002374325	-0.0473601617	-0.0747922166	-0.0657651979	-0.02065746	-0.0049317287	-0.041655694	0.0763140924	0.1193433794	-0.1387715143	0.0562226753	-0.0268151818	-0.1091073386	0.0169642017	0.115180415	-0.02391552	0.0784719791	-0.0051101406	0.0775615832	-0.0577595376	-0.0170804733	-0.0481536571	0.0107725858	0.0200273696	-0.07715295	-0.0161057833	0.062066415	0.1461641924	0.0622738351	-0.0435714113	-0.1105075577	0.0	0.0	0.0030756820271449	0.0218766750113416	0.0004785889095518	9.459819932102164e-06	-0.0941747174407225	-0.0299656002695059	0.0088688774050399	0.0008979371995118	0.514404821105586	0.0192655255669507	0.26461231997667	0.0003711604753708	-0.0142646640378607	-0.0004981625159858	2.481658923334018e-07	0.000203480640113	0.0052389341654917	8.993284508409995e-05	8.087916624920721e-09	2.744643119035621e-05	0.0025050114172535	-4.066857217499727e-06	6.2750822005703895e-06	1.653932762752962e-11	0.0	0.0	0.0
4516.9704888635415	4.251841943635554	18.078159913658567	20403022.39726414	4957.903667280827	-9.183780162792573	84.34181807850237	24580808.774036672	4430.981255634015	5.860499298878494	34.34545203215532	19633594.887779992	4340.477016707423	3172.008627392643	0.743896	13.334117	0.0645738898988382	0.0296318398831159	-0.0082287137	-0.129741336	-0.015432654	0.0514787778	0.0072045685	0.0896199762	-0.1316842724	0.011513869	-0.1101190566	-0.0426499032	0.0107932707	0.0217684299	-0.1467778929	-0.1142398986	-0.1202567522	-0.1029522479	0.0904243556	-0.019912372	-0.0130914236	-0.077290376	0.0065030939	-0.0202181919	0.027807234	-0.0320265051	-0.1441928334	0.0331197044	0.0686583601	-0.0602059944	0.0358881181	-0.0956925219	0.1176010293	-0.0334046412	-0.1239952208	0.0908754212	-0.0325243481	0.1349915566	-0.0111408538	-0.0175394935	0.0709325922	0.0791007631	0.0456706749	-0.0488320285	-0.0192241469	0.0062051485	-0.0429799788	0.1126376974	0.1726641627	0.1002807974	0.0136818586	-0.0139268282	-0.0686433393	-0.025729573	0.0776823841	0.0622922684	0.0265495814	0.0185930521	-0.0600477823	-0.0114356453	-0.0576938311	0.0582674487	0.0626352494	0.035119182	-0.0443602025	0.0330587104	0.0175279917	0.1191827567	0.0603985106	-0.0476608776	-0.1115704417	0.0	0.0	-0.0060516601207041	-0.009127342147849	8.33083746839008e-05	3.662259021652036e-05	-0.078644879770394	0.0155298376703285	0.0061850171140997	0.0002411758580667	0.5207979186865117	0.0063930975809256	0.2712304721082024	4.087169667923746e-05	-0.0138349791577822	0.0004296848800785	1.846290961680758e-07	0.0001914066482962	0.005041147320568	-0.0001977868449236	3.9119636024871645e-08	2.541316630766993e-05	0.002548011942246	4.300052499250006e-05	6.4923648578282345e-06	1.8490451496306221e-09	0.0	0.0	0.0
