global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4752.883409318758	-4.967328200047632	24.674349446988447	22589900.702577498	3918.835393817608	0.809811323116719	0.655794379048051	15357270.843837606	4535.788229905922	1.9099559055939608	20573374.866553094	3.647931561313247	4420.710356423826	3320.27590391371	0.631659	10.740339	0.1403552647438153	0.0773155232966937	-0.0280898693	-0.0697492769	0.0135997507	-0.1013501198	-0.1259935425	-0.0833740033	0.0578825641	-0.0209305469	0.0254555043	-0.100506087	-0.1136311202	0.0232230029	0.0814944349	-0.1447574568	0.1220649092	0.0745627639	0.1061423869	-0.0805415811	0.1199404871	0.0500543661	-0.1217726949	-0.1304509406	-0.1714549769	-0.0393030225	-0.060973015	0.1088694694	-0.046898242	0.0874142674	0.0735527385	-0.1778732482	-0.0361625307	-0.0065084931	-0.1590482135	-0.1116928008	0.105016753	0.1195342714	-0.0464753208	0.0274023811	-0.0191791343	-0.0007376379	-0.0117550989	0.0056582709	0.0731479952	-0.0468544165	0.0064999798	0.0377628964	-0.0595420102	0.0432454698	-0.1470697649	-0.01903853	0.1129070162	0.0105554623	0.0876552122	-0.0357208991	-0.0777645418	0.0005643259	0.0274909246	-0.1104860562	0.0078581938	0.0431754257	-0.078912456	-0.1039323455	0.0	-0.0869661616486041	-0.0029814453690732	0.0075631132718911	8.88901648876862e-06	0.011270739954071	-0.0513837402270951	0.0001270295791122	0.0026402887597255	0.3264413678309665	0.0468330039783069	0.0021933302616321	0.1065639666313523	-0.0024178960153176	-0.0003171535811065	1.0058639400867749e-07	5.846221140888728e-06	0.0028858411016279	0.0004248930452695	8.328078863844932e-06	1.8053409991838969e-07	0.0009649919000743	-4.109487701080001e-05	9.31209367209008e-07	1.688788916532779e-09	0.0
4768.2913161364895	15.4079068177316	237.40359250389997	22736602.07554265	3922.150800030048	3.315406212439939	10.99191835348534	15383266.898176344	4547.064611070939	11.276381165016574	20675796.577253707	127.15677217874054	4436.205888166942	3380.5598832387773	0.723878	12.308376	0.1295727560304418	0.0685777969472423	0.0381194639	-0.0875387851	-0.0240117608	-0.0143352574	-0.0413101548	-0.194435412	-0.0674569594	0.0693104603	0.0913329369	-0.1090319336	-0.0384598559	-0.0428769307	0.0984579362	0.0225573695	-0.0570475249	0.0325094349	0.1236240293	-0.026407161	0.1031655219	0.0509789003	-0.1815048723	-0.0170152096	0.0740927694	0.012165746	0.0007524948	-0.0618989157	0.0662630016	0.1396789098	-0.0592094285	-0.1493537571	0.0847984017	-0.0085059878	-0.0648509779	-0.0225858764	0.004368232	0.098829878	0.0495538088	0.0393532573	0.0376609617	0.0027196598	-0.0354274039	0.0534162209	0.0650071216	-0.0619867181	0.0248576552	0.0922355346	-0.0204499029	0.1264153524	-0.1195950153	0.0194767269	0.0300884251	-0.1187776228	0.0709497846	-0.0358612032	-0.0496857353	0.0422337222	0.074515524	-0.1799887642	-0.06414196	0.0411219176	-0.0819993652	-0.1012527768	0.0	-0.0948904038506839	-0.0079242422020797	0.0090041887429458	6.279361447722245e-05	0.0270011282453452	0.0157303882912742	0.0007290609265215	0.0002474451157942	0.2788060929679687	-0.0476352748629977	0.0022691194112733	0.0777328374760636	-0.002014816579389	0.0004030794359286	1.6247303166851856e-07	4.05948584858079e-06	0.0024118238585273	-0.0004740172431006	5.816894324561514e-06	2.246923467566935e-07	0.0006764315656217	-0.0002885603344526	4.575596629694242e-07	8.326706661939639e-08	0.0
4761.513478297507	-6.777837838982123	45.939085771537854	22672010.604008827	3916.6302565354567	-5.520543494591038	30.476400475671436	15339992.566408996	4547.48029589471	0.4156848237716986	20679577.04155064	0.1727938727141081	4432.413880670294	3355.4462329319545	0.74443	12.65783	0.1208196458810739	0.0592674011447019	-0.0187603185	-0.0243559076	-0.1266048014	0.0485497109	-0.068507367	-0.108358005	-0.0517985969	0.1136934569	-0.0120533889	-0.1198027344	0.0488942836	0.0274327212	0.074860374	-0.0175740893	-0.1032217906	0.0592629058	-0.069848332	-0.0414870781	-0.0078500354	0.0972133578	-0.2481898956	0.0184329628	0.0732264236	-0.0356276258	0.0388472781	-0.0854142283	-0.0159316005	-0.0084814114	-0.1371200574	-0.0190472264	0.1689754096	0.0729113958	-0.0870531274	0.0113515288	0.0036029487	0.0374666033	-0.0541781729	0.0625753506	0.0068007397	0.1169053806	0.0209701184	0.0543160913	-0.0133768529	-0.0886000771	0.0857288553	0.0002913427	-0.0568622949	0.0491863478	-0.0643608837	0.0297182455	-0.0474511754	-0.0837824635	0.0941396212	-0.0410549373	0.0303706477	-0.0425311652	0.0331571046	-0.1245373139	-0.0132649295	0.0390523562	-0.0849582422	-0.098217554	0.0	-0.0877330474941828	0.007157356356501	0.0076970876226165	5.122775001394665e-05	0.0709233883399207	0.0439222600945755	0.0050301270136152	0.0019291649318155	0.2496571801511464	-0.0291489128168223	0.0008496591184027	0.0623287076010219	-0.0021188448801113	-0.0001040283007223	1.0821887351169344e-08	4.48950362597387e-06	0.0028600162007395	0.0004481923422122	8.179692668492404e-06	2.0087637561765787e-07	0.0009360332549507	0.000259601689329	8.761582543736022e-07	6.739303710247066e-08	0.0
4749.481900735776	-12.031577561730955	144.75885862394782	22557578.325416725	3907.728372270633	-8.90188426482382	79.24354346431794	15270341.03144889	4548.457324311933	0.9770284172227548	20688464.03108687	0.9545845280608014	4434.841729863904	3362.6760844276064	0.7651869999999998	13.010763	0.1239737156723784	0.0769057342409343	-0.0491351309	0.0144716547	-0.1357870525	-0.0361007402	-0.0095906338	-0.0983869321	-0.0157288581	0.0751627745	-0.0889429808	-0.0354930599	0.0252352924	0.107476728	0.1652174659	0.1374496663	-0.0980640454	0.1132129424	-0.0356068739	0.1024624982	-0.0484494778	0.0714139345	-0.0724159928	-0.0865875751	0.0743870772	-0.1610627612	-0.0645433012	-0.0810064093	-0.0661301367	0.0435888878	-0.1605178156	0.0401665548	0.0510492716	0.0899499629	-0.0384097111	-0.0884108904	0.1257304268	0.1081306353	-0.0073458353	0.046667874	-0.0150299759	-0.0721156964	-0.1186119465	0.0954960519	-0.0310880269	-0.0108930855	0.0336760482	0.1163605675	-0.0792883354	0.0228254922	-0.0498455946	0.0357192585	0.07971086	-0.0654903324	0.0505619863	0.006078319	0.0003467541	-0.0441646626	-0.0848897803	-0.0624107801	-0.0368480053	0.0369675495	-0.087784467	-0.0948373385	0.0	-0.0965320118901473	-0.0087989643959645	0.0093184293195595	7.742177444145098e-05	0.008539793877702	-0.0623835944622187	7.292807947363656e-05	0.0038917128580265	0.2922121331216516	0.0425549529705052	0.0018109240223219	0.0853879307435058	-0.002245246299641	-0.0001264014195296	1.597731885912322e-08	5.041130946051604e-06	0.002846029204365	-1.3986996374499952e-05	8.099882232098475e-06	1.9563606758027482e-10	0.0008716975939811	-6.433566096960002e-05	7.598566953524387e-07	4.139077272395315e-09	0.0
4764.104745057284	14.622844321507728	213.8275760510508	22696694.02187733	3917.274217184996	9.545844914362988	91.12315512906972	15345037.292622322	4545.46967624344	-2.9876480684933995	20661294.57764864	8.92604098117234	4434.842517747868	3323.054627554757	0.835684	14.209465	0.0850300869556191	0.0467483553243892	-0.0871145145	0.0616732309	-0.0191828254	0.081276453	0.0177903531	-0.0297363341	-0.0291135883	0.0622644337	0.0306287516	0.1067803017	-0.0119716713	-0.0287747295	-0.0295151299	0.0184435594	-0.0153130146	0.0270636334	-0.0096261952	-0.0019253836	-0.0989697817	0.1031421273	0.0296015117	-0.0230009889	0.086097327	-0.1049983345	0.0618426627	-0.0040059345	0.0136032474	0.0323688398	-0.0701723365	0.0941128996	0.0804248679	-0.0034115036	0.052761973	-0.1612642688	-0.0231142603	0.0344087424	-0.0113917823	-0.0167807469	0.025737069	0.1423822584	-0.0713544633	0.0736765474	0.0425341551	-0.0749937827	0.0397179695	0.0520658453	0.020924236	0.0092244393	0.1067814437	0.0065341181	-0.020233673	-0.043401181	0.0754436754	-0.0196465488	-0.0064559028	-0.025081782	-0.0368019924	-0.0521710527	-0.0328556821	0.0348683112	-0.0904736267	-0.0911240034	0.0	-0.0937010905627317	0.0028309213274156	0.0087798943726452	8.014115562016551e-06	0.0339750230485407	0.0254352291708387	0.0011543021911488	0.000646950882973	0.2547014516078718	-0.0375106815137798	0.0014070512276282	0.064872829451157	-0.002296925045069	-5.167874542800002e-05	2.6706927290120324e-09	5.275864662665229e-06	0.0027062295514888	-0.0001397996528762	7.323678385351272e-06	1.9543942944306036e-08	0.0006781108934136	-0.0001935867005675	4.598343837661908e-07	3.74758106366109e-08	0.0
4755.736324686201	-8.36842037108272	70.03045950715226	22617027.98993982	3918.2444736578527	0.9702564728568176	0.9413976231205526	15352639.755350305	4537.2205913048665	-8.249084938573105	20586370.69416088	68.04740232379365	4428.129956135262	3333.699688381619	0.701971	11.935882	0.0533045552975256	0.0243968351363316	-0.0734859832	0.122597946	0.0117558041	0.0524186466	-0.0091939383	-0.0616976876	-0.0231476086	0.0398578449	0.0157077638	0.1313815237	0.0006392039	0.0361954933	0.1303255812	-0.0286438411	0.0556118087	0.0489490012	0.0103889955	-0.0078899943	-0.1518853491	-0.0020616941	0.0104693161	0.0280062246	0.0760247019	-0.0567531117	0.0435828945	0.0575693684	-0.0120412543	0.0623438427	-0.0338829228	0.1252514045	0.1015669439	0.0153408541	-0.0408861452	0.0385626355	-0.017103947	0.0462151557	-0.1137178975	0.0458227031	0.054144657	-0.0122801146	-0.0603608925	0.0708251252	-0.0297480891	-0.0552779924	-0.0215413159	0.0724870092	-0.0794059031	-0.049090493	0.0607004038	0.0135969555	-0.0597131398	-0.0357328215	0.0703462132	-0.0042019355	0.0291197996	0.0704004412	0.0451546996	-0.0200461209	-0.0228883417	0.0327554609	-0.0930215226	-0.0870905918	0.0	-0.0967172860636225	-0.0030161955008908	0.0093542334235125	9.097435299593906e-06	0.0473134217974262	0.0133383987488855	0.0022385598821811	0.0001779128811842	0.2423821027749824	-0.0123193488328893	0.0001517663556664	0.0587490837456221	-0.0025989910323181	-0.0003020659872491	9.124386065277345e-08	6.754754386069904e-06	0.0028956218173792	0.0001893922658904	8.384625709282421e-06	3.586943037909997e-08	0.0006792648845713	1.153991157699908e-06	4.614007834116614e-07	1.3316955920495737e-12	0.0
4756.437569566072	0.7012448798705009	0.4917443815445932	22623698.3531796	3884.847399902344	-33.3970737555087	1115.364535430888	15092039.320528002	4531.798712111611	-5.421879193255336	20537199.567096457	29.39677398625513	4422.636641801387	3343.2746668618825	0.845593	14.377936	0.1602669607078461	0.1184840969068887	-0.022136208	0.0334303565	-0.1011515347	0.0902158794	-0.0463659482	-0.0138422839	-0.0353311716	0.0853373342	-0.0099596675	-0.0380708758	0.1073730929	-0.1311237029	0.0202510484	-0.0678454318	0.0936658773	-0.032594439	-0.0267410866	0.0343212733	-0.0296544277	-0.1085139379	-0.056356627	0.0475420313	0.0837639647	-0.004296513	0.1187351764	0.0647757898	0.0355077927	-0.02413922	-0.0837331609	0.0286066239	0.0453937967	-0.1640343297	0.0048240228	0.0660527126	0.0148237437	-0.0353501646	0.0323921941	0.0352619006	0.0418168607	0.0352924151	-0.0978665553	0.0444700842	-0.0184317292	-0.0894320413	0.069041308	0.1212293212	-0.0044735008	0.0750696556	0.1477562141	-0.0308712929	-0.0935280886	-0.0235994418	0.1058422058	0.0150605885	0.0109123179	0.0101630361	-0.0048450155	-0.0333151768	-0.0001009319	0.0306298234	-0.0954241764	-0.0827512714	0.0	-0.1087248718490059	-0.0120075857853833	0.0118210977585827	0.0001441821163933	0.0565696207941499	0.0092561989967236	0.0032001219967939	8.567721986694877e-05	0.1458488568954834	-0.0965332458794989	0.0093186675600318	0.0212718890577192	-0.0017929998850077	0.0008059911473104	6.496217295427353e-07	3.214848587637625e-06	0.0029368993397693	4.127752239010008e-05	8.62537773193735e-06	1.7038338546652135e-09	0.000677134953347	-2.129931224299948e-06	4.585117450442439e-07	4.5366070202478755e-12	0.0
4750.979780744718	-5.45778882135437	29.787458818500724	22571808.877045125	3918.687501252003	33.84010134965911	1145.1524593552	15356111.732468668	4533.974266459924	2.1755543483131987	20556922.648920808	4.733036722464467	4421.0854892374	3344.6250134422667	0.8976579999999998	15.263228	0.1131388381257812	0.0757149259370179	-0.0707235273	0.1095443268	-0.0580787227	0.0584473091	0.0509692806	0.0836627681	0.0704890389	0.0674436969	-0.0456686104	0.1431058966	0.1500190932	0.0843764579	-0.0052981305	0.011174968	0.1079164846	-0.0455726248	-0.049138304	0.0379213081	-0.1760301002	0.0266063277	-0.0227786607	0.0816948043	-0.0366406677	0.0334941437	-0.0714339098	0.1176170919	0.024670157	-0.062443765	-0.0208773965	0.1822040068	0.0382138766	0.061637018	-0.0484493495	0.076524602	-0.0389370364	-0.0889182488	-0.1435629427	0.1335774568	-0.0865695522	0.026262316	-0.0725581921	-0.0232707281	-0.0074188589	-0.0491980099	0.0469974564	-0.0767011192	-0.0443518813	-0.1185336964	0.1368831677	0.0793389896	-0.0719082559	0.1595218562	0.0586085783	-0.0489924294	0.0599075728	-0.1191317542	0.1006589889	-0.007202813	-0.0539547152	0.0284922285	-0.0976778367	-0.0781212842	0.0	-0.1017017013326437	0.0070231705163621	0.0103432360539542	4.932492410189927e-05	0.083567606131254	0.026997985337104	0.0069835447945084	0.0007288912122624	0.1368198712280985	-0.0090289856673849	8.152258218184221e-05	0.0187196771628734	-0.000505026619738	0.0012879732652696	1.6588751320494929e-06	2.550518866439904e-07	0.003046835927321	0.0001099365875516	9.283209168014016e-06	1.2086053282512537e-08	0.0006732708740698	-3.864079277200055e-06	4.532936698707124e-07	1.4931108660486898e-11	0.0
4768.469030771438	17.489250026720583	305.8738664971459	22738296.8974263	3905.050692983774	-13.636808268229288	185.96253974444667	15249420.914773053	4542.556365267921	8.582098807996772	20634818.33163611	73.65241995021961	4431.778505230895	3359.790455591111	0.930685	15.824796	0.1654796120993125	0.0746982004191453	-0.0061721468	0.0726985199	0.1087134894	0.0367081526	0.0233823193	0.0879006402	-0.037902006	0.0120775354	0.0319908777	0.1000787565	-0.0266216405	-0.0436163428	-0.1050156184	-0.0340422391	0.0217151208	-0.1282801607	0.0632586697	0.010017514	-0.0655061172	-0.1611870851	0.064449055	-0.0311954636	0.0079097999	0.0166024331	-0.1081474946	0.0297986468	0.1274722594	-0.005982459	0.0940955741	0.0761381454	-0.0839467898	-0.052212788	0.084140342	0.0346695842	0.1433171434	-0.0687930359	0.0263404934	0.0217774781	0.0735057396	-0.1167854526	-0.1033152293	-0.0184983318	0.0819758825	-0.0156706422	-0.0625142536	0.107586945	0.0243216737	-0.0169380873	0.1744881976	0.0417377779	0.009810218	0.0655050749	0.0227089164	0.1242048184	0.1252551034	0.0215809831	-0.0305835997	-0.1314112652	0.1437546924	0.0263435108	-0.0997789847	-0.0732168931	0.0	-0.1085163986936663	-0.0068146973610226	0.0117758087854427	4.644010012232852e-05	0.0587009624492367	-0.0248666436820172	0.0034458029924666	0.0006183499680084	0.0877232592467009	-0.0490966119813976	0.0024104773080519	0.0076953702128638	-0.001762185681924	-0.001257159062186	1.5804489076363837e-06	3.105298377577953e-06	0.003478912853017	0.000432076925696	1.2102834638886884e-05	1.8669046971890698e-07	0.0006780680676853	4.797193615500004e-06	4.597763044144765e-07	2.3013066584594003e-11	0.0
4783.897827966013	15.428797194575054	238.04778287132703	22885678.42841794	3943.457854129106	38.40716114533234	1475.110027243526	15550859.847292537	4549.31989131083	6.763526042908779	20696311.47347638	45.74528453310529	4436.86195727727	3370.9256814320884	0.8777049999999998	14.92396	0.0581240390405926	0.03708669833367	0.0588263884	-0.0530366063	0.0538413761	0.1196542056	-0.0253216358	0.086554705	-0.0576238212	-0.0274011297	0.0173234048	0.0204196886	-0.053762934	0.1124218689	-0.0438218476	-0.0468312025	-0.0472804333	-0.153918596	0.027339299	-0.0226583175	0.0646670429	0.0179049252	0.0557263986	0.0481538418	-0.0942562671	-0.0148235174	0.0521311167	-0.0394391395	0.1109926024	-0.0609597313	0.0782407423	-0.0173125561	-0.0881104026	-0.0054904015	0.0092537819	-0.0850831238	-0.1298161338	-0.130792842	0.0829519491	0.0127838805	0.0573020274	0.112039935	-0.0335096629	-0.0830228277	0.091950869	-0.0415533774	-0.0283171531	0.0334617244	-0.0351417221	-0.077352257	0.1176430715	0.0081277296	0.1324974866	0.0446510304	-0.0576798602	-0.0957131236	-0.0188143634	0.0162782238	0.0133476032	0.0014470812	-0.0412395419	0.0241845089	-0.1017243396	-0.068055325	0.0	-0.1088474425993553	-0.0003310439056889	0.0118477657604199	1.0959006749382695e-07	0.0585957143176614	-0.0001052481315753	0.0034334577363969	1.1077169200091976e-08	0.0683553259041076	-0.0193679333425932	0.0003751168419631	0.0046724505794567	-0.0015939125896195	0.0001682730923045	2.831583359371878e-08	2.5405573433475404e-06	0.0029410122516593	-0.0005379006013577	8.649553064410106e-06	2.893370569409755e-07	0.0006178454881328	-6.022257955249992e-05	3.817330472060579e-07	3.6267590879571822e-09	0.0
4772.224086634459	-11.673741331554083	136.2762366760341	22774122.733054098	3953.735896809896	10.278042680789897	105.63816134813872	15632027.541723153	4549.746387277851	0.4264959670208554	20700192.188547853	0.1818988098850546	4439.816629575555	3409.1419407678027	0.937723	15.94447	0.1645253255545259	0.1008905159347712	0.051700413	0.0288111106	-0.0731779625	0.0895332012	-0.0209284927	-0.0065066828	-0.0661946192	0.0020470108	-0.0536728945	-0.0521360572	0.0821856081	0.0401309585	-0.001280145	0.0324365995	-0.1047994853	-0.0626394055	-0.047396442	0.0323860426	-0.0266955783	-0.0421710434	-0.069591731	0.0478117989	-0.0411984868	-0.1118695832	-0.1147368923	-0.0920541647	0.0369228133	-0.0609905971	-0.0408096531	0.0329030662	-0.0015515155	0.0222329536	-0.1320360014	0.0572092108	0.0857029249	-0.0547069261	-0.0465766275	0.0630262086	0.0866518714	-0.0510545927	-0.0694901225	-0.0214493153	-0.0543147376	-0.1158168489	0.0222361762	-0.0532835197	-0.0677176053	0.0004681308	0.0487388052	-0.037246523	-0.0862564644	0.1518137446	-0.0217483521	0.0253069884	-0.01808638	-0.0174781993	-0.1100551896	-0.0071594601	0.051214391	0.0220160659	-0.103510864	-0.06265471	0.0	-0.1153704806604736	-0.0065230380611183	0.0133103478078287	4.255002554679799e-05	0.0574741879888023	-0.001121526328859	0.0033032822849721	1.2578213063241642e-06	0.1351208038571911	0.0667654779530835	0.0044576290463036	0.0182576316350135	-0.0024872552424072	-0.0008933426527877	7.980610952897652e-07	6.1864386408820994e-06	0.0033773304928117	0.0004363182411523	1.140636125767572e-05	1.903736075623238e-07	0.0001452007178436	-0.0004726447702892	2.1083248462296743e-08	2.2339307888173066e-07	0.0
4770.52952680142	-1.6945598330394205	2.871533027750589	22757951.96608418	3926.342323968349	-27.39357284154721	750.407833025153	15416164.044985175	4552.055587652076	2.309200374224929	20721210.07307449	5.332406368320552	4445.439607827971	3369.895156678699	0.955193	16.241524	0.3396622117345247	0.2068566160927586	0.0358629878	0.0621222877	-0.03204004	0.0817394842	-0.0644240374	0.1072760081	-0.0792196016	0.0236185592	-0.0071523153	0.0472053841	0.0239543844	-0.0717582812	-0.0737374786	-0.0471974784	-0.159449381	-0.0589189551	-0.0288426422	0.1768013344	-0.0643657973	0.0410756426	0.0108772318	-0.093990429	-0.0147109281	0.2940174882	0.0422952642	-0.1530871234	0.0466278999	-0.0327667433	-0.1102532385	0.0946481463	-0.1140536399	-0.042369091	0.1689889431	-0.1032632788	0.0214066358	-0.1113482488	0.0209030471	0.2451488435	-0.0181380129	0.0558599665	-0.1009941878	-0.0244101203	0.0829519458	0.0672399469	-0.0222274177	0.0058488845	0.1096021044	0.0289021953	0.0626317077	0.0244474876	-0.0319328703	-0.0065358757	-0.0023361804	0.0683858487	-0.0051483812	0.2089428497	-0.1982508161	-0.0518187091	-0.4094675054	0.0198390281	-0.1051357685	-0.0570340182	0.0	-0.1111351183104289	0.0042353623500447	0.012351014521873	1.7938294236176233e-05	0.098593655429795	0.0411194674409926	0.0097207088910091	0.0016908106026308	0.0830605103287638	-0.0520602935284273	0.002710274162266	0.0068990483760746	0.0007259482870884	0.0032132035294956	1.0324676921962982e-05	5.27000915526582e-07	0.002615244032071	-0.0007620864607406	6.839501347282982e-06	5.807757736442863e-07	-0.0007244510602213	-0.0008696517780649	5.248293386557657e-07	7.56294215091442e-07	0.0
