global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
4453.880325661747	-11.700211074399704	136.89493918550548	19837049.955316786	4471.562487150493	-4.997418052272224	24.974187189176305	19994871.076491505	4369.239069461823	-12.212408542632147	19090250.04611162	149.14292241215463	4215.127022426203	3067.5298302019623	0.807454	14.089086	0.1960921011157906	0.1030260934288571	0.0958655668	0.1386921845	0.0490829045	-0.1586026036	0.0521749261	0.0841647152	-0.1270992297	0.0837862122	-0.0012112395	0.0332939917	0.1417784881	-0.0814055463	0.1040962786	0.0801628734	0.2251877724	0.155994304	0.0452172263	0.0646997378	0.0518873055	0.0076334082	0.1703563845	0.0907752158	0.0140634135	0.0219587939	0.1151171207	0.2533012949	-0.1088312736	-0.0974319909	0.1135960674	-0.0775319234	-0.0748198887	-0.0331649406	-0.0401078594	0.0041959427	-0.1146077911	-0.0579631799	0.0083196525	0.004531631	-0.0693353639	-0.0148127717	-0.0794427604	-0.0122998596	-0.1342316266	0.1181149098	-0.0819244379	0.0809364918	-0.0769329854	-0.1787504963	0.0746434857	0.0789145154	0.0628727084	0.1558995909	-0.0167628374	0.0531743451	-0.0617326872	-0.1117114032	0.0	-0.0020042066477685	-0.0208168273690034	0.0004333403017108	4.016844286959448e-06	-0.0552474983062865	0.028652679855753	0.0030522860691031	0.0008209760629162	0.1295443891400083	-0.0876250046288192	0.0167817487576578	0.0076781414362005	-0.0052281970550619	-9.768687371999871e-07	2.733404444655792e-05	9.54272529718698e-13	0.0011019651702461	0.0005960270684073	1.2143272364355165e-06	3.552482662742004e-07	0.0021208978057589	-0.0005829478480997	3.398281936041874e-07	4.498207502472918e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4452.212121094344	-1.6682045674024266	2.782906478702317	19822192.7712194	4481.593394229287	10.030907078793462	100.61909682338876	20084679.35119958	4371.891950130463	2.6528806686392272	19113439.22361554	7.037775842039713	4218.455072781293	3119.480066439622	0.935149	16.317215	0.206594618037639	0.1467818793407473	0.0139128849	0.0234520529	0.0527233141	-0.0876338289	-0.0437634969	0.0345404924	-0.0439781589	0.1216331238	-0.0021587178	0.085386553	0.019070075	-0.0673238441	-0.0233005761	0.0241431555	-0.0289150669	0.1052386848	0.0456329693	0.0684034632	0.0973613056	0.0837196966	0.046827349	0.0118901892	0.0631742996	-0.0173018015	0.0950603497	0.0226880505	0.0504155483	-0.0820838887	0.0770575345	-0.0239930639	-0.0403361364	-0.026218054	-0.1191310879	-0.0159988462	-0.0009628077	-0.0201504888	-0.0919264061	0.0563214363	0.0063911749	0.0792286816	0.0564224264	-0.0073927016	-0.1456903744	0.1287853898	-0.076874393	-0.0523742727	0.0545508324	-0.1274816928	0.1209716401	-0.0682133964	-0.0841829744	0.0925087011	-0.0269467234	0.0512129922	-0.0653837317	-0.1109252393	0.0	0.0073686903851637	0.0093728970329322	8.785119878994925e-05	5.429759799240396e-05	-0.0553336478061226	-8.614949983609677e-05	0.003061812579532	7.421736322009636e-09	0.0600901164123826	-0.0694542727276257	0.0036108220904536	0.0048238960001234	-0.0035412005941771	0.0016869964608848	1.2540101648200243e-05	2.8459570590378405e-06	0.0011002807048223	-1.684465423800038e-06	1.2106176294042577e-06	2.8374237639778418e-12	0.0012559527565226	-0.0008649450492363	7.481299381983857e-07	1.5774173266167176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4467.008375646979	14.79625455263522	218.92914878637845	19954163.828100264	4490.141731663754	8.548337434467612	73.07407289352032	20161372.770428374	4378.862190723419	6.970240592956543	19174434.0853471	48.58425392369918	4229.774990013947	3089.222584136079	1.040433	18.154287	0.349004945175759	0.2683787115360306	-0.0204729491	0.0125839981	-0.0227875403	-0.0862686647	-0.029242089	0.0777363682	0.169032048	-0.0048048959	0.0880861174	0.1605981025	-0.1596544826	0.0604989795	0.0150233195	-0.1052503979	-0.1065455419	-0.0066089662	0.0426319589	0.0464828448	-0.0818293201	0.1805134978	-0.1359916078	0.0149778842	-0.0653469233	-0.108330081	-0.0327116708	-0.1013567691	-0.0089948689	-0.0124845901	-0.0379643922	0.0605992961	0.0618553884	-0.1127289036	-0.0579915866	0.0204982937	0.0656328341	-0.0137794543	0.1282386095	0.0287589427	-0.006383914	0.0802565903	0.1395227672	0.0568851247	0.036677546	-0.0257061949	-0.0858473359	0.0590548925	-0.091534046	0.0698495598	-0.0580303014	-0.0157022402	0.0681457824	-0.0425282957	-0.0294848012	0.0492316466	-0.0689326872	-0.1097494464	0.0	0.003579799916821	-0.0037888904683427	1.4355690981098166e-05	1.2814967444471638e-05	-0.0373177492181895	0.0180158985879331	0.0013926144067116	0.0003245726019306	-0.1883292265482055	-0.2484193429605881	0.0354678975722453	0.0617121699569702	-0.0029042976325206	0.0006369029616565	8.434944738264762e-06	4.056453825668212e-07	0.0012810800812224	0.0001807993764001	1.6411661745047912e-06	3.2688414506665054e-08	0.0020138666816439	0.0007579139251213	5.744335178927758e-07	4.055659011435414e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4495.019576292278	28.01120064529823	784.627361591156	20205200.99125081	4518.603111668637	28.46138000488281	810.0501517823432	20417774.08078149	4392.546578884125	13.684388160705566	19294465.44766663	187.26247933285867	4240.240919872445	3072.737793206637	0.996896	17.394621	0.112356499332911	0.0745054021401235	-0.0348600289	-0.0761781059	0.069055978	0.083645796	0.1059210837	0.0514036127	0.1564994993	0.0959311196	0.0155006297	-0.0762110199	-0.1072823844	-0.0065244118	-0.0921199778	0.0065292113	0.0144237542	0.0113266954	0.0510775554	0.1139974588	-0.0740305997	-0.0562519131	-0.1387363038	-0.0597398764	0.0487267585	-0.0299336071	0.0475328968	0.0239891231	0.020906041	-0.0470740462	0.0739975496	0.0282847002	0.0297604687	-0.0710207188	0.0474852695	-0.0671442688	0.1020228084	-0.0226538238	-0.0968022638	0.139827663	-0.0097059955	0.0687852198	0.1170913233	0.0187041119	0.1434669616	0.0226753009	-0.0508085066	-0.0329250707	-0.0562844516	0.0636474514	0.0802380915	-0.0904589922	-0.035045696	-0.1222873093	0.0978504588	0.0472310818	-0.0723740125	-0.1081881546	0.0	-0.0027839813223948	-0.0063637812392158	4.049771166059499e-05	7.7505520034431e-06	-0.0346768657793319	0.0026408834388575	0.0012024850202777	6.974265337632342e-06	-0.1267210089408479	0.0616082176073576	0.0160582141069864	0.0037955724767555	-0.0031276968968275	-0.0002233992643069	9.782487878424372e-06	4.990723129286423e-08	0.0006913868187921	-0.0005896932624303	4.780157331994601e-07	3.477381437556908e-07	0.0019920868674315	-2.1779814212400172e-05	4.743603071266687e-10	3.968410087393047e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4470.578483125792	-24.44109316648519	597.367035172809	19986071.97378731	4519.383623625103	0.7805119564654888	0.609198914185585	20424828.337490764	4377.238188266754	-15.308390617370604	19160214.15682081	234.3468232940004	4227.993781928651	3124.612522847403	1.010955	17.639923	0.2387282066871355	0.1439295822572148	-0.1377221094	0.0132778745	-0.010402976	0.1124670544	-0.0619403694	0.0179061084	0.0911158151	0.0420217156	0.0574177277	0.0289150702	-0.0128222896	0.0564789751	-0.0372486237	0.0329446404	-0.0346176731	-0.0408754123	0.2100407236	0.0700120725	-0.0036878558	0.0359155573	-0.0409508242	-0.0698827761	0.0136999453	0.1461535482	-0.0576398873	-0.0035078028	-0.0525873352	-0.1157893641	0.1151283578	-0.0244961099	0.024743296	-0.1223726618	0.0381289003	0.0680346797	-0.0559641344	-0.064553828	-0.1171918631	0.0792787081	0.0906379046	0.0479162495	-0.1157702409	-0.0818060228	-0.0051638332	0.1661605988	-0.3033488708	-0.0629868634	-0.1820447386	-0.0378022962	0.121721831	0.0015385573	0.1570670905	0.0175625958	-0.0851644297	0.0452120788	-0.0757023343	-0.106246848	0.0	-0.0394327483581804	-0.0366487670357855	0.0013431321252432	0.0015549416430795	-0.0517229989210079	-0.017046133141676	0.0026752686173825	0.0002905706550837	-0.0894427044227939	0.037278304518054	0.0079999973744632	0.0013896719877407	-0.0049232581519329	-0.0017955612551054	2.4238470830573755e-05	3.22404022083568e-06	0.0004423407903153	-0.0002490460284767	1.956653747767642e-07	6.202392430006706e-08	0.0010815941111813	-0.0009104927562502	8.289970591840861e-07	1.1698458213420663e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4470.395595773651	-0.1828873521417335	0.0334477835734144	19984436.78271245	4516.539089805202	-2.844533819900789	8.091372652559375	20399125.3497384	4381.853932380676	4.615744113922119	19200643.88472	21.30509372520669	4230.480136104224	3108.853637372465	0.707657	12.347747	0.2367809129961137	0.1250520206081488	-0.1049579642	0.0326389802	-0.0382858253	0.1173300832	-0.0302100766	0.005860549	0.0256312914	0.0061953459	0.0018513516	-0.0331948696	0.02493235	0.0332155603	0.0397238255	-0.0114533753	-0.045044441	0.0287626673	0.0969252882	0.0887209645	0.0386836484	-0.030313505	0.0082311919	0.0029872956	-0.0431916439	0.095373892	-0.056877627	-0.0369448574	0.0091354782	-0.0834717682	0.1702507599	-0.0306357702	-0.0403169788	-0.1272148114	0.1092174518	0.0400373395	-0.0297445568	0.0389384169	-0.0440335375	-0.024452234	0.1282255841	0.1142580392	-0.025366146	-0.0506938467	0.0343865629	0.0665571226	-0.1486211562	-0.0184212307	-0.0122501144	-0.0010853415	-0.0163385556	-0.0111462563	0.0677751386	-0.1117210547	0.0272579359	0.0431754257	-0.078912456	-0.1039323455	0.0	0.0106702152281741	0.0501029635863545	0.0025103069601355	0.0001138534930155	-0.0766313190172525	-0.0249083200962445	0.0058723590543239	0.0006204244100169	-0.0133550336806393	0.0760876707421546	0.000178356924611	0.0057893336389665	-0.0047072215566975	0.0002160365952354	2.2157934783837635e-05	4.667181048090414e-08	0.00017306454246	-0.0002692762478553	2.995133585688914e-08	7.250969765902897e-08	0.0023099204395178	0.0012283263283364	1.5087855688846266e-06	5.335732436902105e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4465.713415696856	-4.682180076794793	21.922810271534097	19942596.31113488	4505.023743478875	-11.515346326326837	132.60320101524894	20295238.92930842	4380.383227348328	-1.4707050323486328	19187757.21843455	2.162973292175593	4228.994994365728	3151.364831622831	0.884575	15.434755	0.0616940913474207	0.0440744591745364	-0.0776045975	0.0857180308	-0.0636282448	0.0190818581	-0.0637053045	0.0802781892	-0.0565534203	-0.0658328165	-0.0695727983	0.0439417675	-0.0138076518	-0.0559079454	0.0356355175	-0.0388071324	-0.0150537641	0.0573749076	-0.0101694432	0.0236689441	0.0172375438	0.0529578803	-0.0116061097	0.088754654	-0.0183165318	0.0044330139	-0.0236445245	-0.0016664491	0.1048833149	-0.0724383694	-0.0033090129	-0.0146423652	-0.0762376279	-0.1192988045	-0.0937913877	-0.0472332562	0.0151786024	0.0474121405	0.0829519925	0.0501833249	0.1599355594	0.1076830317	0.0558411124	-0.0881481293	0.0326454257	-0.0128525029	0.021072228	-0.0567285406	-0.0013694568	-0.0849281276	-0.0439898311	0.0542464134	0.014629728	-0.1250355212	0.0700100438	0.0411219176	-0.0819993652	-0.1012527768	0.0	0.0209120994393714	0.0102418842111973	0.0001048961921955	0.0004373159029621	-0.0737970640559524	0.0028342549613	0.0054460066632783	8.033001185654172e-06	-0.0148828151261426	-0.0015277814455032	0.0002214981860789	2.3341161452241523e-06	-0.0045059276407927	0.0002012939159047	2.0303383904059667e-05	4.051924058028864e-08	0.0002738577021197	0.0001007931596597	7.499804101028234e-08	1.015926103418578e-08	0.0029496367785417	0.0006397163390239	4.092369944141418e-07	8.700357125325858e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4466.798659415626	1.0852437187704709	1.1777539291307608	19952290.26375724	4475.305559660259	-29.71818381861613	883.1704494770573	20028359.852326024	4377.183522701263	-3.199704647064209	19159735.59140744	10.238109828444294	4225.997353528985	3100.8135567985823	0.913274	15.935508	0.0557093423014767	0.0351254035303872	0.0542297131	0.1225472084	0.0104988548	-0.0874378153	0.0570137433	0.041732739	-0.0236026294	-0.0735078206	-0.0507500999	0.0255320938	0.0761661374	-0.0468652282	0.0652596719	-0.10718759	0.074860478	0.1532478098	-0.0526111348	0.0645068501	0.0971334436	0.0182469147	0.0801303641	0.0837227416	-0.0169143247	-0.1082700439	0.0302137359	0.0724801361	0.0447703583	-0.1306323649	0.0208932067	-0.0222398197	-0.0965319146	-0.1158555426	-0.0187970629	0.0240905296	-0.0097181171	0.0022493438	0.0591735657	0.0931502523	-0.0655405684	0.0687443804	0.0655538419	0.0075393726	-0.0424673498	0.1023810524	0.041596069	-0.0710464592	0.0562743942	-0.0970655632	0.0135824334	0.0576074289	0.0389410538	-0.0555457101	-0.0237019566	0.0390523562	-0.0849582422	-0.098217554	0.0	0.0220252529469462	0.0011131535075748	1.239110731426081e-06	0.0004851117673769	-0.0623868619417606	0.0114102021141918	0.0038921205429402	0.0001301927122867	0.0166742657857525	0.0315570809118951	0.0002780311394939	0.0009958493556798	-0.0045050157972326	9.118435601003852e-07	2.029516733331528e-05	8.314586780965449e-13	0.0003522029440912	7.834524197149998e-05	1.2404691382650894e-07	6.137976939572881e-09	0.002796315748717	-0.0001533210298247	2.3507338186506582e-08	7.819381766522716e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4466.475629884574	-0.3230295310522706	0.1043480779318498	19949404.552352805	4495.356776187295	20.05121652703565	402.0512842140676	20208232.545213025	4382.336923599243	5.153400897979736	19204876.91194128	26.557540815298356	4231.204718092724	3118.849690936456	0.724466	12.641047	0.1784193940022947	0.0793821780460392	0.0914554802	0.039997522	0.071675464	-0.0811641836	0.0669646976	-0.0031850629	0.0283223975	-0.0076180962	-0.0071569585	-0.0171566651	0.0336596136	-0.0188582649	0.0722708553	-0.0591326572	0.0111692144	-0.0279996554	-0.0207322418	0.0431379578	0.0356282335	-0.0294858991	0.043443926	0.0421693178	-0.0185337477	-0.0945595424	-0.0101722971	0.0009884007	-0.0613801221	0.0778701008	0.0513514684	-0.0335562063	-0.0477725767	-0.0729773722	0.0571124965	0.0736432143	0.0128219039	-0.0653333878	0.0776199547	-0.058873928	-0.1068218632	0.0942132847	0.0985753856	0.0205991718	0.0005219124	0.036566411	-0.0371106516	0.0001560222	-0.0085037783	-0.0165670873	-0.053830045	-0.0425653596	0.0341800963	-0.0125776926	-0.0526468222	0.0369675495	-0.087784467	-0.0948373385	0.0	-0.0243474656597726	-0.0463727186067188	0.0021504290309779	0.0005927990840538	-0.0445364159008221	0.0178504460409385	0.0019834923412909	0.0003186384238604	0.0040646553816401	-0.0126096104041123	1.6521423371495827e-05	0.0001590022745434	-0.0039977444568811	0.0005072713403514	1.598196074252356e-05	2.573242127420071e-07	0.0014542677864053	0.0011020648423141	2.114894794576171e-06	1.2145469166648022e-06	0.0023739195523721	-0.0004223961963449	1.784185466866395e-07	5.635494041134551e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4452.081645030608	-14.393984853965776	207.18679997619617	19821030.974018447	4477.874053151984	-17.4827230353103	305.6456047293694	20051356.03589178	4373.020612716675	-9.31631088256836	19123309.27924492	86.79364846066164	4224.948292284756	3092.247480634592	0.912042	15.914026	0.1807209580201809	0.1068767347355691	0.0190081305	-0.109793158	0.0539694932	-0.0207565773	-0.0256570746	-0.1924946123	-0.0350609404	0.0726894518	-0.0866706404	-0.0198226443	0.2361641065	0.060520534	-0.1670089999	-0.1334219374	0.0634673337	-0.0078685312	0.0504955034	0.079595908	0.0820473334	-0.0452719821	0.1635596004	-0.1843923073	0.0206222465	-0.110181114	-0.1488856212	0.0203280263	0.0388877863	-0.0567748297	0.1433273439	0.0187068468	-0.0074211909	-0.0498660731	0.1069111186	0.0246759267	-0.016953949	0.0395654375	-0.1340311854	-0.0997646825	-0.0148633746	0.063293353	-0.0609389978	-0.0156970029	0.0618483949	0.15581636	-0.1474610642	-0.0356680404	0.0220424673	-0.0364045434	0.016012269	0.0014790316	-0.0383150727	0.004661504	0.1392577412	0.0348683112	-0.0904736267	-0.0911240034	0.0	-0.017944074786385	0.0064033908733876	4.100341467738361e-05	0.0003219898199393	-0.0234300757113885	0.0211063401894336	0.0005489684478413	0.0004454775961921	-0.0682522600350097	-0.0723169154166498	0.0046583709998865	0.0052297362553788	-0.0031460641888416	0.0008516802680394	9.897719880311554e-06	7.253592789678345e-07	0.0010448310875876	-0.0004094366988177	1.091672001589487e-06	1.6763841033873609e-07	0.0020171502884151	-0.0003567692639569	1.2728430770441938e-07	4.068895286053121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4453.622889607337	1.5412445767287863	2.375434845295896	19834756.84283441	4494.585185803865	16.71113265188069	279.2619545087529	20201295.992447563	4373.531037807465	0.5104250907897949	19127773.73866524	0.2605337733077704	4220.422557742097	3073.6488552305905	1.373776	23.970709	0.7919092856588906	0.5037860236390747	-0.089935947	-0.0994485783	-0.2084716125	0.0751999934	-0.141012906	-0.1084821394	-0.0075251101	-0.1040976201	-0.038841187	0.0573994657	0.0136263006	0.18418865	-0.1622828071	0.0230830431	-0.0321474057	0.0664667477	0.0457628566	0.1033596445	0.1286289334	0.0694645949	-0.0062981504	-0.1607176685	-0.1085846267	0.092033678	0.0026081078	-0.0269596569	0.1712757917	-0.1697268996	0.0993002851	0.1942801909	0.0647058621	0.0230647258	-0.1265446252	-0.0873258638	-0.1517231694	0.2523776851	-0.1483967493	0.0082291517	0.1775017298	-0.2280854921	-0.147366605	0.113467216	-0.0464791141	0.4121034886	0.0491260285	-0.1508029343	0.1217886503	-0.1368957961	-0.1078308608	-0.0090294591	-0.2018458689	0.0869571332	-0.060228773	0.0327554609	-0.0930215226	-0.0870905918	0.0	0.0045299253180672	0.0224740001044521	0.0005050806806949	2.052022338726622e-05	0.0796834474779899	0.1031135231893784	0.0063494518019775	0.0106323986645264	-0.2808173460691137	-0.2125650860341039	0.0788583818533003	0.045183915800686	0.003284002304866	0.0064300664937076	1.07846711383652e-05	4.134575511350114e-05	0.0003870499035196	-0.0006577811840679	1.498076278145317e-07	4.326760861138999e-07	2.986443957157976e-05	-0.0019872858488435	3.949305045013711e-06	8.91884750924539e-10	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4470.829755403176	17.206865795838894	296.07623051601047	19988318.701798424	4488.091631437603	-6.493554366262288	42.16624830760402	20142966.492180243	4389.517548084259	15.986510276794434	19267864.304939646	255.56851083005404	4238.44238665329	3066.072942449149	1.244533	21.715576	0.3484191489423266	0.1940733031981153	0.0668044318	-0.0433800641	-0.1225301441	-0.0769966732	-0.0319893398	0.0046847017	0.0937027903	-0.1192142035	-0.0721349467	-0.0231531939	-0.1317075804	0.1129323787	-0.0040370747	0.0282901233	0.0853208253	0.0446027188	-0.06159964	0.0638655966	-0.1253569857	0.0033116611	-0.13218509	-0.0232789436	-0.1223757545	-0.0376755237	0.06759958	0.0596916122	-0.0018988836	-0.0291049141	-0.0378815982	0.1508679351	0.0687894514	-0.0115982969	-0.0658196886	-0.0630224122	0.0102683223	0.0735914659	0.0795120993	0.0085785053	-0.0192796104	-0.1434296434	0.1376910219	0.1138880713	-0.0385538753	-0.0330723699	0.1030875709	0.0498781704	-0.1003288421	0.021602835	-0.1967949345	0.1246729891	0.0672591815	-0.0427696507	-0.1704527901	0.0306298234	-0.0954241764	-0.0827512714	0.0	-0.0038496460627754	-0.0083795713808426	7.021721652663635e-05	1.4819774808642138e-05	0.0280611169697095	-0.0516223305082804	0.0007874262855877	0.0026648650071061	-0.2569658099080811	0.0238515361610325	0.066031427461716	0.000568895777241	0.0006659376287429	-0.0026180646761231	4.434729253757165e-07	6.854262648363552e-06	0.0020548468362648	0.0016677969327452	4.222395520507458e-06	2.781546608874297e-06	0.0010353170485467	0.0010054526089751	1.0109349488948762e-06	1.0718813910114502e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4482.9908560609465	12.161100657770476	147.8923692084255	20097207.015526056	4513.973596673262	25.881965235659663	669.8761244598953	20375957.63146335	4390.08246421814	0.5649161338806152	19272824.04263561	0.3191302383186212	4239.76929980068	3081.37354766234	0.887395	15.483967	0.1450066094148669	0.0781240703450895	0.0081657002	-0.1455045598	-0.036290239	0.0642988601	0.0504874733	-0.0362452212	0.1376873188	-0.0246270564	-0.0696431941	-0.0622059408	-0.068515942	0.0668978147	-0.1099590007	-0.0586691473	0.0222824698	0.0557141069	0.0219075174	0.0250496629	-0.0268848963	-0.0485131812	-0.0985237521	-0.103766448	-0.0162133552	-0.0663712833	0.014550563	-0.0173593481	-0.0083412029	-0.0584769149	0.0534746176	0.1245341346	0.0564803386	0.0297030081	0.0653189389	-0.0372506442	0.0438492896	0.0405230665	-0.0913436687	-0.01180706	-0.0398972046	-0.0933530668	0.0678537167	0.1028523536	0.0664457695	0.0370389063	0.0421369689	0.0575677077	0.014548225	-0.028156283	-0.0671713403	0.052017121	0.059635858	-0.0798061896	0.0704704822	0.0284922285	-0.0976778367	-0.0781212842	0.0	-0.027988713496569	-0.0241390674337936	0.0005826945765732	0.000783368083193	0.0038273163836777	-0.0242338005860318	1.4648350700767749e-05	0.0005872770908435	-0.2012804364204896	0.0556853734875915	0.0405138140856227	0.0031008608204525	0.0001562196574104	-0.0005097179713325	2.4404581361422743e-08	2.598124102993193e-07	0.0022720897550916	0.0002172429188268	5.162391855192208e-06	4.7194485780387665e-08	0.0011273235165364	9.200646798969988e-05	8.465190151939671e-09	1.2708583109359949e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4471.250377298592	-11.740478762354542	137.83884156929804	19992079.9364928	4513.002103303608	-0.9714933696541266	0.9437993672819296	20367187.98442279	4385.673264026642	-4.409200191497803	19234129.9787981	19.44104632870426	4236.927972503954	3137.6038598823125	0.7689589999999998	13.417401	0.1723870887917972	0.0973506408893745	0.0787538703	-0.1096055688	-0.0237469612	0.0333720938	-0.0136108292	-0.132519284	0.0952414603	0.0175682336	0.0095129651	-0.0283552318	-0.0582553881	0.0862114817	-0.0443709139	-0.005924213	-0.0153659599	0.0248178606	0.0214715401	-0.0689595627	0.0351008925	-0.0264558913	-0.0630439286	-0.0859826726	-0.0412619426	-0.0178173433	0.016397236	-0.0672504706	-0.1022120718	0.038672795	0.0207992602	0.0964068209	0.0127563887	0.039122934	0.0806930712	-0.035961874	0.0202624018	0.0082644495	-0.0313162412	-0.1334072745	-0.0451867635	-0.0835407103	0.0266564885	0.0883969926	0.1102993379	-0.0283756735	0.0440207071	0.1116823617	0.0057602212	-0.0914596257	0.0085542484	0.076935583	0.1563068045	-0.1024235569	-0.0829590802	0.0263435108	-0.0997789847	-0.0732168931	0.0	-0.0283767902512295	-0.0003880767546605	1.5060356750782733e-07	0.0008052422249622	-0.0141980213801531	-0.0180253377638308	0.0002015838111112	0.0003249128015001	-0.1312593527569987	0.0700210836634908	0.0172290176861862	0.0049029521574095	-0.0003220378224772	-0.0004782574798876	1.037083591058566e-07	2.287302170684381e-07	0.0014633828705552	-0.0008087068845364	2.141489425834377e-06	6.540068250965702e-07	0.0007352360687641	-0.0003920874477723	1.537325667005961e-07	5.405720768116884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
