global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
4640.124947962095	9.09299680409822	21530759.532700237	82.68259087934045	3812.8250339649344	0.6382410261367113	0.4073516074440422	14537634.739629705	4708.1529719481	-1.440844084087075	22166704.40726372	2.076031674648723	4559.934738980105	3271.130673776933	0.573417	11.839513	0.0997326619576359	0.0483627431450485	-0.0395105376	-0.0003243273	-0.1055792563	-0.0524398262	0.0406379347	-0.0984868145	-0.0251721312	-0.0060789027	0.0192116456	-0.0145258073	-0.030738102	-0.036402489	-0.1362022266	-0.0052199238	-0.0998067714	-0.0677692037	0.0416406489	-0.0402700028	0.05221801	0.0609985464	-0.0343612923	-0.0034872271	0.0660614586	0.0090286937	-0.0789627311	-0.0660743165	0.0557512924	-0.0167894312	0.127279166	-0.0806101767	-0.0133087807	-0.0060806595	-0.0627593139	0.0463871824	-0.0078021437	-0.0529616525	0.1307732622	-0.0194421732	-0.0380528443	-0.0718688384	0.0231819733	-0.0312965786	-0.0379481876	-0.0851974507	-0.0665839944	0.0708621331	0.0235462118	0.01693487	-0.015291769	0.0258530941	-0.0973574661	-0.0189168934	0.0614380365	0.0281060163	0.0364545098	0.0014167523	-0.0526260332	0.0203027417	-0.0416097078	0.0565769786	-0.0556073782	-0.11250323	0.0	0.0	0.0689108135727991	-0.006111310555795	3.73481167093726e-05	0.004748700227265	-0.0278519731215709	0.0250969242784862	0.00062985560824	0.0007757324067647	0.0318600724777695	-0.0371025606101796	0.0010150642182887	0.001376600003832	-0.0076618755965639	-0.0001598692628921	5.870433765722142e-05	2.5558181217663523e-08	-0.0019342900691177	-0.0002634194490807	6.938980615397956e-08	3.7414780714873568e-06	0.002286124552793	-0.0002051486182907	5.226365470882994e-06	4.208595558658349e-08	0.0	0.0
4641.295630449618	1.1706824875236634	21541625.12923072	1.3704974865945925	3817.8661935594346	5.041159594500186	25.41329005722128	14576102.271924006	4706.897286755299	-1.2556851928002288	22154882.0680644	1.576745303417748	4558.57029999066	3269.2173294377635	0.586869	12.117253	0.1160360067396214	0.0623348292981654	-0.0191126666	0.0146657015	-0.1683755816	-0.0793724097	-0.0084807811	-0.0602606271	-0.0401173236	-0.0922510278	-0.0209023265	-0.0470047202	0.0254360234	-0.0236044825	-0.0734297137	0.0105817585	-0.066487847	-0.1407528439	0.1149796082	0.0351310784	-0.0013285867	0.0399879148	0.0087256283	0.0586929916	-0.036737717	-0.0260757838	-0.0233362149	-0.0006097554	0.058525269	0.1187347292	0.0994263033	-0.0676604273	-0.0236365456	0.0502862633	-0.0836757738	0.0342624027	0.0446249008	-0.0547943281	0.1203205544	0.1272026384	-0.045689108	-0.0813892892	-0.0506022262	-0.1222527917	0.0467453959	-0.0143489956	-0.0377524932	0.067157966	0.0423059546	0.0192719718	0.0449934957	0.0352639379	-0.0878305655	0.0218192369	0.0739693128	-0.0281084228	-0.0117040723	-0.0240762787	-0.001996505	0.0014252659	-0.0083050606	0.0546322818	-0.0594518474	-0.1123698164	0.0	0.0	0.0769896779292338	0.0080788643564346	6.526804928967094e-05	0.0059274105076471	-0.0761284435446896	-0.0482764704231187	0.0023306175965142	0.0057955399165369	0.0284025919191464	-0.0034574805586231	0.0008067072277255	1.1954171813256714e-05	-0.0081732806749714	-0.0005114050784074	6.680251699186094e-05	2.615351542209809e-07	-0.0020031041540671	-6.88140849494001e-05	4.735378287423254e-09	4.0124262520408726e-06	0.002830369217465	0.000544244664672	8.010989907173437e-06	2.9620225502393804e-07	0.0	0.0
4641.051198670725	-0.2444317788931584	21539356.228682976	0.0597468945328739	3826.697546782317	8.831353222882626	77.99279974731935	14643614.114549804	4706.655799196477	-0.2414875588219729	22152608.81210983	0.0583162410657958	4560.744027311226	3395.6848062948907	0.743434	15.349899	0.0403927269821964	0.017278550496449	0.0388588675	0.1112987245	-0.0114731166	0.1495876064	-0.0967894897	-0.0076406444	-0.0635197041	0.0092318583	-0.0989248458	-0.0866194632	0.0076155758	0.0577340289	-0.0068103295	0.1063236313	-0.024411493	-0.0738820634	0.0975359315	0.1032684378	0.1075936511	0.0965977672	-0.0232445293	-0.0787492852	0.0385266869	-0.1043902554	0.0585924947	0.0233346729	0.0162214821	0.1131801716	0.0234473869	-0.1187954382	0.0213464995	0.0126226661	-0.0402729669	0.0651545054	0.0089466966	-0.0571529669	0.1099228274	0.0394404611	-0.0673865511	-0.0624969225	-0.103195832	-0.0290640144	0.0040474319	0.0613982354	0.0705822786	0.0263628954	0.0090126209	-0.0809367365	0.144355265	0.0206989776	-0.0338019648	0.0135712121	-0.0401130232	0.0863730323	-0.0588814128	0.0036591959	0.1046406033	0.0319737361	0.1066050163	0.0526659867	-0.0632023111	-0.1118366891	0.0	0.0	0.0792209968096813	0.0022313188804475	4.978783946241496e-06	0.0062759663355195	-0.0861009647973958	-0.0099725212527062	9.945118013567686e-05	0.0074133761390423	0.0238945425730037	-0.0045080493461426	0.000570949164773	2.032250890725761e-05	-0.0084115483510973	-0.0002382676761259	7.07541456628477e-05	5.677148548643697e-08	-0.0019382269195156	6.487723455150004e-05	4.209055563050351e-09	3.756723591534932e-06	0.0026598973780844	-0.0001704718393805	7.075054061940266e-06	2.906064802180505e-08	0.0	0.0
4634.288363264862	-6.76283540586337	21476628.63389211	45.73594272679918	3820.9167182357214	-5.780828546595785	33.41797868513674	14599404.567693235	4706.728258634868	0.0724594383909789	22153290.90063202	0.005250370211936	4561.8383282434215	3277.8586899198576	0.733109	15.136712	0.0562740862561887	0.0270713699439173	-0.0138965699	0.1268278578	0.1133175198	-0.1037287976	-0.0829148939	0.0718364716	-0.0353182924	0.1093528162	0.0100486335	-0.1108342404	0.0062162165	0.0430810897	0.0016454954	0.1218394015	-0.0098249826	-0.0069919789	0.073058501	0.0382656655	0.0512638594	0.0832657713	-0.0365700963	0.0248083789	0.1399535643	-0.1232879805	0.0675254042	0.054084831	-0.0250979624	0.007471615	0.0021540519	-0.0814559394	0.0805066787	0.0485964834	-0.1547657739	0.0051471136	0.089911996	-0.0636047291	0.1104602523	-0.027025514	-0.042183984	-0.0209202624	-0.0542116374	0.0669415157	-0.0067961956	0.1243971011	0.0485961525	-0.0770866727	-0.0015070241	0.0249821731	0.0922379355	0.0520803004	0.0136217206	-0.008062218	0.0985171478	0.0076225212	-0.0277852027	-0.0498943783	-0.0558209877	-0.1218231056	-0.0437730818	0.0506788705	-0.0668528388	-0.1109057446	0.0	0.0	0.0851630607413511	0.0059420639316698	3.5308123768051256e-05	0.007252746914835	-0.0818869872966985	0.0042139775006973	1.7757606376383153e-05	0.0067054786885296	0.0482779956460603	0.0243834530730566	0.002330764863601	0.0005945527837659	-0.0083230996443074	8.844870678990056e-05	6.927398768906996e-05	7.823173732805802e-09	-0.0021999678940711	-0.0002617409745554	6.85083377612628e-08	4.83985873494363e-06	0.0027443995317543	8.450215366989991e-05	7.531728789893222e-06	7.1406139748513795e-09	0.0	0.0
4635.455103493919	1.1667402290568134	21487444.016507816	1.3612827620995454	3841.913177066379	20.996458830657502	440.8512834274954	14760296.860116277	4705.548057154605	-1.1802014802633494	22142182.51819148	1.392875534015801	4561.063122756658	3319.478244849362	0.792641	16.365906	0.193062101469614	0.1216784828861907	-0.0958034457	0.0034365698	0.1420079235	0.0047532777	0.0350859172	0.1440239244	-0.0285921076	0.0149307239	0.0034440968	-0.0499164125	0.0029084929	0.0402086899	-0.0100572452	0.0026793509	0.0370822245	0.0738468627	-0.0291048492	-0.1136043652	0.2187385214	-0.053709175	-0.0545043926	-0.0926742492	0.0673316831	-0.0606914869	-0.0138359748	0.0286601789	-0.0454080909	-0.1404940228	-0.0357921708	0.0437438474	0.0971580844	-0.0354855992	0.0140109575	0.1301662196	0.116284491	-0.0524787816	0.0405120666	-0.1577568592	-0.0998653864	-0.0190852081	0.0960149723	0.1753867157	0.0622870662	-0.0021036561	-0.154451028	-0.045060089	0.0093272026	-0.0021838945	0.2402490084	0.0616132216	-0.1023476432	0.0620556925	-0.0171879311	0.0111739923	0.0362443384	-0.0693486696	0.0517481766	-0.0537476703	0.009617632	0.048671719	-0.0703976585	-0.1095802943	0.0	0.0	0.0630071491596737	-0.0221559115816774	0.0004908844180151	0.0039699008452293	-0.1079343437859563	-0.0260473564892578	0.0006784647800784	0.011649822568505	0.0334217188115815	-0.0148562768344788	0.0011170112883204	0.0002207089613826	-0.0104931851891865	-0.0021700855448791	0.0001101069354145	4.709271272093223e-06	-0.0020882897631402	0.0001116781309308	1.2472004928219208e-08	4.360954134836153e-06	0.0024261120762803	-0.000318287455474	5.886019806673108e-06	1.013069043121136e-07	0.0	0.0
4633.788355712608	-1.6667477813107323	21471994.525537755	2.7780481665042496	3805.559638835766	-36.35353823061314	1321.5797418846512	14482284.164735803	4702.780264157301	-2.767792997304241	22116142.21294741	7.660678075926394	4555.233460879957	3313.0335427670293	0.790478	16.321232	0.1720283394150888	0.0706082284949459	-0.0941369567	-0.0305280159	-0.037716647	-0.0205990033	0.1238263868	-0.0050127227	-0.042262836	0.0435652382	-0.0222412566	-0.0209473842	0.0965479618	-0.0723089827	0.0355470483	-0.0970201007	0.0055093618	-0.1084714156	-0.0684078538	-0.1212252891	-0.0359784912	0.0004192694	-0.0783186686	-0.1133398974	-0.0341516852	0.0187494996	-0.1222998916	0.0494130176	0.0366347285	-0.0440890537	-0.0372964361	0.0713657051	-0.1213761139	-0.0081490669	-0.0694787305	-0.085603063	-0.0323883311	-0.0502312032	-0.0102511354	0.0095960109	-0.0836805292	0.0175273197	0.058318774	0.0430821399	0.1724534639	-0.10590852	-0.1690376337	0.0255004179	-0.09794677	0.0472243753	0.0922193047	-0.0449794632	0.0118803309	-0.009194837	0.0516033822	0.1318183874	-0.036423712	-0.0089298493	-0.0456974337	0.0896673255	0.0351998094	0.0466453256	-0.0738311651	-0.107865053	0.0	0.0	0.0826913470824166	0.0196841979227428	0.0003874676478617	0.0068378588823046	-0.0941510305426192	0.0137833132433371	0.0001899797239639	0.0088644165522372	-0.0150155630361723	-0.0484372818477537	0.0002254671332932	0.0023461702727987	-0.0112889860073981	-0.0007958008182116	0.0001274412050752	6.332989422662523e-07	-0.00259411168647	-0.0005058219233297	2.558558181210579e-07	6.729415441880226e-06	0.002926960262764	0.0005008481864836	8.567096379799504e-06	2.5084890590401105e-07	0.0	0.0
4630.959153652147	-2.8292020604612844	21445782.682794604	8.004384298918378	3816.767366479945	11.207727644179158	125.6131589460977	14567713.129826255	4699.451184367576	-3.3290797897243465	22084841.434253816	11.0827722463511	4550.557234610175	3289.03213355722	0.709507	14.649403	0.0994413591638024	0.0518142753194521	-0.0094359486	0.0323787999	-0.1595530013	-0.0972098564	0.0223333297	-0.0814445246	-0.0279598608	0.0212383133	0.0044325861	0.0356869747	0.1281513239	0.0264321443	-0.0347606618	-0.1015331865	0.0981147163	-0.0993685283	0.0138754641	0.0010210255	0.03182854	-0.0777427333	0.0103747352	-0.1226900659	-0.0597040435	0.0591586711	-0.0323315949	0.0889955505	0.0839549336	0.0840335646	0.0297425975	0.1030319762	-0.0844619261	0.0432523263	0.0293596096	0.0119557001	0.1284210723	-0.0511832166	-0.0036104881	0.126219469	-0.0376798934	-0.021482099	-0.0950316042	-0.0106567959	0.1989957793	-0.0811217998	-0.1391142951	0.0560087718	-0.0373028281	0.0847993612	0.1248720405	-0.0165323301	0.1028326519	0.0230362075	0.0832101415	0.0018077737	-0.0566456484	-0.0739305173	-0.0553905731	-0.0382412608	-0.1658710826	0.0446004913	-0.0771479294	-0.1057661221	0.0	0.0	0.0628648886719815	-0.019826458410435	0.0003930884531007	0.0039519942277406	-0.1286547766157326	-0.0345037460731134	0.0011905084930778	0.016552051546044	-0.0042087635834633	0.010806799452709	1.771369090148684e-05	0.000116786914411	-0.0115103669194876	-0.0002213809120894	0.0001324885466212	4.9009508237578755e-08	-0.0027028936531174	-0.0001087819666474	1.1833516267676093e-08	7.305634100062324e-06	0.00257103603695	-0.0003559242258139	6.610226303295562e-06	1.2668205452129526e-07	0.0	0.0
4637.107205574395	6.148051922248669	21502763.235989977	37.79854243866556	3806.342406802707	-10.424959677237894	108.679784272036	14488242.517824624	4701.503135279605	2.0519509120285875	22104131.73104396	4.210502545374952	4551.354346036707	3361.087259902531	0.783536	16.177904	0.0810687359314552	0.0713874147431367	0.0031991551	0.1334529898	0.0023997498	0.0615605308	-0.0555781848	-0.0513967567	-0.0355924477	0.0152465145	-0.1447085914	-0.0269463056	0.0613634736	0.0993321202	0.0640920087	-0.1419979142	0.0632363969	-0.0389750172	-0.0167149476	-0.0051690904	0.0965625544	0.0534771592	-0.0588192238	-0.1466227428	-0.1368439425	-0.0383560652	0.0486083607	0.05436512	0.1134473324	0.0136889786	-0.086034825	0.0780795387	-0.0280626258	0.0073006747	0.0593242332	0.0242841447	-0.0719305477	-0.0826865091	-0.0381560796	-0.0884058138	0.0765814595	0.0069662263	-0.1790603538	0.1821696794	0.0428794803	-0.0133225178	-0.0882585991	-0.0122361802	-0.1013718848	-0.0018513415	0.1302474703	-0.1301835038	0.1984971406	-0.0683965242	0.0459219788	-0.0296070969	-0.0749137863	0.0064891495	0.1163024215	0.1494107183	0.0529255307	0.0425380248	-0.0803427069	-0.1032909678	0.0	0.0	0.0691182010610731	0.0062533123890915	3.910391583556636e-05	0.0047773257179189	-0.1277121912421961	0.0009425853735365	8.88467186404949e-07	0.0163104037918832	-0.0145588263000604	-0.0103500627165971	0.0002119594232353	0.0001071237982374	-0.0103478855798089	0.0011624813396787	0.0001070787359728	1.3513628651011852e-06	-0.0026988428467709	4.050806346500221e-06	1.640903205684647e-11	7.283752711566455e-06	0.0024671126739306	-0.0001039233630193	6.086644945868996e-06	1.080006538126196e-08	0.0	0.0
4631.479814993217	-5.627390581178588	21450605.2766896	31.667524753137485	3817.173154053864	10.830747251156936	117.30508601844352	14570810.888029523	4706.594600209019	5.0914649294136325	22152032.73071669	25.923015127448966	4561.788804286367	3264.60726844978	0.672619	13.887766	0.0894914565906419	0.0454261033880509	-0.0335202543	0.1460558888	0.0983593959	-0.1311966531	-0.1172961622	0.0289586446	-0.0743967913	0.115640755	0.0472296638	-0.0870941571	-0.0167692253	0.1251260608	0.0576865097	-0.0665859415	0.0744191959	-0.0702100949	-0.1041660952	-0.0688829353	0.025603874	0.0335464637	-0.0481761222	-0.1135993584	-0.0171082798	-0.119715159	0.0941947842	0.0102553763	0.0542683569	-0.102576714	-0.0115936991	0.0927529499	-0.0814537541	-0.0078650383	-0.0625449215	-0.0413890406	-0.0064842337	-0.095317509	-0.0162488256	-0.0588025978	0.0916437411	0.0076662937	-0.0053424027	0.1417435031	0.0690402216	0.0970659667	-0.1178475809	0.0809881992	0.0124210716	0.0589056061	0.0772739085	-0.1514428923	0.1398597723	-0.1497960713	0.0012998392	-0.0229310899	0.0250165665	0.0841590648	-0.0177789202	0.0562416913	-0.0182193081	0.0404587412	-0.0834104461	-0.1004483944	0.0	0.0	0.0773175051474197	0.0081993040863466	6.722858750038006e-05	0.0059779966022212	-0.10421629769057	0.023495893551626	0.0005520570137893	0.0108610367043295	-0.0254549743827396	-0.0108961480826791	0.0006479557208259	0.0001187260430396	-0.0100040654225988	0.0003438201572101	0.0001000813249796	1.1821230050397841e-07	-0.0028322226368178	-0.0001333797900469	1.779016839295517e-08	8.021485064503172e-06	0.0029279149440734	0.0004608022701427	8.572685919728341e-06	2.1233873216875786e-07	0.0	0.0
4638.553942832806	7.074127839588982	21516182.680569768	50.04328469084789	3829.65650177002	12.483347716156004	155.83397020245732	14666268.921549387	4706.7381024277	0.1435022186815331	22153383.56484471	0.0205928867665225	4563.252756224648	3291.574262382804	0.655786	13.540213	0.0794317359398162	0.0463758777320714	-0.0816290575	0.0979918316	0.0958192927	-0.1104507702	-0.0494769403	0.0945519403	-0.0685732267	0.1038905438	0.055019913	-0.0734160091	0.038936447	0.0629140586	-0.0453498499	0.006130828	0.1769842924	-0.0778969445	-0.0953320111	-0.0341565408	0.1184491169	-0.0243636169	-0.0388062545	-0.1177943777	0.0186790098	-0.0971082572	0.0533600939	0.0991238755	-0.0441721111	-0.0301120415	0.081042326	0.1532998887	-0.0393347676	0.0029442136	-0.0578079692	0.0353075992	0.1381095072	-0.1000728031	0.0500725536	0.0903213729	-0.0322504327	0.033997285	0.0147725943	0.06217939	0.2192592766	0.0773718283	-0.0224356804	0.054549172	-0.0387864429	0.0404432964	0.0307863125	0.0237191337	0.0784297278	0.0318017005	0.0755545209	-0.0714588379	0.0302985115	0.0244074106	-0.0776789859	-0.1505964337	-0.0290959625	0.0383634626	-0.0863462963	-0.0972485133	0.0	0.0	0.0827211749655134	0.0054036698180937	2.919964750297684e-05	0.006842792787675	-0.0989573450411143	0.0052589526494557	2.765658296921722e-05	0.0097925561375861	-0.0160186337387528	0.0094363406439868	0.0002565966268563	8.90445247493572e-05	-0.0104914437038372	-0.0004873782812384	0.0001100703909907	2.3753758902289767e-07	-0.0025621957814647	0.0002700268553531	7.2914502611884e-08	6.564847222555504e-06	0.0033571652640475	0.0004292503199741	1.127055861012712e-05	1.842558371978673e-07	0.0	0.0
4643.496300881674	4.9423580488683	21562057.89630179	24.42690308321327	3862.414967501605	32.75846573158515	1073.1170770874385	14918249.381180426	4709.200941654673	2.4628392269733013	22176573.508881263	6.065577057918448	4569.685598788762	3360.352573387724	0.582387	12.024722	0.0701358735142532	0.0460199960667049	-0.1013156488	0.05786923	0.062311077	0.0343393872	0.015764836	0.2059396382	-0.0971815892	-0.0214749633	-0.1077504236	-0.1137734505	0.0322624935	-0.0099333707	-0.0379955446	-0.0014388162	0.1566732557	-0.050257242	-0.0373922886	-0.0008157327	0.0401286699	-0.1003900294	-0.0227456656	-0.086945347	-0.0089352032	-0.1359131846	-0.015772195	0.0629927048	-0.1004444425	0.0159763848	0.0577689568	0.1236241854	-0.0464111934	0.0239344425	0.0489631167	0.0647509567	0.0701244706	-0.1021387803	0.0226358023	0.0568660785	0.0068355792	-0.005239451	-0.0182813524	0.0626885316	0.1718176354	0.1101590125	-0.0487588526	-0.0228127102	-0.0802646449	-0.0501414553	0.0659872854	0.0537597185	0.0520340467	-0.0092366276	-0.0053215916	-0.0443656668	0.0254289769	0.0266683268	0.0119540202	-0.0429838345	-0.0050634867	0.0362530174	-0.0891456152	-0.093702707	0.0	0.0	0.0897719412455302	0.0070507662800168	4.9713305135421965e-05	0.0080590014349909	-0.1438602973517646	-0.0449029523106502	0.0020162751262125	0.0206957851541381	-0.0155630295884066	0.0004556041503461	0.0002422078899696	2.0757514181268202e-07	-0.0107433009119479	-0.0002518572081107	0.0001154185144846	6.343205327731643e-08	-0.0026069290429908	-4.473326152610018e-05	2.0010646867624748e-09	6.796079035188929e-06	0.0034151058098755	5.79405458279998e-05	1.1662947692645394e-05	3.357106850846545e-09	0.0	0.0
4641.027512954056	-2.468787927617996	21539136.37599651	6.094913831552358	3845.0780906677246	-17.336876833880524	300.5672983531432	14784625.523332955	4707.377029508178	-1.823912146495786	22159398.497941237	3.3266555181348663	4564.432498557256	3380.4764685375194	0.761255	15.717854	0.1507090768711472	0.0648603098681492	-0.1477422791	-0.0196389184	0.0334220732	0.0731783024	0.1281488128	0.1122239797	-0.1726313871	0.0374563481	-0.010374782	-0.1333576219	0.0477247605	-0.0332009088	0.0864338121	-0.102071325	0.0272144786	0.0255258652	-0.0990901504	-0.1574279123	-0.0312328838	-0.0812606461	-0.0298824295	-0.0096094091	-0.1431398697	-0.1199254169	-0.1324183466	0.0193872231	-0.015806462	-0.0923501091	-0.1399223242	0.105235108	-0.0498090281	-0.009578326	0.0347238776	-0.0127279523	-0.0798010251	-0.0969817106	-0.0228932474	-0.1192573084	-0.0612843349	0.0835621682	0.0412897854	0.1540524391	0.1541083458	-0.0944044039	-0.0475141612	-0.1264625492	-0.1373988733	0.0200526139	0.0449260986	-0.0035157427	-0.0490620726	-0.00369644	-0.0294043869	0.0971881828	-0.084255262	-0.0458112531	0.0265949066	-0.048820969	0.0795940282	0.0341282399	-0.0918039766	-0.0898235884	0.0	0.0	0.0969943998460394	0.0072224586005091	5.2163908236069294e-05	0.0094079136014933	-0.1269066118651096	0.0169536854866549	0.0002874274515804	0.0161052881350815	-0.0480642768885246	-0.032501247300118	0.0023101747128167	0.0010563310760634	-0.0116151973258413	-0.0008718964138934	0.0001349128089182	7.602033565601727e-07	-0.0032137878551476	-0.0006068588121567	3.68277617892362e-07	1.032843237789421e-05	0.0038169842935026	0.0004018784836271	1.4569369096845544e-05	1.6150631560241745e-07	0.0	0.0
4627.065579239725	-13.96193371433128	21409735.874585047	194.9355930433805	3812.79445026539	-32.28364040233464	1042.2334376272536	14537401.519974558	4705.021918759709	-2.3551107484690874	22137231.256009288	5.546546637554625	4558.5265660860105	3313.9779172181643	0.690794	14.263033	0.1302997906139302	0.0666165671381379	-0.1267365982	0.0349195875	-0.0419266884	-0.0067047904	0.103009581	-0.0245416766	-0.1028861462	0.1049184629	-0.0423505025	-0.0940430241	0.0588126397	0.0093051154	0.0589735697	-0.1128712387	0.0842154203	-0.073930114	-0.1123834027	-0.0452401336	-0.0765419495	0.0220226645	-0.0741887961	-0.1556231233	-0.1280293121	-0.0727554868	-0.1147912215	0.0288630497	0.0707686226	-0.0474495627	-0.0279912823	0.1100922117	-0.1751208885	-0.0219424509	0.0171444323	-0.086724102	-0.0498831733	-0.1166319154	-0.029255851	0.0046530193	0.0646573977	0.0423297813	0.0170698464	0.0206592108	0.1410940361	-0.0971276069	-0.0978086755	0.0756343851	-0.0738400157	-0.0723672695	-0.02891088	-0.1020849848	0.0377335809	-0.0881595895	-0.1198076265	0.1192294498	0.0138199846	0.0449882651	-0.0075788367	0.053939531	-0.0997454449	0.0319899701	-0.094317177	-0.0856249559	0.0	0.0	0.1139605288090166	0.0169661289629771	0.0002878495319883	0.0129870021264307	-0.0779818387261883	0.0489247731389212	0.0023936334266949	0.0060811671711172	-0.0714523635206063	-0.0233880866320817	0.0051054402526808	0.0005470025963097	-0.0110936009928377	0.0005215963330036	0.0001230679829882	2.7206273460280374e-07	-0.0035107911153946	-0.000297003260247	8.821093659734738e-08	1.2325654255933662e-05	0.0038151678491542	-1.8164443484000592e-06	1.4555505717219885e-05	3.299470070834516e-12	0.0	0.0
