global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
4682.334895426586	0.9850829921269906	21924260.07292949	0.9703885013778646	4055.514916812672	-43.38186106962348	16447201.240490092	1881.9858698641133	4646.096758161272	-0.7877462198448484	21586215.086196683	0.6205441068798482	4490.804704688061	3359.8495829519093	0.739986	18.28849	0.2045133648043637	0.1192465400805302	-0.0351923495	0.0709862803	-0.1406556135	-0.0186626063	-0.0123481496	-0.1122736327	0.0559949088	0.0398370488	0.1454310125	-0.0809361725	0.0807913032	0.0052692973	0.0149895663	0.0311873514	-0.0177990455	0.1054141491	0.0302910377	0.0754098178	-0.0232750748	0.0121437687	0.0351582159	-0.0231230063	0.1002760677	-0.0031186227	-0.0369688122	-0.0540590573	-0.0113218194	-0.0898352343	-0.0193535669	0.1259735426	-0.0261036463	-0.0213918111	0.0745199364	0.0729462751	-0.1459354276	0.0386342137	-0.0345073047	0.0478521102	-0.0480094982	-0.0057452632	0.0647247714	-0.1068509612	-0.0877713411	-0.0321375748	0.006312213	-0.015429678	-0.1143919941	0.05296819	0.0746715088	-0.0133905928	-0.0924460447	0.0	0.0	0.0693980012877233	0.0079400818730733	0.0048160825827308	6.304490015110725e-05	-0.0017441393387684	-0.0229030823971497	0.0005245511832906	3.042022033039472e-06	0.0079512409313053	0.1257611998801308	0.0158158793952902	6.322223234766477e-05	0.0024799081465971	0.0009179117181065	8.425619222372272e-07	6.149944415558665e-06	-0.0010640897924818	-3.925192274790014e-05	1.1322870864639605e-06	1.5407134394071203e-09	-0.0049047074825362	1.0163722258000468e-06	2.4056155489246585e-05	1.0330125013777413e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4715.01201675652	32.67712132993438	22231338.31815839	1067.7942584112525	4097.541351916743	42.02643510407143	16789845.13066769	1766.221247556727	4654.313781067565	8.217022906293096	21662636.772635456	67.51946544254544	4502.767217526491	3434.625423288089	0.8587249999999998	21.223085	0.2856062979680724	0.1995187310905271	-0.0087054011	0.1069057791	-0.0237265423	0.0659740919	0.0060637801	0.0055421155	0.0262757021	-0.0465222645	-0.0010810761	-0.1208130086	0.0348075024	0.039154271	-0.0158092194	0.0166816365	-0.0481033762	0.030128648	0.0447044321	0.0380212183	0.0225857024	-0.0229794162	0.0101513599	-0.0639627486	0.0248144084	0.0407783765	-0.0124875119	-0.0483436661	0.0010429687	-0.0648852594	-0.0092972711	0.1621208217	-0.0427669738	-0.0116428863	0.073786624	0.0753281596	-0.1012741554	0.012768389	0.040287131	-0.0054400052	-0.0430173688	0.0592469048	0.0758039017	-0.0148069018	-0.0430955442	-0.0501566627	0.0025768192	-0.018478147	-0.0050866877	-0.0289403131	0.072983524	-0.0178211701	-0.0961044161	0.0	0.0	0.0465607763814688	-0.0228372249062545	0.0021679058972451	0.0005215388414188	0.0224730015172127	0.0242171408559811	0.0005864699112384	0.0005050357971926	-0.0509968854501465	-0.0589481263814518	0.0034748816038836	0.0026006823256153	0.0054109353219908	0.0029310271753936	8.590920302896369e-06	2.927822105876768e-05	-0.0011418650420476	-7.777524956579986e-05	1.303855774250367e-06	6.0489894450224515e-09	-0.0054879811740644	-0.0005832736915282	3.0117937366885277e-05	3.402081992289346e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4703.2433704938085	-11.768646262711629	22120498.20209396	138.50103485683636	4111.8467359355855	14.305384018842233	16907283.579824127	204.64401192654677	4651.124711256761	-3.18906981080454	21632961.079663288	10.170166258184905	4495.478949652777	3400.313183506401	0.888345	21.955118	0.2824145398535801	0.1838170378132239	0.0146988551	0.0555076374	-0.069978989	-0.0207887888	-0.0029814159	-0.0010344052	-0.0430851783	0.0545401935	0.0804782086	-0.0146768152	-0.0068021394	-0.0576820687	0.0273744409	-0.0031944955	0.044029997	0.0899126743	-0.0717183191	-0.016699795	-0.05658731	0.0223010839	0.0123364993	0.028526833	0.0801920572	-0.052714718	0.0068173072	-0.0871093742	0.0198175022	-0.0139730227	-0.0740079867	0.0757843607	-0.0304167194	-0.026406218	0.0114791773	0.0500849114	-0.1532063574	0.0214457388	0.0262645204	-0.0149378663	-0.0014349721	0.0016160039	-0.0184777866	-0.1097665748	-0.0669691131	-0.0255839534	-0.0623893737	-0.0506938681	-0.0222809719	0.0233125981	0.0712666859	-0.0222235685	-0.0994209319	0.0	0.0	0.0483347428672544	0.0017739664857856	0.0023362473680436	3.146957092690515e-06	0.0443333549651896	0.0218603534479769	0.0004778750528704	0.0019654463624695	-0.1753214613028291	-0.1243245758526826	0.0154566001609494	0.0307376147933594	0.0069979480024513	0.0015870126804605	2.518609247942421e-06	4.897127624501214e-05	-0.001965215545111	-0.0008233505030634	3.8620721387459245e-06	6.779060508947539e-07	-0.0057667308718832	-0.0002787496978187	3.325518494873077e-05	7.770139403407193e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4718.180535627253	14.937165133444978	22261227.56677188	223.11890222380435	4118.248638676662	6.40190274107681	16959971.849962182	40.98435870620678	4654.5528239155865	3.42811265882574	21664861.99062056	11.75195640160128	4503.6459561052	3335.9487601674305	0.8818829999999999	21.795412	0.1561667240207844	0.0857749400803708	0.0114803993	0.001443476	-0.0046583675	0.0449509222	0.0560380058	0.038585243	-0.01037016	0.0498069364	0.0862691891	-0.0959877288	-0.0172933893	-0.0336416386	-0.0505918957	-0.0291749784	0.0303960818	0.01817375	-0.0275850392	-0.0228341462	-0.0404342395	-0.0474228296	-0.0295502311	-0.0001799316	0.0336090855	0.0249740142	0.0053503588	-0.0540141707	0.0288258621	-0.0204152609	-0.048648453	0.0303533786	-0.0679481988	-0.0109929087	0.047905805	0.0711065872	-0.0167331317	0.0519425144	0.0680277306	0.0368991636	-0.012619143	0.0384036874	0.0999346215	-0.0564757842	-0.0679641392	-0.0036190985	-0.048663122	-0.0204470908	-0.0972581727	0.0407854835	0.0695216732	-0.0265908268	-0.1023837949	0.0	0.0	0.0416622917087181	-0.0066724511585362	0.0017357465504223	4.452160446305239e-05	0.0811567524502692	0.0368233974850795	0.0013559626023441	0.0065864184682742	-0.1088362399212456	0.0664852213815835	0.0044202846621581	0.0118453271201949	0.0068418255970835	-0.0001561224053677	2.437420545782765e-08	4.681057750090699e-05	-0.0012920769589128	0.0006731385861982	1.6694628677533491e-06	4.5311555622891166e-07	-0.0058611829602289	-9.445208834570062e-05	3.4353465693277616e-05	8.921196992864036e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4733.554574713118	15.374039085864752	22406538.911787488	236.36107781369708	4120.439393884995	2.19075520833303	16978020.798679348	4.7994083828382985	4666.791811429537	12.238987513950631	21778945.81122578	149.7928153666395	4512.380612545087	3322.454600190008	0.894506	22.107399	0.2877337912145105	0.1818438649514623	-0.0240031103	-0.0257795083	0.0175244454	0.0087014667	0.0221519771	0.1028618204	0.0547676373	0.1072469775	0.0415062626	-0.093656739	-0.0125581872	0.047380609	-0.0122793433	0.0825964598	-0.0521325556	0.0234954656	0.0147324914	-0.0028642499	0.0448765319	-0.0318416267	0.0750281548	-0.0739640937	0.0211896152	0.0403790316	-0.025588495	-0.0244505461	0.0437090738	-0.0609357123	-0.0290797957	-0.0210656078	0.0145397143	-0.0022585713	0.0708046639	0.073955244	-0.0088354772	-0.0898164512	0.0444924539	0.0426689992	0.0537444788	0.0412341246	0.0460700421	-0.0811198883	-0.0863821179	-0.00037478	-0.0564495344	-0.0600019538	-0.1339603977	-0.0397013369	0.0677491758	-0.0309160396	-0.1049824657	0.0	0.0	0.0381595754370067	-0.0035027162717113	0.0014561531975326	1.2269021280111808e-05	0.0412896034431895	-0.0398671490070796	0.0015893895699526	0.0017048313524958	0.0238330086087188	0.1326692485299644	0.0176011295055054	0.0005680122993432	0.0055221910058501	-0.0013196345912334	1.741435454379743e-06	3.049459350509174e-05	-0.0004654325724833	0.0008266443864294	2.1662747952842237e-07	6.833409416154044e-07	-0.0059487975306811	-8.761457045219998e-05	3.538819206103755e-05	7.676312955523513e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4698.919721216841	-34.634853496277174	22079846.54644056	1199.5730767085831	4092.372850006702	-28.066543878293487	16747515.543471975	787.7308852721736	4636.580496651785	-30.211314777751795	21497878.701931715	912.723540600404	4488.798728972102	3270.1093308887243	0.9932740000000002	24.548397	0.3669032085979008	0.2759721195845958	0.0299425557	-0.0352299989	0.032452268	0.0125877307	-0.093204489	0.0123028967	-0.045827239	0.0646449784	0.0181993189	-0.0026293027	0.1675247345	0.0828119913	0.093073226	0.0469068141	-0.0813154612	-0.0057177417	0.1402810696	0.1622591611	0.0356478347	0.0818844842	0.0989745399	-0.0903440111	0.0183535677	0.0862715512	0.0033497937	-0.0318544353	0.0333700538	0.0026003704	-0.0654395655	-0.0390997196	-0.0391980131	0.0040716859	0.1038101945	0.0695206912	0.0091341792	0.0383408026	0.0945970663	-0.0185347376	-0.0064049811	0.0314522803	0.0195219577	0.0587307947	0.0123811225	-0.0606755592	-0.0121000574	-0.0756330787	-0.0559897096	-0.0017634212	0.0659498943	-0.0351923678	-0.1072077007	0.0	0.0	0.0294209405808487	-0.008738634856158	0.0008655917446618	7.636373914925962e-05	0.068175212068283	0.0268856086250935	0.0007228359511417	0.0046478595405553	-0.1618558320235905	-0.1856888406323092	0.0344803455353711	0.0261973103600487	0.0080563183463671	0.0025341273405169	6.421801377955762e-06	6.490426529801113e-05	-0.000478002574233	-1.257000174969999e-05	2.284864609733747e-07	1.5800494398746083e-10	-0.005583692383261	0.0003651051474201	3.11776206308869e-05	1.3330176867265336e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4733.852091981515	34.93237076467358	22409355.628757764	1220.2705272406213	4168.672811470779	76.29996146407757	17377833.00909569	5821.684119419722	4660.439725100339	23.85922844855395	21719698.431293327	569.2627821602861	4510.867791654507	3310.3152628507937	1.120177	27.684771	0.3526432455605728	0.1364101150212151	0.049852081	-0.0381866528	0.0520551467	0.1200134697	0.0569089054	0.1055048361	0.0229813468	-0.1213909934	-0.0343624096	0.0003703716	-0.0196081107	0.0085516836	-0.0646818531	-0.0236229963	-0.0691324604	-0.0917943047	-0.000736587	-0.0181483884	0.019059705	-0.05158948	-0.0441463923	-0.0608188591	-0.088972168	0.0068842477	0.0219308853	0.0008960253	0.0976310386	-0.0012475784	-0.013149709	-0.0282339739	0.0166759668	0.0178109593	-0.0011751746	0.0331070965	0.0074257593	-0.0494650791	0.1135266887	-0.0038250491	-0.0625962975	0.0628790146	0.0205478487	0.0521462935	0.068784319	-0.0922918603	-0.0091005532	0.0413572954	0.0451919118	-0.0667557338	0.0641245402	-0.0394130496	-0.1090515843	0.0	0.0	0.0122937805964511	-0.0171271599843976	0.0001511370413536	0.0002933396091311	0.1254110448172127	0.0572358327489297	0.0032759405504634	0.0157279301621449	-0.066122217937945	0.0957336140856455	0.0091649248658993	0.004372147705033	0.0100261572819518	0.0019698389355847	3.880265432145463e-06	0.0001005238298424	0.0007493087137517	0.0012273112879847	5.61463548504227e-07	1.506292997614663e-06	-0.0051299098319984	0.0004537825512625	2.631597488443385e-05	2.0591860383039385e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4722.727249995814	-11.124841985700186	22304152.67785303	123.76210920679766	4128.277671664368	-40.39513980641095	17042676.53436258	1631.7673199794867	4655.450174520304	-4.989550580035029	21673216.32744113	24.895614990727896	4501.174975632708	3334.1419878637216	0.7957649999999998	19.667048	0.3751080812909118	0.2746312417723048	0.0791995328	0.0105145724	0.0617810524	0.103194156	-0.0030265161	0.0578734066	-0.0380962787	-0.0096470587	-0.0784030419	0.0057209584	0.0144684481	-0.007885849	0.0090105667	0.0255299027	-0.0690206505	-0.0660237932	-0.0071822774	0.0096092931	-0.0062969292	-0.0044915182	0.020768791	-0.0592184856	-0.0718698162	-0.0191144841	0.059244757	0.0311154291	0.1015358266	0.0232305324	-0.0262152795	0.0071748525	0.0230226592	0.0676310389	-0.0372417846	-0.0389308835	0.0037325586	-0.0510601186	0.0135541438	-0.0596165925	-0.0344869187	0.034111136	0.0466262265	-0.0282597804	0.0638372549	-0.0647848271	0.0429438613	-0.0122386823	0.0941402438	-0.0611430422	0.0622738351	-0.0435714113	-0.1105075577	0.0	0.0	0.0105953096415589	-0.0016984709548921	0.0001122605864005	2.8848035846124177e-06	0.0798181735051315	-0.0455928713120812	0.0020787099144799	0.0063709408216952	-0.0984475187816684	-0.0323253008437234	0.0010449250746372	0.0096919139542669	0.0143453381923701	0.0043191809104183	1.865532373692186e-05	0.0002057887278534	0.0015191799173355	0.0007698712035838	2.3079076212354963e-06	5.927016701075688e-07	-0.0043091331823962	0.0008207766496021	1.8568628783628005e-05	6.736743085322123e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4729.955246345184	7.227996349369278	22372476.63242833	52.2439312264956	4164.465781417547	36.18810975317865	17342775.244597662	1309.5792875081038	4661.776962447952	6.326787927648184	21732164.447610456	40.0282454814348	4509.438599685142	3374.138003108753	0.73041	18.051813	0.2026162933249061	0.1073964375462067	0.0750970109	-0.0256057163	0.0523248038	0.045960368	0.0038367953	0.0725012169	-0.040056076	-0.0720503527	-0.0185078284	0.0267151042	-0.0736330757	-6.37508e-05	0.0165559293	0.007033155	0.0191790253	-0.1086519796	0.0519611248	-0.0754093825	0.0233510985	0.0055968065	0.0091911153	0.034067762	-0.0878538383	0.0407094876	0.0631419374	0.0186530533	0.1014229515	0.0507208847	-0.0506514958	-0.0762295947	0.0295103825	0.0481150942	-0.0374090732	0.020896211	0.03748196	-0.0547984029	0.0488417172	-0.0476839464	-0.0543031314	0.0177201247	0.0057898569	0.0258964154	0.0780302961	-0.100732187	0.0334756221	0.0215134193	-0.01228997	-0.0520014557	0.0603985106	-0.0476608776	-0.1115704417	0.0	0.0	-0.0176178159127431	-0.028213125554302	0.0003103874375353	0.0007959804535428	0.1139744943792777	0.0341563208741462	0.0011666542556576	0.012990185369012	-0.1383529530811813	-0.0399054342995129	0.0015924436866327	0.0191415396262835	0.0141874068126497	-0.0001579313797203	2.494232070038894e-08	0.0002012825120676	0.0010000584925642	-0.0005191214247712	1.00011698854978e-06	2.694870536565845e-07	-0.0056389086298434	-0.0013297754474472	3.179729053572237e-05	1.768302740633401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4709.657710249252	-20.29753609593172	22180875.747710228	411.9899715656511	4141.2775083055685	-23.18827311197856	17150179.40079758	537.6960099157079	4658.803673042046	-2.973289405906144	21704451.663950063	8.840449891273709	4503.135549260282	3495.419313761757	0.864552	21.367096	0.310630054632771	0.168197974041893	0.0898761214	0.1025856902	0.0318116566	0.0814106759	0.002347359	-0.0361982925	-0.0558861992	-0.0310937496	-0.1293039877	0.095560233	-0.0694712971	-0.0326423224	-0.0004052468	-0.0885262541	0.0099018913	-0.0737953686	-0.0907744596	-0.0708492021	-0.0143455195	0.0247306421	-0.0930622404	0.0373521148	-0.0760423363	-0.0742454868	0.0727675651	0.0456097848	0.0801435435	0.0157803381	-0.0338975696	0.0917238767	0.0095246061	0.1335830327	-0.0492009687	-0.0770069439	0.0733846763	0.020031008	0.0335930379	-0.0534044226	-0.032822951	-0.0170094858	-0.0051082545	0.1128317231	0.0761775538	-0.1314884704	0.0262752983	0.0083233395	0.0258962759	0.0306083594	0.0584993082	-0.0516749823	-0.1122364555	0.0	0.0	0.0013374813249669	0.0189552972377099	1.788856294635214e-06	0.0003593032933699	0.0150141042402793	-0.0989603901389984	0.0097931588164627	0.0002254233261379	-0.1034988840537636	0.0348540690274177	0.0012148061277679	0.0107120190003744	0.014383878120287	0.0001964713076372	3.8600974724710366e-08	0.0002068959497792	0.0018745572073539	0.0008744987147896	3.513964723642452e-06	7.647480021688369e-07	-0.0035526726876975	0.0020862359421459	1.2621483225911776e-05	4.352380406301393e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4692.079502916292	-17.57820733296012	22015610.0616872	308.9933730405329	4114.47280405082	-26.804704254748685	16928886.455273814	718.4921701845423	4662.728689005086	3.925015963040096	21741038.827271093	15.40575031011957	4507.6433027128605	3383.3915510638244	0.733495	18.128059	0.2124778430824087	0.0890804573780056	0.0921808247	0.0718463952	0.0274552052	0.122371285	0.0072612597	-0.059192085	-0.0331160518	-0.064049287	-0.1010413717	0.0772147817	-0.0735329947	-0.0417711908	0.0198326277	-0.0441629489	-0.0317791228	-0.0943006554	-0.0699109586	-0.0746874635	-0.0191778981	0.0334261973	-0.0339221405	-0.0105138558	-0.1088479491	-0.0579267447	0.0765608745	0.0700401287	0.0841236285	0.006581575	0.0017744261	0.1235868563	-0.0054645139	0.1233079183	-0.0589911849	-0.0931214823	0.0331441319	-0.0393213371	-0.0726809996	-0.0182965968	0.0159211009	-0.0085324749	-0.073955757	0.0089241681	0.0226786083	-0.0577002045	0.0435361769	-0.00224962	0.0530254657	-0.0142403605	0.0565769786	-0.0556073782	-0.11250323	0.0	0.0	-0.0289598510742905	-0.0302973323992573	0.000838672974245	0.000917928350511	0.0775079589752891	0.0624938547350098	0.0039054818796405	0.006007483704515	-0.0594327092275221	0.0440661748262415	0.0019418277638168	0.0035322469261231	0.0149636917311941	0.000579813610907	3.3618382339312925e-07	0.0002239120702262	0.0021738159015352	0.0002992586941813	4.725475573767295e-06	8.9555766043097e-08	-0.0041860100050471	-0.0006333373173496	1.7522679762354423e-05	4.011161575475886e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4695.456895446477	3.3773925301848067	22047315.456995863	11.40678030294813	4087.148778578816	-27.324025472004	16704785.138238307	746.6023679947232	4658.679967188573	-4.048721816513535	21703299.03668412	16.392148347512656	4501.457979165732	3328.184180135164	0.631698	15.612196	0.1196406910290406	0.0657545561740109	0.083779731	0.0308443551	0.0279699199	0.1073151903	0.0190220564	-0.0386247432	-0.0166576109	0.0045070492	-0.0336720484	0.0209912049	-0.0218808545	-0.02259714	0.0347251658	-0.0049756967	-0.0532833509	-0.0830260448	-0.0543508493	-0.0217760836	-0.010987542	0.0303764852	-0.0068669016	-0.0299378834	-0.1088969852	-0.0637370176	0.0713879127	0.0665755341	0.0848462046	-0.0114854009	0.0095976299	0.0653379145	-0.0377882883	0.1086377232	-0.0577210281	-0.0749188514	0.0334203128	-0.040325496	-0.0865508068	0.0050857626	-0.008766829	0.0363261538	-0.0295587235	-0.0138742143	0.0107589993	0.027622316	0.0076808727	0.0446955421	0.0212737305	0.0701283795	0.0546322818	-0.0594518474	-0.1123698164	0.0	0.0	-0.0354049593976242	-0.0064451083233336	0.0012535111499474	4.153942129950532e-05	0.1046310105015493	0.0271230515262601	0.0007356599240961	0.0109476483585753	-0.0115364682656604	0.0478962409618617	0.0022940498982767	0.0001330901000445	0.0149897375008695	2.6045769675400385e-05	6.783821179840062e-10	0.0002246922303449	0.0015107793177933	-0.0006630365837419	2.282454147071989e-06	4.396175113801298e-07	-0.0041115665541127	7.444345093440049e-05	1.690497952889818e-05	5.541827387022493e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4709.787056243166	14.330160796689595	22182094.11515567	205.35350845897943	4112.587530397901	25.438751819085155	16913376.195184305	647.1300941130083	4661.686935257126	3.006968068552851	21731325.08234697	9.041856965296464	4506.007829220359	3277.850676016219	0.663442	16.396719	0.1344506415933528	0.0700398008791325	0.0790707024	0.0016115316	0.0458363043	0.1020253369	0.0149629974	0.0078573867	-0.0026124299	-0.0459338109	-0.0490215804	-0.0028374756	-4.27582e-05	-0.0044381291	0.0143471366	0.0475919466	-0.1221841505	-0.1299083869	0.0089139735	0.0013191858	-0.0015631105	-0.0087665409	0.0394813836	-0.1046850782	-0.133531602	0.001083879	0.0629612587	0.0916565675	0.1067898744	-0.0156314778	-0.005698313	0.0392307314	0.011828766	0.1106673329	-0.0260318896	-0.0577767799	0.0404170923	-0.0982507741	-0.0867009532	0.0207566071	-0.0060007182	-0.0406372861	-0.0401059414	-0.0318780423	0.0227047093	-0.0184959499	0.0659708975	0.0092715956	-0.0216452554	-0.0659277801	0.0526659867	-0.0632023111	-0.1118366891	0.0	0.0	-0.0533344737914518	-0.0179295143938276	0.002844566094611	0.0003214674863984	0.1103818178497988	0.0057508073482494	3.307178515668039e-05	0.0121841457118261	0.0197063425029853	0.0312428107686457	0.0009761132247254	0.0003883399348449	0.0145995461637795	-0.0003901913370899	1.522492795400819e-07	0.0002131467481883	0.0025419015555483	0.001031122237755	6.461263518098868e-06	1.063213069192879e-06	-0.0042808031609203	-0.0001692366068076	1.8325275702545238e-05	2.8641029083750334e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4722.37659863116	12.589542387993788	22300840.739299204	158.49657753909233	4129.780811982996	17.193281585095065	17055089.555022933	295.60893166436904	4660.602380102808	-1.084555154317968	21721214.54541996	1.1762598827576716	4507.322575477805	3359.209269460497	0.693945	17.150612	0.2569315489267078	0.1867820353867128	0.0883555064	0.0456582157	0.0857624176	0.1074272709	-0.0005855071	0.0747335839	-0.0542269898	-0.0008006974	-0.0794801441	0.0136105499	0.0044937006	-0.0091663471	0.0301247351	0.0742318539	-0.1013260705	-0.0790493614	0.0451669597	-0.0038193397	-0.0029455744	0.0021261162	0.0765959956	-0.0774490895	-0.0973106464	0.0152071095	0.0781547104	0.0735591344	0.0860396747	0.0219421259	-0.0446959391	0.0469509085	0.0193878864	0.1158628354	-0.0623565431	-0.0867514015	0.0593967056	-0.0726665806	-0.1007056055	-0.0299432798	0.0227325461	0.0394076574	0.0135362422	-0.0201433263	0.0515578176	0.039125473	-0.0103705993	0.0187599964	0.0735609528	0.0296345928	0.0506788705	-0.0668528388	-0.1109057446	0.0	0.0	-0.0527638721060697	0.0005706016853821	0.0027840261996256	3.255862833608956e-07	0.0750544888475559	-0.0353273290022428	0.0012480201744327	0.0056331762961678	-0.1077431717764625	-0.1274495142794478	0.0162433786900671	0.0116085910644523	0.0161051240743726	0.0015055779105931	2.2667648448658854e-06	0.0002593750214509	0.0022297512997007	-0.0003121502558476	4.97179085851696e-06	9.743778222572228e-08	-0.0043347570736723	-5.3953912751999664e-05	1.879011888775204e-05	2.911024701250392e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
