global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
4638.282475857647	11.726271632813225	137.5054464065201	21513664.325848144	3920.823791503906	-31.20976504764076	974.0494343289388	15372859.204023063	4528.176230090116	6.5010487397785255	42.26363471697596	20504379.970753137	4379.2708006406365	3364.6923556736538	0.896239	16.278101	0.3090754925006985	0.182511578385207	-0.0697661705	0.1528765376	-0.0313229003	0.0944076497	-0.0638681551	0.0254920661	-0.0574162162	-0.1010597451	-0.0495208799	-0.0621017303	0.0766388962	0.061649913	-0.0907950529	-0.1190984428	0.1267883054	-0.0401485208	0.0487238133	-0.1333079121	0.0143756653	-0.1241226857	-0.1018775169	0.0251769811	0.0582523262	-0.0123765067	-0.1002242788	0.022460745	-0.0577905018	-0.1150843973	-0.0513369349	0.0015422427	0.1018684972	-0.0652244432	-0.0730827411	0.0894801383	0.0388418268	-0.0406004937	-0.0564710604	0.0230590448	-0.2146807516	0.0239821695	-0.0188804097	-0.1576003089	-0.0804026117	-0.1474740708	-0.081401473	-0.0392711216	-0.0262806798	-0.0015705352	-0.1054097488	-0.1789875584	0.1138809983	0.1415327085	0.0200203926	-0.0072022925	-0.0173086747	0.0492316466	-0.0689326872	-0.1097494464	0.0	-0.1018338440360082	0.0433305687191563	0.0018775381855255	0.01037013179115	0.0413675698548416	0.0412087379556851	0.0016981600839003	0.0017112758356951	-0.168437789267088	-0.149824755722733	0.0283712888531839	0.0224474574273766	0.0008019355707649	0.000824213718351	6.431006596580259e-07	6.793282535181158e-07	0.0010660486253573	-0.0001979558055128	1.136459671626189e-06	3.9186500936261084e-08	0.0001210726659139	0.0004720590781984	2.2283977330961754e-07	1.4658590431498845e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4657.2923136131385	19.00983775549139	361.3739314901059	21690371.694440026	3953.47737204062	32.653580536714344	1066.2563218676898	15629983.331237208	4532.979797461884	4.803567371767713	23.07425949511137	20547905.844197582	4389.057308979734	3487.718168749128	1.029557	18.699516	0.2376711266340948	0.1367303378000837	-0.1216597825	0.026215599	0.0343697205	-0.0013196769	-0.1416387983	-0.1380089734	-0.0133710167	-0.1261104899	-0.1386600032	0.0129051684	-0.0216373784	0.1164831761	-0.0533841116	-0.0400216681	0.1667733385	-0.049710177	-0.0442378722	0.1053253418	0.0153618314	0.0474375023	-0.1189727485	0.1608443471	0.020993081	-0.0199912144	0.0827736502	-0.0490410274	0.0428865164	-0.0969933879	-0.0900577586	-0.0138682325	-0.1342110806	-0.0251520117	-0.0861190104	-0.2108145021	0.0386330894	-0.0498989379	0.0068712615	0.0445100413	0.0722056679	-0.021210317	-0.0252319607	0.0391999533	-0.090652005	-0.0090550378	-0.0241108614	0.0273986396	0.2425723739	-0.0095531928	0.0082616466	-0.1379390248	-0.0810581568	-0.1079334435	-0.0251664945	-0.0527391783	0.0462332967	0.0472310818	-0.0723740125	-0.1081881546	0.0	-0.0829676821867479	0.0188661618492603	0.0003559320629224	0.0068836362874412	0.0164226455668909	-0.0249449242879507	0.0006222492477315	0.0002697032874157	-0.0689949969356291	0.0994427923314588	0.0047603096021474	0.0098888689466776	-0.0002299345048009	-0.0010318700755658	5.2869876498035113e-08	1.0647558528481698e-06	0.0014399309675727	0.0003738823422154	2.073401191374852e-06	1.3978800582047346e-07	0.0006036652114412	0.0004825925455273	2.3289556499851918e-07	3.644116875043487e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4650.232174235067	-7.0601393780716535	49.845568037798	21624659.274291	3924.1664144155134	-29.310957625106766	859.1322369008045	15399082.048026709	4527.288769057956	-5.691028403927703	32.3878042943119	20496343.598438308	4379.8870581564415	3481.292919213431	1.043425	18.951395	0.1223594323727059	0.0897524191135854	-0.1426628194	0.0033998619	-0.0541464934	0.0543639614	-0.0954627729	-0.1855811545	0.0594548803	-0.062483323	-0.0635227105	-0.0567054053	0.0178829922	-0.0051017711	-0.0560400439	-0.0678404304	-0.0616441667	0.0697280294	0.0563568762	-0.0711908231	0.146137627	-0.0261058157	-0.076338553	0.0363066847	0.0774616623	0.0120316488	0.0435483506	-0.1826822994	0.0589087759	-0.0802533972	0.0446342145	-0.0091413183	0.1303821716	-0.0852397661	-0.0970111763	0.1585053725	0.0598655452	-0.1110990862	0.024804715	0.0287966179	0.0794040245	-0.0621085714	0.0115375172	-0.0650687038	-0.1149679574	-0.0227634708	0.0174852962	-0.0440235007	0.0873787378	0.0108163664	0.1241236423	-0.1161317794	-0.0372465261	-0.0181701783	0.1049835348	-0.0024046855	-0.014461336	0.0452120788	-0.0757023343	-0.106246848	0.0	-0.0832079072910261	-0.0002402251042782	5.7708100725475793e-08	0.0069235558357519	0.0324558209815535	0.0160331754146626	0.0002570627138773	0.0010533803155866	-0.1501195403813682	-0.0811245434457391	0.0225358764043132	0.0065811915492796	9.51582415068214e-05	0.0003250927463077	9.055090926670548e-09	1.0568529370189649e-07	0.0013700242462419	-6.99067213308e-05	1.876966435290686e-06	4.886949687222127e-09	0.0004994349109192	-0.000104230300522	1.0863955546906444e-08	2.494352302448693e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4643.269980002623	-6.962194232443835	48.47214853027421	21559956.10719356	3944.5613844588	20.394970043286776	415.954803066565	15559564.515763529	4527.133760664883	-0.1550083930733308	0.0240276019231762	20494940.086951766	4386.217204391227	3482.324583871024	0.8010439999999999	14.549118	0.1058346021731498	0.0637253356845665	-0.1241872977	-0.0510211358	0.0524147251	0.0163558815	0.0365148144	0.0542455961	-0.2383457253	-0.0256154376	-0.1077741699	0.002833928	0.0603392005	0.0945648517	-0.0124058359	-0.0952366587	0.0127462492	-0.0608978611	0.0149159818	0.0140590901	0.0416086314	-0.1303523363	-0.0154755569	0.0934277571	0.1387182917	-0.0187541197	-0.093085373	0.1580847968	-0.0681972012	-0.0429215699	-0.0603263656	0.0059274493	0.0447763236	-0.1020239259	-0.1107330134	-0.0718952818	-0.0188714676	-0.0054085006	0.0139931948	0.0387088452	-0.0147095053	-0.0824105772	-0.1057125423	0.0127687273	-0.0484567652	0.0093521066	-0.0496650871	0.0041360512	0.1561403854	0.0862724277	-0.0308733047	-0.0132918381	-0.0483435951	-0.0328847891	-0.0346485561	0.0371501177	0.0117978812	0.0431754257	-0.078912456	-0.1039323455	0.0	-0.0632660094847494	0.0199418978062767	0.0003976792881159	0.0040025879561244	0.0490269787587607	0.0165711577772071	0.000274603270077	0.0024036446462119	-0.2031046913946852	-0.0529851510133169	0.0412515156665303	0.002807426227904	0.0003336539544267	0.0002384957129198	1.113249613045744e-07	5.6880205081161155e-08	0.0014400807545216	7.00565082797e-05	2.073832579543501e-06	4.907914352343674e-09	0.0004812592205918	-1.81756903274e-05	3.3035571887754196e-10	2.316104374046268e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4637.354641779123	-5.91533822349993	34.991226298399305	21505058.073630378	3934.905400044209	-9.65598441459133	93.23803501483069	15483480.507297074	4524.155627618891	-2.9781330459918536	8.869276439628717	20467984.142915685	4379.510436440475	3442.790200642177	0.699966	12.713261	0.1878672995401229	0.1131394848905158	-0.1048813322	-0.0452647575	-0.0005332313	-0.003925296	-0.0215727837	-0.1273138751	-0.0452199241	-0.0214756943	-0.0540852586	0.0392382168	0.010220163	0.1241719184	-0.071151994	-0.1193649205	0.0063373808	0.0087155324	0.059141914	-0.0035393875	0.0314893566	-0.0584996055	-0.0207229727	0.0651010647	0.0350401228	-0.0222405007	0.0637340507	-0.0436655912	0.0023055019	-0.1280307374	-0.0310947532	-0.0011537307	0.0526627633	-0.0346000363	-0.0738859469	-0.0426650431	0.0232647963	-0.0838650368	0.0649242055	-0.0054343317	0.0863381767	-0.0148184157	-0.0196070633	-0.1198128334	-0.1117418048	-0.0453920102	-0.0882858457	-0.0777219422	0.0003749602	0.03973029	0.0436017909	-0.0645436456	-0.0884601038	0.0304228291	0.0931302555	-0.0482813264	-0.0440315169	0.0411219176	-0.0819993652	-0.1012527768	0.0	-0.0832993218196236	-0.0200333123348741	0.0004013336031066	0.0069387770156092	0.0092374598179247	-0.039789518940836	0.0015832058175431	8.533066388777343e-05	-0.1012894914075275	0.1018151999871577	0.0102595610695955	0.0103663349484249	0.00026865760306	-6.49963513667e-05	7.217690768194452e-08	4.224525690983525e-09	0.001114082805284	-0.0003259979492375	1.2411804970294672e-06	1.0627466290712078e-07	0.0006148502855326	0.0001335910649407	1.7846572632017042e-08	3.780408736195197e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4620.939297294644	-16.415344484478737	269.4635345441065	21353079.989281923	3929.265869965424	-5.639530078784901	31.80429950951963	15439130.27687514	4518.832725413974	-5.322902204917227	28.33328788311268	20419849.200272284	4373.3776528541775	3393.91754057748	0.7303469999999999	13.265062	0.1341492276272471	0.0701835452001906	-0.0633950402	-0.0079840196	-0.0143650914	0.0056797817	0.0139961111	-0.0387881779	-0.029960464	0.0132831726	-0.0017730465	-0.0517270568	0.0575797752	0.0771721703	0.0698491525	-0.044357994	0.0153565945	0.0035367881	0.0256860431	-0.1284906106	0.1730772294	-0.1142739186	0.0024137648	-0.0017727771	0.0481031836	-0.0093648344	-0.0659630069	-0.0137314759	0.0283698811	-0.0343045966	-0.024383022	0.0842413962	0.0431894094	-0.0838527537	-0.0468775982	0.077243144	0.0236616882	-0.0985504748	-0.025391454	0.0406385564	0.0389143821	-0.1070860584	-0.0452313257	0.0258302185	-0.0963151524	0.0358114559	0.069228383	0.0031892816	0.1475702108	0.0406026437	-0.0032943607	-0.0159434777	-0.0057750086	-0.0178749021	0.051108214	0.077887563	0.0087520644	0.0390523562	-0.0849582422	-0.098217554	0.0	-0.0692092648903468	0.0140900569292767	0.0001985297042702	0.0047899223466621	0.0262102927128751	0.0169728328949504	0.0002880770564799	0.0006869794440945	-0.1662598846739058	-0.0649703932663783	0.0276423492517804	0.0042211520011878	6.838727265176748e-05	-0.0002002703304082	4.6768190607471835e-09	4.0108205241822626e-08	0.0014400300909938	0.0003259472857098	2.073686662967612e-06	1.0624163306158603e-07	0.0008509515601474	0.0002361012746148	5.574381187473322e-08	7.241185577172941e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4620.132710077452	-0.8065872171919182	0.6505829389374026	21345626.258727625	3935.860860463735	6.59499049831129	43.4938996728162	15491000.712930337	4519.504939213323	0.6722137993492652	0.4518713920355741	20425924.895573623	4376.818394001136	3381.814187731062	0.737222	13.389932	0.1154890684689432	0.0607563889010653	-0.0414466108	-0.0932832457	0.0307596697	-0.0057399456	0.0114833138	0.063129109	-0.0446344739	-0.0174337334	-0.005717151	-0.0138510858	0.0316821532	0.1289360655	0.1096537473	-0.0290871925	0.0182628995	-0.0188494152	-0.0846145693	-0.060761295	0.1097130659	-0.0428841893	-0.0060714982	0.0316898316	0.0007310547	-0.0118608268	-0.1176566105	0.0468494351	-0.0080829286	-0.0278947456	-0.0881175115	0.021455642	-0.0233387162	-0.072216985	-0.0199088488	-0.0619005378	-0.0297413097	-0.0012570727	0.0495714704	-0.0118237475	-0.017314507	-0.0834390042	-0.0055318282	-0.116557938	-0.1048166168	0.015647957	-0.0644318096	-0.0319233656	-0.0002618479	0.0892413225	0.0792445547	0.0736984993	-0.1107485312	0.0414429298	0.0203156736	-0.0531704578	-0.0262888556	0.0369675495	-0.087784467	-0.0948373385	0.0	-0.0832996992377701	-0.0140904343474232	0.000198540340099	0.0069388398931029	0.0572290423415466	0.0310187496286715	0.0009621628285262	0.0032751632873305	-0.1768628084506076	-0.0106029237767018	0.0312804530130363	0.0001124219926145	0.0009040168189591	0.0008356295463073	8.172464089609302e-07	6.982767386617984e-07	0.0015667804314911	0.0001267503404972	2.4548009205034376e-06	1.6065648816181483e-08	0.0006177922326291	-0.0002331593275182	5.4363272008785865e-08	3.816672426968481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4619.739683689359	-0.3930263880938582	0.1544697417381041	21341994.745054256	3945.118576874604	9.257716410868852	85.70531314407046	15563960.5856011	4524.719052907916	5.214113694592925	27.18698162014148	20473082.50774791	4381.930860306567	3346.8333651406424	0.657693	11.945474	0.1378081061730582	0.083997877212909	-0.0264674346	0.0338881208	0.0499027386	-0.0579458669	-0.0251416526	-0.1603928899	0.0108540235	-0.0405297986	-0.0770588476	0.1294028646	0.0052999226	0.0869718305	0.0462069345	-0.026455303	0.0299428965	0.0376154626	0.0132208481	0.0815076717	0.0754936891	-0.0775216988	-0.003964672	0.1179635322	-0.0172588126	-0.0826827776	0.1112251298	-0.074906061	-0.0036344004	-0.0011630634	-0.0799636689	0.0254886294	-0.0606683162	-0.0339492864	-0.0081250734	-0.0754612628	0.0305460989	-0.0246939791	0.046645664	0.0182836204	0.0271820582	-0.059484674	0.0024898868	0.0167974057	-0.093171867	-0.0802100504	-0.0410834042	-0.0401938141	0.1513815726	0.017554573	0.0297383406	-0.068373479	-0.0079700652	-0.0710885413	0.0462707899	0.0698438991	-0.0463306248	0.0348683112	-0.0904736267	-0.0911240034	0.0	-0.0831393712760188	0.0001603279617513	2.570505531932804e-08	0.0069121550561716	0.0331812857453712	-0.0240477565961753	0.0005782945973088	0.0011009977237159	-0.1288213226746535	0.0480414857759541	0.0165949331756471	0.0023079843555612	-4.711276676234809e-05	-0.0009511295857214	2.219612792003411e-09	9.046474888346537e-07	0.0014399811584577	-0.0001267992730334	2.07354573671318e-06	1.6078055641798738e-08	0.0008510340906578	0.0002332418580286	5.440176433668024e-08	7.242590234617486e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4614.455983673496	-5.2837000158624505	27.91748585762486	21293204.02526013	3922.611773104281	-22.50680377032313	506.55621595583153	15386883.12249631	4516.169508137495	-8.549544770421562	73.09471578144269	20395787.02623086	4369.634890771238	3333.418147332328	0.718338	13.046946	0.1092700992781116	0.0636900236768896	-0.0161831699	-0.0261305437	-0.0266052432	0.031342623	-0.0357157415	-0.0314252081	0.1642172396	-0.0292423907	0.0651969355	-0.0735141749	0.1105519115	-0.0059807088	0.0489728501	0.0729260285	-0.0738541869	0.0825570631	-1.66802e-05	-0.0037949379	0.3104604477	-0.1478886911	-0.0239088568	-0.0381702707	-0.0436123933	-0.0006827853	-0.0873292377	-0.1497219767	0.095681176	0.0066259848	0.0590814039	0.0093962302	0.0065257806	-0.07088366	0.0005913662	0.0825705295	0.0307458646	0.0090762024	0.0103488497	0.0410975645	0.0354176631	-0.0667108536	0.0015360075	-0.0063578173	-0.1438093433	-0.0330432707	0.0210401071	-0.0104963229	0.0966627932	0.0405794161	0.0083088235	0.1001791007	0.039325062	0.0990723151	-0.0243730466	-0.0368042513	-0.1769762425	0.0327554609	-0.0930215226	-0.0870905918	0.0	-0.0713913474030363	0.0117480238729824	0.0001380160649201	0.005096724484021	0.0509417848960822	0.017760499150711	0.0003154353300824	0.0025950654483987	-0.1832612743731942	-0.0544399516985407	0.0335846946848871	0.0029637083409394	0.000173092961072	0.0002202057278343	2.9961173172672906e-08	4.849056257105498e-08	0.0014400493580564	6.819959869996776e-08	2.0737421536386498e-06	4.651185262836645e-15	0.0005648755269733	-0.0002861585636845	8.188672356997605e-08	3.1908436097336337e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4621.732367106938	7.276383433441879	52.94575587046742	21360410.0731639	3947.244724995381	24.63295189110022	606.7823188692579	15580740.919003865	4520.000414920739	3.830906783244245	14.67584678190677	20430403.75088365	4381.593882440577	3359.358889552525	0.85692	15.563966	0.2916804311144659	0.1359376805261267	-0.0321417695	0.0640035918	0.0543140295	-0.067881677	0.0037361573	-0.0567809768	-0.0976653839	0.0020447193	-0.0487827874	0.1393492832	-0.1183022427	0.0915143083	0.1521536784	-0.0308988914	-0.0079832908	0.0083609803	-0.0683336803	-0.0802875671	0.008636151	-0.1862366207	0.0223922283	0.0868367989	0.0309757982	-0.0602208668	0.0851735051	0.0898360452	-0.0545445483	0.0780571957	-0.0983143201	0.0970189485	-0.0763879054	0.0308043272	-0.0770202361	-0.0819280425	0.104001749	0.2034659713	0.0467024328	0.0429983127	-0.0401770561	0.1195211887	-0.1275922428	0.1460952866	0.1640026105	-0.1494631061	0.04693165	-0.0534850159	0.0507042258	0.0917242296	-0.0616125123	0.1087110678	0.1340594014	-0.0935917467	0.1372681114	-0.037893506	-0.1911351214	0.0306298234	-0.0954241764	-0.0827512714	0.0	-0.1354645090593038	-0.0640731616562674	0.0041053700446301	0.0183506332146782	-0.0248116090936463	-0.0757533939897285	0.005738576700963	0.0006156159458159	-0.1193116744241393	0.0639495999490549	0.0142352756538918	0.0040895513336441	0.000434063452547	0.000260970491475	1.884110808370217e-07	6.810559742070305e-08	0.0006919601693411	-0.0007480891887153	4.788088759545638e-07	5.596374342727157e-07	-0.0001841503032247	-0.000749025830198	5.610396943038032e-07	3.391133417774895e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4606.779386704693	-14.952980402244975	223.5916229099223	21222416.317767262	3931.501438037769	-15.743286957612328	247.8510842297264	15456703.557293044	4517.335597517417	-2.664817403321649	7.101251793045937	20406320.90059804	4371.475611775277	3290.636318206787	1.199537	21.78681	0.3819909021018415	0.267781875738329	-0.0200297892	0.0551874319	0.0564405282	0.1290467324	0.0020266492	0.189170908	0.2194857903	0.0287979749	0.1027466462	-0.4618313103	-0.2609613973	0.1448672485	0.2403935562	0.1618749034	-0.0032207118	-0.1001342359	0.3009967436	-0.158396004	-0.1077945453	0.1644653771	-0.0094554219	-0.024716761	-0.1297323605	0.3542668008	-0.1326953768	-0.0491748126	0.3930054597	-0.001406493	0.1089294485	0.51434135	0.052303698	0.2157808283	-0.0834801795	-0.0690363754	0.2154292382	0.1023717099	-0.2572997002	-0.0446720127	0.2395319295	0.1072809811	-0.1116736094	0.0458830384	-0.0293597482	-0.0676157696	0.2225962901	-0.3685393533	-0.1096933027	0.0543053486	-0.1863322508	0.1462494939	-0.3428840433	0.1843690968	0.0068921351	0.1161033096	0.2253854457	0.0284922285	-0.0976778367	-0.0781212842	0.0	-0.1384204382524245	-0.0029559291931207	8.737517394743251e-06	0.0191602177259932	-0.0957452463463681	-0.0709336372527218	0.0050315808939007	0.0091671521979267	0.1244310293486847	0.243742703772824	0.0154830810647732	0.0594105056424866	-0.0002132133831328	-0.0006472768356798	4.545994674693416e-08	4.189673020076548e-07	0.0007300839491508	3.812377980970004e-05	5.33022572807628e-07	1.453422586978492e-09	-0.0007859223253987	-0.000601772022174	3.621295666713852e-07	6.176739015601001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4628.036383679306	21.256996974612772	451.8599203786967	21418720.768659428	3883.730295954524	-47.77114208324474	2282.0820159375567	15083361.011715015	4518.339993626312	1.00439610889498	1.0088115435633764	20415396.29800302	4363.724459445588	3374.5550563267298	1.371265	24.905848	0.5347367590824824	0.33089520446521	-0.057682253	0.0752256062	-0.1243935687	0.3749381948	-0.1270157233	0.3645659246	0.1846880725	-0.0009904476	0.1084184264	-0.6014464996	0.3399707639	-0.0864875351	0.1502656096	-0.1277796232	0.0343138091	0.0723572056	-0.2071153734	0.2786393527	-0.0148300429	0.022916788	-0.08534868	-0.1684858193	0.0263566818	0.3048106698	-0.5379615935	-0.2658897363	0.1117933738	-0.0262500937	-0.3572583373	-0.2760308231	-0.0950830258	-0.0384724651	-0.1148238497	0.0349994378	0.18147538	0.0718937193	-0.0971871285	0.0382146673	-0.1001728207	-0.1661483402	-0.0796723281	-0.0393272828	-0.2068574284	-0.0003275519	0.2071675107	0.0617195223	-0.0611241973	-0.1459804677	0.1041909663	-0.1095499986	0.009530876	0.0414918291	-0.1937243037	-0.0016972481	-0.2579590991	0.0263435108	-0.0997789847	-0.0732168931	0.0	-0.1160344880536996	0.0223859501987249	0.0005011307662997	0.0134640024178841	0.0041719252474052	0.0999171715937733	0.0099834411792995	1.7404960269936943e-05	-0.1989207797021208	-0.3233518090508055	0.0395694765972996	0.1045563924164286	-0.0011899645739231	-0.0009767511907902	1.4160156871919848e-06	9.540428887102687e-07	0.0008340507377522	0.0001039667886013	6.95640633144989e-07	1.0809093132088185e-08	-8.500374000682638e-05	0.0007009185853918	4.912868633477453e-07	7.2256358151481364e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4644.436978103232	16.400594423926123	268.9794974581166	21570794.84357268	3948.284708383921	64.55441242939696	4167.272164104681	15588952.138458304	4533.64014263492	15.30014900860806	234.0945596856102	20553892.94291078	4389.383660313034	3464.862846537999	1.263675	22.951723	0.2312758470629448	0.105600576267762	-0.1031893332	-0.0539051586	0.0430918009	-0.0005691762	-0.0314727674	-0.0653671539	-0.2154873731	-0.0990671556	-0.1753409107	0.0935001986	-0.1143337843	0.0666588787	0.1481942324	-0.1796648096	0.0579879824	0.0131715235	-0.0587819896	-0.0911628235	0.0697539436	0.0005070189	-0.0620320561	0.1646943766	0.0855719241	-0.0238032956	0.1327205757	0.0767030242	-0.0693703892	-0.047804416	-0.2275059449	0.111529985	0.0077042089	-0.0112798998	-0.0910474923	-0.1180205469	0.0165758063	-0.0502525711	0.0227967598	0.0507844262	0.0704496301	-0.0407922325	-0.1836645343	-0.0812139342	0.0438325061	0.0020682399	0.1341421613	0.0987680975	0.0041311315	0.101673436	-0.037162932	0.0197635423	0.0259601082	-0.0084465076	-0.0674711682	-0.0673785549	-0.1024999453	0.0241845089	-0.1017243396	-0.068055325	0.0	-0.0910575586783579	0.0249769293753417	0.0006238470010208	0.0082914789924625	0.0045467375870202	0.0003748123396149	1.404842899276699e-07	2.067282268522227e-05	-0.122940533217374	0.0759802464847468	0.0151143747077722	0.0057729978558828	-0.0001505978671661	0.001039366706757	2.26797175949783e-08	1.0802831511148918e-06	0.0015249419141576	0.0006908911764054	2.325447841554645e-06	4.773306176348376e-07	0.0007836155540956	0.0008686192941024	7.544994780869975e-07	6.140533366205542e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
